"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 12 a 14 años (021)",11,11,11,,,,,,,,,
"De 15 a 19 años (022)",13,12,9,2,1,,,,,,1,4
"De 20 a 24 años (023)",18,15,6,4,5,,,,,,3,14
"De 25 a 29 años (024)",18,13,1,1,6,4,1,,,,5,29
"De 30 a 34 años (025)",17,15,1,4,5,2,2,1,,,2,34
"De 35 a 39 años (026)",7,6,,2,,2,1,,1,,1,21
"Primaria (030)",27566,26268,8014,3939,3817,2961,3680,1965,1144,748,1298,67224
"De 12 a 14 años (031)",3413,3389,3379,8,2,,,,,,24,12
"De 15 a 19 años (032)",3177,3056,2474,491,77,9,5,,,,121,692
"De 20 a 24 años (033)",3556,3172,1018,1241,692,174,42,5,,,384,3352
"De 25 a 29 años (034)",3384,3075,380,891,919,551,306,24,4,,309,5856
"De 30 a 34 años (035)",3099,2930,217,487,788,672,605,134,24,3,169,7772
"De 35 a 39 años (036)",2937,2832,146,297,565,624,798,316,73,13,105,9552
"De 40 a 44 años (037)",2156,2083,120,170,300,356,627,312,147,51,73,8425
"De 45 a 49 años (038)",1707,1675,66,112,186,262,447,323,181,98,32,7950
"De 50 y más años (039)",4137,4056,214,242,288,313,850,851,715,583,81,23613
"Secundaria (040)",12436,11817,7433,1774,1286,665,491,130,24,14,619,9642
"De 12 a 14 años (041)",2634,2616,2606,9,1,,,,,,18,11
"De 15 a 19 años (042)",4246,4147,3827,293,25,2,,,,,99,349
"De 20 a 24 años (043)",1804,1579,666,638,236,33,5,1,,,225,1237
"De 25 a 29 años (044)",1270,1123,169,431,363,117,42,1,,,147,1686
"De 30 a 34 años (045)",900,837,53,202,322,163,89,5,2,1,63,1764
"De 35 a 39 años (046)",584,557,30,79,157,157,107,26,1,,27,1507
"De 40 a 44 años (047)",361,346,28,50,76,81,75,35,1,,15,998
"De 45 a 49 años (048)",269,256,21,36,45,62,70,17,4,1,13,773
"De 50 y más años (049)",368,356,33,36,61,50,103,45,16,12,12,1317
"Sup. no Univ. incompleta (050)",814,701,346,164,107,52,27,3,1,1,113,684
"De 15 a 19 años (052)",172,167,159,7,1,,,,,,5,9
"De 20 a 24 años (053)",276,208,148,53,7,,,,,,68,67
"De 25 a 29 años (054)",111,86,19,43,22,2,,,,,25,93
"De 30 a 34 años (055)",92,87,12,31,31,11,2,,,,5,135
"De 35 a 39 años (056)",74,66,2,14,27,12,10,1,,,8,153
"De 40 a 44 años (057)",46,45,3,10,9,16,7,,,,1,104
"De 45 a 49 años (058)",21,21,1,4,2,10,4,,,,,55
"De 50 y más años (059)",22,21,2,2,8,1,4,2,1,1,1,68
"Sup. no Univ. completa (060)",1396,1222,248,395,316,160,76,20,3,4,174,2031
"De 20 a 24 años (063)",178,145,78,58,6,1,1,1,,,33,85
"De 25 a 29 años (064)",330,257,75,132,44,5,1,,,,73,239
"De 30 a 34 años (065)",265,231,52,87,68,19,4,1,,,34,302
"De 35 a 39 años (066)",247,227,16,54,90,48,18,1,,,20,458
"De 40 a 44 años (067)",154,147,10,29,52,39,15,2,,,7,324
"De 45 a 49 años (068)",106,102,8,18,32,27,14,1,1,1,4,251
"De 50 y más años (069)",116,113,9,17,24,21,23,14,2,3,3,372
"Sup. Univ. incompleta (070)",491,431,248,97,34,32,19,,1,,60,350
"De 15 a 19 años (072)",112,110,105,4,,1,,,,,2,7
"De 20 a 24 años (073)",181,150,110,34,6,,,,,,31,46
"De 25 a 29 años (074)",59,44,18,22,3,1,,,,,15,31
"De 30 a 34 años (075)",37,31,3,16,6,5,1,,,,6,47
"De 35 a 39 años (076)",38,35,4,10,10,9,2,,,,3,65
"De 40 a 44 años (077)",26,25,4,3,4,6,8,,,,1,62
"De 45 a 49 años (078)",17,15,2,3,2,6,2,,,,2,33
"De 50 y más años (079)",21,21,2,5,3,4,6,,1,,,59
"Sup. Univ. completa (080)",1166,985,196,296,266,152,60,9,4,2,181,1655
"De 20 a 24 años (083)",117,80,48,27,5,,,,,,37,37
"De 25 a 29 años (084)",242,174,57,79,34,3,1,,,,68,160
"De 30 a 34 años (085)",228,187,34,88,51,14,,,,,41,232
"De 35 a 39 años (086)",198,180,12,53,70,37,8,,,,18,338
"De 40 a 44 años (087)",152,145,13,18,50,41,22,1,,,7,337
"De 45 a 49 años (088)",112,106,16,15,29,34,11,1,,,6,231
"De 50 y más años (089)",117,113,16,16,27,23,18,7,4,2,4,320
,,,,,,,,,,,,
"URBANA (100)",12959,12132,3752,2066,1979,1349,1417,749,443,377,827,28987
"De 12 a 14 años (101)",1090,1080,1076,4,,,,,,,10,4
"De 15 a 19 años (102)",1723,1679,1517,141,14,5,2,,,,44,192
"De 20 a 24 años (103)",1316,1090,519,438,110,14,7,2,,,226,746
"De 25 a 29 años (104)",1412,1181,209,483,370,89,28,1,1,,231,1622
"De 30 a 34 años (105)",1269,1159,111,349,396,198,96,8,,1,110,2206
"De 35 a 39 años (106)",1316,1248,51,217,388,307,221,54,8,2,68,3300
"De 40 a 44 años (107)",1058,1020,67,126,269,243,217,73,23,2,38,2988
"De 45 a 49 años (108)",949,921,60,104,157,221,228,89,42,20,28,3210
"De 50 y más años (109)",2826,2754,142,204,275,272,618,522,369,352,72,14719
"Sin nivel (110)",1792,1726,119,130,161,202,314,321,231,248,66,9233
"De 12 a 14 años (111)",8,8,8,,,,,,,,,
"De 15 a 19 años (112)",25,24,13,9,,1,1,,,,1,16
"De 20 a 24 años (113)",35,29,16,4,6,1,2,,,,6,29
"De 25 a 29 años (114)",50,42,5,10,16,9,1,,1,,8,82
"De 30 a 34 años (115)",69,66,6,7,15,17,16,5,,,3,190
"De 35 a 39 años (116)",119,113,4,10,21,32,28,15,2,1,6,396
"De 40 a 44 años (117)",133,129,9,11,23,22,29,23,11,1,4,492
"De 45 a 49 años (118)",156,153,9,12,13,23,38,36,14,8,3,701
"De 50 y más años (119)",1197,1162,49,67,67,97,199,242,203,238,35,7327
"Educacion Inicial (120)",25,19,12,4,1,,2,,,,6,15
"De 12 a 14 años (121)",6,6,6,,,,,,,,,
"De 15 a 19 años (122)",5,5,4,1,,,,,,,,1
"De 20 a 24 años (123)",6,3,2,1,,,,,,,3,1
"De 25 a 29 años (124)",4,1,,,1,,,,,,3,2
"De 30 a 34 años (125)",3,3,,2,,,1,,,,,6
"De 35 a 39 años (126)",1,1,,,,,1,,,,,5
"Primaria (130)",3805,3653,766,524,596,456,665,334,194,118,152,11079
"De 12 a 14 años (131)",379,373,371,2,,,,,,,6,2
"De 15 a 19 años (132)",225,214,167,37,7,2,1,,,,11,61
"De 20 a 24 años (133)",272,233,80,109,31,8,4,1,,,39,219
"De 25 a 29 años (134)",346,319,36,114,120,32,16,1,,,27,525
"De 30 a 34 años (135)",346,328,21,72,109,71,53,2,,,18,744
"De 35 a 39 años (136)",400,390,14,50,94,92,106,27,6,1,10,1204
"De 40 a 44 años (137)",356,344,18,35,76,76,93,34,11,1,12,1137
"De 45 a 49 años (138)",382,374,11,34,57,82,108,44,27,11,8,1497
"De 50 y más años (139)",1099,1078,48,71,102,93,284,225,150,105,21,5690
"Secundaria (140)",4278,4066,2143,654,582,330,275,66,10,6,212,4559
"De 12 a 14 años (141)",697,693,691,2,,,,,,,4,2
"De 15 a 19 años (142)",1288,1259,1166,86,6,1,,,,,29,101
"De 20 a 24 años (143)",492,429,168,202,54,5,,,,,63,325
"De 25 a 29 años (144)",457,401,48,156,149,39,9,,,,56,607
"De 30 a 34 años (145)",351,327,12,83,141,68,21,1,,1,24,672
"De 35 a 39 años (146)",309,296,11,43,95,84,52,11,,,13,780
"De 40 a 44 años (147)",231,224,15,32,62,52,49,13,1,,7,609
"De 45 a 49 años (148)",177,170,14,23,27,43,56,7,,,7,491
"De 50 y más años (149)",276,267,18,27,48,38,88,34,9,5,9,972
"Sup. no Univ. incompleta (150)",527,461,196,108,85,42,26,3,1,,66,540
"De 15 a 19 años (152)",94,92,85,6,1,,,,,,2,8
"De 20 a 24 años (153)",164,123,85,31,7,,,,,,41,45
"De 25 a 29 años (154)",71,56,10,28,16,2,,,,,15,66
"De 30 a 34 años (155)",67,65,9,22,24,8,2,,,,2,103
"De 35 a 39 años (156)",57,52,1,10,20,10,10,1,,,5,129
"De 40 a 44 años (157)",35,34,3,5,8,12,6,,,,1,81
"De 45 a 49 años (158)",20,20,1,4,2,9,4,,,,,52
"De 50 y más años (159)",19,19,2,2,7,1,4,2,1,,,56
"Sup. no Univ. completa (160)",1116,990,174,301,279,148,65,16,3,4,126,1754
"De 20 a 24 años (163)",115,96,50,40,4,,1,1,,,19,60
"De 25 a 29 años (164)",233,179,50,90,34,4,1,,,,54,174
"De 30 a 34 años (165)",207,183,36,71,57,16,3,,,,24,245
"De 35 a 39 años (166)",221,203,12,46,85,45,15,,,,18,413
"De 40 a 44 años (167)",138,132,9,22,48,37,14,2,,,6,299
"De 45 a 49 años (168)",95,93,8,16,29,27,10,1,1,1,2,226
"De 50 y más años (169)",107,104,9,16,22,19,21,12,2,3,3,337
"Sup. Univ. incompleta (170)",407,357,194,83,32,30,17,,1,,50,318
"De 15 a 19 años (172)",86,85,82,2,,1,,,,,1,5
"De 20 a 24 años (173)",153,124,89,30,5,,,,,,29,40
"De 25 a 29 años (174)",51,37,15,18,3,1,,,,,14,27
"De 30 a 34 años (175)",30,29,3,15,6,5,,,,,1,42
"De 35 a 39 años (176)",31,29,1,8,9,9,2,,,,2,61
"De 40 a 44 años (177)",21,20,2,3,4,4,7,,,,1,52
"De 45 a 49 años (178)",15,13,1,2,2,6,2,,,,2,32
"De 50 y más años (179)",20,20,1,5,3,4,6,,1,,,59
"Sup. Univ. completa (180)",1009,860,148,262,243,141,53,9,3,1,149,1489
"De 20 a 24 años (183)",79,53,29,21,3,,,,,,26,27
"De 25 a 29 años (184)",200,146,45,67,31,2,1,,,,54,139
"De 30 a 34 años (185)",196,158,24,77,44,13,,,,,38,204
"De 35 a 39 años (186)",178,164,8,50,64,35,7,,,,14,312
"De 40 a 44 años (187)",144,137,11,18,48,40,19,1,,,7,318
"De 45 a 49 años (188)",104,98,16,13,27,31,10,1,,,6,211
"De 50 y más años (189)",108,104,15,16,26,20,16,7,3,1,4,278
,,,,,,,,,,,,
"RURAL (200)",48484,46157,14332,5996,5417,4215,6031,4282,3185,2699,2327,141053
"De 12 a 14 años (201)",5059,5025,5008,14,3,,,,,,34,20
"De 15 a 19 años (202)",6266,6072,5245,706,105,11,5,,,,194,969
"De 20 a 24 años (203)",5312,4693,1694,1765,944,232,51,7,,,619,4604
"De 25 a 29 años (204)",4754,4264,616,1267,1201,722,416,35,7,,490,7872
"De 30 a 34 años (205)",4335,4044,371,680,1079,849,830,194,36,5,291,10544
"De 35 a 39 años (206)",4303,4094,286,447,769,852,1110,480,126,24,209,13801
"De 40 a 44 años (207)",3468,3331,245,275,390,486,952,579,295,109,137,14139
"De 45 a 49 años (208)",3016,2904,171,205,286,349,701,596,382,214,112,14404
"De 50 y más años (209)",11971,11730,696,637,640,714,1966,2391,2339,2347,241,74700
"Sin nivel (210)",15698,15067,1452,1254,1392,1332,2777,2582,2219,2059,631,79119
"De 12 a 14 años (211)",83,81,80,1,,,,,,,2,1
"De 15 a 19 años (212)",244,235,175,41,15,3,1,,,,9,84
"De 20 a 24 años (213)",463,405,123,144,91,37,8,2,,,58,483
"De 25 a 29 años (214)",702,631,101,141,164,119,92,11,3,,71,1318
"De 30 a 34 años (215)",897,819,104,107,189,144,207,56,10,2,78,2274
"De 35 a 39 años (216)",1415,1326,123,145,217,238,359,175,57,12,89,4611
"De 40 a 44 años (217)",1498,1431,125,110,145,168,386,279,159,59,67,6385
"De 45 a 49 años (218)",1577,1497,108,109,134,146,343,307,224,126,80,7620
"De 50 y más años (219)",8819,8642,513,456,437,477,1381,1752,1766,1860,177,56343
"Educacion Inicial (220)",59,53,16,9,16,8,2,1,1,,6,87
"De 12 a 14 años (221)",5,5,5,,,,,,,,,
"De 15 a 19 años (222)",8,7,5,1,1,,,,,,1,3
"De 20 a 24 años (223)",12,12,4,3,5,,,,,,,13
"De 25 a 29 años (224)",14,12,1,1,5,4,1,,,,2,27
"De 30 a 34 años (225)",14,12,1,2,5,2,1,1,,,2,28
"De 35 a 39 años (226)",6,5,,2,,2,,,1,,1,16
"Primaria (230)",23761,22615,7248,3415,3221,2505,3015,1631,950,630,1146,56145
"De 12 a 14 años (231)",3034,3016,3008,6,2,,,,,,18,10
"De 15 a 19 años (232)",2952,2842,2307,454,70,7,4,,,,110,631
"De 20 a 24 años (233)",3284,2939,938,1132,661,166,38,4,,,345,3133
"De 25 a 29 años (234)",3038,2756,344,777,799,519,290,23,4,,282,5331
"De 30 a 34 años (235)",2753,2602,196,415,679,601,552,132,24,3,151,7028
"De 35 a 39 años (236)",2537,2442,132,247,471,532,692,289,67,12,95,8348
"De 40 a 44 años (237)",1800,1739,102,135,224,280,534,278,136,50,61,7288
"De 45 a 49 años (238)",1325,1301,55,78,129,180,339,279,154,87,24,6453
"De 50 y más años (239)",3038,2978,166,171,186,220,566,626,565,478,60,17923
"Secundaria (240)",8158,7751,5290,1120,704,335,216,64,14,8,407,5083
"De 12 a 14 años (241)",1937,1923,1915,7,1,,,,,,14,9
"De 15 a 19 años (242)",2958,2888,2661,207,19,1,,,,,70,248
"De 20 a 24 años (243)",1312,1150,498,436,182,28,5,1,,,162,912
"De 25 a 29 años (244)",813,722,121,275,214,78,33,1,,,91,1079
"De 30 a 34 años (245)",549,510,41,119,181,95,68,4,2,,39,1092
"De 35 a 39 años (246)",275,261,19,36,62,73,55,15,1,,14,727
"De 40 a 44 años (247)",130,122,13,18,14,29,26,22,,,8,389
"De 45 a 49 años (248)",92,86,7,13,18,19,14,10,4,1,6,282
"De 50 y más años (249)",92,89,15,9,13,12,15,11,7,7,3,345
"Sup. no Univ. incompleta (250)",287,240,150,56,22,10,1,,,1,47,144
"De 15 a 19 años (252)",78,75,74,1,,,,,,,3,1
"De 20 a 24 años (253)",112,85,63,22,,,,,,,27,22
"De 25 a 29 años (254)",40,30,9,15,6,,,,,,10,27
"De 30 a 34 años (255)",25,22,3,9,7,3,,,,,3,32
"De 35 a 39 años (256)",17,14,1,4,7,2,,,,,3,24
"De 40 a 44 años (257)",11,11,,5,1,4,1,,,,,23
"De 45 a 49 años (258)",1,1,,,,1,,,,,,3
"De 50 y más años (259)",3,2,,,1,,,,,1,1,12
"Sup. no Univ. completa (260)",280,232,74,94,37,12,11,4,,,48,277
"De 20 a 24 años (263)",63,49,28,18,2,1,,,,,14,25
"De 25 a 29 años (264)",97,78,25,42,10,1,,,,,19,65
"De 30 a 34 años (265)",58,48,16,16,11,3,1,1,,,10,57
"De 35 a 39 años (266)",26,24,4,8,5,3,3,1,,,2,45
"De 40 a 44 años (267)",16,15,1,7,4,2,1,,,,1,25
"De 45 a 49 años (268)",11,9,,2,3,,4,,,,2,25
"De 50 y más años (269)",9,9,,1,2,2,2,2,,,,35
"Sup. Univ. incompleta (270)",84,74,54,14,2,2,2,,,,10,32
"De 15 a 19 años (272)",26,25,23,2,,,,,,,1,2
"De 20 a 24 años (273)",28,26,21,4,1,,,,,,2,6
"De 25 a 29 años (274)",8,7,3,4,,,,,,,1,4
"De 30 a 34 años (275)",7,2,,1,,,1,,,,5,5
"De 35 a 39 años (276)",7,6,3,2,1,,,,,,1,4
"De 40 a 44 años (277)",5,5,2,,,2,1,,,,,10
"De 45 a 49 años (278)",2,2,1,1,,,,,,,,1
"De 50 y más años (279)",1,1,1,,,,,,,,,
"Sup. Univ. completa (280)",157,125,48,34,23,11,7,,1,1,32,166
"De 20 a 24 años (283)",38,27,19,6,2,,,,,,11,10
"De 25 a 29 años (284)",42,28,12,12,3,1,,,,,14,21
"De 30 a 34 años (285)",32,29,10,11,7,1,,,,,3,28
"De 35 a 39 años (286)",20,16,4,3,6,2,1,,,,4,26
"De 40 a 44 años (287)",8,8,2,,2,1,3,,,,,19
"De 45 a 49 años (288)",8,8,,2,2,3,1,,,,,20
"De 50 y más años (289)",9,9,1,,1,3,2,,1,1,,42
