"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 25 a 29 años (024)",4,3,,1,,2,,,,,1,7
"De 30 a 34 años (025)",4,4,,,,3,,1,,,,15
"De 35 a 39 años (026)",6,6,,1,,,2,3,,,,29
"Primaria (030)",7150,6970,1449,492,668,725,1384,1104,669,479,180,28328
"De 12 a 14 años (031)",900,883,881,2,,,,,,,17,2
"De 15 a 19 años (032)",392,382,267,81,27,5,2,,,,10,158
"De 20 a 24 años (033)",404,384,53,129,131,49,21,1,,,20,631
"De 25 a 29 años (034)",499,477,18,62,153,136,92,14,2,,22,1275
"De 30 a 34 años (035)",581,565,23,44,99,127,219,45,8,,16,1945
"De 35 a 39 años (036)",616,605,26,28,57,105,205,134,45,5,11,2653
"De 40 a 44 años (037)",724,705,30,27,45,75,210,205,83,30,19,3601
"De 45 a 49 años (038)",609,598,23,20,39,56,150,169,86,55,11,3362
"De 50 y más años (039)",2425,2371,128,99,117,172,485,536,445,389,54,14701
"Secundaria (040)",7789,7457,3621,1090,984,661,674,291,99,37,332,11038
"De 12 a 14 años (041)",1310,1303,1294,8,1,,,,,,7,10
"De 15 a 19 años (042)",2043,2013,1776,207,25,3,2,,,,30,274
"De 20 a 24 años (043)",1087,979,312,417,209,35,5,1,,,108,966
"De 25 a 29 años (044)",836,756,89,219,268,131,42,7,,,80,1368
"De 30 a 34 años (045)",677,623,49,96,194,170,100,14,,,54,1504
"De 35 a 39 años (046)",575,550,28,55,141,130,148,40,7,1,25,1692
"De 40 a 44 años (047)",401,386,23,31,58,60,129,67,17,1,15,1470
"De 45 a 49 años (048)",323,319,16,22,42,55,89,66,25,4,4,1332
"De 50 y más años (049)",537,528,34,35,46,77,159,96,50,31,9,2422
"Sup. no Univ. incompleta (050)",1051,974,484,208,114,76,62,22,7,1,77,1146
"De 15 a 19 años (052)",232,229,209,20,,,,,,,3,20
"De 20 a 24 años (053)",378,331,219,83,23,5,1,,,,47,149
"De 25 a 29 años (054)",164,146,32,62,36,14,,1,1,,18,191
"De 30 a 34 años (055)",98,93,11,22,21,24,13,2,,,5,205
"De 35 a 39 años (056)",78,77,6,11,20,16,19,5,,,1,213
"De 40 a 44 años (057)",37,36,3,2,7,9,12,2,1,,1,118
"De 45 a 49 años (058)",26,26,2,6,5,2,8,2,1,,,78
"De 50 y más años (059)",38,36,2,2,2,6,9,10,4,1,2,172
"Sup. no Univ. completa (060)",1716,1592,289,432,413,259,159,22,11,7,124,3040
"De 20 a 24 años (063)",256,215,117,76,19,2,1,,,,41,124
"De 25 a 29 años (064)",396,352,86,166,77,20,2,,1,,44,397
"De 30 a 34 años (065)",350,333,41,102,120,56,12,,2,,17,576
"De 35 a 39 años (066)",277,264,13,45,95,73,35,2,1,,13,621
"De 40 a 44 años (067)",200,196,11,21,57,58,44,3,2,,4,534
"De 45 a 49 años (068)",94,92,11,10,17,26,23,2,2,1,2,263
"De 50 y más años (069)",143,140,10,12,28,24,42,15,3,6,3,525
"Sup. Univ. incompleta (070)",315,280,159,43,29,33,12,2,1,1,35,282
"De 15 a 19 años (072)",71,70,67,3,,,,,,,1,3
"De 20 a 24 años (073)",101,87,64,19,4,,,,,,14,27
"De 25 a 29 años (074)",36,25,13,8,3,1,,,,,11,17
"De 30 a 34 años (075)",22,19,6,2,5,6,,,,,3,30
"De 35 a 39 años (076)",38,33,3,7,9,11,3,,,,5,70
"De 40 a 44 años (077)",17,17,3,2,4,6,1,1,,,,38
"De 45 a 49 años (078)",11,10,1,1,3,4,1,,,,1,23
"De 50 y más años (079)",19,19,2,1,1,5,7,1,1,1,,74
"Sup. Univ. completa (080)",762,690,142,187,155,108,72,19,4,3,72,1322
"De 20 a 24 años (083)",50,41,20,18,2,1,,,,,9,25
"De 25 a 29 años (084)",137,107,47,43,11,4,1,1,,,30,87
"De 30 a 34 años (085)",133,122,28,39,39,14,2,,,,11,167
"De 35 a 39 años (086)",121,109,18,31,31,13,14,2,,,12,203
"De 40 a 44 años (087)",110,108,7,17,34,30,19,1,,,2,263
"De 45 a 49 años (088)",77,76,7,19,17,19,10,2,2,,1,185
"De 50 y más años (089)",134,127,15,20,21,27,26,13,2,3,7,392
,,,,,,,,,,,,
"URBANA (100)",14835,14214,4173,1733,1731,1401,2077,1460,910,729,621,43969
"De 12 a 14 años (101)",1401,1392,1384,7,1,,,,,,9,9
"De 15 a 19 años (102)",1769,1745,1541,171,25,5,3,,,,24,248
"De 20 a 24 años (103)",1450,1288,575,453,205,39,13,3,,,162,1053
"De 25 a 29 años (104)",1334,1172,199,395,341,167,59,9,2,,162,1897
"De 30 a 34 años (105)",1287,1206,112,226,353,282,189,40,4,,81,2870
"De 35 a 39 años (106)",1242,1192,65,131,279,255,305,119,36,2,50,3859
"De 40 a 44 años (107)",1113,1078,66,71,167,173,324,187,63,27,35,4363
"De 45 a 49 años (108)",890,874,49,67,92,122,226,181,93,44,16,4049
"De 50 y más años (109)",4349,4267,182,212,268,358,958,921,712,656,82,25621
"Sin nivel (110)",2702,2662,125,110,145,183,559,594,500,446,40,16652
"De 12 a 14 años (111)",3,3,3,,,,,,,,,
"De 15 a 19 años (112)",14,14,9,3,1,1,,,,,,8
"De 20 a 24 años (113)",22,20,5,5,5,3,1,1,,,2,35
"De 25 a 29 años (114)",33,30,6,2,9,7,5,1,,,3,69
"De 30 a 34 años (115)",43,41,2,4,7,8,8,10,2,,2,157
"De 35 a 39 años (116)",82,80,3,5,7,8,28,17,12,,2,374
"De 40 a 44 años (117)",137,132,12,3,6,11,37,31,20,12,5,711
"De 45 a 49 años (118)",149,147,7,4,2,5,36,48,32,13,2,917
"De 50 y más años (119)",2219,2195,78,84,108,140,444,486,434,421,24,14381
"Educacion Inicial (120)",12,11,,1,,5,1,4,,,1,46
"De 25 a 29 años (124)",3,2,,,,2,,,,,1,6
"De 30 a 34 años (125)",4,4,,,,3,,1,,,,15
"De 35 a 39 años (126)",5,5,,1,,,1,3,,,,25
"Primaria (130)",3760,3654,719,239,341,381,777,609,340,248,106,15106
"De 12 a 14 años (131)",462,458,456,2,,,,,,,4,2
"De 15 a 19 años (132)",159,152,110,31,9,1,1,,,,7,56
"De 20 a 24 años (133)",156,149,27,51,48,13,9,1,,,7,229
"De 25 a 29 años (134)",196,184,6,27,66,51,29,4,1,,12,466
"De 30 a 34 años (135)",283,271,11,22,52,74,94,17,1,,12,869
"De 35 a 39 años (136)",321,315,17,14,33,58,104,66,21,2,6,1327
"De 40 a 44 años (137)",391,380,20,11,28,41,125,106,34,15,11,1867
"De 45 a 49 años (138)",333,327,14,11,23,33,90,87,42,27,6,1767
"De 50 y más años (139)",1459,1418,58,70,82,110,325,328,241,204,41,8523
"Secundaria (140)",5149,4916,2432,661,641,422,477,198,58,27,233,7322
"De 12 a 14 años (141)",936,931,925,5,1,,,,,,5,7
"De 15 a 19 años (142)",1322,1309,1174,115,15,3,2,,,,13,162
"De 20 a 24 años (143)",626,560,191,237,112,18,1,1,,,66,525
"De 25 a 29 años (144)",499,435,46,135,155,74,22,3,,,64,777
"De 30 a 34 años (145)",457,415,30,63,138,110,64,10,,,42,1002
"De 35 a 39 años (146)",404,386,16,36,105,87,114,25,3,,18,1189
"De 40 a 44 años (147)",283,270,17,24,47,34,96,44,8,,13,989
"De 45 a 49 años (148)",226,222,10,19,31,39,62,42,15,4,4,902
"De 50 y más años (149)",396,388,23,27,37,57,116,73,32,23,8,1769
"Sup. no Univ. incompleta (150)",876,814,423,168,94,56,50,19,3,1,62,900
"De 15 a 19 años (152)",209,206,187,19,,,,,,,3,19
"De 20 a 24 años (153)",318,280,191,67,19,2,1,,,,38,116
"De 25 a 29 años (154)",125,112,26,46,30,10,,,,,13,136
"De 30 a 34 años (155)",82,78,9,18,18,20,11,2,,,4,174
"De 35 a 39 años (156)",65,64,3,10,16,13,17,5,,,1,187
"De 40 a 44 años (157)",23,22,3,1,5,5,6,2,,,1,65
"De 45 a 49 años (158)",25,25,2,6,4,2,8,2,1,,,76
"De 50 y más años (159)",29,27,2,1,2,4,7,8,2,1,2,127
"Sup. no Univ. completa (160)",1438,1346,225,365,353,235,141,18,5,4,92,2590
"De 20 a 24 años (163)",206,174,90,65,16,2,1,,,,32,107
"De 25 a 29 años (164)",336,302,68,143,69,19,2,,1,,34,355
"De 30 a 34 años (165)",291,281,34,85,100,51,10,,1,,10,487
"De 35 a 39 años (166)",234,226,10,37,81,70,27,1,,,8,528
"De 40 a 44 años (167)",174,171,7,16,51,51,42,3,1,,3,479
"De 45 a 49 años (168)",78,76,8,9,14,23,21,,1,,2,203
"De 50 y más años (169)",119,116,8,10,22,19,38,14,1,4,3,431
"Sup. Univ. incompleta (170)",270,240,142,35,21,29,11,2,,,30,222
"De 15 a 19 años (172)",65,64,61,3,,,,,,,1,3
"De 20 a 24 años (173)",84,73,56,14,3,,,,,,11,20
"De 25 a 29 años (174)",31,21,12,6,2,1,,,,,10,13
"De 30 a 34 años (175)",20,17,5,2,4,6,,,,,3,28
"De 35 a 39 años (176)",31,27,3,6,6,9,3,,,,4,57
"De 40 a 44 años (177)",15,15,3,2,3,5,1,1,,,,33
"De 45 a 49 años (178)",9,8,1,1,2,3,1,,,,1,18
"De 50 y más años (179)",15,15,1,1,1,5,6,1,,,,50
"Sup. Univ. completa (180)",628,571,107,154,136,90,61,16,4,3,57,1131
"De 20 a 24 años (183)",38,32,15,14,2,1,,,,,6,21
"De 25 a 29 años (184)",111,86,35,36,10,3,1,1,,,25,75
"De 30 a 34 años (185)",107,99,21,32,34,10,2,,,,8,138
"De 35 a 39 años (186)",100,89,13,22,31,10,11,2,,,11,172
"De 40 a 44 años (187)",90,88,4,14,27,26,17,,,,2,219
"De 45 a 49 años (188)",70,69,7,17,16,17,8,2,2,,1,166
"De 50 y más años (189)",112,108,12,19,16,23,22,11,2,3,4,340
,,,,,,,,,,,,
"RURAL (200)",9112,8829,2247,928,917,792,1246,1082,836,781,283,33606
"De 12 a 14 años (201)",826,811,807,4,,,,,,,15,4
"De 15 a 19 años (202)",1016,996,808,152,28,6,2,,,,20,234
"De 20 a 24 años (203)",903,817,228,306,202,62,19,,,,86,975
"De 25 a 29 años (204)",828,777,96,172,227,160,97,22,3,,51,1693
"De 30 a 34 años (205)",706,676,49,89,138,139,198,55,8,,30,2079
"De 35 a 39 años (206)",668,647,36,58,88,115,176,114,50,10,21,2611
"De 40 a 44 años (207)",665,651,32,35,52,83,152,165,91,41,14,3323
"De 45 a 49 años (208)",585,577,23,23,37,53,120,151,96,74,8,3397
"De 50 y más años (209)",2915,2877,168,89,145,174,482,575,588,656,38,19290
"Sin nivel (210)",2446,2403,150,97,139,143,399,484,455,536,43,15714
"De 12 a 14 años (211)",14,14,13,1,,,,,,,,1
"De 15 a 19 años (212)",32,32,20,9,,2,1,,,,,19
"De 20 a 24 años (213)",54,47,13,12,13,6,3,,,,7,69
"De 25 a 29 años (214)",57,53,4,4,11,12,14,7,1,,4,179
"De 30 a 34 años (215)",85,82,1,6,6,13,33,23,,,3,350
"De 35 a 39 años (216)",117,115,4,6,7,14,27,30,21,6,2,615
"De 40 a 44 años (217)",152,149,9,3,8,7,24,42,31,25,3,951
"De 45 a 49 años (218)",186,183,5,8,4,8,29,43,41,45,3,1286
"De 50 y más años (219)",1749,1728,81,48,90,81,268,339,361,460,21,12244
"Educacion Inicial (220)",4,4,1,1,1,,1,,,,,7
"De 15 a 19 años (222)",1,1,1,,,,,,,,,
"De 20 a 24 años (223)",1,1,,,1,,,,,,,2
"De 25 a 29 años (224)",1,1,,1,,,,,,,,1
"De 35 a 39 años (226)",1,1,,,,,1,,,,,4
"Primaria (230)",3390,3316,730,253,327,344,607,495,329,231,74,13222
"De 12 a 14 años (231)",438,425,425,,,,,,,,13,
"De 15 a 19 años (232)",233,230,157,50,18,4,1,,,,3,102
"De 20 a 24 años (233)",248,235,26,78,83,36,12,,,,13,402
"De 25 a 29 años (234)",303,293,12,35,87,85,63,10,1,,10,809
"De 30 a 34 años (235)",298,294,12,22,47,53,125,28,7,,4,1076
"De 35 a 39 años (236)",295,290,9,14,24,47,101,68,24,3,5,1326
"De 40 a 44 años (237)",333,325,10,16,17,34,85,99,49,15,8,1734
"De 45 a 49 años (238)",276,271,9,9,16,23,60,82,44,28,5,1595
"De 50 y más años (239)",966,953,70,29,35,62,160,208,204,185,13,6178
"Secundaria (240)",2640,2541,1189,429,343,239,197,93,41,10,99,3716
"De 12 a 14 años (241)",374,372,369,3,,,,,,,2,3
"De 15 a 19 años (242)",721,704,602,92,10,,,,,,17,112
"De 20 a 24 años (243)",461,419,121,180,97,17,4,,,,42,441
"De 25 a 29 años (244)",337,321,43,84,113,57,20,4,,,16,591
"De 30 a 34 años (245)",220,208,19,33,56,60,36,4,,,12,502
"De 35 a 39 años (246)",171,164,12,19,36,43,34,15,4,1,7,503
"De 40 a 44 años (247)",118,116,6,7,11,26,33,23,9,1,2,481
"De 45 a 49 años (248)",97,97,6,3,11,16,27,24,10,,,430
"De 50 y más años (249)",141,140,11,8,9,20,43,23,18,8,1,653
"Sup. no Univ. incompleta (250)",175,160,61,40,20,20,12,3,4,,15,246
"De 15 a 19 años (252)",23,23,22,1,,,,,,,,1
"De 20 a 24 años (253)",60,51,28,16,4,3,,,,,9,33
"De 25 a 29 años (254)",39,34,6,16,6,4,,1,1,,5,55
"De 30 a 34 años (255)",16,15,2,4,3,4,2,,,,1,31
"De 35 a 39 años (256)",13,13,3,1,4,3,2,,,,,26
"De 40 a 44 años (257)",14,14,,1,2,4,6,,1,,,53
"De 45 a 49 años (258)",1,1,,,1,,,,,,,2
"De 50 y más años (259)",9,9,,1,,2,2,2,2,,,45
"Sup. no Univ. completa (260)",278,246,64,67,60,24,18,4,6,3,32,450
"De 20 a 24 años (263)",50,41,27,11,3,,,,,,9,17
"De 25 a 29 años (264)",60,50,18,23,8,1,,,,,10,42
"De 30 a 34 años (265)",59,52,7,17,20,5,2,,1,,7,89
"De 35 a 39 años (266)",43,38,3,8,14,3,8,1,1,,5,93
"De 40 a 44 años (267)",26,25,4,5,6,7,2,,1,,1,55
"De 45 a 49 años (268)",16,16,3,1,3,3,2,2,1,1,,60
"De 50 y más años (269)",24,24,2,2,6,5,4,1,2,2,,94
"Sup. Univ. incompleta (270)",45,40,17,8,8,4,1,,1,1,5,60
"De 15 a 19 años (272)",6,6,6,,,,,,,,,
"De 20 a 24 años (273)",17,14,8,5,1,,,,,,3,7
"De 25 a 29 años (274)",5,4,1,2,1,,,,,,1,4
"De 30 a 34 años (275)",2,2,1,,1,,,,,,,2
"De 35 a 39 años (276)",7,6,,1,3,2,,,,,1,13
"De 40 a 44 años (277)",2,2,,,1,1,,,,,,5
"De 45 a 49 años (278)",2,2,,,1,1,,,,,,5
"De 50 y más años (279)",4,4,1,,,,1,,1,1,,24
"Sup. Univ. completa (280)",134,119,35,33,19,18,11,3,,,15,191
"De 20 a 24 años (283)",12,9,5,4,,,,,,,3,4
"De 25 a 29 años (284)",26,21,12,7,1,1,,,,,5,12
"De 30 a 34 años (285)",26,23,7,7,5,4,,,,,3,29
"De 35 a 39 años (286)",21,20,5,9,,3,3,,,,1,31
"De 40 a 44 años (287)",20,20,3,3,7,4,2,1,,,,44
"De 45 a 49 años (288)",7,7,,2,1,2,2,,,,,19
"De 50 y más años (289)",22,19,3,1,5,4,4,2,,,3,52
