"CUADRO Nº 8: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, HIJOS SOBREVIVIENTES, HIJOS NACIDOS EL ÚLTIMO AÑO, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,
,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","HIJOS NACIDOS VIVOS",,"NACIDOS VIVOS ULTIMO AÑO",PROPORCION,,
"De 40 a 44 años (037)",1311,7099,6099,74,85.9,1,
"De 45 a 49 años (038)",1122,6559,5543,26,84.5,0.4,
"De 50 y más años (039)",3340,20054,15372,,76.7,,
"Viudo(a) (040)",2733,14938,10800,10,72.3,0.1,
"De 15 a 19 años (042)",4,1,1,,100,,
"De 20 a 24 años (043)",11,15,15,2,100,13.3,
"De 25 a 29 años (044)",22,58,51,1,87.9,1.7,
"De 30 a 34 años (045)",33,115,99,1,86.1,0.9,
"De 35 a 39 años (046)",80,325,279,4,85.8,1.2,
"De 40 a 44 años (047)",118,575,472,,82.1,,
"De 45 a 49 años (048)",171,948,796,2,84,0.2,
"De 50 y más años (049)",2294,12901,9087,,70.4,,
"Divorciado(a) (050)",93,338,283,3,83.7,0.9,
"De 15 a 19 años (052)",1,,,,,,
"De 20 a 24 años (053)",9,16,14,1,87.5,6.3,
"De 25 a 29 años (054)",1,2,2,,100,,
"De 30 a 34 años (055)",9,23,21,,91.3,,
"De 35 a 39 años (056)",13,45,39,2,86.7,4.4,
"De 40 a 44 años (057)",7,32,29,,90.6,,
"De 45 a 49 años (058)",7,29,28,,96.6,,
"De 50 y más años (059)",46,191,150,,78.5,,
"Soltero(a) (060)",8354,602,580,29,96.3,4.8,
"De 12 a 14 años (061)",3184,5,5,,100,,
"De 15 a 19 años (062)",3050,45,44,14,97.8,31.1,
"De 20 a 24 años (063)",1159,100,98,7,98,7,
"De 25 a 29 años (064)",383,75,72,3,96,4,
"De 30 a 34 años (065)",157,83,77,1,92.8,1.2,
"De 35 a 39 años (066)",129,87,86,3,98.9,3.4,
"De 40 a 44 años (067)",69,61,59,,96.7,,
"De 45 a 49 años (068)",50,44,40,1,90.9,2.3,
"De 50 y más años (069)",173,102,99,,97.1,,
,,,,,,,
"URBANA (080)",10738,27180,23923,483,88,1.8,
"De 12 a 14 años (081)",1054,4,4,1,100,25,
"De 15 a 19 años (082)",1494,162,160,61,98.8,37.7,
"De 20 a 24 años (083)",1227,892,874,116,98,13,
"De 25 a 29 años (084)",1138,1809,1752,132,96.8,7.3,
"De 30 a 34 años (085)",1013,2519,2420,84,96.1,3.3,
"De 35 a 39 años (086)",968,3055,2882,62,94.3,2,
"De 40 a 44 años (087)",787,3107,2821,20,90.8,0.6,
"De 45 a 49 años (088)",675,2975,2699,7,90.7,0.2,
"De 50 y más años (089)",2382,12657,10311,,81.5,,
"Conviviente (090)",2833,6783,6300,320,92.9,4.7,
"De 12 a 14 años (091)",10,2,2,,100,,
"De 15 a 19 años (092)",197,123,121,49,98.4,39.8,
"De 20 a 24 años (093)",569,661,646,91,97.7,13.8,
"De 25 a 29 años (094)",635,1106,1075,89,97.2,8,
"De 30 a 34 años (095)",504,1236,1193,53,96.5,4.3,
"De 35 a 39 años (096)",351,1127,1068,27,94.8,2.4,
"De 40 a 44 años (097)",222,871,795,8,91.3,0.9,
"De 45 a 49 años (098)",153,703,619,3,88.1,0.4,
"De 50 y más años (099)",192,954,781,,81.9,,
"Separado(a) (100)",396,1078,967,14,89.7,1.3,
"De 12 a 14 años (101)",2,1,1,1,100,100,
"De 15 a 19 años (102)",17,15,15,6,100,40,
"De 20 a 24 años (103)",35,45,45,3,100,6.7,
"De 25 a 29 años (104)",64,102,102,1,100,1,
"De 30 a 34 años (105)",55,113,113,,100,,
"De 35 a 39 años (106)",52,141,135,3,95.7,2.1,
"De 40 a 44 años (107)",47,161,146,,90.7,,
"De 45 a 49 años (108)",43,139,129,,92.8,,
"De 50 y más años (109)",81,361,281,,77.8,,
"Casado(a) (110)",3110,13718,12154,130,88.6,0.9,
"De 12 a 14 años (111)",2,,,,,,
"De 15 a 19 años (112)",10,7,7,,100,,
"De 20 a 24 años (113)",68,130,127,19,97.7,14.6,
"De 25 a 29 años (114)",217,540,517,40,95.7,7.4,
"De 30 a 34 años (115)",346,1063,1013,30,95.3,2.8,
"De 35 a 39 años (116)",451,1624,1528,26,94.1,1.6,
"De 40 a 44 años (117)",430,1820,1664,12,91.4,0.7,
"De 45 a 49 años (118)",384,1819,1665,3,91.5,0.2,
"De 50 y más años (119)",1202,6715,5633,,83.9,,
"Viudo(a) (120)",919,5059,3972,2,78.5,,
"De 20 a 24 años (123)",1,3,3,,100,,
"De 25 a 29 años (124)",3,7,7,,100,,
"De 30 a 34 años (125)",13,39,35,,89.7,,
"De 35 a 39 años (126)",23,84,73,2,86.9,2.4,
"De 40 a 44 años (127)",39,194,157,,80.9,,
"De 45 a 49 años (128)",54,253,227,,89.7,,
"De 50 y más años (129)",786,4479,3470,,77.5,,
"Divorciado(a) (130)",45,163,160,1,98.2,0.6,
"De 20 a 24 años (133)",2,2,2,,100,,
"De 25 a 29 años (134)",1,2,2,,100,,
"De 30 a 34 años (135)",5,15,15,,100,,
"De 35 a 39 años (136)",5,18,18,1,100,5.6,
"De 40 a 44 años (137)",5,21,20,,95.2,,
"De 45 a 49 años (138)",6,21,21,,100,,
"De 50 y más años (139)",21,84,82,,97.6,,
"Soltero(a) (140)",3435,379,370,16,97.6,4.2,
"De 12 a 14 años (141)",1040,1,1,,100,,
"De 15 a 19 años (142)",1270,17,17,6,100,35.3,
"De 20 a 24 años (143)",552,51,51,3,100,5.9,
"De 25 a 29 años (144)",218,52,49,2,94.2,3.8,
"De 30 a 34 años (145)",90,53,51,1,96.2,1.9,
"De 35 a 39 años (146)",86,61,60,3,98.4,4.9,
"De 40 a 44 años (147)",44,40,39,,97.5,,
"De 45 a 49 años (148)",35,40,38,1,95,2.5,
"De 50 y más años (149)",100,64,64,,100,,
,,,,,,,
"RURAL (160)",17656,57259,46049,1282,80.4,2.2,
"De 12 a 14 años (161)",2173,7,7,,100,,
"De 15 a 19 años (162)",2226,381,366,132,96.1,34.6,
"De 20 a 24 años (163)",1974,2215,2078,326,93.8,14.7,
"De 25 a 29 años (164)",1733,4240,3881,288,91.5,6.8,
"De 30 a 34 años (165)",1509,5556,4960,225,89.3,4,
"De 35 a 39 años (166)",1507,7069,6212,193,87.9,2.7,
"De 40 a 44 años (167)",1302,7262,6152,88,84.7,1.2,
"De 45 a 49 años (168)",1079,6556,5379,30,82,0.5,
"De 50 y más años (169)",4153,23973,17014,,71,,
"Conviviente (170)",3783,10840,9533,639,87.9,5.9,
"De 12 a 14 años (171)",24,3,3,,100,,
"De 15 a 19 años (172)",382,289,278,108,96.2,37.4,
"De 20 a 24 años (173)",961,1398,1317,238,94.2,17,
"De 25 a 29 años (174)",775,1826,1701,140,93.2,7.7,
"De 30 a 34 años (175)",476,1649,1473,74,89.3,4.5,
"De 35 a 39 años (176)",364,1533,1363,48,88.9,3.1,
"De 40 a 44 años (177)",287,1453,1273,26,87.6,1.8,
"De 45 a 49 años (178)",180,992,824,5,83.1,0.5,
"De 50 y más años (179)",334,1697,1301,,76.7,,
"Separado(a) (180)",382,1057,882,32,83.4,3,
"De 12 a 14 años (181)",2,,,,,,
"De 15 a 19 años (182)",24,22,22,11,100,50,
"De 20 a 24 años (183)",79,102,100,13,98,12.7,
"De 25 a 29 años (184)",57,94,84,4,89.4,4.3,
"De 30 a 34 años (185)",43,103,100,2,97.1,1.9,
"De 35 a 39 años (186)",46,132,123,1,93.2,0.8,
"De 40 a 44 años (187)",28,117,100,1,85.5,0.9,
"De 45 a 49 años (188)",28,117,99,,84.6,,
"De 50 y más años (189)",75,370,254,,68.6,,
"Casado(a) (190)",6710,35085,28473,588,81.2,1.7,
"De 12 a 14 años (191)",3,,,,,,
"De 15 a 19 años (192)",35,41,38,5,92.7,12.2,
"De 20 a 24 años (193)",310,640,590,68,92.2,10.6,
"De 25 a 29 años (194)",717,2246,2029,142,90.3,6.3,
"De 30 a 34 años (195)",899,3690,3291,148,89.2,4,
"De 35 a 39 años (196)",989,5110,4473,141,87.5,2.8,
"De 40 a 44 años (197)",881,5279,4435,61,84,1.2,
"De 45 a 49 años (198)",738,4740,3878,23,81.8,0.5,
"De 50 y más años (199)",2138,13339,9739,,73,,
"Viudo(a) (200)",1814,9879,6828,8,69.1,0.1,
"De 15 a 19 años (202)",4,1,1,,100,,
"De 20 a 24 años (203)",10,12,12,2,100,16.7,
"De 25 a 29 años (204)",19,51,44,1,86.3,2,
"De 30 a 34 años (205)",20,76,64,1,84.2,1.3,
"De 35 a 39 años (206)",57,241,206,2,85.5,0.8,
"De 40 a 44 años (207)",79,381,315,,82.7,,
"De 45 a 49 años (208)",117,695,569,2,81.9,0.3,
"De 50 y más años (209)",1508,8422,5617,,66.7,,
"Divorciado(a) (210)",48,175,123,2,70.3,1.1,
"De 15 a 19 años (212)",1,,,,,,
"De 20 a 24 años (213)",7,14,12,1,85.7,7.1,
"De 30 a 34 años (215)",4,8,6,,75,,
"De 35 a 39 años (216)",8,27,21,1,77.8,3.7,
"De 40 a 44 años (217)",2,11,9,,81.8,,
"De 45 a 49 años (218)",1,8,7,,87.5,,
"De 50 y más años (219)",25,107,68,,63.6,,
"Soltero(a) (220)",4919,223,210,13,94.2,5.8,
"De 12 a 14 años (221)",2144,4,4,,100,,
"De 15 a 19 años (222)",1780,28,27,8,96.4,28.6,
"De 20 a 24 años (223)",607,49,47,4,95.9,8.2,
"De 25 a 29 años (224)",165,23,23,1,100,4.3,
"De 30 a 34 años (225)",67,30,26,,86.7,,
"De 35 a 39 años (226)",43,26,26,,100,,
"De 40 a 44 años (227)",25,21,20,,95.2,,
"De 45 a 49 años (228)",15,4,2,,50,,
"De 50 y más años (229)",73,38,35,,92.1,,
