"CUADRO Nº 5: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 25 a 29 años (024)",70,70,1,42,17,8,2,,,,,109
"De 30 a 34 años (025)",73,73,1,38,17,12,3,2,,,,134
"De 35 a 39 años (026)",61,61,,19,16,15,9,2,,,,147
"De 40 a 44 años (027)",71,71,,17,22,19,8,4,1,,,188
"De 45 a 49 años (028)",68,68,,17,18,14,14,3,2,,,192
"De 50 y más años (029)",179,178,2,34,37,19,47,26,11,2,1,661
"Casado(a) (030)",2480,2468,7,268,484,453,657,353,180,66,12,10000
"De 12 a 14 años (031)",1,1,,1,,,,,,,,1
"De 15 a 19 años (032)",15,14,,12,2,,,,,,1,16
"De 20 a 24 años (033)",64,63,,41,18,2,2,,,,1,92
"De 25 a 29 años (034)",141,139,,60,48,20,10,1,,,2,262
"De 30 a 34 años (035)",225,221,,39,88,52,34,7,1,,4,567
"De 35 a 39 años (036)",281,279,1,23,93,81,63,16,2,,2,840
"De 40 a 44 años (037)",291,290,,20,73,74,89,23,11,,1,1016
"De 45 a 49 años (038)",316,316,3,22,64,60,113,38,11,5,,1218
"De 50 y más años (039)",1146,1145,3,50,98,164,346,268,155,61,1,5988
"Viudo(a) (040)",763,760,4,63,79,113,222,162,88,29,3,3656
"De 20 a 24 años (043)",4,4,,3,1,,,,,,,5
"De 25 a 29 años (044)",4,4,,3,1,,,,,,,5
"De 30 a 34 años (045)",14,14,,4,4,5,,1,,,,33
"De 35 a 39 años (046)",9,9,,1,5,1,1,,1,,,27
"De 40 a 44 años (047)",28,28,,2,7,4,9,5,1,,,108
"De 45 a 49 años (048)",22,22,,4,2,5,9,1,1,,,77
"De 50 y más años (049)",682,679,4,46,59,98,203,155,85,29,3,3401
"Divorciado(a) (050)",28,27,,8,1,9,3,3,3,,1,95
"De 20 a 24 años (053)",2,1,,1,,,,,,,1,1
"De 25 a 29 años (054)",1,1,,1,,,,,,,,1
"De 30 a 34 años (055)",1,1,,,,1,,,,,,3
"De 35 a 39 años (056)",3,3,,2,,1,,,,,,5
"De 40 a 44 años (057)",3,3,,,,3,,,,,,9
"De 45 a 49 años (058)",4,4,,2,,1,1,,,,,9
"De 50 y más años (059)",14,14,,2,1,3,2,3,3,,,67
"Soltero(a) (060)",699,404,4,253,86,46,15,,,,295,623
"De 15 a 19 años (062)",28,27,,27,,,,,,,1,27
"De 20 a 24 años (063)",156,68,1,55,10,2,,,,,88,81
"De 25 a 29 años (064)",114,45,,34,5,5,1,,,,69,63
"De 30 a 34 años (065)",103,68,,54,10,4,,,,,35,86
"De 35 a 39 años (066)",70,41,,20,15,4,2,,,,29,70
"De 40 a 44 años (067)",58,40,,17,11,10,2,,,,18,77
"De 45 a 49 años (068)",50,32,,15,12,4,1,,,,18,55
"De 50 y más años (069)",120,83,3,31,23,17,9,,,,37,164
,,,,,,,,,,,,
"URBANA (080)",3841,3658,17,803,877,628,805,337,137,54,183,11868
"De 12 a 14 años (081)",4,1,,1,,,,,,,3,1
"De 15 a 19 años (082)",65,55,2,48,5,,,,,,10,58
"De 20 a 24 años (083)",276,240,1,165,61,10,3,,,,36,330
"De 25 a 29 años (084)",372,328,1,166,112,35,14,,,,44,551
"De 30 a 34 años (085)",459,431,,134,172,70,51,4,,,28,931
"De 35 a 39 años (086)",476,457,1,79,173,105,87,10,2,,19,1188
"De 40 a 44 años (087)",413,402,2,50,112,106,111,20,1,,11,1211
"De 45 a 49 años (088)",401,389,2,54,85,93,111,37,4,3,12,1282
"De 50 y más años (089)",1375,1355,8,106,157,209,428,266,130,51,20,6316
"Conviviente (090)",1456,1432,11,358,397,214,298,104,33,17,24,4219
"De 12 a 14 años (091)",3,,,,,,,,,,3,
"De 15 a 19 años (092)",44,35,2,29,4,,,,,,9,37
"De 20 a 24 años (093)",163,158,1,100,47,7,3,,,,5,228
"De 25 a 29 años (094)",209,207,1,92,77,26,11,,,,2,368
"De 30 a 34 años (095)",246,244,,58,105,41,39,1,,,2,566
"De 35 a 39 años (096)",215,214,,37,74,43,56,3,1,,1,579
"De 40 a 44 años (097)",144,143,2,11,35,31,55,9,,,1,468
"De 45 a 49 años (098)",132,132,1,12,28,29,38,22,1,1,,481
"De 50 y más años (099)",300,299,4,19,27,37,96,69,31,16,1,1492
"Separado(a) (100)",311,311,,112,80,47,43,19,9,1,,814
"De 15 a 19 años (102)",6,6,,6,,,,,,,,6
"De 20 a 24 años (103)",27,27,,19,7,1,,,,,,36
"De 25 a 29 años (104)",28,28,,19,8,1,,,,,,38
"De 30 a 34 años (105)",41,41,,21,9,8,2,1,,,,77
"De 35 a 39 años (106)",39,39,,9,14,12,4,,,,,90
"De 40 a 44 años (107)",40,40,,12,13,8,4,3,,,,100
"De 45 a 49 años (108)",40,40,,9,11,9,9,2,,,,110
"De 50 y más años (109)",90,90,,17,18,8,24,13,9,1,,357
"Casado(a) (110)",1317,1308,3,154,300,274,348,142,64,23,9,4796
"De 12 a 14 años (111)",1,1,,1,,,,,,,,1
"De 15 a 19 años (112)",4,4,,3,1,,,,,,,5
"De 20 a 24 años (113)",24,23,,18,4,1,,,,,1,29
"De 25 a 29 años (114)",67,65,,33,24,6,2,,,,2,107
"De 30 a 34 años (115)",105,102,,23,51,16,10,2,,,3,227
"De 35 a 39 años (116)",173,171,1,18,73,46,26,7,,,2,455
"De 40 a 44 años (117)",172,172,,14,50,53,49,5,1,,,528
"De 45 a 49 años (118)",179,179,1,16,38,47,59,13,3,2,,614
"De 50 y más años (119)",592,591,1,28,59,105,202,115,60,21,1,2830
"Viudo(a) (120)",359,358,2,29,51,57,106,70,30,13,1,1622
"De 20 a 24 años (123)",1,1,,,1,,,,,,,2
"De 25 a 29 años (124)",3,3,,2,1,,,,,,,4
"De 30 a 34 años (125)",5,5,,,2,3,,,,,,13
"De 35 a 39 años (126)",4,4,,1,2,,,,1,,,14
"De 40 a 44 años (127)",18,18,,2,7,4,2,3,,,,56
"De 45 a 49 años (128)",11,11,,3,1,4,3,,,,,29
"De 50 y más años (129)",317,316,2,21,37,46,101,67,29,13,1,1504
"Divorciado(a) (130)",16,16,,6,,6,1,2,1,,,49
"De 20 a 24 años (133)",1,1,,1,,,,,,,,1
"De 35 a 39 años (136)",2,2,,2,,,,,,,,2
"De 40 a 44 años (137)",3,3,,,,3,,,,,,9
"De 45 a 49 años (138)",4,4,,2,,1,1,,,,,9
"De 50 y más años (139)",6,6,,1,,2,,2,1,,,28
"Soltero(a) (140)",382,233,1,144,49,30,9,,,,149,368
"De 15 a 19 años (142)",11,10,,10,,,,,,,1,10
"De 20 a 24 años (143)",60,30,,27,2,1,,,,,30,34
"De 25 a 29 años (144)",65,25,,20,2,2,1,,,,40,34
"De 30 a 34 años (145)",62,39,,32,5,2,,,,,23,48
"De 35 a 39 años (146)",43,27,,12,10,4,1,,,,16,48
"De 40 a 44 años (147)",36,26,,11,7,7,1,,,,10,50
"De 45 a 49 años (148)",35,23,,12,7,3,1,,,,12,39
"De 50 y más años (149)",70,53,1,20,16,11,5,,,,17,105
,,,,,,,,,,,,
"RURAL (160)",4701,4515,21,839,850,689,1046,644,318,108,186,17233
"De 12 a 14 años (161)",4,1,,1,,,,,,,3,1
"De 15 a 19 años (162)",152,139,1,122,15,1,,,,,13,155
"De 20 a 24 años (163)",517,447,3,241,147,43,12,1,,,70,722
"De 25 a 29 años (164)",514,481,3,150,181,86,58,3,,,33,1036
"De 30 a 34 años (165)",548,535,2,109,160,128,102,32,2,,13,1471
"De 35 a 39 años (166)",473,460,,52,88,114,151,49,5,1,13,1588
"De 40 a 44 años (167)",435,425,1,30,71,75,140,70,33,5,10,1800
"De 45 a 49 años (168)",397,391,2,31,61,51,139,76,25,6,6,1688
"De 50 y más años (169)",1661,1636,9,103,127,191,444,413,253,96,25,8772
"Conviviente (170)",2494,2463,8,455,530,392,572,321,137,48,31,8941
"De 12 a 14 años (171)",3,,,,,,,,,,3,
"De 15 a 19 años (172)",109,97,1,82,13,1,,,,,12,111
"De 20 a 24 años (173)",326,317,2,157,110,39,9,,,,9,532
"De 25 a 29 años (174)",347,343,2,84,145,62,48,2,,,4,779
"De 30 a 34 años (175)",345,345,1,50,108,83,77,25,1,,,1013
"De 35 a 39 años (176)",310,310,,29,58,74,107,38,3,1,,1108
"De 40 a 44 años (177)",253,252,1,13,35,40,88,49,21,5,1,1145
"De 45 a 49 años (178)",206,206,,13,22,31,74,49,14,3,,938
"De 50 y más años (179)",595,593,1,27,39,62,169,158,98,39,2,3315
"Separado(a) (180)",311,308,4,125,70,43,41,19,5,1,3,753
"De 12 a 14 años (181)",1,1,,1,,,,,,,,1
"De 15 a 19 años (182)",15,15,,14,1,,,,,,,16
"De 20 a 24 años (183)",51,49,,30,15,2,1,1,,,2,77
"De 25 a 29 años (184)",42,42,1,23,9,7,2,,,,,71
"De 30 a 34 años (185)",32,32,1,17,8,4,1,1,,,,57
"De 35 a 39 años (186)",22,22,,10,2,3,5,2,,,,57
"De 40 a 44 años (187)",31,31,,5,9,11,4,1,1,,,88
"De 45 a 49 años (188)",28,28,,8,7,5,5,1,2,,,82
"De 50 y más años (189)",89,88,2,17,19,11,23,13,2,1,1,304
"Casado(a) (190)",1163,1160,4,114,184,179,309,211,116,43,3,5204
"De 15 a 19 años (192)",11,10,,9,1,,,,,,1,11
"De 20 a 24 años (193)",40,40,,23,14,1,2,,,,,63
"De 25 a 29 años (194)",74,74,,27,24,14,8,1,,,,155
"De 30 a 34 años (195)",120,119,,16,37,36,24,5,1,,1,340
"De 35 a 39 años (196)",108,108,,5,20,35,37,9,2,,,385
"De 40 a 44 años (197)",119,118,,6,23,21,40,18,10,,1,488
"De 45 a 49 años (198)",137,137,2,6,26,13,54,25,8,3,,604
"De 50 y más años (199)",554,554,2,22,39,59,144,153,95,40,,3158
"Viudo(a) (200)",404,402,2,34,28,56,116,92,58,16,2,2034
"De 20 a 24 años (203)",3,3,,3,,,,,,,,3
"De 25 a 29 años (204)",1,1,,1,,,,,,,,1
"De 30 a 34 años (205)",9,9,,4,2,2,,1,,,,20
"De 35 a 39 años (206)",5,5,,,3,1,1,,,,,13
"De 40 a 44 años (207)",10,10,,,,,7,2,1,,,52
"De 45 a 49 años (208)",11,11,,1,1,1,6,1,1,,,48
"De 50 y más años (209)",365,363,2,25,22,52,102,88,56,16,2,1897
"Divorciado(a) (210)",12,11,,2,1,3,2,1,2,,1,46
"De 20 a 24 años (213)",1,,,,,,,,,,1,
"De 25 a 29 años (214)",1,1,,1,,,,,,,,1
"De 30 a 34 años (215)",1,1,,,,1,,,,,,3
"De 35 a 39 años (216)",1,1,,,,1,,,,,,3
"De 50 y más años (219)",8,8,,1,1,1,2,1,2,,,39
"Soltero(a) (220)",317,171,3,109,37,16,6,,,,146,255
"De 15 a 19 años (222)",17,17,,17,,,,,,,,17
"De 20 a 24 años (223)",96,38,1,28,8,1,,,,,58,47
"De 25 a 29 años (224)",49,20,,14,3,3,,,,,29,29
"De 30 a 34 años (225)",41,29,,22,5,2,,,,,12,38
"De 35 a 39 años (226)",27,14,,8,5,,1,,,,13,22
"De 40 a 44 años (227)",22,14,,6,4,3,1,,,,8,27
"De 45 a 49 años (228)",15,9,,3,5,1,,,,,6,16
"De 50 y más años (229)",50,30,2,11,7,6,4,,,,20,59
