"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 15 a 19 años (022)",10,9,9,,,,,,,,1,
"De 20 a 24 años (023)",16,15,3,5,5,2,,,,,1,21
"De 25 a 29 años (024)",13,13,2,4,3,2,2,,,,,25
"De 30 a 34 años (025)",15,13,,3,4,2,2,2,,,2,37
"De 35 a 39 años (026)",13,13,,,1,4,3,5,,,,61
"Primaria (030)",17564,17057,5127,2365,2449,2070,2583,1394,678,391,507,43907
"De 12 a 14 años (031)",2279,2263,2249,11,3,,,,,,16,17
"De 15 a 19 años (032)",2221,2167,1727,382,52,6,,,,,54,504
"De 20 a 24 años (033)",2118,1955,541,744,486,148,34,2,,,163,2315
"De 25 a 29 años (034)",1912,1804,169,427,548,409,219,30,2,,108,3900
"De 30 a 34 años (035)",1751,1696,91,242,432,410,414,99,8,,55,4834
"De 35 a 39 años (036)",1607,1573,72,142,316,323,489,181,44,6,34,5470
"De 40 a 44 años (037)",1277,1252,38,104,173,257,351,229,78,22,25,5121
"De 45 a 49 años (038)",1073,1054,44,62,144,155,294,198,116,41,19,4840
"De 50 y más años (039)",3326,3293,196,251,295,362,782,655,430,322,33,16906
"Secundaria (040)",4432,4309,2521,688,533,276,214,57,14,6,123,4042
"De 12 a 14 años (041)",964,960,957,3,,,,,,,4,3
"De 15 a 19 años (042)",1421,1406,1250,137,14,5,,,,,15,180
"De 20 a 24 años (043)",632,570,192,245,113,17,2,1,,,62,536
"De 25 a 29 años (044)",365,339,40,132,110,44,13,,,,26,540
"De 30 a 34 años (045)",301,291,25,76,113,47,25,3,1,1,10,582
"De 35 a 39 años (046)",250,248,21,41,65,69,48,4,,,2,607
"De 40 a 44 años (047)",181,180,8,27,51,44,36,13,1,,1,505
"De 45 a 49 años (048)",133,131,5,9,34,27,40,10,4,2,2,444
"De 50 y más años (049)",185,184,23,18,33,23,50,26,8,3,1,645
"Sup. no Univ. incompleta (050)",588,547,338,127,38,18,20,5,1,,41,385
"De 15 a 19 años (052)",194,193,182,10,1,,,,,,1,12
"De 20 a 24 años (053)",216,191,130,56,4,1,,,,,25,67
"De 25 a 29 años (054)",56,50,13,26,11,,,,,,6,48
"De 30 a 34 años (055)",41,36,7,16,9,3,1,,,,5,47
"De 35 a 39 años (056)",39,38,3,11,8,7,7,2,,,1,91
"De 40 a 44 años (057)",17,14,,4,3,3,4,,,,3,36
"De 45 a 49 años (058)",12,12,1,1,1,3,5,1,,,,41
"De 50 y más años (059)",13,13,2,3,1,1,3,2,1,,,43
"Sup. no Univ. completa (060)",970,881,214,312,214,79,40,17,2,3,89,1306
"De 20 a 24 años (063)",195,157,95,47,13,1,,1,,,38,83
"De 25 a 29 años (064)",240,209,53,116,35,3,1,1,,,31,206
"De 30 a 34 años (065)",197,191,30,81,51,22,7,,,,6,278
"De 35 a 39 años (066)",142,135,17,29,66,14,8,1,,,7,243
"De 40 a 44 años (067)",81,79,6,17,32,18,4,2,,,2,163
"De 45 a 49 años (068)",45,42,7,8,11,10,6,,,,3,85
"De 50 y más años (069)",70,68,6,14,6,11,14,12,2,3,2,248
"Sup. Univ. incompleta (070)",154,135,66,33,19,12,1,2,1,1,19,147
"De 15 a 19 años (072)",35,35,32,3,,,,,,,,3
"De 20 a 24 años (073)",45,35,26,9,,,,,,,10,9
"De 25 a 29 años (074)",21,17,3,11,3,,,,,,4,17
"De 30 a 34 años (075)",20,17,5,6,4,2,,,,,3,20
"De 35 a 39 años (076)",10,9,,1,5,2,1,,,,1,21
"De 40 a 44 años (077)",10,9,,,3,4,,2,,,1,31
"De 45 a 49 años (078)",5,5,,,2,3,,,,,,13
"De 50 y más años (079)",8,8,,3,2,1,,,1,1,,33
"Sup. Univ. completa (080)",412,370,75,95,99,59,25,14,2,1,42,692
"De 20 a 24 años (083)",24,18,11,4,2,,,1,,,6,14
"De 25 a 29 años (084)",80,61,26,25,9,1,,,,,19,46
"De 30 a 34 años (085)",81,75,12,26,27,9,1,,,,6,111
"De 35 a 39 años (086)",66,61,8,12,26,11,4,,,,5,113
"De 40 a 44 años (087)",61,59,9,13,19,13,5,,,,2,111
"De 45 a 49 años (088)",40,38,2,9,7,11,6,3,,,2,99
"De 50 y más años (089)",60,58,7,6,9,14,9,10,2,1,2,198
,,,,,,,,,,,,
"URBANA (100)",8379,8092,2394,1287,1274,900,1110,570,331,226,287,20378
"De 12 a 14 años (101)",799,792,787,5,,,,,,,7,5
"De 15 a 19 años (102)",987,965,862,94,7,2,,,,,22,114
"De 20 a 24 años (103)",852,753,334,287,110,18,2,2,,,99,581
"De 25 a 29 años (104)",751,679,115,265,200,69,27,3,,,72,1008
"De 30 a 34 años (105)",782,761,79,202,237,147,82,13,,1,21,1557
"De 35 a 39 años (106)",773,753,45,102,244,167,156,31,8,,20,2027
"De 40 a 44 años (107)",654,647,26,83,155,158,140,61,21,3,7,2074
"De 45 a 49 años (108)",571,560,22,53,103,108,154,73,28,19,11,2155
"De 50 y más años (109)",2210,2182,124,196,218,231,549,387,274,203,28,10857
"Sin nivel (110)",1316,1291,92,92,147,140,301,214,180,125,25,6416
"De 12 a 14 años (111)",13,13,13,,,,,,,,,
"De 15 a 19 años (112)",24,23,21,2,,,,,,,1,2
"De 20 a 24 años (113)",37,35,12,11,8,2,2,,,,2,41
"De 25 a 29 años (114)",37,36,4,11,12,4,5,,,,1,69
"De 30 a 34 años (115)",80,78,5,4,21,22,22,4,,,2,231
"De 35 a 39 años (116)",104,102,1,8,21,27,32,9,4,,2,360
"De 40 a 44 años (117)",103,101,3,5,15,19,32,17,8,2,2,429
"De 45 a 49 años (118)",104,104,1,4,10,12,36,18,13,10,,548
"De 50 y más años (119)",814,799,32,47,60,54,172,166,155,113,15,4736
"Educacion Inicial (120)",19,18,13,1,2,1,1,,,,1,13
"De 12 a 14 años (121)",5,5,5,,,,,,,,,
"De 15 a 19 años (122)",6,6,6,,,,,,,,,
"De 20 a 24 años (123)",6,5,2,,2,1,,,,,1,7
"De 30 a 34 años (125)",1,1,,1,,,,,,,,1
"De 35 a 39 años (126)",1,1,,,,,1,,,,,5
"Primaria (130)",3390,3311,703,430,544,480,620,294,147,93,79,9854
"De 12 a 14 años (131)",353,349,347,2,,,,,,,4,2
"De 15 a 19 años (132)",226,213,174,36,2,1,,,,,13,43
"De 20 a 24 años (133)",214,197,52,89,49,7,,,,,17,208
"De 25 a 29 años (134)",243,230,21,58,83,46,20,2,,,13,461
"De 30 a 34 años (135)",278,272,13,41,91,76,43,8,,,6,684
"De 35 a 39 años (136)",324,316,13,31,92,75,83,18,4,,8,948
"De 40 a 44 años (137)",304,302,6,33,57,79,79,34,13,1,2,1068
"De 45 a 49 años (138)",306,299,11,30,50,56,84,45,14,9,7,1168
"De 50 y más años (139)",1142,1133,66,110,120,140,311,187,116,83,9,5272
"Secundaria (140)",1871,1828,1008,289,248,125,119,33,2,4,43,1946
"De 12 a 14 años (141)",428,425,422,3,,,,,,,3,3
"De 15 a 19 años (142)",535,528,478,45,4,1,,,,,7,56
"De 20 a 24 años (143)",210,195,56,96,36,6,,1,,,15,192
"De 25 a 29 años (144)",142,131,13,48,53,16,1,,,,11,206
"De 30 a 34 años (145)",132,127,12,40,44,16,13,1,,1,5,247
"De 35 a 39 años (146)",125,124,7,23,34,33,25,2,,,1,309
"De 40 a 44 años (147)",97,97,4,14,31,25,17,6,,,,262
"De 45 a 49 años (148)",75,75,1,6,23,16,22,6,1,,,238
"De 50 y más años (149)",127,126,15,14,23,12,41,17,1,3,1,433
"Sup. no Univ. incompleta (150)",464,438,279,95,32,15,15,2,,,26,282
"De 15 a 19 años (152)",165,164,154,9,1,,,,,,1,11
"De 20 a 24 años (153)",169,150,103,43,3,1,,,,,19,52
"De 25 a 29 años (154)",44,40,11,19,10,,,,,,4,39
"De 30 a 34 años (155)",31,30,6,13,7,3,1,,,,1,40
"De 35 a 39 años (156)",26,26,3,4,8,6,4,1,,,,61
"De 40 a 44 años (157)",13,12,,4,2,2,4,,,,1,31
"De 45 a 49 años (158)",8,8,1,,1,2,3,1,,,,28
"De 50 y más años (159)",8,8,1,3,,1,3,,,,,20
"Sup. no Univ. completa (160)",850,781,182,277,195,74,33,16,1,3,69,1175
"De 20 a 24 años (163)",159,127,78,38,10,1,,,,,32,61
"De 25 a 29 años (164)",205,181,46,99,32,2,1,1,,,24,180
"De 30 a 34 años (165)",179,176,29,76,46,22,3,,,,3,247
"De 35 a 39 años (166)",128,123,13,26,62,13,8,1,,,5,229
"De 40 a 44 años (167)",75,74,5,17,30,16,4,2,,,1,153
"De 45 a 49 años (168)",39,36,6,7,10,9,4,,,,3,71
"De 50 y más años (169)",65,64,5,14,5,11,13,12,1,3,1,234
"Sup. Univ. incompleta (170)",127,113,57,24,15,12,1,2,1,1,14,130
"De 15 a 19 años (172)",31,31,29,2,,,,,,,,2
"De 20 a 24 años (173)",37,29,22,7,,,,,,,8,7
"De 25 a 29 años (174)",15,11,1,8,2,,,,,,4,12
"De 30 a 34 años (175)",14,13,5,4,2,2,,,,,1,14
"De 35 a 39 años (176)",8,7,,,4,2,1,,,,1,18
"De 40 a 44 años (177)",9,9,,,3,4,,2,,,,31
"De 45 a 49 años (178)",5,5,,,2,3,,,,,,13
"De 50 y más años (179)",8,8,,3,2,1,,,1,1,,33
"Sup. Univ. completa (180)",342,312,60,79,91,53,20,9,,,30,562
"De 20 a 24 años (183)",20,15,9,3,2,,,1,,,5,13
"De 25 a 29 años (184)",65,50,19,22,8,1,,,,,15,41
"De 30 a 34 años (185)",67,64,9,23,26,6,,,,,3,93
"De 35 a 39 años (186)",57,54,8,10,23,11,2,,,,3,97
"De 40 a 44 años (187)",53,52,8,10,17,13,4,,,,1,100
"De 45 a 49 años (188)",34,33,2,6,7,10,5,3,,,1,89
"De 50 y más años (189)",46,44,5,5,8,12,9,5,,,2,129
,,,,,,,,,,,,
"RURAL (200)",23360,22672,6631,2899,2796,2396,3311,2233,1431,975,688,67786
"De 12 a 14 años (201)",2564,2551,2537,10,4,,,,,,13,18
"De 15 a 19 años (202)",3109,3056,2507,465,74,10,,,,,53,643
"De 20 a 24 años (203)",2709,2472,742,915,578,183,51,3,,,237,2855
"De 25 a 29 años (204)",2274,2134,222,526,615,459,273,35,4,,140,4566
"De 30 a 34 años (205)",2191,2109,121,307,493,473,546,147,21,1,82,6203
"De 35 a 39 años (206)",1972,1931,96,177,324,365,588,278,86,17,41,7204
"De 40 a 44 años (207)",1596,1560,56,118,187,267,431,321,122,58,36,6905
"De 45 a 49 años (208)",1405,1381,57,74,144,173,357,271,209,96,24,7083
"De 50 y más años (209)",5540,5478,293,307,377,466,1065,1178,989,803,62,32309
"Sin nivel (210)",6221,6096,563,462,558,632,1230,1093,884,674,125,31125
"De 12 a 14 años (211)",92,92,90,1,1,,,,,,,3
"De 15 a 19 años (212)",191,188,148,25,14,1,,,,,3,56
"De 20 a 24 años (213)",278,249,66,81,57,30,15,,,,29,350
"De 25 a 29 años (214)",301,284,27,39,84,65,60,7,2,,17,723
"De 30 a 34 años (215)",487,473,25,55,69,103,156,52,12,1,14,1620
"De 35 a 39 años (216)",514,505,19,35,60,75,152,107,46,11,9,2265
"De 40 a 44 años (217)",520,513,18,31,46,67,139,119,56,37,7,2583
"De 45 a 49 años (218)",564,555,19,34,38,60,124,114,104,62,9,3168
"De 50 y más años (219)",3274,3237,151,161,189,231,584,694,664,563,37,20357
"Educacion Inicial (220)",63,60,16,11,11,9,6,7,,,3,131
"De 12 a 14 años (221)",10,10,10,,,,,,,,,
"De 15 a 19 años (222)",4,3,3,,,,,,,,1,
"De 20 a 24 años (223)",10,10,1,5,3,1,,,,,,14
"De 25 a 29 años (224)",13,13,2,4,3,2,2,,,,,25
"De 30 a 34 años (225)",14,12,,2,4,2,2,2,,,2,36
"De 35 a 39 años (226)",12,12,,,1,4,2,5,,,,56
"Primaria (230)",14174,13746,4424,1935,1905,1590,1963,1100,531,298,428,34053
"De 12 a 14 años (231)",1926,1914,1902,9,3,,,,,,12,15
"De 15 a 19 años (232)",1995,1954,1553,346,50,5,,,,,41,461
"De 20 a 24 años (233)",1904,1758,489,655,437,141,34,2,,,146,2107
"De 25 a 29 años (234)",1669,1574,148,369,465,363,199,28,2,,95,3439
"De 30 a 34 años (235)",1473,1424,78,201,341,334,371,91,8,,49,4150
"De 35 a 39 años (236)",1283,1257,59,111,224,248,406,163,40,6,26,4522
"De 40 a 44 años (237)",973,950,32,71,116,178,272,195,65,21,23,4053
"De 45 a 49 años (238)",767,755,33,32,94,99,210,153,102,32,12,3672
"De 50 y más años (239)",2184,2160,130,141,175,222,471,468,314,239,24,11634
"Secundaria (240)",2561,2481,1513,399,285,151,95,24,12,2,80,2096
"De 12 a 14 años (241)",536,535,535,,,,,,,,1,
"De 15 a 19 años (242)",886,878,772,92,10,4,,,,,8,124
"De 20 a 24 años (243)",422,375,136,149,77,11,2,,,,47,344
"De 25 a 29 años (244)",223,208,27,84,57,28,12,,,,15,334
"De 30 a 34 años (245)",169,164,13,36,69,31,12,2,1,,5,335
"De 35 a 39 años (246)",125,124,14,18,31,36,23,2,,,1,298
"De 40 a 44 años (247)",84,83,4,13,20,19,19,7,1,,1,243
"De 45 a 49 años (248)",58,56,4,3,11,11,18,4,3,2,2,206
"De 50 y más años (249)",58,58,8,4,10,11,9,9,7,,,212
"Sup. no Univ. incompleta (250)",124,109,59,32,6,3,5,3,1,,15,103
"De 15 a 19 años (252)",29,29,28,1,,,,,,,,1
"De 20 a 24 años (253)",47,41,27,13,1,,,,,,6,15
"De 25 a 29 años (254)",12,10,2,7,1,,,,,,2,9
"De 30 a 34 años (255)",10,6,1,3,2,,,,,,4,7
"De 35 a 39 años (256)",13,12,,7,,1,3,1,,,1,30
"De 40 a 44 años (257)",4,2,,,1,1,,,,,2,5
"De 45 a 49 años (258)",4,4,,1,,1,2,,,,,13
"De 50 y más años (259)",5,5,1,,1,,,2,1,,,23
"Sup. no Univ. completa (260)",120,100,32,35,19,5,7,1,1,,20,131
"De 20 a 24 años (263)",36,30,17,9,3,,,1,,,6,22
"De 25 a 29 años (264)",35,28,7,17,3,1,,,,,7,26
"De 30 a 34 años (265)",18,15,1,5,5,,4,,,,3,31
"De 35 a 39 años (266)",14,12,4,3,4,1,,,,,2,14
"De 40 a 44 años (267)",6,5,1,,2,2,,,,,1,10
"De 45 a 49 años (268)",6,6,1,1,1,1,2,,,,,14
"De 50 y más años (269)",5,4,1,,1,,1,,1,,1,14
"Sup. Univ. incompleta (270)",27,22,9,9,4,,,,,,5,17
"De 15 a 19 años (272)",4,4,3,1,,,,,,,,1
"De 20 a 24 años (273)",8,6,4,2,,,,,,,2,2
"De 25 a 29 años (274)",6,6,2,3,1,,,,,,,5
"De 30 a 34 años (275)",6,4,,2,2,,,,,,2,6
"De 35 a 39 años (276)",2,2,,1,1,,,,,,,3
"De 40 a 44 años (277)",1,,,,,,,,,,1,
"Sup. Univ. completa (280)",70,58,15,16,8,6,5,5,2,1,12,130
"De 20 a 24 años (283)",4,3,2,1,,,,,,,1,1
"De 25 a 29 años (284)",15,11,7,3,1,,,,,,4,5
"De 30 a 34 años (285)",14,11,3,3,1,3,1,,,,3,18
"De 35 a 39 años (286)",9,7,,2,3,,2,,,,2,16
"De 40 a 44 años (287)",8,7,1,3,2,,1,,,,1,11
"De 45 a 49 años (288)",6,5,,3,,1,1,,,,1,10
"De 50 y más años (289)",14,14,2,1,1,2,,5,2,1,,69
