"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 35 a 39 años (026)",3,3,,,,,2,1,,,,15
"Primaria (030)",5433,5326,28,710,862,946,1371,823,416,170,107,21945
"De 12 a 14 años (031)",14,8,,8,,,,,,,6,8
"De 15 a 19 años (032)",276,258,8,192,52,5,1,,,,18,315
"De 20 a 24 años (033)",550,527,5,235,186,84,17,,,,23,931
"De 25 a 29 años (034)",656,644,3,113,236,188,98,6,,,12,1601
"De 30 a 34 años (035)",613,601,1,44,160,185,173,36,2,,12,1913
"De 35 a 39 años (036)",629,623,2,29,71,175,242,89,12,3,6,2439
"De 40 a 44 años (037)",645,639,3,28,49,123,260,128,41,7,6,2875
"De 45 a 49 años (038)",467,462,1,11,37,70,166,121,47,9,5,2287
"De 50 y más años (039)",1583,1564,5,50,71,116,414,443,314,151,19,9576
"Secundaria (040)",2622,2492,10,855,732,450,330,87,23,5,130,5887
"De 12 a 14 años (041)",8,2,,2,,,,,,,6,2
"De 15 a 19 años (042)",287,239,4,219,14,2,,,,,48,253
"De 20 a 24 años (043)",561,519,3,345,145,23,3,,,,42,716
"De 25 a 29 años (044)",509,492,,160,234,75,22,1,,,17,950
"De 30 a 34 años (045)",412,406,2,79,161,98,60,6,,,6,991
"De 35 a 39 años (046)",333,327,,28,87,119,76,16,1,,6,992
"De 40 a 44 años (047)",216,215,1,6,49,67,65,23,3,1,1,764
"De 45 a 49 años (048)",126,125,,9,24,33,38,15,6,,1,466
"De 50 y más años (049)",170,167,,7,18,33,66,26,13,4,3,753
"Sup. no Univ. incompleta (050)",168,150,1,71,43,17,12,4,2,,18,301
"De 15 a 19 años (052)",3,3,,3,,,,,,,,3
"De 20 a 24 años (053)",42,33,,27,6,,,,,,9,39
"De 25 a 29 años (054)",41,37,1,23,10,1,2,,,,4,54
"De 30 a 34 años (055)",24,23,,7,13,2,1,,,,1,43
"De 35 a 39 años (056)",22,20,,7,7,3,2,,1,,2,47
"De 40 a 44 años (057)",13,13,,2,3,7,1,,,,,33
"De 45 a 49 años (058)",9,9,,2,2,2,2,,1,,,29
"De 50 y más años (059)",14,12,,,2,2,4,4,,,2,53
"Sup. no Univ. completa (060)",287,271,3,117,85,44,13,5,2,2,16,545
"De 20 a 24 años (063)",25,21,,21,,,,,,,4,21
"De 25 a 29 años (064)",71,63,,43,19,,1,,,,8,85
"De 30 a 34 años (065)",54,51,1,27,18,4,,,,1,3,85
"De 35 a 39 años (066)",47,47,1,14,17,13,2,,,,,95
"De 40 a 44 años (067)",45,45,,7,22,12,3,1,,,,106
"De 45 a 49 años (068)",21,21,,1,8,9,3,,,,,58
"De 50 y más años (069)",24,23,1,4,1,6,4,4,2,1,1,95
"Sup. Univ. incompleta (070)",56,51,1,22,16,6,6,,,,5,99
"De 15 a 19 años (072)",2,2,,2,,,,,,,,2
"De 20 a 24 años (073)",8,5,,4,1,,,,,,3,6
"De 25 a 29 años (074)",9,8,1,3,3,1,,,,,1,12
"De 30 a 34 años (075)",10,9,,6,3,,,,,,1,12
"De 35 a 39 años (076)",8,8,,3,2,3,,,,,,16
"De 40 a 44 años (077)",11,11,,3,6,1,1,,,,,23
"De 45 a 49 años (078)",4,4,,1,1,1,1,,,,,10
"De 50 y más años (079)",4,4,,,,,4,,,,,18
"Sup. Univ. completa (080)",108,95,,32,36,15,7,2,1,2,13,220
"De 20 a 24 años (083)",5,2,,2,,,,,,,3,2
"De 25 a 29 años (084)",17,12,,10,2,,,,,,5,14
"De 30 a 34 años (085)",19,17,,12,5,,,,,,2,22
"De 35 a 39 años (086)",24,23,,5,15,3,,,,,1,44
"De 40 a 44 años (087)",21,21,,3,8,6,3,1,,,,56
"De 45 a 49 años (088)",6,6,,,3,2,,1,,,,18
"De 50 y más años (089)",16,14,,,3,4,4,,1,2,2,64
,,,,,,,,,,,,
"URBANA (100)",6275,6054,30,1223,1267,1058,1284,704,337,151,221,21545
"De 12 a 14 años (101)",10,5,,5,,,,,,,5,5
"De 15 a 19 años (102)",313,272,7,240,22,3,,,,,41,293
"De 20 a 24 años (103)",716,654,2,401,204,38,9,,,,62,960
"De 25 a 29 años (104)",853,811,4,249,340,161,54,2,1,,42,1654
"De 30 a 34 años (105)",803,783,3,137,275,210,140,16,1,1,20,2040
"De 35 a 39 años (106)",818,806,3,77,173,241,241,66,3,2,12,2640
"De 40 a 44 años (107)",712,705,4,40,120,167,245,102,23,4,7,2726
"De 45 a 49 años (108)",478,473,1,22,62,98,154,100,31,5,5,2067
"De 50 y más años (109)",1572,1545,6,52,71,140,441,418,278,139,27,9160
"Sin nivel (110)",356,341,1,20,17,38,79,87,73,26,15,1968
"De 15 a 19 años (112)",3,3,,2,1,,,,,,,4
"De 20 a 24 años (113)",9,8,,2,4,1,1,,,,1,17
"De 25 a 29 años (114)",21,17,,2,4,8,2,,1,,4,50
"De 30 a 34 años (115)",11,10,,,2,3,5,,,,1,35
"De 35 a 39 años (116)",29,28,,3,,5,7,13,,,1,129
"De 40 a 44 años (117)",37,35,,2,3,3,11,10,3,3,2,183
"De 45 a 49 años (118)",28,28,,,,3,7,10,7,1,,171
"De 50 y más años (119)",218,212,1,9,3,15,46,54,62,22,6,1379
"Educacion Inicial (120)",10,9,,2,3,2,2,,,,1,23
"De 20 a 24 años (123)",3,3,,2,1,,,,,,,4
"De 25 a 29 años (124)",5,5,,,2,2,1,,,,,14
"De 30 a 34 años (125)",2,1,,,,,1,,,,1,5
"Primaria (130)",3307,3248,18,358,489,582,899,536,246,120,59,13867
"De 12 a 14 años (131)",6,3,,3,,,,,,,3,3
"De 15 a 19 años (132)",112,106,5,85,14,2,,,,,6,119
"De 20 a 24 años (133)",242,230,1,106,89,27,7,,,,12,394
"De 25 a 29 años (134)",314,307,2,58,119,96,31,1,,,7,718
"De 30 a 34 años (135)",357,350,,25,104,117,90,13,1,,7,1061
"De 35 a 39 años (136)",407,404,2,18,53,117,166,44,2,2,3,1507
"De 40 a 44 años (137)",410,406,3,19,38,84,172,70,19,1,4,1715
"De 45 a 49 años (138)",303,299,1,10,26,52,110,75,21,4,4,1402
"De 50 y más años (139)",1156,1143,4,34,46,87,323,333,203,113,13,6948
"Secundaria (140)",2041,1941,6,624,591,361,274,70,14,1,100,4635
"De 12 a 14 años (141)",4,2,,2,,,,,,,2,2
"De 15 a 19 años (142)",194,159,2,149,7,1,,,,,35,166
"De 20 a 24 años (143)",388,354,1,239,103,10,1,,,,34,479
"De 25 a 29 años (144)",394,379,,121,186,53,18,1,,,15,732
"De 30 a 34 años (145)",338,334,2,68,133,84,44,3,,,4,795
"De 35 a 39 años (146)",284,279,,27,81,98,64,9,,,5,809
"De 40 a 44 años (147)",182,181,1,5,43,55,56,20,1,,1,628
"De 45 a 49 años (148)",111,110,,8,22,32,32,14,2,,1,392
"De 50 y más años (149)",146,143,,5,16,28,59,23,11,1,3,632
"Sup. no Univ. incompleta (150)",154,138,1,66,40,17,8,4,2,,16,273
"De 15 a 19 años (152)",2,2,,2,,,,,,,,2
"De 20 a 24 años (153)",40,32,,26,6,,,,,,8,38
"De 25 a 29 años (154)",35,32,1,21,8,1,1,,,,3,44
"De 30 a 34 años (155)",21,20,,6,12,2,,,,,1,36
"De 35 a 39 años (156)",22,20,,7,7,3,2,,1,,2,47
"De 40 a 44 años (157)",13,13,,2,3,7,1,,,,,33
"De 45 a 49 años (158)",8,8,,2,2,2,1,,1,,,25
"De 50 y más años (159)",13,11,,,2,2,3,4,,,2,48
"Sup. no Univ. completa (160)",261,246,3,106,77,39,12,5,2,2,15,498
"De 20 a 24 años (163)",23,20,,20,,,,,,,3,20
"De 25 a 29 años (164)",63,55,,38,16,,1,,,,8,74
"De 30 a 34 años (165)",47,44,1,22,16,4,,,,1,3,76
"De 35 a 39 años (166)",46,46,1,14,16,13,2,,,,,93
"De 40 a 44 años (167)",42,42,,7,20,11,3,1,,,,99
"De 45 a 49 años (168)",19,19,,1,8,7,3,,,,,52
"De 50 y más años (169)",21,20,1,4,1,4,3,4,2,1,1,84
"Sup. Univ. incompleta (170)",50,46,1,18,16,6,5,,,,4,90
"De 15 a 19 años (172)",2,2,,2,,,,,,,,2
"De 20 a 24 años (173)",7,5,,4,1,,,,,,2,6
"De 25 a 29 años (174)",6,5,1,,3,1,,,,,1,9
"De 30 a 34 años (175)",9,8,,5,3,,,,,,1,11
"De 35 a 39 años (176)",8,8,,3,2,3,,,,,,16
"De 40 a 44 años (177)",11,11,,3,6,1,1,,,,,23
"De 45 a 49 años (178)",4,4,,1,1,1,1,,,,,10
"De 50 y más años (179)",3,3,,,,,3,,,,,13
"Sup. Univ. completa (180)",96,85,,29,34,13,5,2,,2,11,191
"De 20 a 24 años (183)",4,2,,2,,,,,,,2,2
"De 25 a 29 años (184)",15,11,,9,2,,,,,,4,13
"De 30 a 34 años (185)",18,16,,11,5,,,,,,2,21
"De 35 a 39 años (186)",22,21,,5,14,2,,,,,1,39
"De 40 a 44 años (187)",17,17,,2,7,6,1,1,,,,45
"De 45 a 49 años (188)",5,5,,,3,1,,1,,,,15
"De 50 y más años (189)",15,13,,,3,4,4,,,2,2,56
,,,,,,,,,,,,
"RURAL (200)",3307,3217,15,644,571,508,687,437,262,93,90,12379
"De 12 a 14 años (201)",12,5,,5,,,,,,,7,5
"De 15 a 19 años (202)",267,242,5,184,48,4,1,,,,25,296
"De 20 a 24 años (203)",514,489,7,249,144,76,13,,,,25,821
"De 25 a 29 años (204)",522,513,1,114,180,127,84,7,,,9,1261
"De 30 a 34 años (205)",389,381,1,39,94,92,122,30,3,,8,1253
"De 35 a 39 años (206)",342,338,,13,30,85,115,75,17,3,4,1485
"De 40 a 44 años (207)",330,327,,11,27,57,114,78,29,11,3,1607
"De 45 a 49 años (208)",245,244,,4,14,25,79,69,41,12,1,1368
"De 50 y más años (209)",686,678,1,25,34,42,159,178,172,67,8,4283
"Sin nivel (210)",539,533,1,38,44,48,149,132,82,39,6,2921
"De 15 a 19 años (212)",9,9,,6,3,,,,,,,12
"De 20 a 24 años (213)",27,25,1,12,5,6,1,,,,2,45
"De 25 a 29 años (214)",46,46,,9,10,13,12,2,,,,135
"De 30 a 34 años (215)",47,46,,1,7,10,22,4,2,,1,187
"De 35 a 39 años (216)",65,65,,1,4,5,25,22,6,2,,348
"De 40 a 44 años (217)",54,53,,,7,5,15,17,5,4,1,293
"De 45 a 49 años (218)",62,62,,2,1,3,16,22,11,7,,396
"De 50 y más años (219)",229,227,,7,7,6,58,65,58,26,2,1505
"Educacion Inicial (220)",3,3,,,,,2,1,,,,15
"De 35 a 39 años (226)",3,3,,,,,2,1,,,,15
"Primaria (230)",2126,2078,10,352,373,364,472,287,170,50,48,8078
"De 12 a 14 años (231)",8,5,,5,,,,,,,3,5
"De 15 a 19 años (232)",164,152,3,107,38,3,1,,,,12,196
"De 20 a 24 años (233)",308,297,4,129,97,57,10,,,,11,537
"De 25 a 29 años (234)",342,337,1,55,117,92,67,5,,,5,883
"De 30 a 34 años (235)",256,251,1,19,56,68,83,23,1,,5,852
"De 35 a 39 años (236)",222,219,,11,18,58,76,45,10,1,3,932
"De 40 a 44 años (237)",235,233,,9,11,39,88,58,22,6,2,1160
"De 45 a 49 años (238)",164,163,,1,11,18,56,46,26,5,1,885
"De 50 y más años (239)",427,421,1,16,25,29,91,110,111,38,6,2628
"Secundaria (240)",581,551,4,231,141,89,56,17,9,4,30,1252
"De 12 a 14 años (241)",4,,,,,,,,,,4,
"De 15 a 19 años (242)",93,80,2,70,7,1,,,,,13,87
"De 20 a 24 años (243)",173,165,2,106,42,13,2,,,,8,237
"De 25 a 29 años (244)",115,113,,39,48,22,4,,,,2,218
"De 30 a 34 años (245)",74,72,,11,28,14,16,3,,,2,196
"De 35 a 39 años (246)",49,48,,1,6,21,12,7,1,,1,183
"De 40 a 44 años (247)",34,34,,1,6,12,9,3,2,1,,136
"De 45 a 49 años (248)",15,15,,1,2,1,6,1,4,,,74
"De 50 y más años (249)",24,24,,2,2,5,7,3,2,3,,121
"Sup. no Univ. incompleta (250)",14,12,,5,3,,4,,,,2,28
"De 15 a 19 años (252)",1,1,,1,,,,,,,,1
"De 20 a 24 años (253)",2,1,,1,,,,,,,1,1
"De 25 a 29 años (254)",6,5,,2,2,,1,,,,1,10
"De 30 a 34 años (255)",3,3,,1,1,,1,,,,,7
"De 45 a 49 años (258)",1,1,,,,,1,,,,,4
"De 50 y más años (259)",1,1,,,,,1,,,,,5
"Sup. no Univ. completa (260)",26,25,,11,8,5,1,,,,1,47
"De 20 a 24 años (263)",2,1,,1,,,,,,,1,1
"De 25 a 29 años (264)",8,8,,5,3,,,,,,,11
"De 30 a 34 años (265)",7,7,,5,2,,,,,,,9
"De 35 a 39 años (266)",1,1,,,1,,,,,,,2
"De 40 a 44 años (267)",3,3,,,2,1,,,,,,7
"De 45 a 49 años (268)",2,2,,,,2,,,,,,6
"De 50 y más años (269)",3,3,,,,2,1,,,,,11
"Sup. Univ. incompleta (270)",6,5,,4,,,1,,,,1,9
"De 20 a 24 años (273)",1,,,,,,,,,,1,
"De 25 a 29 años (274)",3,3,,3,,,,,,,,3
"De 30 a 34 años (275)",1,1,,1,,,,,,,,1
"De 50 y más años (279)",1,1,,,,,1,,,,,5
"Sup. Univ. completa (280)",12,10,,3,2,2,2,,1,,2,29
"De 20 a 24 años (283)",1,,,,,,,,,,1,
"De 25 a 29 años (284)",2,1,,1,,,,,,,1,1
"De 30 a 34 años (285)",1,1,,1,,,,,,,,1
"De 35 a 39 años (286)",2,2,,,1,1,,,,,,5
"De 40 a 44 años (287)",4,4,,1,1,,2,,,,,11
"De 45 a 49 años (288)",1,1,,,,1,,,,,,3
"De 50 y más años (289)",1,1,,,,,,,1,,,8
