"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 15 a 19 años (022)",4,3,,2,1,,,,,,1,4
"De 20 a 24 años (023)",12,9,,5,4,,,,,,3,13
"De 25 a 29 años (024)",17,12,,1,6,4,1,,,,5,29
"De 30 a 34 años (025)",16,14,,4,5,2,2,1,,,2,34
"De 35 a 39 años (026)",7,6,,2,,2,1,1,,,1,20
"Primaria (030)",19552,18257,50,4056,3956,3098,3742,1954,989,412,1295,62998
"De 12 a 14 años (031)",34,11,1,8,2,,,,,,23,12
"De 15 a 19 años (032)",703,582,4,495,70,9,4,,,,121,678
"De 20 a 24 años (033)",2538,2155,15,1260,681,165,29,5,,,383,3268
"De 25 a 29 años (034)",3004,2695,2,904,941,550,278,18,2,,309,5730
"De 30 a 34 años (035)",2882,2713,5,503,816,689,571,110,17,2,169,7529
"De 35 a 39 años (036)",2791,2686,5,311,590,654,788,280,49,9,105,9179
"De 40 a 44 años (037)",2036,1963,3,188,313,365,634,302,124,34,73,8035
"De 45 a 49 años (038)",1641,1609,1,115,210,281,476,305,147,74,32,7501
"De 50 y más años (039)",3923,3843,14,272,333,385,962,934,650,293,80,21066
"Secundaria (040)",5003,4384,12,1794,1297,658,477,119,20,7,619,9401
"De 12 a 14 años (041)",28,10,,9,1,,,,,,18,11
"De 15 a 19 años (042)",419,320,5,291,22,2,,,,,99,341
"De 20 a 24 años (043)",1138,913,1,644,231,31,5,1,,,225,1227
"De 25 a 29 años (044)",1101,954,4,436,360,117,36,1,,,147,1661
"De 30 a 34 años (045)",847,784,,206,329,161,83,4,,1,63,1725
"De 35 a 39 años (046)",554,527,,81,163,157,103,22,1,,27,1475
"De 40 a 44 años (047)",333,318,,53,77,81,79,28,,,15,965
"De 45 a 49 años (048)",248,235,,36,49,60,71,14,5,,13,750
"De 50 y más años (049)",335,323,2,38,65,49,100,49,14,6,12,1246
"Sup. no Univ. incompleta (050)",468,355,1,164,109,51,26,3,,1,113,672
"De 15 a 19 años (052)",13,8,,7,1,,,,,,5,9
"De 20 a 24 años (053)",128,60,1,52,7,,,,,,68,66
"De 25 a 29 años (054)",92,67,,43,22,2,,,,,25,93
"De 30 a 34 años (055)",80,75,,31,32,10,2,,,,5,134
"De 35 a 39 años (056)",72,64,,14,28,11,10,1,,,8,151
"De 40 a 44 años (057)",43,42,,11,8,17,6,,,,1,102
"De 45 a 49 años (058)",20,20,,4,3,9,4,,,,,54
"De 50 y más años (059)",20,19,,2,8,2,4,2,,1,1,63
"Sup. no Univ. completa (060)",1148,975,2,398,319,163,69,18,5,1,173,1990
"De 20 a 24 años (063)",100,67,1,57,7,1,,1,,,33,81
"De 25 a 29 años (064)",255,182,,132,44,5,1,,,,73,239
"De 30 a 34 años (065)",213,180,1,89,67,18,4,1,,,33,299
"De 35 a 39 años (066)",231,211,,55,91,48,17,,,,20,451
"De 40 a 44 años (067)",144,137,,30,52,39,14,2,,,7,319
"De 45 a 49 años (068)",98,94,,18,34,26,13,2,,1,4,247
"De 50 y más años (069)",107,104,,17,24,26,20,12,5,,3,354
"Sup. Univ. incompleta (070)",243,183,1,96,35,34,16,1,,,60,342
"De 15 a 19 años (072)",7,5,,4,,1,,,,,2,7
"De 20 a 24 años (073)",71,40,,34,6,,,,,,31,46
"De 25 a 29 años (074)",41,26,,22,3,1,,,,,15,31
"De 30 a 34 años (075)",34,28,,16,6,5,1,,,,6,47
"De 35 a 39 años (076)",34,31,,10,10,10,1,,,,3,64
"De 40 a 44 años (077)",22,21,,3,4,7,7,,,,1,61
"De 45 a 49 años (078)",15,13,,3,2,7,1,,,,2,32
"De 50 y más años (079)",19,19,1,4,4,3,6,1,,,,54
"Sup. Univ. completa (080)",970,789,1,305,261,152,57,9,2,2,181,1622
"De 20 a 24 años (083)",69,32,,27,5,,,,,,37,37
"De 25 a 29 años (084)",185,117,,80,33,3,1,,,,68,159
"De 30 a 34 años (085)",194,153,,90,49,14,,,,,41,230
"De 35 a 39 años (086)",186,168,1,53,69,37,8,,,,18,336
"De 40 a 44 años (087)",139,132,,18,51,42,20,1,,,7,334
"De 45 a 49 años (088)",96,90,,19,27,34,9,1,,,6,222
"De 50 y más años (089)",101,97,,18,27,22,19,7,2,2,4,304
,,,,,,,,,,,,
"URBANA (100)",9207,8380,18,2116,2024,1405,1474,772,385,186,827,26985
"De 12 a 14 años (101)",14,4,,4,,,,,,,10,4
"De 15 a 19 años (102)",206,162,,141,14,5,2,,,,44,192
"De 20 a 24 años (103)",797,571,6,434,110,15,4,2,,,226,731
"De 25 a 29 años (104)",1203,972,1,489,367,89,24,1,1,,231,1603
"De 30 a 34 años (105)",1158,1048,1,358,398,189,94,7,,1,110,2176
"De 35 a 39 años (106)",1265,1197,1,224,390,317,212,45,7,1,68,3220
"De 40 a 44 años (107)",991,953,,135,268,251,214,66,17,2,38,2910
"De 45 a 49 años (108)",889,861,,110,167,225,228,88,32,11,28,3056
"De 50 y más años (109)",2684,2612,9,221,310,314,696,563,328,171,72,13093
"Sin nivel (110)",1673,1607,3,145,183,216,379,352,208,121,66,8164
"De 15 a 19 años (112)",12,11,,9,,1,1,,,,1,16
"De 20 a 24 años (113)",19,13,,4,6,1,2,,,,6,29
"De 25 a 29 años (114)",45,37,,10,16,9,1,,1,,8,82
"De 30 a 34 años (115)",63,60,,7,16,17,15,5,,,3,187
"De 35 a 39 años (116)",115,109,,11,23,30,30,12,2,1,6,382
"De 40 a 44 años (117)",124,120,,14,23,22,28,24,8,1,4,473
"De 45 a 49 años (118)",147,144,,14,15,23,43,35,11,3,3,646
"De 50 y más años (119)",1148,1113,3,76,84,113,259,276,186,116,35,6349
"Educacion Inicial (120)",13,7,,4,1,,2,,,,6,15
"De 15 a 19 años (122)",1,1,,1,,,,,,,,1
"De 20 a 24 años (123)",4,1,,1,,,,,,,3,1
"De 25 a 29 años (124)",4,1,,,1,,,,,,3,2
"De 30 a 34 años (125)",3,3,,2,,,1,,,,,6
"De 35 a 39 años (126)",1,1,,,,,1,,,,,5
"Primaria (130)",3039,2887,7,540,615,497,674,332,162,60,152,10330
"De 12 a 14 años (131)",8,2,,2,,,,,,,6,2
"De 15 a 19 años (132)",58,47,,37,7,2,1,,,,11,61
"De 20 a 24 años (133)",192,153,3,107,31,9,2,1,,,39,211
"De 25 a 29 años (134)",310,283,,116,121,32,13,1,,,27,514
"De 30 a 34 años (135)",325,307,1,76,109,68,52,1,,,18,729
"De 35 a 39 años (136)",386,376,,53,93,103,98,24,5,,10,1161
"De 40 a 44 años (137)",338,326,,37,76,81,94,28,9,1,12,1103
"De 45 a 49 años (138)",371,363,,34,62,87,108,44,21,7,8,1424
"De 50 y más años (139)",1051,1030,3,78,116,115,306,233,127,52,21,5125
"Secundaria (140)",2135,1923,4,662,587,328,270,60,9,3,212,4458
"De 12 a 14 años (141)",6,2,,2,,,,,,,4,2
"De 15 a 19 años (142)",122,93,,86,6,1,,,,,29,101
"De 20 a 24 años (143)",324,261,1,202,53,5,,,,,63,323
"De 25 a 29 años (144)",409,353,1,159,146,39,8,,,,56,600
"De 30 a 34 años (145)",339,315,,84,145,63,21,1,,1,24,665
"De 35 a 39 años (146)",298,285,,45,96,85,51,8,,,13,765
"De 40 a 44 años (147)",216,209,,34,61,53,50,11,,,7,594
"De 45 a 49 años (148)",163,156,,23,29,43,55,6,,,7,480
"De 50 y más años (149)",258,249,2,27,51,39,85,34,9,2,9,928
"Sup. no Univ. incompleta (150)",331,265,1,108,86,42,25,3,,,66,529
"De 15 a 19 años (152)",9,7,,6,1,,,,,,2,8
"De 20 a 24 años (153)",79,38,1,30,7,,,,,,41,44
"De 25 a 29 años (154)",61,46,,28,16,2,,,,,15,66
"De 30 a 34 años (155)",58,56,,22,25,7,2,,,,2,102
"De 35 a 39 años (156)",56,51,,10,20,10,10,1,,,5,128
"De 40 a 44 años (157)",32,31,,6,7,13,5,,,,1,79
"De 45 a 49 años (158)",19,19,,4,3,8,4,,,,,51
"De 50 y más años (159)",17,17,,2,7,2,4,2,,,,51
"Sup. no Univ. completa (160)",942,816,1,304,281,151,58,15,5,1,126,1717
"De 20 a 24 años (163)",65,46,1,39,5,,,1,,,19,56
"De 25 a 29 años (164)",183,129,,90,34,4,1,,,,54,174
"De 30 a 34 años (165)",171,147,,73,55,16,3,,,,24,243
"De 35 a 39 años (166)",209,191,,47,86,44,14,,,,18,409
"De 40 a 44 años (167)",129,123,,23,48,37,13,2,,,6,294
"De 45 a 49 años (168)",87,85,,16,31,26,9,2,,1,2,222
"De 50 y más años (169)",98,95,,16,22,24,18,10,5,,3,319
"Sup. Univ. incompleta (170)",213,163,1,82,33,31,15,1,,,50,311
"De 15 a 19 años (172)",4,3,,2,,1,,,,,1,5
"De 20 a 24 años (173)",64,35,,30,5,,,,,,29,40
"De 25 a 29 años (174)",36,22,,18,3,1,,,,,14,27
"De 30 a 34 años (175)",27,26,,15,6,5,,,,,1,42
"De 35 a 39 años (176)",30,28,,8,9,10,1,,,,2,60
"De 40 a 44 años (177)",19,18,,3,4,4,7,,,,1,52
"De 45 a 49 años (178)",14,12,,2,2,7,1,,,,2,31
"De 50 y más años (179)",19,19,1,4,4,3,6,1,,,,54
"Sup. Univ. completa (180)",861,712,1,271,238,140,51,9,1,1,149,1461
"De 20 a 24 años (183)",50,24,,21,3,,,,,,26,27
"De 25 a 29 años (184)",155,101,,68,30,2,1,,,,54,138
"De 30 a 34 años (185)",172,134,,79,42,13,,,,,38,202
"De 35 a 39 años (186)",170,156,1,50,63,35,7,,,,14,310
"De 40 a 44 años (187)",133,126,,18,49,41,17,1,,,7,315
"De 45 a 49 años (188)",88,82,,17,25,31,8,1,,,6,202
"De 50 y más años (189)",93,89,,18,26,18,18,7,1,1,4,267
,,,,,,,,,,,,
"RURAL (200)",34152,31829,104,6210,5733,4503,6488,4627,2866,1298,2323,127832
"De 12 a 14 años (201)",51,18,1,14,3,,,,,,33,20
"De 15 a 19 años (202)",1021,827,10,707,95,11,4,,,,194,946
"De 20 a 24 años (203)",3618,3000,14,1797,931,212,40,6,,,618,4500
"De 25 a 29 años (204)",4138,3648,5,1286,1224,723,378,28,4,,490,7702
"De 30 a 34 años (205)",3964,3674,6,701,1116,877,783,165,24,2,290,10204
"De 35 a 39 años (206)",4017,3808,9,466,803,880,1112,438,84,16,209,13244
"De 40 a 44 años (207)",3223,3086,7,300,416,514,972,560,249,68,137,13372
"De 45 a 49 años (208)",2845,2733,3,214,320,378,755,597,325,141,112,13467
"De 50 y más años (209)",11275,11035,49,725,825,908,2444,2833,2180,1071,240,64377
"Sin nivel (210)",14246,13615,52,1354,1581,1528,3192,2941,2027,940,631,69528
"De 12 a 14 años (211)",3,1,,1,,,,,,,2,1
"De 15 a 19 años (212)",69,60,1,40,15,3,1,,,,9,83
"De 20 a 24 años (213)",340,282,2,148,94,29,8,1,,,58,464
"De 25 a 29 años (214)",601,530,,147,166,121,84,10,2,,71,1281
"De 30 a 34 años (215)",793,715,1,113,194,150,199,51,7,,78,2195
"De 35 a 39 años (216)",1292,1203,4,153,219,248,366,167,39,7,89,4406
"De 40 a 44 años (217)",1373,1306,4,118,156,192,398,269,134,35,67,5993
"De 45 a 49 años (218)",1469,1389,2,115,147,163,366,328,194,74,80,7071
"De 50 y más años (219)",8306,8129,38,519,590,622,1770,2115,1651,824,177,48034
"Educacion Inicial (220)",43,37,,10,15,8,2,2,,,6,85
"De 15 a 19 años (222)",3,2,,1,1,,,,,,1,3
"De 20 a 24 años (223)",8,8,,4,4,,,,,,,12
"De 25 a 29 años (224)",13,11,,1,5,4,1,,,,2,27
"De 30 a 34 años (225)",13,11,,2,5,2,1,1,,,2,28
"De 35 a 39 años (226)",6,5,,2,,2,,1,,,1,15
"Primaria (230)",16513,15370,43,3516,3341,2601,3068,1622,827,352,1143,52668
"De 12 a 14 años (231)",26,9,1,6,2,,,,,,17,10
"De 15 a 19 años (232)",645,535,4,458,63,7,3,,,,110,617
"De 20 a 24 años (233)",2346,2002,12,1153,650,156,27,4,,,344,3057
"De 25 a 29 años (234)",2694,2412,2,788,820,518,265,17,2,,282,5216
"De 30 a 34 años (235)",2557,2406,4,427,707,621,519,109,17,2,151,6800
"De 35 a 39 años (236)",2405,2310,5,258,497,551,690,256,44,9,95,8018
"De 40 a 44 años (237)",1698,1637,3,151,237,284,540,274,115,33,61,6932
"De 45 a 49 años (238)",1270,1246,1,81,148,194,368,261,126,67,24,6077
"De 50 y más años (239)",2872,2813,11,194,217,270,656,701,523,241,59,15941
"Secundaria (240)",2868,2461,8,1132,710,330,207,59,11,4,407,4943
"De 12 a 14 años (241)",22,8,,7,1,,,,,,14,9
"De 15 a 19 años (242)",297,227,5,205,16,1,,,,,70,240
"De 20 a 24 años (243)",814,652,,442,178,26,5,1,,,162,904
"De 25 a 29 años (244)",692,601,3,277,214,78,28,1,,,91,1061
"De 30 a 34 años (245)",508,469,,122,184,98,62,3,,,39,1060
"De 35 a 39 años (246)",256,242,,36,67,72,52,14,1,,14,710
"De 40 a 44 años (247)",117,109,,19,16,28,29,17,,,8,371
"De 45 a 49 años (248)",85,79,,13,20,17,16,8,5,,6,270
"De 50 y más años (249)",77,74,,11,14,10,15,15,5,4,3,318
"Sup. no Univ. incompleta (250)",137,90,,56,23,9,1,,,1,47,143
"De 15 a 19 años (252)",4,1,,1,,,,,,,3,1
"De 20 a 24 años (253)",49,22,,22,,,,,,,27,22
"De 25 a 29 años (254)",31,21,,15,6,,,,,,10,27
"De 30 a 34 años (255)",22,19,,9,7,3,,,,,3,32
"De 35 a 39 años (256)",16,13,,4,8,1,,,,,3,23
"De 40 a 44 años (257)",11,11,,5,1,4,1,,,,,23
"De 45 a 49 años (258)",1,1,,,,1,,,,,,3
"De 50 y más años (259)",3,2,,,1,,,,,1,1,12
"Sup. no Univ. completa (260)",206,159,1,94,38,12,11,3,,,47,273
"De 20 a 24 años (263)",35,21,,18,2,1,,,,,14,25
"De 25 a 29 años (264)",72,53,,42,10,1,,,,,19,65
"De 30 a 34 años (265)",42,33,1,16,12,2,1,1,,,9,56
"De 35 a 39 años (266)",22,20,,8,5,4,3,,,,2,42
"De 40 a 44 años (267)",15,14,,7,4,2,1,,,,1,25
"De 45 a 49 años (268)",11,9,,2,3,,4,,,,2,25
"De 50 y más años (269)",9,9,,1,2,2,2,2,,,,35
"Sup. Univ. incompleta (270)",30,20,,14,2,3,1,,,,10,31
"De 15 a 19 años (272)",3,2,,2,,,,,,,1,2
"De 20 a 24 años (273)",7,5,,4,1,,,,,,2,6
"De 25 a 29 años (274)",5,4,,4,,,,,,,1,4
"De 30 a 34 años (275)",7,2,,1,,,1,,,,5,5
"De 35 a 39 años (276)",4,3,,2,1,,,,,,1,4
"De 40 a 44 años (277)",3,3,,,,3,,,,,,9
"De 45 a 49 años (278)",1,1,,1,,,,,,,,1
"Sup. Univ. completa (280)",109,77,,34,23,12,6,,1,1,32,161
"De 20 a 24 años (283)",19,8,,6,2,,,,,,11,10
"De 25 a 29 años (284)",30,16,,12,3,1,,,,,14,21
"De 30 a 34 años (285)",22,19,,11,7,1,,,,,3,28
"De 35 a 39 años (286)",16,12,,3,6,2,1,,,,4,26
"De 40 a 44 años (287)",6,6,,,2,1,3,,,,,19
"De 45 a 49 años (288)",8,8,,2,2,3,1,,,,,20
"De 50 y más años (289)",8,8,,,1,4,1,,1,1,,37
