"CUADRO Nº 2: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 25 a 29 años (024)",79,78,2,44,20,9,3,,,,1,123
"De 30 a 34 años (025)",77,76,3,19,24,12,15,3,,,1,184
"De 35 a 39 años (026)",61,57,,9,12,15,15,5,1,,4,185
"De 40 a 44 años (027)",54,53,3,2,9,9,16,8,6,,1,219
"De 45 a 49 años (028)",48,48,,4,7,5,14,15,3,,,213
"De 50 y más años (029)",117,117,2,18,14,14,31,17,9,12,,537
"Casado(a) (030)",2943,2917,67,142,225,374,588,576,468,477,26,17424
"De 12 a 14 años (031)",2,2,1,,1,,,,,,,2
"De 15 a 19 años (032)",22,19,3,12,1,3,,,,,3,23
"De 20 a 24 años (033)",66,62,6,27,21,7,1,,,,4,94
"De 25 a 29 años (034)",167,163,11,24,46,56,24,1,1,,4,401
"De 30 a 34 años (035)",275,273,6,11,49,96,70,36,5,,2,973
"De 35 a 39 años (036)",342,340,2,12,29,82,118,72,16,9,2,1528
"De 40 a 44 años (037)",416,416,6,9,11,47,121,104,81,37,,2483
"De 45 a 49 años (038)",428,424,6,6,18,27,79,101,105,82,4,2928
"De 50 y más años (039)",1225,1218,26,41,49,56,175,262,260,349,7,8992
"Viudo(a) (040)",858,848,23,36,58,62,168,193,131,177,10,5466
"De 15 a 19 años (042)",2,2,,2,,,,,,,,2
"De 20 a 24 años (043)",7,7,1,1,2,1,2,,,,,17
"De 25 a 29 años (044)",9,9,,2,2,3,2,,,,,23
"De 30 a 34 años (045)",19,19,,1,5,5,5,3,,,,66
"De 35 a 39 años (046)",18,18,,,1,1,8,7,1,,,94
"De 40 a 44 años (047)",36,35,2,2,4,1,14,8,2,2,1,165
"De 45 a 49 años (048)",42,41,1,3,6,2,10,7,9,3,1,223
"De 50 y más años (049)",725,717,19,25,38,49,127,168,119,172,8,4876
"Divorciado(a) (050)",37,32,3,4,5,1,5,7,6,1,5,144
"De 20 a 24 años (053)",5,3,1,1,,1,,,,,2,4
"De 25 a 29 años (054)",3,2,,2,,,,,,,1,2
"De 30 a 34 años (055)",2,1,,1,,,,,,,1,1
"De 35 a 39 años (056)",2,1,,,,,,,1,,1,8
"De 40 a 44 años (057)",2,2,,,,,1,1,,,,10
"De 45 a 49 años (058)",4,4,,,,,1,,3,,,29
"De 50 y más años (059)",19,19,2,,5,,3,6,2,1,,90
"Soltero(a) (060)",4179,3931,3420,278,139,63,31,,,,248,869
"De 12 a 14 años (061)",1443,1443,1442,1,,,,,,,,1
"De 15 a 19 años (062)",1378,1378,1332,41,4,,1,,,,,53
"De 20 a 24 años (063)",559,471,363,83,24,,1,,,,88,135
"De 25 a 29 años (064)",307,223,132,55,25,10,1,,,,84,139
"De 30 a 34 años (065)",172,139,61,33,27,11,7,,,,33,148
"De 35 a 39 años (066)",107,89,27,25,17,15,5,,,,18,124
"De 40 a 44 años (067)",68,62,20,16,10,10,6,,,,6,90
"De 45 a 49 años (068)",36,26,12,7,4,2,1,,,,10,25
"De 50 y más años (069)",109,100,31,17,28,15,9,,,,9,154
,,,,,,,,,,,,
"URBANA (080)",2859,2771,898,322,319,245,375,267,181,164,88,8443
"De 12 a 14 años (081)",312,308,307,1,,,,,,,4,1
"De 15 a 19 años (082)",399,396,346,44,5,1,,,,,3,57
"De 20 a 24 años (083)",279,252,108,81,45,15,3,,,,27,228
"De 25 a 29 años (084)",283,256,54,72,65,41,23,1,,,27,428
"De 30 a 34 años (085)",258,251,20,39,80,52,41,17,2,,7,653
"De 35 a 39 años (086)",254,248,11,26,43,39,80,42,6,1,6,919
"De 40 a 44 años (087)",196,196,10,10,11,32,57,44,26,6,,947
"De 45 a 49 años (088)",201,196,10,10,18,18,44,35,37,24,5,1093
"De 50 y más años (089)",677,668,32,39,52,47,127,128,110,133,9,4117
"Conviviente (090)",654,641,41,138,138,103,121,65,28,7,13,1989
"De 12 a 14 años (091)",5,2,1,1,,,,,,,3,1
"De 15 a 19 años (092)",41,40,9,26,5,,,,,,1,36
"De 20 a 24 años (093)",104,100,11,45,30,12,2,,,,4,149
"De 25 a 29 años (094)",123,122,9,33,37,30,13,,,,1,252
"De 30 a 34 años (095)",115,115,3,14,40,31,20,6,1,,,319
"De 35 a 39 años (096)",105,103,2,9,16,14,37,23,2,,2,419
"De 40 a 44 años (097)",57,57,1,1,3,7,18,15,12,,,310
"De 45 a 49 años (098)",41,41,2,3,4,2,14,8,5,3,,200
"De 50 y más años (099)",63,61,3,6,3,7,17,13,8,4,2,303
"Separado(a) (100)",139,137,1,34,28,17,31,14,7,5,2,480
"De 12 a 14 años (101)",1,,,,,,,,,,1,
"De 15 a 19 años (102)",3,3,,3,,,,,,,,3
"De 20 a 24 años (103)",13,13,,8,5,,,,,,,18
"De 25 a 29 años (104)",15,15,,8,4,2,1,,,,,26
"De 30 a 34 años (105)",21,21,,6,7,5,3,,,,,47
"De 35 a 39 años (106)",14,13,,2,3,4,2,1,1,,1,45
"De 40 a 44 años (107)",16,16,1,1,2,1,6,4,1,,,69
"De 45 a 49 años (108)",13,13,,1,1,1,4,4,2,,,65
"De 50 y más años (109)",43,43,,5,6,4,15,5,3,5,,207
"Casado(a) (110)",790,782,26,55,97,85,163,139,120,97,8,4220
"De 15 a 19 años (112)",8,6,,5,,1,,,,,2,8
"De 20 a 24 años (113)",22,21,2,7,8,3,1,,,,1,36
"De 25 a 29 años (114)",52,50,6,12,17,6,8,1,,,2,104
"De 30 a 34 años (115)",71,70,1,7,20,14,17,10,1,,1,233
"De 35 a 39 años (116)",100,100,1,6,19,16,39,15,3,1,,392
"De 40 a 44 años (117)",87,87,1,2,4,17,23,21,13,6,,471
"De 45 a 49 años (118)",120,119,2,2,11,14,22,21,26,21,1,754
"De 50 y más años (119)",330,329,13,14,18,14,53,71,77,69,1,2222
"Viudo(a) (120)",225,224,7,8,14,19,48,47,26,55,1,1460
"De 25 a 29 años (124)",1,1,,,1,,,,,,,2
"De 30 a 34 años (125)",5,5,,,2,1,1,1,,,,17
"De 35 a 39 años (126)",4,4,,,,,1,3,,,,25
"De 40 a 44 años (127)",13,13,2,,1,,6,4,,,,52
"De 45 a 49 años (128)",12,12,,1,1,1,3,2,4,,,65
"De 50 y más años (129)",190,189,5,7,9,17,37,37,22,55,1,1299
"Divorciado(a) (130)",9,8,1,2,2,,1,2,,,1,22
"De 25 a 29 años (134)",1,1,,1,,,,,,,,1
"De 30 a 34 años (135)",1,1,,1,,,,,,,,1
"De 35 a 39 años (136)",1,,,,,,,,,,1,
"De 45 a 49 años (138)",1,1,,,,,1,,,,,4
"De 50 y más años (139)",5,5,1,,2,,,2,,,,16
"Soltero(a) (140)",1042,979,822,85,40,21,11,,,,63,272
"De 12 a 14 años (141)",306,306,306,,,,,,,,,
"De 15 a 19 años (142)",347,347,337,10,,,,,,,,10
"De 20 a 24 años (143)",140,118,95,21,2,,,,,,22,25
"De 25 a 29 años (144)",91,67,39,18,6,3,1,,,,24,43
"De 30 a 34 años (145)",45,39,16,11,11,1,,,,,6,36
"De 35 a 39 años (146)",30,28,8,9,5,5,1,,,,2,38
"De 40 a 44 años (147)",23,23,5,6,1,7,4,,,,,45
"De 45 a 49 años (148)",14,10,6,3,1,,,,,,4,5
"De 50 y más años (149)",46,41,10,7,14,5,5,,,,5,70
,,,,,,,,,,,,
"RURAL (160)",8750,8482,2796,779,795,792,1165,912,647,596,268,27932
"De 12 a 14 años (161)",1149,1146,1144,1,1,,,,,,3,3
"De 15 a 19 años (162)",1205,1190,1034,127,21,6,2,,,,15,195
"De 20 a 24 años (163)",940,854,313,261,200,57,22,1,,,86,930
"De 25 a 29 años (164)",871,800,115,163,206,174,124,16,2,,71,1743
"De 30 a 34 años (165)",797,764,63,64,137,187,209,90,14,,33,2483
"De 35 a 39 años (166)",722,699,24,38,59,147,219,143,49,20,23,3100
"De 40 a 44 años (167)",664,656,26,26,35,65,185,147,125,47,8,3639
"De 45 a 49 años (168)",558,548,14,20,32,31,112,137,125,77,10,3466
"De 50 y más años (169)",1844,1825,63,79,104,125,292,378,332,452,19,12373
"Conviviente (170)",2387,2344,124,329,442,367,530,290,176,86,43,8881
"De 12 a 14 años (171)",9,6,6,,,,,,,,3,
"De 15 a 19 años (172)",127,116,34,64,14,3,1,,,,11,105
"De 20 a 24 años (173)",399,384,36,133,149,49,16,1,,,15,651
"De 25 a 29 años (174)",466,459,15,75,141,107,104,16,1,,7,1231
"De 30 a 34 años (175)",395,392,10,24,72,84,133,59,10,,3,1445
"De 35 a 39 años (176)",341,339,4,9,27,59,116,78,34,12,2,1661
"De 40 a 44 años (177)",227,227,4,6,9,23,66,55,50,14,,1309
"De 45 a 49 años (178)",160,160,3,7,11,11,37,41,37,13,,941
"De 50 y más años (179)",263,261,12,11,19,31,57,40,44,47,2,1538
"Separado(a) (180)",412,403,15,140,79,50,66,34,12,7,9,1122
"De 12 a 14 años (181)",1,1,1,,,,,,,,,
"De 15 a 19 años (182)",31,28,2,23,2,1,,,,,3,30
"De 20 a 24 años (183)",66,66,3,44,14,2,3,,,,,90
"De 25 a 29 años (184)",64,63,2,36,16,7,2,,,,1,97
"De 30 a 34 años (185)",56,55,3,13,17,7,12,3,,,1,137
"De 35 a 39 años (186)",47,44,,7,9,11,13,4,,,3,140
"De 40 a 44 años (187)",38,37,2,1,7,8,10,4,5,,1,150
"De 45 a 49 años (188)",35,35,,3,6,4,10,11,1,,,148
"De 50 y más años (189)",74,74,2,13,8,10,16,12,6,7,,330
"Casado(a) (190)",2153,2135,41,87,128,289,425,437,348,380,18,13204
"De 12 a 14 años (191)",2,2,1,,1,,,,,,,2
"De 15 a 19 años (192)",14,13,3,7,1,2,,,,,1,15
"De 20 a 24 años (193)",44,41,4,20,13,4,,,,,3,58
"De 25 a 29 años (194)",115,113,5,12,29,50,16,,1,,2,297
"De 30 a 34 años (195)",204,203,5,4,29,82,53,26,4,,1,740
"De 35 a 39 años (196)",242,240,1,6,10,66,79,57,13,8,2,1136
"De 40 a 44 años (197)",329,329,5,7,7,30,98,83,68,31,,2012
"De 45 a 49 años (198)",308,305,4,4,7,13,57,80,79,61,3,2174
"De 50 y más años (199)",895,889,13,27,31,42,122,191,183,280,6,6770
"Viudo(a) (200)",633,624,16,28,44,43,120,146,105,122,9,4006
"De 15 a 19 años (202)",2,2,,2,,,,,,,,2
"De 20 a 24 años (203)",7,7,1,1,2,1,2,,,,,17
"De 25 a 29 años (204)",8,8,,2,1,3,2,,,,,21
"De 30 a 34 años (205)",14,14,,1,3,4,4,2,,,,49
"De 35 a 39 años (206)",14,14,,,1,1,7,4,1,,,69
"De 40 a 44 años (207)",23,22,,2,3,1,8,4,2,2,1,113
"De 45 a 49 años (208)",30,29,1,2,5,1,7,5,5,3,1,158
"De 50 y más años (209)",535,528,14,18,29,32,90,131,97,117,7,3577
"Divorciado(a) (210)",28,24,2,2,3,1,4,5,6,1,4,122
"De 20 a 24 años (213)",5,3,1,1,,1,,,,,2,4
"De 25 a 29 años (214)",2,1,,1,,,,,,,1,1
"De 30 a 34 años (215)",1,,,,,,,,,,1,
"De 35 a 39 años (216)",1,1,,,,,,,1,,,8
"De 40 a 44 años (217)",2,2,,,,,1,1,,,,10
"De 45 a 49 años (218)",3,3,,,,,,,3,,,25
"De 50 y más años (219)",14,14,1,,3,,3,4,2,1,,74
"Soltero(a) (220)",3137,2952,2598,193,99,42,20,,,,185,597
"De 12 a 14 años (221)",1137,1137,1136,1,,,,,,,,1
"De 15 a 19 años (222)",1031,1031,995,31,4,,1,,,,,43
"De 20 a 24 años (223)",419,353,268,62,22,,1,,,,66,110
"De 25 a 29 años (224)",216,156,93,37,19,7,,,,,60,96
"De 30 a 34 años (225)",127,100,45,22,16,10,7,,,,27,112
"De 35 a 39 años (226)",77,61,19,16,12,10,4,,,,16,86
"De 40 a 44 años (227)",45,39,15,10,9,3,2,,,,6,45
"De 45 a 49 años (228)",22,16,6,4,3,2,1,,,,6,20
"De 50 y más años (229)",63,59,21,10,14,10,4,,,,4,84
