"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 20 a 24 años (023)",2,2,2,,,,,,,,,
"De 25 a 29 años (024)",5,5,1,2,1,1,,,,,,7
"De 30 a 34 años (025)",13,12,2,,3,2,3,2,,,1,38
"De 35 a 39 años (026)",3,3,,,1,,,,1,1,,20
"Primaria (030)",5323,5220,1523,643,666,589,889,497,266,147,103,14740
"De 12 a 14 años (031)",909,902,901,1,,,,,,,7,1
"De 15 a 19 años (032)",550,538,406,120,9,3,,,,,12,147
"De 20 a 24 años (033)",583,547,92,240,156,49,10,,,,36,740
"De 25 a 29 años (034)",622,607,23,113,232,139,93,7,,,15,1428
"De 30 a 34 años (035)",644,631,22,64,134,151,205,47,6,2,13,2044
"De 35 a 39 años (036)",583,578,15,31,64,128,209,98,26,7,5,2372
"De 40 a 44 años (037)",495,491,19,31,29,64,146,132,58,12,4,2416
"De 45 a 49 años (038)",309,304,9,16,13,28,83,72,59,24,5,1731
"De 50 y más años (039)",628,622,36,27,29,27,143,141,117,102,6,3861
"Secundaria (040)",2708,2620,1524,462,292,149,134,46,7,6,88,2485
"De 12 a 14 años (041)",433,433,431,1,1,,,,,,,3
"De 15 a 19 años (042)",1004,982,884,91,6,,1,,,,22,107
"De 20 a 24 años (043)",501,465,157,212,78,13,5,,,,36,428
"De 25 a 29 años (044)",298,282,30,105,97,41,7,2,,,16,463
"De 30 a 34 años (045)",185,178,12,32,58,42,30,3,1,,7,425
"De 35 a 39 años (046)",137,134,5,12,33,39,38,7,,,3,403
"De 40 a 44 años (047)",45,45,2,3,9,7,16,6,1,1,,170
"De 45 a 49 años (048)",46,44,1,1,7,5,16,13,1,,2,195
"De 50 y más años (049)",59,57,2,5,3,2,21,15,4,5,2,291
"Sup. no Univ. incompleta (050)",156,140,59,34,24,10,11,2,,,16,177
"De 15 a 19 años (052)",17,17,17,,,,,,,,,
"De 20 a 24 años (053)",64,51,36,14,1,,,,,,13,16
"De 25 a 29 años (054)",27,25,4,11,7,1,1,1,,,2,40
"De 30 a 34 años (055)",25,25,2,6,10,6,1,,,,,48
"De 35 a 39 años (056)",10,9,,2,3,1,3,,,,1,25
"De 40 a 44 años (057)",3,3,,,3,,,,,,,6
"De 45 a 49 años (058)",4,4,,,,2,2,,,,,14
"De 50 y más años (059)",6,6,,1,,,4,1,,,,28
"Sup. no Univ. completa (060)",313,287,62,77,76,38,25,8,,1,26,512
"De 20 a 24 años (063)",33,28,16,9,1,1,,1,,,5,20
"De 25 a 29 años (064)",78,64,18,26,15,5,,,,,14,71
"De 30 a 34 años (065)",75,73,18,22,22,7,4,,,,2,103
"De 35 a 39 años (066)",54,51,4,8,21,9,8,1,,,3,119
"De 40 a 44 años (067)",32,31,1,7,11,8,3,1,,,1,73
"De 45 a 49 años (068)",14,14,1,,3,4,5,1,,,,46
"De 50 y más años (069)",27,26,4,5,3,4,5,4,,1,1,80
"Sup. Univ. incompleta (070)",47,42,27,7,2,5,1,,,,5,30
"De 15 a 19 años (072)",8,8,8,,,,,,,,,
"De 20 a 24 años (073)",14,13,11,2,,,,,,,1,2
"De 25 a 29 años (074)",9,6,5,1,,,,,,,3,1
"De 30 a 34 años (075)",6,5,1,4,,,,,,,1,4
"De 35 a 39 años (076)",2,2,,,1,1,,,,,,5
"De 40 a 44 años (077)",2,2,,,,2,,,,,,6
"De 45 a 49 años (078)",2,2,,,,1,1,,,,,7
"De 50 y más años (079)",4,4,2,,1,1,,,,,,5
"Sup. Univ. completa (080)",138,114,19,40,26,18,9,1,,1,24,202
"De 25 a 29 años (084)",25,16,10,5,1,,,,,,9,7
"De 30 a 34 años (085)",34,28,4,16,7,1,,,,,6,33
"De 35 a 39 años (086)",19,17,2,8,7,,,,,,2,22
"De 40 a 44 años (087)",21,19,1,5,4,7,2,,,,2,42
"De 45 a 49 años (088)",16,13,,3,3,5,2,,,,3,32
"De 50 y más años (089)",23,21,2,3,4,5,5,1,,1,2,66
,,,,,,,,,,,,
"URBANA (100)",4591,4449,1280,539,520,417,678,451,301,263,142,14242
"De 12 a 14 años (101)",479,475,475,,,,,,,,4,
"De 15 a 19 años (102)",611,597,512,74,9,1,1,,,,14,99
"De 20 a 24 años (103)",414,385,128,162,72,14,8,1,,,29,387
"De 25 a 29 años (104)",418,384,41,114,120,68,37,3,1,,34,741
"De 30 a 34 años (105)",448,427,36,65,119,90,91,21,3,2,21,1139
"De 35 a 39 años (106)",398,391,10,36,77,86,124,44,10,4,7,1384
"De 40 a 44 años (107)",339,334,6,26,37,54,105,70,25,11,5,1525
"De 45 a 49 años (108)",239,233,6,7,22,25,65,44,41,23,6,1302
"De 50 y más años (109)",1245,1223,66,55,64,79,247,268,221,223,22,7665
"Sin nivel (110)",1220,1197,61,56,77,94,247,252,209,201,23,7273
"De 15 a 19 años (112)",5,5,4,1,,,,,,,,1
"De 20 a 24 años (113)",8,8,2,2,3,,1,,,,,12
"De 25 a 29 años (114)",31,29,1,4,8,6,9,,1,,2,85
"De 30 a 34 años (115)",45,41,1,2,10,7,11,7,2,1,4,163
"De 35 a 39 años (116)",76,75,3,9,6,12,25,14,3,3,1,307
"De 40 a 44 años (117)",91,90,1,3,4,11,35,20,13,3,1,474
"De 45 a 49 años (118)",84,84,3,,5,2,21,15,22,16,,576
"De 50 y más años (119)",880,865,46,35,41,56,145,196,168,178,15,5655
"Educacion Inicial (120)",12,11,4,1,2,,2,1,1,,1,28
"De 12 a 14 años (121)",1,1,1,,,,,,,,,
"De 15 a 19 años (122)",2,1,,1,,,,,,,1,1
"De 20 a 24 años (123)",2,2,2,,,,,,,,,
"De 25 a 29 años (124)",1,1,,,1,,,,,,,2
"De 30 a 34 años (125)",4,4,1,,,,2,1,,,,15
"De 35 a 39 años (126)",2,2,,,1,,,,1,,,10
"Primaria (130)",1620,1593,420,173,197,189,307,158,91,58,27,4916
"De 12 a 14 años (131)",282,278,278,,,,,,,,4,
"De 15 a 19 años (132)",136,133,92,36,4,1,,,,,3,47
"De 20 a 24 años (133)",144,139,20,60,42,12,5,,,,5,200
"De 25 a 29 años (134)",157,153,3,33,52,40,24,1,,,4,363
"De 30 a 34 años (135)",187,183,7,12,45,49,56,12,1,1,4,584
"De 35 a 39 años (136)",184,183,3,9,22,45,70,27,6,1,1,721
"De 40 a 44 años (137)",169,168,3,11,13,22,56,43,12,8,1,830
"De 45 a 49 años (138)",93,91,2,4,5,8,25,21,19,7,2,520
"De 50 y más años (139)",268,265,12,8,14,12,71,54,53,41,3,1651
"Secundaria (140)",1225,1187,674,187,140,72,81,30,,3,38,1256
"De 12 a 14 años (141)",196,196,196,,,,,,,,,
"De 15 a 19 años (142)",450,440,398,36,5,,1,,,,10,50
"De 20 a 24 años (143)",188,175,60,85,26,2,2,,,,13,152
"De 25 a 29 años (144)",123,116,8,45,41,18,3,1,,,7,199
"De 30 a 34 años (145)",98,93,8,12,32,22,18,1,,,5,222
"De 35 a 39 años (146)",69,68,1,3,21,20,21,2,,,1,209
"De 40 a 44 años (147)",28,28,1,1,7,4,9,6,,,,105
"De 45 a 49 años (148)",30,29,1,,6,5,10,7,,,1,117
"De 50 y más años (149)",43,42,1,5,2,1,17,13,,3,1,202
"Sup. no Univ. incompleta (150)",110,101,42,24,17,6,10,2,,,9,136
"De 15 a 19 años (152)",12,12,12,,,,,,,,,
"De 20 a 24 años (153)",40,33,24,8,1,,,,,,7,10
"De 25 a 29 años (154)",21,20,4,8,5,1,1,1,,,1,33
"De 30 a 34 años (155)",19,19,2,6,6,4,1,,,,,34
"De 35 a 39 años (156)",7,6,,1,3,,2,,,,1,16
"De 40 a 44 años (157)",2,2,,,2,,,,,,,4
"De 45 a 49 años (158)",3,3,,,,1,2,,,,,11
"De 50 y más años (159)",6,6,,1,,,4,1,,,,28
"Sup. no Univ. completa (160)",245,227,43,58,62,34,22,7,,1,18,432
"De 20 a 24 años (163)",20,17,10,6,,,,1,,,3,12
"De 25 a 29 años (164)",60,50,14,20,13,3,,,,,10,55
"De 30 a 34 años (165)",59,57,13,15,19,7,3,,,,2,86
"De 35 a 39 años (166)",42,41,2,7,17,8,6,1,,,1,97
"De 40 a 44 años (167)",27,26,1,6,7,8,3,1,,,1,64
"De 45 a 49 años (168)",13,13,,,3,4,5,1,,,,46
"De 50 y más años (169)",24,23,3,4,3,4,5,3,,1,1,72
"Sup. Univ. incompleta (170)",38,34,21,6,2,5,,,,,4,25
"De 15 a 19 años (172)",6,6,6,,,,,,,,,
"De 20 a 24 años (173)",12,11,10,1,,,,,,,1,1
"De 25 a 29 años (174)",6,4,3,1,,,,,,,2,1
"De 30 a 34 años (175)",5,4,,4,,,,,,,1,4
"De 35 a 39 años (176)",2,2,,,1,1,,,,,,5
"De 40 a 44 años (177)",2,2,,,,2,,,,,,6
"De 45 a 49 años (178)",1,1,,,,1,,,,,,3
"De 50 y más años (179)",4,4,2,,1,1,,,,,,5
"Sup. Univ. completa (180)",121,99,15,34,23,17,9,1,,,22,176
"De 25 a 29 años (184)",19,11,8,3,,,,,,,8,3
"De 30 a 34 años (185)",31,26,4,14,7,1,,,,,5,31
"De 35 a 39 años (186)",16,14,1,7,6,,,,,,2,19
"De 40 a 44 años (187)",20,18,,5,4,7,2,,,,2,42
"De 45 a 49 años (188)",15,12,,3,3,4,2,,,,3,29
"De 50 y más años (189)",20,18,2,2,3,5,5,1,,,2,52
,,,,,,,,,,,,
"RURAL (200)",8500,8312,2203,945,843,698,1222,1050,729,622,188,30032
"De 12 a 14 años (201)",871,868,864,3,1,,,,,,3,5
"De 15 a 19 años (202)",993,970,818,142,8,2,,,,,23,164
"De 20 a 24 años (203)",833,768,202,326,178,52,9,1,,,65,881
"De 25 a 29 años (204)",740,707,56,163,260,134,83,7,4,,33,1512
"De 30 a 34 años (205)",676,659,33,92,134,145,189,52,11,3,17,2067
"De 35 a 39 años (206)",605,593,28,44,71,115,199,100,25,11,12,2371
"De 40 a 44 años (207)",594,589,34,34,32,71,156,156,89,17,5,2961
"De 45 a 49 años (208)",540,533,16,29,25,41,123,135,106,58,7,3153
"De 50 y más años (209)",2648,2625,152,112,134,138,463,599,494,533,23,16918
"Sin nivel (210)",3157,3115,202,162,193,209,581,693,547,528,42,18785
"De 12 a 14 años (211)",7,7,6,1,,,,,,,,1
"De 15 a 19 años (212)",15,14,11,3,,,,,,,1,3
"De 20 a 24 años (213)",42,39,14,9,11,3,1,1,,,3,50
"De 25 a 29 años (214)",63,57,5,10,19,9,10,,4,,6,151
"De 30 a 34 años (215)",97,93,7,11,9,19,26,14,5,2,4,348
"De 35 a 39 años (216)",119,115,9,10,12,11,40,24,5,4,4,482
"De 40 a 44 años (217)",244,242,16,11,9,26,59,67,42,12,2,1299
"De 45 a 49 años (218)",304,301,8,16,16,19,58,78,65,41,3,1854
"De 50 y más años (219)",2266,2247,126,91,117,122,387,509,426,469,19,14597
"Educacion Inicial (220)",17,15,2,2,5,3,1,1,,1,2,42
"De 15 a 19 años (222)",3,2,,,2,,,,,,1,4
"De 25 a 29 años (224)",4,4,1,2,,1,,,,,,5
"De 30 a 34 años (225)",9,8,1,,3,2,1,1,,,1,23
"De 35 a 39 años (226)",1,1,,,,,,,,1,,10
"Primaria (230)",3703,3627,1103,470,469,400,582,339,175,89,76,9824
"De 12 a 14 años (231)",627,624,623,1,,,,,,,3,1
"De 15 a 19 años (232)",414,405,314,84,5,2,,,,,9,100
"De 20 a 24 años (233)",439,408,72,180,114,37,5,,,,31,540
"De 25 a 29 años (234)",465,454,20,80,180,99,69,6,,,11,1065
"De 30 a 34 años (235)",457,448,15,52,89,102,149,35,5,1,9,1460
"De 35 a 39 años (236)",399,395,12,22,42,83,139,71,20,6,4,1651
"De 40 a 44 años (237)",326,323,16,20,16,42,90,89,46,4,3,1586
"De 45 a 49 años (238)",216,213,7,12,8,20,58,51,40,17,3,1211
"De 50 y más años (239)",360,357,24,19,15,15,72,87,64,61,3,2210
"Secundaria (240)",1483,1433,850,275,152,77,53,16,7,3,50,1229
"De 12 a 14 años (241)",237,237,235,1,1,,,,,,,3
"De 15 a 19 años (242)",554,542,486,55,1,,,,,,12,57
"De 20 a 24 años (243)",313,290,97,127,52,11,3,,,,23,276
"De 25 a 29 años (244)",175,166,22,60,56,23,4,1,,,9,264
"De 30 a 34 años (245)",87,85,4,20,26,20,12,2,1,,2,203
"De 35 a 39 años (246)",68,66,4,9,12,19,17,5,,,2,194
"De 40 a 44 años (247)",17,17,1,2,2,3,7,,1,1,,65
"De 45 a 49 años (248)",16,15,,1,1,,6,6,1,,1,78
"De 50 y más años (249)",16,15,1,,1,1,4,2,4,2,1,89
"Sup. no Univ. incompleta (250)",46,39,17,10,7,4,1,,,,7,41
"De 15 a 19 años (252)",5,5,5,,,,,,,,,
"De 20 a 24 años (253)",24,18,12,6,,,,,,,6,6
"De 25 a 29 años (254)",6,5,,3,2,,,,,,1,7
"De 30 a 34 años (255)",6,6,,,4,2,,,,,,14
"De 35 a 39 años (256)",3,3,,1,,1,1,,,,,9
"De 40 a 44 años (257)",1,1,,,1,,,,,,,2
"De 45 a 49 años (258)",1,1,,,,1,,,,,,3
"Sup. no Univ. completa (260)",68,60,19,19,14,4,3,1,,,8,80
"De 20 a 24 años (263)",13,11,6,3,1,1,,,,,2,8
"De 25 a 29 años (264)",18,14,4,6,2,2,,,,,4,16
"De 30 a 34 años (265)",16,16,5,7,3,,1,,,,,17
"De 35 a 39 años (266)",12,10,2,1,4,1,2,,,,2,22
"De 40 a 44 años (267)",5,5,,1,4,,,,,,,9
"De 45 a 49 años (268)",1,1,1,,,,,,,,,
"De 50 y más años (269)",3,3,1,1,,,,1,,,,8
"Sup. Univ. incompleta (270)",9,8,6,1,,,1,,,,1,5
"De 15 a 19 años (272)",2,2,2,,,,,,,,,
"De 20 a 24 años (273)",2,2,1,1,,,,,,,,1
"De 25 a 29 años (274)",3,2,2,,,,,,,,1,
"De 30 a 34 años (275)",1,1,1,,,,,,,,,
"De 45 a 49 años (278)",1,1,,,,,1,,,,,4
"Sup. Univ. completa (280)",17,15,4,6,3,1,,,,1,2,26
"De 25 a 29 años (284)",6,5,2,2,1,,,,,,1,4
"De 30 a 34 años (285)",3,2,,2,,,,,,,1,2
"De 35 a 39 años (286)",3,3,1,1,1,,,,,,,3
"De 40 a 44 años (287)",1,1,1,,,,,,,,,
"De 45 a 49 años (288)",1,1,,,,1,,,,,,3
"De 50 y más años (289)",3,3,,1,1,,,,,1,,14
