"CUADRO Nº 7: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, HIJOS SOBREVIVIENTES, HIJOS NACIDOS EL ÚLTIMO AÑO, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,
,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","HIJOS NACIDOS VIVOS",,"NACIDOS VIVOS ULTIMO AÑO",PROPORCION,,
"Secundaria (040)",4036,5031,4734,206,94.1,4.1,
"De 12 a 14 años (041)",656,3,3,,100,,
"De 15 a 19 años (042)",1479,154,154,43,100,27.9,
"De 20 a 24 años (043)",657,526,506,77,96.2,14.6,
"De 25 a 29 años (044)",358,621,614,39,98.9,6.3,
"De 30 a 34 años (045)",232,649,634,25,97.7,3.9,
"De 35 a 39 años (046)",210,764,720,17,94.2,2.2,
"De 40 a 44 años (047)",140,631,596,5,94.5,0.8,
"De 45 a 49 años (048)",112,583,523,,89.7,,
"De 50 y más años (049)",192,1100,984,,89.5,,
"Sup. no Univ. incompleta (050)",436,378,363,18,96,4.8,
"De 15 a 19 años (052)",106,6,5,1,83.3,16.7,
"De 20 a 24 años (053)",161,44,44,8,100,18.2,
"De 25 a 29 años (054)",72,70,67,3,95.7,4.3,
"De 30 a 34 años (055)",42,68,64,3,94.1,4.4,
"De 35 a 39 años (056)",29,93,89,2,95.7,2.2,
"De 40 a 44 años (057)",7,21,21,1,100,4.8,
"De 45 a 49 años (058)",6,24,24,,100,,
"De 50 y más años (059)",13,52,49,,94.2,,
"Sup. no Univ. completa (060)",731,1411,1364,50,96.7,3.5,
"De 20 a 24 años (063)",109,63,63,9,100,14.3,
"De 25 a 29 años (064)",160,140,136,17,97.1,12.1,
"De 30 a 34 años (065)",151,254,247,12,97.2,4.7,
"De 35 a 39 años (066)",131,336,327,9,97.3,2.7,
"De 40 a 44 años (067)",78,239,233,3,97.5,1.3,
"De 45 a 49 años (068)",39,141,132,,93.6,,
"De 50 y más años (069)",63,238,226,,95,,
"Sup. Univ. incompleta (070)",98,81,81,6,100,7.4,
"De 15 a 19 años (072)",18,,,,,,
"De 20 a 24 años (073)",33,12,12,3,100,25,
"De 25 a 29 años (074)",17,10,10,,100,,
"De 30 a 34 años (075)",12,16,16,3,100,18.8,
"De 35 a 39 años (076)",5,11,11,,100,,
"De 40 a 44 años (077)",4,12,12,,100,,
"De 45 a 49 años (078)",3,8,8,,100,,
"De 50 y más años (079)",6,12,12,,100,,
"Sup. Univ. completa (080)",222,312,302,6,96.8,1.9,
"De 20 a 24 años (083)",17,6,6,1,100,16.7,
"De 25 a 29 años (084)",57,27,27,3,100,11.1,
"De 30 a 34 años (085)",42,26,26,,100,,
"De 35 a 39 años (086)",39,78,77,2,98.7,2.6,
"De 40 a 44 años (087)",30,69,69,,100,,
"De 45 a 49 años (088)",14,33,31,,93.9,,
"De 50 y más años (089)",23,73,66,,90.4,,
,,,,,,,
"URBANA (100)",5999,17175,15204,293,88.5,1.7,
"De 12 a 14 años (101)",698,2,2,,100,,
"De 15 a 19 años (102)",900,133,131,33,98.5,24.8,
"De 20 a 24 años (103)",665,577,559,80,96.9,13.9,
"De 25 a 29 años (104)",571,865,843,53,97.5,6.1,
"De 30 a 34 años (105)",549,1408,1348,47,95.7,3.3,
"De 35 a 39 años (106)",568,2232,2080,61,93.2,2.7,
"De 40 a 44 años (107)",448,2094,1954,17,93.3,0.8,
"De 45 a 49 años (108)",339,1885,1709,2,90.7,0.1,
"De 50 y más años (109)",1261,7979,6578,,82.4,,
"Sin nivel (110)",694,3908,3199,21,81.9,0.5,
"De 12 a 14 años (111)",3,,,,,,
"De 15 a 19 años (112)",11,10,10,2,100,20,
"De 20 a 24 años (113)",19,23,21,1,91.3,4.3,
"De 25 a 29 años (114)",27,56,51,3,91.1,5.4,
"De 30 a 34 años (115)",32,110,98,3,89.1,2.7,
"De 35 a 39 años (116)",48,249,223,9,89.6,3.6,
"De 40 a 44 años (117)",47,265,243,1,91.7,0.4,
"De 45 a 49 años (118)",52,346,313,2,90.5,0.6,
"De 50 y más años (119)",455,2849,2240,,78.6,,
"Educacion Inicial (120)",6,9,9,,100,,
"De 15 a 19 años (122)",2,1,1,,100,,
"De 20 a 24 años (123)",1,1,1,,100,,
"De 25 a 29 años (124)",2,1,1,,100,,
"De 30 a 34 años (125)",1,6,6,,100,,
"Primaria (130)",2102,8435,7390,112,87.6,1.3,
"De 12 a 14 años (131)",356,,,,,,
"De 15 a 19 años (132)",145,54,53,12,98.1,22.2,
"De 20 a 24 años (133)",143,216,209,26,96.8,12,
"De 25 a 29 años (134)",133,313,302,18,96.5,5.8,
"De 30 a 34 años (135)",180,626,596,18,95.2,2.9,
"De 35 a 39 años (136)",211,1045,954,28,91.3,2.7,
"De 40 a 44 años (137)",199,1129,1040,10,92.1,0.9,
"De 45 a 49 años (138)",165,1032,923,,89.4,,
"De 50 y más años (139)",570,4020,3313,,82.4,,
"Secundaria (140)",1949,2878,2724,89,94.6,3.1,
"De 12 a 14 años (141)",339,2,2,,100,,
"De 15 a 19 años (142)",642,62,62,18,100,29,
"De 20 a 24 años (143)",251,242,233,34,96.3,14,
"De 25 a 29 años (144)",163,289,288,13,99.7,4.5,
"De 30 a 34 años (145)",121,329,322,10,97.9,3,
"De 35 a 39 años (146)",130,475,450,11,94.7,2.3,
"De 40 a 44 años (147)",96,395,371,3,93.9,0.8,
"De 45 a 49 años (148)",66,324,299,,92.3,,
"De 50 y más años (149)",141,760,697,,91.7,,
"Sup. no Univ. incompleta (150)",319,304,293,15,96.4,4.9,
"De 15 a 19 años (152)",85,6,5,1,83.3,16.7,
"De 20 a 24 años (153)",113,30,30,6,100,20,
"De 25 a 29 años (154)",43,50,49,3,98,6,
"De 30 a 34 años (155)",34,64,60,3,93.8,4.7,
"De 35 a 39 años (156)",22,71,69,2,97.2,2.8,
"De 40 a 44 años (157)",4,11,11,,100,,
"De 45 a 49 años (158)",5,20,20,,100,,
"De 50 y más años (159)",13,52,49,,94.2,,
"Sup. no Univ. completa (160)",653,1290,1248,46,96.7,3.6,
"De 20 a 24 años (163)",95,49,49,9,100,18.4,
"De 25 a 29 años (164)",139,126,122,14,96.8,11.1,
"De 30 a 34 años (165)",136,235,228,11,97,4.7,
"De 35 a 39 años (166)",120,310,303,9,97.7,2.9,
"De 40 a 44 años (167)",71,223,218,3,97.8,1.3,
"De 45 a 49 años (168)",35,127,120,,94.5,,
"De 50 y más años (169)",57,220,208,,94.5,,
"Sup. Univ. incompleta (170)",82,72,72,5,100,6.9,
"De 15 a 19 años (172)",15,,,,,,
"De 20 a 24 años (173)",28,10,10,3,100,30,
"De 25 a 29 años (174)",15,9,9,,100,,
"De 30 a 34 años (175)",9,15,15,2,100,13.3,
"De 35 a 39 años (176)",5,11,11,,100,,
"De 40 a 44 años (177)",4,12,12,,100,,
"De 45 a 49 años (178)",3,8,8,,100,,
"De 50 y más años (179)",3,7,7,,100,,
"Sup. Univ. completa (180)",194,279,269,5,96.4,1.8,
"De 20 a 24 años (183)",15,6,6,1,100,16.7,
"De 25 a 29 años (184)",49,21,21,2,100,9.5,
"De 30 a 34 años (185)",36,23,23,,100,,
"De 35 a 39 años (186)",32,71,70,2,98.6,2.8,
"De 40 a 44 años (187)",27,59,59,,100,,
"De 45 a 49 años (188)",13,28,26,,92.9,,
"De 50 y más años (189)",22,71,64,,90.1,,
,,,,,,,
"RURAL (200)",10241,34976,29591,627,84.6,1.8,
"De 12 a 14 años (201)",1347,5,5,2,100,40,
"De 15 a 19 años (202)",1590,263,259,76,98.5,28.9,
"De 20 a 24 años (203)",1184,1299,1241,156,95.5,12,
"De 25 a 29 años (204)",910,2071,1959,127,94.6,6.1,
"De 30 a 34 años (205)",815,3030,2797,106,92.3,3.5,
"De 35 a 39 años (206)",790,3945,3584,91,90.8,2.3,
"De 40 a 44 años (207)",698,4472,4019,50,89.9,1.1,
"De 45 a 49 años (208)",668,4513,3881,19,86,0.4,
"De 50 y más años (209)",2239,15378,11846,,77,,
"Sin nivel (210)",2511,14933,11846,116,79.3,0.8,
"De 12 a 14 años (211)",16,,,,,,
"De 15 a 19 años (212)",45,17,17,6,100,35.3,
"De 20 a 24 años (213)",128,202,189,23,93.6,11.4,
"De 25 a 29 años (214)",126,352,326,22,92.6,6.3,
"De 30 a 34 años (215)",148,580,506,18,87.2,3.1,
"De 35 a 39 años (216)",177,1047,917,26,87.6,2.5,
"De 40 a 44 años (217)",241,1673,1452,11,86.8,0.7,
"De 45 a 49 años (218)",281,1938,1638,10,84.5,0.5,
"De 50 y más años (219)",1349,9124,6801,,74.5,,
"Educacion Inicial (220)",26,75,57,3,76,4,
"De 12 a 14 años (221)",5,,,,,,
"De 15 a 19 años (222)",2,,,,,,
"De 20 a 24 años (223)",6,5,5,1,100,20,
"De 25 a 29 años (224)",5,17,15,1,88.2,5.9,
"De 30 a 34 años (225)",4,21,12,,57.1,,
"De 35 a 39 años (226)",4,32,25,1,78.1,3.1,
"Primaria (230)",5378,17578,15450,382,87.9,2.2,
"De 12 a 14 años (231)",1009,4,4,2,100,50,
"De 15 a 19 años (232)",682,154,150,45,97.4,29.2,
"De 20 a 24 años (233)",575,778,744,87,95.6,11.2,
"De 25 a 29 años (234)",524,1329,1253,74,94.3,5.6,
"De 30 a 34 años (235)",520,2082,1940,71,93.2,3.4,
"De 35 a 39 años (236)",504,2522,2321,58,92,2.3,
"De 40 a 44 años (237)",400,2527,2307,36,91.3,1.4,
"De 45 a 49 años (238)",335,2293,1998,9,87.1,0.4,
"De 50 y más años (239)",829,5889,4733,,80.4,,
"Secundaria (240)",2087,2153,2010,117,93.4,5.4,
"De 12 a 14 años (241)",317,1,1,,100,,
"De 15 a 19 años (242)",837,92,92,25,100,27.2,
"De 20 a 24 años (243)",406,284,273,43,96.1,15.1,
"De 25 a 29 años (244)",195,332,326,26,98.2,7.8,
"De 30 a 34 años (245)",111,320,312,15,97.5,4.7,
"De 35 a 39 años (246)",80,289,270,6,93.4,2.1,
"De 40 a 44 años (247)",44,236,225,2,95.3,0.8,
"De 45 a 49 años (248)",46,259,224,,86.5,,
"De 50 y más años (249)",51,340,287,,84.4,,
"Sup. no Univ. incompleta (250)",117,74,70,3,94.6,4.1,
"De 15 a 19 años (252)",21,,,,,,
"De 20 a 24 años (253)",48,14,14,2,100,14.3,
"De 25 a 29 años (254)",29,20,18,,90,,
"De 30 a 34 años (255)",8,4,4,,100,,
"De 35 a 39 años (256)",7,22,20,,90.9,,
"De 40 a 44 años (257)",3,10,10,1,100,10,
"De 45 a 49 años (258)",1,4,4,,100,,
"Sup. no Univ. completa (260)",78,121,116,4,95.9,3.3,
"De 20 a 24 años (263)",14,14,14,,100,,
"De 25 a 29 años (264)",21,14,14,3,100,21.4,
"De 30 a 34 años (265)",15,19,19,1,100,5.3,
"De 35 a 39 años (266)",11,26,24,,92.3,,
"De 40 a 44 años (267)",7,16,15,,93.8,,
"De 45 a 49 años (268)",4,14,12,,85.7,,
"De 50 y más años (269)",6,18,18,,100,,
"Sup. Univ. incompleta (270)",16,9,9,1,100,11.1,
"De 15 a 19 años (272)",3,,,,,,
"De 20 a 24 años (273)",5,2,2,,100,,
"De 25 a 29 años (274)",2,1,1,,100,,
"De 30 a 34 años (275)",3,1,1,1,100,100,
"De 50 y más años (279)",3,5,5,,100,,
"Sup. Univ. completa (280)",28,33,33,1,100,3,
"De 20 a 24 años (283)",2,,,,,,
"De 25 a 29 años (284)",8,6,6,1,100,16.7,
"De 30 a 34 años (285)",6,3,3,,100,,
"De 35 a 39 años (286)",7,7,7,,100,,
"De 40 a 44 años (287)",3,10,10,,100,,
"De 45 a 49 años (288)",1,5,5,,100,,
"De 50 y más años (289)",1,2,2,,100,,
