"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 20 a 24 años (023)",12,6,,5,1,,,,,,6,7
"De 25 a 29 años (024)",6,5,,,2,2,1,,,,1,15
"De 30 a 34 años (025)",17,16,2,3,1,5,4,1,,,1,46
"De 35 a 39 años (026)",13,12,,2,4,5,1,,,,1,29
"Primaria (030)",14292,14016,56,1372,2082,2410,4029,2478,1115,474,276,61063
"De 12 a 14 años (031)",14,8,1,7,,,,,,,6,7
"De 15 a 19 años (032)",149,136,3,111,19,3,,,,,13,158
"De 20 a 24 años (033)",494,464,1,237,171,47,7,1,,,30,755
"De 25 a 29 años (034)",810,769,3,162,290,206,103,5,,,41,1825
"De 30 a 34 años (035)",1159,1136,5,130,348,318,272,54,6,3,23,3357
"De 35 a 39 años (036)",1320,1300,5,70,245,371,458,127,22,2,20,4686
"De 40 a 44 años (037)",1362,1339,4,72,181,276,540,225,38,3,23,5418
"De 45 a 49 años (038)",1418,1403,6,90,169,232,501,293,89,23,15,6218
"De 50 y más años (039)",7566,7461,28,493,659,957,2148,1773,960,443,105,38639
"Secundaria (040)",20364,19370,60,5427,5329,3763,3421,1009,279,82,994,51831
"De 12 a 14 años (041)",41,18,,12,6,,,,,,23,24
"De 15 a 19 años (042)",1080,949,6,876,58,7,2,,,,131,1021
"De 20 a 24 años (043)",3111,2826,13,1863,791,144,13,2,,,285,3943
"De 25 a 29 años (044)",3387,3185,12,1192,1312,526,137,5,1,,202,6003
"De 30 a 34 años (045)",3085,2973,7,576,1158,776,425,30,,1,112,7224
"De 35 a 39 años (046)",2840,2776,3,331,834,791,693,114,9,1,64,8142
"De 40 a 44 años (047)",2295,2236,3,224,466,645,710,154,31,3,59,7440
"De 45 a 49 años (048)",1569,1527,2,120,285,362,521,190,41,6,42,5649
"De 50 y más años (049)",2956,2880,14,233,419,512,920,514,197,71,76,12385
"Sup. no Univ. incompleta (050)",3795,3385,17,1347,1003,515,377,102,22,2,410,7366
"De 15 a 19 años (052)",128,103,1,95,5,2,,,,,25,111
"De 20 a 24 años (053)",865,660,4,535,111,7,2,1,,,205,793
"De 25 a 29 años (054)",763,675,3,361,249,47,15,,,,88,1062
"De 30 a 34 años (055)",632,593,5,177,247,129,31,4,,,39,1210
"De 35 a 39 años (056)",477,455,,80,162,126,78,8,1,,22,1171
"De 40 a 44 años (057)",329,319,2,35,101,78,90,13,,,10,937
"De 45 a 49 años (058)",251,243,1,25,68,62,61,23,3,,8,775
"De 50 y más años (059)",350,337,1,39,60,64,100,53,18,2,13,1307
"Sup. no Univ. completa (060)",6458,5689,12,2025,1703,1023,711,157,42,16,769,13114
"De 20 a 24 años (063)",703,487,3,398,73,10,2,1,,,216,589
"De 25 a 29 años (064)",1242,993,1,621,292,68,10,1,,,249,1456
"De 30 a 34 años (065)",1178,1047,3,412,420,158,51,3,,,131,1959
"De 35 a 39 años (066)",1000,935,3,228,353,226,113,10,1,1,65,2174
"De 40 a 44 años (067)",803,761,,141,243,222,139,14,2,,42,1994
"De 45 a 49 años (068)",513,482,,75,121,142,113,27,3,1,31,1448
"De 50 y más años (069)",1019,984,2,150,201,197,283,101,36,14,35,3494
"Sup. Univ. incompleta (070)",1804,1505,5,601,431,238,175,42,7,6,299,3322
"De 15 a 19 años (072)",56,49,,48,1,,,,,,7,50
"De 20 a 24 años (073)",394,252,2,205,37,6,1,1,,,142,308
"De 25 a 29 años (074)",323,233,2,138,75,17,1,,,,90,343
"De 30 a 34 años (075)",261,235,,74,103,39,19,,,,26,477
"De 35 a 39 años (076)",234,223,,59,81,56,21,6,,,11,514
"De 40 a 44 años (077)",171,159,,22,55,47,30,4,,1,12,438
"De 45 a 49 años (078)",149,144,,27,36,36,36,9,,,5,417
"De 50 y más años (079)",216,210,1,28,43,37,67,22,7,5,6,775
"Sup. Univ. completa (080)",3626,3094,6,988,970,564,423,98,31,14,532,7459
"De 20 a 24 años (083)",236,124,1,100,18,2,3,,,,112,154
"De 25 a 29 años (084)",568,382,1,264,88,17,10,1,1,,186,545
"De 30 a 34 años (085)",593,496,,223,186,64,22,1,,,97,884
"De 35 a 39 años (086)",548,503,,120,218,107,55,1,1,1,45,1140
"De 40 a 44 años (087)",496,462,1,101,158,118,73,10,1,,34,1146
"De 45 a 49 años (088)",397,373,,73,123,99,65,13,,,24,977
"De 50 y más años (089)",788,754,3,107,179,157,195,72,28,13,34,2613
,,,,,,,,,,,,
"URBANA (100)",46482,43470,146,10373,10263,7741,8716,4028,1596,607,3012,138113
"De 12 a 14 años (101)",50,22,1,15,6,,,,,,28,27
"De 15 a 19 años (102)",1225,1063,10,970,70,11,2,,,,162,1151
"De 20 a 24 años (103)",4992,4094,19,2858,1013,175,23,6,,,898,5541
"De 25 a 29 años (104)",6121,5353,19,2388,1960,739,233,12,2,,768,9592
"De 30 a 34 años (105)",6081,5700,19,1378,2171,1318,737,67,6,4,381,13314
"De 35 a 39 años (106)",5684,5475,9,794,1684,1443,1260,253,28,4,209,15790
"De 40 a 44 años (107)",5002,4831,9,531,1100,1258,1453,405,68,7,171,16031
"De 45 a 49 años (108)",3941,3818,8,380,737,857,1173,508,127,28,123,14165
"De 50 y más años (109)",13386,13114,52,1059,1522,1940,3835,2777,1365,564,272,62502
"Sin nivel (110)",3357,3271,15,227,327,437,943,809,380,133,86,16277
"De 12 a 14 años (111)",2,,,,,,,,,,2,
"De 15 a 19 años (112)",10,9,,6,2,1,,,,,1,13
"De 20 a 24 años (113)",25,17,,12,3,2,,,,,8,24
"De 25 a 29 años (114)",57,44,1,12,17,6,8,,,,13,100
"De 30 a 34 años (115)",170,163,1,20,43,50,46,3,,,7,471
"De 35 a 39 años (116)",199,189,,20,47,41,54,26,1,,10,648
"De 40 a 44 años (117)",265,256,1,14,31,42,100,57,10,1,9,1099
"De 45 a 49 años (118)",244,236,1,14,21,43,88,50,15,4,8,1079
"De 50 y más años (119)",2385,2357,11,129,163,252,647,673,354,128,28,12843
"Educacion Inicial (120)",48,40,2,12,7,12,6,1,,,8,97
"De 15 a 19 años (122)",3,2,,2,,,,,,,1,2
"De 20 a 24 años (123)",11,6,,5,1,,,,,,5,7
"De 25 a 29 años (124)",5,4,,,1,2,1,,,,1,13
"De 30 a 34 años (125)",16,16,2,3,1,5,4,1,,,,46
"De 35 a 39 años (126)",13,12,,2,4,5,1,,,,1,29
"Primaria (130)",11437,11200,44,1102,1634,1948,3236,1987,883,366,237,48733
"De 12 a 14 años (131)",12,7,1,6,,,,,,,5,6
"De 15 a 19 años (132)",118,108,3,90,13,2,,,,,10,122
"De 20 a 24 años (133)",364,337,,180,123,30,3,1,,,27,534
"De 25 a 29 años (134)",622,589,2,126,215,170,71,5,,,33,1398
"De 30 a 34 años (135)",879,860,5,100,263,244,208,31,6,3,19,2519
"De 35 a 39 años (136)",1034,1017,4,56,187,284,368,101,16,1,17,3680
"De 40 a 44 años (137)",1095,1074,3,54,147,235,427,178,28,2,21,4321
"De 45 a 49 años (138)",1131,1118,4,74,142,180,390,240,71,17,13,4937
"De 50 y más años (139)",6182,6090,22,416,544,803,1769,1431,762,343,92,31216
"Secundaria (140)",17387,16530,49,4565,4550,3202,2967,880,242,75,857,44550
"De 12 a 14 años (141)",36,15,,9,6,,,,,,21,21
"De 15 a 19 años (142)",925,805,6,742,49,6,2,,,,120,866
"De 20 a 24 años (143)",2595,2357,9,1547,667,119,13,2,,,238,3304
"De 25 a 29 años (144)",2845,2673,10,1009,1097,433,118,5,1,,172,5033
"De 30 a 34 años (145)",2610,2520,4,469,994,664,363,25,,1,90,6161
"De 35 a 39 años (146)",2395,2339,2,275,712,649,588,104,8,1,56,6892
"De 40 a 44 años (147)",1980,1928,3,195,403,548,618,131,27,3,52,6413
"De 45 a 49 años (148)",1366,1328,2,108,250,325,446,156,35,6,38,4865
"De 50 y más años (149)",2635,2565,13,211,372,458,819,457,171,64,70,10995
"Sup. no Univ. incompleta (150)",3422,3061,16,1204,909,461,355,92,22,2,361,6716
"De 15 a 19 años (152)",116,93,1,85,5,2,,,,,23,101
"De 20 a 24 años (153)",777,595,4,482,100,6,2,1,,,182,715
"De 25 a 29 años (154)",669,591,3,317,221,35,15,,,,78,926
"De 30 a 34 años (155)",569,536,5,154,224,120,29,4,,,33,1106
"De 35 a 39 años (156)",438,421,,75,147,115,76,7,1,,17,1088
"De 40 a 44 años (157)",305,296,1,31,96,71,84,13,,,9,876
"De 45 a 49 años (158)",227,219,1,25,63,54,53,20,3,,8,688
"De 50 y más años (159)",321,310,1,35,53,58,96,47,18,2,11,1216
"Sup. no Univ. completa (160)",5832,5135,10,1808,1541,929,657,134,40,16,697,11886
"De 20 a 24 años (163)",629,431,3,349,67,10,1,1,,,198,523
"De 25 a 29 años (164)",1096,880,,552,259,59,9,1,,,216,1290
"De 30 a 34 años (165)",1060,937,2,363,376,144,49,3,,,123,1771
"De 35 a 39 años (166)",898,840,3,205,316,201,104,9,1,1,58,1956
"De 40 a 44 años (167)",737,697,,130,223,203,126,13,2,,40,1825
"De 45 a 49 años (168)",464,435,,68,111,125,104,23,3,1,29,1304
"De 50 y más años (169)",948,915,2,141,189,187,264,84,34,14,33,3217
"Sup. Univ. incompleta (170)",1647,1368,5,555,390,218,158,34,4,4,279,2961
"De 15 a 19 años (172)",53,46,,45,1,,,,,,7,47
"De 20 a 24 años (173)",368,234,2,190,34,6,1,1,,,134,287
"De 25 a 29 años (174)",303,220,2,133,67,17,1,,,,83,322
"De 30 a 34 años (175)",227,205,,64,92,32,17,,,,22,416
"De 35 a 39 años (176)",211,200,,53,72,49,21,5,,,11,463
"De 40 a 44 años (177)",160,149,,19,51,46,29,3,,1,11,413
"De 45 a 49 años (178)",138,133,,25,35,36,30,7,,,5,373
"De 50 y más años (179)",187,181,1,26,38,32,59,18,4,3,6,640
"Sup. Univ. completa (180)",3352,2865,5,900,905,534,394,91,25,11,487,6893
"De 20 a 24 años (183)",223,117,1,93,18,2,3,,,,106,147
"De 25 a 29 años (184)",524,352,1,239,83,17,10,1,1,,172,510
"De 30 a 34 años (185)",550,463,,205,178,59,21,,,,87,824
"De 35 a 39 años (186)",496,457,,108,199,99,48,1,1,1,39,1034
"De 40 a 44 años (187)",460,431,1,88,149,113,69,10,1,,29,1084
"De 45 a 49 años (188)",371,349,,66,115,94,62,12,,,22,919
"De 50 y más años (189)",728,696,2,101,163,150,181,67,22,10,32,2375
,,,,,,,,,,,,
"RURAL (200)",8347,7967,31,1692,1674,1361,1688,902,433,186,380,28006
"De 12 a 14 años (201)",7,4,,4,,,,,,,3,4
"De 15 a 19 años (202)",202,186,,169,15,2,,,,,16,205
"De 20 a 24 años (203)",857,748,5,500,193,45,5,,,,109,1043
"De 25 a 29 años (204)",1058,956,4,368,373,156,55,,,,102,1810
"De 30 a 34 años (205)",1062,1005,5,244,344,237,145,30,,,57,2444
"De 35 a 39 años (206)",993,963,2,120,270,287,229,44,10,1,30,2886
"De 40 a 44 años (207)",799,781,3,83,146,184,259,83,22,1,18,2783
"De 45 a 49 años (208)",680,667,2,49,90,134,239,117,30,6,13,2756
"De 50 y más años (209)",2689,2657,10,155,243,316,756,628,371,178,32,14075
"Sin nivel (210)",1082,1066,4,66,84,140,319,234,153,66,16,5588
"De 15 a 19 años (212)",1,1,,1,,,,,,,,1
"De 20 a 24 años (213)",9,6,,3,1,2,,,,,3,11
"De 25 a 29 años (214)",23,23,,6,8,6,3,,,,,53
"De 30 a 34 años (215)",48,46,1,7,9,16,12,1,,,2,130
"De 35 a 39 años (216)",46,45,,4,10,7,16,5,3,,1,172
"De 40 a 44 años (217)",80,80,1,5,11,14,30,11,8,,,342
"De 45 a 49 años (218)",80,77,,5,4,15,27,20,6,,3,358
"De 50 y más años (219)",795,788,2,35,41,80,231,197,136,66,7,4521
"Educacion Inicial (220)",3,1,,,1,,,,,,2,2
"De 20 a 24 años (223)",1,,,,,,,,,,1,
"De 25 a 29 años (224)",1,1,,,1,,,,,,,2
"De 30 a 34 años (225)",1,,,,,,,,,,1,
"Primaria (230)",2855,2816,12,270,448,462,793,491,232,108,39,12330
"De 12 a 14 años (231)",2,1,,1,,,,,,,1,1
"De 15 a 19 años (232)",31,28,,21,6,1,,,,,3,36
"De 20 a 24 años (233)",130,127,1,57,48,17,4,,,,3,221
"De 25 a 29 años (234)",188,180,1,36,75,36,32,,,,8,427
"De 30 a 34 años (235)",280,276,,30,85,74,64,23,,,4,838
"De 35 a 39 años (236)",286,283,1,14,58,87,90,26,6,1,3,1006
"De 40 a 44 años (237)",267,265,1,18,34,41,113,47,10,1,2,1097
"De 45 a 49 años (238)",287,285,2,16,27,52,111,53,18,6,2,1281
"De 50 y más años (239)",1384,1371,6,77,115,154,379,342,198,100,13,7423
"Secundaria (240)",2977,2840,11,862,779,561,454,129,37,7,137,7281
"De 12 a 14 años (241)",5,3,,3,,,,,,,2,3
"De 15 a 19 años (242)",155,144,,134,9,1,,,,,11,155
"De 20 a 24 años (243)",516,469,4,316,124,25,,,,,47,639
"De 25 a 29 años (244)",542,512,2,183,215,93,19,,,,30,970
"De 30 a 34 años (245)",475,453,3,107,164,112,62,5,,,22,1063
"De 35 a 39 años (246)",445,437,1,56,122,142,105,10,1,,8,1250
"De 40 a 44 años (247)",315,308,,29,63,97,92,23,4,,7,1027
"De 45 a 49 años (248)",203,199,,12,35,37,75,34,6,,4,784
"De 50 y más años (249)",321,315,1,22,47,54,101,57,26,7,6,1390
"Sup. no Univ. incompleta (250)",373,324,1,143,94,54,22,10,,,49,650
"De 15 a 19 años (252)",12,10,,10,,,,,,,2,10
"De 20 a 24 años (253)",88,65,,53,11,1,,,,,23,78
"De 25 a 29 años (254)",94,84,,44,28,12,,,,,10,136
"De 30 a 34 años (255)",63,57,,23,23,9,2,,,,6,104
"De 35 a 39 años (256)",39,34,,5,15,11,2,1,,,5,83
"De 40 a 44 años (257)",24,23,1,4,5,7,6,,,,1,61
"De 45 a 49 años (258)",24,24,,,5,8,8,3,,,,87
"De 50 y más años (259)",29,27,,4,7,6,4,6,,,2,91
"Sup. no Univ. completa (260)",626,554,2,217,162,94,54,23,2,,72,1228
"De 20 a 24 años (263)",74,56,,49,6,,1,,,,18,66
"De 25 a 29 años (264)",146,113,1,69,33,9,1,,,,33,166
"De 30 a 34 años (265)",118,110,1,49,44,14,2,,,,8,188
"De 35 a 39 años (266)",102,95,,23,37,25,9,1,,,7,218
"De 40 a 44 años (267)",66,64,,11,20,19,13,1,,,2,169
"De 45 a 49 años (268)",49,47,,7,10,17,9,4,,,2,144
"De 50 y más años (269)",71,69,,9,12,10,19,17,2,,2,277
"Sup. Univ. incompleta (270)",157,137,,46,41,20,17,8,3,2,20,361
"De 15 a 19 años (272)",3,3,,3,,,,,,,,3
"De 20 a 24 años (273)",26,18,,15,3,,,,,,8,21
"De 25 a 29 años (274)",20,13,,5,8,,,,,,7,21
"De 30 a 34 años (275)",34,30,,10,11,7,2,,,,4,61
"De 35 a 39 años (276)",23,23,,6,9,7,,1,,,,51
"De 40 a 44 años (277)",11,10,,3,4,1,1,1,,,1,25
"De 45 a 49 años (278)",11,11,,2,1,,6,2,,,,44
"De 50 y más años (279)",29,29,,2,5,5,8,4,3,2,,135
"Sup. Univ. completa (280)",274,229,1,88,65,30,29,7,6,3,45,566
"De 20 a 24 años (283)",13,7,,7,,,,,,,6,7
"De 25 a 29 años (284)",44,30,,25,5,,,,,,14,35
"De 30 a 34 años (285)",43,33,,18,8,5,1,1,,,10,60
"De 35 a 39 años (286)",52,46,,12,19,8,7,,,,6,106
"De 40 a 44 años (287)",36,31,,13,9,5,4,,,,5,62
"De 45 a 49 años (288)",26,24,,7,8,5,3,1,,,2,58
"De 50 y más años (289)",60,58,1,6,16,7,14,5,6,3,2,238
