"CUADRO Nº 7: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, HIJOS SOBREVIVIENTES, HIJOS NACIDOS EL ÚLTIMO AÑO, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,
,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","HIJOS NACIDOS VIVOS",,"NACIDOS VIVOS ULTIMO AÑO",PROPORCION,,
"Secundaria (040)",3341,2938,2839,141,96.6,4.8,
"De 12 a 14 años (041)",622,,,,,,
"De 15 a 19 años (042)",1149,83,79,27,95.2,32.5,
"De 20 a 24 años (043)",514,302,299,45,99,14.9,
"De 25 a 29 años (044)",306,395,387,34,98,8.6,
"De 30 a 34 años (045)",207,418,412,17,98.6,4.1,
"De 35 a 39 años (046)",161,417,405,15,97.1,3.6,
"De 40 a 44 años (047)",120,353,340,3,96.3,0.8,
"De 45 a 49 años (048)",93,313,303,,96.8,,
"De 50 y más años (049)",169,657,614,,93.5,,
"Sup. no Univ. incompleta (050)",379,337,334,16,99.1,4.7,
"De 15 a 19 años (052)",90,6,6,,100,,
"De 20 a 24 años (053)",133,44,44,10,100,22.7,
"De 25 a 29 años (054)",47,38,38,3,100,7.9,
"De 30 a 34 años (055)",32,47,47,2,100,4.3,
"De 35 a 39 años (056)",22,53,51,,96.2,,
"De 40 a 44 años (057)",28,72,72,1,100,1.4,
"De 45 a 49 años (058)",7,11,11,,100,,
"De 50 y más años (059)",20,66,65,,98.5,,
"Sup. no Univ. completa (060)",637,935,907,26,97,2.8,
"De 20 a 24 años (063)",85,29,29,2,100,6.9,
"De 25 a 29 años (064)",140,87,86,7,98.9,8,
"De 30 a 34 años (065)",130,166,164,11,98.8,6.6,
"De 35 a 39 años (066)",96,186,184,4,98.9,2.2,
"De 40 a 44 años (067)",66,133,128,1,96.2,0.8,
"De 45 a 49 años (068)",35,98,94,1,95.9,1,
"De 50 y más años (069)",85,236,222,,94.1,,
"Sup. Univ. incompleta (070)",279,186,178,11,95.7,5.9,
"De 15 a 19 años (072)",75,3,3,1,100,33.3,
"De 20 a 24 años (073)",106,14,14,4,100,28.6,
"De 25 a 29 años (074)",30,8,8,,100,,
"De 30 a 34 años (075)",20,32,32,2,100,6.3,
"De 35 a 39 años (076)",10,14,14,2,100,14.3,
"De 40 a 44 años (077)",12,26,26,1,100,3.8,
"De 45 a 49 años (078)",8,20,20,1,100,5,
"De 50 y más años (079)",18,69,61,,88.4,,
"Sup. Univ. completa (080)",391,621,599,14,96.5,2.3,
"De 20 a 24 años (083)",23,4,4,1,100,25,
"De 25 a 29 años (084)",87,35,33,7,94.3,20,
"De 30 a 34 años (085)",73,83,81,5,97.6,6,
"De 35 a 39 años (086)",49,72,72,1,100,1.4,
"De 40 a 44 años (087)",44,93,91,,97.8,,
"De 45 a 49 años (088)",35,73,73,,100,,
"De 50 y más años (089)",80,261,245,,93.9,,
,,,,,,,
"URBANA (100)",5966,14310,12736,225,89,1.6,
"De 12 a 14 años (101)",472,2,1,,50,,
"De 15 a 19 años (102)",738,70,68,21,97.1,30,
"De 20 a 24 años (103)",668,440,433,69,98.4,15.7,
"De 25 a 29 años (104)",593,727,710,42,97.7,5.8,
"De 30 a 34 años (105)",552,1094,1060,51,96.9,4.7,
"De 35 a 39 años (106)",526,1430,1382,33,96.6,2.3,
"De 40 a 44 años (107)",447,1430,1333,7,93.2,0.5,
"De 45 a 49 años (108)",380,1410,1297,2,92,0.1,
"De 50 y más años (109)",1590,7707,6452,,83.7,,
"Sin nivel (110)",1461,6304,5302,33,84.1,0.5,
"De 12 a 14 años (111)",9,1,1,,100,,
"De 15 a 19 años (112)",24,7,6,2,85.7,28.6,
"De 20 a 24 años (113)",56,67,65,5,97,7.5,
"De 25 a 29 años (114)",72,136,130,6,95.6,4.4,
"De 30 a 34 años (115)",89,237,227,11,95.8,4.6,
"De 35 a 39 años (116)",127,411,397,8,96.6,1.9,
"De 40 a 44 años (117)",120,482,425,1,88.2,0.2,
"De 45 a 49 años (118)",142,621,547,,88.1,,
"De 50 y más años (119)",822,4342,3504,,80.7,,
"Educacion Inicial (120)",35,45,43,3,95.6,6.7,
"De 12 a 14 años (121)",2,,,,,,
"De 15 a 19 años (122)",5,,,,,,
"De 20 a 24 años (123)",5,3,3,1,100,33.3,
"De 25 a 29 años (124)",8,14,12,1,85.7,7.1,
"De 30 a 34 años (125)",11,18,18,1,100,5.6,
"De 35 a 39 años (126)",4,10,10,,100,,
"Primaria (130)",1610,4459,4006,78,89.8,1.7,
"De 12 a 14 años (131)",188,1,,,,,
"De 15 a 19 años (132)",137,28,28,9,100,32.1,
"De 20 a 24 años (133)",151,163,160,28,98.2,17.2,
"De 25 a 29 años (134)",155,264,261,12,98.9,4.5,
"De 30 a 34 años (135)",153,388,367,16,94.6,4.1,
"De 35 a 39 años (136)",151,474,450,11,94.9,2.3,
"De 40 a 44 años (137)",120,450,421,2,93.6,0.4,
"De 45 a 49 años (138)",109,433,403,,93.1,,
"De 50 y más años (139)",446,2258,1916,,84.9,,
"Secundaria (140)",1571,1767,1701,65,96.3,3.7,
"De 12 a 14 años (141)",273,,,,,,
"De 15 a 19 años (142)",455,29,28,9,96.6,31,
"De 20 a 24 años (143)",229,142,140,22,98.6,15.5,
"De 25 a 29 años (144)",140,181,176,14,97.2,7.7,
"De 30 a 34 años (145)",102,210,208,9,99,4.3,
"De 35 a 39 años (146)",100,260,253,10,97.3,3.8,
"De 40 a 44 años (147)",76,219,213,1,97.3,0.5,
"De 45 a 49 años (148)",59,187,182,,97.3,,
"De 50 y más años (149)",137,539,501,,92.9,,
"Sup. no Univ. incompleta (150)",269,252,251,10,99.6,4,
"De 15 a 19 años (152)",62,3,3,,100,,
"De 20 a 24 años (153)",83,30,30,7,100,23.3,
"De 25 a 29 años (154)",37,32,32,1,100,3.1,
"De 30 a 34 años (155)",25,33,33,1,100,3,
"De 35 a 39 años (156)",18,43,42,,97.7,,
"De 40 a 44 años (157)",24,63,63,1,100,1.6,
"De 45 a 49 años (158)",5,9,9,,100,,
"De 50 y más años (159)",15,39,39,,100,,
"Sup. no Univ. completa (160)",461,743,719,17,96.8,2.3,
"De 20 a 24 años (163)",48,20,20,1,100,5,
"De 25 a 29 años (164)",88,63,63,4,100,6.3,
"De 30 a 34 años (165)",91,114,113,8,99.1,7,
"De 35 a 39 años (166)",78,161,159,2,98.8,1.2,
"De 40 a 44 años (167)",53,100,97,1,97,1,
"De 45 a 49 años (168)",25,70,66,1,94.3,1.4,
"De 50 y más años (169)",78,215,201,,93.5,,
"Sup. Univ. incompleta (170)",217,170,162,9,95.3,5.3,
"De 15 a 19 años (172)",55,3,3,1,100,33.3,
"De 20 a 24 años (173)",79,11,11,4,100,36.4,
"De 25 a 29 años (174)",22,6,6,,100,,
"De 30 a 34 años (175)",18,29,29,1,100,3.4,
"De 35 a 39 años (176)",7,7,7,1,100,14.3,
"De 40 a 44 años (177)",11,25,25,1,100,4,
"De 45 a 49 años (178)",8,20,20,1,100,5,
"De 50 y más años (179)",17,69,61,,88.4,,
"Sup. Univ. completa (180)",342,570,552,10,96.8,1.8,
"De 20 a 24 años (183)",17,4,4,1,100,25,
"De 25 a 29 años (184)",71,31,30,4,96.8,12.9,
"De 30 a 34 años (185)",63,65,65,4,100,6.2,
"De 35 a 39 años (186)",41,64,64,1,100,1.6,
"De 40 a 44 años (187)",43,91,89,,97.8,,
"De 45 a 49 años (188)",32,70,70,,100,,
"De 50 y más años (189)",75,245,230,,93.9,,
,,,,,,,
"RURAL (200)",11321,32311,27067,477,83.8,1.5,
"De 12 a 14 años (201)",1087,2,2,,100,,
"De 15 a 19 años (202)",1538,200,193,57,96.5,28.5,
"De 20 a 24 años (203)",1236,1016,993,137,97.7,13.5,
"De 25 a 29 años (204)",1060,1673,1609,95,96.2,5.7,
"De 30 a 34 años (205)",971,2346,2225,87,94.8,3.7,
"De 35 a 39 años (206)",926,2936,2711,67,92.3,2.3,
"De 40 a 44 años (207)",809,3310,2957,30,89.3,0.9,
"De 45 a 49 años (208)",710,3457,3005,4,86.9,0.1,
"De 50 y más años (209)",2984,17371,13372,,77,,
"Sin nivel (210)",4862,22040,17663,146,80.1,0.7,
"De 12 a 14 años (211)",44,2,2,,100,,
"De 15 a 19 años (212)",114,37,36,8,97.3,21.6,
"De 20 a 24 años (213)",218,241,230,31,95.4,12.9,
"De 25 a 29 años (214)",312,587,551,24,93.9,4.1,
"De 30 a 34 años (215)",360,945,883,31,93.4,3.3,
"De 35 a 39 años (216)",413,1362,1229,32,90.2,2.3,
"De 40 a 44 años (217)",456,1933,1698,17,87.8,0.9,
"De 45 a 49 años (218)",450,2295,1931,3,84.1,0.1,
"De 50 y más años (219)",2495,14638,11103,,75.9,,
"Educacion Inicial (220)",69,99,91,1,91.9,1,
"De 12 a 14 años (221)",10,,,,,,
"De 15 a 19 años (222)",7,,,,,,
"De 20 a 24 años (223)",20,26,25,,96.2,,
"De 25 a 29 años (224)",14,26,25,1,96.2,3.8,
"De 30 a 34 años (225)",11,27,23,,85.2,,
"De 35 a 39 años (226)",7,20,18,,90,,
"Primaria (230)",4223,8657,7841,234,90.6,2.7,
"De 12 a 14 años (231)",684,,,,,,
"De 15 a 19 años (232)",675,106,103,31,97.2,29.2,
"De 20 a 24 años (233)",593,563,553,79,98.2,14,
"De 25 a 29 años (234)",482,810,788,43,97.3,5.3,
"De 30 a 34 años (235)",437,1079,1031,42,95.6,3.9,
"De 35 a 39 años (236)",412,1347,1263,27,93.8,2,
"De 40 a 44 años (237)",290,1198,1089,11,90.9,0.9,
"De 45 a 49 años (238)",211,1003,920,1,91.7,0.1,
"De 50 y más años (239)",439,2551,2094,,82.1,,
"Secundaria (240)",1770,1171,1138,76,97.2,6.5,
"De 12 a 14 años (241)",349,,,,,,
"De 15 a 19 años (242)",694,54,51,18,94.4,33.3,
"De 20 a 24 años (243)",285,160,159,23,99.4,14.4,
"De 25 a 29 años (244)",166,214,211,20,98.6,9.3,
"De 30 a 34 años (245)",105,208,204,8,98.1,3.8,
"De 35 a 39 años (246)",61,157,152,5,96.8,3.2,
"De 40 a 44 años (247)",44,134,127,2,94.8,1.5,
"De 45 a 49 años (248)",34,126,121,,96,,
"De 50 y más años (249)",32,118,113,,95.8,,
"Sup. no Univ. incompleta (250)",110,85,83,6,97.6,7.1,
"De 15 a 19 años (252)",28,3,3,,100,,
"De 20 a 24 años (253)",50,14,14,3,100,21.4,
"De 25 a 29 años (254)",10,6,6,2,100,33.3,
"De 30 a 34 años (255)",7,14,14,1,100,7.1,
"De 35 a 39 años (256)",4,10,9,,90,,
"De 40 a 44 años (257)",4,9,9,,100,,
"De 45 a 49 años (258)",2,2,2,,100,,
"De 50 y más años (259)",5,27,26,,96.3,,
"Sup. no Univ. completa (260)",176,192,188,9,97.9,4.7,
"De 20 a 24 años (263)",37,9,9,1,100,11.1,
"De 25 a 29 años (264)",52,24,23,3,95.8,12.5,
"De 30 a 34 años (265)",39,52,51,3,98.1,5.8,
"De 35 a 39 años (266)",18,25,25,2,100,8,
"De 40 a 44 años (267)",13,33,31,,93.9,,
"De 45 a 49 años (268)",10,28,28,,100,,
"De 50 y más años (269)",7,21,21,,100,,
"Sup. Univ. incompleta (270)",62,16,16,2,100,12.5,
"De 15 a 19 años (272)",20,,,,,,
"De 20 a 24 años (273)",27,3,3,,100,,
"De 25 a 29 años (274)",8,2,2,,100,,
"De 30 a 34 años (275)",2,3,3,1,100,33.3,
"De 35 a 39 años (276)",3,7,7,1,100,14.3,
"De 40 a 44 años (277)",1,1,1,,100,,
"De 50 y más años (279)",1,,,,,,
"Sup. Univ. completa (280)",49,51,47,3,92.2,5.9,
"De 20 a 24 años (283)",6,,,,,,
"De 25 a 29 años (284)",16,4,3,2,75,50,
"De 30 a 34 años (285)",10,18,16,1,88.9,5.6,
"De 35 a 39 años (286)",8,8,8,,100,,
"De 40 a 44 años (287)",1,2,2,,100,,
"De 45 a 49 años (288)",3,3,3,,100,,
"De 50 y más años (289)",5,16,15,,93.8,,
