"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 15 a 19 años (032)",21,17,,14,3,,,,,,4,20
"De 20 a 24 años (033)",84,73,,27,32,14,,,,,11,133
"De 25 a 29 años (034)",113,106,1,24,40,28,13,,,,7,245
"De 30 a 34 años (035)",194,193,,16,53,64,57,3,,,1,579
"De 35 a 39 años (036)",252,247,,12,23,65,108,31,8,,5,997
"De 40 a 44 años (037)",211,209,,9,22,37,71,46,22,2,2,992
"De 45 a 49 años (038)",217,215,,10,16,19,78,60,23,9,2,1119
"De 50 y más años (039)",688,678,2,37,42,79,211,169,99,39,10,3648
"Secundaria (040)",1509,1420,7,455,363,248,230,88,20,9,89,3757
"De 12 a 14 años (041)",10,1,,1,,,,,,,9,1
"De 15 a 19 años (042)",111,91,2,85,2,1,1,,,,20,96
"De 20 a 24 años (043)",342,314,3,201,92,15,2,1,,,28,444
"De 25 a 29 años (044)",319,302,1,99,126,57,18,,1,,17,605
"De 30 a 34 años (045)",204,201,1,35,56,62,42,5,,,3,545
"De 35 a 39 años (046)",190,185,,16,38,58,60,12,,1,5,612
"De 40 a 44 años (047)",120,119,,7,23,25,42,16,5,1,1,470
"De 45 a 49 años (048)",81,78,,2,9,14,24,25,4,,3,361
"De 50 y más años (049)",132,129,,9,17,16,41,29,10,7,3,623
"Sup. no Univ. incompleta (050)",179,156,2,60,49,17,17,7,1,3,23,366
"De 15 a 19 años (052)",4,3,,1,2,,,,,,1,5
"De 20 a 24 años (053)",57,43,,29,12,2,,,,,14,59
"De 25 a 29 años (054)",44,40,1,22,12,3,2,,,,4,64
"De 30 a 34 años (055)",23,22,,7,7,5,3,,,,1,50
"De 35 a 39 años (056)",16,15,1,1,8,1,3,1,,,1,39
"De 40 a 44 años (057)",9,8,,,3,1,3,,,1,1,32
"De 45 a 49 años (058)",9,9,,,3,4,2,,,,,26
"De 50 y más años (059)",17,16,,,2,1,4,6,1,2,1,91
"Sup. no Univ. completa (060)",186,166,,51,50,21,27,11,4,2,20,461
"De 20 a 24 años (063)",18,10,,8,1,1,,,,,8,13
"De 25 a 29 años (064)",40,33,,18,13,2,,,,,7,50
"De 30 a 34 años (065)",28,27,,12,13,1,1,,,,1,46
"De 35 a 39 años (066)",33,31,,6,11,8,6,,,,2,76
"De 40 a 44 años (067)",21,21,,3,4,5,6,3,,,,75
"De 45 a 49 años (068)",15,14,,2,1,,8,1,2,,1,65
"De 50 y más años (069)",31,30,,2,7,4,6,7,2,2,1,136
"Sup. Univ. incompleta (070)",119,108,,37,37,15,15,4,,,11,247
"De 15 a 19 años (072)",2,2,,2,,,,,,,,2
"De 20 a 24 años (073)",25,21,,18,3,,,,,,4,24
"De 25 a 29 años (074)",33,28,,10,11,5,2,,,,5,55
"De 30 a 34 años (075)",17,17,,2,8,3,3,1,,,,46
"De 35 a 39 años (076)",22,22,,3,8,3,7,1,,,,67
"De 40 a 44 años (077)",8,8,,1,2,3,2,,,,,22
"De 45 a 49 años (078)",2,2,,,2,,,,,,,4
"De 50 y más años (079)",10,8,,1,3,1,1,2,,,2,27
"Sup. Univ. completa (080)",396,339,2,93,100,62,46,24,8,4,57,950
"De 20 a 24 años (083)",21,11,1,6,4,,,,,,10,14
"De 25 a 29 años (084)",54,40,,23,10,3,4,,,,14,69
"De 30 a 34 años (085)",87,73,,34,24,9,4,2,,,14,137
"De 35 a 39 años (086)",79,71,1,15,28,20,5,2,,,8,168
"De 40 a 44 años (087)",36,34,,4,10,6,10,3,,1,2,118
"De 45 a 49 años (088)",35,33,,6,5,11,6,2,2,1,2,118
"De 50 y más años (089)",84,77,,5,19,13,17,15,6,2,7,326
,,,,,,,,,,,,
"URBANA (100)",3605,3441,15,668,694,544,806,437,203,74,164,12573
"De 12 a 14 años (101)",8,2,1,1,,,,,,,6,1
"De 15 a 19 años (102)",91,70,2,63,3,1,1,,,,21,76
"De 20 a 24 años (103)",388,339,3,218,96,19,3,,,,49,479
"De 25 a 29 años (104)",460,428,2,151,168,73,34,,,,32,848
"De 30 a 34 años (105)",465,451,1,92,143,114,90,10,1,,14,1183
"De 35 a 39 años (106)",484,473,1,44,99,128,159,34,6,2,11,1614
"De 40 a 44 años (107)",313,309,,19,51,56,111,50,17,5,4,1308
"De 45 a 49 años (108)",275,268,1,16,32,32,86,66,28,7,7,1296
"De 50 y más años (109)",1121,1101,4,64,102,121,322,277,151,60,20,5768
"Sin nivel (110)",649,642,3,45,66,63,197,148,89,31,7,3288
"De 15 a 19 años (112)",3,2,,2,,,,,,,1,2
"De 20 a 24 años (113)",8,5,,3,,1,1,,,,3,10
"De 25 a 29 años (114)",10,10,,3,5,1,1,,,,,20
"De 30 a 34 años (115)",45,45,,4,11,13,14,2,1,,,149
"De 35 a 39 años (116)",59,59,,2,6,11,28,11,,1,,259
"De 40 a 44 años (117)",41,41,,3,5,3,18,9,2,1,,189
"De 45 a 49 años (118)",45,45,1,4,3,1,16,9,8,3,,244
"De 50 y más años (119)",438,435,2,24,36,33,119,117,78,26,3,2415
"Educacion Inicial (120)",3,3,,2,,,,1,,,,8
"De 25 a 29 años (124)",2,2,,2,,,,,,,,2
"De 35 a 39 años (126)",1,1,,,,,,1,,,,6
"Primaria (130)",1104,1074,3,82,141,190,344,193,93,28,30,4794
"De 12 a 14 años (131)",2,1,1,,,,,,,,1,
"De 15 a 19 años (132)",9,6,,5,1,,,,,,3,7
"De 20 a 24 años (133)",45,37,,12,18,7,,,,,8,69
"De 25 a 29 años (134)",60,55,,11,21,12,11,,,,5,136
"De 30 a 34 años (135)",117,117,,11,36,32,36,2,,,,347
"De 35 a 39 años (136)",152,149,,8,15,42,67,11,6,,3,579
"De 40 a 44 años (137)",122,121,,4,12,23,46,23,12,1,1,566
"De 45 a 49 años (138)",129,127,,6,10,13,41,38,16,3,2,659
"De 50 y más años (139)",468,461,2,25,28,61,143,119,59,24,7,2431
"Secundaria (140)",1148,1090,7,338,287,201,180,60,11,6,58,2834
"De 12 a 14 años (141)",6,1,,1,,,,,,,5,1
"De 15 a 19 años (142)",75,59,2,54,1,1,1,,,,16,63
"De 20 a 24 años (143)",245,230,3,150,65,10,2,,,,15,318
"De 25 a 29 años (144)",253,243,1,75,103,49,15,,,,10,489
"De 30 a 34 años (145)",174,172,1,32,51,54,31,3,,,2,449
"De 35 a 39 años (146)",150,146,,13,30,48,46,8,,1,4,473
"De 40 a 44 años (147)",93,92,,5,18,19,32,14,3,1,1,366
"De 45 a 49 años (148)",55,52,,,8,8,17,17,2,,3,239
"De 50 y más años (149)",97,95,,8,11,12,36,18,6,4,2,436
"Sup. no Univ. incompleta (150)",148,133,2,52,38,15,15,7,1,3,15,322
"De 15 a 19 años (152)",2,1,,,1,,,,,,1,2
"De 20 a 24 años (153)",42,32,,24,8,,,,,,10,40
"De 25 a 29 años (154)",38,36,1,21,9,3,2,,,,2,57
"De 30 a 34 años (155)",18,17,,6,4,5,2,,,,1,39
"De 35 a 39 años (156)",14,14,1,1,8,1,2,1,,,,35
"De 40 a 44 años (157)",8,8,,,3,1,3,,,1,,32
"De 45 a 49 años (158)",9,9,,,3,4,2,,,,,26
"De 50 y más años (159)",17,16,,,2,1,4,6,1,2,1,91
"Sup. no Univ. completa (160)",138,125,,38,43,15,19,5,3,2,13,330
"De 20 a 24 años (163)",13,10,,8,1,1,,,,,3,13
"De 25 a 29 años (164)",33,27,,14,11,2,,,,,6,42
"De 30 a 34 años (165)",21,20,,7,11,1,1,,,,1,37
"De 35 a 39 años (166)",22,21,,3,8,5,5,,,,1,54
"De 40 a 44 años (167)",13,13,,2,4,3,3,1,,,,40
"De 45 a 49 años (168)",11,10,,2,1,,6,,1,,1,40
"De 50 y más años (169)",25,24,,2,7,3,4,4,2,2,1,104
"Sup. Univ. incompleta (170)",105,98,,31,36,14,13,4,,,7,228
"De 15 a 19 años (172)",2,2,,2,,,,,,,,2
"De 20 a 24 años (173)",21,18,,15,3,,,,,,3,21
"De 25 a 29 años (174)",29,26,,8,11,5,2,,,,3,53
"De 30 a 34 años (175)",15,15,,1,8,3,2,1,,,,41
"De 35 a 39 años (176)",22,22,,3,8,3,7,1,,,,67
"De 40 a 44 años (177)",7,7,,1,2,3,1,,,,,18
"De 45 a 49 años (178)",2,2,,,2,,,,,,,4
"De 50 y más años (179)",7,6,,1,2,,1,2,,,1,22
"Sup. Univ. completa (180)",310,276,,80,83,46,38,19,6,4,34,769
"De 20 a 24 años (183)",14,7,,6,1,,,,,,7,8
"De 25 a 29 años (184)",35,29,,17,8,1,3,,,,6,49
"De 30 a 34 años (185)",75,65,,31,22,6,4,2,,,10,121
"De 35 a 39 años (186)",64,61,,14,24,18,4,1,,,3,141
"De 40 a 44 años (187)",29,27,,4,7,4,8,3,,1,2,97
"De 45 a 49 años (188)",24,23,,4,5,6,4,2,1,1,1,84
"De 50 y más años (189)",69,64,,4,16,11,15,11,5,2,5,269
,,,,,,,,,,,,
"RURAL (200)",1608,1514,6,251,237,225,364,242,138,51,94,6306
"De 12 a 14 años (201)",4,,,,,,,,,,4,
"De 15 a 19 años (202)",50,45,,41,4,,,,,,5,49
"De 20 a 24 años (203)",168,139,1,75,48,14,,1,,,29,219
"De 25 a 29 años (204)",164,142,1,51,51,29,9,,1,,22,289
"De 30 a 34 años (205)",155,147,,23,32,47,42,3,,,8,428
"De 35 a 39 años (206)",191,179,1,13,29,39,64,30,3,,12,693
"De 40 a 44 años (207)",162,158,,10,22,28,49,32,15,2,4,720
"De 45 a 49 años (208)",159,158,1,8,8,20,54,38,22,7,1,831
"De 50 y más años (209)",555,546,2,30,43,48,146,138,97,42,9,3077
"Sin nivel (210)",390,382,3,27,35,37,100,87,67,26,8,2069
"De 20 a 24 años (213)",1,1,,1,,,,,,,,1
"De 25 a 29 años (214)",9,9,,1,2,3,3,,,,,27
"De 30 a 34 años (215)",22,20,,5,3,4,8,,,,2,59
"De 35 a 39 años (216)",23,21,,2,6,1,6,5,1,,2,83
"De 40 a 44 años (217)",29,27,,2,4,4,8,5,3,1,2,130
"De 45 a 49 años (218)",30,30,1,,1,3,6,7,11,1,,190
"De 50 y más años (219)",276,274,2,16,19,22,69,70,52,24,2,1579
"Primaria (230)",678,665,1,67,90,116,194,116,59,22,13,2939
"De 15 a 19 años (232)",12,11,,9,2,,,,,,1,13
"De 20 a 24 años (233)",39,36,,15,14,7,,,,,3,64
"De 25 a 29 años (234)",53,51,1,13,19,16,2,,,,2,109
"De 30 a 34 años (235)",77,76,,5,17,32,21,1,,,1,232
"De 35 a 39 años (236)",100,98,,4,8,23,41,20,2,,2,418
"De 40 a 44 años (237)",89,88,,5,10,14,25,23,10,1,1,426
"De 45 a 49 años (238)",88,88,,4,6,6,37,22,7,6,,460
"De 50 y más años (239)",220,217,,12,14,18,68,50,40,15,3,1217
"Secundaria (240)",361,330,,117,76,47,50,28,9,3,31,923
"De 12 a 14 años (241)",4,,,,,,,,,,4,
"De 15 a 19 años (242)",36,32,,31,1,,,,,,4,33
"De 20 a 24 años (243)",97,84,,51,27,5,,1,,,13,126
"De 25 a 29 años (244)",66,59,,24,23,8,3,,1,,7,116
"De 30 a 34 años (245)",30,29,,3,5,8,11,2,,,1,96
"De 35 a 39 años (246)",40,39,,3,8,10,14,4,,,1,139
"De 40 a 44 años (247)",27,27,,2,5,6,10,2,2,,,104
"De 45 a 49 años (248)",26,26,,2,1,6,7,8,2,,,122
"De 50 y más años (249)",35,34,,1,6,4,5,11,4,3,1,187
"Sup. no Univ. incompleta (250)",31,23,,8,11,2,2,,,,8,44
"De 15 a 19 años (252)",2,2,,1,1,,,,,,,3
"De 20 a 24 años (253)",15,11,,5,4,2,,,,,4,19
"De 25 a 29 años (254)",6,4,,1,3,,,,,,2,7
"De 30 a 34 años (255)",5,5,,1,3,,1,,,,,11
"De 35 a 39 años (256)",2,1,,,,,1,,,,1,4
"De 40 a 44 años (257)",1,,,,,,,,,,1,
"Sup. no Univ. completa (260)",48,41,,13,7,6,8,6,1,,7,131
"De 20 a 24 años (263)",5,,,,,,,,,,5,
"De 25 a 29 años (264)",7,6,,4,2,,,,,,1,8
"De 30 a 34 años (265)",7,7,,5,2,,,,,,,9
"De 35 a 39 años (266)",11,10,,3,3,3,1,,,,1,22
"De 40 a 44 años (267)",8,8,,1,,2,3,2,,,,35
"De 45 a 49 años (268)",4,4,,,,,2,1,1,,,25
"De 50 y más años (269)",6,6,,,,1,2,3,,,,32
"Sup. Univ. incompleta (270)",14,10,,6,1,1,2,,,,4,19
"De 20 a 24 años (273)",4,3,,3,,,,,,,1,3
"De 25 a 29 años (274)",4,2,,2,,,,,,,2,2
"De 30 a 34 años (275)",2,2,,1,,,1,,,,,5
"De 40 a 44 años (277)",1,1,,,,,1,,,,,4
"De 50 y más años (279)",3,2,,,1,1,,,,,1,5
"Sup. Univ. completa (280)",86,63,2,13,17,16,8,5,2,,23,181
"De 20 a 24 años (283)",7,4,1,,3,,,,,,3,6
"De 25 a 29 años (284)",19,11,,6,2,2,1,,,,8,20
"De 30 a 34 años (285)",12,8,,3,2,3,,,,,4,16
"De 35 a 39 años (286)",15,10,1,1,4,2,1,1,,,5,27
"De 40 a 44 años (287)",7,7,,,3,2,2,,,,,21
"De 45 a 49 años (288)",11,10,,2,,5,2,,1,,1,34
"De 50 y más años (289)",15,13,,1,3,2,2,4,1,,2,57
