"CUADRO Nº 7: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, HIJOS SOBREVIVIENTES, HIJOS NACIDOS EL ÚLTIMO AÑO, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,
,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","HIJOS NACIDOS VIVOS",,"NACIDOS VIVOS ULTIMO AÑO",PROPORCION,,
"Secundaria (040)",3777,3643,3477,209,95.4,5.7,
"De 12 a 14 años (041)",756,1,1,,100,,
"De 15 a 19 años (042)",1365,193,188,71,97.4,36.8,
"De 20 a 24 años (043)",637,616,595,74,96.6,12,
"De 25 a 29 años (044)",360,622,606,36,97.4,5.8,
"De 30 a 34 años (045)",210,485,466,10,96.1,2.1,
"De 35 a 39 años (046)",148,469,446,13,95.1,2.8,
"De 40 a 44 años (047)",107,408,384,5,94.1,1.2,
"De 45 a 49 años (048)",87,366,339,,92.6,,
"De 50 y más años (049)",107,483,452,,93.6,,
"Sup. no Univ. incompleta (050)",207,200,192,8,96,4,
"De 15 a 19 años (052)",38,4,4,2,100,50,
"De 20 a 24 años (053)",73,25,24,3,96,12,
"De 25 a 29 años (054)",37,34,34,1,100,2.9,
"De 30 a 34 años (055)",25,53,53,2,100,3.8,
"De 35 a 39 años (056)",14,20,20,,100,,
"De 40 a 44 años (057)",8,22,21,,95.5,,
"De 45 a 49 años (058)",6,23,23,,100,,
"De 50 y más años (059)",6,19,13,,68.4,,
"Sup. no Univ. completa (060)",281,354,342,23,96.6,6.5,
"De 20 a 24 años (063)",47,12,12,2,100,16.7,
"De 25 a 29 años (064)",75,49,48,5,98,10.2,
"De 30 a 34 años (065)",70,91,90,10,98.9,11,
"De 35 a 39 años (066)",47,98,95,6,96.9,6.1,
"De 40 a 44 años (067)",18,41,39,,95.1,,
"De 45 a 49 años (068)",11,34,32,,94.1,,
"De 50 y más años (069)",13,29,26,,89.7,,
"Sup. Univ. incompleta (070)",84,97,92,5,94.8,5.2,
"De 15 a 19 años (072)",14,2,2,,100,,
"De 20 a 24 años (073)",23,10,10,,100,,
"De 25 a 29 años (074)",10,7,7,1,100,14.3,
"De 30 a 34 años (075)",16,26,26,2,100,7.7,
"De 35 a 39 años (076)",6,12,12,1,100,8.3,
"De 40 a 44 años (077)",3,9,9,1,100,11.1,
"De 45 a 49 años (078)",7,14,12,,85.7,,
"De 50 y más años (079)",5,17,14,,82.4,,
"Sup. Univ. completa (080)",250,285,281,12,98.6,4.2,
"De 20 a 24 años (083)",17,,,,,,
"De 25 a 29 años (084)",55,21,21,3,100,14.3,
"De 30 a 34 años (085)",70,57,56,4,98.2,7,
"De 35 a 39 años (086)",57,105,102,5,97.1,4.8,
"De 40 a 44 años (087)",25,47,47,,100,,
"De 45 a 49 años (088)",11,25,25,,100,,
"De 50 y más años (089)",15,30,30,,100,,
,,,,,,,
"URBANA (100)",3638,9892,8888,153,89.9,1.5,
"De 12 a 14 años (101)",386,1,1,,100,,
"De 15 a 19 años (102)",463,62,61,16,98.4,25.8,
"De 20 a 24 años (103)",352,312,307,28,98.4,9,
"De 25 a 29 años (104)",365,571,556,34,97.4,6,
"De 30 a 34 años (105)",363,819,805,33,98.3,4,
"De 35 a 39 años (106)",349,1165,1098,30,94.2,2.6,
"De 40 a 44 años (107)",273,1163,1087,12,93.5,1,
"De 45 a 49 años (108)",253,1284,1163,,90.6,,
"De 50 y más años (109)",834,4515,3810,,84.4,,
"Sin nivel (110)",561,2995,2465,10,82.3,0.3,
"De 12 a 14 años (111)",3,1,1,,100,,
"De 15 a 19 años (112)",5,,,,,,
"De 20 a 24 años (113)",6,4,4,,100,,
"De 25 a 29 años (114)",12,25,24,2,96,8,
"De 30 a 34 años (115)",26,82,81,4,98.8,4.9,
"De 35 a 39 años (116)",29,133,124,2,93.2,1.5,
"De 40 a 44 años (117)",39,256,229,2,89.5,0.8,
"De 45 a 49 años (118)",54,339,272,,80.2,,
"De 50 y más años (119)",387,2155,1730,,80.3,,
"Educacion Inicial (120)",4,11,11,,100,,
"De 15 a 19 años (122)",1,1,1,,100,,
"De 30 a 34 años (125)",1,4,4,,100,,
"De 35 a 39 años (126)",2,6,6,,100,,
"Primaria (130)",1178,4476,4082,43,91.2,1,
"De 12 a 14 años (131)",148,,,,,,
"De 15 a 19 años (132)",45,9,9,1,100,11.1,
"De 20 a 24 años (133)",65,90,90,6,100,6.7,
"De 25 a 29 años (134)",81,219,212,10,96.8,4.6,
"De 30 a 34 años (135)",110,357,349,9,97.8,2.5,
"De 35 a 39 años (136)",137,579,535,12,92.4,2.1,
"De 40 a 44 años (137)",120,573,537,5,93.7,0.9,
"De 45 a 49 años (138)",121,661,622,,94.1,,
"De 50 y más años (139)",351,1988,1728,,86.9,,
"Secundaria (140)",1282,1677,1613,65,96.2,3.9,
"De 12 a 14 años (141)",235,,,,,,
"De 15 a 19 años (142)",372,46,45,13,97.8,28.3,
"De 20 a 24 años (143)",177,182,178,19,97.8,10.4,
"De 25 a 29 años (144)",138,245,239,15,97.6,6.1,
"De 30 a 34 años (145)",99,204,200,7,98,3.4,
"De 35 a 39 años (146)",80,253,245,7,96.8,2.8,
"De 40 a 44 años (147)",66,229,219,4,95.6,1.7,
"De 45 a 49 años (148)",52,216,202,,93.5,,
"De 50 y más años (149)",63,302,285,,94.4,,
"Sup. no Univ. incompleta (150)",143,152,150,5,98.7,3.3,
"De 15 a 19 años (152)",29,4,4,2,100,50,
"De 20 a 24 años (153)",43,16,15,1,93.8,6.3,
"De 25 a 29 años (154)",26,29,29,,100,,
"De 30 a 34 años (155)",19,45,45,2,100,4.4,
"De 35 a 39 años (156)",10,13,13,,100,,
"De 40 a 44 años (157)",7,19,18,,94.7,,
"De 45 a 49 años (158)",5,18,18,,100,,
"De 50 y más años (159)",4,8,8,,100,,
"Sup. no Univ. completa (160)",214,265,259,18,97.7,6.8,
"De 20 a 24 años (163)",35,12,12,2,100,16.7,
"De 25 a 29 años (164)",55,32,31,4,96.9,12.5,
"De 30 a 34 años (165)",51,66,66,7,100,10.6,
"De 35 a 39 años (166)",37,78,75,5,96.2,6.4,
"De 40 a 44 años (167)",18,41,39,,95.1,,
"De 45 a 49 años (168)",7,17,17,,100,,
"De 50 y más años (169)",11,19,19,,100,,
"Sup. Univ. incompleta (170)",61,81,77,4,95.1,4.9,
"De 15 a 19 años (172)",11,2,2,,100,,
"De 20 a 24 años (173)",13,8,8,,100,,
"De 25 a 29 años (174)",10,7,7,1,100,14.3,
"De 30 a 34 años (175)",10,19,19,1,100,5.3,
"De 35 a 39 años (176)",4,8,8,1,100,12.5,
"De 40 a 44 años (177)",3,9,9,1,100,11.1,
"De 45 a 49 años (178)",5,11,10,,90.9,,
"De 50 y más años (179)",5,17,14,,82.4,,
"Sup. Univ. completa (180)",195,235,231,8,98.3,3.4,
"De 20 a 24 años (183)",13,,,,,,
"De 25 a 29 años (184)",43,14,14,2,100,14.3,
"De 30 a 34 años (185)",47,42,41,3,97.6,7.1,
"De 35 a 39 años (186)",50,95,92,3,96.8,3.2,
"De 40 a 44 años (187)",20,36,36,,100,,
"De 45 a 49 años (188)",9,22,22,,100,,
"De 50 y más años (189)",13,26,26,,100,,
,,,,,,,
"RURAL (200)",11860,40521,34160,730,84.3,1.8,
"De 12 a 14 años (201)",1563,6,6,,100,,
"De 15 a 19 años (202)",1553,386,378,107,97.9,27.7,
"De 20 a 24 años (203)",1256,1604,1543,183,96.2,11.4,
"De 25 a 29 años (204)",1052,2647,2523,153,95.3,5.8,
"De 30 a 34 años (205)",959,3475,3218,98,92.6,2.8,
"De 35 a 39 años (206)",915,4270,3885,115,91,2.7,
"De 40 a 44 años (207)",857,5083,4478,64,88.1,1.3,
"De 45 a 49 años (208)",754,4759,3985,10,83.7,0.2,
"De 50 y más años (209)",2951,18291,14144,,77.3,,
"Sin nivel (210)",4195,24160,19437,158,80.5,0.7,
"De 12 a 14 años (211)",16,,,,,,
"De 15 a 19 años (212)",49,41,41,1,100,2.4,
"De 20 a 24 años (213)",116,208,205,19,98.6,9.1,
"De 25 a 29 años (214)",176,552,521,24,94.4,4.3,
"De 30 a 34 años (215)",245,1062,971,30,91.4,2.8,
"De 35 a 39 años (216)",349,1775,1612,44,90.8,2.5,
"De 40 a 44 años (217)",410,2606,2248,35,86.3,1.3,
"De 45 a 49 años (218)",441,2920,2435,5,83.4,0.2,
"De 50 y más años (219)",2393,14996,11404,,76,,
"Educacion Inicial (220)",33,71,60,4,84.5,5.6,
"De 12 a 14 años (221)",5,,,,,,
"De 15 a 19 años (222)",4,,,,,,
"De 20 a 24 años (223)",9,21,18,1,85.7,4.8,
"De 25 a 29 años (224)",3,5,5,1,100,20,
"De 30 a 34 años (225)",11,39,35,2,89.7,5.1,
"De 35 a 39 años (226)",1,6,2,,33.3,,
"Primaria (230)",4928,14121,12609,411,89.3,2.9,
"De 12 a 14 años (231)",1021,5,5,,100,,
"De 15 a 19 años (232)",495,198,194,48,98,24.2,
"De 20 a 24 años (233)",615,930,892,106,95.9,11.4,
"De 25 a 29 años (234)",608,1684,1601,104,95.1,6.2,
"De 30 a 34 años (235)",538,2038,1892,58,92.8,2.8,
"De 35 a 39 años (236)",474,2232,2029,62,90.9,2.8,
"De 40 a 44 años (237)",400,2284,2051,28,89.8,1.2,
"De 45 a 49 años (238)",269,1661,1388,5,83.6,0.3,
"De 50 y más años (239)",508,3089,2557,,82.8,,
"Secundaria (240)",2495,1966,1864,144,94.8,7.3,
"De 12 a 14 años (241)",521,1,1,,100,,
"De 15 a 19 años (242)",993,147,143,58,97.3,39.5,
"De 20 a 24 años (243)",460,434,417,55,96.1,12.7,
"De 25 a 29 años (244)",222,377,367,21,97.3,5.6,
"De 30 a 34 años (245)",111,281,266,3,94.7,1.1,
"De 35 a 39 años (246)",68,216,201,6,93.1,2.8,
"De 40 a 44 años (247)",41,179,165,1,92.2,0.6,
"De 45 a 49 años (248)",35,150,137,,91.3,,
"De 50 y más años (249)",44,181,167,,92.3,,
"Sup. no Univ. incompleta (250)",64,48,42,3,87.5,6.3,
"De 15 a 19 años (252)",9,,,,,,
"De 20 a 24 años (253)",30,9,9,2,100,22.2,
"De 25 a 29 años (254)",11,5,5,1,100,20,
"De 30 a 34 años (255)",6,8,8,,100,,
"De 35 a 39 años (256)",4,7,7,,100,,
"De 40 a 44 años (257)",1,3,3,,100,,
"De 45 a 49 años (258)",1,5,5,,100,,
"De 50 y más años (259)",2,11,5,,45.5,,
"Sup. no Univ. completa (260)",67,89,83,5,93.3,5.6,
"De 20 a 24 años (263)",12,,,,,,
"De 25 a 29 años (264)",20,17,17,1,100,5.9,
"De 30 a 34 años (265)",19,25,24,3,96,12,
"De 35 a 39 años (266)",10,20,20,1,100,5,
"De 45 a 49 años (268)",4,17,15,,88.2,,
"De 50 y más años (269)",2,10,7,,70,,
"Sup. Univ. incompleta (270)",23,16,15,1,93.8,6.3,
"De 15 a 19 años (272)",3,,,,,,
"De 20 a 24 años (273)",10,2,2,,100,,
"De 30 a 34 años (275)",6,7,7,1,100,14.3,
"De 35 a 39 años (276)",2,4,4,,100,,
"De 45 a 49 años (278)",2,3,2,,66.7,,
"Sup. Univ. completa (280)",55,50,50,4,100,8,
"De 20 a 24 años (283)",4,,,,,,
"De 25 a 29 años (284)",12,7,7,1,100,14.3,
"De 30 a 34 años (285)",23,15,15,1,100,6.7,
"De 35 a 39 años (286)",7,10,10,2,100,20,
"De 40 a 44 años (287)",5,11,11,,100,,
"De 45 a 49 años (288)",2,3,3,,100,,
"De 50 y más años (289)",2,4,4,,100,,
