"CUADRO Nº 7: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, HIJOS SOBREVIVIENTES, HIJOS NACIDOS EL ÚLTIMO AÑO, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,
,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","HIJOS NACIDOS VIVOS",,"NACIDOS VIVOS ULTIMO AÑO",PROPORCION,,
"Secundaria (040)",8770,12334,11943,543,96.8,4.4,
"De 12 a 14 años (041)",1420,11,9,1,81.8,9.1,
"De 15 a 19 años (042)",2422,452,443,133,98,29.4,
"De 20 a 24 años (043)",1329,1487,1450,163,97.5,11,
"De 25 a 29 años (044)",1020,1846,1802,116,97.6,6.3,
"De 30 a 34 años (045)",794,2072,2023,73,97.6,3.5,
"De 35 a 39 años (046)",628,1982,1925,44,97.1,2.2,
"De 40 a 44 años (047)",436,1455,1414,13,97.2,0.9,
"De 45 a 49 años (048)",305,1168,1123,,96.1,,
"De 50 y más años (049)",416,1861,1754,,94.3,,
"Sup. no Univ. incompleta (050)",869,1107,1061,56,95.8,5.1,
"De 15 a 19 años (052)",153,10,10,5,100,50,
"De 20 a 24 años (053)",246,115,114,22,99.1,19.1,
"De 25 a 29 años (054)",164,199,197,18,99,9,
"De 30 a 34 años (055)",108,193,187,6,96.9,3.1,
"De 35 a 39 años (056)",78,199,186,4,93.5,2,
"De 40 a 44 años (057)",52,169,161,1,95.3,0.6,
"De 45 a 49 años (058)",29,92,84,,91.3,,
"De 50 y más años (059)",39,130,122,,93.8,,
"Sup. no Univ. completa (060)",1046,1604,1573,66,98.1,4.1,
"De 20 a 24 años (063)",195,83,83,17,100,20.5,
"De 25 a 29 años (064)",204,186,185,18,99.5,9.7,
"De 30 a 34 años (065)",223,317,312,19,98.4,6,
"De 35 a 39 años (066)",166,333,329,9,98.8,2.7,
"De 40 a 44 años (067)",121,280,278,3,99.3,1.1,
"De 45 a 49 años (068)",63,154,150,,97.4,,
"De 50 y más años (069)",74,251,236,,94,,
"Sup. Univ. incompleta (070)",549,628,615,22,97.9,3.5,
"De 15 a 19 años (072)",108,5,5,3,100,60,
"De 20 a 24 años (073)",169,47,45,9,95.7,19.1,
"De 25 a 29 años (074)",58,51,51,6,100,11.8,
"De 30 a 34 años (075)",62,99,97,1,98,1,
"De 35 a 39 años (076)",50,115,115,1,100,0.9,
"De 40 a 44 años (077)",36,99,96,2,97,2,
"De 45 a 49 años (078)",28,78,77,,98.7,,
"De 50 y más años (079)",38,134,129,,96.3,,
"Sup. Univ. completa (080)",1184,1719,1674,49,97.4,2.9,
"De 20 a 24 años (083)",115,30,30,3,100,10,
"De 25 a 29 años (084)",241,136,133,11,97.8,8.1,
"De 30 a 34 años (085)",226,239,236,22,98.7,9.2,
"De 35 a 39 años (086)",208,359,356,9,99.2,2.5,
"De 40 a 44 años (087)",160,361,354,4,98.1,1.1,
"De 45 a 49 años (088)",115,265,257,,97,,
"De 50 y más años (089)",119,329,308,,93.6,,
,,,,,,,
"URBANA (100)",11151,24596,23235,506,94.5,2.1,
"De 12 a 14 años (101)",1217,6,6,,100,,
"De 15 a 19 años (102)",1627,254,250,82,98.4,32.3,
"De 20 a 24 años (103)",1337,1076,1058,124,98.3,11.5,
"De 25 a 29 años (104)",1198,1724,1700,115,98.6,6.7,
"De 30 a 34 años (105)",1178,2532,2479,86,97.9,3.4,
"De 35 a 39 años (106)",1168,3302,3215,69,97.4,2.1,
"De 40 a 44 años (107)",979,3345,3249,28,97.1,0.8,
"De 45 a 49 años (108)",742,2899,2798,2,96.5,0.1,
"De 50 y más años (109)",1705,9458,8480,,89.7,,
"Sin nivel (110)",697,4142,3610,12,87.2,0.3,
"De 12 a 14 años (111)",7,,,,,,
"De 15 a 19 años (112)",8,2,2,1,100,50,
"De 20 a 24 años (113)",15,15,15,1,100,6.7,
"De 25 a 29 años (114)",15,34,34,,100,,
"De 30 a 34 años (115)",15,45,45,1,100,2.2,
"De 35 a 39 años (116)",42,179,172,2,96.1,1.1,
"De 40 a 44 años (117)",63,320,300,7,93.8,2.2,
"De 45 a 49 años (118)",70,397,374,,94.2,,
"De 50 y más años (119)",462,3150,2668,,84.7,,
"Educacion Inicial (120)",16,21,21,,100,,
"De 15 a 19 años (122)",5,,,,,,
"De 25 a 29 años (124)",4,6,6,,100,,
"De 30 a 34 años (125)",5,11,11,,100,,
"De 35 a 39 años (126)",2,4,4,,100,,
"Primaria (130)",2943,9879,9336,142,94.5,1.4,
"De 12 a 14 años (131)",399,1,1,,100,,
"De 15 a 19 años (132)",193,77,77,24,100,31.2,
"De 20 a 24 años (133)",190,265,262,22,98.9,8.3,
"De 25 a 29 años (134)",210,455,450,30,98.9,6.6,
"De 30 a 34 años (135)",277,832,811,25,97.5,3,
"De 35 a 39 años (136)",343,1237,1196,30,96.7,2.4,
"De 40 a 44 años (137)",319,1331,1292,9,97.1,0.7,
"De 45 a 49 años (138)",272,1286,1246,2,96.9,0.2,
"De 50 y más años (139)",740,4395,4001,,91,,
"Secundaria (140)",4699,6615,6440,216,97.4,3.3,
"De 12 a 14 años (141)",811,5,5,,100,,
"De 15 a 19 años (142)",1218,162,158,50,97.5,30.9,
"De 20 a 24 años (143)",591,600,587,65,97.8,10.8,
"De 25 a 29 años (144)",490,818,805,45,98.4,5.5,
"De 30 a 34 años (145)",426,1020,1001,31,98.1,3,
"De 35 a 39 años (146)",382,1097,1075,19,98,1.7,
"De 40 a 44 años (147)",292,935,913,6,97.6,0.6,
"De 45 a 49 años (148)",208,748,725,,96.9,,
"De 50 y más años (149)",281,1230,1171,,95.2,,
"Sup. no Univ. incompleta (150)",633,778,741,39,95.2,5,
"De 15 a 19 años (152)",118,9,9,5,100,55.6,
"De 20 a 24 años (153)",179,79,79,14,100,17.7,
"De 25 a 29 años (154)",111,137,135,14,98.5,10.2,
"De 30 a 34 años (155)",76,127,123,2,96.9,1.6,
"De 35 a 39 años (156)",59,140,128,3,91.4,2.1,
"De 40 a 44 años (157)",42,138,132,1,95.7,0.7,
"De 45 a 49 años (158)",22,64,59,,92.2,,
"De 50 y más años (159)",26,84,76,,90.5,,
"Sup. no Univ. completa (160)",782,1254,1228,42,97.9,3.3,
"De 20 a 24 años (163)",138,60,60,12,100,20,
"De 25 a 29 años (164)",143,137,136,13,99.3,9.5,
"De 30 a 34 años (165)",159,228,224,9,98.2,3.9,
"De 35 a 39 años (166)",122,239,236,6,98.7,2.5,
"De 40 a 44 años (167)",104,245,244,2,99.6,0.8,
"De 45 a 49 años (168)",54,129,126,,97.7,,
"De 50 y más años (169)",62,216,202,,93.5,,
"Sup. Univ. incompleta (170)",438,511,500,14,97.8,2.7,
"De 15 a 19 años (172)",85,4,4,2,100,50,
"De 20 a 24 años (173)",133,34,32,7,94.1,20.6,
"De 25 a 29 años (174)",46,39,39,4,100,10.3,
"De 30 a 34 años (175)",49,82,80,,97.6,,
"De 35 a 39 años (176)",40,92,92,,100,,
"De 40 a 44 años (177)",29,85,82,1,96.5,1.2,
"De 45 a 49 años (178)",23,67,66,,98.5,,
"De 50 y más años (179)",33,108,105,,97.2,,
"Sup. Univ. completa (180)",943,1396,1359,41,97.3,2.9,
"De 20 a 24 años (183)",91,23,23,3,100,13,
"De 25 a 29 años (184)",179,98,95,9,96.9,9.2,
"De 30 a 34 años (185)",171,187,184,18,98.4,9.6,
"De 35 a 39 años (186)",178,314,312,9,99.4,2.9,
"De 40 a 44 años (187)",130,291,286,2,98.3,0.7,
"De 45 a 49 años (188)",93,208,202,,97.1,,
"De 50 y más años (189)",101,275,257,,93.5,,
,,,,,,,
"RURAL (200)",15722,47400,43271,1207,91.3,2.5,
"De 12 a 14 años (201)",1942,15,13,2,86.7,13.3,
"De 15 a 19 años (202)",2362,843,826,210,98,24.9,
"De 20 a 24 años (203)",2033,2946,2859,319,97,10.8,
"De 25 a 29 años (204)",1863,4314,4158,252,96.4,5.8,
"De 30 a 34 años (205)",1548,5152,4940,205,95.9,4,
"De 35 a 39 años (206)",1438,6288,5930,156,94.3,2.5,
"De 40 a 44 años (207)",1079,5490,5116,53,93.2,1,
"De 45 a 49 años (208)",918,5409,4931,10,91.2,0.2,
"De 50 y más años (209)",2539,16943,14498,,85.6,,
"Sin nivel (210)",2575,14495,12336,117,85.1,0.8,
"De 12 a 14 años (211)",46,2,2,,100,,
"De 15 a 19 años (212)",101,42,42,8,100,19,
"De 20 a 24 años (213)",144,272,259,27,95.2,9.9,
"De 25 a 29 años (214)",143,409,397,22,97.1,5.4,
"De 30 a 34 años (215)",149,613,578,19,94.3,3.1,
"De 35 a 39 años (216)",210,1106,1008,27,91.1,2.4,
"De 40 a 44 años (217)",211,1190,1069,10,89.8,0.8,
"De 45 a 49 años (218)",254,1563,1375,4,88,0.3,
"De 50 y más años (219)",1317,9298,7606,,81.8,,
"Educacion Inicial (220)",32,64,64,6,100,9.4,
"De 12 a 14 años (221)",2,,,,,,
"De 15 a 19 años (222)",4,3,3,2,100,66.7,
"De 20 a 24 años (223)",5,4,4,1,100,25,
"De 25 a 29 años (224)",10,20,20,1,100,5,
"De 30 a 34 años (225)",9,31,31,2,100,6.5,
"De 35 a 39 años (226)",2,6,6,,100,,
"Primaria (230)",8192,26003,24273,703,93.3,2.7,
"De 12 a 14 años (231)",1285,7,7,1,100,14.3,
"De 15 a 19 años (232)",995,506,494,116,97.6,22.9,
"De 20 a 24 años (233)",962,1704,1655,178,97.1,10.4,
"De 25 a 29 años (234)",992,2696,2583,147,95.8,5.5,
"De 30 a 34 años (235)",858,3232,3088,124,95.5,3.8,
"De 35 a 39 años (236)",877,4070,3848,99,94.5,2.4,
"De 40 a 44 años (237)",660,3630,3401,32,93.7,0.9,
"De 45 a 49 años (238)",524,3305,3043,6,92.1,0.2,
"De 50 y más años (239)",1039,6853,6154,,89.8,,
"Secundaria (240)",4071,5719,5503,326,96.2,5.7,
"De 12 a 14 años (241)",609,6,4,1,66.7,16.7,
"De 15 a 19 años (242)",1204,290,285,83,98.3,28.6,
"De 20 a 24 años (243)",738,887,863,98,97.3,11,
"De 25 a 29 años (244)",530,1028,997,70,97,6.8,
"De 30 a 34 años (245)",368,1052,1022,42,97.1,4,
"De 35 a 39 años (246)",246,885,850,25,96,2.8,
"De 40 a 44 años (247)",144,520,501,7,96.3,1.3,
"De 45 a 49 años (248)",97,420,398,,94.8,,
"De 50 y más años (249)",135,631,583,,92.4,,
"Sup. no Univ. incompleta (250)",236,329,320,17,97.3,5.2,
"De 15 a 19 años (252)",35,1,1,,100,,
"De 20 a 24 años (253)",67,36,35,8,97.2,22.2,
"De 25 a 29 años (254)",53,62,62,4,100,6.5,
"De 30 a 34 años (255)",32,66,64,4,97,6.1,
"De 35 a 39 años (256)",19,59,58,1,98.3,1.7,
"De 40 a 44 años (257)",10,31,29,,93.5,,
"De 45 a 49 años (258)",7,28,25,,89.3,,
"De 50 y más años (259)",13,46,46,,100,,
"Sup. no Univ. completa (260)",264,350,345,22,98.6,6.3,
"De 20 a 24 años (263)",57,23,23,5,100,21.7,
"De 25 a 29 años (264)",61,49,49,4,100,8.2,
"De 30 a 34 años (265)",64,89,88,9,98.9,10.1,
"De 35 a 39 años (266)",44,94,93,3,98.9,3.2,
"De 40 a 44 años (267)",17,35,34,1,97.1,2.9,
"De 45 a 49 años (268)",9,25,24,,96,,
"De 50 y más años (269)",12,35,34,,97.1,,
"Sup. Univ. incompleta (270)",111,117,115,8,98.3,6.8,
"De 15 a 19 años (272)",23,1,1,1,100,100,
"De 20 a 24 años (273)",36,13,13,2,100,15.4,
"De 25 a 29 años (274)",12,12,12,2,100,16.7,
"De 30 a 34 años (275)",13,17,17,1,100,5.9,
"De 35 a 39 años (276)",10,23,23,1,100,4.3,
"De 40 a 44 años (277)",7,14,14,1,100,7.1,
"De 45 a 49 años (278)",5,11,11,,100,,
"De 50 y más años (279)",5,26,24,,92.3,,
"Sup. Univ. completa (280)",241,323,315,8,97.5,2.5,
"De 20 a 24 años (283)",24,7,7,,100,,
"De 25 a 29 años (284)",62,38,38,2,100,5.3,
"De 30 a 34 años (285)",55,52,52,4,100,7.7,
"De 35 a 39 años (286)",30,45,44,,97.8,,
"De 40 a 44 años (287)",30,70,68,2,97.1,2.9,
"De 45 a 49 años (288)",22,57,55,,96.5,,
"De 50 y más años (289)",18,54,51,,94.4,,
