"CUADRO Nº 7: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, HIJOS SOBREVIVIENTES, HIJOS NACIDOS EL ÚLTIMO AÑO, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,
,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","HIJOS NACIDOS VIVOS",,"NACIDOS VIVOS ULTIMO AÑO",PROPORCION,,
"Secundaria (040)",7047,7225,6813,406,94.3,5.6,
"De 12 a 14 años (041)",866,8,8,,100,,
"De 15 a 19 años (042)",1893,183,180,59,98.4,32.2,
"De 20 a 24 años (043)",1710,1238,1189,171,96,13.8,
"De 25 a 29 años (044)",1038,1504,1444,98,96,6.5,
"De 30 a 34 años (045)",659,1452,1377,53,94.8,3.7,
"De 35 a 39 años (046)",450,1233,1139,17,92.4,1.4,
"De 40 a 44 años (047)",205,714,659,7,92.3,1,
"De 45 a 49 años (048)",137,539,495,1,91.8,0.2,
"De 50 y más años (049)",89,354,322,,91,,
"Sup. no Univ. incompleta (050)",406,263,251,23,95.4,8.7,
"De 15 a 19 años (052)",76,5,5,,100,,
"De 20 a 24 años (053)",177,62,57,12,91.9,19.4,
"De 25 a 29 años (054)",84,79,76,8,96.2,10.1,
"De 30 a 34 años (055)",29,32,32,,100,,
"De 35 a 39 años (056)",20,40,37,2,92.5,5,
"De 40 a 44 años (057)",10,21,20,1,95.2,4.8,
"De 45 a 49 años (058)",6,16,16,,100,,
"De 50 y más años (059)",4,8,8,,100,,
"Sup. no Univ. completa (060)",260,275,262,23,95.3,8.4,
"De 20 a 24 años (063)",84,23,22,7,95.7,30.4,
"De 25 a 29 años (064)",93,68,64,11,94.1,16.2,
"De 30 a 34 años (065)",37,65,65,5,100,7.7,
"De 35 a 39 años (066)",21,43,42,,97.7,,
"De 40 a 44 años (067)",13,29,27,,93.1,,
"De 45 a 49 años (068)",5,20,19,,95,,
"De 50 y más años (069)",7,27,23,,85.2,,
"Sup. Univ. incompleta (070)",251,113,108,16,95.6,14.2,
"De 15 a 19 años (072)",50,2,2,1,100,50,
"De 20 a 24 años (073)",117,20,19,9,95,45,
"De 25 a 29 años (074)",50,41,38,4,92.7,9.8,
"De 30 a 34 años (075)",15,15,14,1,93.3,6.7,
"De 35 a 39 años (076)",11,18,18,1,100,5.6,
"De 40 a 44 años (077)",5,9,9,,100,,
"De 45 a 49 años (078)",3,8,8,,100,,
"Sup. Univ. completa (080)",218,209,202,10,96.7,4.8,
"De 20 a 24 años (083)",34,11,10,1,90.9,9.1,
"De 25 a 29 años (084)",70,43,42,5,97.7,11.6,
"De 30 a 34 años (085)",41,49,47,3,95.9,6.1,
"De 35 a 39 años (086)",34,42,42,1,100,2.4,
"De 40 a 44 años (087)",18,26,25,,96.2,,
"De 45 a 49 años (088)",10,12,11,,91.7,,
"De 50 y más años (089)",11,26,25,,96.2,,
,,,,,,,
"URBANA (100)",11723,23349,21399,603,91.6,2.6,
"De 12 a 14 años (101)",982,10,10,,100,,
"De 15 a 19 años (102)",1651,210,207,56,98.6,26.7,
"De 20 a 24 años (103)",2188,1702,1633,203,95.9,11.9,
"De 25 a 29 años (104)",1720,2649,2539,169,95.8,6.4,
"De 30 a 34 años (105)",1308,3075,2903,98,94.4,3.2,
"De 35 a 39 años (106)",1169,3532,3302,52,93.5,1.5,
"De 40 a 44 años (107)",785,2963,2735,19,92.3,0.6,
"De 45 a 49 años (108)",587,2620,2408,6,91.9,0.2,
"De 50 y más años (109)",1333,6588,5662,,85.9,,
"Sin nivel (110)",1180,5380,4662,15,86.7,0.3,
"De 12 a 14 años (111)",10,2,2,,100,,
"De 15 a 19 años (112)",11,2,2,,100,,
"De 20 a 24 años (113)",39,45,44,4,97.8,8.9,
"De 25 a 29 años (114)",31,62,57,3,91.9,4.8,
"De 30 a 34 años (115)",43,108,104,4,96.3,3.7,
"De 35 a 39 años (116)",64,220,202,2,91.8,0.9,
"De 40 a 44 años (117)",100,401,357,2,89,0.5,
"De 45 a 49 años (118)",92,463,427,,92.2,,
"De 50 y más años (119)",790,4077,3467,,85,,
"Educacion Inicial (120)",31,48,42,2,87.5,4.2,
"De 12 a 14 años (121)",3,,,,,,
"De 15 a 19 años (122)",4,,,,,,
"De 20 a 24 años (123)",4,2,2,,100,,
"De 25 a 29 años (124)",9,12,12,1,100,8.3,
"De 30 a 34 años (125)",9,27,21,1,77.8,3.7,
"De 35 a 39 años (126)",2,7,7,,100,,
"Primaria (130)",4251,11528,10615,224,92.1,1.9,
"De 12 a 14 años (131)",325,,,,,,
"De 15 a 19 años (132)",194,56,55,10,98.2,17.9,
"De 20 a 24 años (133)",488,577,557,46,96.5,8,
"De 25 a 29 años (134)",629,1177,1122,72,95.3,6.1,
"De 30 a 34 años (135)",631,1642,1536,43,93.5,2.6,
"De 35 a 39 años (136)",671,2226,2080,36,93.4,1.6,
"De 40 a 44 años (137)",488,1967,1810,12,92,0.6,
"De 45 a 49 años (138)",368,1697,1555,5,91.6,0.3,
"De 50 y más años (139)",457,2186,1900,,86.9,,
"Secundaria (140)",5298,5695,5408,302,95,5.3,
"De 12 a 14 años (141)",644,8,8,,100,,
"De 15 a 19 años (142)",1326,145,143,45,98.6,31,
"De 20 a 24 años (143)",1308,985,943,127,95.7,12.9,
"De 25 a 29 años (144)",799,1209,1166,70,96.4,5.8,
"De 30 a 34 años (145)",528,1171,1118,43,95.5,3.7,
"De 35 a 39 años (146)",360,964,900,12,93.4,1.2,
"De 40 a 44 años (147)",159,530,504,4,95.1,0.8,
"De 45 a 49 años (148)",108,415,383,1,92.3,0.2,
"De 50 y más años (149)",66,268,243,,90.7,,
"Sup. no Univ. incompleta (150)",348,202,195,18,96.5,8.9,
"De 15 a 19 años (152)",70,5,5,,100,,
"De 20 a 24 años (153)",154,49,45,11,91.8,22.4,
"De 25 a 29 años (154)",72,66,64,5,97,7.6,
"De 30 a 34 años (155)",23,24,24,,100,,
"De 35 a 39 años (156)",13,20,19,1,95,5,
"De 40 a 44 años (157)",8,17,17,1,100,5.9,
"De 45 a 49 años (158)",4,13,13,,100,,
"De 50 y más años (159)",4,8,8,,100,,
"Sup. no Univ. completa (160)",204,207,197,20,95.2,9.7,
"De 20 a 24 años (163)",67,19,18,6,94.7,31.6,
"De 25 a 29 años (164)",73,50,47,10,94,20,
"De 30 a 34 años (165)",26,43,43,4,100,9.3,
"De 35 a 39 años (166)",18,38,37,,97.4,,
"De 40 a 44 años (167)",10,18,18,,100,,
"De 45 a 49 años (168)",4,15,14,,93.3,,
"De 50 y más años (169)",6,24,20,,83.3,,
"Sup. Univ. incompleta (170)",214,93,90,15,96.8,16.1,
"De 15 a 19 años (172)",46,2,2,1,100,50,
"De 20 a 24 años (173)",98,16,15,9,93.8,56.3,
"De 25 a 29 años (174)",44,33,32,4,97,12.1,
"De 30 a 34 años (175)",11,13,12,,92.3,,
"De 35 a 39 años (176)",10,17,17,1,100,5.9,
"De 40 a 44 años (177)",3,7,7,,100,,
"De 45 a 49 años (178)",2,5,5,,100,,
"Sup. Univ. completa (180)",197,196,190,7,96.9,3.6,
"De 20 a 24 años (183)",30,9,9,,100,,
"De 25 a 29 años (184)",63,40,39,4,97.5,10,
"De 30 a 34 años (185)",37,47,45,3,95.7,6.4,
"De 35 a 39 años (186)",31,40,40,,100,,
"De 40 a 44 años (187)",17,23,22,,95.7,,
"De 45 a 49 años (188)",9,12,11,,91.7,,
"De 50 y más años (189)",10,25,24,,96,,
,,,,,,,
"RURAL (200)",6093,16420,14330,300,87.3,1.8,
"De 12 a 14 años (201)",564,,,,,,
"De 15 a 19 años (202)",813,99,95,32,96,32.3,
"De 20 a 24 años (203)",805,617,584,95,94.7,15.4,
"De 25 a 29 años (204)",649,1020,966,77,94.7,7.5,
"De 30 a 34 años (205)",528,1313,1210,39,92.2,3,
"De 35 a 39 años (206)",469,1620,1485,29,91.7,1.8,
"De 40 a 44 años (207)",422,1858,1669,23,89.8,1.2,
"De 45 a 49 años (208)",349,1825,1627,5,89.2,0.3,
"De 50 y más años (209)",1494,8068,6694,,83,,
"Sin nivel (210)",1657,8266,6921,22,83.7,0.3,
"De 12 a 14 años (211)",13,,,,,,
"De 15 a 19 años (212)",22,2,2,1,100,50,
"De 20 a 24 años (213)",32,24,22,2,91.7,8.3,
"De 25 a 29 años (214)",37,65,60,3,92.3,4.6,
"De 30 a 34 años (215)",52,155,143,2,92.3,1.3,
"De 35 a 39 años (216)",61,233,214,5,91.8,2.1,
"De 40 a 44 años (217)",102,476,422,8,88.7,1.7,
"De 45 a 49 años (218)",119,651,587,1,90.2,0.2,
"De 50 y más años (219)",1219,6660,5471,,82.1,,
"Educacion Inicial (220)",11,20,18,1,90,5,
"De 12 a 14 años (221)",1,,,,,,
"De 20 a 24 años (223)",3,4,4,,100,,
"De 25 a 29 años (224)",3,7,7,,100,,
"De 30 a 34 años (225)",3,5,5,1,100,20,
"De 35 a 39 años (226)",1,4,2,,50,,
"Primaria (230)",2504,6442,5835,162,90.6,2.5,
"De 12 a 14 años (231)",328,,,,,,
"De 15 a 19 años (232)",214,59,56,17,94.9,28.8,
"De 20 a 24 años (233)",305,313,291,46,93,14.7,
"De 25 a 29 años (234)",325,611,583,41,95.4,6.7,
"De 30 a 34 años (235)",317,838,769,24,91.8,2.9,
"De 35 a 39 años (236)",303,1086,1004,18,92.4,1.7,
"De 40 a 44 años (237)",266,1178,1075,12,91.3,1,
"De 45 a 49 años (238)",196,1039,917,4,88.3,0.4,
"De 50 y más años (239)",250,1318,1140,,86.5,,
"Secundaria (240)",1749,1530,1405,103,91.8,6.7,
"De 12 a 14 años (241)",222,,,,,,
"De 15 a 19 años (242)",567,38,37,14,97.4,36.8,
"De 20 a 24 años (243)",402,253,246,44,97.2,17.4,
"De 25 a 29 años (244)",239,295,278,28,94.2,9.5,
"De 30 a 34 años (245)",131,281,259,10,92.2,3.6,
"De 35 a 39 años (246)",90,269,239,4,88.8,1.5,
"De 40 a 44 años (247)",46,184,155,3,84.2,1.6,
"De 45 a 49 años (248)",29,124,112,,90.3,,
"De 50 y más años (249)",23,86,79,,91.9,,
"Sup. no Univ. incompleta (250)",58,61,56,5,91.8,8.2,
"De 15 a 19 años (252)",6,,,,,,
"De 20 a 24 años (253)",23,13,12,1,92.3,7.7,
"De 25 a 29 años (254)",12,13,12,3,92.3,23.1,
"De 30 a 34 años (255)",6,8,8,,100,,
"De 35 a 39 años (256)",7,20,18,1,90,5,
"De 40 a 44 años (257)",2,4,3,,75,,
"De 45 a 49 años (258)",2,3,3,,100,,
"Sup. no Univ. completa (260)",56,68,65,3,95.6,4.4,
"De 20 a 24 años (263)",17,4,4,1,100,25,
"De 25 a 29 años (264)",20,18,17,1,94.4,5.6,
"De 30 a 34 años (265)",11,22,22,1,100,4.5,
"De 35 a 39 años (266)",3,5,5,,100,,
"De 40 a 44 años (267)",3,11,9,,81.8,,
"De 45 a 49 años (268)",1,5,5,,100,,
"De 50 y más años (269)",1,3,3,,100,,
"Sup. Univ. incompleta (270)",37,20,18,1,90,5,
"De 15 a 19 años (272)",4,,,,,,
"De 20 a 24 años (273)",19,4,4,,100,,
"De 25 a 29 años (274)",6,8,6,,75,,
"De 30 a 34 años (275)",4,2,2,1,100,50,
"De 35 a 39 años (276)",1,1,1,,100,,
"De 40 a 44 años (277)",2,2,2,,100,,
"De 45 a 49 años (278)",1,3,3,,100,,
"Sup. Univ. completa (280)",21,13,12,3,92.3,23.1,
"De 20 a 24 años (283)",4,2,1,1,50,50,
"De 25 a 29 años (284)",7,3,3,1,100,33.3,
"De 30 a 34 años (285)",4,2,2,,100,,
"De 35 a 39 años (286)",3,2,2,1,100,50,
"De 40 a 44 años (287)",1,3,3,,100,,
"De 45 a 49 años (288)",1,,,,,,
"De 50 y más años (289)",1,1,1,,100,,
