"CUADRO Nº 11: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR AÑO EN QUE NACIÓ SU ÚLTIMO HIJO NACIDO VIVO, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,
,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",TOTAL,"GRUPO DE AÑOS EN QUE NACIÓ SU ÚLTIMO HIJO NACIDO VIVO",,,,,,"NO ESPECIFICADO"
"De 50 y más años (049)",827,56,165,235,138,30,1,202
"Divorciado(a) (050)",220,1,8,35,43,54,21,58
"De 15 a 19 años (052)",2,,,,,,,2
"De 20 a 24 años (053)",4,,,,,1,1,2
"De 25 a 29 años (054)",4,,,,,,2,2
"De 30 a 34 años (055)",11,,,,,5,5,1
"De 35 a 39 años (056)",31,,,,,14,9,8
"De 40 a 44 años (057)",26,,,,7,8,4,7
"De 45 a 49 años (058)",34,,,,9,16,,9
"De 50 y más años (059)",108,1,8,35,27,10,,27
"Soltero(a) (060)",2308,6,6,30,89,275,460,1442
"De 12 a 14 años (061)",7,,,,,,,7
"De 15 a 19 años (062)",63,,,,,,44,19
"De 20 a 24 años (063)",489,,,,,1,135,353
"De 25 a 29 años (064)",572,,,,,22,106,444
"De 30 a 34 años (065)",375,,,,1,55,85,234
"De 35 a 39 años (066)",276,,,,3,82,61,130
"De 40 a 44 años (067)",193,,,,17,56,24,96
"De 45 a 49 años (068)",141,,,4,31,39,5,62
"De 50 y más años (069)",192,6,6,26,37,20,,97
,,,,,,,,
"URBANA (080)",18089,85,397,1258,2234,3494,5312,5309
"De 12 a 14 años (081)",29,,,,,,1,28
"De 15 a 19 años (082)",317,,,,,,164,153
"De 20 a 24 años (083)",1564,,,,,8,822,734
"De 25 a 29 años (084)",2423,,,,,125,1296,1002
"De 30 a 34 años (085)",2561,,,,3,413,1371,774
"De 35 a 39 años (086)",2472,,,,42,801,1010,619
"De 40 a 44 años (087)",2013,,,,179,867,492,475
"De 45 a 49 años (088)",1770,,,19,505,736,137,373
"De 50 y más años (089)",4940,85,397,1239,1505,544,19,1151
"Conviviente (090)",5195,1,19,79,299,896,2467,1434
"De 12 a 14 años (091)",14,,,,,,1,13
"De 15 a 19 años (092)",191,,,,,,97,94
"De 20 a 24 años (093)",791,,,,,2,516,273
"De 25 a 29 años (094)",1114,,,,,69,713,332
"De 30 a 34 años (095)",1015,,,,2,156,609,248
"De 35 a 39 años (096)",764,,,,12,230,347,175
"De 40 a 44 años (097)",482,,,,40,187,143,112
"De 45 a 49 años (098)",359,,,3,92,158,34,72
"De 50 y más años (099)",465,1,19,76,153,94,7,115
"Separado(a) (100)",1303,3,18,67,206,324,333,352
"De 12 a 14 años (101)",4,,,,,,,4
"De 15 a 19 años (102)",29,,,,,,9,20
"De 20 a 24 años (103)",78,,,,,1,55,22
"De 25 a 29 años (104)",121,,,,,7,68,46
"De 30 a 34 años (105)",182,,,,,46,76,60
"De 35 a 39 años (106)",207,,,,6,78,75,48
"De 40 a 44 años (107)",184,,,,20,84,38,42
"De 45 a 49 años (108)",152,,,,50,59,12,31
"De 50 y más años (109)",346,3,18,67,130,49,,79
"Casado(a) (110)",8126,20,186,815,1431,1871,2004,1799
"De 12 a 14 años (111)",3,,,,,,,3
"De 15 a 19 años (112)",32,,,,,,14,18
"De 20 a 24 años (113)",200,,,,,3,114,83
"De 25 a 29 años (114)",604,,,,,26,403,175
"De 30 a 34 años (115)",968,,,,,148,589,231
"De 35 a 39 años (116)",1171,,,,19,389,511,252
"De 40 a 44 años (117)",1095,,,,88,516,280,211
"De 45 a 49 años (118)",1036,,,12,304,448,82,190
"De 50 y más años (119)",3017,20,186,803,1020,341,11,636
"Viudo(a) (120)",945,54,160,233,166,74,29,229
"De 12 a 14 años (121)",1,,,,,,,1
"De 20 a 24 años (123)",3,,,,,,1,2
"De 25 a 29 años (124)",12,,,,,1,6,5
"De 30 a 34 años (125)",10,,,,,3,7,
"De 35 a 39 años (126)",23,,,,2,8,7,6
"De 40 a 44 años (127)",33,,,,7,16,3,7
"De 45 a 49 años (128)",48,,,,19,16,4,9
"De 50 y más años (129)",815,54,160,233,138,30,1,199
"Divorciado(a) (130)",219,1,8,35,43,54,21,57
"De 15 a 19 años (132)",2,,,,,,,2
"De 20 a 24 años (133)",4,,,,,1,1,2
"De 25 a 29 años (134)",4,,,,,,2,2
"De 30 a 34 años (135)",11,,,,,5,5,1
"De 35 a 39 años (136)",31,,,,,14,9,8
"De 40 a 44 años (137)",26,,,,7,8,4,7
"De 45 a 49 años (138)",34,,,,9,16,,9
"De 50 y más años (139)",107,1,8,35,27,10,,26
"Soltero(a) (140)",2301,6,6,29,89,275,458,1438
"De 12 a 14 años (141)",7,,,,,,,7
"De 15 a 19 años (142)",63,,,,,,44,19
"De 20 a 24 años (143)",488,,,,,1,135,352
"De 25 a 29 años (144)",568,,,,,22,104,442
"De 30 a 34 años (145)",375,,,,1,55,85,234
"De 35 a 39 años (146)",276,,,,3,82,61,130
"De 40 a 44 años (147)",193,,,,17,56,24,96
"De 45 a 49 años (148)",141,,,4,31,39,5,62
"De 50 y más años (149)",190,6,6,25,37,20,,96
,,,,,,,,
"RURAL (160)",75,4,7,8,5,13,13,25
"De 20 a 24 años (163)",7,,,,,,4,3
"De 25 a 29 años (164)",9,,,,,,5,4
"De 30 a 34 años (165)",3,,,,,,2,1
"De 35 a 39 años (166)",4,,,,,4,,
"De 40 a 44 años (167)",6,,,,1,1,2,2
"De 45 a 49 años (168)",6,,,,,5,,1
"De 50 y más años (169)",40,4,7,8,4,3,,14
"Conviviente (170)",14,,1,,1,4,5,3
"De 20 a 24 años (173)",3,,,,,,2,1
"De 25 a 29 años (174)",3,,,,,,2,1
"De 30 a 34 años (175)",1,,,,,,1,
"De 35 a 39 años (176)",3,,,,,3,,
"De 50 y más años (179)",4,,1,,1,1,,1
"Separado(a) (180)",2,,,1,,1,,
"De 35 a 39 años (186)",1,,,,,1,,
"De 50 y más años (189)",1,,,1,,,,
"Casado(a) (190)",39,2,1,4,4,8,6,14
"De 20 a 24 años (193)",3,,,,,,2,1
"De 25 a 29 años (194)",2,,,,,,1,1
"De 30 a 34 años (195)",2,,,,,,1,1
"De 40 a 44 años (197)",6,,,,1,1,2,2
"De 45 a 49 años (198)",6,,,,,5,,1
"De 50 y más años (199)",20,2,1,4,3,2,,8
"Viudo(a) (200)",12,2,5,2,,,,3
"De 50 y más años (209)",12,2,5,2,,,,3
"Divorciado(a) (210)",1,,,,,,,1
"De 50 y más años (219)",1,,,,,,,1
"Soltero(a) (220)",7,,,1,,,2,4
"De 20 a 24 años (223)",1,,,,,,,1
"De 25 a 29 años (224)",4,,,,,,2,2
"De 50 y más años (229)",2,,,1,,,,1
