"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 30 a 34 años (025)",6,5,1,,1,3,,,,,1,11
"De 35 a 39 años (026)",1,1,,,1,,,,,,,2
"Primaria (030)",8811,8578,39,1236,1658,1637,2413,1205,335,55,233,31236
"De 12 a 14 años (031)",6,3,1,2,,,,,,,3,2
"De 15 a 19 años (032)",73,63,1,46,12,3,1,,,,10,83
"De 20 a 24 años (033)",511,444,4,222,151,57,9,1,,,67,740
"De 25 a 29 años (034)",772,718,6,198,276,177,57,4,,,54,1542
"De 30 a 34 años (035)",868,831,9,156,243,221,179,22,1,,37,2218
"De 35 a 39 años (036)",1239,1216,1,125,284,296,401,96,12,1,23,4057
"De 40 a 44 años (037)",1237,1229,1,126,217,275,381,192,31,6,8,4601
"De 45 a 49 años (038)",1195,1184,5,91,162,216,421,208,71,10,11,4940
"De 50 y más años (039)",2910,2890,11,270,313,392,964,682,220,38,20,13053
"Secundaria (040)",6019,5527,30,1868,1798,987,685,137,22,,492,12435
"De 12 a 14 años (041)",20,11,2,7,2,,,,,,9,11
"De 15 a 19 años (042)",342,273,5,231,27,5,5,,,,69,320
"De 20 a 24 años (043)",1174,984,7,654,269,46,6,2,,,190,1368
"De 25 a 29 años (044)",1476,1341,6,506,574,196,56,2,1,,135,2497
"De 30 a 34 años (045)",1137,1091,3,232,435,269,132,19,1,,46,2595
"De 35 a 39 años (046)",835,812,3,124,266,235,155,25,4,,23,2228
"De 40 a 44 años (047)",460,451,4,54,120,104,138,28,3,,9,1412
"De 45 a 49 años (048)",264,262,,25,61,59,90,24,3,,2,897
"De 50 y más años (049)",311,302,,35,44,73,103,37,10,,9,1107
"Sup. no Univ. incompleta (050)",400,319,1,145,95,51,20,6,1,,81,618
"De 15 a 19 años (052)",14,9,,8,1,,,,,,5,10
"De 20 a 24 años (053)",109,64,1,52,9,1,,1,,,45,79
"De 25 a 29 años (054)",101,78,,44,28,6,,,,,23,118
"De 30 a 34 años (055)",74,68,,17,27,18,5,1,,,6,152
"De 35 a 39 años (056)",48,46,,14,19,7,6,,,,2,98
"De 40 a 44 años (057)",29,29,,5,6,14,2,2,,,,80
"De 45 a 49 años (058)",10,10,,1,2,2,4,1,,,,35
"De 50 y más años (059)",15,15,,4,3,3,3,1,1,,,46
"Sup. no Univ. completa (060)",601,468,5,229,157,55,21,1,,,133,804
"De 20 a 24 años (063)",120,56,3,41,11,,1,,,,64,68
"De 25 a 29 años (064)",159,115,1,76,32,6,,,,,44,158
"De 30 a 34 años (065)",153,139,1,68,50,16,3,1,,,14,235
"De 35 a 39 años (066)",90,84,,23,43,14,4,,,,6,168
"De 40 a 44 años (067)",40,37,,12,12,8,5,,,,3,80
"De 45 a 49 años (068)",19,18,,4,4,7,3,,,,1,47
"De 50 y más años (069)",20,19,,5,5,4,5,,,,1,48
"Sup. Univ. incompleta (070)",207,150,,68,53,16,10,1,2,,57,285
"De 15 a 19 años (072)",5,3,,1,1,1,,,,,2,6
"De 20 a 24 años (073)",57,24,,19,4,,1,,,,33,31
"De 25 a 29 años (074)",48,33,,24,7,2,,,,,15,44
"De 30 a 34 años (075)",35,31,,11,18,2,,,,,4,53
"De 35 a 39 años (076)",26,24,,8,11,4,,,1,,2,50
"De 40 a 44 años (077)",11,11,,1,6,1,3,,,,,28
"De 45 a 49 años (078)",14,14,,2,4,4,4,,,,,39
"De 50 y más años (079)",11,10,,2,2,2,2,1,1,,1,34
"Sup. Univ. completa (080)",423,335,3,145,119,46,18,3,1,,88,624
"De 20 a 24 años (083)",41,19,,15,4,,,,,,22,23
"De 25 a 29 años (084)",107,71,1,52,12,5,,1,,,36,97
"De 30 a 34 años (085)",97,81,1,36,32,9,3,,,,16,140
"De 35 a 39 años (086)",76,68,,17,42,8,1,,,,8,130
"De 40 a 44 años (087)",54,51,1,14,13,15,7,,1,,3,121
"De 45 a 49 años (088)",24,24,,4,11,7,2,,,,,56
"De 50 y más años (089)",24,21,,7,5,2,5,2,,,3,57
,,,,,,,,,,,,
"URBANA (100)",6448,5995,40,1482,1635,1091,1151,465,105,26,453,17178
"De 12 a 14 años (101)",13,7,2,4,1,,,,,,6,6
"De 15 a 19 años (102)",150,116,2,95,15,2,2,,,,34,139
"De 20 a 24 años (103)",658,496,10,341,117,23,3,2,,,162,669
"De 25 a 29 años (104)",959,831,7,355,317,115,33,4,,,128,1496
"De 30 a 34 años (105)",927,875,5,205,365,196,87,16,1,,52,2005
"De 35 a 39 años (106)",942,915,2,145,318,238,178,29,5,,27,2494
"De 40 a 44 años (107)",752,742,4,111,201,184,177,60,2,3,10,2251
"De 45 a 49 años (108)",576,574,1,56,112,117,192,75,18,3,2,2135
"De 50 y más años (109)",1471,1439,7,170,189,216,479,279,79,20,32,5983
"Sin nivel (110)",718,701,3,88,90,105,216,154,34,11,17,2933
"De 15 a 19 años (112)",1,1,,1,,,,,,,,1
"De 20 a 24 años (113)",4,4,,4,,,,,,,,4
"De 25 a 29 años (114)",8,8,,2,3,,3,,,,,20
"De 30 a 34 años (115)",21,18,,5,3,3,6,1,,,3,52
"De 35 a 39 años (116)",28,28,,5,7,8,4,2,2,,,88
"De 40 a 44 años (117)",54,53,,8,12,8,15,9,1,,1,188
"De 45 a 49 años (118)",59,58,,3,8,10,17,15,3,2,1,268
"De 50 y más años (119)",543,531,3,60,57,76,171,127,28,9,12,2312
"Educacion Inicial (120)",4,4,,,4,,,,,,,8
"De 20 a 24 años (123)",2,2,,,2,,,,,,,4
"De 25 a 29 años (124)",1,1,,,1,,,,,,,2
"De 30 a 34 años (125)",1,1,,,1,,,,,,,2
"Primaria (130)",2162,2122,11,306,481,438,581,231,59,15,40,7254
"De 12 a 14 años (131)",2,1,,1,,,,,,,1,1
"De 15 a 19 años (132)",11,8,,5,3,,,,,,3,11
"De 20 a 24 años (133)",92,82,2,43,23,14,,,,,10,131
"De 25 a 29 años (134)",171,164,2,50,62,37,12,1,,,7,340
"De 30 a 34 años (135)",207,201,2,31,69,57,38,4,,,6,530
"De 35 a 39 años (136)",325,321,,35,91,86,92,16,1,,4,985
"De 40 a 44 años (137)",352,352,,40,84,95,92,37,1,3,,1161
"De 45 a 49 años (138)",320,320,1,31,52,61,116,45,13,1,,1232
"De 50 y más años (139)",682,673,4,70,97,88,231,128,44,11,9,2863
"Secundaria (140)",2313,2167,18,657,707,414,292,70,9,,146,5096
"De 12 a 14 años (141)",11,6,2,3,1,,,,,,5,5
"De 15 a 19 años (142)",124,98,2,83,10,1,2,,,,26,114
"De 20 a 24 años (143)",329,284,4,199,71,8,1,1,,,45,375
"De 25 a 29 años (144)",480,447,4,170,190,63,18,2,,,33,828
"De 30 a 34 años (145)",420,406,1,79,181,101,34,9,1,,14,953
"De 35 a 39 años (146)",391,381,2,54,124,116,73,11,1,,10,1047
"De 40 a 44 años (147)",229,225,3,33,71,52,54,12,,,4,640
"De 45 a 49 años (148)",138,137,,12,33,29,47,14,2,,1,477
"De 50 y más años (149)",191,183,,24,26,44,63,21,5,,8,657
"Sup. no Univ. incompleta (150)",276,235,1,102,77,33,15,6,1,,41,463
"De 15 a 19 años (152)",9,6,,5,1,,,,,,3,7
"De 20 a 24 años (153)",74,49,1,38,8,1,,1,,,25,63
"De 25 a 29 años (154)",64,52,,27,22,3,,,,,12,80
"De 30 a 34 años (155)",51,50,,11,22,12,4,1,,,1,114
"De 35 a 39 años (156)",35,35,,12,15,4,4,,,,,71
"De 40 a 44 años (157)",24,24,,4,5,11,2,2,,,,68
"De 45 a 49 años (158)",7,7,,1,2,,3,1,,,,24
"De 50 y más años (159)",12,12,,4,2,2,2,1,1,,,36
"Sup. no Univ. completa (160)",448,357,4,158,128,45,21,1,,,91,645
"De 20 a 24 años (163)",81,41,3,31,6,,1,,,,40,48
"De 25 a 29 años (164)",105,72,,43,24,5,,,,,33,106
"De 30 a 34 años (165)",119,110,1,49,43,13,3,1,,,9,193
"De 35 a 39 años (166)",76,70,,17,37,12,4,,,,6,144
"De 40 a 44 años (167)",34,32,,11,11,5,5,,,,2,68
"De 45 a 49 años (168)",17,17,,3,4,7,3,,,,,46
"De 50 y más años (169)",16,15,,4,3,3,5,,,,1,40
"Sup. Univ. incompleta (170)",167,123,,51,47,13,10,,2,,44,241
"De 15 a 19 años (172)",5,3,,1,1,1,,,,,2,6
"De 20 a 24 años (173)",39,15,,11,3,,1,,,,24,21
"De 25 a 29 años (174)",43,31,,23,6,2,,,,,12,41
"De 30 a 34 años (175)",26,23,,5,16,2,,,,,3,43
"De 35 a 39 años (176)",24,22,,6,11,4,,,1,,2,48
"De 40 a 44 años (177)",9,9,,1,5,,3,,,,,23
"De 45 a 49 años (178)",13,13,,2,4,3,4,,,,,36
"De 50 y más años (179)",8,7,,2,1,1,2,,1,,1,23
"Sup. Univ. completa (180)",360,286,3,120,101,43,16,3,,,74,538
"De 20 a 24 años (183)",37,19,,15,4,,,,,,18,23
"De 25 a 29 años (184)",87,56,1,40,9,5,,1,,,31,79
"De 30 a 34 años (185)",82,66,1,25,30,8,2,,,,16,118
"De 35 a 39 años (186)",63,58,,16,33,8,1,,,,5,111
"De 40 a 44 años (187)",50,47,1,14,13,13,6,,,,3,103
"De 45 a 49 años (188)",22,22,,4,9,7,2,,,,,52
"De 50 y más años (189)",19,18,,6,3,2,5,2,,,1,52
,,,,,,,,,,,,
"RURAL (200)",15506,14773,65,2648,2889,2480,3934,2060,611,86,733,52556
"De 12 a 14 años (201)",13,7,1,5,1,,,,,,6,7
"De 15 a 19 años (202)",287,234,4,193,26,7,4,,,,53,282
"De 20 a 24 años (203)",1372,1110,5,668,337,82,16,2,,,262,1670
"De 25 a 29 años (204)",1749,1562,7,552,627,283,88,4,1,,187,3055
"De 30 a 34 años (205)",1514,1434,10,327,457,354,255,29,2,,80,3586
"De 35 a 39 años (206)",1509,1465,4,177,372,360,429,104,18,1,44,4694
"De 40 a 44 años (207)",1344,1324,4,130,213,278,439,214,43,3,20,5090
"De 45 a 49 años (208)",1350,1335,4,100,181,239,476,236,88,11,15,5644
"De 50 y más años (209)",6368,6302,26,496,675,877,2227,1471,459,71,66,28528
"Sin nivel (210)",4762,4679,23,351,548,670,1702,1018,321,46,83,20775
"De 15 a 19 años (212)",2,1,,1,,,,,,,1,1
"De 20 a 24 años (213)",11,9,,2,4,1,2,,,,2,22
"De 25 a 29 años (214)",34,26,,5,10,5,5,1,,,8,68
"De 30 a 34 años (215)",50,45,,7,13,9,14,1,1,,5,135
"De 35 a 39 años (216)",108,101,2,6,17,26,36,10,4,,7,367
"De 40 a 44 años (217)",211,205,2,21,28,37,65,43,9,,6,831
"De 45 a 49 años (218)",341,339,,26,41,51,127,63,29,2,2,1497
"De 50 y más años (219)",4005,3953,19,283,435,541,1453,900,278,44,52,17854
"Educacion Inicial (220)",9,7,1,,2,4,,,,,2,16
"De 20 a 24 años (223)",1,,,,,,,,,,1,
"De 25 a 29 años (224)",2,2,,,1,1,,,,,,5
"De 30 a 34 años (225)",5,4,1,,,3,,,,,1,9
"De 35 a 39 años (226)",1,1,,,1,,,,,,,2
"Primaria (230)",6649,6456,28,930,1177,1199,1832,974,276,40,193,23982
"De 12 a 14 años (231)",4,2,1,1,,,,,,,2,1
"De 15 a 19 años (232)",62,55,1,41,9,3,1,,,,7,72
"De 20 a 24 años (233)",419,362,2,179,128,43,9,1,,,57,609
"De 25 a 29 años (234)",601,554,4,148,214,140,45,3,,,47,1202
"De 30 a 34 años (235)",661,630,7,125,174,164,141,18,1,,31,1688
"De 35 a 39 años (236)",914,895,1,90,193,210,309,80,11,1,19,3072
"De 40 a 44 años (237)",885,877,1,86,133,180,289,155,30,3,8,3440
"De 45 a 49 años (238)",875,864,4,60,110,155,305,163,58,9,11,3708
"De 50 y más años (239)",2228,2217,7,200,216,304,733,554,176,27,11,10190
"Secundaria (240)",3706,3360,12,1211,1091,573,393,67,13,,346,7339
"De 12 a 14 años (241)",9,5,,4,1,,,,,,4,6
"De 15 a 19 años (242)",218,175,3,148,17,4,3,,,,43,206
"De 20 a 24 años (243)",845,700,3,455,198,38,5,1,,,145,993
"De 25 a 29 años (244)",996,894,2,336,384,133,38,,1,,102,1669
"De 30 a 34 años (245)",717,685,2,153,254,168,98,10,,,32,1642
"De 35 a 39 años (246)",444,431,1,70,142,119,82,14,3,,13,1181
"De 40 a 44 años (247)",231,226,1,21,49,52,84,16,3,,5,772
"De 45 a 49 años (248)",126,125,,13,28,30,43,10,1,,1,420
"De 50 y más años (249)",120,119,,11,18,29,40,16,5,,1,450
"Sup. no Univ. incompleta (250)",124,84,,43,18,18,5,,,,40,155
"De 15 a 19 años (252)",5,3,,3,,,,,,,2,3
"De 20 a 24 años (253)",35,15,,14,1,,,,,,20,16
"De 25 a 29 años (254)",37,26,,17,6,3,,,,,11,38
"De 30 a 34 años (255)",23,18,,6,5,6,1,,,,5,38
"De 35 a 39 años (256)",13,11,,2,4,3,2,,,,2,27
"De 40 a 44 años (257)",5,5,,1,1,3,,,,,,12
"De 45 a 49 años (258)",3,3,,,,2,1,,,,,11
"De 50 y más años (259)",3,3,,,1,1,1,,,,,10
"Sup. no Univ. completa (260)",153,111,1,71,29,10,,,,,42,159
"De 20 a 24 años (263)",39,15,,10,5,,,,,,24,20
"De 25 a 29 años (264)",54,43,1,33,8,1,,,,,11,52
"De 30 a 34 años (265)",34,29,,19,7,3,,,,,5,42
"De 35 a 39 años (266)",14,14,,6,6,2,,,,,,24
"De 40 a 44 años (267)",6,5,,1,1,3,,,,,1,12
"De 45 a 49 años (268)",2,1,,1,,,,,,,1,1
"De 50 y más años (269)",4,4,,1,2,1,,,,,,8
"Sup. Univ. incompleta (270)",40,27,,17,6,3,,1,,,13,44
"De 20 a 24 años (273)",18,9,,8,1,,,,,,9,10
"De 25 a 29 años (274)",5,2,,1,1,,,,,,3,3
"De 30 a 34 años (275)",9,8,,6,2,,,,,,1,10
"De 35 a 39 años (276)",2,2,,2,,,,,,,,2
"De 40 a 44 años (277)",2,2,,,1,1,,,,,,5
"De 45 a 49 años (278)",1,1,,,,1,,,,,,3
"De 50 y más años (279)",3,3,,,1,1,,1,,,,11
"Sup. Univ. completa (280)",63,49,,25,18,3,2,,1,,14,86
"De 20 a 24 años (283)",4,,,,,,,,,,4,
"De 25 a 29 años (284)",20,15,,12,3,,,,,,5,18
"De 30 a 34 años (285)",15,15,,11,2,1,1,,,,,22
"De 35 a 39 años (286)",13,10,,1,9,,,,,,3,19
"De 40 a 44 años (287)",4,4,,,,2,1,,1,,,18
"De 45 a 49 años (288)",2,2,,,2,,,,,,,4
"De 50 y más años (289)",5,3,,1,2,,,,,,2,5
