"CUADRO Nº 2: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 35 a 39 años (026)",17,17,,4,5,4,4,,,,,44
"De 40 a 44 años (027)",19,19,,1,5,2,4,6,1,,,80
"De 45 a 49 años (028)",16,16,2,1,2,1,5,2,2,1,,72
"De 50 y más años (029)",57,57,3,9,8,6,10,11,5,5,,258
"Casado(a) (030)",2170,2165,59,116,212,216,480,426,327,329,5,12497
"De 15 a 19 años (032)",18,18,6,8,4,,,,,,,16
"De 20 a 24 años (033)",84,84,11,24,29,16,3,1,,,,149
"De 25 a 29 años (034)",162,161,2,32,42,37,42,6,,,1,447
"De 30 a 34 años (035)",207,207,7,9,39,42,67,39,3,1,,793
"De 35 a 39 años (036)",237,237,1,2,18,40,77,58,25,16,,1257
"De 40 a 44 años (037)",249,247,3,4,16,20,71,50,44,39,2,1530
"De 45 a 49 años (038)",266,266,1,6,10,21,58,71,51,48,,1751
"De 50 y más años (039)",947,945,28,31,54,40,162,201,204,225,2,6554
"Viudo(a) (040)",554,547,16,28,23,31,96,129,105,119,7,3701
"De 15 a 19 años (042)",1,1,,1,,,,,,,,1
"De 20 a 24 años (043)",4,4,,4,,,,,,,,4
"De 25 a 29 años (044)",4,4,,1,,1,1,1,,,,15
"De 30 a 34 años (045)",9,9,1,,2,,3,3,,,,38
"De 35 a 39 años (046)",10,10,,1,,2,1,2,1,3,,66
"De 40 a 44 años (047)",19,18,,1,1,3,4,5,3,1,1,99
"De 45 a 49 años (048)",18,18,,,3,1,7,2,4,1,,95
"De 50 y más años (049)",489,483,15,20,17,24,80,116,97,114,6,3383
"Divorciado(a) (050)",13,12,,3,3,,1,4,,1,1,48
"De 15 a 19 años (052)",1,,,,,,,,,,1,
"De 20 a 24 años (053)",1,1,,1,,,,,,,,1
"De 30 a 34 años (055)",2,2,,,1,,1,,,,,6
"De 35 a 39 años (056)",1,1,,,,,,1,,,,6
"De 40 a 44 años (057)",1,1,,,,,,1,,,,6
"De 45 a 49 años (058)",2,2,,,2,,,,,,,4
"De 50 y más años (059)",5,5,,2,,,,2,,1,,25
"Soltero(a) (060)",1793,1735,1591,80,36,19,9,,,,58,245
"De 12 a 14 años (061)",720,720,719,,1,,,,,,,2
"De 15 a 19 años (062)",625,625,612,11,2,,,,,,,15
"De 20 a 24 años (063)",202,175,150,20,3,2,,,,,27,32
"De 25 a 29 años (064)",83,69,47,15,2,5,,,,,14,34
"De 30 a 34 años (065)",38,32,17,5,6,2,2,,,,6,31
"De 35 a 39 años (066)",32,31,18,8,2,2,1,,,,1,22
"De 40 a 44 años (067)",23,17,7,3,3,2,2,,,,6,23
"De 45 a 49 años (068)",13,13,4,4,3,1,1,,,,,17
"De 50 y más años (069)",57,53,17,14,14,5,3,,,,4,69
,,,,,,,,,,,,
"URBANA (080)",1605,1576,466,198,209,153,234,154,85,77,29,4690
"De 12 a 14 años (081)",161,161,161,,,,,,,,,
"De 15 a 19 años (082)",183,183,161,19,3,,,,,,,25
"De 20 a 24 años (083)",173,168,68,64,22,11,2,1,,,5,156
"De 25 a 29 años (084)",183,169,31,53,51,19,14,1,,,14,279
"De 30 a 34 años (085)",122,118,7,12,41,26,26,6,,,4,325
"De 35 a 39 años (086)",131,131,9,10,22,30,42,13,4,1,,461
"De 40 a 44 años (087)",116,114,5,5,22,15,39,18,5,5,2,475
"De 45 a 49 años (088)",97,97,2,9,12,14,29,17,9,5,,436
"De 50 y más años (089)",439,435,22,26,36,38,82,98,67,66,4,2533
"Conviviente (090)",319,314,24,93,78,50,42,21,3,3,5,786
"De 15 a 19 años (092)",21,21,5,13,3,,,,,,,19
"De 20 a 24 años (093)",69,68,8,40,15,5,,,,,1,85
"De 25 a 29 años (094)",80,76,9,24,29,11,3,,,,4,128
"De 30 a 34 años (095)",40,40,1,6,15,11,6,1,,,,102
"De 35 a 39 años (096)",46,46,,3,8,13,16,5,1,,,172
"De 40 a 44 años (097)",26,26,,2,6,5,9,4,,,,95
"De 45 a 49 años (098)",9,9,,1,1,2,3,2,,,,36
"De 50 y más años (099)",28,28,1,4,1,3,5,9,2,3,,149
"Separado(a) (100)",52,52,2,15,12,7,9,5,2,,,148
"De 15 a 19 años (102)",3,3,,3,,,,,,,,3
"De 20 a 24 años (103)",4,4,,2,,1,1,,,,,9
"De 25 a 29 años (104)",5,5,,4,,1,,,,,,7
"De 30 a 34 años (105)",3,3,,,3,,,,,,,6
"De 35 a 39 años (106)",6,6,,1,2,1,2,,,,,16
"De 40 a 44 años (107)",6,6,,,4,1,,,1,,,19
"De 45 a 49 años (108)",6,6,1,1,,1,2,1,,,,19
"De 50 y más años (109)",19,19,1,4,3,2,4,4,1,,,69
"Casado(a) (110)",608,606,24,53,93,83,145,96,62,50,2,2821
"De 15 a 19 años (112)",3,3,3,,,,,,,,,
"De 20 a 24 años (113)",34,34,8,13,6,5,1,1,,,,51
"De 25 a 29 años (114)",58,57,1,18,21,5,11,1,,,1,129
"De 30 a 34 años (115)",64,64,2,5,19,15,18,5,,,,199
"De 35 a 39 años (116)",63,63,1,,11,15,24,8,3,1,,262
"De 40 a 44 años (117)",65,65,1,1,9,8,25,12,4,5,,317
"De 45 a 49 años (118)",72,72,,6,6,11,22,14,8,5,,354
"De 50 y más años (119)",249,248,8,10,21,24,44,55,47,39,1,1509
"Viudo(a) (120)",130,128,6,4,7,7,32,30,18,24,2,810
"De 30 a 34 años (125)",2,2,,,1,,1,,,,,7
"De 40 a 44 años (127)",5,5,,,1,,3,1,,,,21
"De 45 a 49 años (128)",2,2,,,,,1,,1,,,12
"De 50 y más años (129)",121,119,6,4,5,7,27,29,17,24,2,770
"Divorciado(a) (130)",5,5,,,2,,1,2,,,,20
"De 30 a 34 años (135)",1,1,,,,,1,,,,,4
"De 40 a 44 años (137)",1,1,,,,,,1,,,,6
"De 45 a 49 años (138)",2,2,,,2,,,,,,,4
"De 50 y más años (139)",1,1,,,,,,1,,,,6
"Soltero(a) (140)",491,471,410,33,17,6,5,,,,20,105
"De 12 a 14 años (141)",161,161,161,,,,,,,,,
"De 15 a 19 años (142)",156,156,153,3,,,,,,,,3
"De 20 a 24 años (143)",66,62,52,9,1,,,,,,4,11
"De 25 a 29 años (144)",40,31,21,7,1,2,,,,,9,15
"De 30 a 34 años (145)",12,8,4,1,3,,,,,,4,7
"De 35 a 39 años (146)",16,16,8,6,1,1,,,,,,11
"De 40 a 44 años (147)",13,11,4,2,2,1,2,,,,2,17
"De 45 a 49 años (148)",6,6,1,1,3,,1,,,,,11
"De 50 y más años (149)",21,20,6,4,6,2,2,,,,1,30
,,,,,,,,,,,,
"RURAL (160)",4358,4296,1304,355,351,310,583,546,410,437,62,16520
"De 12 a 14 años (161)",563,560,559,,1,,,,,,3,2
"De 15 a 19 años (162)",572,567,496,58,12,1,,,,,5,85
"De 20 a 24 años (163)",418,388,120,129,89,42,5,3,,,30,472
"De 25 a 29 años (164)",339,334,31,61,79,86,69,8,,,5,827
"De 30 a 34 años (165)",313,311,23,18,53,57,96,57,6,1,2,1150
"De 35 a 39 años (166)",332,331,13,17,26,46,97,74,36,22,1,1657
"De 40 a 44 años (167)",285,278,9,7,13,23,63,66,51,46,7,1744
"De 45 a 49 años (168)",276,276,5,6,12,14,54,72,56,57,,1882
"De 50 y más años (169)",1260,1251,48,59,66,41,199,266,261,311,9,8701
"Conviviente (170)",929,914,74,173,175,125,160,99,52,56,15,3343
"De 12 a 14 años (171)",4,1,1,,,,,,,,3,
"De 15 a 19 años (172)",81,77,33,37,6,1,,,,,4,52
"De 20 a 24 años (173)",201,194,19,81,60,28,3,3,,,7,316
"De 25 a 29 años (174)",172,172,4,31,53,49,34,1,,,,439
"De 30 a 34 años (175)",122,122,4,6,26,23,41,19,3,,,460
"De 35 a 39 años (176)",120,120,3,9,15,15,40,21,13,4,,551
"De 40 a 44 años (177)",64,64,4,1,4,6,12,18,8,11,,386
"De 45 a 49 años (178)",49,49,,3,3,2,9,12,8,12,,343
"De 50 y más años (179)",116,115,6,5,8,1,21,25,20,29,1,796
"Separado(a) (180)",133,133,4,45,21,15,20,16,6,6,,442
"De 15 a 19 años (182)",5,5,1,4,,,,,,,,4
"De 20 a 24 años (183)",26,26,,21,4,1,,,,,,32
"De 25 a 29 años (184)",16,16,,7,4,1,3,1,,,,36
"De 30 a 34 años (185)",14,14,,4,2,5,2,1,,,,39
"De 35 a 39 años (186)",11,11,,3,3,3,2,,,,,28
"De 40 a 44 años (187)",13,13,,1,1,1,4,6,,,,61
"De 45 a 49 años (188)",10,10,1,,2,,3,1,2,1,,53
"De 50 y más años (189)",38,38,2,5,5,4,6,7,4,5,,189
"Casado(a) (190)",1562,1559,35,63,119,133,335,330,265,279,3,9676
"De 15 a 19 años (192)",15,15,3,8,4,,,,,,,16
"De 20 a 24 años (193)",50,50,3,11,23,11,2,,,,,98
"De 25 a 29 años (194)",104,104,1,14,21,32,31,5,,,,318
"De 30 a 34 años (195)",143,143,5,4,20,27,49,34,3,1,,594
"De 35 a 39 años (196)",174,174,,2,7,25,53,50,22,15,,995
"De 40 a 44 años (197)",184,182,2,3,7,12,46,38,40,34,2,1213
"De 45 a 49 años (198)",194,194,1,,4,10,36,57,43,43,,1397
"De 50 y más años (199)",698,697,20,21,33,16,118,146,157,186,1,5045
"Viudo(a) (200)",424,419,10,24,16,24,64,99,87,95,5,2891
"De 15 a 19 años (202)",1,1,,1,,,,,,,,1
"De 20 a 24 años (203)",4,4,,4,,,,,,,,4
"De 25 a 29 años (204)",4,4,,1,,1,1,1,,,,15
"De 30 a 34 años (205)",7,7,1,,1,,2,3,,,,31
"De 35 a 39 años (206)",10,10,,1,,2,1,2,1,3,,66
"De 40 a 44 años (207)",14,13,,1,,3,1,4,3,1,1,78
"De 45 a 49 años (208)",16,16,,,3,1,6,2,3,1,,83
"De 50 y más años (209)",368,364,9,16,12,17,53,87,80,90,4,2613
"Divorciado(a) (210)",8,7,,3,1,,,2,,1,1,28
"De 15 a 19 años (212)",1,,,,,,,,,,1,
"De 20 a 24 años (213)",1,1,,1,,,,,,,,1
"De 30 a 34 años (215)",1,1,,,1,,,,,,,2
"De 35 a 39 años (216)",1,1,,,,,,1,,,,6
"De 50 y más años (219)",4,4,,2,,,,1,,1,,19
"Soltero(a) (220)",1302,1264,1181,47,19,13,4,,,,38,140
"De 12 a 14 años (221)",559,559,558,,1,,,,,,,2
"De 15 a 19 años (222)",469,469,459,8,2,,,,,,,12
"De 20 a 24 años (223)",136,113,98,11,2,2,,,,,23,21
"De 25 a 29 años (224)",43,38,26,8,1,3,,,,,5,19
"De 30 a 34 años (225)",26,24,13,4,3,2,2,,,,2,24
"De 35 a 39 años (226)",16,15,10,2,1,1,1,,,,1,11
"De 40 a 44 años (227)",10,6,3,1,1,1,,,,,4,6
"De 45 a 49 años (228)",7,7,3,3,,1,,,,,,6
"De 50 y más años (229)",36,33,11,10,8,3,1,,,,3,39
