"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 25 a 29 años (024)",1,1,,1,,,,,,,,1
"De 30 a 34 años (025)",4,4,,1,2,,1,,,,,9
"De 35 a 39 años (026)",1,1,,1,,,,,,,,1
"Primaria (030)",11187,10707,2687,1631,1605,1265,1669,944,517,389,480,30787
"De 12 a 14 años (031)",1067,1060,1058,2,,,,,,,7,2
"De 15 a 19 años (032)",1075,1038,843,165,27,2,1,,,,37,229
"De 20 a 24 años (033)",1209,1074,346,437,218,62,11,,,,135,1107
"De 25 a 29 años (034)",1192,1077,108,370,354,171,67,5,2,,115,1926
"De 30 a 34 años (035)",1125,1061,76,197,328,228,188,36,7,1,64,2648
"De 35 a 39 años (036)",1219,1171,56,148,263,287,306,88,20,3,48,3651
"De 40 a 44 años (037)",997,975,42,107,154,188,299,140,32,13,22,3590
"De 45 a 49 años (038)",916,890,48,64,99,127,295,158,73,26,26,3874
"De 50 y más años (039)",2387,2361,110,141,162,200,502,517,383,346,26,13760
"Secundaria (040)",4641,4423,2440,762,567,300,268,59,20,7,218,4574
"De 12 a 14 años (041)",892,887,882,4,1,,,,,,5,6
"De 15 a 19 años (042)",1321,1291,1176,106,8,,1,,,,30,126
"De 20 a 24 años (043)",638,562,217,236,92,9,8,,,,76,480
"De 25 a 29 años (044)",517,472,67,184,143,54,23,1,,,45,733
"De 30 a 34 años (045)",435,401,28,95,150,84,41,3,,,34,839
"De 35 a 39 años (046)",347,337,24,65,98,77,62,10,,1,10,828
"De 40 a 44 años (047)",201,197,18,29,40,44,42,20,2,2,4,595
"De 45 a 49 años (048)",121,116,9,20,21,16,41,4,5,,5,356
"De 50 y más años (049)",169,160,19,23,14,16,50,21,13,4,9,611
"Sup. no Univ. incompleta (050)",205,176,84,40,29,15,8,,,,29,177
"De 15 a 19 años (052)",35,35,33,2,,,,,,,,2
"De 20 a 24 años (053)",55,44,32,11,1,,,,,,11,13
"De 25 a 29 años (054)",41,28,8,13,6,1,,,,,13,28
"De 30 a 34 años (055)",28,26,3,9,11,3,,,,,2,40
"De 35 a 39 años (056)",19,16,2,3,4,5,2,,,,3,34
"De 40 a 44 años (057)",13,13,4,,2,3,4,,,,,30
"De 45 a 49 años (058)",7,7,1,,3,2,1,,,,,16
"De 50 y más años (059)",7,7,1,2,2,1,1,,,,,14
"Sup. no Univ. completa (060)",401,356,71,103,104,42,26,4,5,1,45,622
"De 20 a 24 años (063)",35,29,21,7,1,,,,,,6,9
"De 25 a 29 años (064)",86,69,25,30,12,2,,,,,17,60
"De 30 a 34 años (065)",78,69,12,30,17,8,2,,,,9,96
"De 35 a 39 años (066)",79,72,6,20,29,11,5,,1,,7,139
"De 40 a 44 años (067)",50,49,4,4,23,9,9,,,,1,113
"De 45 a 49 años (068)",36,33,2,5,14,9,1,2,,,3,77
"De 50 y más años (069)",37,35,1,7,8,3,9,2,4,1,2,128
"Sup. Univ. incompleta (070)",131,121,55,24,26,11,4,,1,,10,135
"De 15 a 19 años (072)",14,14,14,,,,,,,,,
"De 20 a 24 años (073)",46,38,29,8,1,,,,,,8,10
"De 25 a 29 años (074)",12,12,4,3,5,,,,,,,13
"De 30 a 34 años (075)",20,19,3,6,8,2,,,,,1,28
"De 35 a 39 años (076)",16,15,,4,7,4,,,,,1,30
"De 40 a 44 años (077)",4,4,,2,,2,,,,,,8
"De 45 a 49 años (078)",8,8,2,1,4,,1,,,,,13
"De 50 y más años (079)",11,11,3,,1,3,3,,1,,,33
"Sup. Univ. completa (080)",336,310,72,81,81,53,15,6,2,,26,524
"De 20 a 24 años (083)",19,13,9,1,3,,,,,,6,7
"De 25 a 29 años (084)",48,40,18,12,9,1,,,,,8,33
"De 30 a 34 años (085)",68,62,15,24,18,3,2,,,,6,77
"De 35 a 39 años (086)",66,64,11,17,25,10,1,,,,2,101
"De 40 a 44 años (087)",43,42,4,6,13,17,2,,,,1,91
"De 45 a 49 años (088)",36,35,7,7,6,8,5,2,,,1,80
"De 50 y más años (089)",56,54,8,14,7,14,5,4,2,,2,135
,,,,,,,,,,,,
"URBANA (100)",3566,3428,899,606,599,408,425,232,139,120,138,8913
"De 12 a 14 años (101)",279,275,273,1,1,,,,,,4,3
"De 15 a 19 años (102)",361,351,314,36,1,,,,,,10,38
"De 20 a 24 años (103)",318,282,115,117,42,8,,,,,36,225
"De 25 a 29 años (104)",355,321,65,125,97,29,4,,1,,34,431
"De 30 a 34 años (105)",362,340,28,98,128,49,32,3,1,1,22,679
"De 35 a 39 años (106)",392,381,20,75,124,101,46,15,,,11,915
"De 40 a 44 años (107)",321,316,19,40,75,84,78,15,4,1,5,918
"De 45 a 49 años (108)",267,261,12,38,50,48,76,23,12,2,6,886
"De 50 y más años (109)",911,901,53,76,81,89,189,176,121,116,10,4818
"Sin nivel (110)",441,429,28,29,54,38,91,75,51,63,12,2295
"De 12 a 14 años (111)",3,3,3,,,,,,,,,
"De 15 a 19 años (112)",7,7,6,1,,,,,,,,1
"De 20 a 24 años (113)",10,9,4,2,3,,,,,,1,8
"De 25 a 29 años (114)",13,10,,2,7,,,,1,,3,25
"De 30 a 34 años (115)",17,15,,2,6,1,5,,,1,2,49
"De 35 a 39 años (116)",24,22,,2,4,8,5,3,,,2,72
"De 40 a 44 años (117)",38,35,1,1,5,5,17,3,2,1,3,148
"De 45 a 49 años (118)",21,21,1,3,3,3,8,2,1,,,77
"De 50 y más años (119)",308,307,13,16,26,21,56,67,47,61,1,1915
"Educacion Inicial (120)",1,1,1,,,,,,,,,
"De 12 a 14 años (121)",1,1,1,,,,,,,,,
"Primaria (130)",1282,1252,214,188,189,185,220,126,75,55,30,4140
"De 12 a 14 años (131)",91,88,88,,,,,,,,3,
"De 15 a 19 años (132)",68,67,54,12,1,,,,,,1,14
"De 20 a 24 años (133)",79,75,23,31,14,7,,,,,4,80
"De 25 a 29 años (134)",100,93,9,38,31,12,3,,,,7,148
"De 30 a 34 años (135)",108,106,6,23,30,26,18,2,1,,2,262
"De 35 a 39 años (136)",139,136,5,24,41,40,18,8,,,3,356
"De 40 a 44 años (137)",134,132,5,20,24,33,40,9,1,,2,403
"De 45 a 49 años (138)",126,123,1,11,16,23,44,17,9,2,3,510
"De 50 y más años (139)",437,432,23,29,32,44,97,90,64,53,5,2367
"Secundaria (140)",1163,1123,500,221,186,99,83,25,8,1,40,1489
"De 12 a 14 años (141)",184,183,181,1,1,,,,,,1,3
"De 15 a 19 años (142)",262,253,232,21,,,,,,,9,21
"De 20 a 24 años (143)",140,126,40,65,20,1,,,,,14,108
"De 25 a 29 años (144)",124,121,19,46,42,13,1,,,,3,173
"De 30 a 34 años (145)",119,110,4,31,52,16,6,1,,,9,216
"De 35 a 39 años (146)",113,113,4,20,33,31,21,4,,,,292
"De 40 a 44 años (147)",77,77,6,12,19,23,13,3,1,,,205
"De 45 a 49 años (148)",58,56,5,12,11,6,17,3,2,,2,160
"De 50 y más años (149)",86,84,9,13,8,9,25,14,5,1,2,311
"Sup. no Univ. incompleta (150)",102,90,42,21,14,9,4,,,,12,93
"De 15 a 19 años (152)",18,18,16,2,,,,,,,,2
"De 20 a 24 años (153)",27,22,15,6,1,,,,,,5,8
"De 25 a 29 años (154)",22,15,4,8,2,1,,,,,7,15
"De 30 a 34 años (155)",11,11,1,3,6,1,,,,,,18
"De 35 a 39 años (156)",7,7,2,1,1,3,,,,,,12
"De 40 a 44 años (157)",7,7,2,,1,2,2,,,,,16
"De 45 a 49 años (158)",6,6,1,,3,1,1,,,,,13
"De 50 y más años (159)",4,4,1,1,,1,1,,,,,9
"Sup. no Univ. completa (160)",260,238,46,69,76,29,12,2,3,1,22,404
"De 20 a 24 años (163)",24,21,16,5,,,,,,,3,5
"De 25 a 29 años (164)",52,44,15,19,8,2,,,,,8,41
"De 30 a 34 años (165)",47,42,7,18,13,2,2,,,,5,58
"De 35 a 39 años (166)",53,48,3,15,21,8,1,,,,5,85
"De 40 a 44 años (167)",33,33,3,2,16,8,4,,,,,74
"De 45 a 49 años (168)",25,25,1,4,11,7,1,1,,,,57
"De 50 y más años (169)",26,25,1,6,7,2,4,1,3,1,1,84
"Sup. Univ. incompleta (170)",72,67,22,17,18,7,2,,1,,5,91
"De 15 a 19 años (172)",6,6,6,,,,,,,,,
"De 20 a 24 años (173)",27,22,14,7,1,,,,,,5,9
"De 25 a 29 años (174)",5,5,1,3,1,,,,,,,5
"De 30 a 34 años (175)",12,12,1,3,7,1,,,,,,20
"De 35 a 39 años (176)",10,10,,2,6,2,,,,,,20
"De 40 a 44 años (177)",3,3,,1,,2,,,,,,7
"De 45 a 49 años (178)",3,3,,1,2,,,,,,,5
"De 50 y más años (179)",6,6,,,1,2,2,,1,,,25
"Sup. Univ. completa (180)",245,228,46,61,62,41,13,4,1,,17,401
"De 20 a 24 años (183)",11,7,3,1,3,,,,,,4,7
"De 25 a 29 años (184)",39,33,17,9,6,1,,,,,6,24
"De 30 a 34 años (185)",48,44,9,18,14,2,1,,,,4,56
"De 35 a 39 años (186)",46,45,6,11,18,9,1,,,,1,78
"De 40 a 44 años (187)",29,29,2,4,10,11,2,,,,,65
"De 45 a 49 años (188)",28,27,3,7,4,8,5,,,,1,64
"De 50 y más años (189)",44,43,6,11,7,10,4,4,1,,1,107
,,,,,,,,,,,,
"RURAL (200)",18281,17454,4857,2374,2241,1722,2463,1703,1107,987,827,54396
"De 12 a 14 años (201)",1712,1704,1699,5,,,,,,,8,5
"De 15 a 19 años (202)",2155,2096,1805,250,37,2,2,,,,59,338
"De 20 a 24 años (203)",1807,1587,574,618,300,72,23,,,,220,1533
"De 25 a 29 años (204)",1682,1496,183,508,475,219,100,8,3,,186,2615
"De 30 a 34 años (205)",1590,1475,126,296,447,310,238,46,9,3,115,3547
"De 35 a 39 años (206)",1644,1560,94,208,345,354,404,116,34,5,84,4808
"De 40 a 44 años (207)",1296,1258,83,128,195,228,358,191,48,27,38,4685
"De 45 a 49 años (208)",1222,1180,77,91,137,155,363,210,103,44,42,5151
"De 50 y más años (209)",5173,5098,216,270,305,382,975,1132,910,908,75,31714
"Sin nivel (210)",4489,4344,312,304,372,406,806,847,650,647,145,24181
"De 12 a 14 años (211)",24,24,24,,,,,,,,,
"De 15 a 19 años (212)",64,62,47,12,3,,,,,,2,18
"De 20 a 24 años (213)",108,95,29,30,23,9,4,,,,13,121
"De 25 a 29 años (214)",127,108,18,18,36,19,14,2,1,,19,227
"De 30 a 34 años (215)",177,158,17,30,35,30,31,10,3,2,19,440
"De 35 a 39 años (216)",265,243,15,23,39,53,69,30,13,1,22,867
"De 40 a 44 años (217)",271,259,29,19,33,44,63,43,16,12,12,1028
"De 45 a 49 años (218)",344,331,19,29,37,38,87,65,36,20,13,1544
"De 50 y más años (219)",3109,3064,114,143,166,213,538,697,581,612,45,19936
"Educacion Inicial (220)",15,15,6,6,2,,1,,,,,14
"De 12 a 14 años (221)",4,4,4,,,,,,,,,
"De 20 a 24 años (223)",5,5,2,3,,,,,,,,3
"De 25 a 29 años (224)",1,1,,1,,,,,,,,1
"De 30 a 34 años (225)",4,4,,1,2,,1,,,,,9
"De 35 a 39 años (226)",1,1,,1,,,,,,,,1
"Primaria (230)",9905,9455,2473,1443,1416,1080,1449,818,442,334,450,26647
"De 12 a 14 años (231)",976,972,970,2,,,,,,,4,2
"De 15 a 19 años (232)",1007,971,789,153,26,2,1,,,,36,215
"De 20 a 24 años (233)",1130,999,323,406,204,55,11,,,,131,1027
"De 25 a 29 años (234)",1092,984,99,332,323,159,64,5,2,,108,1778
"De 30 a 34 años (235)",1017,955,70,174,298,202,170,34,6,1,62,2386
"De 35 a 39 años (236)",1080,1035,51,124,222,247,288,80,20,3,45,3295
"De 40 a 44 años (237)",863,843,37,87,130,155,259,131,31,13,20,3187
"De 45 a 49 años (238)",790,767,47,53,83,104,251,141,64,24,23,3364
"De 50 y más años (239)",1950,1929,87,112,130,156,405,427,319,293,21,11393
"Secundaria (240)",3478,3300,1940,541,381,201,185,34,12,6,178,3085
"De 12 a 14 años (241)",708,704,701,3,,,,,,,4,3
"De 15 a 19 años (242)",1059,1038,944,85,8,,1,,,,21,105
"De 20 a 24 años (243)",498,436,177,171,72,8,8,,,,62,372
"De 25 a 29 años (244)",393,351,48,138,101,41,22,1,,,42,560
"De 30 a 34 años (245)",316,291,24,64,98,68,35,2,,,25,623
"De 35 a 39 años (246)",234,224,20,45,65,46,41,6,,1,10,536
"De 40 a 44 años (247)",124,120,12,17,21,21,29,17,1,2,4,390
"De 45 a 49 años (248)",63,60,4,8,10,10,24,1,3,,3,196
"De 50 y más años (249)",83,76,10,10,6,7,25,7,8,3,7,300
"Sup. no Univ. incompleta (250)",103,86,42,19,15,6,4,,,,17,84
"De 15 a 19 años (252)",17,17,17,,,,,,,,,
"De 20 a 24 años (253)",28,22,17,5,,,,,,,6,5
"De 25 a 29 años (254)",19,13,4,5,4,,,,,,6,13
"De 30 a 34 años (255)",17,15,2,6,5,2,,,,,2,22
"De 35 a 39 años (256)",12,9,,2,3,2,2,,,,3,22
"De 40 a 44 años (257)",6,6,2,,1,1,2,,,,,14
"De 45 a 49 años (258)",1,1,,,,1,,,,,,3
"De 50 y más años (259)",3,3,,1,2,,,,,,,5
"Sup. no Univ. completa (260)",141,118,25,34,28,13,14,2,2,,23,218
"De 20 a 24 años (263)",11,8,5,2,1,,,,,,3,4
"De 25 a 29 años (264)",34,25,10,11,4,,,,,,9,19
"De 30 a 34 años (265)",31,27,5,12,4,6,,,,,4,38
"De 35 a 39 años (266)",26,24,3,5,8,3,4,,1,,2,54
"De 40 a 44 años (267)",17,16,1,2,7,1,5,,,,1,39
"De 45 a 49 años (268)",11,8,1,1,3,2,,1,,,3,20
"De 50 y más años (269)",11,10,,1,1,1,5,1,1,,1,44
"Sup. Univ. incompleta (270)",59,54,33,7,8,4,2,,,,5,44
"De 15 a 19 años (272)",8,8,8,,,,,,,,,
"De 20 a 24 años (273)",19,16,15,1,,,,,,,3,1
"De 25 a 29 años (274)",7,7,3,,4,,,,,,,8
"De 30 a 34 años (275)",8,7,2,3,1,1,,,,,1,8
"De 35 a 39 años (276)",6,5,,2,1,2,,,,,1,10
"De 40 a 44 años (277)",1,1,,1,,,,,,,,1
"De 45 a 49 años (278)",5,5,2,,2,,1,,,,,8
"De 50 y más años (279)",5,5,3,,,1,1,,,,,8
"Sup. Univ. completa (280)",91,82,26,20,19,12,2,2,1,,9,123
"De 20 a 24 años (283)",8,6,6,,,,,,,,2,
"De 25 a 29 años (284)",9,7,1,3,3,,,,,,2,9
"De 30 a 34 años (285)",20,18,6,6,4,1,1,,,,2,21
"De 35 a 39 años (286)",20,19,5,6,7,1,,,,,1,23
"De 40 a 44 años (287)",14,13,2,2,3,6,,,,,1,26
"De 45 a 49 años (288)",8,8,4,,2,,,2,,,,16
"De 50 y más años (289)",12,11,2,3,,4,1,,1,,1,28
