"CUADRO Nº 5: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 15 a 19 años (022)",82,74,,67,7,,,,,,8,81
"De 20 a 24 años (023)",217,215,,144,53,13,4,1,,,2,312
"De 25 a 29 años (024)",196,194,,99,53,30,12,,,,2,347
"De 30 a 34 años (025)",227,226,,74,66,46,32,6,2,,1,534
"De 35 a 39 años (026)",216,215,,45,50,50,51,14,5,,1,651
"De 40 a 44 años (027)",154,151,1,14,32,26,49,25,4,,3,565
"De 45 a 49 años (028)",160,159,,12,23,32,39,31,17,5,1,719
"De 50 y más años (029)",479,479,4,36,43,47,137,100,73,39,,2553
"Casado(a) (030)",7980,7945,12,739,1268,1182,1840,1473,946,485,35,37737
"De 12 a 14 años (031)",1,1,1,,,,,,,,,
"De 15 a 19 años (032)",68,54,1,45,6,1,1,,,,14,64
"De 20 a 24 años (033)",394,386,3,207,126,42,6,2,,,8,622
"De 25 a 29 años (034)",708,706,1,184,274,157,80,10,,,2,1602
"De 30 a 34 años (035)",965,962,1,119,294,239,235,62,10,2,3,2951
"De 35 a 39 años (036)",1042,1041,,67,197,225,348,151,44,9,1,4105
"De 40 a 44 años (037)",1040,1040,2,29,156,174,329,213,92,45,,4936
"De 45 a 49 años (038)",955,954,2,24,84,142,261,245,139,57,1,5156
"De 50 y más años (039)",2807,2801,1,64,131,202,580,790,661,372,6,18301
"Viudo(a) (040)",1565,1552,5,70,136,162,395,409,257,118,13,8697
"De 20 a 24 años (043)",13,13,,11,1,1,,,,,,16
"De 25 a 29 años (044)",23,22,,2,8,5,5,1,1,,1,68
"De 30 a 34 años (045)",39,39,,6,10,6,11,4,1,1,,135
"De 35 a 39 años (046)",69,68,,6,6,17,22,14,2,1,1,284
"De 40 a 44 años (047)",78,77,,4,10,12,25,15,8,3,1,365
"De 45 a 49 años (048)",111,110,,5,20,17,29,26,10,3,1,502
"De 50 y más años (049)",1232,1223,5,36,81,104,303,349,235,110,9,7327
"Divorciado(a) (050)",138,137,,33,28,20,18,21,11,6,1,520
"De 15 a 19 años (052)",3,2,,1,1,,,,,,1,3
"De 20 a 24 años (053)",7,7,,5,1,1,,,,,,10
"De 25 a 29 años (054)",13,13,,5,5,2,1,,,,,26
"De 30 a 34 años (055)",10,10,,4,4,2,,,,,,18
"De 35 a 39 años (056)",15,15,,5,3,1,3,2,1,,,48
"De 40 a 44 años (057)",20,20,,4,4,6,1,5,,,,66
"De 45 a 49 años (058)",17,17,,3,3,3,4,3,,1,,64
"De 50 y más años (059)",53,53,,6,7,5,9,11,10,5,,285
"Soltero(a) (060)",1531,1021,14,624,226,106,51,,,,510,1598
"De 12 a 14 años (061)",6,5,,4,1,,,,,,1,6
"De 15 a 19 años (062)",109,109,2,102,4,1,,,,,,113
"De 20 a 24 años (063)",402,210,,172,34,3,1,,,,192,253
"De 25 a 29 años (064)",334,180,1,117,47,14,1,,,,154,257
"De 30 a 34 años (065)",199,140,1,82,39,10,8,,,,59,222
"De 35 a 39 años (066)",163,123,2,55,31,27,8,,,,40,230
"De 40 a 44 años (067)",131,107,1,34,29,27,16,,,,24,237
"De 45 a 49 años (068)",57,47,2,25,11,6,3,,,,10,77
"De 50 y más años (069)",130,100,5,33,30,18,14,,,,30,203
,,,,,,,,,,,,
"URBANA (080)",11674,11256,41,2581,2476,1823,2228,1235,621,251,418,38723
"De 12 a 14 años (081)",17,6,1,4,1,,,,,,11,6
"De 15 a 19 años (082)",385,334,5,288,35,4,2,,,,51,378
"De 20 a 24 años (083)",1379,1235,7,796,353,63,11,5,,,144,1769
"De 25 a 29 años (084)",1584,1484,6,616,504,267,84,7,,,100,2816
"De 30 a 34 años (085)",1695,1655,2,369,581,381,288,31,3,,40,4131
"De 35 a 39 años (086)",1564,1540,4,206,399,375,419,109,27,1,24,4893
"De 40 a 44 años (087)",1306,1294,5,103,255,267,422,178,53,11,12,4950
"De 45 a 49 años (088)",1023,1011,3,70,139,198,299,206,79,17,12,4445
"De 50 y más años (089)",2721,2697,8,129,209,268,703,699,459,222,24,15335
"Conviviente (090)",5436,5335,21,1474,1346,887,967,408,175,57,101,15790
"De 12 a 14 años (091)",11,3,,2,1,,,,,,8,4
"De 15 a 19 años (092)",274,235,2,203,26,3,1,,,,39,268
"De 20 a 24 años (093)",869,838,6,512,265,46,7,2,,,31,1222
"De 25 a 29 años (094)",992,981,5,381,335,187,68,5,,,11,1923
"De 30 a 34 años (095)",963,959,1,188,336,241,175,17,1,,4,2452
"De 35 a 39 años (096)",784,782,3,84,207,175,238,63,12,,2,2565
"De 40 a 44 años (097)",576,575,2,46,96,112,200,91,23,5,1,2283
"De 45 a 49 años (098)",368,366,,26,45,63,114,78,33,7,2,1669
"De 50 y más años (099)",599,596,2,32,35,60,164,152,106,45,3,3404
"Separado(a) (100)",953,940,2,257,174,153,183,108,44,19,13,3154
"De 12 a 14 años (101)",2,,,,,,,,,,2,
"De 15 a 19 años (102)",29,26,,21,5,,,,,,3,31
"De 20 a 24 años (103)",102,100,,72,20,5,2,1,,,2,142
"De 25 a 29 años (104)",95,93,,49,23,20,1,,,,2,159
"De 30 a 34 años (105)",126,126,,47,35,25,15,4,,,,280
"De 35 a 39 años (106)",136,135,,31,29,34,32,7,2,,1,394
"De 40 a 44 años (107)",98,96,1,12,20,18,27,15,3,,2,347
"De 45 a 49 años (108)",98,97,,4,18,23,26,18,6,2,1,413
"De 50 y más años (109)",267,267,1,21,24,28,80,63,33,17,,1388
"Casado(a) (110)",3636,3616,7,413,730,631,847,555,300,133,20,15043
"De 12 a 14 años (111)",1,1,1,,,,,,,,,
"De 15 a 19 años (112)",26,18,1,15,1,,1,,,,8,21
"De 20 a 24 años (113)",168,164,1,101,49,9,2,2,,,4,247
"De 25 a 29 años (114)",280,280,,105,111,47,15,2,,,,544
"De 30 a 34 años (115)",450,448,,72,177,103,87,8,1,,2,1169
"De 35 a 39 años (116)",505,504,,50,136,137,134,35,11,1,1,1648
"De 40 a 44 años (117)",519,519,2,21,114,114,168,69,26,5,,2028
"De 45 a 49 años (118)",456,455,1,17,60,99,134,102,34,8,1,2061
"De 50 y más años (119)",1231,1227,1,32,82,122,306,337,228,119,4,7325
"Viudo(a) (120)",651,643,1,33,65,69,181,159,96,39,8,3446
"De 20 a 24 años (123)",3,3,,3,,,,,,,,3
"De 25 a 29 años (124)",6,6,,2,2,2,,,,,,12
"De 30 a 34 años (125)",21,21,,4,7,3,4,2,1,,,65
"De 35 a 39 años (126)",26,25,,3,4,8,6,3,1,,1,88
"De 40 a 44 años (127)",34,33,,1,6,7,14,3,1,1,1,131
"De 45 a 49 años (128)",53,52,,4,6,8,21,7,6,,1,225
"De 50 y más años (129)",508,503,1,16,40,41,136,144,87,38,5,2922
"Divorciado(a) (130)",70,69,,17,17,11,10,5,6,3,1,239
"De 15 a 19 años (132)",2,1,,,1,,,,,,1,2
"De 20 a 24 años (133)",2,2,,1,,1,,,,,,4
"De 25 a 29 años (134)",8,8,,4,3,1,,,,,,13
"De 30 a 34 años (135)",6,6,,4,1,1,,,,,,9
"De 35 a 39 años (136)",10,10,,3,3,1,1,1,1,,,31
"De 40 a 44 años (137)",7,7,,,2,4,1,,,,,20
"De 45 a 49 años (138)",8,8,,2,3,1,1,1,,,,22
"De 50 y más años (139)",27,27,,3,4,2,7,3,5,3,,138
"Soltero(a) (140)",928,653,10,387,144,72,40,,,,275,1051
"De 12 a 14 años (141)",3,2,,2,,,,,,,1,2
"De 15 a 19 años (142)",54,54,2,49,2,1,,,,,,56
"De 20 a 24 años (143)",235,128,,107,19,2,,,,,107,151
"De 25 a 29 años (144)",203,116,1,75,30,10,,,,,87,165
"De 30 a 34 años (145)",129,95,1,54,25,8,7,,,,34,156
"De 35 a 39 años (146)",103,84,1,35,20,20,8,,,,19,167
"De 40 a 44 años (147)",72,64,,23,17,12,12,,,,8,141
"De 45 a 49 años (148)",40,33,2,17,7,4,3,,,,7,55
"De 50 y más años (149)",89,77,3,25,24,15,10,,,,12,158
,,,,,,,,,,,,
"RURAL (160)",14025,13666,33,2459,2386,1947,2839,2033,1337,632,359,56892
"De 12 a 14 años (161)",20,13,2,10,1,,,,,,7,12
"De 15 a 19 años (162)",697,634,2,543,80,8,1,,,,63,731
"De 20 a 24 años (163)",1874,1764,6,925,601,182,50,,,,110,2879
"De 25 a 29 años (164)",2130,2048,3,478,727,502,311,24,3,,82,4938
"De 30 a 34 años (165)",1818,1789,5,212,423,468,515,137,23,6,29,5852
"De 35 a 39 años (166)",1640,1617,1,95,205,284,611,305,104,12,23,7001
"De 40 a 44 años (167)",1281,1264,1,56,117,159,398,317,154,62,17,6554
"De 45 a 49 años (168)",1122,1119,1,39,71,111,267,310,217,103,3,6652
"De 50 y más años (169)",3443,3418,12,101,161,233,686,940,836,449,25,22273
"Conviviente (170)",7314,7218,17,1608,1531,1169,1472,780,468,173,96,25510
"De 12 a 14 años (171)",15,9,2,7,,,,,,,6,7
"De 15 a 19 años (172)",546,494,2,413,71,7,1,,,,52,580
"De 20 a 24 años (173)",1351,1330,4,670,474,139,43,,,,21,2213
"De 25 a 29 años (174)",1448,1436,2,306,509,374,228,15,2,,12,3531
"De 30 a 34 años (175)",1110,1108,4,108,255,305,342,79,12,3,2,3671
"De 35 a 39 años (176)",915,913,,39,110,164,360,170,67,3,2,4011
"De 40 a 44 años (177)",588,588,,28,45,69,200,146,80,20,,3052
"De 45 a 49 años (178)",477,477,,14,24,46,116,133,97,47,,2910
"De 50 y más años (179)",864,863,3,23,43,65,182,237,210,100,1,5535
"Separado(a) (180)",782,774,3,235,153,91,141,69,57,25,8,2609
"De 12 a 14 años (181)",2,1,,1,,,,,,,1,1
"De 15 a 19 años (182)",53,48,,46,2,,,,,,5,50
"De 20 a 24 años (183)",115,115,,72,33,8,2,,,,,170
"De 25 a 29 años (184)",101,101,,50,30,10,11,,,,,188
"De 30 a 34 años (185)",101,100,,27,31,21,17,2,2,,1,254
"De 35 a 39 años (186)",80,80,,14,21,16,19,7,3,,,257
"De 40 a 44 años (187)",56,55,,2,12,8,22,10,1,,1,218
"De 45 a 49 años (188)",62,62,,8,5,9,13,13,11,3,,306
"De 50 y más años (189)",212,212,3,15,19,19,57,37,40,22,,1165
"Casado(a) (190)",4344,4329,5,326,538,551,993,918,646,352,15,22694
"De 15 a 19 años (192)",42,36,,30,5,1,,,,,6,43
"De 20 a 24 años (193)",226,222,2,106,77,33,4,,,,4,375
"De 25 a 29 años (194)",428,426,1,79,163,110,65,8,,,2,1058
"De 30 a 34 años (195)",515,514,1,47,117,136,148,54,9,2,1,1782
"De 35 a 39 años (196)",537,537,,17,61,88,214,116,33,8,,2457
"De 40 a 44 años (197)",521,521,,8,42,60,161,144,66,40,,2908
"De 45 a 49 años (198)",499,499,1,7,24,43,127,143,105,49,,3095
"De 50 y más años (199)",1576,1574,,32,49,80,274,453,433,253,2,10976
"Viudo(a) (200)",914,909,4,37,71,93,214,250,161,79,5,5251
"De 20 a 24 años (203)",10,10,,8,1,1,,,,,,13
"De 25 a 29 años (204)",17,16,,,6,3,5,1,1,,1,56
"De 30 a 34 años (205)",18,18,,2,3,3,7,2,,1,,70
"De 35 a 39 años (206)",43,43,,3,2,9,16,11,1,1,,196
"De 40 a 44 años (207)",44,44,,3,4,5,11,12,7,2,,234
"De 45 a 49 años (208)",58,58,,1,14,9,8,19,4,3,,277
"De 50 y más años (209)",724,720,4,20,41,63,167,205,148,72,4,4405
"Divorciado(a) (210)",68,68,,16,11,9,8,16,5,3,,281
"De 15 a 19 años (212)",1,1,,1,,,,,,,,1
"De 20 a 24 años (213)",5,5,,4,1,,,,,,,6
"De 25 a 29 años (214)",5,5,,1,2,1,1,,,,,13
"De 30 a 34 años (215)",4,4,,,3,1,,,,,,9
"De 35 a 39 años (216)",5,5,,2,,,2,1,,,,17
"De 40 a 44 años (217)",13,13,,4,2,2,,5,,,,46
"De 45 a 49 años (218)",9,9,,1,,2,3,2,,1,,42
"De 50 y más años (219)",26,26,,3,3,3,2,8,5,2,,147
"Soltero(a) (220)",603,368,4,237,82,34,11,,,,235,547
"De 12 a 14 años (221)",3,3,,2,1,,,,,,,4
"De 15 a 19 años (222)",55,55,,53,2,,,,,,,57
"De 20 a 24 años (223)",167,82,,65,15,1,1,,,,85,102
"De 25 a 29 años (224)",131,64,,42,17,4,1,,,,67,92
"De 30 a 34 años (225)",70,45,,28,14,2,1,,,,25,66
"De 35 a 39 años (226)",60,39,1,20,11,7,,,,,21,63
"De 40 a 44 años (227)",59,43,1,11,12,15,4,,,,16,96
"De 45 a 49 años (228)",17,14,,8,4,2,,,,,3,22
"De 50 y más años (229)",41,23,2,8,6,3,4,,,,18,45
