"CUADRO Nº 7: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, HIJOS SOBREVIVIENTES, HIJOS NACIDOS EL ÚLTIMO AÑO, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,
,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","HIJOS NACIDOS VIVOS",,"NACIDOS VIVOS ULTIMO AÑO",PROPORCION,,
"De 15 a 19 años (042)",732,82,80,33,97.6,40.2,
"De 20 a 24 años (043)",313,256,253,34,98.8,13.3,
"De 25 a 29 años (044)",250,397,389,28,98,7.1,
"De 30 a 34 años (045)",265,595,575,29,96.6,4.9,
"De 35 a 39 años (046)",233,600,581,10,96.8,1.7,
"De 40 a 44 años (047)",150,413,396,3,95.9,0.7,
"De 45 a 49 años (048)",146,456,426,,93.4,,
"De 50 y más años (049)",208,741,685,,92.4,,
"Sup. no Univ. incompleta (050)",320,309,300,15,97.1,4.9,
"De 15 a 19 años (052)",55,6,6,1,100,16.7,
"De 20 a 24 años (053)",117,38,37,4,97.4,10.5,
"De 25 a 29 años (054)",39,32,32,6,100,18.8,
"De 30 a 34 años (055)",35,49,48,2,98,4.1,
"De 35 a 39 años (056)",31,57,57,1,100,1.8,
"De 40 a 44 años (057)",15,45,43,1,95.6,2.2,
"De 45 a 49 años (058)",13,27,27,,100,,
"De 50 y más años (059)",15,55,50,,90.9,,
"Sup. no Univ. completa (060)",796,1258,1221,35,97.1,2.8,
"De 20 a 24 años (063)",106,32,32,4,100,12.5,
"De 25 a 29 años (064)",142,110,106,9,96.4,8.2,
"De 30 a 34 años (065)",165,227,224,14,98.7,6.2,
"De 35 a 39 años (066)",133,249,242,4,97.2,1.6,
"De 40 a 44 años (067)",99,232,231,4,99.6,1.7,
"De 45 a 49 años (068)",64,147,142,,96.6,,
"De 50 y más años (069)",87,261,244,,93.5,,
"Sup. Univ. incompleta (070)",132,107,105,4,98.1,3.7,
"De 15 a 19 años (072)",22,1,1,1,100,100,
"De 20 a 24 años (073)",52,8,8,1,100,12.5,
"De 25 a 29 años (074)",13,9,9,1,100,11.1,
"De 30 a 34 años (075)",11,15,15,1,100,6.7,
"De 35 a 39 años (076)",8,14,14,,100,,
"De 40 a 44 años (077)",6,17,16,,94.1,,
"De 45 a 49 años (078)",12,21,20,,95.2,,
"De 50 y más años (079)",8,22,22,,100,,
"Sup. Univ. completa (080)",278,399,391,13,98,3.3,
"De 20 a 24 años (083)",17,7,7,,100,,
"De 25 a 29 años (084)",36,19,19,3,100,15.8,
"De 30 a 34 años (085)",63,64,64,5,100,7.8,
"De 35 a 39 años (086)",46,67,67,4,100,6,
"De 40 a 44 años (087)",35,74,73,1,98.6,1.4,
"De 45 a 49 años (088)",34,73,71,,97.3,,
"De 50 y más años (089)",47,95,90,,94.7,,
,,,,,,,
"URBANA (100)",5333,12960,11868,199,91.6,1.5,
"De 12 a 14 años (101)",441,1,1,,100,,
"De 15 a 19 años (102)",598,60,58,22,96.7,36.7,
"De 20 a 24 años (103)",501,333,330,41,99.1,12.3,
"De 25 a 29 años (104)",442,563,551,41,97.9,7.3,
"De 30 a 34 años (105)",512,954,931,55,97.6,5.8,
"De 35 a 39 años (106)",508,1233,1188,26,96.4,2.1,
"De 40 a 44 años (107)",434,1249,1211,13,97,1,
"De 45 a 49 años (108)",429,1353,1282,1,94.8,0.1,
"De 50 y más años (109)",1468,7214,6316,,87.6,,
"Sin nivel (110)",345,1796,1501,7,83.6,0.4,
"De 12 a 14 años (111)",3,,,,,,
"De 15 a 19 años (112)",7,1,1,1,100,100,
"De 20 a 24 años (113)",6,4,4,2,100,50,
"De 25 a 29 años (114)",7,13,11,,84.6,,
"De 30 a 34 años (115)",14,36,36,2,100,5.6,
"De 35 a 39 años (116)",19,71,67,1,94.4,1.4,
"De 40 a 44 años (117)",16,61,55,1,90.2,1.6,
"De 45 a 49 años (118)",29,96,89,,92.7,,
"De 50 y más años (119)",244,1514,1238,,81.8,,
"Educacion Inicial (120)",5,13,13,,100,,
"De 15 a 19 años (122)",1,,,,,,
"De 20 a 24 años (123)",1,4,4,,100,,
"De 30 a 34 años (125)",3,9,9,,100,,
"Primaria (130)",1940,7067,6396,61,90.5,0.9,
"De 12 a 14 años (131)",175,,,,,,
"De 15 a 19 años (132)",64,15,15,5,100,33.3,
"De 20 a 24 años (133)",83,108,106,12,98.1,11.1,
"De 25 a 29 años (134)",94,172,170,11,98.8,6.4,
"De 30 a 34 años (135)",108,271,264,16,97.4,5.9,
"De 35 a 39 años (136)",143,440,420,10,95.5,2.3,
"De 40 a 44 años (137)",172,582,558,6,95.9,1,
"De 45 a 49 años (138)",176,681,635,1,93.2,0.1,
"De 50 y más años (139)",925,4798,4228,,88.1,,
"Secundaria (140)",1732,2257,2177,72,96.5,3.2,
"De 12 a 14 años (141)",263,1,1,,100,,
"De 15 a 19 años (142)",462,37,35,14,94.6,37.8,
"De 20 a 24 años (143)",184,146,146,18,100,12.3,
"De 25 a 29 años (144)",148,235,231,15,98.3,6.4,
"De 30 a 34 años (145)",145,324,311,18,96,5.6,
"De 35 a 39 años (146)",150,372,358,6,96.2,1.6,
"De 40 a 44 años (147)",106,272,267,1,98.2,0.4,
"De 45 a 49 años (148)",115,333,321,,96.4,,
"De 50 y más años (149)",159,537,507,,94.4,,
"Sup. no Univ. incompleta (150)",257,235,230,13,97.9,5.5,
"De 15 a 19 años (152)",48,6,6,1,100,16.7,
"De 20 a 24 años (153)",96,35,34,4,97.1,11.4,
"De 25 a 29 años (154)",31,26,26,5,100,19.2,
"De 30 a 34 años (155)",27,37,36,2,97.3,5.4,
"De 35 a 39 años (156)",25,44,44,1,100,2.3,
"De 40 a 44 años (157)",11,35,34,,97.1,,
"De 45 a 49 años (158)",9,24,24,,100,,
"De 50 y más años (159)",10,28,26,,92.9,,
"Sup. no Univ. completa (160)",692,1134,1099,32,96.9,2.8,
"De 20 a 24 años (163)",74,23,23,4,100,17.4,
"De 25 a 29 años (164)",120,94,90,7,95.7,7.4,
"De 30 a 34 años (165)",151,208,206,13,99,6.3,
"De 35 a 39 años (166)",119,226,219,4,96.9,1.8,
"De 40 a 44 años (167)",90,216,215,4,99.5,1.9,
"De 45 a 49 años (168)",57,130,126,,96.9,,
"De 50 y más años (169)",81,237,220,,92.8,,
"Sup. Univ. incompleta (170)",107,84,83,3,98.8,3.6,
"De 15 a 19 años (172)",16,1,1,1,100,100,
"De 20 a 24 años (173)",43,6,6,1,100,16.7,
"De 25 a 29 años (174)",11,7,7,1,100,14.3,
"De 30 a 34 años (175)",7,9,9,,100,,
"De 35 a 39 años (176)",8,14,14,,100,,
"De 40 a 44 años (177)",5,11,11,,100,,
"De 45 a 49 años (178)",12,21,20,,95.2,,
"De 50 y más años (179)",5,15,15,,100,,
"Sup. Univ. completa (180)",255,374,369,11,98.7,2.9,
"De 20 a 24 años (183)",14,7,7,,100,,
"De 25 a 29 años (184)",31,16,16,2,100,12.5,
"De 30 a 34 años (185)",57,60,60,4,100,6.7,
"De 35 a 39 años (186)",44,66,66,4,100,6.1,
"De 40 a 44 años (187)",34,72,71,1,98.6,1.4,
"De 45 a 49 años (188)",31,68,67,,98.5,,
"De 50 y más años (189)",44,85,82,,96.5,,
,,,,,,,
"RURAL (200)",6335,19371,17233,362,89,1.9,
"De 12 a 14 años (201)",619,1,1,1,100,100,
"De 15 a 19 años (202)",716,157,155,56,98.7,35.7,
"De 20 a 24 años (203)",712,746,722,89,96.8,11.9,
"De 25 a 29 años (204)",576,1073,1036,76,96.6,7.1,
"De 30 a 34 años (205)",590,1554,1471,67,94.7,4.3,
"De 35 a 39 años (206)",503,1664,1588,47,95.4,2.8,
"De 40 a 44 años (207)",460,1954,1800,25,92.1,1.3,
"De 45 a 49 años (208)",419,1868,1688,1,90.4,0.1,
"De 50 y más años (209)",1740,10354,8772,,84.7,,
"Sin nivel (210)",992,4808,4045,33,84.1,0.7,
"De 12 a 14 años (211)",11,,,,,,
"De 15 a 19 años (212)",33,6,6,1,100,16.7,
"De 20 a 24 años (213)",59,69,68,6,98.6,8.7,
"De 25 a 29 años (214)",54,97,92,10,94.8,10.3,
"De 30 a 34 años (215)",60,173,162,7,93.6,4,
"De 35 a 39 años (216)",56,192,183,4,95.3,2.1,
"De 40 a 44 años (217)",66,321,299,4,93.1,1.2,
"De 45 a 49 años (218)",67,322,274,1,85.1,0.3,
"De 50 y más años (219)",586,3628,2961,,81.6,,
"Educacion Inicial (220)",5,10,10,,100,,
"De 15 a 19 años (222)",1,,,,,,
"De 20 a 24 años (223)",1,,,,,,
"De 25 a 29 años (224)",1,3,3,,100,,
"De 35 a 39 años (226)",2,7,7,,100,,
"Primaria (230)",4116,13023,11733,259,90.1,2,
"De 12 a 14 años (231)",429,1,1,1,100,100,
"De 15 a 19 años (232)",399,106,104,36,98.1,34,
"De 20 a 24 años (233)",458,553,533,67,96.4,12.1,
"De 25 a 29 años (234)",382,784,756,51,96.4,6.5,
"De 30 a 34 años (235)",378,1069,1005,46,94,4.3,
"De 35 a 39 años (236)",340,1200,1138,40,94.8,3.3,
"De 40 a 44 años (237)",335,1458,1340,18,91.9,1.2,
"De 45 a 49 años (238)",307,1398,1286,,92,,
"De 50 y más años (239)",1088,6454,5570,,86.3,,
"Secundaria (240)",1007,1284,1209,63,94.2,4.9,
"De 12 a 14 años (241)",179,,,,,,
"De 15 a 19 años (242)",270,45,45,19,100,42.2,
"De 20 a 24 años (243)",129,110,107,16,97.3,14.5,
"De 25 a 29 años (244)",102,162,158,12,97.5,7.4,
"De 30 a 34 años (245)",120,271,264,11,97.4,4.1,
"De 35 a 39 años (246)",83,228,223,3,97.8,1.3,
"De 40 a 44 años (247)",44,141,129,2,91.5,1.4,
"De 45 a 49 años (248)",31,123,105,,85.4,,
"De 50 y más años (249)",49,204,178,,87.3,,
"Sup. no Univ. incompleta (250)",63,74,70,2,94.6,2.7,
"De 15 a 19 años (252)",7,,,,,,
"De 20 a 24 años (253)",21,3,3,,100,,
"De 25 a 29 años (254)",8,6,6,1,100,16.7,
"De 30 a 34 años (255)",8,12,12,,100,,
"De 35 a 39 años (256)",6,13,13,,100,,
"De 40 a 44 años (257)",4,10,9,1,90,10,
"De 45 a 49 años (258)",4,3,3,,100,,
"De 50 y más años (259)",5,27,24,,88.9,,
"Sup. no Univ. completa (260)",104,124,122,3,98.4,2.4,
"De 20 a 24 años (263)",32,9,9,,100,,
"De 25 a 29 años (264)",22,16,16,2,100,12.5,
"De 30 a 34 años (265)",14,19,18,1,94.7,5.3,
"De 35 a 39 años (266)",14,23,23,,100,,
"De 40 a 44 años (267)",9,16,16,,100,,
"De 45 a 49 años (268)",7,17,16,,94.1,,
"De 50 y más años (269)",6,24,24,,100,,
"Sup. Univ. incompleta (270)",25,23,22,1,95.7,4.3,
"De 15 a 19 años (272)",6,,,,,,
"De 20 a 24 años (273)",9,2,2,,100,,
"De 25 a 29 años (274)",2,2,2,,100,,
"De 30 a 34 años (275)",4,6,6,1,100,16.7,
"De 40 a 44 años (277)",1,6,5,,83.3,,
"De 50 y más años (279)",3,7,7,,100,,
"Sup. Univ. completa (280)",23,25,22,1,88,4,
"De 20 a 24 años (283)",3,,,,,,
"De 25 a 29 años (284)",5,3,3,,100,,
"De 30 a 34 años (285)",6,4,4,1,100,25,
"De 35 a 39 años (286)",2,1,1,,100,,
"De 40 a 44 años (287)",1,2,2,,100,,
"De 45 a 49 años (288)",3,5,4,,80,,
"De 50 y más años (289)",3,10,8,,80,,
