"CUADRO Nº 10: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR AÑO EN QUE NACIÓ SU ÚLTIMO HIJO NACIDO VIVO, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,
,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",TOTAL,"GRUPO DE AÑOS EN QUE NACIÓ SU ÚLTIMO HIJO NACIDO VIVO",,,,,,"NO ESPECIFICADO"
"De 50 y más años (059)",7,,,,1,1,,5
"Sup. no Univ. completa (060)",164,,1,9,12,23,72,47
"De 20 a 24 años (063)",23,,,,,,15,8
"De 25 a 29 años (064)",44,,,,,3,28,13
"De 30 a 34 años (065)",35,,,,,3,19,13
"De 35 a 39 años (066)",14,,,,,5,5,4
"De 40 a 44 años (067)",14,,,,,6,3,5
"De 45 a 49 años (068)",9,,,1,4,3,1,
"De 50 y más años (069)",25,,1,8,8,3,1,4
"Sup. Univ. incompleta (070)",40,,,2,1,6,9,22
"De 15 a 19 años (072)",3,,,,,,2,1
"De 20 a 24 años (073)",8,,,,,,1,7
"De 25 a 29 años (074)",7,,,,,,2,5
"De 30 a 34 años (075)",9,,,,,1,2,6
"De 35 a 39 años (076)",3,,,,,1,1,1
"De 40 a 44 años (077)",5,,,,,3,1,1
"De 45 a 49 años (078)",1,,,1,,,,
"De 50 y más años (079)",4,,,1,1,1,,1
"Sup. Univ. completa (080)",107,,,3,9,18,25,52
"De 20 a 24 años (083)",6,,,,,,,6
"De 25 a 29 años (084)",25,,,,,1,4,20
"De 30 a 34 años (085)",18,,,,,2,9,7
"De 35 a 39 años (086)",19,,,,,6,7,6
"De 40 a 44 años (087)",9,,,,,5,2,2
"De 45 a 49 años (088)",10,,,,,2,3,5
"De 50 y más años (089)",20,,,3,9,2,,6
,,,,,,,,
"URBANA (100)",1879,29,80,186,252,355,452,525
"De 12 a 14 años (101)",1,,,,,,,1
"De 15 a 19 años (102)",43,,,,,,27,16
"De 20 a 24 años (103)",152,,,,,,103,49
"De 25 a 29 años (104)",198,,,,,13,104,81
"De 30 a 34 años (105)",192,,,,,32,94,66
"De 35 a 39 años (106)",188,,,,6,75,71,36
"De 40 a 44 años (107)",174,,,,21,84,32,37
"De 45 a 49 años (108)",161,,,4,40,68,17,32
"De 50 y más años (109)",770,29,80,182,185,83,4,207
"Sin nivel (110)",266,12,28,45,44,28,18,91
"De 15 a 19 años (112)",1,,,,,,1,
"De 20 a 24 años (113)",2,,,,,,1,1
"De 25 a 29 años (114)",7,,,,,1,5,1
"De 30 a 34 años (115)",5,,,,,1,3,1
"De 35 a 39 años (116)",10,,,,,2,2,6
"De 40 a 44 años (117)",19,,,,3,6,3,7
"De 45 a 49 años (118)",12,,,,1,7,2,2
"De 50 y más años (119)",210,12,28,45,40,11,1,73
"Educacion Inicial (120)",2,,,,,1,1,
"De 25 a 29 años (124)",1,,,,,1,,
"De 30 a 34 años (125)",1,,,,,,1,
"Primaria (130)",788,16,47,107,136,182,130,170
"De 15 a 19 años (132)",7,,,,,,7,
"De 20 a 24 años (133)",19,,,,,,14,5
"De 25 a 29 años (134)",27,,,,,,20,7
"De 30 a 34 años (135)",60,,,,,13,28,19
"De 35 a 39 años (136)",76,,,,2,30,33,11
"De 40 a 44 años (137)",88,,,,9,46,16,17
"De 45 a 49 años (138)",92,,,1,24,39,11,17
"De 50 y más años (139)",419,16,47,106,101,54,1,94
"Secundaria (140)",488,1,4,20,48,100,181,134
"De 12 a 14 años (141)",1,,,,,,,1
"De 15 a 19 años (142)",28,,,,,,13,15
"De 20 a 24 años (143)",77,,,,,,59,18
"De 25 a 29 años (144)",87,,,,,7,46,34
"De 30 a 34 años (145)",65,,,,,14,31,20
"De 35 a 39 años (146)",65,,,,4,31,21,9
"De 40 a 44 años (147)",42,,,,9,19,9,5
"De 45 a 49 años (148)",37,,,1,10,17,1,8
"De 50 y más años (149)",86,1,4,19,25,12,1,24
"Sup. no Univ. incompleta (150)",59,,,,2,3,31,23
"De 15 a 19 años (152)",5,,,,,,5,
"De 20 a 24 años (153)",19,,,,,,13,6
"De 25 a 29 años (154)",10,,,,,,5,5
"De 30 a 34 años (155)",9,,,,,,4,5
"De 35 a 39 años (156)",6,,,,,2,3,1
"De 40 a 44 años (157)",2,,,,,,1,1
"De 45 a 49 años (158)",1,,,,1,,,
"De 50 y más años (159)",7,,,,1,1,,5
"Sup. no Univ. completa (160)",140,,1,9,12,19,60,39
"De 20 a 24 años (163)",22,,,,,,15,7
"De 25 a 29 años (164)",38,,,,,3,23,12
"De 30 a 34 años (165)",27,,,,,2,16,9
"De 35 a 39 años (166)",11,,,,,4,4,3
"De 40 a 44 años (167)",10,,,,,5,1,4
"De 45 a 49 años (168)",8,,,1,4,3,,
"De 50 y más años (169)",24,,1,8,8,2,1,4
"Sup. Univ. incompleta (170)",37,,,2,1,6,7,21
"De 15 a 19 años (172)",2,,,,,,1,1
"De 20 a 24 años (173)",7,,,,,,1,6
"De 25 a 29 años (174)",7,,,,,,2,5
"De 30 a 34 años (175)",9,,,,,1,2,6
"De 35 a 39 años (176)",3,,,,,1,1,1
"De 40 a 44 años (177)",4,,,,,3,,1
"De 45 a 49 años (178)",1,,,1,,,,
"De 50 y más años (179)",4,,,1,1,1,,1
"Sup. Univ. completa (180)",99,,,3,9,16,24,47
"De 20 a 24 años (183)",6,,,,,,,6
"De 25 a 29 años (184)",21,,,,,1,3,17
"De 30 a 34 años (185)",16,,,,,1,9,6
"De 35 a 39 años (186)",17,,,,,5,7,5
"De 40 a 44 años (187)",9,,,,,5,2,2
"De 45 a 49 años (188)",10,,,,,2,3,5
"De 50 y más años (189)",20,,,3,9,2,,6
,,,,,,,,
"RURAL (200)",498,10,19,34,72,96,132,135
"De 15 a 19 años (202)",16,,,,,,9,7
"De 20 a 24 años (203)",40,,,,,,24,16
"De 25 a 29 años (204)",52,,,,,,36,16
"De 30 a 34 años (205)",40,,,,,8,17,15
"De 35 a 39 años (206)",50,,,,1,23,18,8
"De 40 a 44 años (207)",40,,,,2,12,17,9
"De 45 a 49 años (208)",42,,,,6,20,8,8
"De 50 y más años (209)",218,10,19,34,63,33,3,56
"Sin nivel (210)",110,7,10,18,15,16,8,36
"De 25 a 29 años (214)",2,,,,,,1,1
"De 30 a 34 años (215)",1,,,,,,1,
"De 35 a 39 años (216)",8,,,,,4,2,2
"De 40 a 44 años (217)",4,,,,,,2,2
"De 45 a 49 años (218)",8,,,,,5,1,2
"De 50 y más años (219)",87,7,10,18,15,7,1,29
"Primaria (230)",248,3,9,14,48,58,66,50
"De 15 a 19 años (232)",6,,,,,,4,2
"De 20 a 24 años (233)",19,,,,,,11,8
"De 25 a 29 años (234)",17,,,,,,14,3
"De 30 a 34 años (235)",14,,,,,3,7,4
"De 35 a 39 años (236)",28,,,,1,11,13,3
"De 40 a 44 años (237)",21,,,,2,9,9,1
"De 45 a 49 años (238)",25,,,,2,12,6,5
"De 50 y más años (239)",118,3,9,14,43,23,2,24
"Secundaria (240)",101,,,2,8,14,43,34
"De 15 a 19 años (242)",9,,,,,,4,5
"De 20 a 24 años (243)",19,,,,,,13,6
"De 25 a 29 años (244)",22,,,,,,15,7
"De 30 a 34 años (245)",14,,,,,2,6,6
"De 35 a 39 años (246)",8,,,,,5,2,1
"De 40 a 44 años (247)",10,,,,,2,3,5
"De 45 a 49 años (248)",7,,,,3,3,,1
"De 50 y más años (249)",12,,,2,5,2,,3
"Sup. no Univ. incompleta (250)",4,,,,1,2,,1
"De 25 a 29 años (254)",1,,,,,,,1
"De 30 a 34 años (255)",1,,,,,1,,
"De 35 a 39 años (256)",1,,,,,1,,
"De 45 a 49 años (258)",1,,,,1,,,
"Sup. no Univ. completa (260)",24,,,,,4,12,8
"De 20 a 24 años (263)",1,,,,,,,1
"De 25 a 29 años (264)",6,,,,,,5,1
"De 30 a 34 años (265)",8,,,,,1,3,4
"De 35 a 39 años (266)",3,,,,,1,1,1
"De 40 a 44 años (267)",4,,,,,1,2,1
"De 45 a 49 años (268)",1,,,,,,1,
"De 50 y más años (269)",1,,,,,1,,
"Sup. Univ. incompleta (270)",3,,,,,,2,1
"De 15 a 19 años (272)",1,,,,,,1,
"De 20 a 24 años (273)",1,,,,,,,1
"De 40 a 44 años (277)",1,,,,,,1,
"Sup. Univ. completa (280)",8,,,,,2,1,5
"De 25 a 29 años (284)",4,,,,,,1,3
"De 30 a 34 años (285)",2,,,,,1,,1
"De 35 a 39 años (286)",2,,,,,1,,1
