"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 20 a 24 años (023)",3,3,,2,1,,,,,,,4
"De 25 a 29 años (024)",7,7,,,4,,3,,,,,20
"De 30 a 34 años (025)",9,9,1,,,2,3,3,,,,36
"De 35 a 39 años (026)",4,4,,,,,3,,1,,,22
"Primaria (030)",8395,8291,1620,900,1227,1145,1626,903,503,367,104,28130
"De 12 a 14 años (031)",1054,1037,1020,16,1,,,,,,17,18
"De 15 a 19 años (032)",858,824,418,312,85,7,2,,,,34,511
"De 20 a 24 años (033)",977,958,84,328,359,150,35,2,,,19,1660
"De 25 a 29 años (034)",968,958,29,119,340,280,176,14,,,10,2473
"De 30 a 34 años (035)",911,908,22,47,208,234,330,57,8,2,3,3056
"De 35 a 39 años (036)",847,843,13,16,99,198,349,134,26,8,4,3527
"De 40 a 44 años (037)",720,713,15,11,44,124,267,167,60,25,7,3499
"De 45 a 49 años (038)",556,552,8,17,26,59,166,143,94,39,4,3133
"De 50 y más años (039)",1504,1498,11,34,65,93,301,386,315,293,6,10253
"Secundaria (040)",4636,4529,1808,930,775,483,388,105,32,8,107,6630
"De 12 a 14 años (041)",633,628,626,2,,,,,,,5,2
"De 15 a 19 años (042)",1283,1243,968,243,29,2,1,,,,40,311
"De 20 a 24 años (043)",755,723,155,359,168,36,5,,,,32,824
"De 25 a 29 años (044)",585,571,25,188,219,96,41,,2,,14,1099
"De 30 a 34 años (045)",447,437,12,65,169,108,72,9,2,,10,1109
"De 35 a 39 años (046)",346,346,9,35,91,101,92,16,2,,,1035
"De 40 a 44 años (047)",236,233,4,16,50,53,80,23,7,,3,836
"De 45 a 49 años (048)",147,146,2,9,28,46,39,17,5,,1,522
"De 50 y más años (049)",204,202,7,13,21,41,58,40,14,8,2,892
"Sup. no Univ. incompleta (050)",370,346,112,105,67,42,16,1,1,2,24,469
"De 15 a 19 años (052)",69,65,59,6,,,,,,,4,6
"De 20 a 24 años (053)",95,83,36,42,4,1,,,,,12,53
"De 25 a 29 años (054)",60,55,6,35,8,4,2,,,,5,71
"De 30 a 34 años (055)",47,45,6,7,22,10,,,,,2,81
"De 35 a 39 años (056)",41,41,3,11,16,9,2,,,,,79
"De 40 a 44 años (057)",26,26,2,3,9,8,3,,1,,,67
"De 45 a 49 años (058)",17,17,,1,6,6,4,,,,,48
"De 50 y más años (059)",15,14,,,2,4,5,1,,2,1,64
"Sup. no Univ. completa (060)",532,498,122,130,128,77,27,8,4,2,34,847
"De 20 a 24 años (063)",98,84,56,24,3,,1,,,,14,34
"De 25 a 29 años (064)",112,99,39,48,6,5,1,,,,13,79
"De 30 a 34 años (065)",103,98,15,31,45,6,1,,,,5,143
"De 35 a 39 años (066)",85,83,9,14,27,29,4,,,,2,173
"De 40 a 44 años (067)",57,57,1,8,25,20,3,,,,,131
"De 45 a 49 años (068)",40,40,,4,14,10,10,2,,,,120
"De 50 y más años (069)",37,37,2,1,8,7,7,6,4,2,,167
"Sup. Univ. incompleta (070)",96,90,32,19,23,9,6,1,,,6,124
"De 15 a 19 años (072)",11,10,9,1,,,,,,,1,1
"De 20 a 24 años (073)",22,20,13,6,1,,,,,,2,8
"De 25 a 29 años (074)",13,12,6,3,3,,,,,,1,9
"De 30 a 34 años (075)",15,15,2,5,3,3,2,,,,,28
"De 35 a 39 años (076)",10,10,1,1,7,1,,,,,,18
"De 40 a 44 años (077)",13,12,,1,6,2,3,,,,1,31
"De 45 a 49 años (078)",6,6,,1,2,3,,,,,,14
"De 50 y más años (079)",6,5,1,1,1,,1,1,,,1,15
"Sup. Univ. completa (080)",227,214,44,65,51,33,20,,,1,13,360
"De 20 a 24 años (083)",18,14,7,6,1,,,,,,4,8
"De 25 a 29 años (084)",45,38,15,19,2,2,,,,,7,29
"De 30 a 34 años (085)",36,36,6,13,12,4,1,,,,,53
"De 35 a 39 años (086)",48,47,12,12,15,5,3,,,,1,69
"De 40 a 44 años (087)",30,30,1,6,8,11,4,,,,,73
"De 45 a 49 años (088)",26,26,2,7,7,7,3,,,,,54
"De 50 y más años (089)",24,23,1,2,6,4,9,,,1,1,74
,,,,,,,,,,,,
"URBANA (100)",9374,9199,2378,1357,1458,1177,1371,739,411,308,175,25618
"De 12 a 14 años (101)",976,969,962,7,,,,,,,7,7
"De 15 a 19 años (102)",1293,1260,939,270,46,4,1,,,,33,378
"De 20 a 24 años (103)",1107,1057,253,465,254,69,15,1,,,50,1253
"De 25 a 29 años (104)",1025,990,91,286,322,198,89,3,1,,35,1924
"De 30 a 34 años (105)",1014,999,47,136,342,235,215,21,3,,15,2609
"De 35 a 39 años (106)",925,920,30,69,206,252,272,81,8,2,5,3049
"De 40 a 44 años (107)",775,763,16,40,113,167,262,117,38,10,12,3112
"De 45 a 49 años (108)",600,594,12,33,74,111,173,116,60,15,6,2707
"De 50 y más años (109)",1659,1647,28,51,101,141,344,400,301,281,12,10579
"Sin nivel (110)",636,620,37,25,41,44,107,142,104,120,16,3939
"De 12 a 14 años (111)",5,5,5,,,,,,,,,
"De 15 a 19 años (112)",13,13,8,2,2,,1,,,,,10
"De 20 a 24 años (113)",11,10,4,2,3,1,,,,,1,11
"De 25 a 29 años (114)",26,25,3,2,7,6,6,1,,,1,66
"De 30 a 34 años (115)",31,31,1,2,9,7,7,4,1,,,104
"De 35 a 39 años (116)",37,36,1,1,2,9,9,11,2,1,1,165
"De 40 a 44 años (117)",55,50,2,2,4,6,16,8,10,2,5,261
"De 45 a 49 años (118)",60,57,3,1,2,3,16,21,8,3,3,322
"De 50 y más años (119)",398,393,10,13,12,12,52,97,83,114,5,3000
"Educacion Inicial (120)",17,17,5,2,1,1,6,1,1,,,47
"De 12 a 14 años (121)",3,3,3,,,,,,,,,
"De 15 a 19 años (122)",1,1,1,,,,,,,,,
"De 20 a 24 años (123)",2,2,,2,,,,,,,,2
"De 25 a 29 años (124)",4,4,,,1,,3,,,,,14
"De 30 a 34 años (125)",4,4,1,,,1,1,1,,,,13
"De 35 a 39 años (126)",3,3,,,,,2,,1,,,18
"Primaria (130)",4286,4246,728,397,608,629,905,519,282,178,40,15234
"De 12 a 14 años (131)",509,503,497,6,,,,,,,6,6
"De 15 a 19 años (132)",305,293,156,106,29,2,,,,,12,170
"De 20 a 24 años (133)",376,369,29,147,134,46,12,1,,,7,613
"De 25 a 29 años (134)",407,402,10,58,156,121,55,2,,,5,978
"De 30 a 34 años (135)",470,470,8,33,124,132,157,14,2,,,1461
"De 35 a 39 años (136)",461,460,6,5,72,127,188,57,4,1,1,1782
"De 40 a 44 años (137)",412,407,9,5,23,80,165,94,23,8,5,1906
"De 45 a 49 años (138)",336,334,5,13,19,42,109,85,49,12,2,1763
"De 50 y más años (139)",1010,1008,8,24,51,79,219,266,204,157,2,6555
"Secundaria (140)",3360,3306,1335,664,564,359,290,68,20,6,54,4798
"De 12 a 14 años (141)",459,458,457,1,,,,,,,1,1
"De 15 a 19 años (142)",900,884,712,155,15,2,,,,,16,191
"De 20 a 24 años (143)",514,499,118,248,110,21,2,,,,15,540
"De 25 a 29 años (144)",406,397,20,147,144,62,23,,1,,9,724
"De 30 a 34 años (145)",334,325,10,57,137,73,46,2,,,9,761
"De 35 a 39 años (146)",259,259,7,25,70,78,65,13,1,,,773
"De 40 a 44 años (147)",196,195,3,15,42,46,69,15,5,,1,681
"De 45 a 49 años (148)",119,118,2,6,25,40,33,9,3,,1,402
"De 50 y más años (149)",173,171,6,10,21,37,52,29,10,6,2,725
"Sup. no Univ. incompleta (150)",325,302,103,89,58,37,13,1,,1,23,390
"De 15 a 19 años (152)",65,61,55,6,,,,,,,4,6
"De 20 a 24 años (153)",88,76,35,36,4,1,,,,,12,47
"De 25 a 29 años (154)",46,42,5,27,6,3,1,,,,4,52
"De 30 a 34 años (155)",40,38,6,5,17,10,,,,,2,69
"De 35 a 39 años (156)",39,39,1,11,16,9,2,,,,,79
"De 40 a 44 años (157)",18,18,1,3,7,5,2,,,,,42
"De 45 a 49 años (158)",16,16,,1,6,6,3,,,,,44
"De 50 y más años (159)",13,12,,,2,3,5,1,,1,1,51
"Sup. no Univ. completa (160)",466,439,105,111,118,68,24,7,4,2,27,762
"De 20 a 24 años (163)",83,71,47,21,2,,1,,,,12,29
"De 25 a 29 años (164)",87,78,34,36,3,4,1,,,,9,58
"De 30 a 34 años (165)",93,89,15,27,41,5,1,,,,4,128
"De 35 a 39 años (166)",75,73,6,14,26,24,3,,,,2,152
"De 40 a 44 años (167)",55,55,1,8,24,19,3,,,,,126
"De 45 a 49 años (168)",38,38,,4,14,10,9,1,,,,110
"De 50 y más años (169)",35,35,2,1,8,6,6,6,4,2,,159
"Sup. Univ. incompleta (170)",86,80,29,14,22,8,6,1,,,6,114
"De 15 a 19 años (172)",9,8,7,1,,,,,,,1,1
"De 20 a 24 años (173)",20,18,13,4,1,,,,,,2,6
"De 25 a 29 años (174)",13,12,6,3,3,,,,,,1,9
"De 30 a 34 años (175)",11,11,1,2,3,3,2,,,,,25
"De 35 a 39 años (176)",8,8,1,1,6,,,,,,,13
"De 40 a 44 años (177)",13,12,,1,6,2,3,,,,1,31
"De 45 a 49 años (178)",6,6,,1,2,3,,,,,,14
"De 50 y más años (179)",6,5,1,1,1,,1,1,,,1,15
"Sup. Univ. completa (180)",198,189,36,55,46,31,20,,,1,9,334
"De 20 a 24 años (183)",13,12,7,5,,,,,,,1,5
"De 25 a 29 años (184)",36,30,13,13,2,2,,,,,6,23
"De 30 a 34 años (185)",31,31,5,10,11,4,1,,,,,48
"De 35 a 39 años (186)",43,42,8,12,14,5,3,,,,1,67
"De 40 a 44 años (187)",26,26,,6,7,9,4,,,,,65
"De 45 a 49 años (188)",25,25,2,7,6,7,3,,,,,52
"De 50 y más años (189)",24,23,1,2,6,4,9,,,1,1,74
,,,,,,,,,,,,
"RURAL (200)",6506,6354,1463,874,924,725,990,617,385,376,152,20736
"De 12 a 14 años (201)",739,724,710,11,3,,,,,,15,17
"De 15 a 19 años (202)",969,922,535,304,74,6,3,,,,47,482
"De 20 a 24 años (203)",922,882,113,313,303,124,28,1,,,40,1415
"De 25 a 29 años (204)",865,846,33,139,280,208,167,17,2,,19,2160
"De 30 a 34 años (205)",664,658,21,39,135,151,227,69,12,4,6,2340
"De 35 a 39 años (206)",578,574,18,23,53,109,218,109,33,11,4,2504
"De 40 a 44 años (207)",466,460,12,8,37,63,145,105,59,31,6,2418
"De 45 a 49 años (208)",347,345,3,10,14,27,78,89,72,52,2,2206
"De 50 y más años (209)",956,943,18,27,25,37,124,227,207,278,13,7194
"Sin nivel (210)",960,937,60,55,65,67,162,193,151,184,23,5773
"De 12 a 14 años (211)",20,20,18,,2,,,,,,,4
"De 15 a 19 años (212)",26,25,10,10,4,1,,,,,1,21
"De 20 a 24 años (213)",50,44,11,9,17,5,2,,,,6,66
"De 25 a 29 años (214)",74,71,1,11,13,13,27,5,1,,3,238
"De 30 a 34 años (215)",79,78,3,5,9,12,26,17,4,2,1,339
"De 35 a 39 años (216)",85,84,,2,2,9,28,29,10,4,1,465
"De 40 a 44 años (217)",104,102,3,1,4,6,31,24,19,14,2,632
"De 45 a 49 años (218)",95,95,,3,3,4,13,22,25,25,,700
"De 50 y más años (219)",427,418,14,14,11,17,35,96,92,139,9,3308
"Educacion Inicial (220)",11,11,1,,4,1,3,2,,,,35
"De 15 a 19 años (222)",1,1,1,,,,,,,,,
"De 20 a 24 años (223)",1,1,,,1,,,,,,,2
"De 25 a 29 años (224)",3,3,,,3,,,,,,,6
"De 30 a 34 años (225)",5,5,,,,1,2,2,,,,23
"De 35 a 39 años (226)",1,1,,,,,1,,,,,4
"Primaria (230)",4109,4045,892,503,619,516,721,384,221,189,64,12896
"De 12 a 14 años (231)",545,534,523,10,1,,,,,,11,12
"De 15 a 19 años (232)",553,531,262,206,56,5,2,,,,22,341
"De 20 a 24 años (233)",601,589,55,181,225,104,23,1,,,12,1047
"De 25 a 29 años (234)",561,556,19,61,184,159,121,12,,,5,1495
"De 30 a 34 años (235)",441,438,14,14,84,102,173,43,6,2,3,1595
"De 35 a 39 años (236)",386,383,7,11,27,71,161,77,22,7,3,1745
"De 40 a 44 años (237)",308,306,6,6,21,44,102,73,37,17,2,1593
"De 45 a 49 años (238)",220,218,3,4,7,17,57,58,45,27,2,1370
"De 50 y más años (239)",494,490,3,10,14,14,82,120,111,136,4,3698
"Secundaria (240)",1276,1223,473,266,211,124,98,37,12,2,53,1832
"De 12 a 14 años (241)",174,170,169,1,,,,,,,4,1
"De 15 a 19 años (242)",383,359,256,88,14,,1,,,,24,120
"De 20 a 24 años (243)",241,224,37,111,58,15,3,,,,17,284
"De 25 a 29 años (244)",179,174,5,41,75,34,18,,1,,5,375
"De 30 a 34 años (245)",113,112,2,8,32,35,26,7,2,,1,348
"De 35 a 39 años (246)",87,87,2,10,21,23,27,3,1,,,262
"De 40 a 44 años (247)",40,38,1,1,8,7,11,8,2,,2,155
"De 45 a 49 años (248)",28,28,,3,3,6,6,8,2,,,120
"De 50 y más años (249)",31,31,1,3,,4,6,11,4,2,,167
"Sup. no Univ. incompleta (250)",45,44,9,16,9,5,3,,1,1,1,79
"De 15 a 19 años (252)",4,4,4,,,,,,,,,
"De 20 a 24 años (253)",7,7,1,6,,,,,,,,6
"De 25 a 29 años (254)",14,13,1,8,2,1,1,,,,1,19
"De 30 a 34 años (255)",7,7,,2,5,,,,,,,12
"De 35 a 39 años (256)",2,2,2,,,,,,,,,
"De 40 a 44 años (257)",8,8,1,,2,3,1,,1,,,25
"De 45 a 49 años (258)",1,1,,,,,1,,,,,4
"De 50 y más años (259)",2,2,,,,1,,,,1,,13
"Sup. no Univ. completa (260)",66,59,17,19,10,9,3,1,,,7,85
"De 20 a 24 años (263)",15,13,9,3,1,,,,,,2,5
"De 25 a 29 años (264)",25,21,5,12,3,1,,,,,4,21
"De 30 a 34 años (265)",10,9,,4,4,1,,,,,1,15
"De 35 a 39 años (266)",10,10,3,,1,5,1,,,,,21
"De 40 a 44 años (267)",2,2,,,1,1,,,,,,5
"De 45 a 49 años (268)",2,2,,,,,1,1,,,,10
"De 50 y más años (269)",2,2,,,,1,1,,,,,8
"Sup. Univ. incompleta (270)",10,10,3,5,1,1,,,,,,10
"De 15 a 19 años (272)",2,2,2,,,,,,,,,
"De 20 a 24 años (273)",2,2,,2,,,,,,,,2
"De 30 a 34 años (275)",4,4,1,3,,,,,,,,3
"De 35 a 39 años (276)",2,2,,,1,1,,,,,,5
"Sup. Univ. completa (280)",29,25,8,10,5,2,,,,,4,26
"De 20 a 24 años (283)",5,2,,1,1,,,,,,3,3
"De 25 a 29 años (284)",9,8,2,6,,,,,,,1,6
"De 30 a 34 años (285)",5,5,1,3,1,,,,,,,5
"De 35 a 39 años (286)",5,5,4,,1,,,,,,,2
"De 40 a 44 años (287)",4,4,1,,1,2,,,,,,8
"De 45 a 49 años (288)",1,1,,,1,,,,,,,2
