"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 25 a 29 años (034)",80,77,1,7,27,17,24,1,,,3,221
"De 30 a 34 años (035)",96,95,5,4,14,22,44,4,2,,1,334
"De 35 a 39 años (036)",110,110,4,4,13,12,43,28,5,1,,488
"De 40 a 44 años (037)",106,106,2,6,6,8,32,34,12,6,,566
"De 45 a 49 años (038)",94,93,2,5,2,9,22,31,13,9,1,546
"De 50 y más años (039)",488,480,19,9,25,33,98,117,106,73,8,3066
"Secundaria (040)",877,854,383,119,103,87,102,51,8,1,23,1447
"De 12 a 14 años (041)",136,135,134,1,,,,,,,1,1
"De 15 a 19 años (042)",248,244,213,28,2,1,,,,,4,35
"De 20 a 24 años (043)",113,103,24,50,17,9,3,,,,10,124
"De 25 a 29 años (044)",91,87,6,13,40,18,9,1,,,4,190
"De 30 a 34 años (045)",80,79,1,6,19,25,24,4,,,1,249
"De 35 a 39 años (046)",72,72,2,8,12,18,23,9,,,,250
"De 40 a 44 años (047)",44,44,,3,7,10,17,6,1,,,170
"De 45 a 49 años (048)",28,27,1,3,1,2,9,9,2,,1,123
"De 50 y más años (049)",65,63,2,7,5,4,17,22,5,1,2,305
"Sup. no Univ. incompleta (050)",67,64,20,13,15,5,7,4,,,3,112
"De 15 a 19 años (052)",7,7,7,,,,,,,,,
"De 20 a 24 años (053)",17,17,10,5,2,,,,,,,9
"De 25 a 29 años (054)",11,11,1,4,4,2,,,,,,18
"De 30 a 34 años (055)",8,8,1,,5,1,1,,,,,17
"De 35 a 39 años (056)",9,7,,2,1,1,2,1,,,2,22
"De 40 a 44 años (057)",6,5,1,,2,1,,1,,,1,13
"De 45 a 49 años (058)",4,4,,,,,2,2,,,,20
"De 50 y más años (059)",5,5,,2,1,,2,,,,,13
"Sup. no Univ. completa (060)",97,90,15,21,16,15,10,7,4,2,7,242
"De 20 a 24 años (063)",10,8,4,3,1,,,,,,2,5
"De 25 a 29 años (064)",16,14,3,9,,2,,,,,2,15
"De 30 a 34 años (065)",18,16,4,2,5,4,1,,,,2,29
"De 35 a 39 años (066)",14,13,2,4,3,4,,,,,1,22
"De 40 a 44 años (067)",11,11,2,2,3,1,2,1,,,,27
"De 45 a 49 años (068)",8,8,,,2,2,2,,1,1,,39
"De 50 y más años (069)",20,20,,1,2,2,5,6,3,1,,105
"Sup. Univ. incompleta (070)",36,30,9,4,10,4,2,1,,,6,50
"De 20 a 24 años (073)",10,7,7,,,,,,,,3,
"De 25 a 29 años (074)",5,4,1,1,2,,,,,,1,5
"De 30 a 34 años (075)",4,4,,1,2,1,,,,,,8
"De 35 a 39 años (076)",5,5,1,,2,1,1,,,,,11
"De 40 a 44 años (077)",5,4,,,2,1,1,,,,1,11
"De 45 a 49 años (078)",3,3,,,2,1,,,,,,7
"De 50 y más años (079)",4,3,,2,,,,1,,,1,8
"Sup. Univ. completa (080)",187,176,35,48,30,25,26,8,2,2,11,392
"De 20 a 24 años (083)",7,4,1,2,1,,,,,,3,4
"De 25 a 29 años (084)",22,20,10,8,1,1,,,,,2,13
"De 30 a 34 años (085)",37,36,10,16,7,2,1,,,,1,41
"De 35 a 39 años (086)",36,33,6,8,8,4,6,1,,,3,67
"De 40 a 44 años (087)",33,32,3,7,6,5,8,3,,,1,86
"De 45 a 49 años (088)",17,17,1,5,4,5,2,,,,,37
"De 50 y más años (089)",35,34,4,2,3,8,9,4,2,2,1,144
,,,,,,,,,,,,
"URBANA (100)",1902,1857,469,171,190,196,341,248,133,109,45,6609
"De 12 a 14 años (101)",206,205,204,1,,,,,,,1,1
"De 15 a 19 años (102)",194,192,164,24,3,1,,,,,2,33
"De 20 a 24 años (103)",105,93,31,37,17,5,2,1,,,12,100
"De 25 a 29 años (104)",144,134,14,32,43,26,18,1,,,10,279
"De 30 a 34 años (105)",161,158,14,20,38,39,45,2,,,3,426
"De 35 a 39 años (106)",160,156,10,15,25,31,48,22,4,1,4,555
"De 40 a 44 años (107)",153,150,5,8,23,21,51,31,8,3,3,639
"De 45 a 49 años (108)",126,124,3,13,7,13,38,33,11,6,2,607
"De 50 y más años (109)",653,645,24,21,34,60,139,158,110,99,8,3969
"Sin nivel (110)",286,285,15,7,13,32,58,65,41,54,1,1774
"De 15 a 19 años (112)",1,1,1,,,,,,,,,
"De 20 a 24 años (113)",2,2,2,,,,,,,,,
"De 25 a 29 años (114)",3,2,1,,1,,,,,,1,2
"De 30 a 34 años (115)",5,5,1,,1,1,2,,,,,14
"De 35 a 39 años (116)",7,7,1,,1,,,2,2,1,,42
"De 40 a 44 años (117)",14,14,,,1,1,4,3,4,1,,86
"De 45 a 49 años (118)",18,18,2,2,,1,6,5,1,1,,83
"De 50 y más años (119)",236,236,7,5,9,29,46,55,34,51,,1547
"Primaria (130)",730,722,133,31,54,70,177,126,80,51,8,3191
"De 12 a 14 años (131)",106,106,105,1,,,,,,,,1
"De 15 a 19 años (132)",21,21,12,7,2,,,,,,,11
"De 20 a 24 años (133)",16,15,,4,7,1,2,1,,,1,35
"De 25 a 29 años (134)",40,39,,4,12,11,12,,,,1,113
"De 30 a 34 años (135)",51,50,2,2,7,13,26,,,,1,170
"De 35 a 39 años (136)",61,61,,2,6,11,27,13,2,,,267
"De 40 a 44 años (137)",64,64,1,3,5,6,23,21,3,2,,315
"De 45 a 49 años (138)",58,57,1,4,,4,18,17,8,5,1,333
"De 50 y más años (139)",313,309,12,4,15,24,69,74,67,44,4,1946
"Secundaria (140)",588,570,258,72,66,55,70,42,6,1,18,1013
"De 12 a 14 años (141)",100,99,99,,,,,,,,1,
"De 15 a 19 años (142)",166,164,145,17,1,1,,,,,2,22
"De 20 a 24 años (143)",56,49,12,27,6,4,,,,,7,51
"De 25 a 29 años (144)",58,54,,11,25,11,6,1,,,4,125
"De 30 a 34 años (145)",55,54,,4,15,18,15,2,,,1,167
"De 35 a 39 años (146)",44,44,1,3,8,11,15,6,,,,159
"De 40 a 44 años (147)",34,34,,1,5,7,16,4,1,,,136
"De 45 a 49 años (148)",24,23,,3,1,1,8,9,1,,1,107
"De 50 y más años (149)",51,49,1,6,5,2,10,20,4,1,2,246
"Sup. no Univ. incompleta (150)",57,55,16,11,15,5,4,4,,,2,96
"De 15 a 19 años (152)",6,6,6,,,,,,,,,
"De 20 a 24 años (153)",13,13,7,4,2,,,,,,,8
"De 25 a 29 años (154)",10,10,1,3,4,2,,,,,,17
"De 30 a 34 años (155)",7,7,1,,5,1,,,,,,13
"De 35 a 39 años (156)",7,6,,2,1,1,1,1,,,1,17
"De 40 a 44 años (157)",6,5,1,,2,1,,1,,,1,13
"De 45 a 49 años (158)",4,4,,,,,2,2,,,,20
"De 50 y más años (159)",4,4,,2,1,,1,,,,,8
"Sup. no Univ. completa (160)",77,74,13,16,13,12,9,6,4,1,3,200
"De 20 a 24 años (163)",7,7,4,2,1,,,,,,,4
"De 25 a 29 años (164)",13,12,3,7,,2,,,,,1,13
"De 30 a 34 años (165)",15,14,3,2,5,3,1,,,,1,26
"De 35 a 39 años (166)",11,10,1,4,2,3,,,,,1,17
"De 40 a 44 años (167)",6,6,2,,2,1,1,,,,,12
"De 45 a 49 años (168)",6,6,,,1,2,2,,1,,,26
"De 50 y más años (169)",19,19,,1,2,1,5,6,3,1,,102
"Sup. Univ. incompleta (170)",26,21,7,2,6,4,1,1,,,5,36
"De 20 a 24 años (173)",8,6,6,,,,,,,,2,
"De 25 a 29 años (174)",2,1,,1,,,,,,,1,1
"De 30 a 34 años (175)",2,2,,,1,1,,,,,,5
"De 35 a 39 años (176)",4,4,1,,1,1,1,,,,,9
"De 40 a 44 años (177)",4,3,,,2,1,,,,,1,7
"De 45 a 49 años (178)",3,3,,,2,1,,,,,,7
"De 50 y más años (179)",3,2,,1,,,,1,,,1,7
"Sup. Univ. completa (180)",138,130,27,32,23,18,22,4,2,2,8,299
"De 20 a 24 años (183)",3,1,,,1,,,,,,2,2
"De 25 a 29 años (184)",18,16,9,6,1,,,,,,2,8
"De 30 a 34 años (185)",26,26,7,12,4,2,1,,,,,31
"De 35 a 39 años (186)",26,24,6,4,6,4,4,,,,2,44
"De 40 a 44 años (187)",25,24,1,4,6,4,7,2,,,1,70
"De 45 a 49 años (188)",13,13,,4,3,4,2,,,,,31
"De 50 y más años (189)",27,26,4,2,2,4,8,2,2,2,1,113
,,,,,,,,,,,,
"RURAL (200)",1066,1038,248,114,110,85,176,148,84,73,28,3848
"De 12 a 14 años (201)",96,95,94,1,,,,,,,1,1
"De 15 a 19 años (202)",110,106,86,17,3,,,,,,4,23
"De 20 a 24 años (203)",100,89,21,34,18,8,8,,,,11,129
"De 25 a 29 años (204)",86,83,9,12,32,14,15,1,,,3,187
"De 30 a 34 años (205)",96,94,9,11,16,19,30,7,2,,2,292
"De 35 a 39 años (206)",105,103,6,11,16,10,32,22,4,2,2,410
"De 40 a 44 años (207)",77,77,5,10,4,7,17,20,10,4,,370
"De 45 a 49 años (208)",62,62,3,2,5,8,7,20,9,8,,359
"De 50 y más años (209)",334,329,15,16,16,19,67,78,59,59,5,2077
"Sin nivel (210)",188,187,13,14,8,8,42,44,24,34,1,1111
"De 12 a 14 años (211)",1,1,1,,,,,,,,,
"De 15 a 19 años (212)",2,2,2,,,,,,,,,
"De 20 a 24 años (213)",1,1,,1,,,,,,,,1
"De 25 a 29 años (214)",2,2,,2,,,,,,,,2
"De 30 a 34 años (215)",9,9,1,2,1,2,2,1,,,,26
"De 35 a 39 años (216)",12,12,,,1,1,5,3,1,1,,63
"De 40 a 44 años (217)",11,11,2,,,1,4,3,1,,,50
"De 45 a 49 años (218)",16,16,,,1,1,2,6,3,3,,111
"De 50 y más años (219)",134,133,7,9,5,3,29,31,19,30,1,858
"Primaria (230)",500,487,94,28,51,35,93,90,58,38,13,2138
"De 12 a 14 años (231)",59,58,58,,,,,,,,1,
"De 15 a 19 años (232)",25,23,15,6,2,,,,,,2,10
"De 20 a 24 años (233)",29,25,4,6,7,3,5,,,,4,51
"De 25 a 29 años (234)",40,38,1,3,15,6,12,1,,,2,108
"De 30 a 34 años (235)",45,45,3,2,7,9,18,4,2,,,164
"De 35 a 39 años (236)",49,49,4,2,7,1,16,15,3,1,,221
"De 40 a 44 años (237)",42,42,1,3,1,2,9,13,9,4,,251
"De 45 a 49 años (238)",36,36,1,1,2,5,4,14,5,4,,213
"De 50 y más años (239)",175,171,7,5,10,9,29,43,39,29,4,1120
"Secundaria (240)",289,284,125,47,37,32,32,9,2,,5,434
"De 12 a 14 años (241)",36,36,35,1,,,,,,,,1
"De 15 a 19 años (242)",82,80,68,11,1,,,,,,2,13
"De 20 a 24 años (243)",57,54,12,23,11,5,3,,,,3,73
"De 25 a 29 años (244)",33,33,6,2,15,7,3,,,,,65
"De 30 a 34 años (245)",25,25,1,2,4,7,9,2,,,,82
"De 35 a 39 años (246)",28,28,1,5,4,7,8,3,,,,91
"De 40 a 44 años (247)",10,10,,2,2,3,1,2,,,,34
"De 45 a 49 años (248)",4,4,1,,,1,1,,1,,,16
"De 50 y más años (249)",14,14,1,1,,2,7,2,1,,,59
"Sup. no Univ. incompleta (250)",10,9,4,2,,,3,,,,1,16
"De 15 a 19 años (252)",1,1,1,,,,,,,,,
"De 20 a 24 años (253)",4,4,3,1,,,,,,,,1
"De 25 a 29 años (254)",1,1,,1,,,,,,,,1
"De 30 a 34 años (255)",1,1,,,,,1,,,,,4
"De 35 a 39 años (256)",2,1,,,,,1,,,,1,5
"De 50 y más años (259)",1,1,,,,,1,,,,,5
"Sup. no Univ. completa (260)",20,16,2,5,3,3,1,1,,1,4,42
"De 20 a 24 años (263)",3,1,,1,,,,,,,2,1
"De 25 a 29 años (264)",3,2,,2,,,,,,,1,2
"De 30 a 34 años (265)",3,2,1,,,1,,,,,1,3
"De 35 a 39 años (266)",3,3,1,,1,1,,,,,,5
"De 40 a 44 años (267)",5,5,,2,1,,1,1,,,,15
"De 45 a 49 años (268)",2,2,,,1,,,,,1,,13
"De 50 y más años (269)",1,1,,,,1,,,,,,3
"Sup. Univ. incompleta (270)",10,9,2,2,4,,1,,,,1,14
"De 20 a 24 años (273)",2,1,1,,,,,,,,1,
"De 25 a 29 años (274)",3,3,1,,2,,,,,,,4
"De 30 a 34 años (275)",2,2,,1,1,,,,,,,3
"De 35 a 39 años (276)",1,1,,,1,,,,,,,2
"De 40 a 44 años (277)",1,1,,,,,1,,,,,4
"De 50 y más años (279)",1,1,,1,,,,,,,,1
"Sup. Univ. completa (280)",49,46,8,16,7,7,4,4,,,3,93
"De 20 a 24 años (283)",4,3,1,2,,,,,,,1,2
"De 25 a 29 años (284)",4,4,1,2,,1,,,,,,5
"De 30 a 34 años (285)",11,10,3,4,3,,,,,,1,10
"De 35 a 39 años (286)",10,9,,4,2,,2,1,,,1,23
"De 40 a 44 años (287)",8,8,2,3,,1,1,1,,,,16
"De 45 a 49 años (288)",4,4,1,1,1,1,,,,,,6
"De 50 y más años (289)",8,8,,,1,4,1,2,,,,31
