"CUADRO Nº 2: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 20 a 24 años (023)",66,65,3,35,21,5,1,,,,1,96
"De 25 a 29 años (024)",62,59,,15,20,17,7,,,,3,134
"De 30 a 34 años (025)",71,70,1,24,22,9,13,1,,,1,156
"De 35 a 39 años (026)",74,74,,11,17,16,23,5,1,1,,242
"De 40 a 44 años (027)",67,64,4,3,12,12,19,10,2,2,3,248
"De 45 a 49 años (028)",43,42,1,1,13,5,12,6,2,2,1,171
"De 50 y más años (029)",199,197,3,16,18,21,48,30,32,29,2,1119
"Casado(a) (030)",7807,7729,171,654,1172,1141,1874,1225,825,667,78,37237
"De 12 a 14 años (031)",1,,,,,,,,,,1,
"De 15 a 19 años (032)",161,141,33,72,30,3,3,,,,20,153
"De 20 a 24 años (033)",501,487,34,198,171,61,20,3,,,14,829
"De 25 a 29 años (034)",690,681,19,128,247,172,103,12,,,9,1658
"De 30 a 34 años (035)",893,881,10,81,235,234,255,54,10,2,12,2809
"De 35 a 39 años (036)",1044,1038,8,42,182,231,367,157,44,7,6,4162
"De 40 a 44 años (037)",965,962,14,38,125,163,336,182,85,19,3,4359
"De 45 a 49 años (038)",852,852,6,26,79,112,274,191,111,53,,4502
"De 50 y más años (039)",2700,2687,47,69,103,165,516,626,575,586,13,18765
"Viudo(a) (040)",1300,1276,19,46,50,68,267,269,269,288,24,8873
"De 12 a 14 años (041)",1,,,,,,,,,,1,
"De 15 a 19 años (042)",6,5,1,2,1,1,,,,,1,7
"De 20 a 24 años (043)",8,8,,4,3,,1,,,,,14
"De 25 a 29 años (044)",14,12,,3,3,2,3,1,,,2,34
"De 30 a 34 años (045)",15,14,,1,5,3,2,1,,2,1,57
"De 35 a 39 años (046)",24,24,,1,1,2,15,3,1,1,,116
"De 40 a 44 años (047)",60,58,3,1,5,10,23,11,4,1,2,259
"De 45 a 49 años (048)",66,64,,4,4,4,16,16,14,6,2,393
"De 50 y más años (049)",1106,1091,15,30,28,46,207,237,250,278,15,7993
"Divorciado(a) (050)",53,49,7,4,10,9,8,5,4,2,4,173
"De 20 a 24 años (053)",1,1,,,,1,,,,,,3
"De 25 a 29 años (054)",3,3,1,,1,1,,,,,,5
"De 30 a 34 años (055)",4,3,,,1,1,1,,,,1,9
"De 35 a 39 años (056)",8,6,,1,3,,1,,1,,2,19
"De 40 a 44 años (057)",5,5,1,1,,,3,,,,,14
"De 45 a 49 años (058)",5,5,,1,2,,,,2,,,22
"De 50 y más años (059)",27,26,5,1,3,6,3,5,1,2,1,101
"Soltero(a) (060)",7254,6848,5834,602,226,128,58,,,,406,1670
"De 12 a 14 años (061)",2744,2742,2730,11,1,,,,,,2,13
"De 15 a 19 años (062)",2492,2492,2341,138,12,1,,,,,,165
"De 20 a 24 años (063)",789,636,431,167,32,4,2,,,,153,251
"De 25 a 29 años (064)",337,245,106,89,40,6,4,,,,92,203
"De 30 a 34 años (065)",236,189,52,78,34,16,9,,,,47,230
"De 35 a 39 años (066)",154,125,37,35,27,19,7,,,,29,174
"De 40 a 44 años (067)",125,103,35,23,22,17,6,,,,22,142
"De 45 a 49 años (068)",87,71,24,14,13,16,4,,,,16,104
"De 50 y más años (069)",290,245,78,47,45,49,26,,,,45,388
,,,,,,,,,,,,
"URBANA (080)",13939,13498,3629,1857,1978,1535,2085,1157,712,545,441,39240
"De 12 a 14 años (081)",1431,1412,1396,14,2,,,,,,19,18
"De 15 a 19 años (082)",1944,1876,1489,331,42,10,4,,,,68,461
"De 20 a 24 años (083)",1464,1322,352,566,311,72,18,3,,,142,1500
"De 25 a 29 años (084)",1312,1241,126,356,472,200,76,11,,,71,2283
"De 30 a 34 años (085)",1331,1285,55,233,408,319,239,23,6,2,46,3252
"De 35 a 39 años (086)",1301,1278,33,108,289,308,401,115,21,3,23,4287
"De 40 a 44 años (087)",1090,1067,49,73,172,218,357,146,41,11,23,4059
"De 45 a 49 años (088)",862,853,22,43,111,149,279,152,72,25,9,3808
"De 50 y más años (089)",3204,3164,107,133,171,259,711,707,572,504,40,19572
"Conviviente (090)",4474,4339,291,995,1013,677,768,332,161,102,135,13092
"De 12 a 14 años (091)",36,20,13,5,2,,,,,,16,9
"De 15 a 19 años (092)",424,369,112,217,30,8,2,,,,55,309
"De 20 a 24 años (093)",747,710,70,347,226,54,13,,,,37,1015
"De 25 a 29 años (094)",769,757,42,223,303,126,55,8,,,12,1486
"De 30 a 34 años (095)",679,672,17,101,226,179,134,11,3,1,7,1778
"De 35 a 39 años (096)",580,578,9,41,123,145,194,52,12,2,2,2017
"De 40 a 44 años (097)",382,380,12,25,44,76,141,65,12,5,2,1543
"De 45 a 49 años (098)",268,267,5,13,27,44,86,54,28,10,1,1286
"De 50 y más años (099)",589,586,11,23,32,45,143,142,106,84,3,3649
"Separado(a) (100)",374,361,7,82,82,54,76,29,21,10,13,1210
"De 12 a 14 años (101)",3,2,1,1,,,,,,,1,1
"De 15 a 19 años (102)",18,14,,12,1,1,,,,,4,17
"De 20 a 24 años (103)",33,33,2,19,9,2,1,,,,,47
"De 25 a 29 años (104)",33,32,,11,11,7,3,,,,1,66
"De 30 a 34 años (105)",45,44,1,18,15,5,5,,,,1,83
"De 35 a 39 años (106)",43,43,,6,12,12,11,2,,,,126
"De 40 a 44 años (107)",40,37,1,3,8,8,12,5,,,3,128
"De 45 a 49 años (108)",29,28,,1,11,3,8,5,,,1,96
"De 50 y más años (109)",130,128,2,11,15,16,36,17,21,10,2,646
"Casado(a) (110)",4137,4090,82,344,688,659,1026,618,382,291,47,18722
"De 15 a 19 años (112)",50,42,8,26,6,,2,,,,8,46
"De 20 a 24 años (113)",183,175,11,87,60,12,2,3,,,8,273
"De 25 a 29 años (114)",283,277,13,57,125,63,16,3,,,6,580
"De 30 a 34 años (115)",434,425,6,53,138,122,92,11,3,,9,1185
"De 35 a 39 años (116)",556,553,5,31,131,138,182,58,7,1,3,1935
"De 40 a 44 años (117)",542,539,8,27,100,114,186,70,28,6,3,2146
"De 45 a 49 años (118)",476,476,2,16,59,86,175,86,38,14,,2183
"De 50 y más años (119)",1613,1603,29,47,69,124,371,387,306,270,10,10374
"Viudo(a) (120)",737,727,9,22,27,40,167,174,146,142,10,4915
"De 15 a 19 años (122)",4,3,1,1,,1,,,,,1,4
"De 20 a 24 años (123)",1,1,,1,,,,,,,,1
"De 25 a 29 años (124)",4,3,,1,1,1,,,,,1,6
"De 30 a 34 años (125)",6,6,,1,2,1,,1,,1,,24
"De 35 a 39 años (126)",14,14,,1,,1,8,3,1,,,66
"De 40 a 44 años (127)",32,31,2,1,2,6,13,6,1,,1,127
"De 45 a 49 años (128)",24,24,,1,2,1,7,7,5,1,,142
"De 50 y más años (129)",652,645,6,15,20,29,139,157,139,140,7,4545
"Divorciado(a) (130)",33,29,3,4,7,6,3,4,2,,4,92
"De 20 a 24 años (133)",1,1,,,,1,,,,,,3
"De 25 a 29 años (134)",1,1,,,1,,,,,,,2
"De 30 a 34 años (135)",2,1,,,1,,,,,,1,2
"De 35 a 39 años (136)",6,4,,1,2,,,,1,,2,13
"De 40 a 44 años (137)",2,2,,1,,,1,,,,,5
"De 45 a 49 años (138)",4,4,,1,2,,,,1,,,13
"De 50 y más años (139)",17,16,3,1,1,5,2,4,,,1,54
"Soltero(a) (140)",4184,3952,3237,410,161,99,45,,,,232,1209
"De 12 a 14 años (141)",1392,1390,1382,8,,,,,,,2,8
"De 15 a 19 años (142)",1448,1448,1368,75,5,,,,,,,85
"De 20 a 24 años (143)",499,402,269,112,16,3,2,,,,97,161
"De 25 a 29 años (144)",222,171,71,64,31,3,2,,,,51,143
"De 30 a 34 años (145)",165,137,31,60,26,12,8,,,,28,180
"De 35 a 39 años (146)",102,86,19,28,21,12,6,,,,16,130
"De 40 a 44 años (147)",92,78,26,16,18,14,4,,,,14,110
"De 45 a 49 años (148)",61,54,15,11,10,15,3,,,,7,88
"De 50 y más años (149)",203,186,56,36,34,40,20,,,,17,304
,,,,,,,,,,,,
"RURAL (160)",12722,12369,3130,1688,1686,1269,1862,1193,813,728,353,40077
"De 12 a 14 años (161)",1402,1387,1367,18,2,,,,,,15,22
"De 15 a 19 años (162)",1918,1833,1216,478,124,12,3,,,,85,774
"De 20 a 24 años (163)",1756,1669,300,620,510,185,49,5,,,87,2433
"De 25 a 29 años (164)",1506,1451,72,282,452,362,245,36,2,,55,3556
"De 30 a 34 años (165)",1237,1213,38,101,272,284,391,112,10,5,24,4053
"De 35 a 39 años (166)",1085,1069,23,52,139,185,380,199,73,18,16,4673
"De 40 a 44 años (167)",905,895,27,32,68,94,306,229,105,34,10,4546
"De 45 a 49 años (168)",737,725,23,32,41,57,183,184,121,84,12,4294
"De 50 y más años (169)",2176,2127,64,73,78,90,305,428,502,587,49,15726
"Conviviente (170)",5154,5023,424,1112,1067,695,849,467,229,180,131,16070
"De 12 a 14 años (171)",47,34,19,14,1,,,,,,13,16
"De 15 a 19 años (172)",746,673,218,355,90,8,2,,,,73,567
"De 20 a 24 años (173)",1108,1084,114,435,368,132,30,5,,,24,1725
"De 25 a 29 años (174)",943,935,30,180,310,238,149,26,2,,8,2319
"De 30 a 34 años (175)",670,669,13,49,157,161,216,68,3,2,1,2266
"De 35 a 39 años (176)",502,502,2,29,75,80,174,97,35,10,,2230
"De 40 a 44 años (177)",391,390,7,14,32,34,135,107,43,18,1,2040
"De 45 a 49 años (178)",278,277,9,16,14,25,70,69,36,38,1,1624
"De 50 y más años (179)",469,459,12,20,20,17,73,95,110,112,10,3283
"Separado(a) (180)",245,242,6,50,44,32,47,23,16,24,3,992
"De 12 a 14 años (181)",1,1,,1,,,,,,,,1
"De 15 a 19 años (182)",15,15,,13,2,,,,,,,17
"De 20 a 24 años (183)",33,32,1,16,12,3,,,,,1,49
"De 25 a 29 años (184)",29,27,,4,9,10,4,,,,2,68
"De 30 a 34 años (185)",26,26,,6,7,4,8,1,,,,73
"De 35 a 39 años (186)",31,31,,5,5,4,12,3,1,1,,116
"De 40 a 44 años (187)",27,27,3,,4,4,7,5,2,2,,120
"De 45 a 49 años (188)",14,14,1,,2,2,4,1,2,2,,75
"De 50 y más años (189)",69,69,1,5,3,5,12,13,11,19,,473
"Casado(a) (190)",3670,3639,89,310,484,482,848,607,443,376,31,18515
"De 12 a 14 años (191)",1,,,,,,,,,,1,
"De 15 a 19 años (192)",111,99,25,46,24,3,1,,,,12,107
"De 20 a 24 años (193)",318,312,23,111,111,49,18,,,,6,556
"De 25 a 29 años (194)",407,404,6,71,122,109,87,9,,,3,1078
"De 30 a 34 años (195)",459,456,4,28,97,112,163,43,7,2,3,1624
"De 35 a 39 años (196)",488,485,3,11,51,93,185,99,37,6,3,2227
"De 40 a 44 años (197)",423,423,6,11,25,49,150,112,57,13,,2213
"De 45 a 49 años (198)",376,376,4,10,20,26,99,105,73,39,,2319
"De 50 y más años (199)",1087,1084,18,22,34,41,145,239,269,316,3,8391
"Viudo(a) (200)",563,549,10,24,23,28,100,95,123,146,14,3958
"De 12 a 14 años (201)",1,,,,,,,,,,1,
"De 15 a 19 años (202)",2,2,,1,1,,,,,,,3
"De 20 a 24 años (203)",7,7,,3,3,,1,,,,,13
"De 25 a 29 años (204)",10,9,,2,2,1,3,1,,,1,28
"De 30 a 34 años (205)",9,8,,,3,2,2,,,1,1,33
"De 35 a 39 años (206)",10,10,,,1,1,7,,,1,,50
"De 40 a 44 años (207)",28,27,1,,3,4,10,5,3,1,1,132
"De 45 a 49 años (208)",42,40,,3,2,3,9,9,9,5,2,251
"De 50 y más años (209)",454,446,9,15,8,17,68,80,111,138,8,3448
"Divorciado(a) (210)",20,20,4,,3,3,5,1,2,2,,81
"De 25 a 29 años (214)",2,2,1,,,1,,,,,,3
"De 30 a 34 años (215)",2,2,,,,1,1,,,,,7
"De 35 a 39 años (216)",2,2,,,1,,1,,,,,6
"De 40 a 44 años (217)",3,3,1,,,,2,,,,,9
"De 45 a 49 años (218)",1,1,,,,,,,1,,,9
"De 50 y más años (219)",10,10,2,,2,1,1,1,1,2,,47
"Soltero(a) (220)",3070,2896,2597,192,65,29,13,,,,174,461
"De 12 a 14 años (221)",1352,1352,1348,3,1,,,,,,,5
"De 15 a 19 años (222)",1044,1044,973,63,7,1,,,,,,80
"De 20 a 24 años (223)",290,234,162,55,16,1,,,,,56,90
"De 25 a 29 años (224)",115,74,35,25,9,3,2,,,,41,60
"De 30 a 34 años (225)",71,52,21,18,8,4,1,,,,19,50
"De 35 a 39 años (226)",52,39,18,7,6,7,1,,,,13,44
"De 40 a 44 años (227)",33,25,9,7,4,3,2,,,,8,32
"De 45 a 49 años (228)",26,17,9,3,3,1,1,,,,9,16
"De 50 y más años (229)",87,59,22,11,11,9,6,,,,28,84
