"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"Educacion Inicial (020)",155,139,,40,49,30,16,4,,,16,322
"De 12 a 14 años (021)",1,1,,1,,,,,,,,1
"De 15 a 19 años (022)",5,4,,3,1,,,,,,1,5
"De 20 a 24 años (023)",28,23,,15,5,3,,,,,5,34
"De 25 a 29 años (024)",53,47,,12,19,11,4,1,,,6,107
"De 30 a 34 años (025)",38,36,,7,12,8,9,,,,2,92
"De 35 a 39 años (026)",30,28,,2,12,8,3,3,,,2,83
"Primaria (030)",28987,27371,113,6749,6125,4718,5512,2787,1059,308,1616,87416
"De 12 a 14 años (031)",74,29,,28,1,,,,,,45,30
"De 15 a 19 años (032)",1199,1002,14,870,101,16,1,,,,197,1124
"De 20 a 24 años (033)",4277,3712,26,2283,1078,258,54,13,,,565,5523
"De 25 a 29 años (034)",4632,4289,12,1604,1570,778,295,29,1,,343,8504
"De 30 a 34 años (035)",4113,3946,14,779,1299,984,738,126,5,1,167,10324
"De 35 a 39 años (036)",3534,3448,12,370,803,915,982,309,53,4,86,11449
"De 40 a 44 años (037)",2784,2728,11,201,434,622,894,424,117,25,56,10815
"De 45 a 49 años (038)",2260,2225,4,149,258,398,803,435,135,43,35,9805
"De 50 y más años (039)",6114,5992,20,465,581,747,1745,1451,748,235,122,29842
"Secundaria (040)",16426,15037,71,5450,4166,2615,2091,482,118,44,1389,35185
"De 12 a 14 años (041)",39,17,1,13,3,,,,,,22,19
"De 15 a 19 años (042)",974,794,15,709,63,6,1,,,,180,857
"De 20 a 24 años (043)",2991,2481,14,1844,551,60,10,2,,,510,3181
"De 25 a 29 años (044)",2856,2567,13,1264,969,256,62,2,1,,289,4253
"De 30 a 34 años (045)",2321,2200,8,703,841,443,187,16,1,1,121,4614
"De 35 a 39 años (046)",1945,1858,3,305,622,541,344,37,4,2,87,4911
"De 40 a 44 años (047)",1544,1497,4,204,426,430,367,62,1,3,47,4351
"De 45 a 49 años (048)",1244,1215,5,130,313,352,320,75,16,4,29,3847
"De 50 y más años (049)",2512,2408,8,278,378,527,800,288,95,34,104,9152
"Sup. no Univ. incompleta (050)",2090,1752,14,772,529,271,133,25,5,3,338,3442
"De 15 a 19 años (052)",57,49,1,43,4,,1,,,,8,55
"De 20 a 24 años (053)",494,318,2,264,43,9,,,,,176,377
"De 25 a 29 años (054)",419,335,4,218,91,12,10,,,,84,478
"De 30 a 34 años (055)",339,303,1,118,131,38,14,1,,,36,558
"De 35 a 39 años (056)",272,254,2,52,99,83,16,2,,,18,577
"De 40 a 44 años (057)",198,188,1,35,73,51,24,4,,,10,462
"De 45 a 49 años (058)",122,120,2,22,39,29,25,3,,,2,312
"De 50 y más años (059)",189,185,1,20,49,49,43,15,5,3,4,623
"Sup. no Univ. completa (060)",5559,4879,17,1855,1604,877,438,71,14,3,680,10154
"De 20 a 24 años (063)",489,307,3,264,31,5,4,,,,182,358
"De 25 a 29 años (064)",978,757,5,524,198,27,2,1,,,221,1015
"De 30 a 34 años (065)",1046,925,2,452,357,97,17,,,,121,1526
"De 35 a 39 años (066)",932,882,4,245,387,189,54,2,,1,50,1834
"De 40 a 44 años (067)",726,691,1,157,267,189,71,4,1,1,35,1598
"De 45 a 49 años (068)",464,447,,79,169,136,60,3,,,17,1097
"De 50 y más años (069)",924,870,2,134,195,234,230,61,13,1,54,2726
"Sup. Univ. incompleta (070)",2453,1744,15,879,476,234,119,16,5,,709,3182
"De 15 a 19 años (072)",66,54,2,47,1,1,3,,,,12,64
"De 20 a 24 años (073)",857,420,7,361,48,2,2,,,,437,471
"De 25 a 29 años (074)",545,353,2,242,91,16,2,,,,192,480
"De 30 a 34 años (075)",302,262,1,106,109,34,11,1,,,40,479
"De 35 a 39 años (076)",216,206,,59,84,46,17,,,,10,435
"De 40 a 44 años (077)",144,135,,26,53,41,13,1,1,,9,323
"De 45 a 49 años (078)",145,143,2,19,48,45,24,5,,,2,386
"De 50 y más años (079)",178,171,1,19,42,49,47,9,4,,7,544
"Sup. Univ. completa (080)",7399,6148,30,2291,2070,1080,559,97,11,10,1251,12854
"De 20 a 24 años (083)",420,190,5,162,22,,,1,,,230,212
"De 25 a 29 años (084)",1309,813,7,593,183,23,5,2,,,496,1060
"De 30 a 34 años (085)",1478,1219,3,626,458,111,17,3,,1,259,1975
"De 35 a 39 años (086)",1212,1095,3,344,472,218,53,4,1,,117,2195
"De 40 a 44 años (087)",939,884,5,214,364,215,83,2,,1,55,1956
"De 45 a 49 años (088)",704,669,1,141,245,194,77,9,,2,35,1606
"De 50 y más años (089)",1337,1278,6,211,326,319,324,76,10,6,59,3850
,,,,,,,,,,,,
"URBANA (100)",48644,44133,225,12781,11403,7631,7324,3176,1194,399,4511,125082
"De 12 a 14 años (101)",60,29,1,25,3,,,,,,31,31
"De 15 a 19 años (102)",1181,973,22,834,94,16,7,,,,208,1098
"De 20 a 24 años (103)",5757,4281,36,3117,949,138,30,11,,,1476,5626
"De 25 a 29 años (104)",7152,5877,38,3151,1959,557,155,15,2,,1275,9497
"De 30 a 34 años (105)",6759,6181,26,2173,2368,1067,480,58,4,5,578,12579
"De 35 a 39 años (106)",6005,5710,20,1114,1997,1497,898,162,19,3,295,14663
"De 40 a 44 años (107)",5042,4854,20,729,1391,1284,1076,288,54,12,188,14404
"De 45 a 49 años (108)",4207,4086,15,480,989,1033,1085,366,93,25,121,13665
"De 50 y más años (109)",12481,12142,47,1158,1653,2039,3593,2276,1022,354,339,53519
"Sin nivel (110)",5678,5526,22,513,716,791,1565,1191,548,180,152,25474
"De 12 a 14 años (111)",2,2,,2,,,,,,,,2
"De 15 a 19 años (112)",37,29,,17,6,4,2,,,,8,49
"De 20 a 24 años (113)",162,149,1,77,51,13,5,2,,,13,252
"De 25 a 29 años (114)",255,236,,84,75,53,21,3,,,19,501
"De 30 a 34 años (115)",297,285,2,40,82,83,62,12,1,3,12,837
"De 35 a 39 años (116)",447,437,1,45,102,103,145,35,6,,10,1467
"De 40 a 44 años (117)",450,437,,23,54,83,166,86,23,2,13,1873
"De 45 a 49 años (118)",534,513,2,27,62,74,177,116,49,6,21,2387
"De 50 y más años (119)",3494,3438,16,198,284,378,987,937,469,169,56,18106
"Educacion Inicial (120)",84,74,,19,35,12,7,1,,,10,161
"De 12 a 14 años (121)",1,1,,1,,,,,,,,1
"De 15 a 19 años (122)",3,2,,1,1,,,,,,1,3
"De 20 a 24 años (123)",15,11,,8,2,1,,,,,4,15
"De 25 a 29 años (124)",28,24,,4,14,4,1,1,,,4,55
"De 30 a 34 años (125)",23,22,,4,11,4,3,,,,1,50
"De 35 a 39 años (126)",14,14,,1,7,3,3,,,,,37
"Primaria (130)",12664,12119,65,2548,2633,2171,2682,1351,506,163,545,40776
"De 12 a 14 años (131)",26,13,,12,1,,,,,,13,14
"De 15 a 19 años (132)",340,282,7,238,32,5,,,,,58,317
"De 20 a 24 años (133)",1294,1133,9,714,324,67,13,6,,,161,1658
"De 25 a 29 años (134)",1550,1443,7,580,560,229,59,7,1,,107,2683
"De 30 a 34 años (135)",1560,1503,9,332,569,347,214,30,2,,57,3616
"De 35 a 39 años (136)",1422,1390,8,164,358,418,340,92,10,,32,4284
"De 40 a 44 años (137)",1289,1261,9,108,213,342,417,138,29,5,28,4541
"De 45 a 49 años (138)",1158,1137,3,81,163,241,436,168,30,15,21,4535
"De 50 y más años (139)",4025,3957,13,319,413,522,1203,910,434,143,68,19128
"Secundaria (140)",13481,12470,62,4200,3499,2276,1853,433,107,40,1011,30101
"De 12 a 14 años (141)",31,13,1,10,2,,,,,,18,14
"De 15 a 19 años (142)",688,565,12,495,51,6,1,,,,123,619
"De 20 a 24 años (143)",2187,1844,9,1346,436,43,8,2,,,343,2393
"De 25 a 29 años (144)",2249,2032,13,991,772,199,55,1,1,,217,3378
"De 30 a 34 años (145)",1858,1780,8,560,691,361,147,11,1,1,78,3727
"De 35 a 39 años (146)",1607,1537,2,240,525,465,274,27,2,2,70,4044
"De 40 a 44 años (147)",1366,1323,4,180,387,382,312,54,1,3,43,3816
"De 45 a 49 años (148)",1119,1094,5,116,281,322,291,63,14,2,25,3434
"De 50 y más años (149)",2376,2282,8,262,354,498,765,275,88,32,94,8676
"Sup. no Univ. incompleta (150)",1911,1627,14,704,496,259,126,20,5,3,284,3212
"De 15 a 19 años (152)",51,43,1,38,3,,1,,,,8,48
"De 20 a 24 años (153)",440,287,2,238,39,8,,,,,153,340
"De 25 a 29 años (154)",380,312,4,202,84,12,10,,,,68,448
"De 30 a 34 años (155)",318,289,1,111,126,38,12,1,,,29,533
"De 35 a 39 años (156)",244,231,2,43,93,77,14,2,,,13,530
"De 40 a 44 años (157)",186,177,1,33,68,49,23,3,,,9,434
"De 45 a 49 años (158)",114,112,2,21,36,27,24,2,,,2,288
"De 50 y más años (159)",178,176,1,18,47,48,42,12,5,3,2,591
"Sup. no Univ. completa (160)",5260,4642,17,1724,1548,843,424,70,13,3,618,9738
"De 20 a 24 años (163)",435,274,3,237,27,4,3,,,,161,315
"De 25 a 29 años (164)",897,700,5,480,187,25,2,1,,,197,943
"De 30 a 34 años (165)",984,871,2,419,345,90,15,,,,113,1440
"De 35 a 39 años (166)",887,841,4,231,372,178,53,2,,1,46,1753
"De 40 a 44 años (167)",695,663,1,149,261,182,65,4,,1,32,1525
"De 45 a 49 años (168)",450,434,,76,163,134,58,3,,,16,1068
"De 50 y más años (169)",912,859,2,132,193,230,228,60,13,1,53,2694
"Sup. Univ. incompleta (170)",2357,1680,15,841,464,225,115,15,5,,677,3069
"De 15 a 19 años (172)",62,52,2,45,1,1,3,,,,10,62
"De 20 a 24 años (173)",822,402,7,344,48,2,1,,,,420,450
"De 25 a 29 años (174)",522,339,2,232,88,15,2,,,,183,461
"De 30 a 34 años (175)",289,252,1,100,105,34,11,1,,,37,465
"De 35 a 39 años (176)",210,201,,57,83,44,17,,,,9,425
"De 40 a 44 años (177)",139,130,,25,51,39,13,1,1,,9,312
"De 45 a 49 años (178)",140,138,2,19,46,43,23,5,,,2,372
"De 50 y más años (179)",173,166,1,19,42,47,45,8,4,,7,522
"Sup. Univ. completa (180)",7209,5995,30,2232,2012,1054,552,95,10,10,1214,12551
"De 20 a 24 años (183)",402,181,5,153,22,,,1,,,221,203
"De 25 a 29 años (184)",1271,791,7,578,179,20,5,2,,,480,1028
"De 30 a 34 años (185)",1430,1179,3,607,439,110,16,3,,1,251,1911
"De 35 a 39 años (186)",1174,1059,3,333,457,209,52,4,1,,115,2123
"De 40 a 44 años (187)",917,863,5,211,357,207,80,2,,1,54,1903
"De 45 a 49 años (188)",692,658,1,140,238,192,76,9,,2,34,1581
"De 50 y más años (189)",1323,1264,6,210,320,316,323,74,9,6,59,3802
,,,,,,,,,,,,
"RURAL (200)",36192,34133,128,7400,6406,5200,7451,4832,2091,625,2059,124172
"De 12 a 14 años (201)",59,22,,20,2,,,,,,37,24
"De 15 a 19 años (202)",1263,1051,13,922,98,13,5,,,,212,1177
"De 20 a 24 años (203)",4612,3902,27,2456,1075,268,66,10,,,710,5751
"De 25 a 29 años (204)",4884,4432,7,1641,1563,834,353,33,1,,452,8973
"De 30 a 34 años (205)",4392,4157,8,835,1247,1048,849,158,10,2,235,11221
"De 35 a 39 años (206)",4159,4021,8,472,863,960,1181,442,84,11,138,13887
"De 40 a 44 años (207)",3320,3258,7,230,449,579,1128,635,186,44,62,13948
"De 45 a 49 años (208)",2830,2788,5,179,268,381,859,707,303,86,42,13748
"De 50 y más años (209)",10673,10502,53,645,841,1117,3010,2847,1507,482,171,55443
"Sin nivel (210)",16089,15670,71,1632,2074,2215,4342,3335,1525,476,419,71225
"De 12 a 14 años (211)",3,2,,1,1,,,,,,1,3
"De 15 a 19 años (212)",106,92,3,67,16,2,4,,,,14,121
"De 20 a 24 años (213)",651,583,5,303,195,56,21,3,,,68,969
"De 25 a 29 años (214)",989,912,2,251,326,215,107,10,1,,77,2072
"De 30 a 34 años (215)",1217,1162,3,177,326,317,274,57,7,1,55,3395
"De 35 a 39 años (216)",1576,1523,3,164,279,354,465,212,39,7,53,5599
"De 40 a 44 años (217)",1577,1552,5,99,169,232,586,340,97,24,25,6974
"De 45 a 49 años (218)",1564,1542,4,92,123,186,458,427,196,56,22,7973
"De 50 y más años (219)",8406,8302,46,478,639,853,2427,2286,1185,388,104,44119
"Educacion Inicial (220)",71,65,,21,14,18,9,3,,,6,161
"De 15 a 19 años (222)",2,2,,2,,,,,,,,2
"De 20 a 24 años (223)",13,12,,7,3,2,,,,,1,19
"De 25 a 29 años (224)",25,23,,8,5,7,3,,,,2,52
"De 30 a 34 años (225)",15,14,,3,1,4,6,,,,1,42
"De 35 a 39 años (226)",16,14,,1,5,5,,3,,,2,46
"Primaria (230)",16323,15252,48,4201,3492,2547,2830,1436,553,145,1071,46640
"De 12 a 14 años (231)",48,16,,16,,,,,,,32,16
"De 15 a 19 años (232)",859,720,7,632,69,11,1,,,,139,807
"De 20 a 24 años (233)",2983,2579,17,1569,754,191,41,7,,,404,3865
"De 25 a 29 años (234)",3082,2846,5,1024,1010,549,236,22,,,236,5821
"De 30 a 34 años (235)",2553,2443,5,447,730,637,524,96,3,1,110,6708
"De 35 a 39 años (236)",2112,2058,4,206,445,497,642,217,43,4,54,7165
"De 40 a 44 años (237)",1495,1467,2,93,221,280,477,286,88,20,28,6274
"De 45 a 49 años (238)",1102,1088,1,68,95,157,367,267,105,28,14,5270
"De 50 y más años (239)",2089,2035,7,146,168,225,542,541,314,92,54,10714
"Secundaria (240)",2945,2567,9,1250,667,339,238,49,11,4,378,5084
"De 12 a 14 años (241)",8,4,,3,1,,,,,,4,5
"De 15 a 19 años (242)",286,229,3,214,12,,,,,,57,238
"De 20 a 24 años (243)",804,637,5,498,115,17,2,,,,167,788
"De 25 a 29 años (244)",607,535,,273,197,57,7,1,,,72,875
"De 30 a 34 años (245)",463,420,,143,150,82,40,5,,,43,887
"De 35 a 39 años (246)",338,321,1,65,97,76,70,10,2,,17,867
"De 40 a 44 años (247)",178,174,,24,39,48,55,8,,,4,535
"De 45 a 49 años (248)",125,121,,14,32,30,29,12,2,2,4,413
"De 50 y más años (249)",136,126,,16,24,29,35,13,7,2,10,476
"Sup. no Univ. incompleta (250)",179,125,,68,33,12,7,5,,,54,230
"De 15 a 19 años (252)",6,6,,5,1,,,,,,,7
"De 20 a 24 años (253)",54,31,,26,4,1,,,,,23,37
"De 25 a 29 años (254)",39,23,,16,7,,,,,,16,30
"De 30 a 34 años (255)",21,14,,7,5,,2,,,,7,25
"De 35 a 39 años (256)",28,23,,9,6,6,2,,,,5,47
"De 40 a 44 años (257)",12,11,,2,5,2,1,1,,,1,28
"De 45 a 49 años (258)",8,8,,1,3,2,1,1,,,,24
"De 50 y más años (259)",11,9,,2,2,1,1,3,,,2,32
"Sup. no Univ. completa (260)",299,237,,131,56,34,14,1,1,,62,416
"De 20 a 24 años (263)",54,33,,27,4,1,1,,,,21,43
"De 25 a 29 años (264)",81,57,,44,11,2,,,,,24,72
"De 30 a 34 años (265)",62,54,,33,12,7,2,,,,8,86
"De 35 a 39 años (266)",45,41,,14,15,11,1,,,,4,81
"De 40 a 44 años (267)",31,28,,8,6,7,6,,1,,3,73
"De 45 a 49 años (268)",14,13,,3,6,2,2,,,,1,29
"De 50 y más años (269)",12,11,,2,2,4,2,1,,,1,32
"Sup. Univ. incompleta (270)",96,64,,38,12,9,4,1,,,32,113
"De 15 a 19 años (272)",4,2,,2,,,,,,,2,2
"De 20 a 24 años (273)",35,18,,17,,,1,,,,17,21
"De 25 a 29 años (274)",23,14,,10,3,1,,,,,9,19
"De 30 a 34 años (275)",13,10,,6,4,,,,,,3,14
"De 35 a 39 años (276)",6,5,,2,1,2,,,,,1,10
"De 40 a 44 años (277)",5,5,,1,2,2,,,,,,11
"De 45 a 49 años (278)",5,5,,,2,2,1,,,,,14
"De 50 y más años (279)",5,5,,,,2,2,1,,,,22
"Sup. Univ. completa (280)",190,153,,59,58,26,7,2,1,,37,303
"De 20 a 24 años (283)",18,9,,9,,,,,,,9,9
"De 25 a 29 años (284)",38,22,,15,4,3,,,,,16,32
"De 30 a 34 años (285)",48,40,,19,19,1,1,,,,8,64
"De 35 a 39 años (286)",38,36,,11,15,9,1,,,,2,72
"De 40 a 44 años (287)",22,21,,3,7,8,3,,,,1,53
"De 45 a 49 años (288)",12,11,,1,7,2,1,,,,1,25
"De 50 y más años (289)",14,14,,1,6,3,1,2,1,,,48
