"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 20 a 24 años (023)",4,3,1,1,1,,,,,,1,3
"De 25 a 29 años (024)",6,5,,1,3,1,,,,,1,10
"De 30 a 34 años (025)",1,1,,1,,,,,,,,1
"De 35 a 39 años (026)",4,4,,1,1,,2,,,,,12
"Primaria (030)",8821,8688,1866,878,996,905,1621,1157,764,501,133,32249
"De 12 a 14 años (031)",1111,1098,1092,5,1,,,,,,13,7
"De 15 a 19 años (032)",693,676,469,170,30,6,1,,,,17,252
"De 20 a 24 años (033)",825,789,104,315,246,88,34,2,,,36,1224
"De 25 a 29 años (034)",857,832,24,151,273,195,176,13,,,25,2122
"De 30 a 34 años (035)",811,801,17,64,153,194,274,81,15,3,10,2814
"De 35 a 39 años (036)",839,836,22,32,94,146,309,166,57,10,3,3677
"De 40 a 44 años (037)",750,743,20,23,52,85,197,219,104,43,7,4015
"De 45 a 49 años (038)",655,653,13,22,45,47,174,158,127,67,2,3869
"De 50 y más años (039)",2280,2260,105,96,102,144,456,518,461,378,20,14269
"Secundaria (040)",3804,3721,1961,591,454,305,276,104,24,6,83,4555
"De 12 a 14 años (041)",678,676,675,,1,,,,,,2,2
"De 15 a 19 años (042)",1259,1244,1096,138,10,,,,,,15,158
"De 20 a 24 años (043)",529,494,127,252,90,20,5,,,,35,513
"De 25 a 29 años (044)",410,398,23,110,169,76,19,1,,,12,760
"De 30 a 34 años (045)",276,267,7,40,71,81,58,8,2,,9,741
"De 35 a 39 años (046)",230,226,10,23,53,51,68,18,2,1,4,721
"De 40 a 44 años (047)",179,175,6,7,30,38,60,29,4,1,4,681
"De 45 a 49 años (048)",102,101,5,8,15,17,29,21,6,,1,404
"De 50 y más años (049)",141,140,12,13,15,22,37,27,10,4,1,575
"Sup. no Univ. incompleta (050)",210,201,44,72,42,25,13,4,1,,9,319
"De 15 a 19 años (052)",19,18,14,4,,,,,,,1,4
"De 20 a 24 años (053)",43,40,18,21,1,,,,,,3,23
"De 25 a 29 años (054)",36,35,8,17,7,3,,,,,1,40
"De 30 a 34 años (055)",34,33,,12,10,7,4,,,,1,70
"De 35 a 39 años (056)",34,33,2,6,13,9,2,1,,,1,73
"De 40 a 44 años (057)",15,15,,4,5,4,1,1,,,,37
"De 45 a 49 años (058)",11,11,,4,3,,3,1,,,,28
"De 50 y más años (059)",18,16,2,4,3,2,3,1,1,,2,44
"Sup. no Univ. completa (060)",529,498,96,153,135,71,35,6,2,,31,840
"De 20 a 24 años (063)",49,43,26,16,1,,,,,,6,18
"De 25 a 29 años (064)",136,119,29,63,22,5,,,,,17,122
"De 30 a 34 años (065)",106,101,18,40,35,8,,,,,5,134
"De 35 a 39 años (066)",85,85,4,16,36,20,8,1,,,,186
"De 40 a 44 años (067)",68,65,1,10,25,22,7,,,,3,156
"De 45 a 49 años (068)",38,38,5,3,8,11,9,2,,,,105
"De 50 y más años (069)",47,47,13,5,8,5,11,3,2,,,119
"Sup. Univ. incompleta (070)",93,86,37,19,16,7,5,2,,,7,107
"De 15 a 19 años (072)",11,11,11,,,,,,,,,
"De 20 a 24 años (073)",26,24,16,8,,,,,,,2,8
"De 25 a 29 años (074)",15,13,6,5,1,1,,,,,2,10
"De 30 a 34 años (075)",9,9,1,3,2,2,1,,,,,17
"De 35 a 39 años (076)",17,16,1,3,9,2,1,,,,1,31
"De 40 a 44 años (077)",6,5,1,,1,1,2,,,,1,14
"De 45 a 49 años (078)",3,3,,,2,,1,,,,,9
"De 50 y más años (079)",6,5,1,,1,1,,2,,,1,18
"Sup. Univ. completa (080)",209,199,50,59,45,28,16,1,,,10,307
"De 20 a 24 años (083)",12,9,5,3,,,1,,,,3,8
"De 25 a 29 años (084)",41,39,22,16,1,,,,,,2,18
"De 30 a 34 años (085)",44,42,9,13,18,2,,,,,2,55
"De 35 a 39 años (086)",43,41,5,9,15,8,4,,,,2,80
"De 40 a 44 años (087)",21,21,1,5,4,8,3,,,,,49
"De 45 a 49 años (088)",21,21,3,8,2,5,2,1,,,,41
"De 50 y más años (089)",27,26,5,5,5,5,6,,,,1,56
,,,,,,,,,,,,
"URBANA (100)",7265,7081,1924,927,962,741,1159,704,390,274,184,21049
"De 12 a 14 años (101)",748,742,739,2,1,,,,,,6,4
"De 15 a 19 años (102)",870,855,739,104,11,1,,,,,15,129
"De 20 a 24 años (103)",598,559,144,273,105,27,9,1,,,39,609
"De 25 a 29 años (104)",672,642,61,185,230,97,60,9,,,30,1248
"De 30 a 34 años (105)",605,583,36,110,164,138,114,17,1,3,22,1492
"De 35 a 39 años (106)",637,628,25,55,159,137,185,53,12,2,9,2048
"De 40 a 44 años (107)",551,535,26,35,84,99,153,104,27,7,16,2149
"De 45 a 49 años (108)",457,453,15,33,60,49,130,87,57,22,4,2140
"De 50 y más años (109)",2127,2084,139,130,148,193,508,433,293,240,43,11230
"Sin nivel (110)",1032,996,100,68,73,88,240,187,130,110,36,5091
"De 12 a 14 años (111)",11,11,11,,,,,,,,,
"De 15 a 19 años (112)",24,24,20,3,1,,,,,,,5
"De 20 a 24 años (113)",17,14,5,7,2,,,,,,3,11
"De 25 a 29 años (114)",24,23,3,4,5,5,4,2,,,1,59
"De 30 a 34 años (115)",23,21,2,2,3,6,6,2,,,2,65
"De 35 a 39 años (116)",28,27,1,1,3,4,11,5,2,,1,113
"De 40 a 44 años (117)",48,43,7,3,2,2,14,7,7,1,5,192
"De 45 a 49 años (118)",54,52,2,4,2,4,11,9,11,9,2,305
"De 50 y más años (119)",803,781,49,44,55,67,194,162,110,100,22,4341
"Educacion Inicial (120)",20,18,8,4,4,,2,,,,2,21
"De 12 a 14 años (121)",6,6,5,1,,,,,,,,1
"De 15 a 19 años (122)",3,3,3,,,,,,,,,
"De 20 a 24 años (123)",3,2,,1,1,,,,,,1,3
"De 25 a 29 años (124)",3,2,,,2,,,,,,1,4
"De 30 a 34 años (125)",1,1,,1,,,,,,,,1
"De 35 a 39 años (126)",4,4,,1,1,,2,,,,,12
"Primaria (130)",3330,3272,653,320,418,359,675,442,246,159,58,11877
"De 12 a 14 años (131)",399,393,392,1,,,,,,,6,1
"De 15 a 19 años (132)",186,179,123,48,7,1,,,,,7,65
"De 20 a 24 años (133)",231,223,36,96,66,19,5,1,,,8,312
"De 25 a 29 años (134)",273,264,9,49,105,49,46,6,,,9,641
"De 30 a 34 años (135)",265,259,9,29,64,72,70,11,1,3,6,785
"De 35 a 39 años (136)",314,313,10,14,55,65,121,38,9,1,1,1178
"De 40 a 44 años (137)",279,276,10,12,28,42,85,76,18,5,3,1258
"De 45 a 49 años (138)",261,260,5,10,29,17,83,60,43,13,1,1379
"De 50 y más años (139)",1122,1105,59,61,64,94,265,250,175,137,17,6258
"Secundaria (140)",2083,2038,999,307,273,192,186,65,11,5,45,2812
"De 12 a 14 años (141)",332,332,331,,1,,,,,,,2
"De 15 a 19 años (142)",635,628,575,50,3,,,,,,7,56
"De 20 a 24 años (143)",246,229,53,131,34,8,3,,,,17,236
"De 25 a 29 años (144)",219,214,9,66,93,35,10,1,,,5,404
"De 30 a 34 años (145)",172,165,5,26,48,47,35,4,,,7,439
"De 35 a 39 años (146)",153,150,6,13,43,39,39,8,1,1,3,457
"De 40 a 44 años (147)",132,128,6,4,24,27,43,21,2,1,4,492
"De 45 a 49 años (148)",79,78,2,5,14,15,25,14,3,,1,302
"De 50 y más años (149)",115,114,12,12,13,21,31,17,5,3,1,424
"Sup. no Univ. incompleta (150)",168,162,36,56,37,19,10,3,1,,6,256
"De 15 a 19 años (152)",15,14,11,3,,,,,,,1,3
"De 20 a 24 años (153)",33,31,14,16,1,,,,,,2,18
"De 25 a 29 años (154)",31,30,7,13,7,3,,,,,1,36
"De 30 a 34 años (155)",25,25,,10,8,4,3,,,,,51
"De 35 a 39 años (156)",28,27,2,5,10,7,2,1,,,1,60
"De 40 a 44 años (157)",12,12,,3,5,4,,,,,,25
"De 45 a 49 años (158)",10,10,,3,3,,3,1,,,,27
"De 50 y más años (159)",14,13,2,3,3,1,2,1,1,,1,36
"Sup. no Univ. completa (160)",392,369,69,106,104,55,27,6,2,,23,648
"De 20 a 24 años (163)",36,32,20,11,1,,,,,,4,13
"De 25 a 29 años (164)",90,79,19,39,17,4,,,,,11,85
"De 30 a 34 años (165)",76,71,13,29,23,6,,,,,5,93
"De 35 a 39 años (166)",59,59,2,11,26,13,6,1,,,,132
"De 40 a 44 años (167)",58,55,1,8,22,18,6,,,,3,132
"De 45 a 49 años (168)",30,30,3,3,8,9,5,2,,,,80
"De 50 y más años (169)",43,43,11,5,7,5,10,3,2,,,113
"Sup. Univ. incompleta (170)",68,62,26,14,13,5,4,,,,6,73
"De 15 a 19 años (172)",7,7,7,,,,,,,,,
"De 20 a 24 años (173)",23,21,13,8,,,,,,,2,8
"De 25 a 29 años (174)",8,7,3,2,1,1,,,,,1,7
"De 30 a 34 años (175)",5,5,1,2,1,1,,,,,,7
"De 35 a 39 años (176)",14,13,,2,8,2,1,,,,1,28
"De 40 a 44 años (177)",4,3,1,,,,2,,,,1,9
"De 45 a 49 años (178)",3,3,,,2,,1,,,,,9
"De 50 y más años (179)",4,3,1,,1,1,,,,,1,5
"Sup. Univ. completa (180)",172,164,33,52,40,23,15,1,,,8,271
"De 20 a 24 años (183)",9,7,3,3,,,1,,,,2,8
"De 25 a 29 años (184)",24,23,11,12,,,,,,,1,12
"De 30 a 34 años (185)",38,36,6,11,17,2,,,,,2,51
"De 35 a 39 años (186)",37,35,4,8,13,7,3,,,,2,68
"De 40 a 44 años (187)",18,18,1,5,3,6,3,,,,,41
"De 45 a 49 años (188)",20,20,3,8,2,4,2,1,,,,38
"De 50 y más años (189)",26,25,5,5,5,4,6,,,,1,53
,,,,,,,,,,,,
"RURAL (200)",9153,8979,2412,1032,930,827,1318,1061,799,600,174,31544
"De 12 a 14 años (201)",1077,1068,1063,4,1,,,,,,9,6
"De 15 a 19 años (202)",1182,1164,902,224,32,5,1,,,,18,307
"De 20 a 24 años (203)",975,919,170,369,257,87,34,2,,,56,1297
"De 25 a 29 años (204)",920,882,67,191,263,202,152,7,,,38,2020
"De 30 a 34 años (205)",774,765,26,67,142,173,252,87,18,,9,2668
"De 35 a 39 años (206)",747,739,29,48,76,115,241,162,57,11,8,3254
"De 40 a 44 años (207)",649,641,17,25,43,71,152,174,114,45,8,3581
"De 45 a 49 años (208)",558,551,22,25,25,42,123,126,116,72,7,3357
"De 50 y más años (209)",2271,2250,116,79,91,132,363,503,494,472,21,15054
"Sin nivel (210)",1687,1640,165,113,126,138,269,304,268,257,47,9097
"De 12 a 14 años (211)",15,15,15,,,,,,,,,
"De 15 a 19 años (212)",38,38,24,12,2,,,,,,,16
"De 20 a 24 años (213)",68,62,12,19,21,6,3,1,,,6,98
"De 25 a 29 años (214)",67,60,13,9,12,13,13,,,,7,127
"De 30 a 34 años (215)",75,73,8,2,14,11,23,13,2,,2,263
"De 35 a 39 años (216)",104,99,9,12,11,12,21,24,8,2,5,409
"De 40 a 44 años (217)",113,109,7,8,8,10,21,22,26,7,4,586
"De 45 a 49 años (218)",131,125,9,9,8,7,24,21,29,18,6,736
"De 50 y más años (219)",1076,1059,68,42,50,79,164,223,203,230,17,6862
"Educacion Inicial (220)",13,13,9,2,1,1,,,,,,7
"De 12 a 14 años (221)",4,4,4,,,,,,,,,
"De 15 a 19 años (222)",5,5,4,1,,,,,,,,1
"De 20 a 24 años (223)",1,1,1,,,,,,,,,
"De 25 a 29 años (224)",3,3,,1,1,1,,,,,,6
"Primaria (230)",5491,5416,1213,558,578,546,946,715,518,342,75,20372
"De 12 a 14 años (231)",712,705,700,4,1,,,,,,7,6
"De 15 a 19 años (232)",507,497,346,122,23,5,1,,,,10,187
"De 20 a 24 años (233)",594,566,68,219,180,69,29,1,,,28,912
"De 25 a 29 años (234)",584,568,15,102,168,146,130,7,,,16,1481
"De 30 a 34 años (235)",546,542,8,35,89,122,204,70,14,,4,2029
"De 35 a 39 años (236)",525,523,12,18,39,81,188,128,48,9,2,2499
"De 40 a 44 años (237)",471,467,10,11,24,43,112,143,86,38,4,2757
"De 45 a 49 años (238)",394,393,8,12,16,30,91,98,84,54,1,2490
"De 50 y más años (239)",1158,1155,46,35,38,50,191,268,286,241,3,8011
"Secundaria (240)",1721,1683,962,284,181,113,90,39,13,1,38,1743
"De 12 a 14 años (241)",346,344,344,,,,,,,,2,
"De 15 a 19 años (242)",624,616,521,88,7,,,,,,8,102
"De 20 a 24 años (243)",283,265,74,121,56,12,2,,,,18,277
"De 25 a 29 años (244)",191,184,14,44,76,41,9,,,,7,356
"De 30 a 34 años (245)",104,102,2,14,23,34,23,4,2,,2,302
"De 35 a 39 años (246)",77,76,4,10,10,12,29,10,1,,1,264
"De 40 a 44 años (247)",47,47,,3,6,11,17,8,2,,,189
"De 45 a 49 años (248)",23,23,3,3,1,2,4,7,3,,,102
"De 50 y más años (249)",26,26,,1,2,1,6,10,5,1,,151
"Sup. no Univ. incompleta (250)",42,39,8,16,5,6,3,1,,,3,63
"De 15 a 19 años (252)",4,4,3,1,,,,,,,,1
"De 20 a 24 años (253)",10,9,4,5,,,,,,,1,5
"De 25 a 29 años (254)",5,5,1,4,,,,,,,,4
"De 30 a 34 años (255)",9,8,,2,2,3,1,,,,1,19
"De 35 a 39 años (256)",6,6,,1,3,2,,,,,,13
"De 40 a 44 años (257)",3,3,,1,,,1,1,,,,12
"De 45 a 49 años (258)",1,1,,1,,,,,,,,1
"De 50 y más años (259)",4,3,,1,,1,1,,,,1,8
"Sup. no Univ. completa (260)",137,129,27,47,31,16,8,,,,8,192
"De 20 a 24 años (263)",13,11,6,5,,,,,,,2,5
"De 25 a 29 años (264)",46,40,10,24,5,1,,,,,6,37
"De 30 a 34 años (265)",30,30,5,11,12,2,,,,,,41
"De 35 a 39 años (266)",26,26,2,5,10,7,2,,,,,54
"De 40 a 44 años (267)",10,10,,2,3,4,1,,,,,24
"De 45 a 49 años (268)",8,8,2,,,2,4,,,,,25
"De 50 y más años (269)",4,4,2,,1,,1,,,,,6
"Sup. Univ. incompleta (270)",25,24,11,5,3,2,1,2,,,1,34
"De 15 a 19 años (272)",4,4,4,,,,,,,,,
"De 20 a 24 años (273)",3,3,3,,,,,,,,,
"De 25 a 29 años (274)",7,6,3,3,,,,,,,1,3
"De 30 a 34 años (275)",4,4,,1,1,1,1,,,,,10
"De 35 a 39 años (276)",3,3,1,1,1,,,,,,,3
"De 40 a 44 años (277)",2,2,,,1,1,,,,,,5
"De 50 y más años (279)",2,2,,,,,,2,,,,13
"Sup. Univ. completa (280)",37,35,17,7,5,5,1,,,,2,36
"De 20 a 24 años (283)",3,2,2,,,,,,,,1,
"De 25 a 29 años (284)",17,16,11,4,1,,,,,,1,6
"De 30 a 34 años (285)",6,6,3,2,1,,,,,,,4
"De 35 a 39 años (286)",6,6,1,1,2,1,1,,,,,12
"De 40 a 44 años (287)",3,3,,,1,2,,,,,,8
"De 45 a 49 años (288)",1,1,,,,1,,,,,,3
"De 50 y más años (289)",1,1,,,,1,,,,,,3
