"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 20 a 24 años (023)",4,4,2,1,1,,,,,,,3
"De 25 a 29 años (024)",3,2,1,,1,,,,,,1,2
"De 30 a 34 años (025)",2,2,,,,2,,,,,,6
"Primaria (030)",4412,4360,1025,445,561,584,845,512,239,149,52,14039
"De 12 a 14 años (031)",628,627,625,1,1,,,,,,1,3
"De 15 a 19 años (032)",301,296,211,72,12,1,,,,,5,99
"De 20 a 24 años (033)",310,293,59,133,75,23,3,,,,17,365
"De 25 a 29 años (034)",312,305,27,85,116,53,21,2,1,,7,586
"De 30 a 34 años (035)",381,376,20,51,121,91,79,13,1,,5,1003
"De 35 a 39 años (036)",403,400,14,25,69,104,141,40,6,1,3,1394
"De 40 a 44 años (037)",402,396,6,22,52,99,129,67,20,1,6,1602
"De 45 a 49 años (038)",400,399,9,15,35,67,151,84,29,9,1,1840
"De 50 y más años (039)",1275,1268,54,41,80,146,321,306,182,138,7,7147
"Secundaria (040)",5970,5841,2465,1051,1016,637,468,152,41,11,129,8444
"De 12 a 14 años (041)",794,794,791,3,,,,,,,,3
"De 15 a 19 años (042)",1460,1434,1260,159,12,2,1,,,,26,193
"De 20 a 24 años (043)",782,753,225,354,150,20,3,1,,,29,733
"De 25 a 29 años (044)",708,681,80,256,237,76,31,1,,,27,1094
"De 30 a 34 años (045)",598,587,32,132,230,142,45,6,,,11,1244
"De 35 a 39 años (046)",474,463,17,51,162,129,86,16,2,,11,1246
"De 40 a 44 años (047)",390,377,13,34,94,116,95,22,2,1,13,1145
"De 45 a 49 años (048)",277,274,8,28,55,76,77,22,7,1,3,908
"De 50 y más años (049)",487,478,39,34,76,76,130,84,30,9,9,1878
"Sup. no Univ. incompleta (050)",663,630,247,175,111,48,37,6,4,2,33,795
"De 15 a 19 años (052)",119,119,109,9,1,,,,,,,11
"De 20 a 24 años (053)",173,154,95,51,7,1,,,,,19,68
"De 25 a 29 años (054)",118,107,22,53,23,5,4,,,,11,130
"De 30 a 34 años (055)",87,86,10,36,31,5,3,,1,,1,135
"De 35 a 39 años (056)",63,61,7,13,24,12,4,1,,,2,121
"De 40 a 44 años (057)",29,29,2,3,8,10,4,1,1,,,81
"De 45 a 49 años (058)",28,28,,4,8,5,9,2,,,,85
"De 50 y más años (059)",46,46,2,6,9,10,13,2,2,2,,164
"Sup. no Univ. completa (060)",1043,1003,214,315,254,124,66,22,5,3,40,1693
"De 20 a 24 años (063)",137,125,65,50,9,1,,,,,12,71
"De 25 a 29 años (064)",212,193,66,94,26,6,1,,,,19,168
"De 30 a 34 años (065)",183,178,33,70,55,15,5,,,,5,247
"De 35 a 39 años (066)",167,166,22,47,62,28,6,1,,,1,286
"De 40 a 44 años (067)",124,122,6,30,39,28,15,4,,,2,282
"De 45 a 49 años (068)",80,80,7,12,26,19,15,,1,,,194
"De 50 y más años (069)",140,139,15,12,37,27,24,17,4,3,1,445
"Sup. Univ. incompleta (070)",614,576,298,121,91,32,21,7,3,3,38,591
"De 15 a 19 años (072)",139,135,123,8,4,,,,,,4,16
"De 20 a 24 años (073)",200,178,131,40,7,,,,,,22,54
"De 25 a 29 años (074)",90,81,30,32,16,3,,,,,9,73
"De 30 a 34 años (075)",57,56,7,16,23,7,3,,,,1,96
"De 35 a 39 años (076)",43,41,2,9,20,3,7,,,,2,88
"De 40 a 44 años (077)",32,32,2,8,9,8,4,1,,,,72
"De 45 a 49 años (078)",11,11,,1,6,4,,,,,,25
"De 50 y más años (079)",42,42,3,7,6,7,7,6,3,3,,167
"Sup. Univ. completa (080)",965,885,177,238,224,127,83,24,6,6,80,1702
"De 20 a 24 años (083)",62,52,36,13,3,,,,,,10,19
"De 25 a 29 años (084)",163,136,60,54,15,3,3,1,,,27,112
"De 30 a 34 años (085)",148,137,31,63,32,10,1,,,,11,161
"De 35 a 39 años (086)",163,157,13,36,60,32,12,4,,,6,326
"De 40 a 44 años (087)",146,144,17,22,56,32,17,,,,2,305
"De 45 a 49 años (088)",100,94,4,22,31,19,15,3,,,6,226
"De 50 y más años (089)",183,165,16,28,27,31,35,16,6,6,18,553
,,,,,,,,,,,,
"URBANA (100)",11398,11038,3256,1921,1889,1288,1364,717,372,231,360,25897
"De 12 a 14 años (101)",950,949,947,1,1,,,,,,1,3
"De 15 a 19 años (102)",1435,1406,1204,179,20,2,1,,,,29,229
"De 20 a 24 años (103)",1269,1174,495,473,175,27,4,,,,95,920
"De 25 a 29 años (104)",1255,1160,236,462,317,92,49,4,,,95,1599
"De 30 a 34 años (105)",1137,1106,117,305,384,193,94,11,2,,31,2143
"De 35 a 39 años (106)",1100,1070,64,174,339,253,190,43,7,,30,2755
"De 40 a 44 años (107)",985,962,39,106,241,256,229,71,16,4,23,2980
"De 45 a 49 años (108)",780,769,22,78,159,168,226,76,35,5,11,2727
"De 50 y más años (109)",2487,2442,132,143,253,297,571,512,312,222,45,12541
"Sin nivel (110)",1254,1229,112,90,128,118,267,221,165,128,25,6166
"De 12 a 14 años (111)",13,13,13,,,,,,,,,
"De 15 a 19 años (112)",47,46,33,12,,1,,,,,1,15
"De 20 a 24 años (113)",44,41,17,14,10,,,,,,3,34
"De 25 a 29 años (114)",33,32,9,7,5,6,4,1,,,1,58
"De 30 a 34 años (115)",72,71,4,12,27,11,12,4,1,,1,185
"De 35 a 39 años (116)",114,108,6,11,21,22,38,7,3,,6,356
"De 40 a 44 años (117)",108,106,2,5,12,24,39,17,4,3,2,443
"De 45 a 49 años (118)",98,97,5,4,14,8,30,19,15,2,1,466
"De 50 y más años (119)",725,715,23,25,39,46,144,173,142,123,10,4609
"Educacion Inicial (120)",11,10,6,1,2,1,,,,,1,8
"De 12 a 14 años (121)",2,2,2,,,,,,,,,
"De 15 a 19 años (122)",1,1,1,,,,,,,,,
"De 20 a 24 años (123)",4,4,2,1,1,,,,,,,3
"De 25 a 29 años (124)",3,2,1,,1,,,,,,1,2
"De 30 a 34 años (125)",1,1,,,,1,,,,,,3
"Primaria (130)",2725,2686,649,260,357,359,513,314,153,81,39,8538
"De 12 a 14 años (131)",409,408,407,,1,,,,,,1,2
"De 15 a 19 años (132)",160,157,113,39,5,,,,,,3,49
"De 20 a 24 años (133)",154,145,37,64,35,8,1,,,,9,162
"De 25 a 29 años (134)",175,169,14,50,65,26,12,2,,,6,320
"De 30 a 34 años (135)",197,193,14,25,68,44,38,3,1,,4,486
"De 35 a 39 años (136)",213,210,12,18,42,59,58,18,3,,3,663
"De 40 a 44 años (137)",250,245,4,16,41,61,82,31,10,,5,924
"De 45 a 49 años (138)",232,231,2,13,28,52,87,34,13,2,1,956
"De 50 y más años (139)",935,928,46,35,72,109,235,226,126,79,7,4976
"Secundaria (140)",4394,4281,1662,780,768,499,397,128,37,10,113,6763
"De 12 a 14 años (141)",526,526,525,1,,,,,,,,1
"De 15 a 19 años (142)",1000,979,856,111,10,1,1,,,,21,138
"De 20 a 24 años (143)",547,523,150,248,105,17,3,,,,24,521
"De 25 a 29 años (144)",507,483,53,187,173,45,25,,,,24,771
"De 30 a 34 años (145)",436,427,24,101,162,102,34,4,,,9,899
"De 35 a 39 años (146)",369,359,9,44,122,102,69,12,1,,10,974
"De 40 a 44 años (147)",323,310,8,31,79,99,73,18,1,1,13,932
"De 45 a 49 años (148)",243,240,5,26,50,63,71,18,6,1,3,797
"De 50 y más años (149)",443,434,32,31,67,70,121,76,29,8,9,1730
"Sup. no Univ. incompleta (150)",592,565,216,163,98,45,33,6,3,1,27,709
"De 15 a 19 años (152)",104,104,94,9,1,,,,,,,11
"De 20 a 24 años (153)",155,139,84,48,6,1,,,,,16,63
"De 25 a 29 años (154)",107,98,20,50,19,5,4,,,,9,119
"De 30 a 34 años (155)",76,76,9,32,28,4,3,,,,,113
"De 35 a 39 años (156)",56,54,5,13,21,11,3,1,,,2,108
"De 40 a 44 años (157)",27,27,2,2,8,10,3,1,1,,,76
"De 45 a 49 años (158)",25,25,,3,7,4,9,2,,,,79
"De 50 y más años (159)",42,42,2,6,8,10,11,2,2,1,,140
"Sup. no Univ. completa (160)",955,917,185,289,237,118,61,19,5,3,38,1576
"De 20 a 24 años (163)",126,114,56,48,9,1,,,,,12,69
"De 25 a 29 años (164)",189,171,55,84,26,5,1,,,,18,155
"De 30 a 34 años (165)",168,163,31,64,49,15,4,,,,5,225
"De 35 a 39 años (166)",154,153,19,45,55,27,6,1,,,1,267
"De 40 a 44 años (167)",108,107,5,24,37,24,14,3,,,1,250
"De 45 a 49 años (168)",76,76,6,12,24,19,14,,1,,,186
"De 50 y más años (169)",134,133,13,12,37,27,22,15,4,3,1,424
"Sup. Univ. incompleta (170)",560,523,265,116,82,29,18,7,3,3,37,547
"De 15 a 19 años (172)",123,119,107,8,4,,,,,,4,16
"De 20 a 24 años (173)",181,160,116,38,6,,,,,,21,50
"De 25 a 29 años (174)",84,75,29,31,13,2,,,,,9,63
"De 30 a 34 años (175)",49,48,7,14,19,6,2,,,,1,79
"De 35 a 39 años (176)",42,40,2,9,20,3,6,,,,2,84
"De 40 a 44 años (177)",32,32,2,8,9,8,4,1,,,,72
"De 45 a 49 años (178)",11,11,,1,6,4,,,,,,25
"De 50 y más años (179)",38,38,2,7,5,6,6,6,3,3,,158
"Sup. Univ. completa (180)",907,827,161,222,217,119,75,22,6,5,80,1590
"De 20 a 24 años (183)",58,48,33,12,3,,,,,,10,18
"De 25 a 29 años (184)",157,130,55,53,15,3,3,1,,,27,111
"De 30 a 34 años (185)",138,127,28,57,31,10,1,,,,11,153
"De 35 a 39 años (186)",152,146,11,34,58,29,10,4,,,6,303
"De 40 a 44 años (187)",137,135,16,20,55,30,14,,,,2,283
"De 45 a 49 años (188)",95,89,4,19,30,18,15,3,,,6,218
"De 50 y más años (189)",170,152,14,27,25,29,32,14,6,5,18,504
,,,,,,,,,,,,
"RURAL (200)",4593,4547,1344,580,567,480,627,433,285,231,46,13733
"De 12 a 14 años (201)",496,496,493,3,,,,,,,,3
"De 15 a 19 años (202)",647,640,543,86,9,2,,,,,7,110
"De 20 a 24 años (203)",480,460,141,197,97,22,2,1,,,20,473
"De 25 a 29 años (204)",429,420,62,126,134,72,22,2,2,,9,737
"De 30 a 34 años (205)",440,436,24,81,144,102,68,16,1,,4,1075
"De 35 a 39 años (206)",400,398,20,22,87,92,130,38,7,2,2,1351
"De 40 a 44 años (207)",325,323,12,23,34,69,96,64,19,6,2,1354
"De 45 a 49 años (208)",328,328,16,11,17,42,103,86,38,15,,1679
"De 50 y más años (209)",1048,1046,33,31,45,79,206,226,218,208,2,6951
"Sin nivel (210)",1056,1048,54,65,69,96,204,206,194,160,8,6189
"De 12 a 14 años (211)",7,7,7,,,,,,,,,
"De 15 a 19 años (212)",15,15,10,5,,,,,,,,5
"De 20 a 24 años (213)",37,34,6,14,10,4,,,,,3,46
"De 25 a 29 años (214)",45,43,3,7,12,12,7,1,1,,2,113
"De 30 a 34 años (215)",49,49,4,6,9,12,14,4,,,,141
"De 35 a 39 años (216)",73,72,3,4,8,15,26,12,3,1,1,289
"De 40 a 44 años (217)",79,79,3,5,5,8,22,23,8,5,,404
"De 45 a 49 años (218)",114,114,5,3,1,12,32,32,21,8,,662
"De 50 y más años (219)",637,635,13,21,24,33,103,134,161,146,2,4529
"Educacion Inicial (220)",3,3,2,,,1,,,,,,3
"De 12 a 14 años (221)",2,2,2,,,,,,,,,
"De 30 a 34 años (225)",1,1,,,,1,,,,,,3
"Primaria (230)",1687,1674,376,185,204,225,332,198,86,68,13,5501
"De 12 a 14 años (231)",219,219,218,1,,,,,,,,1
"De 15 a 19 años (232)",141,139,98,33,7,1,,,,,2,50
"De 20 a 24 años (233)",156,148,22,69,40,15,2,,,,8,203
"De 25 a 29 años (234)",137,136,13,35,51,27,9,,1,,1,266
"De 30 a 34 años (235)",184,183,6,26,53,47,41,10,,,1,517
"De 35 a 39 años (236)",190,190,2,7,27,45,83,22,3,1,,731
"De 40 a 44 años (237)",152,151,2,6,11,38,47,36,10,1,1,678
"De 45 a 49 años (238)",168,168,7,2,7,15,64,50,16,7,,884
"De 50 y más años (239)",340,340,8,6,8,37,86,80,56,59,,2171
"Secundaria (240)",1576,1560,803,271,248,138,71,24,4,1,16,1681
"De 12 a 14 años (241)",268,268,266,2,,,,,,,,2
"De 15 a 19 años (242)",460,455,404,48,2,1,,,,,5,55
"De 20 a 24 años (243)",235,230,75,106,45,3,,1,,,5,212
"De 25 a 29 años (244)",201,198,27,69,64,31,6,1,,,3,323
"De 30 a 34 años (245)",162,160,8,31,68,40,11,2,,,2,345
"De 35 a 39 años (246)",105,104,8,7,40,27,17,4,1,,1,272
"De 40 a 44 años (247)",67,67,5,3,15,17,22,4,1,,,213
"De 45 a 49 años (248)",34,34,3,2,5,13,6,4,1,,,111
"De 50 y más años (249)",44,44,7,3,9,6,9,8,1,1,,148
"Sup. no Univ. incompleta (250)",71,65,31,12,13,3,4,,1,1,6,86
"De 15 a 19 años (252)",15,15,15,,,,,,,,,
"De 20 a 24 años (253)",18,15,11,3,1,,,,,,3,5
"De 25 a 29 años (254)",11,9,2,3,4,,,,,,2,11
"De 30 a 34 años (255)",11,10,1,4,3,1,,,1,,1,22
"De 35 a 39 años (256)",7,7,2,,3,1,1,,,,,13
"De 40 a 44 años (257)",2,2,,1,,,1,,,,,5
"De 45 a 49 años (258)",3,3,,1,1,1,,,,,,6
"De 50 y más años (259)",4,4,,,1,,2,,,1,,24
"Sup. no Univ. completa (260)",88,86,29,26,17,6,5,3,,,2,117
"De 20 a 24 años (263)",11,11,9,2,,,,,,,,2
"De 25 a 29 años (264)",23,22,11,10,,1,,,,,1,13
"De 30 a 34 años (265)",15,15,2,6,6,,1,,,,,22
"De 35 a 39 años (266)",13,13,3,2,7,1,,,,,,19
"De 40 a 44 años (267)",16,15,1,6,2,4,1,1,,,1,32
"De 45 a 49 años (268)",4,4,1,,2,,1,,,,,8
"De 50 y más años (269)",6,6,2,,,,2,2,,,,21
"Sup. Univ. incompleta (270)",54,53,33,5,9,3,3,,,,1,44
"De 15 a 19 años (272)",16,16,16,,,,,,,,,
"De 20 a 24 años (273)",19,18,15,2,1,,,,,,1,4
"De 25 a 29 años (274)",6,6,1,1,3,1,,,,,,10
"De 30 a 34 años (275)",8,8,,2,4,1,1,,,,,17
"De 35 a 39 años (276)",1,1,,,,,1,,,,,4
"De 50 y más años (279)",4,4,1,,1,1,1,,,,,9
"Sup. Univ. completa (280)",58,58,16,16,7,8,8,2,,1,,112
"De 20 a 24 años (283)",4,4,3,1,,,,,,,,1
"De 25 a 29 años (284)",6,6,5,1,,,,,,,,1
"De 30 a 34 años (285)",10,10,3,6,1,,,,,,,8
"De 35 a 39 años (286)",11,11,2,2,2,3,2,,,,,23
"De 40 a 44 años (287)",9,9,1,2,1,2,3,,,,,22
"De 45 a 49 años (288)",5,5,,3,1,1,,,,,,8
"De 50 y más años (289)",13,13,2,1,2,2,3,2,,1,,49
