"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 15 a 19 años (022)",3,2,,1,1,,,,,,1,3
"De 20 a 24 años (023)",20,15,,10,4,1,,,,,5,21
"De 25 a 29 años (024)",32,25,,11,7,6,1,,,,7,47
"De 30 a 34 años (025)",36,33,,11,11,3,6,2,,,3,79
"De 35 a 39 años (026)",16,15,,4,3,2,5,,,1,1,47
"Primaria (030)",26714,26024,97,3255,4502,4758,7308,3997,1578,529,690,103332
"De 12 a 14 años (031)",37,21,4,13,4,,,,,,16,21
"De 15 a 19 años (032)",366,325,2,279,36,7,1,,,,41,376
"De 20 a 24 años (033)",1205,1076,11,598,347,102,13,5,,,129,1683
"De 25 a 29 años (034)",1893,1774,4,580,666,356,145,22,1,,119,3737
"De 30 a 34 años (035)",2118,2043,7,324,709,550,404,44,4,1,75,5441
"De 35 a 39 años (036)",2480,2409,10,268,585,698,684,136,25,3,71,7590
"De 40 a 44 años (037)",2630,2584,7,199,503,612,869,299,82,13,46,9568
"De 45 a 49 años (038)",2591,2558,4,167,367,520,887,441,137,35,33,10699
"De 50 y más años (039)",13394,13234,48,827,1285,1913,4305,3050,1329,477,160,64217
"Secundaria (040)",36134,34106,137,9932,9801,6624,5658,1463,385,106,2028,87536
"De 12 a 14 años (041)",79,36,5,28,3,,,,,,43,34
"De 15 a 19 años (042)",1501,1288,20,1144,109,11,4,,,,213,1411
"De 20 a 24 años (043)",4683,4080,26,2935,951,144,23,1,,,603,5370
"De 25 a 29 años (044)",5734,5273,15,2402,2072,642,138,3,1,,461,9067
"De 30 a 34 años (045)",5341,5097,11,1328,2137,1124,461,35,,1,244,11142
"De 35 a 39 años (046)",5005,4845,15,761,1707,1338,895,116,12,1,160,12834
"De 40 a 44 años (047)",4255,4148,14,480,1140,1190,1065,220,34,5,107,12663
"De 45 a 49 años (048)",3411,3326,13,349,736,886,1015,271,51,5,85,11066
"De 50 y más años (049)",6125,6013,18,505,946,1289,2057,817,287,94,112,23949
"Sup. no Univ. incompleta (050)",6133,5538,35,1976,1593,953,688,213,64,16,595,13049
"De 15 a 19 años (052)",140,111,1,101,8,1,,,,,29,120
"De 20 a 24 años (053)",922,674,7,559,96,8,3,1,,,248,795
"De 25 a 29 años (054)",987,838,5,517,260,42,11,3,,,149,1225
"De 30 a 34 años (055)",960,885,6,335,345,143,54,2,,,75,1692
"De 35 a 39 años (056)",975,931,3,206,370,242,100,7,3,,44,2170
"De 40 a 44 años (057)",720,694,3,112,231,195,132,19,2,,26,1867
"De 45 a 49 años (058)",492,479,2,74,135,126,109,29,2,2,13,1411
"De 50 y más años (059)",937,926,8,72,148,196,279,152,57,14,11,3769
"Sup. no Univ. completa (060)",9955,9085,37,2701,2888,1841,1198,285,106,29,870,22182
"De 20 a 24 años (063)",598,382,2,321,54,5,,,,,216,444
"De 25 a 29 años (064)",1169,896,7,596,236,50,6,,1,,273,1250
"De 30 a 34 años (065)",1446,1314,4,572,533,141,58,5,1,,132,2350
"De 35 a 39 años (066)",1743,1635,3,462,674,355,131,8,2,,108,3497
"De 40 a 44 años (067)",1559,1498,7,312,561,402,190,22,3,1,61,3624
"De 45 a 49 años (068)",1232,1194,3,198,383,351,202,48,8,1,38,3262
"De 50 y más años (069)",2208,2166,11,240,447,537,611,202,91,27,42,7755
"Sup. Univ. incompleta (070)",7097,5881,38,2498,1691,829,596,164,53,12,1216,12540
"De 15 a 19 años (072)",237,209,3,190,8,7,1,,,,28,231
"De 20 a 24 años (073)",1628,986,17,810,145,9,4,1,,,642,1152
"De 25 a 29 años (074)",1450,1088,5,658,340,66,18,1,,,362,1616
"De 30 a 34 años (075)",985,892,4,364,343,136,39,6,,,93,1655
"De 35 a 39 años (076)",879,840,2,200,354,190,85,7,2,,39,1897
"De 40 a 44 años (077)",666,639,1,124,225,159,112,18,,,27,1638
"De 45 a 49 años (078)",403,390,3,67,126,94,80,17,3,,13,1078
"De 50 y más años (079)",849,837,3,85,150,168,257,114,48,12,12,3273
"Sup. Univ. completa (080)",13287,11224,70,3936,3542,1956,1278,322,89,31,2063,25498
"De 20 a 24 años (083)",690,304,4,260,33,4,2,1,,,386,353
"De 25 a 29 años (084)",2073,1278,9,889,298,63,16,2,1,,795,1763
"De 30 a 34 años (085)",2284,1931,13,1042,662,165,45,3,1,,353,3079
"De 35 a 39 años (086)",2182,1975,14,693,802,323,132,9,2,,207,3895
"De 40 a 44 años (087)",1901,1771,10,424,747,383,185,20,2,,130,3994
"De 45 a 49 años (088)",1323,1248,7,256,426,341,181,28,7,2,75,3160
"De 50 y más años (089)",2834,2717,13,372,574,677,717,259,76,29,117,9254
,,,,,,,,,,,,
"URBANA (100)",104536,96957,441,24010,24329,17564,18562,8020,3071,960,7579,293886
"De 12 a 14 años (101)",115,58,9,41,8,,,,,,57,57
"De 15 a 19 años (102)",2118,1810,27,1604,146,27,6,,,,308,2001
"De 20 a 24 años (103)",9183,6972,66,5144,1478,234,40,10,,,2211,9033
"De 25 a 29 años (104)",12750,10589,44,5445,3680,1118,281,18,3,,2161,17459
"De 30 a 34 años (105)",13110,12120,47,3974,4737,2264,1006,84,6,2,990,25081
"De 35 a 39 años (106)",13258,12623,48,2612,4543,3129,1990,254,42,5,635,31582
"De 40 a 44 años (107)",11905,11487,43,1659,3466,3001,2595,595,113,15,418,33694
"De 45 a 49 años (108)",9778,9519,32,1146,2245,2395,2590,846,220,45,259,31765
"De 50 y más años (109)",32319,31779,125,2385,4026,5396,10054,6213,2687,893,540,143214
"Sin nivel (110)",9850,9599,37,765,1213,1317,2805,2106,1023,333,251,45377
"De 12 a 14 años (111)",2,2,,1,1,,,,,,,3
"De 15 a 19 años (112)",42,35,1,29,3,2,,,,,7,41
"De 20 a 24 años (113)",134,99,,56,26,12,3,2,,,35,170
"De 25 a 29 años (114)",172,143,,51,55,26,11,,,,29,285
"De 30 a 34 años (115)",564,534,3,103,181,151,79,14,3,,30,1364
"De 35 a 39 años (116)",596,576,1,69,174,136,158,31,6,1,20,1775
"De 40 a 44 años (117)",655,631,3,52,127,145,202,79,20,3,24,2334
"De 45 a 49 años (118)",710,701,2,53,109,126,246,104,49,12,9,2939
"De 50 y más años (119)",6975,6878,27,351,537,719,2106,1876,945,317,97,36466
"Educacion Inicial (120)",96,79,,36,23,11,7,1,,1,17,160
"De 15 a 19 años (122)",2,1,,1,,,,,,,1,1
"De 20 a 24 años (123)",20,15,,10,4,1,,,,,5,21
"De 25 a 29 años (124)",28,21,,10,6,5,,,,,7,37
"De 30 a 34 años (125)",32,29,,11,10,3,4,1,,,3,63
"De 35 a 39 años (126)",14,13,,4,3,2,3,,,1,1,38
"Primaria (130)",23788,23154,91,2840,3993,4312,6570,3536,1373,439,634,91623
"De 12 a 14 años (131)",34,20,4,12,4,,,,,,14,20
"De 15 a 19 años (132)",296,258,2,225,24,6,1,,,,38,295
"De 20 a 24 años (133)",919,802,11,461,250,66,10,4,,,117,1225
"De 25 a 29 años (134)",1508,1398,4,483,529,274,98,10,,,110,2834
"De 30 a 34 años (135)",1778,1709,7,298,618,462,300,22,1,1,69,4351
"De 35 a 39 años (136)",2093,2031,10,245,527,609,535,88,15,2,62,6127
"De 40 a 44 años (137)",2306,2261,5,177,467,564,755,232,55,6,45,8095
"De 45 a 49 años (138)",2305,2277,3,160,336,494,792,365,104,23,28,9229
"De 50 y más años (139)",12549,12398,45,779,1238,1837,4079,2815,1198,407,151,59447
"Secundaria (140)",34661,32701,135,9387,9453,6386,5458,1412,370,100,1960,84203
"De 12 a 14 años (141)",79,36,5,28,3,,,,,,43,34
"De 15 a 19 años (142)",1407,1201,20,1063,103,11,4,,,,206,1318
"De 20 a 24 años (143)",4326,3752,25,2701,876,130,19,1,,,574,4927
"De 25 a 29 años (144)",5418,4976,15,2273,1967,594,124,2,1,,442,8521
"De 30 a 34 años (145)",5113,4876,11,1275,2058,1069,429,33,,1,237,10617
"De 35 a 39 años (146)",4813,4656,15,740,1658,1277,848,105,12,1,157,12259
"De 40 a 44 años (147)",4141,4035,14,470,1116,1162,1029,208,31,5,106,12262
"De 45 a 49 años (148)",3338,3254,12,341,734,872,984,259,47,5,84,10768
"De 50 y más años (149)",6026,5915,18,496,938,1271,2021,804,279,88,111,23497
"Sup. no Univ. incompleta (150)",6047,5462,35,1944,1575,945,677,207,63,16,585,12862
"De 15 a 19 años (152)",138,110,1,100,8,1,,,,,28,119
"De 20 a 24 años (153)",900,657,7,546,93,8,2,1,,,243,771
"De 25 a 29 años (154)",971,822,5,508,256,42,8,3,,,149,1196
"De 30 a 34 años (155)",946,873,6,329,342,142,53,1,,,73,1667
"De 35 a 39 años (156)",964,921,3,204,365,240,99,7,3,,43,2147
"De 40 a 44 años (157)",715,690,3,112,230,195,130,18,2,,25,1849
"De 45 a 49 años (158)",485,472,2,73,135,123,108,27,2,2,13,1384
"De 50 y más años (159)",928,917,8,72,146,194,277,150,56,14,11,3729
"Sup. no Univ. completa (160)",9855,8991,36,2660,2870,1823,1189,279,105,29,864,21964
"De 20 a 24 años (163)",581,367,2,309,52,4,,,,,214,425
"De 25 a 29 años (164)",1151,882,6,588,233,48,6,,1,,269,1230
"De 30 a 34 años (165)",1437,1305,4,565,532,141,57,5,1,,132,2337
"De 35 a 39 años (166)",1735,1627,3,461,668,354,131,8,2,,108,3481
"De 40 a 44 años (167)",1538,1477,7,304,558,397,187,20,3,1,61,3568
"De 45 a 49 años (168)",1224,1186,3,198,381,346,201,48,8,1,38,3239
"De 50 y más años (169)",2189,2147,11,235,446,533,607,198,90,27,42,7684
"Sup. Univ. incompleta (170)",7011,5799,38,2467,1673,817,586,159,48,11,1212,12306
"De 15 a 19 años (172)",233,205,3,186,8,7,1,,,,28,227
"De 20 a 24 años (173)",1615,977,17,802,144,9,4,1,,,638,1142
"De 25 a 29 años (174)",1442,1080,5,651,339,66,18,1,,,362,1607
"De 30 a 34 años (175)",966,873,4,357,336,132,39,5,,,93,1616
"De 35 a 39 años (176)",871,832,2,199,350,189,84,6,2,,39,1874
"De 40 a 44 años (177)",657,630,1,123,223,155,110,18,,,27,1611
"De 45 a 49 años (178)",397,384,3,66,125,93,78,16,3,,13,1056
"De 50 y más años (179)",830,818,3,83,148,166,252,112,43,11,12,3173
"Sup. Univ. completa (180)",13228,11172,69,3911,3529,1953,1270,320,89,31,2056,25391
"De 20 a 24 años (183)",688,303,4,259,33,4,2,1,,,385,352
"De 25 a 29 años (184)",2060,1267,9,881,295,63,16,2,1,,793,1749
"De 30 a 34 años (185)",2274,1921,12,1036,660,164,45,3,1,,353,3066
"De 35 a 39 años (186)",2172,1967,14,690,798,322,132,9,2,,205,3881
"De 40 a 44 años (187)",1893,1763,10,421,745,383,182,20,2,,130,3975
"De 45 a 49 años (188)",1319,1245,7,255,425,341,181,27,7,2,74,3150
"De 50 y más años (189)",2822,2706,13,369,573,676,712,258,76,29,116,9218
,,,,,,,,,,,,
"RURAL (200)",6452,6273,12,1183,1086,890,1407,972,492,231,179,25135
"De 12 a 14 años (201)",4,2,,2,,,,,,,2,2
"De 15 a 19 años (202)",180,168,,148,19,1,,,,,12,189
"De 20 a 24 años (203)",730,673,1,411,195,56,9,1,,,57,1014
"De 25 a 29 años (204)",812,773,1,269,272,144,72,14,1,,39,1646
"De 30 a 34 años (205)",734,714,1,117,206,173,178,35,3,1,20,2075
"De 35 a 39 años (206)",752,736,,57,150,180,249,84,14,2,16,2661
"De 40 a 44 años (207)",598,594,2,52,87,106,192,98,47,10,4,2522
"De 45 a 49 años (208)",534,526,2,23,47,56,167,144,69,18,8,2729
"De 50 y más años (209)",2108,2087,5,104,110,174,540,596,358,200,21,12297
"Sin nivel (210)",1711,1683,2,93,159,164,426,440,265,134,28,9310
"De 12 a 14 años (211)",1,1,,1,,,,,,,,1
"De 15 a 19 años (212)",9,8,,8,,,,,,,1,8
"De 20 a 24 años (213)",33,29,,6,17,5,1,,,,4,59
"De 25 a 29 años (214)",52,47,,10,18,11,7,1,,,5,115
"De 30 a 34 años (215)",110,105,,12,22,24,38,8,,1,5,354
"De 35 a 39 años (216)",134,133,,6,24,25,49,24,4,1,1,538
"De 40 a 44 años (217)",117,116,,8,19,21,32,16,17,3,1,528
"De 45 a 49 años (218)",150,149,,5,10,7,37,52,32,6,1,879
"De 50 y más años (219)",1105,1095,2,37,49,71,262,339,212,123,10,6828
"Educacion Inicial (220)",11,11,,1,3,1,5,1,,,,37
"De 15 a 19 años (222)",1,1,,,1,,,,,,,2
"De 25 a 29 años (224)",4,4,,1,1,1,1,,,,,10
"De 30 a 34 años (225)",4,4,,,1,,2,1,,,,16
"De 35 a 39 años (226)",2,2,,,,,2,,,,,9
"Primaria (230)",2926,2870,6,415,509,446,738,461,205,90,56,11709
"De 12 a 14 años (231)",3,1,,1,,,,,,,2,1
"De 15 a 19 años (232)",70,67,,54,12,1,,,,,3,81
"De 20 a 24 años (233)",286,274,,137,97,36,3,1,,,12,458
"De 25 a 29 años (234)",385,376,,97,137,82,47,12,1,,9,903
"De 30 a 34 años (235)",340,334,,26,91,88,104,22,3,,6,1090
"De 35 a 39 años (236)",387,378,,23,58,89,149,48,10,1,9,1463
"De 40 a 44 años (237)",324,323,2,22,36,48,114,67,27,7,1,1473
"De 45 a 49 años (238)",286,281,1,7,31,26,95,76,33,12,5,1470
"De 50 y más años (239)",845,836,3,48,47,76,226,235,131,70,9,4770
"Secundaria (240)",1473,1405,2,545,348,238,200,51,15,6,68,3333
"De 15 a 19 años (242)",94,87,,81,6,,,,,,7,93
"De 20 a 24 años (243)",357,328,1,234,75,14,4,,,,29,443
"De 25 a 29 años (244)",316,297,,129,105,48,14,1,,,19,546
"De 30 a 34 años (245)",228,221,,53,79,55,32,2,,,7,525
"De 35 a 39 años (246)",192,189,,21,49,61,47,11,,,3,575
"De 40 a 44 años (247)",114,113,,10,24,28,36,12,3,,1,401
"De 45 a 49 años (248)",73,72,1,8,2,14,31,12,4,,1,298
"De 50 y más años (249)",99,98,,9,8,18,36,13,8,6,1,452
"Sup. no Univ. incompleta (250)",86,76,,32,18,8,11,6,1,,10,187
"De 15 a 19 años (252)",2,1,,1,,,,,,,1,1
"De 20 a 24 años (253)",22,17,,13,3,,1,,,,5,24
"De 25 a 29 años (254)",16,16,,9,4,,3,,,,,29
"De 30 a 34 años (255)",14,12,,6,3,1,1,1,,,2,25
"De 35 a 39 años (256)",11,10,,2,5,2,1,,,,1,23
"De 40 a 44 años (257)",5,4,,,1,,2,1,,,1,18
"De 45 a 49 años (258)",7,7,,1,,3,1,2,,,,27
"De 50 y más años (259)",9,9,,,2,2,2,2,1,,,40
"Sup. no Univ. completa (260)",100,94,1,41,18,18,9,6,1,,6,218
"De 20 a 24 años (263)",17,15,,12,2,1,,,,,2,19
"De 25 a 29 años (264)",18,14,1,8,3,2,,,,,4,20
"De 30 a 34 años (265)",9,9,,7,1,,1,,,,,13
"De 35 a 39 años (266)",8,8,,1,6,1,,,,,,16
"De 40 a 44 años (267)",21,21,,8,3,5,3,2,,,,56
"De 45 a 49 años (268)",8,8,,,2,5,1,,,,,23
"De 50 y más años (269)",19,19,,5,1,4,4,4,1,,,71
"Sup. Univ. incompleta (270)",86,82,,31,18,12,10,5,5,1,4,234
"De 15 a 19 años (272)",4,4,,4,,,,,,,,4
"De 20 a 24 años (273)",13,9,,8,1,,,,,,4,10
"De 25 a 29 años (274)",8,8,,7,1,,,,,,,9
"De 30 a 34 años (275)",19,19,,7,7,4,,1,,,,39
"De 35 a 39 años (276)",8,8,,1,4,1,1,1,,,,23
"De 40 a 44 años (277)",9,9,,1,2,4,2,,,,,27
"De 45 a 49 años (278)",6,6,,1,1,1,2,1,,,,22
"De 50 y más años (279)",19,19,,2,2,2,5,2,5,1,,100
"Sup. Univ. completa (280)",59,52,1,25,13,3,8,2,,,7,107
"De 20 a 24 años (283)",2,1,,1,,,,,,,1,1
"De 25 a 29 años (284)",13,11,,8,3,,,,,,2,14
"De 30 a 34 años (285)",10,10,1,6,2,1,,,,,,13
"De 35 a 39 años (286)",10,8,,3,4,1,,,,,2,14
"De 40 a 44 años (287)",8,8,,3,2,,3,,,,,19
"De 45 a 49 años (288)",4,3,,1,1,,,1,,,1,10
"De 50 y más años (289)",12,11,,3,1,1,5,1,,,1,36
