"CUADRO Nº 5: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 20 a 24 años (023)",74,73,,52,16,4,,1,,,1,103
"De 25 a 29 años (024)",80,72,1,32,22,10,6,1,,,8,136
"De 30 a 34 años (025)",69,66,,14,17,21,12,2,,,3,175
"De 35 a 39 años (026)",79,79,1,13,9,21,26,8,1,,,264
"De 40 a 44 años (027)",71,71,,2,15,23,20,9,1,1,,268
"De 45 a 49 años (028)",58,58,,1,5,11,27,9,5,,,262
"De 50 y más años (029)",115,111,,9,12,18,33,26,11,2,4,511
"Casado(a) (030)",2605,2567,6,236,404,442,719,466,214,80,38,11240
"De 15 a 19 años (032)",27,25,,21,3,1,,,,,2,30
"De 20 a 24 años (033)",127,122,,54,48,16,4,,,,5,216
"De 25 a 29 años (034)",239,232,1,51,79,64,36,1,,,7,558
"De 30 a 34 años (035)",341,334,,28,84,94,97,29,1,1,7,1097
"De 35 a 39 años (036)",417,414,3,22,78,82,156,59,14,,3,1617
"De 40 a 44 años (037)",415,408,,20,48,68,161,71,33,7,7,1845
"De 45 a 49 años (038)",332,331,,14,30,48,104,84,43,8,1,1672
"De 50 y más años (039)",707,701,2,26,34,69,161,222,123,64,6,4205
"Viudo(a) (040)",466,443,2,32,39,54,131,111,52,22,23,2230
"De 15 a 19 años (042)",2,1,,1,,,,,,,1,1
"De 20 a 24 años (043)",3,3,,2,1,,,,,,,4
"De 25 a 29 años (044)",7,7,,4,,1,2,,,,,15
"De 30 a 34 años (045)",18,8,,1,1,3,3,,,,10,24
"De 35 a 39 años (046)",29,28,,2,4,9,11,2,,,1,97
"De 40 a 44 años (047)",36,35,,1,4,7,7,14,2,,1,165
"De 45 a 49 años (048)",24,23,,3,3,2,7,6,2,,1,101
"De 50 y más años (049)",347,338,2,18,26,32,101,89,48,22,9,1823
"Divorciado(a) (050)",42,40,,6,8,8,9,5,4,,2,155
"De 20 a 24 años (053)",3,1,,,,1,,,,,2,3
"De 25 a 29 años (054)",3,3,,,3,,,,,,,6
"De 30 a 34 años (055)",1,1,,,,,1,,,,,5
"De 35 a 39 años (056)",7,7,,3,1,1,1,1,,,,20
"De 40 a 44 años (057)",8,8,,,2,3,1,2,,,,30
"De 45 a 49 años (058)",4,4,,,1,1,1,,1,,,17
"De 50 y más años (059)",16,16,,3,1,2,5,2,3,,,74
"Soltero(a) (060)",877,618,6,376,137,68,31,,,,259,978
"De 12 a 14 años (061)",10,9,1,8,,,,,,,1,8
"De 15 a 19 años (062)",126,125,,114,9,2,,,,,1,138
"De 20 a 24 años (063)",253,143,2,112,27,2,,,,,110,172
"De 25 a 29 años (064)",193,110,1,62,36,9,2,,,,83,169
"De 30 a 34 años (065)",80,53,,27,11,13,2,,,,27,96
"De 35 a 39 años (066)",69,56,1,20,20,11,4,,,,13,109
"De 40 a 44 años (067)",72,59,,18,17,15,9,,,,13,133
"De 45 a 49 años (068)",31,27,1,4,9,9,4,,,,4,65
"De 50 y más años (069)",43,36,,11,8,7,10,,,,7,88
,,,,,,,,,,,,
"URBANA (080)",6226,5809,32,1385,1298,1067,1216,513,216,82,417,18491
"De 12 a 14 años (081)",28,12,1,11,,,,,,,16,11
"De 15 a 19 años (082)",368,322,1,267,44,8,2,,,,46,387
"De 20 a 24 años (083)",902,775,7,469,234,54,9,2,,,127,1153
"De 25 a 29 años (084)",968,876,7,300,311,175,79,4,,,92,1804
"De 30 a 34 años (085)",913,840,3,108,249,249,201,27,1,2,73,2418
"De 35 a 39 años (086)",943,920,7,91,215,229,298,72,8,,23,3039
"De 40 a 44 años (087)",767,750,2,56,125,177,244,104,34,8,17,2940
"De 45 a 49 años (088)",467,461,,26,48,83,154,98,43,9,6,2142
"De 50 y más años (089)",870,853,4,57,72,92,229,206,130,63,17,4597
"Conviviente (090)",3508,3344,21,860,864,633,633,222,78,33,164,9670
"De 12 a 14 años (091)",16,5,,5,,,,,,,11,5
"De 15 a 19 años (092)",260,220,1,174,38,5,2,,,,40,273
"De 20 a 24 años (093)",615,573,5,326,190,43,8,1,,,42,877
"De 25 a 29 años (094)",649,631,6,195,230,134,62,4,,,18,1344
"De 30 a 34 años (095)",606,570,3,57,177,171,143,16,1,2,36,1671
"De 35 a 39 años (096)",550,541,2,48,131,135,174,45,6,,9,1810
"De 40 a 44 años (097)",384,381,2,24,63,88,124,58,16,6,3,1529
"De 45 a 49 años (098)",200,197,,11,15,36,62,49,17,7,3,958
"De 50 y más años (099)",228,226,2,20,20,21,58,49,38,18,2,1203
"Separado(a) (100)",396,378,1,104,72,71,76,41,11,2,18,1167
"De 12 a 14 años (101)",6,1,,1,,,,,,,5,1
"De 15 a 19 años (102)",21,18,,17,1,,,,,,3,19
"De 20 a 24 años (103)",46,46,,35,9,1,,1,,,,63
"De 25 a 29 años (104)",59,53,,24,20,5,4,,,,6,95
"De 30 a 34 años (105)",48,46,,10,15,15,4,2,,,2,116
"De 35 a 39 años (106)",56,56,1,10,5,13,20,6,1,,,191
"De 40 a 44 años (107)",48,48,,2,9,17,13,7,,,,174
"De 45 a 49 años (108)",42,42,,,4,9,19,7,3,,,188
"De 50 y más años (109)",70,68,,5,9,11,16,18,7,2,2,320
"Casado(a) (110)",1436,1408,5,150,242,271,410,194,98,38,28,5756
"De 15 a 19 años (112)",15,14,,12,1,1,,,,,1,17
"De 20 a 24 años (113)",65,61,,32,20,8,1,,,,4,101
"De 25 a 29 años (114)",120,116,1,34,42,30,9,,,,4,246
"De 30 a 34 años (115)",180,174,,20,49,48,48,9,,,6,524
"De 35 a 39 años (116)",256,253,3,15,56,63,94,21,1,,3,879
"De 40 a 44 años (117)",251,245,,13,35,52,96,31,16,2,6,1012
"De 45 a 49 años (118)",187,187,,9,20,29,67,38,22,2,,886
"De 50 y más años (119)",362,358,1,15,19,40,95,95,59,34,4,2091
"Viudo(a) (120)",249,232,1,13,26,31,71,54,27,9,17,1133
"De 15 a 19 años (122)",1,,,,,,,,,,1,
"De 20 a 24 años (123)",1,1,,1,,,,,,,,1
"De 25 a 29 años (124)",5,5,,2,,1,2,,,,,13
"De 30 a 34 años (125)",17,7,,,1,3,3,,,,10,23
"De 35 a 39 años (126)",17,16,,,4,6,6,,,,1,50
"De 40 a 44 años (127)",21,20,,1,2,5,4,6,2,,1,92
"De 45 a 49 años (128)",11,11,,2,2,,3,4,,,,45
"De 50 y más años (129)",176,172,1,7,17,16,53,44,25,9,4,909
"Divorciado(a) (130)",28,26,,5,7,7,3,2,2,,2,84
"De 20 a 24 años (133)",3,1,,,,1,,,,,2,3
"De 25 a 29 años (134)",2,2,,,2,,,,,,,4
"De 30 a 34 años (135)",1,1,,,,,1,,,,,5
"De 35 a 39 años (136)",6,6,,3,1,1,1,,,,,13
"De 40 a 44 años (137)",6,6,,,2,2,,2,,,,22
"De 45 a 49 años (138)",3,3,,,1,1,,,1,,,13
"De 50 y más años (139)",7,7,,2,1,2,1,,1,,,24
"Soltero(a) (140)",609,421,4,253,87,54,23,,,,188,681
"De 12 a 14 años (141)",6,6,1,5,,,,,,,,5
"De 15 a 19 años (142)",71,70,,64,4,2,,,,,1,78
"De 20 a 24 años (143)",172,93,2,75,15,1,,,,,79,108
"De 25 a 29 años (144)",133,69,,45,17,5,2,,,,64,102
"De 30 a 34 años (145)",61,42,,21,7,12,2,,,,19,79
"De 35 a 39 años (146)",58,48,1,15,18,11,3,,,,10,96
"De 40 a 44 años (147)",57,50,,16,14,13,7,,,,7,111
"De 45 a 49 años (148)",24,21,,4,6,8,3,,,,3,52
"De 50 y más años (149)",27,22,,8,6,2,6,,,,5,50
,,,,,,,,,,,,
"RURAL (160)",5133,4946,14,1030,933,796,1104,700,277,92,187,17982
"De 12 a 14 años (161)",20,10,,9,1,,,,,,10,11
"De 15 a 19 años (162)",399,359,3,300,48,6,2,,,,40,422
"De 20 a 24 años (163)",796,741,,367,256,86,31,1,,,55,1272
"De 25 a 29 años (164)",793,761,4,162,244,192,142,14,3,,32,1942
"De 30 a 34 años (165)",682,666,1,61,167,173,200,56,6,2,16,2208
"De 35 a 39 años (166)",654,648,1,41,79,133,226,132,32,4,6,2758
"De 40 a 44 años (167)",525,517,1,23,48,69,199,128,39,10,8,2481
"De 45 a 49 años (168)",386,380,1,13,31,51,101,111,57,15,6,2031
"De 50 y más años (169)",878,864,3,54,59,86,203,258,140,61,14,4857
"Conviviente (170)",3275,3181,9,754,679,550,673,353,127,36,94,10445
"De 12 a 14 años (171)",16,7,,6,1,,,,,,9,8
"De 15 a 19 años (172)",318,279,3,230,38,6,2,,,,39,332
"De 20 a 24 años (173)",623,601,,290,208,74,28,1,,,22,1050
"De 25 a 29 años (174)",590,582,2,118,185,149,113,12,3,,8,1518
"De 30 a 34 años (175)",480,474,1,42,126,120,143,36,5,1,6,1558
"De 35 a 39 años (176)",446,443,1,24,51,103,152,89,19,4,3,1880
"De 40 a 44 años (177)",306,305,1,14,24,42,121,78,21,4,1,1451
"De 45 a 49 años (178)",204,201,,6,16,27,50,61,32,9,3,1098
"De 50 y más años (179)",292,289,1,24,30,29,64,76,47,18,3,1550
"Separado(a) (180)",190,184,1,47,28,37,48,15,7,1,6,588
"De 15 a 19 años (182)",13,13,,10,3,,,,,,,16
"De 20 a 24 años (183)",28,27,,17,7,3,,,,,1,40
"De 25 a 29 años (184)",21,19,1,8,2,5,2,1,,,2,41
"De 30 a 34 años (185)",21,20,,4,2,6,8,,,,1,59
"De 35 a 39 años (186)",23,23,,3,4,8,6,2,,,,73
"De 40 a 44 años (187)",23,23,,,6,6,7,2,1,1,,94
"De 45 a 49 años (188)",16,16,,1,1,2,8,2,2,,,74
"De 50 y más años (189)",45,43,,4,3,7,17,8,4,,2,191
"Casado(a) (190)",1169,1159,1,86,162,171,309,272,116,42,10,5484
"De 15 a 19 años (192)",12,11,,9,2,,,,,,1,13
"De 20 a 24 años (193)",62,61,,22,28,8,3,,,,1,115
"De 25 a 29 años (194)",119,116,,17,37,34,27,1,,,3,312
"De 30 a 34 años (195)",161,160,,8,35,46,49,20,1,1,1,573
"De 35 a 39 años (196)",161,161,,7,22,19,62,38,13,,,738
"De 40 a 44 años (197)",164,163,,7,13,16,65,40,17,5,1,833
"De 45 a 49 años (198)",145,144,,5,10,19,37,46,21,6,1,786
"De 50 y más años (199)",345,343,1,11,15,29,66,127,64,30,2,2114
"Viudo(a) (200)",217,211,1,19,13,23,60,57,25,13,6,1097
"De 15 a 19 años (202)",1,1,,1,,,,,,,,1
"De 20 a 24 años (203)",2,2,,1,1,,,,,,,3
"De 25 a 29 años (204)",2,2,,2,,,,,,,,2
"De 30 a 34 años (205)",1,1,,1,,,,,,,,1
"De 35 a 39 años (206)",12,12,,2,,3,5,2,,,,47
"De 40 a 44 años (207)",15,15,,,2,2,3,8,,,,73
"De 45 a 49 años (208)",13,12,,1,1,2,4,2,2,,1,56
"De 50 y más años (209)",171,166,1,11,9,16,48,45,23,13,5,914
"Divorciado(a) (210)",14,14,,1,1,1,6,3,2,,,71
"De 25 a 29 años (214)",1,1,,,1,,,,,,,2
"De 35 a 39 años (216)",1,1,,,,,,1,,,,7
"De 40 a 44 años (217)",2,2,,,,1,1,,,,,8
"De 45 a 49 años (218)",1,1,,,,,1,,,,,4
"De 50 y más años (219)",9,9,,1,,,4,2,2,,,50
"Soltero(a) (220)",268,197,2,123,50,14,8,,,,71,297
"De 12 a 14 años (221)",4,3,,3,,,,,,,1,3
"De 15 a 19 años (222)",55,55,,50,5,,,,,,,60
"De 20 a 24 años (223)",81,50,,37,12,1,,,,,31,64
"De 25 a 29 años (224)",60,41,1,17,19,4,,,,,19,67
"De 30 a 34 años (225)",19,11,,6,4,1,,,,,8,17
"De 35 a 39 años (226)",11,8,,5,2,,1,,,,3,13
"De 40 a 44 años (227)",15,9,,2,3,2,2,,,,6,22
"De 45 a 49 años (228)",7,6,1,,3,1,1,,,,1,13
"De 50 y más años (229)",16,14,,3,2,5,4,,,,2,38
