"CUADRO Nº 2: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 15 a 19 años (022)",162,150,11,124,13,1,1,,,,12,157
"De 20 a 24 años (023)",346,337,4,244,74,14,1,,,,9,438
"De 25 a 29 años (024)",395,387,5,181,117,60,23,1,,,8,696
"De 30 a 34 años (025)",437,432,4,157,119,74,68,8,2,,5,972
"De 35 a 39 años (026)",448,447,2,111,119,79,100,28,7,1,1,1279
"De 40 a 44 años (027)",407,403,8,69,81,83,94,43,21,4,4,1390
"De 45 a 49 años (028)",359,358,1,50,64,58,98,55,16,16,1,1457
"De 50 y más años (029)",781,773,8,59,67,82,155,167,134,101,8,4493
"Casado(a) (030)",12122,11991,302,1058,1678,1802,2543,1757,1381,1470,131,60948
"De 12 a 14 años (031)",8,2,2,,,,,,,,6,
"De 15 a 19 años (032)",106,87,23,51,12,1,,,,,19,78
"De 20 a 24 años (033)",432,407,68,183,94,42,16,4,,,25,591
"De 25 a 29 años (034)",918,896,67,241,282,183,107,13,3,,22,1911
"De 30 a 34 años (035)",1253,1237,28,222,346,297,263,68,9,4,16,3507
"De 35 a 39 años (036)",1506,1497,21,114,331,345,417,191,60,18,9,5540
"De 40 a 44 años (037)",1670,1660,20,62,257,351,502,276,117,75,10,7425
"De 45 a 49 años (038)",1553,1550,14,69,163,249,419,293,206,137,3,8152
"De 50 y más años (039)",4676,4655,59,116,193,334,819,912,986,1236,21,33744
"Viudo(a) (040)",3054,3017,45,123,186,221,525,626,607,684,37,20604
"De 12 a 14 años (041)",1,1,,1,,,,,,,,1
"De 15 a 19 años (042)",7,4,,4,,,,,,,3,4
"De 20 a 24 años (043)",23,23,,10,8,4,1,,,,,42
"De 25 a 29 años (044)",33,33,2,6,14,6,5,,,,,74
"De 30 a 34 años (045)",72,70,1,14,14,16,16,7,2,,2,219
"De 35 a 39 años (046)",112,111,3,8,22,22,34,16,4,2,1,433
"De 40 a 44 años (047)",167,164,3,9,27,22,35,41,22,5,3,797
"De 45 a 49 años (048)",195,194,5,5,17,34,44,50,23,16,1,1021
"De 50 y más años (049)",2444,2417,31,66,84,117,390,512,556,661,27,18013
"Divorciado(a) (050)",289,285,6,73,50,36,53,31,20,16,4,1072
"De 15 a 19 años (052)",5,4,,4,,,,,,,1,4
"De 20 a 24 años (053)",26,25,,18,6,,1,,,,1,34
"De 25 a 29 años (054)",23,23,,12,7,3,1,,,,,39
"De 30 a 34 años (055)",28,27,,12,9,3,2,1,,,1,53
"De 35 a 39 años (056)",37,37,1,9,7,6,12,2,,,,106
"De 40 a 44 años (057)",33,33,1,4,7,9,9,2,1,,,108
"De 45 a 49 años (058)",16,15,,1,4,,4,5,1,,1,69
"De 50 y más años (059)",121,121,4,13,10,15,24,21,18,16,,659
"Soltero(a) (060)",21318,19525,17539,1212,414,219,141,,,,1793,3261
"De 12 a 14 años (061)",7032,7031,7020,10,1,,,,,,1,12
"De 15 a 19 años (062)",7280,7276,7086,172,13,3,2,,,,4,215
"De 20 a 24 años (063)",3117,2422,2059,292,62,9,,,,,695,443
"De 25 a 29 años (064)",1357,854,534,227,71,19,3,,,,503,438
"De 30 a 34 años (065)",785,559,277,155,76,32,19,,,,226,479
"De 35 a 39 años (066)",574,427,178,130,65,35,19,,,,147,441
"De 40 a 44 años (067)",416,332,128,82,47,45,30,,,,84,431
"De 45 a 49 años (068)",264,211,87,44,30,31,19,,,,53,273
"De 50 y más años (069)",493,413,170,100,49,45,49,,,,80,529
,,,,,,,,,,,,
"URBANA (080)",35362,33663,11337,5372,4905,3593,4133,2095,1273,955,1699,79129
"De 12 a 14 años (081)",3467,3433,3410,22,1,,,,,,34,24
"De 15 a 19 años (082)",5330,5201,4558,553,80,6,4,,,,129,747
"De 20 a 24 años (083)",4658,4052,1891,1449,561,117,30,4,,,606,3073
"De 25 a 29 años (084)",3943,3496,619,1273,1018,422,151,9,4,,447,5300
"De 30 a 34 años (085)",3647,3469,302,852,1076,698,470,59,11,1,178,7576
"De 35 a 39 años (086)",3365,3264,154,485,871,740,805,172,30,7,101,9357
"De 40 a 44 años (087)",2925,2851,134,256,557,642,813,317,100,32,74,10053
"De 45 a 49 años (088)",2305,2269,82,173,358,420,669,358,154,55,36,9310
"De 50 y más años (089)",5722,5628,187,309,383,548,1191,1176,974,860,94,33689
"Conviviente (090)",12237,11944,1062,3102,2814,1756,1839,781,364,226,293,32647
"De 12 a 14 años (091)",54,28,17,11,,,,,,,26,11
"De 15 a 19 años (092)",833,732,282,380,63,4,3,,,,101,530
"De 20 a 24 años (093)",2053,1970,361,1038,451,95,23,2,,,83,2334
"De 25 a 29 años (094)",2219,2180,181,813,734,328,114,7,3,,39,3813
"De 30 a 34 años (095)",2034,2016,88,435,674,452,316,44,7,,18,4826
"De 35 a 39 años (096)",1736,1729,40,216,453,405,482,111,19,3,7,5324
"De 40 a 44 años (097)",1210,1202,33,92,218,239,377,168,57,18,8,4640
"De 45 a 49 años (098)",863,859,22,50,127,123,269,172,70,26,4,3850
"De 50 y más años (099)",1235,1228,38,67,94,110,255,277,208,179,7,7319
"Separado(a) (100)",2048,2014,24,572,431,301,350,168,110,58,34,6550
"De 12 a 14 años (101)",5,3,1,2,,,,,,,2,2
"De 15 a 19 años (102)",70,63,6,53,4,,,,,,7,61
"De 20 a 24 años (103)",167,163,2,115,38,7,1,,,,4,216
"De 25 a 29 años (104)",223,216,2,106,71,26,11,,,,7,372
"De 30 a 34 años (105)",295,291,2,113,88,49,36,2,1,,4,612
"De 35 a 39 años (106)",273,273,1,71,83,54,51,9,3,1,,719
"De 40 a 44 años (107)",273,270,6,42,55,63,73,24,6,1,3,877
"De 45 a 49 años (108)",242,241,,32,46,47,72,32,10,2,1,901
"De 50 y más años (109)",500,494,4,38,46,55,106,101,90,54,6,2790
"Casado(a) (110)",6804,6707,201,769,1212,1210,1518,835,534,428,97,28227
"De 12 a 14 años (111)",6,1,1,,,,,,,,5,
"De 15 a 19 años (112)",48,35,11,21,3,,,,,,13,27
"De 20 a 24 años (113)",225,209,49,106,36,11,5,2,,,16,245
"De 25 a 29 años (114)",487,468,49,185,153,54,24,2,1,,19,776
"De 30 a 34 años (115)",719,709,23,171,240,163,97,12,2,1,10,1656
"De 35 a 39 años (116)",911,906,11,92,268,241,235,49,8,2,5,2761
"De 40 a 44 años (117)",1047,1038,14,51,219,282,320,112,29,11,9,3809
"De 45 a 49 años (118)",908,906,10,56,140,203,283,126,64,24,2,3803
"De 50 y más años (119)",2453,2435,33,87,153,256,554,532,430,390,18,15150
"Viudo(a) (120)",1452,1433,22,77,116,143,288,292,255,240,19,8837
"De 12 a 14 años (121)",1,1,,1,,,,,,,,1
"De 15 a 19 años (122)",5,2,,2,,,,,,,3,2
"De 20 a 24 años (123)",10,10,,3,5,2,,,,,,19
"De 25 a 29 años (124)",13,13,2,3,5,3,,,,,,22
"De 30 a 34 años (125)",37,37,,12,9,9,5,1,1,,,92
"De 35 a 39 años (126)",55,55,1,7,13,14,17,2,,1,,178
"De 40 a 44 años (127)",85,85,3,5,22,17,16,12,8,2,,334
"De 45 a 49 años (128)",104,104,2,3,14,22,27,24,9,3,,478
"De 50 y más años (129)",1142,1126,14,41,48,76,223,253,237,234,16,7711
"Divorciado(a) (130)",186,183,3,51,34,27,36,19,10,3,3,595
"De 15 a 19 años (132)",3,2,,2,,,,,,,1,2
"De 20 a 24 años (133)",15,15,,12,2,,1,,,,,20
"De 25 a 29 años (134)",13,13,,6,4,2,1,,,,,24
"De 30 a 34 años (135)",19,18,,10,7,1,,,,,1,27
"De 35 a 39 años (136)",25,25,1,6,6,4,7,1,,,,68
"De 40 a 44 años (137)",23,23,1,3,4,7,7,1,,,,70
"De 45 a 49 años (138)",15,14,,1,4,,4,4,1,,1,62
"De 50 y más años (139)",73,73,1,11,7,13,16,13,9,3,,322
"Soltero(a) (140)",12635,11382,10025,801,298,156,102,,,,1253,2273
"De 12 a 14 años (141)",3401,3400,3391,8,1,,,,,,1,10
"De 15 a 19 años (142)",4371,4367,4259,95,10,2,1,,,,4,125
"De 20 a 24 años (143)",2188,1685,1479,175,29,2,,,,,503,239
"De 25 a 29 años (144)",988,606,385,160,51,9,1,,,,382,293
"De 30 a 34 años (145)",543,398,189,111,58,24,16,,,,145,363
"De 35 a 39 años (146)",365,276,100,93,48,22,13,,,,89,307
"De 40 a 44 años (147)",287,233,77,63,39,34,20,,,,54,323
"De 45 a 49 años (148)",173,145,48,31,27,25,14,,,,28,216
"De 50 y más años (149)",319,272,97,65,35,38,37,,,,47,397
,,,,,,,,,,,,
"RURAL (160)",29496,28625,8456,3423,2996,2548,3786,2829,2173,2414,871,98188
"De 12 a 14 años (161)",3685,3664,3655,8,1,,,,,,21,10
"De 15 a 19 años (162)",4172,4027,3188,689,132,13,5,,,,145,1012
"De 20 a 24 años (163)",3449,3188,799,1222,784,286,90,7,,,261,4071
"De 25 a 29 años (164)",3145,3001,251,684,899,649,440,69,9,,144,6819
"De 30 a 34 años (165)",2754,2654,133,331,498,599,776,255,53,9,100,8690
"De 35 a 39 años (166)",2647,2581,120,178,291,427,801,522,189,53,66,11087
"De 40 a 44 años (167)",2106,2064,75,91,144,228,543,508,303,172,42,11225
"De 45 a 49 años (168)",1778,1748,63,65,81,122,375,425,326,291,30,11050
"De 50 y más años (169)",5760,5698,172,155,166,224,756,1043,1293,1889,62,44224
"Conviviente (170)",12497,12235,794,2230,2105,1656,2278,1427,894,851,262,47901
"De 12 a 14 años (171)",51,31,24,6,1,,,,,,20,8
"De 15 a 19 años (172)",1109,975,344,507,111,10,3,,,,134,771
"De 20 a 24 años (173)",2110,2056,198,886,650,239,78,5,,,54,3262
"De 25 a 29 años (174)",2143,2124,81,477,692,472,338,57,7,,19,5148
"De 30 a 34 años (175)",1792,1782,37,188,336,423,562,186,44,6,10,6210
"De 35 a 39 años (176)",1599,1597,29,75,165,275,542,346,129,36,2,7321
"De 40 a 44 años (177)",1128,1121,16,29,64,121,309,295,185,102,7,6487
"De 45 a 49 años (178)",833,830,16,19,34,47,191,208,164,151,3,5538
"De 50 y más años (179)",1732,1719,49,43,52,69,255,330,365,556,13,13156
"Separado(a) (180)",1293,1277,21,425,223,150,190,134,70,64,16,4334
"De 12 a 14 años (181)",1,1,1,,,,,,,,,
"De 15 a 19 años (182)",92,87,5,71,9,1,1,,,,5,96
"De 20 a 24 años (183)",179,174,2,129,36,7,,,,,5,222
"De 25 a 29 años (184)",172,171,3,75,46,34,12,1,,,1,324
"De 30 a 34 años (185)",142,141,2,44,31,25,32,6,1,,1,360
"De 35 a 39 años (186)",175,174,1,40,36,25,49,19,4,,1,560
"De 40 a 44 años (187)",134,133,2,27,26,20,21,19,15,3,1,513
"De 45 a 49 años (188)",117,117,1,18,18,11,26,23,6,14,,556
"De 50 y más años (189)",281,279,4,21,21,27,49,66,44,47,2,1703
"Casado(a) (190)",5318,5284,101,289,466,592,1025,922,847,1042,34,32721
"De 12 a 14 años (191)",2,1,1,,,,,,,,1,
"De 15 a 19 años (192)",58,52,12,30,9,1,,,,,6,51
"De 20 a 24 años (193)",207,198,19,77,58,31,11,2,,,9,346
"De 25 a 29 años (194)",431,428,18,56,129,129,83,11,2,,3,1135
"De 30 a 34 años (195)",534,528,5,51,106,134,166,56,7,3,6,1851
"De 35 a 39 años (196)",595,591,10,22,63,104,182,142,52,16,4,2779
"De 40 a 44 años (197)",623,622,6,11,38,69,182,164,88,64,1,3616
"De 45 a 49 años (198)",645,644,4,13,23,46,136,167,142,113,1,4349
"De 50 y más años (199)",2223,2220,26,29,40,78,265,380,556,846,3,18594
"Viudo(a) (200)",1602,1584,23,46,70,78,237,334,352,444,18,11767
"De 15 a 19 años (202)",2,2,,2,,,,,,,,2
"De 20 a 24 años (203)",13,13,,7,3,2,1,,,,,23
"De 25 a 29 años (204)",20,20,,3,9,3,5,,,,,52
"De 30 a 34 años (205)",35,33,1,2,5,7,11,6,1,,2,127
"De 35 a 39 años (206)",57,56,2,1,9,8,17,14,4,1,1,255
"De 40 a 44 años (207)",82,79,,4,5,5,19,29,14,3,3,463
"De 45 a 49 años (208)",91,90,3,2,3,12,17,26,14,13,1,543
"De 50 y más años (209)",1302,1291,17,25,36,41,167,259,319,427,11,10302
"Divorciado(a) (210)",103,102,3,22,16,9,17,12,10,13,1,477
"De 15 a 19 años (212)",2,2,,2,,,,,,,,2
"De 20 a 24 años (213)",11,10,,6,4,,,,,,1,14
"De 25 a 29 años (214)",10,10,,6,3,1,,,,,,15
"De 30 a 34 años (215)",9,9,,2,2,2,2,1,,,,26
"De 35 a 39 años (216)",12,12,,3,1,2,5,1,,,,38
"De 40 a 44 años (217)",10,10,,1,3,2,2,1,1,,,38
"De 45 a 49 años (218)",1,1,,,,,,1,,,,7
"De 50 y más años (219)",48,48,3,2,3,2,8,8,9,13,,337
"Soltero(a) (220)",8683,8143,7514,411,116,63,39,,,,540,988
"De 12 a 14 años (221)",3631,3631,3629,2,,,,,,,,2
"De 15 a 19 años (222)",2909,2909,2827,77,3,1,1,,,,,90
"De 20 a 24 años (223)",929,737,580,117,33,7,,,,,192,204
"De 25 a 29 años (224)",369,248,149,67,20,10,2,,,,121,145
"De 30 a 34 años (225)",242,161,88,44,18,8,3,,,,81,116
"De 35 a 39 años (226)",209,151,78,37,17,13,6,,,,58,134
"De 40 a 44 años (227)",129,99,51,19,8,11,10,,,,30,108
"De 45 a 49 años (228)",91,66,39,13,3,6,5,,,,25,57
"De 50 y más años (229)",174,141,73,35,14,7,12,,,,33,132
