"CUADRO Nº 7: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, HIJOS SOBREVIVIENTES, HIJOS NACIDOS EL ÚLTIMO AÑO, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,
,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","HIJOS NACIDOS VIVOS",,"NACIDOS VIVOS ULTIMO AÑO",PROPORCION,,
"De 30 a 34 años (045)",169,401,397,15,99,3.7,
"De 35 a 39 años (046)",163,484,471,10,97.3,2.1,
"De 40 a 44 años (047)",134,435,419,2,96.3,0.5,
"De 45 a 49 años (048)",103,404,387,,95.8,,
"De 50 y más años (049)",251,1101,1009,,91.6,,
"Sup. no Univ. incompleta (050)",212,292,277,12,94.9,4.1,
"De 15 a 19 años (052)",48,5,5,2,100,40,
"De 20 a 24 años (053)",58,23,20,4,87,17.4,
"De 25 a 29 años (054)",30,45,43,3,95.6,6.7,
"De 30 a 34 años (055)",19,41,41,1,100,2.4,
"De 35 a 39 años (056)",14,27,27,1,100,3.7,
"De 40 a 44 años (057)",9,29,26,1,89.7,3.4,
"De 45 a 49 años (058)",14,53,50,,94.3,,
"De 50 y más años (059)",20,69,65,,94.2,,
"Sup. no Univ. completa (060)",211,415,398,14,95.9,3.4,
"De 20 a 24 años (063)",41,20,19,3,95,15,
"De 25 a 29 años (064)",33,39,39,5,100,12.8,
"De 30 a 34 años (065)",39,46,46,4,100,8.7,
"De 35 a 39 años (066)",24,64,64,2,100,3.1,
"De 40 a 44 años (067)",19,52,49,,94.2,,
"De 45 a 49 años (068)",15,38,37,,97.4,,
"De 50 y más años (069)",40,156,144,,92.3,,
"Sup. Univ. incompleta (070)",129,186,184,2,98.9,1.1,
"De 15 a 19 años (072)",20,1,1,,100,,
"De 20 a 24 años (073)",29,6,6,1,100,16.7,
"De 25 a 29 años (074)",15,18,17,,94.4,,
"De 30 a 34 años (075)",17,29,29,1,100,3.4,
"De 35 a 39 años (076)",15,29,29,,100,,
"De 40 a 44 años (077)",7,17,17,,100,,
"De 45 a 49 años (078)",7,15,15,,100,,
"De 50 y más años (079)",19,71,70,,98.6,,
"Sup. Univ. completa (080)",235,436,418,9,95.9,2.1,
"De 20 a 24 años (083)",16,10,10,2,100,20,
"De 25 a 29 años (084)",22,14,13,1,92.9,7.1,
"De 30 a 34 años (085)",35,33,32,3,97,9.1,
"De 35 a 39 años (086)",30,49,49,2,100,4.1,
"De 40 a 44 años (087)",27,53,53,1,100,1.9,
"De 45 a 49 años (088)",26,71,69,,97.2,,
"De 50 y más años (089)",79,206,192,,93.2,,
,,,,,,,
"URBANA (100)",2479,7382,6861,88,92.9,1.2,
"De 12 a 14 años (101)",200,,,,,,
"De 15 a 19 años (102)",243,37,35,10,94.6,27,
"De 20 a 24 años (103)",202,161,158,19,98.1,11.8,
"De 25 a 29 años (104)",183,290,286,27,98.6,9.3,
"De 30 a 34 años (105)",201,449,443,16,98.7,3.6,
"De 35 a 39 años (106)",201,578,558,14,96.5,2.4,
"De 40 a 44 años (107)",175,624,600,2,96.2,0.3,
"De 45 a 49 años (108)",175,749,725,,96.8,,
"De 50 y más años (109)",899,4494,4056,,90.3,,
"Sin nivel (110)",122,658,559,2,85,0.3,
"De 12 a 14 años (111)",2,,,,,,
"De 15 a 19 años (112)",2,1,1,,100,,
"De 20 a 24 años (113)",3,1,1,,100,,
"De 25 a 29 años (114)",3,4,4,1,100,25,
"De 30 a 34 años (115)",8,25,25,,100,,
"De 35 a 39 años (116)",8,31,29,1,93.5,3.2,
"De 40 a 44 años (117)",4,36,33,,91.7,,
"De 45 a 49 años (118)",6,33,30,,90.9,,
"De 50 y más años (119)",86,527,436,,82.7,,
"Educacion Inicial (120)",4,8,8,1,100,12.5,
"De 20 a 24 años (123)",2,3,3,1,100,33.3,
"De 30 a 34 años (125)",2,5,5,,100,,
"Primaria (130)",948,4035,3710,22,91.9,0.5,
"De 12 a 14 años (131)",97,,,,,,
"De 15 a 19 años (132)",32,11,11,2,100,18.2,
"De 20 a 24 años (133)",30,36,36,5,100,13.9,
"De 25 a 29 años (134)",26,44,43,2,97.7,4.5,
"De 30 a 34 años (135)",34,103,99,5,96.1,4.9,
"De 35 a 39 años (136)",58,210,197,7,93.8,3.3,
"De 40 a 44 años (137)",56,261,248,1,95,0.4,
"De 45 a 49 años (138)",69,377,364,,96.6,,
"De 50 y más años (139)",546,2993,2712,,90.6,,
"Secundaria (140)",952,1938,1861,47,96,2.4,
"De 12 a 14 años (141)",101,,,,,,
"De 15 a 19 años (142)",182,24,22,8,91.7,33.3,
"De 20 a 24 años (143)",105,101,99,9,98,8.9,
"De 25 a 29 años (144)",100,179,177,20,98.9,11.2,
"De 30 a 34 años (145)",78,210,209,6,99.5,2.9,
"De 35 a 39 años (146)",80,232,227,3,97.8,1.3,
"De 40 a 44 años (147)",71,231,227,1,98.3,0.4,
"De 45 a 49 años (148)",62,251,244,,97.2,,
"De 50 y más años (149)",173,710,656,,92.4,,
"Sup. no Univ. incompleta (150)",95,132,128,2,97,1.5,
"De 15 a 19 años (152)",17,1,1,,100,,
"De 20 a 24 años (153)",23,9,8,1,88.9,11.1,
"De 25 a 29 años (154)",16,23,23,1,100,4.3,
"De 30 a 34 años (155)",11,21,21,,100,,
"De 35 a 39 años (156)",8,15,15,,100,,
"De 40 a 44 años (157)",6,16,15,,93.8,,
"De 45 a 49 años (158)",7,23,22,,95.7,,
"De 50 y más años (159)",7,24,23,,95.8,,
"Sup. no Univ. completa (160)",107,182,176,7,96.7,3.8,
"De 20 a 24 años (163)",15,4,4,1,100,25,
"De 25 a 29 años (164)",13,16,16,2,100,12.5,
"De 30 a 34 años (165)",27,33,33,3,100,9.1,
"De 35 a 39 años (166)",12,31,31,1,100,3.2,
"De 40 a 44 años (167)",13,33,30,,90.9,,
"De 45 a 49 años (168)",8,8,8,,100,,
"De 50 y más años (169)",19,57,54,,94.7,,
"Sup. Univ. incompleta (170)",89,139,137,1,98.6,0.7,
"De 15 a 19 años (172)",10,,,,,,
"De 20 a 24 años (173)",16,4,4,1,100,25,
"De 25 a 29 años (174)",9,15,14,,93.3,,
"De 30 a 34 años (175)",16,26,26,,100,,
"De 35 a 39 años (176)",14,27,27,,100,,
"De 40 a 44 años (177)",6,15,15,,100,,
"De 45 a 49 años (178)",5,12,12,,100,,
"De 50 y más años (179)",13,40,39,,97.5,,
"Sup. Univ. completa (180)",162,290,282,6,97.2,2.1,
"De 20 a 24 años (183)",8,3,3,1,100,33.3,
"De 25 a 29 años (184)",16,9,9,1,100,11.1,
"De 30 a 34 años (185)",25,26,25,2,96.2,7.7,
"De 35 a 39 años (186)",21,32,32,2,100,6.3,
"De 40 a 44 años (187)",19,32,32,,100,,
"De 45 a 49 años (188)",18,45,45,,100,,
"De 50 y más años (189)",55,143,136,,95.1,,
,,,,,,,
"RURAL (200)",2470,6404,5890,136,92,2.1,
"De 12 a 14 años (201)",230,,,,,,
"De 15 a 19 años (202)",297,64,62,21,96.9,32.8,
"De 20 a 24 años (203)",319,281,275,36,97.9,12.8,
"De 25 a 29 años (204)",276,456,448,37,98.2,8.1,
"De 30 a 34 años (205)",237,554,541,23,97.7,4.2,
"De 35 a 39 años (206)",212,687,659,13,95.9,1.9,
"De 40 a 44 años (207)",181,698,655,6,93.8,0.9,
"De 45 a 49 años (208)",143,545,512,,93.9,,
"De 50 y más años (209)",575,3119,2738,,87.8,,
"Sin nivel (210)",368,1786,1555,6,87.1,0.3,
"De 12 a 14 años (211)",6,,,,,,
"De 15 a 19 años (212)",2,,,,,,
"De 20 a 24 años (213)",4,9,9,,100,,
"De 25 a 29 años (214)",21,39,39,3,100,7.7,
"De 30 a 34 años (215)",34,92,89,1,96.7,1.1,
"De 35 a 39 años (216)",31,128,119,1,93,0.8,
"De 40 a 44 años (217)",41,190,168,1,88.4,0.5,
"De 45 a 49 años (218)",31,113,110,,97.3,,
"De 50 y más años (219)",198,1215,1021,,84,,
"Educacion Inicial (220)",2,6,6,,100,,
"De 12 a 14 años (221)",1,,,,,,
"De 35 a 39 años (226)",1,6,6,,100,,
"Primaria (230)",817,2423,2246,42,92.7,1.7,
"De 12 a 14 años (231)",141,,,,,,
"De 15 a 19 años (232)",45,17,15,5,88.2,29.4,
"De 20 a 24 años (233)",65,83,83,13,100,15.7,
"De 25 a 29 años (234)",75,144,139,10,96.5,6.9,
"De 30 a 34 años (235)",81,228,221,9,96.9,3.9,
"De 35 a 39 años (236)",69,237,226,3,95.4,1.3,
"De 40 a 44 años (237)",59,249,242,2,97.2,0.8,
"De 45 a 49 años (238)",47,190,175,,92.1,,
"De 50 y más años (239)",235,1275,1145,,89.8,,
"Secundaria (240)",949,1603,1529,67,95.4,4.2,
"De 12 a 14 años (241)",82,,,,,,
"De 15 a 19 años (242)",209,42,42,14,100,33.3,
"De 20 a 24 años (243)",168,150,147,17,98,11.3,
"De 25 a 29 años (244)",134,220,220,19,100,8.6,
"De 30 a 34 años (245)",91,191,188,9,98.4,4.7,
"De 35 a 39 años (246)",83,252,244,7,96.8,2.8,
"De 40 a 44 años (247)",63,204,192,1,94.1,0.5,
"De 45 a 49 años (248)",41,153,143,,93.5,,
"De 50 y más años (249)",78,391,353,,90.3,,
"Sup. no Univ. incompleta (250)",117,160,149,10,93.1,6.3,
"De 15 a 19 años (252)",31,4,4,2,100,50,
"De 20 a 24 años (253)",35,14,12,3,85.7,21.4,
"De 25 a 29 años (254)",14,22,20,2,90.9,9.1,
"De 30 a 34 años (255)",8,20,20,1,100,5,
"De 35 a 39 años (256)",6,12,12,1,100,8.3,
"De 40 a 44 años (257)",3,13,11,1,84.6,7.7,
"De 45 a 49 años (258)",7,30,28,,93.3,,
"De 50 y más años (259)",13,45,42,,93.3,,
"Sup. no Univ. completa (260)",104,233,222,7,95.3,3,
"De 20 a 24 años (263)",26,16,15,2,93.8,12.5,
"De 25 a 29 años (264)",20,23,23,3,100,13,
"De 30 a 34 años (265)",12,13,13,1,100,7.7,
"De 35 a 39 años (266)",12,33,33,1,100,3,
"De 40 a 44 años (267)",6,19,19,,100,,
"De 45 a 49 años (268)",7,30,29,,96.7,,
"De 50 y más años (269)",21,99,90,,90.9,,
"Sup. Univ. incompleta (270)",40,47,47,1,100,2.1,
"De 15 a 19 años (272)",10,1,1,,100,,
"De 20 a 24 años (273)",13,2,2,,100,,
"De 25 a 29 años (274)",6,3,3,,100,,
"De 30 a 34 años (275)",1,3,3,1,100,33.3,
"De 35 a 39 años (276)",1,2,2,,100,,
"De 40 a 44 años (277)",1,2,2,,100,,
"De 45 a 49 años (278)",2,3,3,,100,,
"De 50 y más años (279)",6,31,31,,100,,
"Sup. Univ. completa (280)",73,146,136,3,93.2,2.1,
"De 20 a 24 años (283)",8,7,7,1,100,14.3,
"De 25 a 29 años (284)",6,5,4,,80,,
"De 30 a 34 años (285)",10,7,7,1,100,14.3,
"De 35 a 39 años (286)",9,17,17,,100,,
"De 40 a 44 años (287)",8,21,21,1,100,4.8,
"De 45 a 49 años (288)",8,26,24,,92.3,,
"De 50 y más años (289)",24,63,56,,88.9,,
