"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 25 a 29 años (024)",8,8,,4,2,1,1,,,,,16
"De 30 a 34 años (025)",3,3,,,,2,,1,,,,13
"De 35 a 39 años (026)",3,3,,,1,1,,1,,,,11
"Primaria (030)",5716,5611,1853,714,737,608,869,480,228,122,105,14225
"De 12 a 14 años (031)",875,871,870,1,,,,,,,4,1
"De 15 a 19 años (032)",783,776,632,116,26,1,1,,,,7,175
"De 20 a 24 años (033)",758,716,183,249,188,71,21,4,,,42,951
"De 25 a 29 años (034)",645,621,49,121,180,139,125,7,,,24,1474
"De 30 a 34 años (035)",606,593,33,75,145,139,152,38,11,,13,1774
"De 35 a 39 años (036)",595,587,21,60,82,85,202,104,27,6,8,2325
"De 40 a 44 años (037)",444,442,19,31,41,72,134,91,44,10,2,2008
"De 45 a 49 años (038)",331,330,16,15,30,37,85,79,40,28,1,1728
"De 50 y más años (039)",679,675,30,46,45,64,149,157,106,78,4,3789
"Secundaria (040)",1887,1838,1092,275,167,113,114,42,28,7,49,2026
"De 12 a 14 años (041)",420,417,416,1,,,,,,,3,1
"De 15 a 19 años (042)",622,619,543,67,8,1,,,,,3,86
"De 20 a 24 años (043)",290,266,90,105,52,16,3,,,,24,269
"De 25 a 29 años (044)",183,173,23,56,53,19,17,4,1,,10,325
"De 30 a 34 años (045)",101,95,4,27,17,26,19,1,1,,6,235
"De 35 a 39 años (046)",89,87,5,9,20,17,28,5,3,,2,285
"De 40 a 44 años (047)",70,70,4,6,8,15,22,7,7,1,,278
"De 45 a 49 años (048)",36,36,1,1,4,10,7,9,4,,,159
"De 50 y más años (049)",76,75,6,3,5,9,18,16,12,6,1,388
"Sup. no Univ. incompleta (050)",145,133,43,30,18,15,20,4,3,,12,250
"De 15 a 19 años (052)",19,19,18,1,,,,,,,,1
"De 20 a 24 años (053)",39,33,17,10,2,4,,,,,6,26
"De 25 a 29 años (054)",22,16,,11,,3,2,,,,6,28
"De 30 a 34 años (055)",25,25,2,4,9,4,4,1,1,,,66
"De 35 a 39 años (056)",20,20,2,4,3,2,7,2,,,,60
"De 40 a 44 años (057)",6,6,2,,1,1,1,1,,,,16
"De 45 a 49 años (058)",5,5,,,1,1,2,,1,,,22
"De 50 y más años (059)",9,9,2,,2,,4,,1,,,31
"Sup. no Univ. completa (060)",130,115,29,38,20,19,7,2,,,15,179
"De 20 a 24 años (063)",32,27,12,13,2,,,,,,5,17
"De 25 a 29 años (064)",30,25,6,8,5,4,1,1,,,5,42
"De 30 a 34 años (065)",26,23,6,8,3,5,1,,,,3,34
"De 35 a 39 años (066)",16,15,1,3,6,4,1,,,,1,31
"De 40 a 44 años (067)",13,12,2,3,3,3,1,,,,1,22
"De 45 a 49 años (068)",7,7,,3,,3,,1,,,,18
"De 50 y más años (069)",6,6,2,,1,,3,,,,,15
"Sup. Univ. incompleta (070)",25,23,10,4,2,5,1,,,1,2,38
"De 15 a 19 años (072)",1,1,1,,,,,,,,,
"De 20 a 24 años (073)",5,5,3,1,,1,,,,,,4
"De 25 a 29 años (074)",9,7,2,2,2,1,,,,,2,9
"De 30 a 34 años (075)",2,2,1,,,1,,,,,,3
"De 35 a 39 años (076)",1,1,,1,,,,,,,,1
"De 40 a 44 años (077)",1,1,1,,,,,,,,,
"De 45 a 49 años (078)",4,4,1,,,1,1,,,1,,18
"De 50 y más años (079)",2,2,1,,,1,,,,,,3
"Sup. Univ. completa (080)",136,118,26,21,23,17,13,12,5,1,18,302
"De 20 a 24 años (083)",11,9,6,3,,,,,,,2,3
"De 25 a 29 años (084)",25,16,7,6,2,1,,,,,9,13
"De 30 a 34 años (085)",22,21,6,4,10,1,,,,,1,27
"De 35 a 39 años (086)",24,22,4,4,4,7,1,2,,,2,50
"De 40 a 44 años (087)",18,16,1,,4,2,7,1,1,,2,59
"De 45 a 49 años (088)",18,18,1,3,3,4,2,4,1,,,62
"De 50 y más años (089)",18,16,1,1,,2,3,5,3,1,2,88
,,,,,,,,,,,,
"URBANA (100)",1870,1816,525,260,230,248,275,131,87,60,54,4918
"De 12 a 14 años (101)",193,193,193,,,,,,,,,
"De 15 a 19 años (102)",216,216,190,23,3,,,,,,,29
"De 20 a 24 años (103)",177,159,60,63,21,11,4,,,,18,154
"De 25 a 29 años (104)",191,174,22,62,45,27,17,1,,,17,316
"De 30 a 34 años (105)",208,199,16,42,56,54,25,4,2,,9,465
"De 35 a 39 años (106)",175,170,7,22,36,39,53,9,3,1,5,536
"De 40 a 44 años (107)",145,141,11,9,21,35,37,20,5,3,4,524
"De 45 a 49 años (108)",135,135,5,14,16,31,31,19,12,7,,580
"De 50 y más años (109)",430,429,21,25,32,51,108,78,65,49,1,2314
"Sin nivel (110)",445,440,39,27,38,69,109,58,58,42,5,2125
"De 12 a 14 años (111)",8,8,8,,,,,,,,,
"De 15 a 19 años (112)",8,8,8,,,,,,,,,
"De 20 a 24 años (113)",9,6,2,2,,1,1,,,,3,9
"De 25 a 29 años (114)",15,15,4,3,1,5,2,,,,,28
"De 30 a 34 años (115)",39,39,2,4,9,12,8,2,2,,,123
"De 35 a 39 años (116)",36,35,,1,5,9,14,3,2,1,1,146
"De 40 a 44 años (117)",34,33,4,,5,8,12,3,,1,1,120
"De 45 a 49 años (118)",44,44,1,4,5,6,11,7,6,4,,220
"De 50 y más años (119)",252,252,10,13,13,28,61,43,48,36,,1479
"Educacion Inicial (120)",4,4,,2,2,,,,,,,6
"De 20 a 24 años (123)",1,1,,,1,,,,,,,2
"De 25 a 29 años (124)",3,3,,2,1,,,,,,,4
"Primaria (130)",742,734,183,103,110,119,119,60,24,16,8,1974
"De 12 a 14 años (131)",81,81,81,,,,,,,,,
"De 15 a 19 años (132)",68,68,62,6,,,,,,,,6
"De 20 a 24 años (133)",59,57,11,27,12,5,2,,,,2,74
"De 25 a 29 años (134)",77,75,6,18,22,18,11,,,,2,166
"De 30 a 34 años (135)",96,93,5,17,29,27,13,2,,,3,222
"De 35 a 39 años (136)",79,79,3,13,15,16,26,5,1,,,245
"De 40 a 44 años (137)",79,78,4,8,9,20,17,14,4,2,1,308
"De 45 a 49 años (138)",64,64,4,4,9,15,15,9,5,3,,272
"De 50 y más años (139)",139,139,7,10,14,18,35,30,14,11,,681
"Secundaria (140)",439,424,242,74,42,28,26,7,4,1,15,439
"De 12 a 14 años (141)",104,104,104,,,,,,,,,
"De 15 a 19 años (142)",131,131,112,16,3,,,,,,,22
"De 20 a 24 años (143)",56,49,18,20,7,3,1,,,,7,47
"De 25 a 29 años (144)",48,45,4,22,14,2,3,,,,3,69
"De 30 a 34 años (145)",32,30,,11,7,9,3,,,,2,65
"De 35 a 39 años (146)",26,24,,3,5,6,9,1,,,2,77
"De 40 a 44 años (147)",14,14,1,,3,3,3,3,1,,,54
"De 45 a 49 años (148)",9,9,,1,1,3,2,1,1,,,35
"De 50 y más años (149)",19,18,3,1,2,2,5,2,2,1,1,70
"Sup. no Univ. incompleta (150)",55,51,23,11,7,4,6,,,,4,63
"De 15 a 19 años (152)",9,9,8,1,,,,,,,,1
"De 20 a 24 años (153)",20,17,14,2,,1,,,,,3,5
"De 25 a 29 años (154)",6,5,,5,,,,,,,1,5
"De 30 a 34 años (155)",7,7,1,2,3,1,,,,,,11
"De 35 a 39 años (156)",6,6,,1,2,1,2,,,,,17
"De 40 a 44 años (157)",1,1,,,,1,,,,,,3
"De 45 a 49 años (158)",1,1,,,,,1,,,,,4
"De 50 y más años (159)",5,5,,,2,,3,,,,,17
"Sup. no Univ. completa (160)",88,77,19,25,15,11,6,1,,,11,121
"De 20 a 24 años (163)",20,17,8,8,1,,,,,,3,10
"De 25 a 29 años (164)",20,17,4,7,3,1,1,1,,,3,28
"De 30 a 34 años (165)",20,17,4,6,3,3,1,,,,3,26
"De 35 a 39 años (166)",10,9,1,,6,1,1,,,,1,19
"De 40 a 44 años (167)",9,8,2,1,1,3,1,,,,1,16
"De 45 a 49 años (168)",6,6,,3,,3,,,,,,12
"De 50 y más años (169)",3,3,,,1,,2,,,,,10
"Sup. Univ. incompleta (170)",17,15,5,3,2,4,1,,,,2,24
"De 20 a 24 años (173)",4,4,2,1,,1,,,,,,4
"De 25 a 29 años (174)",6,4,1,1,2,,,,,,2,5
"De 30 a 34 años (175)",2,2,1,,,1,,,,,,3
"De 35 a 39 años (176)",1,1,,1,,,,,,,,1
"De 45 a 49 años (178)",2,2,,,,1,1,,,,,8
"De 50 y más años (179)",2,2,1,,,1,,,,,,3
"Sup. Univ. completa (180)",80,71,14,15,14,13,8,5,1,1,9,166
"De 20 a 24 años (183)",8,8,5,3,,,,,,,,3
"De 25 a 29 años (184)",16,10,3,4,2,1,,,,,6,11
"De 30 a 34 años (185)",12,11,3,2,5,1,,,,,1,15
"De 35 a 39 años (186)",17,16,3,3,3,6,1,,,,1,31
"De 40 a 44 años (187)",8,7,,,3,,4,,,,1,23
"De 45 a 49 años (188)",9,9,,2,1,3,1,2,,,,29
"De 50 y más años (189)",10,10,,1,,2,2,3,1,1,,54
,,,,,,,,,,,,
"RURAL (200)",9447,9256,2798,1038,992,849,1409,989,678,503,191,29638
"De 12 a 14 años (201)",1159,1152,1149,3,,,,,,,7,3
"De 15 a 19 años (202)",1290,1277,1064,173,36,2,2,,,,13,259
"De 20 a 24 años (203)",1076,1008,281,341,254,97,31,4,,,68,1293
"De 25 a 29 años (204)",875,830,78,168,228,173,165,17,1,,45,1955
"De 30 a 34 años (205)",818,801,52,98,170,176,225,61,18,1,17,2493
"De 35 a 39 años (206)",860,847,29,75,112,114,282,166,55,14,13,3563
"De 40 a 44 años (207)",697,691,35,43,61,101,203,154,70,24,6,3245
"De 45 a 49 años (208)",536,533,19,25,39,43,128,133,80,66,3,3084
"De 50 y más años (209)",2136,2117,91,112,92,143,373,454,454,398,19,13743
"Sin nivel (210)",2807,2768,225,182,213,247,548,520,443,390,39,15358
"De 12 a 14 años (211)",49,49,48,1,,,,,,,,1
"De 15 a 19 años (212)",65,62,47,10,5,,,,,,3,20
"De 20 a 24 años (213)",105,101,27,20,30,15,9,,,,4,161
"De 25 a 29 años (214)",129,123,9,19,28,27,34,6,,,6,336
"De 30 a 34 años (215)",202,199,14,18,33,40,66,22,5,1,3,683
"De 35 a 39 años (216)",251,247,3,15,27,28,82,58,26,8,4,1190
"De 40 a 44 años (217)",256,252,13,12,20,35,63,71,23,15,4,1266
"De 45 a 49 años (218)",226,224,4,13,12,12,51,52,40,40,2,1437
"De 50 y más años (219)",1524,1511,60,74,58,90,243,311,349,326,13,10264
"Educacion Inicial (220)",22,22,6,5,2,4,3,2,,,,47
"De 15 a 19 años (222)",8,8,5,2,,,1,,,,,6
"De 20 a 24 años (223)",3,3,1,1,,,1,,,,,5
"De 25 a 29 años (224)",5,5,,2,1,1,1,,,,,12
"De 30 a 34 años (225)",3,3,,,,2,,1,,,,13
"De 35 a 39 años (226)",3,3,,,1,1,,1,,,,11
"Primaria (230)",4974,4877,1670,611,627,489,750,420,204,106,97,12251
"De 12 a 14 años (231)",794,790,789,1,,,,,,,4,1
"De 15 a 19 años (232)",715,708,570,110,26,1,1,,,,7,169
"De 20 a 24 años (233)",699,659,172,222,176,66,19,4,,,40,877
"De 25 a 29 años (234)",568,546,43,103,158,121,114,7,,,22,1308
"De 30 a 34 años (235)",510,500,28,58,116,112,139,36,11,,10,1552
"De 35 a 39 años (236)",516,508,18,47,67,69,176,99,26,6,8,2080
"De 40 a 44 años (237)",365,364,15,23,32,52,117,77,40,8,1,1700
"De 45 a 49 años (238)",267,266,12,11,21,22,70,70,35,25,1,1456
"De 50 y más años (239)",540,536,23,36,31,46,114,127,92,67,4,3108
"Secundaria (240)",1448,1414,850,201,125,85,88,35,24,6,34,1587
"De 12 a 14 años (241)",316,313,312,1,,,,,,,3,1
"De 15 a 19 años (242)",491,488,431,51,5,1,,,,,3,64
"De 20 a 24 años (243)",234,217,72,85,45,13,2,,,,17,222
"De 25 a 29 años (244)",135,128,19,34,39,17,14,4,1,,7,256
"De 30 a 34 años (245)",69,65,4,16,10,17,16,1,1,,4,170
"De 35 a 39 años (246)",63,63,5,6,15,11,19,4,3,,,208
"De 40 a 44 años (247)",56,56,3,6,5,12,19,4,6,1,,224
"De 45 a 49 años (248)",27,27,1,,3,7,5,8,3,,,124
"De 50 y más años (249)",57,57,3,2,3,7,13,14,10,5,,318
"Sup. no Univ. incompleta (250)",90,82,20,19,11,11,14,4,3,,8,187
"De 15 a 19 años (252)",10,10,10,,,,,,,,,
"De 20 a 24 años (253)",19,16,3,8,2,3,,,,,3,21
"De 25 a 29 años (254)",16,11,,6,,3,2,,,,5,23
"De 30 a 34 años (255)",18,18,1,2,6,3,4,1,1,,,55
"De 35 a 39 años (256)",14,14,2,3,1,1,5,2,,,,43
"De 40 a 44 años (257)",5,5,2,,1,,1,1,,,,13
"De 45 a 49 años (258)",4,4,,,1,1,1,,1,,,18
"De 50 y más años (259)",4,4,2,,,,1,,1,,,14
"Sup. no Univ. completa (260)",42,38,10,13,5,8,1,1,,,4,58
"De 20 a 24 años (263)",12,10,4,5,1,,,,,,2,7
"De 25 a 29 años (264)",10,8,2,1,2,3,,,,,2,14
"De 30 a 34 años (265)",6,6,2,2,,2,,,,,,8
"De 35 a 39 años (266)",6,6,,3,,3,,,,,,12
"De 40 a 44 años (267)",4,4,,2,2,,,,,,,6
"De 45 a 49 años (268)",1,1,,,,,,1,,,,6
"De 50 y más años (269)",3,3,2,,,,1,,,,,5
"Sup. Univ. incompleta (270)",8,8,5,1,,1,,,,1,,14
"De 15 a 19 años (272)",1,1,1,,,,,,,,,
"De 20 a 24 años (273)",1,1,1,,,,,,,,,
"De 25 a 29 años (274)",3,3,1,1,,1,,,,,,4
"De 40 a 44 años (277)",1,1,1,,,,,,,,,
"De 45 a 49 años (278)",2,2,1,,,,,,,1,,10
"Sup. Univ. completa (280)",56,47,12,6,9,4,5,7,4,,9,136
"De 20 a 24 años (283)",3,1,1,,,,,,,,2,
"De 25 a 29 años (284)",9,6,4,2,,,,,,,3,2
"De 30 a 34 años (285)",10,10,3,2,5,,,,,,,12
"De 35 a 39 años (286)",7,6,1,1,1,1,,2,,,1,19
"De 40 a 44 años (287)",10,9,1,,1,2,3,1,1,,1,36
"De 45 a 49 años (288)",9,9,1,1,2,1,1,2,1,,,33
"De 50 y más años (289)",8,6,1,,,,1,2,2,,2,34
