"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 20 a 24 años (023)",25,23,9,7,4,1,1,1,,,2,29
"De 25 a 29 años (024)",22,22,,11,5,5,1,,,,,40
"De 30 a 34 años (025)",22,19,3,2,5,5,4,,,,3,45
"De 35 a 39 años (026)",11,11,1,1,3,3,3,,,,,30
"Primaria (030)",5833,5691,1951,823,843,617,767,382,183,125,142,13116
"De 12 a 14 años (031)",872,868,867,1,,,,,,,4,1
"De 15 a 19 años (032)",812,788,668,107,12,1,,,,,24,134
"De 20 a 24 años (033)",744,702,202,312,157,25,6,,,,42,726
"De 25 a 29 años (034)",637,603,75,178,213,88,47,2,,,34,1074
"De 30 a 34 años (035)",590,581,42,90,179,140,111,18,1,,9,1467
"De 35 a 39 años (036)",563,554,23,44,126,135,165,48,12,1,9,1821
"De 40 a 44 años (037)",410,404,12,21,62,88,131,62,20,8,6,1648
"De 45 a 49 años (038)",320,318,12,23,26,56,98,70,23,10,2,1436
"De 50 y más años (039)",885,873,50,47,68,84,209,182,127,106,12,4809
"Secundaria (040)",3341,3249,2022,462,337,189,172,44,17,6,92,2938
"De 12 a 14 años (041)",622,620,620,,,,,,,,2,
"De 15 a 19 años (042)",1149,1127,1056,61,8,2,,,,,22,83
"De 20 a 24 años (043)",514,477,231,196,46,2,2,,,,37,302
"De 25 a 29 años (044)",306,288,53,108,101,19,7,,,,18,395
"De 30 a 34 años (045)",207,203,16,50,71,43,23,,,,4,418
"De 35 a 39 años (046)",161,155,10,17,45,45,32,5,1,,6,417
"De 40 a 44 años (047)",120,119,9,11,30,25,36,8,,,1,353
"De 45 a 49 años (048)",93,92,6,5,21,21,28,8,3,,1,313
"De 50 y más años (049)",169,168,21,14,15,32,44,23,13,6,1,657
"Sup. no Univ. incompleta (050)",379,352,183,82,45,23,16,1,1,1,27,337
"De 15 a 19 años (052)",90,88,82,6,,,,,,,2,6
"De 20 a 24 años (053)",133,118,82,30,4,2,,,,,15,44
"De 25 a 29 años (054)",47,40,11,22,5,2,,,,,7,38
"De 30 a 34 años (055)",32,30,4,7,18,,1,,,,2,47
"De 35 a 39 años (056)",22,21,,4,8,4,5,,,,1,53
"De 40 a 44 años (057)",28,28,1,5,6,11,5,,,,,72
"De 45 a 49 años (058)",7,7,,4,2,1,,,,,,11
"De 50 y más años (059)",20,20,3,4,2,3,5,1,1,1,,66
"Sup. no Univ. completa (060)",637,594,146,189,142,65,40,8,3,1,43,935
"De 20 a 24 años (063)",85,70,44,24,1,1,,,,,15,29
"De 25 a 29 años (064)",140,126,57,52,16,1,,,,,14,87
"De 30 a 34 años (065)",130,124,18,55,44,6,1,,,,6,166
"De 35 a 39 años (066)",96,93,8,23,39,15,7,,1,,3,186
"De 40 a 44 años (067)",66,65,8,19,18,13,5,1,,1,1,133
"De 45 a 49 años (068)",35,35,3,4,8,9,9,2,,,,98
"De 50 y más años (069)",85,81,8,12,16,20,18,5,2,,4,236
"Sup. Univ. incompleta (070)",279,248,170,29,23,9,12,5,,,31,186
"De 15 a 19 años (072)",75,74,71,3,,,,,,,1,3
"De 20 a 24 años (073)",106,89,79,7,2,1,,,,,17,14
"De 25 a 29 años (074)",30,23,16,6,1,,,,,,7,8
"De 30 a 34 años (075)",20,18,1,6,8,2,1,,,,2,32
"De 35 a 39 años (076)",10,8,1,2,3,2,,,,,2,14
"De 40 a 44 años (077)",12,11,1,3,3,2,1,1,,,1,26
"De 45 a 49 años (078)",8,7,,,3,2,2,,,,1,20
"De 50 y más años (079)",18,18,1,2,3,,8,4,,,,69
"Sup. Univ. completa (080)",391,346,83,101,75,43,27,10,6,1,45,621
"De 20 a 24 años (083)",23,16,12,4,,,,,,,7,4
"De 25 a 29 años (084)",87,65,36,23,6,,,,,,22,35
"De 30 a 34 años (085)",73,65,11,36,11,4,3,,,,8,83
"De 35 a 39 años (086)",49,44,7,12,16,8,1,,,,5,72
"De 40 a 44 años (087)",44,44,2,10,18,9,5,,,,,93
"De 45 a 49 años (088)",35,35,6,5,11,8,5,,,,,73
"De 50 y más años (089)",80,77,9,11,13,14,13,10,6,1,3,261
,,,,,,,,,,,,
"URBANA (100)",5966,5754,1745,895,876,619,861,400,211,147,212,14310
"De 12 a 14 años (101)",472,467,465,2,,,,,,,5,2
"De 15 a 19 años (102)",738,724,666,49,7,1,1,,,,14,70
"De 20 a 24 años (103)",668,598,275,231,74,13,5,,,,70,440
"De 25 a 29 años (104)",593,538,119,202,154,41,21,1,,,55,727
"De 30 a 34 años (105)",552,530,43,154,174,86,65,7,1,,22,1094
"De 35 a 39 años (106)",526,508,28,65,148,115,123,21,8,,18,1430
"De 40 a 44 años (107)",447,444,28,53,99,94,118,36,13,3,3,1430
"De 45 a 49 años (108)",380,378,22,31,70,71,115,46,15,8,2,1410
"De 50 y más años (109)",1590,1567,99,108,150,198,413,289,174,136,23,7707
"Sin nivel (110)",1461,1446,106,135,202,176,392,218,122,95,15,6304
"De 12 a 14 años (111)",9,7,6,1,,,,,,,2,1
"De 15 a 19 años (112)",24,22,18,3,,,1,,,,2,7
"De 20 a 24 años (113)",56,55,19,18,11,3,4,,,,1,67
"De 25 a 29 años (114)",72,70,4,23,25,11,7,,,,2,136
"De 30 a 34 años (115)",89,89,3,14,34,13,23,1,1,,,237
"De 35 a 39 años (116)",127,126,4,14,28,23,44,11,2,,1,411
"De 40 a 44 años (117)",120,120,6,7,17,20,43,19,8,,,482
"De 45 a 49 años (118)",142,142,5,9,23,20,46,23,10,6,,621
"De 50 y más años (119)",822,815,41,46,64,86,224,164,101,89,7,4342
"Educacion Inicial (120)",35,31,12,6,5,5,3,,,,4,45
"De 12 a 14 años (121)",2,2,2,,,,,,,,,
"De 15 a 19 años (122)",5,5,5,,,,,,,,,
"De 20 a 24 años (123)",5,4,2,1,1,,,,,,1,3
"De 25 a 29 años (124)",8,8,,4,2,2,,,,,,14
"De 30 a 34 años (125)",11,8,2,1,1,2,2,,,,3,18
"De 35 a 39 años (126)",4,4,1,,1,1,1,,,,,10
"Primaria (130)",1610,1570,379,215,259,201,275,127,70,44,40,4459
"De 12 a 14 años (131)",188,186,185,1,,,,,,,2,1
"De 15 a 19 años (132)",137,135,112,18,5,,,,,,2,28
"De 20 a 24 años (133)",151,139,29,65,38,6,1,,,,12,163
"De 25 a 29 años (134)",155,145,13,47,55,17,12,1,,,10,264
"De 30 a 34 años (135)",153,151,6,27,47,39,26,6,,,2,388
"De 35 a 39 años (136)",151,148,5,12,38,35,47,7,4,,3,474
"De 40 a 44 años (137)",120,120,3,8,24,29,40,9,5,2,,450
"De 45 a 49 años (138)",109,108,6,10,10,20,38,17,5,2,1,433
"De 50 y más años (139)",446,438,20,27,42,55,111,87,56,40,8,2258
"Secundaria (140)",1571,1529,850,224,181,115,110,33,10,6,42,1767
"De 12 a 14 años (141)",273,272,272,,,,,,,,1,
"De 15 a 19 años (142)",455,448,423,22,2,1,,,,,7,29
"De 20 a 24 años (143)",229,211,91,99,20,1,,,,,18,142
"De 25 a 29 años (144)",140,132,22,51,49,8,2,,,,8,181
"De 30 a 34 años (145)",102,101,7,25,35,23,11,,,,1,210
"De 35 a 39 años (146)",100,95,6,10,26,28,21,3,1,,5,260
"De 40 a 44 años (147)",76,75,7,6,18,17,21,6,,,1,219
"De 45 a 49 años (148)",59,59,3,3,17,14,18,4,,,,187
"De 50 y más años (149)",137,136,19,8,14,23,37,20,9,6,1,539
"Sup. no Univ. incompleta (150)",269,250,121,61,35,19,13,1,,,19,252
"De 15 a 19 años (152)",62,60,57,3,,,,,,,2,3
"De 20 a 24 años (153)",83,75,49,23,2,1,,,,,8,30
"De 25 a 29 años (154)",37,31,8,16,5,2,,,,,6,32
"De 30 a 34 años (155)",25,23,3,7,13,,,,,,2,33
"De 35 a 39 años (156)",18,17,,3,6,4,4,,,,1,43
"De 40 a 44 años (157)",24,24,1,4,5,9,5,,,,,63
"De 45 a 49 años (158)",5,5,,2,2,1,,,,,,9
"De 50 y más años (159)",15,15,3,3,2,2,4,1,,,,39
"Sup. no Univ. completa (160)",461,432,90,136,111,52,31,8,3,1,29,743
"De 20 a 24 años (163)",48,39,22,15,1,1,,,,,9,20
"De 25 a 29 años (164)",88,80,32,34,13,1,,,,,8,63
"De 30 a 34 años (165)",91,86,11,42,29,3,1,,,,5,114
"De 35 a 39 años (166)",78,76,6,14,35,15,5,,1,,2,161
"De 40 a 44 años (167)",53,52,8,16,15,8,3,1,,1,1,100
"De 45 a 49 años (168)",25,25,3,3,5,6,6,2,,,,70
"De 50 y más años (169)",78,74,8,12,13,18,16,5,2,,4,215
"Sup. Univ. incompleta (170)",217,190,121,26,18,8,12,5,,,27,170
"De 15 a 19 años (172)",55,54,51,3,,,,,,,1,3
"De 20 a 24 años (173)",79,64,56,6,1,1,,,,,15,11
"De 25 a 29 años (174)",22,17,11,6,,,,,,,5,6
"De 30 a 34 años (175)",18,16,1,5,7,2,1,,,,2,29
"De 35 a 39 años (176)",7,5,1,2,1,1,,,,,2,7
"De 40 a 44 años (177)",11,10,1,2,3,2,1,1,,,1,25
"De 45 a 49 años (178)",8,7,,,3,2,2,,,,1,20
"De 50 y más años (179)",17,17,,2,3,,8,4,,,,69
"Sup. Univ. completa (180)",342,306,66,92,65,43,25,8,6,1,36,570
"De 20 a 24 años (183)",17,11,7,4,,,,,,,6,4
"De 25 a 29 años (184)",71,55,29,21,5,,,,,,16,31
"De 30 a 34 años (185)",63,56,10,33,8,4,1,,,,7,65
"De 35 a 39 años (186)",41,37,5,10,13,8,1,,,,4,64
"De 40 a 44 años (187)",43,43,2,10,17,9,5,,,,,91
"De 45 a 49 años (188)",32,32,5,4,10,8,5,,,,,70
"De 50 y más años (189)",75,72,8,10,12,14,13,8,6,1,3,245
,,,,,,,,,,,,
"RURAL (200)",11321,11032,3360,1415,1349,1109,1604,1051,639,505,289,32311
"De 12 a 14 años (201)",1087,1083,1082,,1,,,,,,4,2
"De 15 a 19 años (202)",1538,1496,1318,160,15,2,1,,,,42,200
"De 20 a 24 años (203)",1236,1153,457,446,201,35,13,1,,,83,1016
"De 25 a 29 años (204)",1060,991,162,293,313,158,62,2,1,,69,1673
"De 30 a 34 años (205)",971,949,74,161,296,210,178,27,2,1,22,2346
"De 35 a 39 años (206)",926,911,48,93,199,214,252,86,18,1,15,2936
"De 40 a 44 años (207)",809,798,35,57,97,145,269,129,45,21,11,3310
"De 45 a 49 años (208)",710,699,32,44,60,83,201,162,85,32,11,3457
"De 50 y más años (209)",2984,2952,152,161,167,262,628,644,488,450,32,17371
"Sin nivel (210)",4862,4761,407,468,541,592,1030,782,518,423,101,22040
"De 12 a 14 años (211)",44,43,42,,1,,,,,,1,2
"De 15 a 19 años (212)",114,109,77,29,2,,1,,,,5,37
"De 20 a 24 años (213)",218,201,54,79,50,13,5,,,,17,241
"De 25 a 29 años (214)",312,292,29,72,95,73,21,1,1,,20,587
"De 30 a 34 años (215)",360,350,19,55,100,83,76,15,1,1,10,945
"De 35 a 39 años (216)",413,407,22,41,79,94,118,43,10,,6,1362
"De 40 a 44 años (217)",456,451,24,34,42,71,161,74,30,15,5,1933
"De 45 a 49 años (218)",450,441,22,25,36,37,128,105,64,24,9,2295
"De 50 y más años (219)",2495,2467,118,133,136,221,520,544,412,383,28,14638
"Educacion Inicial (220)",69,68,25,15,12,9,6,1,,,1,99
"De 12 a 14 años (221)",10,10,10,,,,,,,,,
"De 15 a 19 años (222)",7,7,7,,,,,,,,,
"De 20 a 24 años (223)",20,19,7,6,3,1,1,1,,,1,26
"De 25 a 29 años (224)",14,14,,7,3,3,1,,,,,26
"De 30 a 34 años (225)",11,11,1,1,4,3,2,,,,,27
"De 35 a 39 años (226)",7,7,,1,2,2,2,,,,,20
"Primaria (230)",4223,4121,1572,608,584,416,492,255,113,81,102,8657
"De 12 a 14 años (231)",684,682,682,,,,,,,,2,
"De 15 a 19 años (232)",675,653,556,89,7,1,,,,,22,106
"De 20 a 24 años (233)",593,563,173,247,119,19,5,,,,30,563
"De 25 a 29 años (234)",482,458,62,131,158,71,35,1,,,24,810
"De 30 a 34 años (235)",437,430,36,63,132,101,85,12,1,,7,1079
"De 35 a 39 años (236)",412,406,18,32,88,100,118,41,8,1,6,1347
"De 40 a 44 años (237)",290,284,9,13,38,59,91,53,15,6,6,1198
"De 45 a 49 años (238)",211,210,6,13,16,36,60,53,18,8,1,1003
"De 50 y más años (239)",439,435,30,20,26,29,98,95,71,66,4,2551
"Secundaria (240)",1770,1720,1172,238,156,74,62,11,7,,50,1171
"De 12 a 14 años (241)",349,348,348,,,,,,,,1,
"De 15 a 19 años (242)",694,679,633,39,6,1,,,,,15,54
"De 20 a 24 años (243)",285,266,140,97,26,1,2,,,,19,160
"De 25 a 29 años (244)",166,156,31,57,52,11,5,,,,10,214
"De 30 a 34 años (245)",105,102,9,25,36,20,12,,,,3,208
"De 35 a 39 años (246)",61,60,4,7,19,17,11,2,,,1,157
"De 40 a 44 años (247)",44,44,2,5,12,8,15,2,,,,134
"De 45 a 49 años (248)",34,33,3,2,4,7,10,4,3,,1,126
"De 50 y más años (249)",32,32,2,6,1,9,7,3,4,,,118
"Sup. no Univ. incompleta (250)",110,102,62,21,10,4,3,,1,1,8,85
"De 15 a 19 años (252)",28,28,25,3,,,,,,,,3
"De 20 a 24 años (253)",50,43,33,7,2,1,,,,,7,14
"De 25 a 29 años (254)",10,9,3,6,,,,,,,1,6
"De 30 a 34 años (255)",7,7,1,,5,,1,,,,,14
"De 35 a 39 años (256)",4,4,,1,2,,1,,,,,10
"De 40 a 44 años (257)",4,4,,1,1,2,,,,,,9
"De 45 a 49 años (258)",2,2,,2,,,,,,,,2
"De 50 y más años (259)",5,5,,1,,1,1,,1,1,,27
"Sup. no Univ. completa (260)",176,162,56,53,31,13,9,,,,14,192
"De 20 a 24 años (263)",37,31,22,9,,,,,,,6,9
"De 25 a 29 años (264)",52,46,25,18,3,,,,,,6,24
"De 30 a 34 años (265)",39,38,7,13,15,3,,,,,1,52
"De 35 a 39 años (266)",18,17,2,9,4,,2,,,,1,25
"De 40 a 44 años (267)",13,13,,3,3,5,2,,,,,33
"De 45 a 49 años (268)",10,10,,1,3,3,3,,,,,28
"De 50 y más años (269)",7,7,,,3,2,2,,,,,21
"Sup. Univ. incompleta (270)",62,58,49,3,5,1,,,,,4,16
"De 15 a 19 años (272)",20,20,20,,,,,,,,,
"De 20 a 24 años (273)",27,25,23,1,1,,,,,,2,3
"De 25 a 29 años (274)",8,6,5,,1,,,,,,2,2
"De 30 a 34 años (275)",2,2,,1,1,,,,,,,3
"De 35 a 39 años (276)",3,3,,,2,1,,,,,,7
"De 40 a 44 años (277)",1,1,,1,,,,,,,,1
"De 50 y más años (279)",1,1,1,,,,,,,,,
"Sup. Univ. completa (280)",49,40,17,9,10,,2,2,,,9,51
"De 20 a 24 años (283)",6,5,5,,,,,,,,1,
"De 25 a 29 años (284)",16,10,7,2,1,,,,,,6,4
"De 30 a 34 años (285)",10,9,1,3,3,,2,,,,1,18
"De 35 a 39 años (286)",8,7,2,2,3,,,,,,1,8
"De 40 a 44 años (287)",1,1,,,1,,,,,,,2
"De 45 a 49 años (288)",3,3,1,1,1,,,,,,,3
"De 50 y más años (289)",5,5,1,1,1,,,2,,,,16
