"CUADRO Nº 2: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 25 a 29 años (024)",49,48,,27,14,3,4,,,,1,81
"De 30 a 34 años (025)",42,42,1,12,14,8,6,1,,,,95
"De 35 a 39 años (026)",53,52,,12,15,11,9,4,1,,1,147
"De 40 a 44 años (027)",49,48,,7,12,6,14,7,2,,1,173
"De 45 a 49 años (028)",40,40,,3,9,11,9,5,2,1,,154
"De 50 y más años (029)",135,135,1,23,14,17,33,29,10,8,,605
"Casado(a) (030)",1797,1781,49,201,280,283,420,290,157,101,16,7772
"De 12 a 14 años (031)",2,,,,,,,,,,2,
"De 15 a 19 años (032)",19,18,3,13,2,,,,,,1,17
"De 20 a 24 años (033)",75,75,6,36,19,10,2,2,,,,125
"De 25 a 29 años (034)",139,137,9,35,41,28,22,2,,,2,310
"De 30 a 34 años (035)",204,202,5,41,47,45,42,19,2,1,2,602
"De 35 a 39 años (036)",212,210,5,21,53,39,56,28,7,1,2,741
"De 40 a 44 años (037)",221,220,2,20,41,52,62,25,13,5,1,853
"De 45 a 49 años (038)",228,227,2,8,30,41,61,52,22,11,1,1102
"De 50 y más años (039)",697,692,17,27,47,68,175,162,113,83,5,4022
"Viudo(a) (040)",693,685,17,32,54,53,140,143,134,112,8,4263
"De 15 a 19 años (042)",3,3,1,1,1,,,,,,,3
"De 20 a 24 años (043)",4,4,,2,,,2,,,,,10
"De 25 a 29 años (044)",5,5,,1,,1,2,1,,,,19
"De 30 a 34 años (045)",13,13,,2,7,3,1,,,,,30
"De 35 a 39 años (046)",10,10,,,2,2,4,2,,,,41
"De 40 a 44 años (047)",19,19,,3,1,4,3,7,1,,,82
"De 45 a 49 años (048)",28,27,,,5,2,7,8,2,3,1,152
"De 50 y más años (049)",611,604,16,23,38,41,121,125,131,109,7,3926
"Divorciado(a) (050)",19,19,2,4,6,3,1,1,,2,,57
"De 20 a 24 años (053)",1,1,,1,,,,,,,,1
"De 25 a 29 años (054)",2,2,,,2,,,,,,,4
"De 30 a 34 años (055)",3,3,,2,1,,,,,,,4
"De 45 a 49 años (058)",2,2,,,2,,,,,,,4
"De 50 y más años (059)",11,11,2,1,1,3,1,1,,2,,44
"Soltero(a) (060)",2926,2680,2447,161,43,15,14,,,,246,348
"De 12 a 14 años (061)",1033,1033,1030,3,,,,,,,,3
"De 15 a 19 años (062)",992,992,970,21,1,,,,,,,23
"De 20 a 24 años (063)",305,229,186,40,2,1,,,,,76,47
"De 25 a 29 años (064)",176,121,84,28,5,4,,,,,55,50
"De 30 a 34 años (065)",117,78,43,21,11,1,2,,,,39,54
"De 35 a 39 años (066)",70,53,26,15,9,1,2,,,,17,44
"De 40 a 44 años (067)",61,42,24,9,5,1,3,,,,19,34
"De 45 a 49 años (068)",51,40,20,11,4,2,3,,,,11,37
"De 50 y más años (069)",121,92,64,13,6,5,4,,,,29,56
,,,,,,,,,,,,
"URBANA (080)",2573,2466,724,397,406,288,359,155,96,41,107,5900
"De 12 a 14 años (081)",232,232,229,3,,,,,,,,3
"De 15 a 19 años (082)",337,334,292,34,8,,,,,,3,50
"De 20 a 24 años (083)",238,205,68,94,34,7,2,,,,33,192
"De 25 a 29 años (084)",234,215,37,81,65,25,7,,,,19,316
"De 30 a 34 años (085)",236,221,17,62,87,37,18,,,,15,422
"De 35 a 39 años (086)",236,229,13,44,68,50,47,6,1,,7,581
"De 40 a 44 años (087)",227,220,10,27,50,59,63,8,3,,7,657
"De 45 a 49 años (088)",184,176,7,13,33,38,51,23,9,2,8,660
"De 50 y más años (089)",649,634,51,39,61,72,171,118,83,39,15,3019
"Conviviente (090)",840,824,54,189,207,142,152,47,26,7,16,2293
"De 12 a 14 años (091)",4,4,2,2,,,,,,,,2
"De 15 a 19 años (092)",50,47,13,28,6,,,,,,3,40
"De 20 a 24 años (093)",105,99,13,55,24,6,1,,,,6,126
"De 25 a 29 años (094)",128,126,9,45,45,22,5,,,,2,222
"De 30 a 34 años (095)",115,114,1,22,52,25,14,,,,1,259
"De 35 a 39 años (096)",123,123,4,18,38,33,26,3,1,,,333
"De 40 a 44 años (097)",100,100,2,9,20,31,32,5,1,,,325
"De 45 a 49 años (098)",61,58,2,1,8,9,24,12,2,,3,245
"De 50 y más años (099)",154,153,8,9,14,16,50,27,22,7,1,741
"Separado(a) (100)",127,126,,41,27,23,22,9,4,,1,348
"De 15 a 19 años (102)",1,1,,1,,,,,,,,1
"De 20 a 24 años (103)",13,13,,10,3,,,,,,,16
"De 25 a 29 años (104)",12,12,,9,3,,,,,,,15
"De 30 a 34 años (105)",11,11,,4,5,2,,,,,,20
"De 35 a 39 años (106)",14,13,,4,3,3,3,,,,1,31
"De 40 a 44 años (107)",15,15,,2,5,1,6,1,,,,48
"De 45 a 49 años (108)",17,17,,2,4,8,3,,,,,46
"De 50 y más años (109)",44,44,,9,4,9,10,8,4,,,171
"Casado(a) (110)",577,573,15,87,128,102,132,60,36,13,4,2056
"De 15 a 19 años (112)",2,2,,1,1,,,,,,,3
"De 20 a 24 años (113)",17,17,,8,7,1,1,,,,,29
"De 25 a 29 años (114)",41,41,4,17,16,3,1,,,,,62
"De 30 a 34 años (115)",60,60,3,22,21,10,4,,,,,111
"De 35 a 39 años (116)",67,66,,14,21,12,16,3,,,1,182
"De 40 a 44 años (117)",78,78,2,10,20,24,20,,2,,,226
"De 45 a 49 años (118)",76,75,1,5,14,18,21,9,6,1,1,298
"De 50 y más años (119)",236,234,5,10,28,34,69,48,28,12,2,1145
"Viudo(a) (120)",187,185,6,9,21,15,44,39,30,21,2,1032
"De 15 a 19 años (122)",2,2,1,,1,,,,,,,2
"De 20 a 24 años (123)",2,2,,2,,,,,,,,2
"De 25 a 29 años (124)",1,1,,,,,1,,,,,5
"De 30 a 34 años (125)",3,3,,1,2,,,,,,,5
"De 35 a 39 años (126)",4,4,,,1,2,1,,,,,13
"De 40 a 44 años (127)",9,9,,2,1,2,2,2,,,,31
"De 45 a 49 años (128)",12,11,,,4,1,2,2,1,1,1,50
"De 50 y más años (129)",154,153,5,4,12,10,38,35,29,20,1,924
"Divorciado(a) (130)",8,8,,2,3,2,1,,,,,18
"De 20 a 24 años (133)",1,1,,1,,,,,,,,1
"De 25 a 29 años (134)",1,1,,,1,,,,,,,2
"De 30 a 34 años (135)",1,1,,1,,,,,,,,1
"De 45 a 49 años (138)",1,1,,,1,,,,,,,2
"De 50 y más años (139)",4,4,,,1,2,1,,,,,12
"Soltero(a) (140)",834,750,649,69,20,4,8,,,,84,153
"De 12 a 14 años (141)",228,228,227,1,,,,,,,,1
"De 15 a 19 años (142)",282,282,278,4,,,,,,,,4
"De 20 a 24 años (143)",100,73,55,18,,,,,,,27,18
"De 25 a 29 años (144)",51,34,24,10,,,,,,,17,10
"De 30 a 34 años (145)",46,32,13,12,7,,,,,,14,26
"De 35 a 39 años (146)",28,23,9,8,5,,1,,,,5,22
"De 40 a 44 años (147)",25,18,6,4,4,1,3,,,,7,27
"De 45 a 49 años (148)",17,14,4,5,2,2,1,,,,3,19
"De 50 y más años (149)",57,46,33,7,2,1,3,,,,11,26
,,,,,,,,,,,,
"RURAL (160)",7621,7392,2007,949,891,750,1108,810,506,371,229,23558
"De 12 a 14 años (161)",822,816,811,4,1,,,,,,6,6
"De 15 a 19 años (162)",976,958,751,176,26,3,2,,,,18,245
"De 20 a 24 años (163)",775,715,171,304,154,68,15,3,,,60,897
"De 25 a 29 años (164)",732,689,76,172,204,144,85,8,,,43,1422
"De 30 a 34 años (165)",706,674,45,85,163,151,175,50,4,1,32,1998
"De 35 a 39 años (166)",641,625,29,48,118,119,185,92,28,6,16,2356
"De 40 a 44 años (167)",569,553,25,45,74,88,145,110,48,18,16,2395
"De 45 a 49 años (168)",536,528,25,29,57,59,139,121,61,37,8,2637
"De 50 y más años (169)",1864,1834,74,86,94,118,362,426,365,309,30,11602
"Conviviente (170)",3455,3412,156,606,615,482,664,438,270,181,43,13357
"De 12 a 14 años (171)",12,10,7,2,1,,,,,,2,4
"De 15 a 19 años (172)",209,193,53,114,21,3,2,,,,16,173
"De 20 a 24 años (173)",470,460,34,228,132,54,11,1,,,10,706
"De 25 a 29 años (174)",467,465,11,117,162,111,59,5,,,2,1052
"De 30 a 34 años (175)",448,443,12,47,118,106,128,30,2,,5,1376
"De 35 a 39 años (176)",409,406,7,26,69,83,135,61,20,5,3,1631
"De 40 a 44 años (177)",346,344,7,24,45,53,94,74,34,13,2,1585
"De 45 a 49 años (178)",310,310,8,19,32,32,86,67,42,24,,1603
"De 50 y más años (179)",784,781,17,29,35,40,149,200,172,139,3,5227
"Separado(a) (180)",337,331,6,112,65,37,54,37,11,9,6,1020
"De 12 a 14 años (181)",3,1,1,,,,,,,,2,
"De 15 a 19 años (182)",39,38,3,32,3,,,,,,1,38
"De 20 a 24 años (183)",40,39,,26,8,4,1,,,,1,58
"De 25 a 29 años (184)",37,36,,18,11,3,4,,,,1,66
"De 30 a 34 años (185)",31,31,1,8,9,6,6,1,,,,75
"De 35 a 39 años (186)",39,39,,8,12,8,6,4,1,,,116
"De 40 a 44 años (187)",34,33,,5,7,5,8,6,2,,1,125
"De 45 a 49 años (188)",23,23,,1,5,3,6,5,2,1,,108
"De 50 y más años (189)",91,91,1,14,10,8,23,21,6,8,,434
"Casado(a) (190)",1220,1208,34,114,152,181,288,230,121,88,12,5716
"De 12 a 14 años (191)",2,,,,,,,,,,2,
"De 15 a 19 años (192)",17,16,3,12,1,,,,,,1,14
"De 20 a 24 años (193)",58,58,6,28,12,9,1,2,,,,96
"De 25 a 29 años (194)",98,96,5,18,25,25,21,2,,,2,248
"De 30 a 34 años (195)",144,142,2,19,26,35,38,19,2,1,2,491
"De 35 a 39 años (196)",145,144,5,7,32,27,40,25,7,1,1,559
"De 40 a 44 años (197)",143,142,,10,21,28,42,25,11,5,1,627
"De 45 a 49 años (198)",152,152,1,3,16,23,40,43,16,10,,804
"De 50 y más años (199)",461,458,12,17,19,34,106,114,85,71,3,2877
"Viudo(a) (200)",506,500,11,23,33,38,96,104,104,91,6,3231
"De 15 a 19 años (202)",1,1,,1,,,,,,,,1
"De 20 a 24 años (203)",2,2,,,,,2,,,,,8
"De 25 a 29 años (204)",4,4,,1,,1,1,1,,,,14
"De 30 a 34 años (205)",10,10,,1,5,3,1,,,,,25
"De 35 a 39 años (206)",6,6,,,1,,3,2,,,,28
"De 40 a 44 años (207)",10,10,,1,,2,1,5,1,,,51
"De 45 a 49 años (208)",16,16,,,1,1,5,6,1,2,,102
"De 50 y más años (209)",457,451,11,19,26,31,83,90,102,89,6,3002
"Divorciado(a) (210)",11,11,2,2,3,1,,1,,2,,39
"De 25 a 29 años (214)",1,1,,,1,,,,,,,2
"De 30 a 34 años (215)",2,2,,1,1,,,,,,,3
"De 45 a 49 años (218)",1,1,,,1,,,,,,,2
"De 50 y más años (219)",7,7,2,1,,1,,1,,2,,32
"Soltero(a) (220)",2092,1930,1798,92,23,11,6,,,,162,195
"De 12 a 14 años (221)",805,805,803,2,,,,,,,,2
"De 15 a 19 años (222)",710,710,692,17,1,,,,,,,19
"De 20 a 24 años (223)",205,156,131,22,2,1,,,,,49,29
"De 25 a 29 años (224)",125,87,60,18,5,4,,,,,38,40
"De 30 a 34 años (225)",71,46,30,9,4,1,2,,,,25,28
"De 35 a 39 años (226)",42,30,17,7,4,1,1,,,,12,22
"De 40 a 44 años (227)",36,24,18,5,1,,,,,,12,7
"De 45 a 49 años (228)",34,26,16,6,2,,2,,,,8,18
"De 50 y más años (229)",64,46,31,6,4,4,1,,,,18,30
