"CUADRO Nº 5: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 15 a 19 años (022)",33,29,,25,3,1,,,,,4,34
"De 20 a 24 años (023)",63,62,1,35,23,2,1,,,,1,91
"De 25 a 29 años (024)",62,59,1,15,20,16,7,,,,3,131
"De 30 a 34 años (025)",70,69,,25,23,9,11,1,,,1,151
"De 35 a 39 años (026)",74,74,,15,17,15,21,6,,,,221
"De 40 a 44 años (027)",63,60,,3,14,11,21,8,3,,3,232
"De 45 a 49 años (028)",42,41,,2,12,5,13,6,2,1,1,164
"De 50 y más años (029)",196,194,1,17,21,26,51,41,30,7,2,959
"Casado(a) (030)",7636,7559,16,697,1247,1303,2000,1330,693,273,77,33353
"De 12 a 14 años (031)",1,,,,,,,,,,1,
"De 15 a 19 años (032)",128,108,,73,29,3,3,,,,20,152
"De 20 a 24 años (033)",467,453,1,201,169,62,17,3,,,14,818
"De 25 a 29 años (034)",671,662,1,129,259,177,88,8,,,9,1608
"De 30 a 34 años (035)",883,871,,86,254,246,229,47,8,1,12,2694
"De 35 a 39 años (036)",1036,1030,2,50,196,258,362,129,32,1,6,3907
"De 40 a 44 años (037)",951,948,1,43,132,200,341,163,59,9,3,4044
"De 45 a 49 años (038)",846,846,2,29,88,140,296,192,74,25,,4075
"De 50 y más años (039)",2653,2641,9,86,120,217,664,788,520,237,12,16055
"Viudo(a) (040)",1281,1257,4,55,72,125,325,331,240,105,24,7312
"De 12 a 14 años (041)",1,,,,,,,,,,1,
"De 15 a 19 años (042)",5,4,,2,1,1,,,,,1,7
"De 20 a 24 años (043)",8,8,,4,3,,1,,,,,14
"De 25 a 29 años (044)",14,12,,3,3,2,3,1,,,2,34
"De 30 a 34 años (045)",15,14,,1,5,4,2,1,1,,1,46
"De 35 a 39 años (046)",24,24,,1,1,3,16,2,,1,,109
"De 40 a 44 años (047)",57,55,,1,6,11,24,9,4,,2,244
"De 45 a 49 años (048)",66,64,1,4,8,6,15,18,10,2,2,325
"De 50 y más años (049)",1091,1076,3,39,45,98,264,300,225,102,15,6533
"Divorciado(a) (050)",46,42,,6,9,10,7,5,4,1,4,158
"De 20 a 24 años (053)",1,1,,,,1,,,,,,3
"De 25 a 29 años (054)",2,2,,,1,1,,,,,,5
"De 30 a 34 años (055)",4,3,,,1,2,,,,,1,8
"De 35 a 39 años (056)",8,6,,1,3,,1,,1,,2,19
"De 40 a 44 años (057)",4,4,,1,,1,2,,,,,12
"De 45 a 49 años (058)",5,5,,1,2,,,,2,,,22
"De 50 y más años (059)",22,21,,3,2,5,4,5,1,1,1,89
"Soltero(a) (060)",1420,1015,16,612,231,114,42,,,,405,1584
"De 12 a 14 años (061)",14,12,,11,1,,,,,,2,13
"De 15 a 19 años (062)",151,151,1,137,12,1,,,,,,164
"De 20 a 24 años (063)",358,205,2,167,32,2,2,,,,153,245
"De 25 a 29 años (064)",231,139,2,89,40,5,3,,,,92,196
"De 30 a 34 años (065)",184,138,1,80,35,15,7,,,,46,223
"De 35 a 39 años (066)",117,88,,36,30,19,3,,,,29,165
"De 40 a 44 años (067)",90,68,,25,20,18,5,,,,22,139
"De 45 a 49 años (068)",63,47,1,14,14,14,4,,,,16,100
"De 50 y más años (069)",212,167,9,53,47,40,18,,,,45,339
,,,,,,,,,,,,
"URBANA (080)",10310,9873,48,1918,2069,1666,2166,1216,572,218,437,35565
"De 12 a 14 años (081)",35,17,1,14,2,,,,,,18,18
"De 15 a 19 años (082)",455,388,6,331,38,9,4,,,,67,450
"De 20 a 24 años (083)",1112,970,3,569,313,67,15,3,,,142,1480
"De 25 a 29 años (084)",1186,1115,6,369,471,188,72,9,,,71,2227
"De 30 a 34 años (085)",1276,1231,3,240,431,321,214,16,6,,45,3127
"De 35 a 39 años (086)",1268,1245,4,118,302,338,375,97,11,,23,4073
"De 40 a 44 años (087)",1041,1018,2,78,181,240,358,126,28,5,23,3830
"De 45 a 49 años (088)",840,831,3,45,126,163,286,150,49,9,9,3520
"De 50 y más años (089)",3097,3058,20,154,205,340,842,815,478,204,39,16840
"Conviviente (090)",4183,4050,24,1015,1053,679,780,339,120,40,133,12200
"De 12 a 14 años (091)",23,8,1,5,2,,,,,,15,9
"De 15 a 19 años (092)",312,258,5,217,27,7,2,,,,54,300
"De 20 a 24 años (093)",677,640,2,351,226,51,10,,,,37,998
"De 25 a 29 años (094)",727,715,5,234,301,115,54,6,,,12,1441
"De 30 a 34 años (095)",662,655,2,104,241,173,126,7,2,,7,1706
"De 35 a 39 años (096)",571,569,3,42,130,156,183,49,6,,2,1933
"De 40 a 44 años (097)",370,368,1,25,50,76,148,57,8,3,2,1470
"De 45 a 49 años (098)",263,262,1,14,35,45,84,63,17,3,1,1178
"De 50 y más años (099)",578,575,4,23,41,56,173,157,87,34,3,3165
"Separado(a) (100)",367,354,2,85,86,55,75,33,14,4,13,1115
"De 12 a 14 años (101)",2,1,,1,,,,,,,1,1
"De 15 a 19 años (102)",18,14,,12,1,1,,,,,4,17
"De 20 a 24 años (103)",31,31,,19,9,2,1,,,,,47
"De 25 a 29 años (104)",33,32,1,11,10,7,3,,,,1,64
"De 30 a 34 años (105)",44,43,,19,16,5,3,,,,1,78
"De 35 a 39 años (106)",43,43,,7,14,11,9,2,,,,119
"De 40 a 44 años (107)",39,36,,3,10,6,13,4,,,3,123
"De 45 a 49 años (108)",29,28,,2,10,3,8,5,,,1,95
"De 50 y más años (109)",128,126,1,11,16,20,38,22,14,4,2,571
"Casado(a) (110)",4055,4009,9,371,716,757,1078,645,315,118,46,16910
"De 15 a 19 años (112)",42,34,,27,5,,2,,,,8,45
"De 20 a 24 años (113)",172,164,,87,60,12,2,3,,,8,273
"De 25 a 29 años (114)",270,264,,58,127,63,13,3,,,6,573
"De 30 a 34 años (115)",428,419,,55,146,129,78,8,3,,9,1141
"De 35 a 39 años (116)",551,548,1,38,132,157,172,44,4,,3,1828
"De 40 a 44 años (117)",534,531,1,32,100,138,178,61,19,2,3,2000
"De 45 a 49 años (118)",474,474,1,16,66,99,184,75,27,6,,2024
"De 50 y más años (119)",1584,1575,6,58,80,159,449,451,262,110,9,9026
"Viudo(a) (120)",728,718,2,26,39,80,198,196,121,56,10,4108
"De 15 a 19 años (122)",3,2,,1,,1,,,,,1,4
"De 20 a 24 años (123)",1,1,,1,,,,,,,,1
"De 25 a 29 años (124)",4,3,,1,1,1,,,,,1,6
"De 30 a 34 años (125)",6,6,,1,2,1,,1,1,,,22
"De 35 a 39 años (126)",14,14,,1,,2,9,2,,,,59
"De 40 a 44 años (127)",30,29,,1,3,5,15,4,1,,1,123
"De 45 a 49 años (128)",24,24,,1,2,3,7,7,4,,,126
"De 50 y más años (129)",646,639,2,19,31,67,167,182,115,56,7,3767
"Divorciado(a) (130)",30,26,,5,7,5,4,3,2,,4,86
"De 20 a 24 años (133)",1,1,,,,1,,,,,,3
"De 25 a 29 años (134)",1,1,,,1,,,,,,,2
"De 30 a 34 años (135)",2,1,,,1,,,,,,1,2
"De 35 a 39 años (136)",6,4,,1,2,,,,1,,2,13
"De 40 a 44 años (137)",2,2,,1,,,1,,,,,5
"De 45 a 49 años (138)",4,4,,1,2,,,,1,,,13
"De 50 y más años (139)",14,13,,2,1,4,3,3,,,1,48
"Soltero(a) (140)",947,716,11,416,168,90,31,,,,231,1146
"De 12 a 14 años (141)",10,8,,8,,,,,,,2,8
"De 15 a 19 años (142)",80,80,1,74,5,,,,,,,84
"De 20 a 24 años (143)",230,133,1,111,18,1,2,,,,97,158
"De 25 a 29 años (144)",151,100,,65,31,2,2,,,,51,141
"De 30 a 34 años (145)",134,107,1,61,25,13,7,,,,27,178
"De 35 a 39 años (146)",83,67,,29,24,12,2,,,,16,121
"De 40 a 44 años (147)",66,52,,16,18,15,3,,,,14,109
"De 45 a 49 años (148)",46,39,1,11,11,13,3,,,,7,84
"De 50 y más años (149)",147,130,7,41,36,34,12,,,,17,263
,,,,,,,,,,,,
"RURAL (160)",9592,9239,39,1762,1779,1341,2015,1318,704,281,353,35757
"De 12 a 14 años (161)",35,20,1,17,2,,,,,,15,21
"De 15 a 19 años (162)",702,617,3,481,118,13,2,,,,85,764
"De 20 a 24 años (163)",1456,1369,5,643,517,158,44,2,,,87,2351
"De 25 a 29 años (164)",1434,1379,9,291,474,356,223,25,1,,55,3414
"De 30 a 34 años (165)",1199,1175,1,109,296,297,371,92,7,2,24,3864
"De 35 a 39 años (166)",1062,1046,4,60,155,192,398,179,51,7,16,4369
"De 40 a 44 años (167)",878,868,,34,76,124,327,212,81,14,10,4199
"De 45 a 49 años (168)",714,702,4,36,51,77,201,202,96,35,12,3772
"De 50 y más años (169)",2112,2063,12,91,90,124,449,606,468,223,49,13003
"Conviviente (170)",4730,4599,24,1156,1103,691,902,467,184,72,131,14730
"De 12 a 14 años (171)",28,15,1,13,1,,,,,,13,15
"De 15 a 19 años (172)",528,455,3,358,84,9,1,,,,73,557
"De 20 a 24 años (173)",994,970,2,454,377,107,28,2,,,24,1662
"De 25 a 29 años (174)",913,905,6,190,321,228,140,19,1,,8,2226
"De 30 a 34 años (175)",657,656,1,53,168,169,210,52,2,1,1,2163
"De 35 a 39 años (176)",500,500,3,33,80,79,187,90,23,5,,2088
"De 40 a 44 años (177)",384,383,,14,35,47,144,101,35,7,1,1888
"De 45 a 49 años (178)",269,268,2,17,18,30,75,73,40,13,1,1428
"De 50 y más años (179)",457,447,6,24,19,22,117,130,83,46,10,2703
"Separado(a) (180)",239,236,1,54,47,30,50,29,21,4,3,870
"De 12 a 14 años (181)",1,1,,1,,,,,,,,1
"De 15 a 19 años (182)",15,15,,13,2,,,,,,,17
"De 20 a 24 años (183)",32,31,1,16,14,,,,,,1,44
"De 25 a 29 años (184)",29,27,,4,10,9,4,,,,2,67
"De 30 a 34 años (185)",26,26,,6,7,4,8,1,,,,73
"De 35 a 39 años (186)",31,31,,8,3,4,12,4,,,,102
"De 40 a 44 años (187)",24,24,,,4,5,8,4,3,,,109
"De 45 a 49 años (188)",13,13,,,2,2,5,1,2,1,,69
"De 50 y más años (189)",68,68,,6,5,6,13,19,16,3,,388
"Casado(a) (190)",3581,3550,7,326,531,546,922,685,378,155,31,16443
"De 12 a 14 años (191)",1,,,,,,,,,,1,
"De 15 a 19 años (192)",86,74,,46,24,3,1,,,,12,107
"De 20 a 24 años (193)",295,289,1,114,109,50,15,,,,6,545
"De 25 a 29 años (194)",401,398,1,71,132,114,75,5,,,3,1035
"De 30 a 34 años (195)",455,452,,31,108,117,151,39,5,1,3,1553
"De 35 a 39 años (196)",485,482,1,12,64,101,190,85,28,1,3,2079
"De 40 a 44 años (197)",417,417,,11,32,62,163,102,40,7,,2044
"De 45 a 49 años (198)",372,372,1,13,22,41,112,117,47,19,,2051
"De 50 y más años (199)",1069,1066,3,28,40,58,215,337,258,127,3,7029
"Viudo(a) (200)",553,539,2,29,33,45,127,135,119,49,14,3204
"De 12 a 14 años (201)",1,,,,,,,,,,1,
"De 15 a 19 años (202)",2,2,,1,1,,,,,,,3
"De 20 a 24 años (203)",7,7,,3,3,,1,,,,,13
"De 25 a 29 años (204)",10,9,,2,2,1,3,1,,,1,28
"De 30 a 34 años (205)",9,8,,,3,3,2,,,,1,24
"De 35 a 39 años (206)",10,10,,,1,1,7,,,1,,50
"De 40 a 44 años (207)",27,26,,,3,6,9,5,3,,1,121
"De 45 a 49 años (208)",42,40,1,3,6,3,8,11,6,2,2,199
"De 50 y más años (209)",445,437,1,20,14,31,97,118,110,46,8,2766
"Divorciado(a) (210)",16,16,,1,2,5,3,2,2,1,,72
"De 25 a 29 años (214)",1,1,,,,1,,,,,,3
"De 30 a 34 años (215)",2,2,,,,2,,,,,,6
"De 35 a 39 años (216)",2,2,,,1,,1,,,,,6
"De 40 a 44 años (217)",2,2,,,,1,1,,,,,7
"De 45 a 49 años (218)",1,1,,,,,,,1,,,9
"De 50 y más años (219)",8,8,,1,1,1,1,2,1,1,,41
"Soltero(a) (220)",473,299,5,196,63,24,11,,,,174,438
"De 12 a 14 años (221)",4,4,,3,1,,,,,,,5
"De 15 a 19 años (222)",71,71,,63,7,1,,,,,,80
"De 20 a 24 años (223)",128,72,1,56,14,1,,,,,56,87
"De 25 a 29 años (224)",80,39,2,24,9,3,1,,,,41,55
"De 30 a 34 años (225)",50,31,,19,10,2,,,,,19,45
"De 35 a 39 años (226)",34,21,,7,6,7,1,,,,13,44
"De 40 a 44 años (227)",24,16,,9,2,3,2,,,,8,30
"De 45 a 49 años (228)",17,8,,3,3,1,1,,,,9,16
"De 50 y más años (229)",65,37,2,12,11,6,6,,,,28,76
