"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"Educacion Inicial (020)",95,88,1,21,21,16,22,6,1,,7,255
"De 15 a 19 años (022)",2,2,,1,,1,,,,,,4
"De 20 a 24 años (023)",21,17,,6,8,2,1,,,,4,33
"De 25 a 29 años (024)",27,25,,7,6,8,4,,,,2,60
"De 30 a 34 años (025)",27,27,,5,3,5,10,3,1,,,96
"De 35 a 39 años (026)",18,17,1,2,4,,7,3,,,1,62
"Primaria (030)",20985,20328,52,3400,3703,3326,5221,2973,1292,361,657,77547
"De 12 a 14 años (031)",64,26,1,23,2,,,,,,38,27
"De 15 a 19 años (032)",738,686,5,588,83,7,3,,,,52,787
"De 20 a 24 años (033)",2205,2015,6,1094,662,208,40,5,,,190,3239
"De 25 a 29 años (034)",2607,2453,5,633,888,592,314,15,6,,154,5657
"De 30 a 34 años (035)",2647,2565,4,310,697,708,721,114,10,1,82,7763
"De 35 a 39 años (036)",2631,2585,5,200,452,577,908,359,76,8,46,9830
"De 40 a 44 años (037)",2199,2171,4,114,258,358,835,420,153,29,28,9674
"De 45 a 49 años (038)",1914,1896,2,86,176,227,667,476,201,61,18,9462
"De 50 y más años (039)",5980,5931,20,352,485,649,1733,1584,846,262,49,31108
"Secundaria (040)",15073,14224,57,4587,3622,2508,2418,789,200,43,849,37013
"De 12 a 14 años (041)",28,12,,10,2,,,,,,16,14
"De 15 a 19 años (042)",915,795,19,700,63,10,3,,,,120,868
"De 20 a 24 años (043)",2767,2432,11,1815,514,75,13,4,,,335,3149
"De 25 a 29 años (044)",2446,2240,10,988,887,264,84,5,2,,206,3952
"De 30 a 34 años (045)",1945,1875,5,412,739,491,201,21,3,3,70,4396
"De 35 a 39 años (046)",1786,1746,3,228,528,514,407,59,6,1,40,5019
"De 40 a 44 años (047)",1531,1513,1,131,331,430,489,116,13,2,18,5051
"De 45 a 49 años (048)",1225,1214,,100,200,290,435,157,31,1,11,4534
"De 50 y más años (049)",2430,2397,8,203,358,434,786,427,145,36,33,10030
"Sup. no Univ. incompleta (050)",2062,1733,10,804,473,246,156,36,7,1,329,3463
"De 15 a 19 años (052)",38,37,1,34,1,,1,,,,1,40
"De 20 a 24 años (053)",550,346,3,302,36,5,,,,,204,389
"De 25 a 29 años (054)",472,387,1,250,106,27,3,,,,85,555
"De 30 a 34 años (055)",314,291,2,114,116,47,12,,,,23,537
"De 35 a 39 años (056)",254,245,,56,104,55,29,1,,,9,563
"De 40 a 44 años (057)",152,149,1,20,51,50,25,2,,,3,391
"De 45 a 49 años (058)",110,109,2,17,22,31,26,11,,,1,339
"De 50 y más años (059)",172,169,,11,37,31,60,22,7,1,3,649
"Sup. no Univ. completa (060)",3760,3319,11,1333,999,556,321,79,16,4,441,7050
"De 20 a 24 años (063)",353,209,1,180,23,1,3,1,,,144,248
"De 25 a 29 años (064)",760,582,1,426,139,13,3,,,,178,755
"De 30 a 34 años (065)",726,665,4,359,216,67,17,2,,,61,1076
"De 35 a 39 años (066)",637,607,1,181,269,113,39,4,,,30,1252
"De 40 a 44 años (067)",443,432,1,86,160,123,54,8,,,11,1053
"De 45 a 49 años (068)",351,342,2,49,88,114,75,12,2,,9,972
"De 50 y más años (069)",490,482,1,52,104,125,130,52,14,4,8,1694
"Sup. Univ. incompleta (070)",2865,2175,18,844,653,371,236,40,10,3,690,4629
"De 15 a 19 años (072)",35,30,1,26,3,,,,,,5,32
"De 20 a 24 años (073)",811,370,9,324,31,2,,4,,,441,416
"De 25 a 29 años (074)",511,339,2,216,103,18,,,,,172,476
"De 30 a 34 años (075)",308,278,1,106,122,38,10,1,,,30,511
"De 35 a 39 años (076)",313,299,1,62,127,77,30,2,,,14,685
"De 40 a 44 años (077)",314,305,2,41,104,93,58,4,3,,9,821
"De 45 a 49 años (078)",233,230,,29,88,67,37,7,2,,3,621
"De 50 y más años (079)",340,324,2,40,75,76,101,22,5,3,16,1067
"Sup. Univ. completa (080)",6812,5826,16,2160,2001,995,528,104,18,4,986,12257
"De 20 a 24 años (083)",353,128,2,103,21,,2,,,,225,154
"De 25 a 29 años (084)",1072,679,2,526,130,17,2,1,1,,393,860
"De 30 a 34 años (085)",1280,1108,4,602,414,74,12,2,,,172,1714
"De 35 a 39 años (086)",1190,1121,1,365,505,197,50,2,1,,69,2198
"De 40 a 44 años (087)",977,925,2,243,381,206,88,5,,,52,2027
"De 45 a 49 años (088)",672,642,1,140,235,175,73,15,2,1,30,1566
"De 50 y más años (089)",1268,1223,4,181,315,326,301,79,14,3,45,3738
,,,,,,,,,,,,
"URBANA (100)",43659,40341,155,10026,9219,6691,8048,4090,1687,425,3318,128771
"De 12 a 14 años (101)",45,23,1,18,4,,,,,,22,26
"De 15 a 19 años (102)",890,776,18,677,64,12,5,,,,114,861
"De 20 a 24 años (103)",4666,3385,27,2528,663,121,37,9,,,1281,4426
"De 25 a 29 años (104)",5576,4599,16,2339,1510,520,190,14,10,,977,7887
"De 30 a 34 años (105)",5447,5075,17,1612,1802,994,561,73,12,4,372,11198
"De 35 a 39 años (106)",5492,5318,9,932,1699,1257,1112,258,42,9,174,15036
"De 40 a 44 años (107)",4859,4738,10,570,1170,1119,1309,430,111,19,121,15848
"De 45 a 49 años (108)",4080,4010,9,398,762,845,1166,604,198,28,70,15350
"De 50 y más años (109)",12604,12417,48,952,1545,1823,3668,2702,1314,365,187,58139
"Sin nivel (110)",4868,4748,28,333,498,563,1372,1186,602,166,120,23653
"De 12 a 14 años (111)",1,,,,,,,,,,1,
"De 15 a 19 años (112)",14,13,,10,2,1,,,,,1,17
"De 20 a 24 años (113)",68,54,,21,21,5,7,,,,14,106
"De 25 a 29 años (114)",143,132,1,31,34,33,25,6,2,,11,358
"De 30 a 34 años (115)",210,196,,23,49,41,66,12,4,1,14,653
"De 35 a 39 años (116)",299,288,3,18,33,51,108,61,11,3,11,1232
"De 40 a 44 años (117)",401,390,3,16,38,60,129,106,33,5,11,1846
"De 45 a 49 años (118)",456,446,3,21,44,49,114,135,66,14,10,2328
"De 50 y más años (119)",3276,3229,18,193,277,323,923,866,486,143,47,17113
"Educacion Inicial (120)",38,35,,7,9,6,8,4,1,,3,110
"De 20 a 24 años (123)",8,6,,3,3,,,,,,2,9
"De 25 a 29 años (124)",9,9,,3,2,3,1,,,,,20
"De 30 a 34 años (125)",10,10,,1,1,3,2,2,1,,,40
"De 35 a 39 años (126)",11,10,,,3,,5,2,,,1,41
"Primaria (130)",11221,10993,23,1212,1680,1783,3273,1953,857,212,228,46365
"De 12 a 14 años (131)",25,14,1,11,2,,,,,,11,15
"De 15 a 19 años (132)",161,144,1,119,19,3,2,,,,17,174
"De 20 a 24 años (133)",548,493,2,267,155,53,14,2,,,55,806
"De 25 a 29 años (134)",843,808,,191,314,200,94,4,5,,35,1883
"De 30 a 34 años (135)",1068,1039,2,120,288,307,279,39,4,,29,3102
"De 35 a 39 años (136)",1330,1317,,95,234,319,495,143,26,5,13,4875
"De 40 a 44 años (137)",1249,1229,1,64,150,214,513,209,66,12,20,5313
"De 45 a 49 años (138)",1191,1183,1,59,114,150,451,295,101,12,8,5583
"De 50 y más años (139)",4806,4766,15,286,404,537,1425,1261,655,183,40,24614
"Secundaria (140)",12563,11952,51,3551,3032,2219,2191,696,177,35,611,32078
"De 12 a 14 años (141)",19,9,,7,2,,,,,,10,11
"De 15 a 19 años (142)",647,557,15,492,40,8,2,,,,90,604
"De 20 a 24 años (143)",2063,1827,11,1367,381,55,11,2,,,236,2353
"De 25 a 29 años (144)",1893,1756,9,764,704,212,62,3,2,,137,3101
"De 30 a 34 años (145)",1643,1587,4,344,629,424,165,15,3,3,56,3718
"De 35 a 39 años (146)",1542,1513,3,184,455,459,363,44,4,1,29,4360
"De 40 a 44 años (147)",1370,1355,1,109,301,385,450,98,9,2,15,4519
"De 45 a 49 años (148)",1093,1084,,88,181,264,393,132,25,1,9,4012
"De 50 y más años (149)",2293,2264,8,196,339,412,745,402,134,28,29,9400
"Sup. no Univ. incompleta (150)",1948,1641,9,750,453,238,150,33,7,1,307,3300
"De 15 a 19 años (152)",34,33,1,31,,,1,,,,1,35
"De 20 a 24 años (153)",518,324,2,283,34,5,,,,,194,366
"De 25 a 29 años (154)",439,361,1,232,99,26,3,,,,78,520
"De 30 a 34 años (155)",296,277,2,106,113,45,11,,,,19,512
"De 35 a 39 años (156)",245,237,,52,102,53,29,1,,,8,549
"De 40 a 44 años (157)",147,144,1,19,49,49,24,2,,,3,379
"De 45 a 49 años (158)",106,105,2,17,20,30,26,10,,,1,326
"De 50 y más años (159)",163,160,,10,36,30,56,20,7,1,3,613
"Sup. no Univ. completa (160)",3621,3204,10,1273,966,543,315,77,16,4,417,6845
"De 20 a 24 años (163)",333,199,1,173,20,1,3,1,,,134,235
"De 25 a 29 años (164)",720,551,1,403,132,12,3,,,,169,715
"De 30 a 34 años (165)",687,630,4,338,206,64,16,2,,,57,1022
"De 35 a 39 años (166)",618,589,1,174,263,109,38,4,,,29,1216
"De 40 a 44 años (167)",432,421,,85,157,121,51,7,,,11,1019
"De 45 a 49 años (168)",345,336,2,49,85,113,74,11,2,,9,953
"De 50 y más años (169)",486,478,1,51,103,123,130,52,14,4,8,1685
"Sup. Univ. incompleta (170)",2771,2103,18,809,631,359,234,39,10,3,668,4500
"De 15 a 19 años (172)",34,29,1,25,3,,,,,,5,31
"De 20 a 24 años (173)",785,357,9,313,29,2,,4,,,428,401
"De 25 a 29 años (174)",491,325,2,207,98,18,,,,,166,457
"De 30 a 34 años (175)",294,266,1,100,117,37,10,1,,,28,492
"De 35 a 39 años (176)",299,285,1,58,123,72,29,2,,,14,654
"De 40 a 44 años (177)",307,298,2,40,100,91,58,4,3,,9,806
"De 45 a 49 años (178)",228,225,,27,87,66,37,6,2,,3,608
"De 50 y más años (179)",333,318,2,39,74,73,100,22,5,3,15,1051
"Sup. Univ. completa (180)",6629,5665,16,2091,1950,980,505,102,17,4,964,11920
"De 20 a 24 años (183)",343,125,2,101,20,,2,,,,218,150
"De 25 a 29 años (184)",1038,657,2,508,127,16,2,1,1,,381,833
"De 30 a 34 años (185)",1239,1070,4,580,399,73,12,2,,,169,1659
"De 35 a 39 años (186)",1148,1079,1,351,486,194,45,1,1,,69,2109
"De 40 a 44 años (187)",953,901,2,237,375,199,84,4,,,52,1966
"De 45 a 49 años (188)",661,631,1,137,231,173,71,15,2,1,30,1540
"De 50 y más años (189)",1247,1202,4,177,312,325,289,79,13,3,45,3663
,,,,,,,,,,,,
"RURAL (200)",25421,24319,106,4683,4337,3502,5379,3773,1884,655,1102,94799
"De 12 a 14 años (201)",52,17,,15,2,,,,,,35,19
"De 15 a 19 años (202)",988,914,11,780,109,9,5,,,,74,1045
"De 20 a 24 años (203)",3099,2762,11,1534,901,256,50,10,,,337,4376
"De 25 a 29 años (204)",3473,3173,12,922,1114,695,405,23,2,,300,7108
"De 30 a 34 años (205)",3191,3062,11,465,776,755,857,173,24,1,129,9340
"De 35 a 39 años (206)",2969,2890,13,272,482,560,909,513,129,12,79,11417
"De 40 a 44 años (207)",2408,2381,7,137,248,336,733,588,264,68,27,11575
"De 45 a 49 años (208)",2182,2145,6,110,173,232,599,562,337,126,37,11620
"De 50 y más años (209)",7059,6975,35,448,532,659,1821,1904,1128,448,84,38299
"Sin nivel (210)",12560,12219,68,1227,1586,1612,3153,2650,1425,498,341,57703
"De 12 a 14 años (211)",4,2,,,2,,,,,,2,4
"De 15 a 19 años (212)",136,127,3,98,21,2,3,,,,9,158
"De 20 a 24 años (213)",637,576,6,217,248,79,21,5,,,61,1068
"De 25 a 29 años (214)",1011,935,6,184,331,243,160,10,1,,76,2322
"De 30 a 34 años (215)",1181,1132,8,146,222,278,369,91,18,,49,3792
"De 35 a 39 años (216)",1333,1300,7,92,159,233,443,280,77,9,33,5612
"De 40 a 44 años (217)",1250,1234,3,56,95,135,364,357,173,51,16,6560
"De 45 a 49 años (218)",1301,1276,5,66,82,124,338,353,231,77,25,7148
"De 50 y más años (219)",5707,5637,30,368,426,518,1455,1554,925,361,70,31039
"Educacion Inicial (220)",57,53,1,14,12,10,14,2,,,4,145
"De 15 a 19 años (222)",2,2,,1,,1,,,,,,4
"De 20 a 24 años (223)",13,11,,3,5,2,1,,,,2,24
"De 25 a 29 años (224)",18,16,,4,4,5,3,,,,2,40
"De 30 a 34 años (225)",17,17,,4,2,2,8,1,,,,56
"De 35 a 39 años (226)",7,7,1,2,1,,2,1,,,,21
"Primaria (230)",9764,9335,29,2188,2023,1543,1948,1020,435,149,429,31182
"De 12 a 14 años (231)",39,12,,12,,,,,,,27,12
"De 15 a 19 años (232)",577,542,4,469,64,4,1,,,,35,613
"De 20 a 24 años (233)",1657,1522,4,827,507,155,26,3,,,135,2433
"De 25 a 29 años (234)",1764,1645,5,442,574,392,220,11,1,,119,3774
"De 30 a 34 años (235)",1579,1526,2,190,409,401,442,75,6,1,53,4661
"De 35 a 39 años (236)",1301,1268,5,105,218,258,413,216,50,3,33,4955
"De 40 a 44 años (237)",950,942,3,50,108,144,322,211,87,17,8,4361
"De 45 a 49 años (238)",723,713,1,27,62,77,216,181,100,49,10,3879
"De 50 y más años (239)",1174,1165,5,66,81,112,308,323,191,79,9,6494
"Secundaria (240)",2510,2272,6,1036,590,289,227,93,23,8,238,4935
"De 12 a 14 años (241)",9,3,,3,,,,,,,6,3
"De 15 a 19 años (242)",268,238,4,208,23,2,1,,,,30,264
"De 20 a 24 años (243)",704,605,,448,133,20,2,2,,,99,796
"De 25 a 29 años (244)",553,484,1,224,183,52,22,2,,,69,851
"De 30 a 34 años (245)",302,288,1,68,110,67,36,6,,,14,678
"De 35 a 39 años (246)",244,233,,44,73,55,44,15,2,,11,659
"De 40 a 44 años (247)",161,158,,22,30,45,39,18,4,,3,532
"De 45 a 49 años (248)",132,130,,12,19,26,42,25,6,,2,522
"De 50 y más años (249)",137,133,,7,19,22,41,25,11,8,4,630
"Sup. no Univ. incompleta (250)",114,92,1,54,20,8,6,3,,,22,163
"De 15 a 19 años (252)",4,4,,3,1,,,,,,,5
"De 20 a 24 años (253)",32,22,1,19,2,,,,,,10,23
"De 25 a 29 años (254)",33,26,,18,7,1,,,,,7,35
"De 30 a 34 años (255)",18,14,,8,3,2,1,,,,4,25
"De 35 a 39 años (256)",9,8,,4,2,2,,,,,1,14
"De 40 a 44 años (257)",5,5,,1,2,1,1,,,,,12
"De 45 a 49 años (258)",4,4,,,2,1,,1,,,,13
"De 50 y más años (259)",9,9,,1,1,1,4,2,,,,36
"Sup. no Univ. completa (260)",139,115,1,60,33,13,6,2,,,24,205
"De 20 a 24 años (263)",20,10,,7,3,,,,,,10,13
"De 25 a 29 años (264)",40,31,,23,7,1,,,,,9,40
"De 30 a 34 años (265)",39,35,,21,10,3,1,,,,4,54
"De 35 a 39 años (266)",19,18,,7,6,4,1,,,,1,36
"De 40 a 44 años (267)",11,11,1,1,3,2,3,1,,,,34
"De 45 a 49 años (268)",6,6,,,3,1,1,1,,,,19
"De 50 y más años (269)",4,4,,1,1,2,,,,,,9
"Sup. Univ. incompleta (270)",94,72,,35,22,12,2,1,,,22,129
"De 15 a 19 años (272)",1,1,,1,,,,,,,,1
"De 20 a 24 años (273)",26,13,,11,2,,,,,,13,15
"De 25 a 29 años (274)",20,14,,9,5,,,,,,6,19
"De 30 a 34 años (275)",14,12,,6,5,1,,,,,2,19
"De 35 a 39 años (276)",14,14,,4,4,5,1,,,,,31
"De 40 a 44 años (277)",7,7,,1,4,2,,,,,,15
"De 45 a 49 años (278)",5,5,,2,1,1,,1,,,,13
"De 50 y más años (279)",7,6,,1,1,3,1,,,,1,16
"Sup. Univ. completa (280)",183,161,,69,51,15,23,2,1,,22,337
"De 20 a 24 años (283)",10,3,,2,1,,,,,,7,4
"De 25 a 29 años (284)",34,22,,18,3,1,,,,,12,27
"De 30 a 34 años (285)",41,38,,22,15,1,,,,,3,55
"De 35 a 39 años (286)",42,42,,14,19,3,5,1,,,,89
"De 40 a 44 años (287)",24,24,,6,6,7,4,1,,,,61
"De 45 a 49 años (288)",11,11,,3,4,2,2,,,,,26
"De 50 y más años (289)",21,21,,4,3,1,12,,1,,,75
