"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 20 a 24 años (023)",18,16,6,7,1,2,,,,,2,15
"De 25 a 29 años (024)",8,6,2,,2,1,1,,,,2,11
"De 30 a 34 años (025)",4,4,1,1,1,,1,,,,,7
"De 35 a 39 años (026)",8,8,,,3,2,3,,,,,26
"Primaria (030)",13579,13243,2823,1234,1779,1866,2740,1449,763,589,336,44971
"De 12 a 14 años (031)",1617,1600,1591,6,3,,,,,,17,12
"De 15 a 19 años (032)",727,705,558,131,14,2,,,,,22,165
"De 20 a 24 años (033)",768,715,173,269,188,68,16,1,,,53,921
"De 25 a 29 años (034)",871,829,73,195,301,167,87,5,1,,42,1703
"De 30 a 34 años (035)",1018,994,47,97,281,288,239,36,5,1,24,2823
"De 35 a 39 años (036)",1191,1168,43,87,224,341,369,82,18,4,23,3880
"De 40 a 44 años (037)",1179,1162,52,76,175,265,388,167,30,9,17,4344
"De 45 a 49 años (038)",1179,1155,43,74,137,217,372,204,73,35,24,4939
"De 50 y más años (039)",5029,4915,243,299,456,518,1269,954,636,540,114,26184
"Secundaria (040)",19186,18528,7299,2913,2939,2305,2134,657,176,105,658,31816
"De 12 a 14 años (041)",2364,2350,2343,6,1,,,,,,14,8
"De 15 a 19 años (042)",4312,4214,3681,455,68,6,4,,,,98,625
"De 20 a 24 años (043)",2419,2246,636,1073,429,91,15,2,,,173,2278
"De 25 a 29 años (044)",2092,1956,172,591,752,324,108,8,1,,136,3586
"De 30 a 34 años (045)",1621,1553,101,252,519,408,242,27,3,1,68,3746
"De 35 a 39 años (046)",1378,1347,57,153,365,383,312,66,9,2,31,3902
"De 40 a 44 años (047)",1427,1387,56,118,311,376,418,91,13,4,40,4412
"De 45 a 49 años (048)",1189,1157,70,70,213,278,364,128,24,10,32,4030
"De 50 y más años (049)",2384,2318,183,195,281,439,671,335,126,88,66,9229
"Sup. no Univ. incompleta (050)",3533,3276,1141,778,616,368,264,67,25,17,257,5084
"De 15 a 19 años (052)",720,704,626,74,3,1,,,,,16,83
"De 20 a 24 años (053)",822,712,340,290,72,8,2,,,,110,466
"De 25 a 29 años (054)",570,507,87,202,158,51,9,,,,63,709
"De 30 a 34 años (055)",386,364,34,90,137,70,29,4,,,22,720
"De 35 a 39 años (056)",291,278,16,37,91,67,61,6,,,13,721
"De 40 a 44 años (057)",225,213,11,27,61,62,41,8,2,1,12,589
"De 45 a 49 años (058)",183,176,11,21,43,54,37,8,2,,7,499
"De 50 y más años (059)",336,322,16,37,51,55,85,41,21,16,14,1297
"Sup. no Univ. completa (060)",6017,5550,965,1331,1446,914,613,173,62,46,467,11767
"De 20 a 24 años (063)",784,667,369,232,56,8,2,,,,117,377
"De 25 a 29 años (064)",950,833,190,397,195,37,13,1,,,117,957
"De 30 a 34 años (065)",864,803,98,250,254,145,52,3,1,,61,1436
"De 35 a 39 años (066)",769,726,70,139,279,150,77,10,,1,43,1546
"De 40 a 44 años (067)",765,726,54,99,259,194,100,15,2,3,39,1763
"De 45 a 49 años (068)",695,658,65,89,191,165,110,26,11,1,37,1712
"De 50 y más años (069)",1190,1137,119,125,212,215,259,118,48,41,53,3976
"Sup. Univ. incompleta (070)",2230,2035,895,419,339,190,134,37,14,7,195,2685
"De 15 a 19 años (072)",437,432,403,29,,,,,,,5,29
"De 20 a 24 años (073)",619,516,343,141,31,,1,,,,103,207
"De 25 a 29 años (074)",313,270,72,103,72,17,4,2,,,43,328
"De 30 a 34 años (075)",236,222,24,68,80,39,11,,,,14,392
"De 35 a 39 años (076)",178,167,17,28,60,39,19,1,3,,11,377
"De 40 a 44 años (077)",120,113,7,10,39,31,20,6,,,7,303
"De 45 a 49 años (078)",123,118,11,20,22,30,28,7,,,5,318
"De 50 y más años (079)",204,197,18,20,35,34,51,21,11,7,7,731
"Sup. Univ. completa (080)",3499,3120,689,718,725,505,322,94,34,33,379,6329
"De 20 a 24 años (083)",361,275,162,93,15,4,,1,,,86,141
"De 25 a 29 años (084)",615,496,202,176,95,19,4,,,,119,440
"De 30 a 34 años (085)",520,461,87,144,150,59,18,2,1,,59,717
"De 35 a 39 años (086)",424,401,56,94,129,82,33,5,1,1,23,787
"De 40 a 44 años (087)",428,397,59,64,111,97,59,7,,,31,875
"De 45 a 49 años (088)",368,347,37,56,93,83,58,15,3,2,21,872
"De 50 y más años (089)",783,743,86,91,132,161,150,64,29,30,40,2497
,,,,,,,,,,,,
"URBANA (100)",48881,46534,13795,7373,7828,6226,6430,2664,1224,994,2347,108650
"De 12 a 14 años (101)",3966,3935,3919,12,4,,,,,,31,20
"De 15 a 19 años (102)",6153,6010,5239,673,85,9,4,,,,143,886
"De 20 a 24 años (103)",5737,5093,2019,2084,771,180,36,3,,,644,4333
"De 25 a 29 años (104)",5353,4832,786,1651,1547,599,230,16,3,,521,7639
"De 30 a 34 años (105)",4656,4401,387,896,1418,1024,590,74,10,2,255,9876
"De 35 a 39 años (106)",4270,4123,256,538,1147,1078,889,174,32,9,147,11387
"De 40 a 44 años (107)",4210,4059,245,393,952,1037,1049,307,55,21,151,12601
"De 45 a 49 años (108)",3809,3680,243,338,698,833,1000,394,124,50,129,12700
"De 50 y más años (109)",10727,10401,701,788,1206,1466,2632,1696,1000,912,326,49208
"Sin nivel (110)",1568,1475,190,97,115,164,300,231,165,213,93,7560
"De 12 a 14 años (111)",27,27,27,,,,,,,,,
"De 15 a 19 años (112)",45,42,40,1,1,,,,,,3,3
"De 20 a 24 años (113)",77,63,32,17,9,4,1,,,,14,51
"De 25 a 29 años (114)",56,46,16,9,9,4,6,1,1,,10,78
"De 30 a 34 años (115)",93,80,7,11,17,27,14,4,,,13,214
"De 35 a 39 años (116)",94,87,3,8,9,30,28,7,1,1,7,304
"De 40 a 44 años (117)",120,112,9,7,8,18,39,18,9,4,8,477
"De 45 a 49 años (118)",134,130,10,10,8,19,42,19,15,7,4,609
"De 50 y más años (119)",922,888,46,34,54,62,170,182,139,201,34,5824
"Educacion Inicial (120)",73,69,43,8,8,5,5,,,,4,61
"De 12 a 14 años (121)",15,15,15,,,,,,,,,
"De 15 a 19 años (122)",20,20,19,,1,,,,,,,2
"De 20 a 24 años (123)",18,16,6,7,1,2,,,,,2,15
"De 25 a 29 años (124)",8,6,2,,2,1,1,,,,2,11
"De 30 a 34 años (125)",4,4,1,1,1,,1,,,,,7
"De 35 a 39 años (126)",8,8,,,3,2,3,,,,,26
"Primaria (130)",13143,12818,2716,1172,1713,1808,2678,1409,748,574,325,43781
"De 12 a 14 años (131)",1580,1563,1554,6,3,,,,,,17,12
"De 15 a 19 años (132)",678,656,522,119,13,2,,,,,22,151
"De 20 a 24 años (133)",694,646,155,245,164,66,15,1,,,48,839
"De 25 a 29 años (134)",816,776,67,187,281,150,85,5,1,,40,1596
"De 30 a 34 años (135)",979,955,44,93,271,279,228,34,5,1,24,2711
"De 35 a 39 años (136)",1162,1141,42,85,222,332,359,79,18,4,21,3786
"De 40 a 44 años (137)",1149,1132,50,71,173,262,376,162,29,9,17,4232
"De 45 a 49 años (138)",1140,1117,42,74,135,210,364,192,69,31,23,4726
"De 50 y más años (139)",4945,4832,240,292,451,507,1251,936,626,529,113,25728
"Secundaria (140)",19014,18360,7208,2886,2912,2294,2125,655,176,104,654,31638
"De 12 a 14 años (141)",2344,2330,2323,6,1,,,,,,14,8
"De 15 a 19 años (142)",4261,4164,3637,450,67,6,4,,,,97,618
"De 20 a 24 años (143)",2384,2214,621,1063,425,88,15,2,,,170,2251
"De 25 a 29 años (144)",2064,1928,166,585,740,321,108,7,1,,136,3541
"De 30 a 34 años (145)",1607,1539,98,250,515,406,239,27,3,1,68,3716
"De 35 a 39 años (146)",1370,1339,56,153,362,380,311,66,9,2,31,3883
"De 40 a 44 años (147)",1425,1385,56,118,310,376,417,91,13,4,40,4406
"De 45 a 49 años (148)",1183,1151,70,70,212,278,361,127,24,9,32,3996
"De 50 y más años (149)",2376,2310,181,191,280,439,670,335,126,88,66,9219
"Sup. no Univ. incompleta (150)",3500,3244,1127,775,610,363,260,67,25,17,256,5036
"De 15 a 19 años (152)",715,699,621,74,3,1,,,,,16,83
"De 20 a 24 años (153)",817,707,336,290,71,8,2,,,,110,464
"De 25 a 29 años (154)",565,503,84,202,157,51,9,,,,62,707
"De 30 a 34 años (155)",383,361,33,88,137,70,29,4,,,22,718
"De 35 a 39 años (156)",286,273,15,36,90,66,60,6,,,13,710
"De 40 a 44 años (157)",223,211,11,27,60,62,40,8,2,1,12,583
"De 45 a 49 años (158)",181,174,11,21,42,53,37,8,2,,7,494
"De 50 y más años (159)",330,316,16,37,50,52,83,41,21,16,14,1277
"Sup. no Univ. completa (160)",5962,5499,951,1318,1432,908,609,173,62,46,463,11690
"De 20 a 24 años (163)",779,662,366,231,55,8,2,,,,117,374
"De 25 a 29 años (164)",939,824,183,395,195,37,13,1,,,115,955
"De 30 a 34 años (165)",851,792,97,245,252,144,50,3,1,,59,1415
"De 35 a 39 años (166)",762,719,69,138,277,148,76,10,,1,43,1531
"De 40 a 44 años (167)",758,719,53,98,255,194,99,15,2,3,39,1749
"De 45 a 49 años (168)",691,654,65,88,189,164,110,26,11,1,37,1704
"De 50 y más años (169)",1182,1129,118,123,209,213,259,118,48,41,53,3962
"Sup. Univ. incompleta (170)",2207,2015,888,416,331,188,134,37,14,7,192,2660
"De 15 a 19 años (172)",434,429,400,29,,,,,,,5,29
"De 20 a 24 años (173)",617,516,343,141,31,,1,,,,101,207
"De 25 a 29 años (174)",307,265,71,101,70,17,4,2,,,42,322
"De 30 a 34 años (175)",233,219,23,67,79,39,11,,,,14,389
"De 35 a 39 años (176)",174,163,16,28,57,39,19,1,3,,11,371
"De 40 a 44 años (177)",119,112,7,10,39,30,20,6,,,7,300
"De 45 a 49 años (178)",121,116,11,20,21,29,28,7,,,5,313
"De 50 y más años (179)",202,195,17,20,34,34,51,21,11,7,7,729
"Sup. Univ. completa (180)",3414,3054,672,701,707,496,319,92,34,33,360,6224
"De 20 a 24 años (183)",351,269,160,90,15,4,,,,,82,132
"De 25 a 29 años (184)",598,484,197,172,93,18,4,,,,114,429
"De 30 a 34 años (185)",506,451,84,141,146,59,18,2,1,,55,706
"De 35 a 39 años (186)",414,393,55,90,127,81,33,5,1,1,21,776
"De 40 a 44 años (187)",416,388,59,62,107,95,58,7,,,28,854
"De 45 a 49 años (188)",359,338,34,55,91,80,58,15,3,2,21,858
"De 50 y más años (189)",770,731,83,91,128,159,148,63,29,30,39,2469
,,,,,,,,,,,,
"RURAL (200)",855,811,262,134,144,91,84,47,20,29,44,1865
"De 12 a 14 años (201)",59,59,59,,,,,,,,,
"De 15 a 19 años (202)",109,108,89,17,2,,,,,,1,21
"De 20 a 24 años (203)",137,123,45,41,30,5,1,1,,,14,126
"De 25 a 29 años (204)",124,113,28,22,39,21,2,1,,,11,177
"De 30 a 34 años (205)",89,82,12,18,22,12,16,2,,,7,182
"De 35 a 39 años (206)",65,61,6,8,14,16,14,3,,,4,163
"De 40 a 44 años (207)",59,56,4,10,12,6,16,6,2,,3,179
"De 45 a 49 años (208)",65,64,5,2,9,13,11,14,4,6,1,301
"De 50 y más años (209)",148,145,14,16,16,18,24,20,14,23,3,716
"Sin nivel (210)",51,49,12,9,5,,2,3,5,13,2,242
"De 12 a 14 años (211)",2,2,2,,,,,,,,,
"De 15 a 19 años (212)",1,1,1,,,,,,,,,
"De 20 a 24 años (213)",6,6,3,3,,,,,,,,3
"De 25 a 29 años (214)",2,2,,,2,,,,,,,4
"De 30 a 34 años (215)",3,2,,1,1,,,,,,1,3
"De 35 a 39 años (216)",2,2,,,1,,1,,,,,7
"De 40 a 44 años (217)",5,5,1,2,,,,1,1,,,17
"De 45 a 49 años (218)",3,3,1,,,,,1,,1,,22
"De 50 y más años (219)",27,26,4,3,1,,1,1,4,12,1,186
"Primaria (230)",436,425,107,62,66,58,62,40,15,15,11,1190
"De 12 a 14 años (231)",37,37,37,,,,,,,,,
"De 15 a 19 años (232)",49,49,36,12,1,,,,,,,14
"De 20 a 24 años (233)",74,69,18,24,24,2,1,,,,5,82
"De 25 a 29 años (234)",55,53,6,8,20,17,2,,,,2,107
"De 30 a 34 años (235)",39,39,3,4,10,9,11,2,,,,112
"De 35 a 39 años (236)",29,27,1,2,2,9,10,3,,,2,94
"De 40 a 44 años (237)",30,30,2,5,2,3,12,5,1,,,112
"De 45 a 49 años (238)",39,38,1,,2,7,8,12,4,4,1,213
"De 50 y más años (239)",84,83,3,7,5,11,18,18,10,11,1,456
"Secundaria (240)",172,168,91,27,27,11,9,2,,1,4,178
"De 12 a 14 años (241)",20,20,20,,,,,,,,,
"De 15 a 19 años (242)",51,50,44,5,1,,,,,,1,7
"De 20 a 24 años (243)",35,32,15,10,4,3,,,,,3,27
"De 25 a 29 años (244)",28,28,6,6,12,3,,1,,,,45
"De 30 a 34 años (245)",14,14,3,2,4,2,3,,,,,30
"De 35 a 39 años (246)",8,8,1,,3,3,1,,,,,19
"De 40 a 44 años (247)",2,2,,,1,,1,,,,,6
"De 45 a 49 años (248)",6,6,,,1,,3,1,,1,,34
"De 50 y más años (249)",8,8,2,4,1,,1,,,,,10
"Sup. no Univ. incompleta (250)",33,32,14,3,6,5,4,,,,1,48
"De 15 a 19 años (252)",5,5,5,,,,,,,,,
"De 20 a 24 años (253)",5,5,4,,1,,,,,,,2
"De 25 a 29 años (254)",5,4,3,,1,,,,,,1,2
"De 30 a 34 años (255)",3,3,1,2,,,,,,,,2
"De 35 a 39 años (256)",5,5,1,1,1,1,1,,,,,11
"De 40 a 44 años (257)",2,2,,,1,,1,,,,,6
"De 45 a 49 años (258)",2,2,,,1,1,,,,,,5
"De 50 y más años (259)",6,6,,,1,3,2,,,,,20
"Sup. no Univ. completa (260)",55,51,14,13,14,6,4,,,,4,77
"De 20 a 24 años (263)",5,5,3,1,1,,,,,,,3
"De 25 a 29 años (264)",11,9,7,2,,,,,,,2,2
"De 30 a 34 años (265)",13,11,1,5,2,1,2,,,,2,21
"De 35 a 39 años (266)",7,7,1,1,2,2,1,,,,,15
"De 40 a 44 años (267)",7,7,1,1,4,,1,,,,,14
"De 45 a 49 años (268)",4,4,,1,2,1,,,,,,8
"De 50 y más años (269)",8,8,1,2,3,2,,,,,,14
"Sup. Univ. incompleta (270)",23,20,7,3,8,2,,,,,3,25
"De 15 a 19 años (272)",3,3,3,,,,,,,,,
"De 20 a 24 años (273)",2,,,,,,,,,,2,
"De 25 a 29 años (274)",6,5,1,2,2,,,,,,1,6
"De 30 a 34 años (275)",3,3,1,1,1,,,,,,,3
"De 35 a 39 años (276)",4,4,1,,3,,,,,,,6
"De 40 a 44 años (277)",1,1,,,,1,,,,,,3
"De 45 a 49 años (278)",2,2,,,1,1,,,,,,5
"De 50 y más años (279)",2,2,1,,1,,,,,,,2
"Sup. Univ. completa (280)",85,66,17,17,18,9,3,2,,,19,105
"De 20 a 24 años (283)",10,6,2,3,,,,1,,,4,9
"De 25 a 29 años (284)",17,12,5,4,2,1,,,,,5,11
"De 30 a 34 años (285)",14,10,3,3,4,,,,,,4,11
"De 35 a 39 años (286)",10,8,1,4,2,1,,,,,2,11
"De 40 a 44 años (287)",12,9,,2,4,2,1,,,,3,21
"De 45 a 49 años (288)",9,9,3,1,2,3,,,,,,14
"De 50 y más años (289)",13,12,3,,4,2,2,1,,,1,28
