"CUADRO Nº 2: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 12 a 14 años (021)",18,11,3,8,,,,,,,7,8
"De 15 a 19 años (022)",287,250,24,199,25,2,,,,,37,255
"De 20 a 24 años (023)",599,575,12,358,161,34,8,2,,,24,827
"De 25 a 29 años (024)",629,613,9,266,206,88,39,5,,,16,1137
"De 30 a 34 años (025)",714,702,9,169,207,149,147,20,,1,12,1801
"De 35 a 39 años (026)",685,677,5,91,172,141,199,56,10,3,8,2190
"De 40 a 44 años (027)",627,618,16,63,100,122,201,88,25,3,9,2313
"De 45 a 49 años (028)",553,549,4,42,80,115,155,104,35,14,4,2339
"De 50 y más años (029)",1369,1351,9,80,138,145,344,281,197,157,18,7613
"Casado(a) (030)",21170,20798,728,2220,3735,3670,5020,2708,1503,1214,372,86752
"De 12 a 14 años (031)",13,3,3,,,,,,,,10,
"De 15 a 19 años (032)",265,183,57,86,24,11,5,,,,82,187
"De 20 a 24 años (033)",830,766,111,353,186,90,23,3,,,64,1110
"De 25 a 29 años (034)",1669,1630,131,527,539,267,153,12,1,,39,3141
"De 30 a 34 años (035)",2401,2360,96,419,774,509,446,94,16,6,41,6226
"De 35 a 39 años (036)",2830,2796,92,258,711,693,724,232,68,18,34,9135
"De 40 a 44 años (037)",3002,2985,49,197,566,719,920,356,131,47,17,11388
"De 45 a 49 años (038)",2744,2727,41,118,396,528,850,459,231,104,17,12295
"De 50 y más años (039)",7416,7348,148,262,539,853,1899,1552,1056,1039,68,43270
"Viudo(a) (040)",4589,4475,64,205,331,387,1003,943,746,796,114,28129
"De 12 a 14 años (041)",4,2,,,2,,,,,,2,4
"De 15 a 19 años (042)",14,6,1,2,3,,,,,,8,8
"De 20 a 24 años (043)",33,30,,20,7,1,2,,,,3,45
"De 25 a 29 años (044)",52,48,,11,17,13,5,1,1,,4,124
"De 30 a 34 años (045)",67,64,2,3,15,16,22,3,2,1,3,221
"De 35 a 39 años (046)",132,130,1,13,19,26,44,23,3,1,2,505
"De 40 a 44 años (047)",192,191,3,10,32,37,60,40,7,2,1,794
"De 45 a 49 años (048)",257,252,1,13,29,32,86,55,21,15,5,1243
"De 50 y más años (049)",3838,3752,56,133,207,262,784,821,712,777,86,25185
"Divorciado(a) (050)",476,456,16,80,91,75,99,44,26,25,20,1717
"De 15 a 19 años (052)",6,4,3,1,,,,,,,2,1
"De 20 a 24 años (053)",11,8,1,5,2,,,,,,3,9
"De 25 a 29 años (054)",23,20,,9,5,5,,1,,,3,41
"De 30 a 34 años (055)",33,31,2,13,8,5,3,,,,2,58
"De 35 a 39 años (056)",60,59,3,11,17,13,13,1,1,,1,154
"De 40 a 44 años (057)",49,47,,10,17,5,13,2,,,2,129
"De 45 a 49 años (058)",57,55,1,9,16,13,12,2,1,1,2,166
"De 50 y más años (059)",237,232,6,22,26,34,58,38,24,24,5,1159
"Soltero(a) (060)",40370,37504,30823,3772,1533,821,555,,,,2866,11521
"De 12 a 14 años (061)",12397,12390,12315,60,15,,,,,,7,90
"De 15 a 19 años (062)",14249,14235,13440,713,56,17,9,,,,14,912
"De 20 a 24 años (063)",6146,4839,3431,1103,239,53,13,,,,1307,1792
"De 25 a 29 años (064)",2824,1970,785,733,318,107,27,,,,854,1798
"De 30 a 34 años (065)",1510,1208,311,421,258,153,65,,,,302,1656
"De 35 a 39 años (066)",1040,888,192,246,209,142,99,,,,152,1486
"De 40 a 44 años (067)",749,682,112,166,178,126,100,,,,67,1300
"De 45 a 49 años (068)",534,478,68,131,110,92,77,,,,56,935
"De 50 y más años (069)",921,814,169,199,150,131,165,,,,107,1552
,,,,,,,,,,,,
"URBANA (080)",105074,100446,30500,15773,14789,11528,14493,7076,3580,2707,4628,250150
"De 12 a 14 años (081)",10780,10659,10548,86,25,,,,,,121,136
"De 15 a 19 años (082)",16329,15720,12867,2370,389,73,21,,,,609,3451
"De 20 a 24 años (083)",13806,12105,4071,4908,2320,620,173,13,,,1701,12207
"De 25 a 29 años (084)",12000,10931,1239,3599,3473,1744,803,63,10,,1069,19637
"De 30 a 34 años (085)",10522,10105,574,1863,2985,2359,1943,330,41,10,417,25793
"De 35 a 39 años (086)",9544,9324,378,1007,2061,2129,2754,820,147,28,220,30243
"De 40 a 44 años (087)",8435,8318,251,663,1405,1720,2712,1141,357,69,117,31626
"De 45 a 49 años (088)",6559,6467,151,436,859,1129,1991,1199,500,202,92,28535
"De 50 y más años (089)",17099,16817,421,841,1272,1754,4096,3510,2525,2398,282,98522
"Conviviente (090)",40079,38664,2451,8725,8423,6174,7301,3323,1384,883,1415,119223
"De 12 a 14 años (091)",201,101,61,31,9,,,,,,100,49
"De 15 a 19 años (092)",3129,2646,751,1533,306,47,9,,,,483,2322
"De 20 a 24 años (093)",6783,6386,730,3200,1820,486,140,10,,,397,8942
"De 25 a 29 años (094)",7176,6971,367,2107,2455,1339,642,52,9,,205,14139
"De 30 a 34 años (095)",6168,6092,176,877,1785,1597,1357,260,33,7,76,17073
"De 35 a 39 años (096)",5181,5137,105,418,971,1170,1775,578,98,22,44,18380
"De 40 a 44 años (097)",4143,4109,90,228,540,747,1492,732,237,43,34,17345
"De 45 a 49 años (098)",2738,2723,49,141,251,378,867,648,274,115,15,13458
"De 50 y más años (099)",4560,4499,122,190,286,410,1019,1043,733,696,61,27515
"Separado(a) (100)",5034,4923,66,1174,999,736,1014,526,249,159,111,17111
"De 12 a 14 años (101)",14,7,2,5,,,,,,,7,5
"De 15 a 19 años (102)",235,203,22,163,16,2,,,,,32,201
"De 20 a 24 años (103)",517,498,8,328,129,23,8,2,,,19,700
"De 25 a 29 años (104)",568,553,7,251,188,76,28,3,,,15,990
"De 30 a 34 años (105)",658,649,7,162,196,139,127,17,,1,9,1636
"De 35 a 39 años (106)",631,626,3,86,167,127,183,50,8,2,5,1994
"De 40 a 44 años (107)",591,584,11,61,98,117,189,85,22,1,7,2173
"De 45 a 49 años (108)",524,520,1,40,73,111,151,100,32,12,4,2221
"De 50 y más años (109)",1296,1283,5,78,132,141,328,269,187,143,13,7191
"Casado(a) (110)",19048,18737,636,2074,3517,3417,4607,2329,1224,933,311,75583
"De 12 a 14 años (111)",9,2,2,,,,,,,,7,
"De 15 a 19 años (112)",216,145,46,67,19,10,3,,,,71,147
"De 20 a 24 años (113)",710,659,104,321,154,67,12,1,,,51,888
"De 25 a 29 años (114)",1503,1468,127,511,500,218,104,7,1,,35,2659
"De 30 a 34 años (115)",2162,2125,90,406,731,463,374,52,7,2,37,5276
"De 35 a 39 años (116)",2564,2533,87,240,685,661,647,170,39,4,31,7844
"De 40 a 44 años (117)",2756,2744,44,191,547,692,864,291,92,23,12,10008
"De 45 a 49 años (118)",2489,2473,35,106,385,508,805,397,175,62,16,10650
"De 50 y más años (119)",6639,6588,101,232,496,798,1798,1411,910,842,51,38111
"Viudo(a) (120)",4182,4103,42,188,304,357,941,858,701,712,79,25762
"De 12 a 14 años (121)",4,2,,,2,,,,,,2,4
"De 15 a 19 años (122)",14,6,1,2,3,,,,,,8,8
"De 20 a 24 años (123)",28,25,,17,6,,2,,,,3,37
"De 25 a 29 años (124)",47,45,,11,16,13,4,1,,,2,108
"De 30 a 34 años (125)",55,53,1,3,15,12,20,1,1,,2,171
"De 35 a 39 años (126)",120,118,1,11,18,24,41,21,2,,2,451
"De 40 a 44 años (127)",172,171,2,9,29,35,57,31,6,2,1,700
"De 45 a 49 años (128)",239,235,1,13,29,28,82,52,18,12,4,1134
"De 50 y más años (129)",3503,3448,36,122,186,245,735,752,674,698,55,23149
"Divorciado(a) (130)",441,426,14,76,89,72,93,40,22,20,15,1557
"De 15 a 19 años (132)",4,3,3,,,,,,,,1,
"De 20 a 24 años (133)",11,8,1,5,2,,,,,,3,9
"De 25 a 29 años (134)",21,18,,8,5,5,,,,,3,33
"De 30 a 34 años (135)",31,29,1,12,8,5,3,,,,2,57
"De 35 a 39 años (136)",56,55,3,10,17,12,12,1,,,1,137
"De 40 a 44 años (137)",48,46,,10,17,5,12,2,,,2,124
"De 45 a 49 años (138)",52,51,1,9,14,12,11,2,1,1,1,155
"De 50 y más años (139)",218,216,5,22,26,33,55,35,21,19,2,1042
"Soltero(a) (140)",36290,33593,27291,3536,1457,772,537,,,,2697,10914
"De 12 a 14 años (141)",10552,10547,10483,50,14,,,,,,5,78
"De 15 a 19 años (142)",12731,12717,12044,605,45,14,9,,,,14,773
"De 20 a 24 años (143)",5757,4529,3228,1037,209,44,11,,,,1228,1631
"De 25 a 29 años (144)",2685,1876,738,711,309,93,25,,,,809,1708
"De 30 a 34 años (145)",1448,1157,299,403,250,143,62,,,,291,1580
"De 35 a 39 años (146)",992,855,179,242,203,135,96,,,,137,1437
"De 40 a 44 años (147)",725,664,104,164,174,124,98,,,,61,1276
"De 45 a 49 años (148)",517,465,64,127,107,92,75,,,,52,917
"De 50 y más años (149)",883,783,152,197,146,127,161,,,,100,1514
,,,,,,,,,,,,
"RURAL (160)",15192,14583,4266,1850,1783,1524,2201,1385,826,748,609,44159
"De 12 a 14 años (161)",1940,1900,1869,27,4,,,,,,40,35
"De 15 a 19 años (162)",2633,2501,1599,638,212,42,10,,,,132,1228
"De 20 a 24 años (163)",1995,1837,313,544,540,314,112,14,,,158,3126
"De 25 a 29 años (164)",1714,1637,97,235,396,401,427,68,13,,77,4600
"De 30 a 34 años (165)",1436,1394,57,104,190,280,503,202,50,8,42,5345
"De 35 a 39 años (166)",1243,1212,58,85,124,165,360,269,112,39,31,5517
"De 40 a 44 años (167)",1031,1013,49,50,89,106,271,239,129,80,18,5251
"De 45 a 49 años (168)",880,865,41,43,72,68,162,205,163,111,15,5060
"De 50 y más años (169)",2320,2224,183,124,156,148,356,388,359,510,96,13997
"Conviviente (170)",8101,7786,593,1345,1370,1129,1623,887,480,359,315,28484
"De 12 a 14 años (171)",87,52,35,14,3,,,,,,35,20
"De 15 a 19 años (172)",1012,897,190,474,187,38,8,,,,115,994
"De 20 a 24 años (173)",1399,1338,99,413,445,270,99,12,,,61,2608
"De 25 a 29 años (174)",1341,1316,44,181,329,326,364,60,12,,25,3857
"De 30 a 34 años (175)",1065,1042,35,65,128,210,406,155,40,3,23,4103
"De 35 a 39 años (176)",859,849,38,55,86,109,260,199,79,23,10,3910
"De 40 a 44 años (177)",704,699,30,39,61,70,197,162,86,54,5,3608
"De 45 a 49 años (178)",556,548,28,25,49,39,106,136,101,64,8,3159
"De 50 y más años (179)",1078,1045,94,79,82,67,183,163,162,215,33,6225
"Separado(a) (180)",447,423,25,102,90,60,79,30,18,19,24,1372
"De 12 a 14 años (181)",4,4,1,3,,,,,,,,3
"De 15 a 19 años (182)",52,47,2,36,9,,,,,,5,54
"De 20 a 24 años (183)",82,77,4,30,32,11,,,,,5,127
"De 25 a 29 años (184)",61,60,2,15,18,12,11,2,,,1,147
"De 30 a 34 años (185)",56,53,2,7,11,10,20,3,,,3,165
"De 35 a 39 años (186)",54,51,2,5,5,14,16,6,2,1,3,196
"De 40 a 44 años (187)",36,34,5,2,2,5,12,3,3,2,2,140
"De 45 a 49 años (188)",29,29,3,2,7,4,4,4,3,2,,118
"De 50 y más años (189)",73,68,4,2,6,4,16,12,10,14,5,422
"Casado(a) (190)",2122,2061,92,146,218,253,413,379,279,281,61,11169
"De 12 a 14 años (191)",4,1,1,,,,,,,,3,
"De 15 a 19 años (192)",49,38,11,19,5,1,2,,,,11,40
"De 20 a 24 años (193)",120,107,7,32,32,23,11,2,,,13,222
"De 25 a 29 años (194)",166,162,4,16,39,49,49,5,,,4,482
"De 30 a 34 años (195)",239,235,6,13,43,46,72,42,9,4,4,950
"De 35 a 39 años (196)",266,263,5,18,26,32,77,62,29,14,3,1291
"De 40 a 44 años (197)",246,241,5,6,19,27,56,65,39,24,5,1380
"De 45 a 49 años (198)",255,254,6,12,11,20,45,62,56,42,1,1645
"De 50 y más años (199)",777,760,47,30,43,55,101,141,146,197,17,5159
"Viudo(a) (200)",407,372,22,17,27,30,62,85,45,84,35,2367
"De 20 a 24 años (203)",5,5,,3,1,1,,,,,,8
"De 25 a 29 años (204)",5,3,,,1,,1,,1,,2,16
"De 30 a 34 años (205)",12,11,1,,,4,2,2,1,1,1,50
"De 35 a 39 años (206)",12,12,,2,1,2,3,2,1,1,,54
"De 40 a 44 años (207)",20,20,1,1,3,2,3,9,1,,,94
"De 45 a 49 años (208)",18,17,,,,4,4,3,3,3,1,109
"De 50 y más años (209)",335,304,20,11,21,17,49,69,38,79,31,2036
"Divorciado(a) (210)",35,30,2,4,2,3,6,4,4,5,5,160
"De 15 a 19 años (212)",2,1,,1,,,,,,,1,1
"De 25 a 29 años (214)",2,2,,1,,,,1,,,,8
"De 30 a 34 años (215)",2,2,1,1,,,,,,,,1
"De 35 a 39 años (216)",4,4,,1,,1,1,,1,,,17
"De 40 a 44 años (217)",1,1,,,,,1,,,,,5
"De 45 a 49 años (218)",5,4,,,2,1,1,,,,1,11
"De 50 y más años (219)",19,16,1,,,1,3,3,3,5,3,117
"Soltero(a) (220)",4080,3911,3532,236,76,49,18,,,,169,607
"De 12 a 14 años (221)",1845,1843,1832,10,1,,,,,,2,12
"De 15 a 19 años (222)",1518,1518,1396,108,11,3,,,,,,139
"De 20 a 24 años (223)",389,310,203,66,30,9,2,,,,79,161
"De 25 a 29 años (224)",139,94,47,22,9,14,2,,,,45,90
"De 30 a 34 años (225)",62,51,12,18,8,10,3,,,,11,76
"De 35 a 39 años (226)",48,33,13,4,6,7,3,,,,15,49
"De 40 a 44 años (227)",24,18,8,2,4,2,2,,,,6,24
"De 45 a 49 años (228)",17,13,4,4,3,,2,,,,4,18
"De 50 y más años (229)",38,31,17,2,4,4,4,,,,7,38
