"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 20 a 24 años (023)",9,8,1,4,2,1,,,,,1,11
"De 25 a 29 años (024)",8,8,,,2,1,5,,,,,28
"De 30 a 34 años (025)",6,6,,,2,1,2,1,,,,22
"De 35 a 39 años (026)",5,4,,,,2,2,,,,1,14
"Primaria (030)",2269,2224,866,226,220,221,296,206,129,60,45,5685
"De 12 a 14 años (031)",545,537,537,,,,,,,,8,
"De 15 a 19 años (032)",311,307,249,49,9,,,,,,4,67
"De 20 a 24 años (033)",264,245,42,91,70,33,8,1,,,19,370
"De 25 a 29 años (034)",234,229,9,49,60,67,38,6,,,5,563
"De 30 a 34 años (035)",190,188,4,16,35,49,58,23,3,,2,659
"De 35 a 39 años (036)",148,147,,4,14,23,55,35,15,1,1,701
"De 40 a 44 años (037)",141,139,5,2,5,15,43,43,21,5,2,753
"De 45 a 49 años (038)",116,116,1,2,5,9,32,30,28,9,,709
"De 50 y más años (039)",320,316,19,13,22,25,62,68,62,45,4,1863
"Secundaria (040)",1789,1727,1101,238,162,104,81,34,5,2,62,1504
"De 12 a 14 años (041)",345,340,340,,,,,,,,5,
"De 15 a 19 años (042)",706,701,643,57,1,,,,,,5,59
"De 20 a 24 años (043)",325,289,99,123,54,9,3,1,,,36,278
"De 25 a 29 años (044)",157,147,13,40,55,28,10,1,,,10,283
"De 30 a 34 años (045)",88,85,3,10,26,26,18,2,,,3,230
"De 35 a 39 años (046)",60,59,,4,11,22,15,6,1,,1,203
"De 40 a 44 años (047)",43,42,1,2,5,12,12,8,1,1,1,167
"De 45 a 49 años (048)",31,30,,1,2,3,11,10,2,1,1,154
"De 50 y más años (049)",34,34,2,1,8,4,12,6,1,,,130
"Sup. no Univ. incompleta (050)",232,204,93,31,30,22,16,7,3,2,28,321
"De 15 a 19 años (052)",58,52,49,2,1,,,,,,6,4
"De 20 a 24 años (053)",79,61,38,16,6,,1,,,,18,32
"De 25 a 29 años (054)",29,26,3,9,7,6,,1,,,3,47
"De 30 a 34 años (055)",16,16,,2,7,3,3,,1,,,46
"De 35 a 39 años (056)",20,19,1,,4,7,4,2,,1,1,73
"De 40 a 44 años (057)",8,8,,,2,4,1,1,,,,28
"De 45 a 49 años (058)",8,8,,,2,1,3,,2,,,36
"De 50 y más años (059)",14,14,2,2,1,1,4,3,,1,,55
"Sup. no Univ. completa (060)",346,321,29,80,69,63,61,12,7,,25,809
"De 20 a 24 años (063)",41,33,10,14,7,2,,,,,8,34
"De 25 a 29 años (064)",79,73,8,33,20,9,3,,,,6,112
"De 30 a 34 años (065)",69,64,6,16,19,11,12,,,,5,137
"De 35 a 39 años (066)",53,49,1,6,7,18,16,,1,,4,149
"De 40 a 44 años (067)",36,35,2,6,3,10,11,3,,,1,113
"De 45 a 49 años (068)",27,27,1,4,5,7,8,1,1,,,87
"De 50 y más años (069)",41,40,1,1,8,6,11,8,5,,1,177
"Sup. Univ. incompleta (070)",99,92,45,25,10,4,6,2,,,7,94
"De 15 a 19 años (072)",24,24,20,4,,,,,,,,4
"De 20 a 24 años (073)",38,35,22,10,3,,,,,,3,16
"De 25 a 29 años (074)",14,11,2,6,2,1,,,,,3,13
"De 30 a 34 años (075)",10,9,1,3,3,1,1,,,,1,16
"De 35 a 39 años (076)",5,5,,1,1,,3,,,,,15
"De 40 a 44 años (077)",4,4,,,1,1,1,1,,,,15
"De 45 a 49 años (078)",2,2,,1,,1,,,,,,4
"De 50 y más años (079)",2,2,,,,,1,1,,,,11
"Sup. Univ. completa (080)",122,105,20,20,29,12,18,6,,,17,229
"De 20 a 24 años (083)",15,11,5,3,2,,,1,,,4,14
"De 25 a 29 años (084)",26,17,7,5,5,,,,,,9,15
"De 30 a 34 años (085)",30,27,5,4,12,3,2,1,,,3,52
"De 35 a 39 años (086)",21,21,3,3,6,1,7,1,,,,53
"De 40 a 44 años (087)",9,9,,,1,2,5,1,,,,36
"De 45 a 49 años (088)",6,6,,1,1,2,1,1,,,,19
"De 50 y más años (089)",15,14,,4,2,4,3,1,,,1,40
,,,,,,,,,,,,
"URBANA (100)",1093,1050,296,136,142,127,176,99,49,25,43,2887
"De 12 a 14 años (101)",114,112,112,,,,,,,,2,
"De 15 a 19 años (102)",137,135,125,10,,,,,,,2,10
"De 20 a 24 años (103)",100,85,26,34,19,5,1,,,,15,91
"De 25 a 29 años (104)",99,88,11,36,25,12,4,,,,11,139
"De 30 a 34 años (105)",111,107,7,17,28,31,23,1,,,4,268
"De 35 a 39 años (106)",100,98,3,10,19,23,33,7,2,1,2,332
"De 40 a 44 años (107)",81,81,2,6,11,21,34,7,,,,281
"De 45 a 49 años (108)",68,67,1,8,9,12,18,14,4,1,1,275
"De 50 y más años (109)",283,277,9,15,31,23,63,70,43,23,6,1491
"Sin nivel (110)",225,221,9,19,29,20,53,50,26,15,4,1076
"De 12 a 14 años (111)",1,1,1,,,,,,,,,
"De 15 a 19 años (112)",4,4,3,1,,,,,,,,1
"De 20 a 24 años (113)",4,4,1,1,2,,,,,,,5
"De 25 a 29 años (114)",8,8,1,3,2,1,1,,,,,15
"De 30 a 34 años (115)",14,14,,,3,4,6,1,,,,50
"De 35 a 39 años (116)",20,19,,2,5,2,6,3,1,,1,71
"De 40 a 44 años (117)",11,11,,,4,,6,1,,,,39
"De 45 a 49 años (118)",16,16,,2,1,2,5,5,,1,,74
"De 50 y más años (119)",147,144,3,10,12,11,29,40,25,14,3,821
"Educacion Inicial (120)",2,2,1,,,,1,,,,,4
"De 12 a 14 años (121)",1,1,1,,,,,,,,,
"De 25 a 29 años (124)",1,1,,,,,1,,,,,4
"Primaria (130)",236,233,72,18,24,25,43,25,17,9,3,726
"De 12 a 14 años (131)",47,47,47,,,,,,,,,
"De 15 a 19 años (132)",20,20,18,2,,,,,,,,2
"De 20 a 24 años (133)",17,16,2,6,6,2,,,,,1,24
"De 25 a 29 años (134)",13,13,1,5,4,3,,,,,,22
"De 30 a 34 años (135)",12,12,1,1,3,5,2,,,,,31
"De 35 a 39 años (136)",21,21,,1,3,6,10,1,,,,77
"De 40 a 44 años (137)",18,18,,,,3,12,3,,,,77
"De 45 a 49 años (138)",11,11,,1,1,1,3,3,2,,,56
"De 50 y más años (139)",77,75,3,2,7,5,16,18,15,9,2,437
"Secundaria (140)",274,269,151,29,29,27,23,10,,,5,330
"De 12 a 14 años (141)",65,63,63,,,,,,,,2,
"De 15 a 19 años (142)",85,84,78,6,,,,,,,1,6
"De 20 a 24 años (143)",30,29,10,11,6,2,,,,,1,29
"De 25 a 29 años (144)",22,22,,7,9,4,2,,,,,45
"De 30 a 34 años (145)",19,19,,1,3,11,4,,,,,56
"De 35 a 39 años (146)",11,11,,2,2,3,3,1,,,,34
"De 40 a 44 años (147)",13,13,,1,3,6,3,,,,,37
"De 45 a 49 años (148)",13,12,,,2,1,4,5,,,1,57
"De 50 y más años (149)",16,16,,1,4,,7,4,,,,66
"Sup. no Univ. incompleta (150)",99,91,31,16,15,13,9,5,1,1,8,178
"De 15 a 19 años (152)",20,19,19,,,,,,,,1,
"De 20 a 24 años (153)",21,15,7,6,1,,1,,,,6,12
"De 25 a 29 años (154)",15,14,3,7,2,2,,,,,1,17
"De 30 a 34 años (155)",12,12,,1,6,3,2,,,,,30
"De 35 a 39 años (156)",12,12,,,3,4,2,2,,1,,53
"De 40 a 44 años (157)",5,5,,,1,3,,1,,,,18
"De 45 a 49 años (158)",3,3,,,1,,1,,1,,,14
"De 50 y más años (159)",11,11,2,2,1,1,3,2,,,,34
"Sup. no Univ. completa (160)",161,151,9,38,27,31,34,7,5,,10,421
"De 20 a 24 años (163)",16,13,1,8,3,1,,,,,3,17
"De 25 a 29 años (164)",23,20,1,11,6,2,,,,,3,29
"De 30 a 34 años (165)",34,31,2,9,5,7,8,,,,3,73
"De 35 a 39 años (166)",23,22,1,2,3,7,8,,1,,1,69
"De 40 a 44 años (167)",24,24,2,5,1,6,8,2,,,,76
"De 45 a 49 años (168)",18,18,1,3,4,5,4,,1,,,53
"De 50 y más años (169)",23,23,1,,5,3,6,5,3,,,104
"Sup. Univ. incompleta (170)",34,30,9,7,6,2,5,1,,,4,52
"De 15 a 19 años (172)",8,8,7,1,,,,,,,,1
"De 20 a 24 años (173)",5,3,2,1,,,,,,,2,1
"De 25 a 29 años (174)",4,2,,1,1,,,,,,2,3
"De 30 a 34 años (175)",6,6,,2,3,,1,,,,,12
"De 35 a 39 años (176)",4,4,,1,1,,2,,,,,11
"De 40 a 44 años (177)",3,3,,,1,1,1,,,,,9
"De 45 a 49 años (178)",2,2,,1,,1,,,,,,4
"De 50 y más años (179)",2,2,,,,,1,1,,,,11
"Sup. Univ. completa (180)",62,53,14,9,12,9,8,1,,,9,100
"De 20 a 24 años (183)",7,5,3,1,1,,,,,,2,3
"De 25 a 29 años (184)",13,8,5,2,1,,,,,,5,4
"De 30 a 34 años (185)",14,13,4,3,5,1,,,,,1,16
"De 35 a 39 años (186)",9,9,2,2,2,1,2,,,,,17
"De 40 a 44 años (187)",7,7,,,1,2,4,,,,,25
"De 45 a 49 años (188)",5,5,,1,,2,1,1,,,,17
"De 50 y más años (189)",7,6,,,2,3,1,,,,1,18
,,,,,,,,,,,,
"RURAL (200)",7228,7005,2034,714,627,621,1080,932,607,390,223,24089
"De 12 a 14 años (201)",803,791,791,,,,,,,,12,
"De 15 a 19 años (202)",1021,1005,879,115,11,,,,,,16,137
"De 20 a 24 años (203)",802,710,209,270,156,53,17,5,,,92,847
"De 25 a 29 años (204)",605,568,37,134,157,134,92,11,3,,37,1333
"De 30 a 34 años (205)",600,582,19,57,120,129,168,74,14,1,18,2021
"De 35 a 39 años (206)",510,496,5,23,48,90,176,99,37,18,14,2305
"De 40 a 44 años (207)",467,461,12,15,20,50,121,148,69,26,6,2582
"De 45 a 49 años (208)",444,444,9,12,11,32,96,122,102,60,,2866
"De 50 y más años (209)",1976,1948,73,88,104,133,410,473,382,285,28,11998
"Sin nivel (210)",3196,3120,152,206,214,297,716,713,486,336,76,17182
"De 12 a 14 años (211)",12,11,11,,,,,,,,1,
"De 15 a 19 años (212)",54,51,40,11,,,,,,,3,11
"De 20 a 24 años (213)",127,109,17,42,29,13,6,2,,,18,178
"De 25 a 29 años (214)",149,137,5,25,29,33,39,3,3,,12,396
"De 30 a 34 años (215)",288,280,7,23,41,62,89,47,10,1,8,1077
"De 35 a 39 años (216)",278,271,3,13,19,38,101,59,21,17,7,1358
"De 40 a 44 años (217)",296,294,6,11,10,27,76,97,47,20,2,1712
"De 45 a 49 años (218)",306,306,8,9,4,19,54,89,73,50,,2058
"De 50 y más años (219)",1686,1661,55,72,82,105,351,416,332,248,25,10392
"Educacion Inicial (220)",41,39,14,5,6,5,8,1,,,2,72
"De 12 a 14 años (221)",13,13,13,,,,,,,,,
"De 15 a 19 años (222)",1,1,,1,,,,,,,,1
"De 20 a 24 años (223)",9,8,1,4,2,1,,,,,1,11
"De 25 a 29 años (224)",7,7,,,2,1,4,,,,,24
"De 30 a 34 años (225)",6,6,,,2,1,2,1,,,,22
"De 35 a 39 años (226)",5,4,,,,2,2,,,,1,14
"Primaria (230)",2033,1991,794,208,196,196,253,181,112,51,42,4959
"De 12 a 14 años (231)",498,490,490,,,,,,,,8,
"De 15 a 19 años (232)",291,287,231,47,9,,,,,,4,65
"De 20 a 24 años (233)",247,229,40,85,64,31,8,1,,,18,346
"De 25 a 29 años (234)",221,216,8,44,56,64,38,6,,,5,541
"De 30 a 34 años (235)",178,176,3,15,32,44,56,23,3,,2,628
"De 35 a 39 años (236)",127,126,,3,11,17,45,34,15,1,1,624
"De 40 a 44 años (237)",123,121,5,2,5,12,31,40,21,5,2,676
"De 45 a 49 años (238)",105,105,1,1,4,8,29,27,26,9,,653
"De 50 y más años (239)",243,241,16,11,15,20,46,50,47,36,2,1426
"Secundaria (240)",1515,1458,950,209,133,77,58,24,5,2,57,1174
"De 12 a 14 años (241)",280,277,277,,,,,,,,3,
"De 15 a 19 años (242)",621,617,565,51,1,,,,,,4,53
"De 20 a 24 años (243)",295,260,89,112,48,7,3,1,,,35,249
"De 25 a 29 años (244)",135,125,13,33,46,24,8,1,,,10,238
"De 30 a 34 años (245)",69,66,3,9,23,15,14,2,,,3,174
"De 35 a 39 años (246)",49,48,,2,9,19,12,5,1,,1,169
"De 40 a 44 años (247)",30,29,1,1,2,6,9,8,1,1,1,130
"De 45 a 49 años (248)",18,18,,1,,2,7,5,2,1,,97
"De 50 y más años (249)",18,18,2,,4,4,5,2,1,,,64
"Sup. no Univ. incompleta (250)",133,113,62,15,15,9,7,2,2,1,20,143
"De 15 a 19 años (252)",38,33,30,2,1,,,,,,5,4
"De 20 a 24 años (253)",58,46,31,10,5,,,,,,12,20
"De 25 a 29 años (254)",14,12,,2,5,4,,1,,,2,30
"De 30 a 34 años (255)",4,4,,1,1,,1,,1,,,16
"De 35 a 39 años (256)",8,7,1,,1,3,2,,,,1,20
"De 40 a 44 años (257)",3,3,,,1,1,1,,,,,10
"De 45 a 49 años (258)",5,5,,,1,1,2,,1,,,22
"De 50 y más años (259)",3,3,,,,,1,1,,1,,21
"Sup. no Univ. completa (260)",185,170,20,42,42,32,27,5,2,,15,388
"De 20 a 24 años (263)",25,20,9,6,4,1,,,,,5,17
"De 25 a 29 años (264)",56,53,7,22,14,7,3,,,,3,83
"De 30 a 34 años (265)",35,33,4,7,14,4,4,,,,2,64
"De 35 a 39 años (266)",30,27,,4,4,11,8,,,,3,80
"De 40 a 44 años (267)",12,11,,1,2,4,3,1,,,1,37
"De 45 a 49 años (268)",9,9,,1,1,2,4,1,,,,34
"De 50 y más años (269)",18,17,,1,3,3,5,3,2,,1,73
"Sup. Univ. incompleta (270)",65,62,36,18,4,2,1,1,,,3,42
"De 15 a 19 años (272)",16,16,13,3,,,,,,,,3
"De 20 a 24 años (273)",33,32,20,9,3,,,,,,1,15
"De 25 a 29 años (274)",10,9,2,5,1,1,,,,,1,10
"De 30 a 34 años (275)",4,3,1,1,,1,,,,,1,4
"De 35 a 39 años (276)",1,1,,,,,1,,,,,4
"De 40 a 44 años (277)",1,1,,,,,,1,,,,6
"Sup. Univ. completa (280)",60,52,6,11,17,3,10,5,,,8,129
"De 20 a 24 años (283)",8,6,2,2,1,,,1,,,2,11
"De 25 a 29 años (284)",13,9,2,3,4,,,,,,4,11
"De 30 a 34 años (285)",16,14,1,1,7,2,2,1,,,2,36
"De 35 a 39 años (286)",12,12,1,1,4,,5,1,,,,36
"De 40 a 44 años (287)",2,2,,,,,1,1,,,,11
"De 45 a 49 años (288)",1,1,,,1,,,,,,,2
"De 50 y más años (289)",8,8,,4,,1,2,1,,,,22
