"CUADRO Nº 2: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 25 a 29 años (024)",141,137,6,53,48,16,14,,,,4,257
"De 30 a 34 años (025)",149,147,1,58,48,23,14,3,,,2,299
"De 35 a 39 años (026)",141,141,1,25,34,32,39,9,,1,,426
"De 40 a 44 años (027)",116,116,2,14,26,20,36,16,2,,,405
"De 45 a 49 años (028)",98,98,,4,14,26,26,19,4,5,,441
"De 50 y más años (029)",239,237,5,20,19,32,55,62,26,18,2,1222
"Casado(a) (030)",8284,8213,207,612,1403,1409,2037,1277,764,504,71,37063
"De 12 a 14 años (031)",3,1,1,,,,,,,,2,
"De 15 a 19 años (032)",25,20,4,8,3,3,2,,,,5,31
"De 20 a 24 años (033)",229,222,21,89,80,20,9,3,,,7,365
"De 25 a 29 años (034)",569,565,34,152,197,123,52,5,2,,4,1186
"De 30 a 34 años (035)",927,910,19,109,320,248,165,44,5,,17,2532
"De 35 a 39 años (036)",1052,1046,17,65,272,278,283,108,21,2,6,3580
"De 40 a 44 años (037)",1192,1187,24,47,188,256,396,182,69,25,5,4965
"De 45 a 49 años (038)",1021,1015,13,36,129,166,331,192,101,47,6,4862
"De 50 y más años (039)",3266,3247,74,106,214,315,799,743,566,430,19,19542
"Viudo(a) (040)",1547,1527,35,69,94,170,351,348,220,240,20,9144
"De 15 a 19 años (042)",1,1,,1,,,,,,,,1
"De 20 a 24 años (043)",2,2,,,,,2,,,,,9
"De 25 a 29 años (044)",17,16,,8,2,6,,,,,1,30
"De 30 a 34 años (045)",17,15,,1,6,2,4,2,,,2,49
"De 35 a 39 años (046)",31,30,,3,8,2,12,5,,,1,107
"De 40 a 44 años (047)",83,81,4,4,7,18,19,17,8,4,2,377
"De 45 a 49 años (048)",80,80,1,4,6,13,30,15,8,3,,391
"De 50 y más años (049)",1316,1302,30,48,65,129,284,309,204,233,14,8180
"Divorciado(a) (050)",123,121,8,13,20,14,35,18,6,7,2,503
"De 15 a 19 años (052)",1,1,1,,,,,,,,,
"De 20 a 24 años (053)",1,1,,,,,1,,,,,4
"De 25 a 29 años (054)",5,5,1,2,2,,,,,,,6
"De 30 a 34 años (055)",6,6,2,1,,1,1,1,,,,14
"De 35 a 39 años (056)",11,11,,2,6,2,1,,,,,25
"De 40 a 44 años (057)",17,17,,2,4,2,4,4,,1,,73
"De 45 a 49 años (058)",19,19,,1,2,3,9,2,2,,,81
"De 50 y más años (059)",63,61,4,5,6,6,19,11,4,6,2,300
"Soltero(a) (060)",8025,7461,6407,635,232,121,66,,,,564,1726
"De 12 a 14 años (061)",2380,2379,2373,6,,,,,,,1,6
"De 15 a 19 años (062)",2777,2775,2703,68,2,1,1,,,,2,79
"De 20 a 24 años (063)",1244,1028,813,184,29,1,1,,,,216,249
"De 25 a 29 años (064)",652,462,255,138,50,15,4,,,,190,299
"De 30 a 34 años (065)",362,291,126,93,44,22,6,,,,71,271
"De 35 a 39 años (066)",209,176,49,54,35,25,13,,,,33,251
"De 40 a 44 años (067)",134,113,26,33,29,17,8,,,,21,174
"De 45 a 49 años (068)",64,58,6,17,16,9,10,,,,6,116
"De 50 y más años (069)",203,179,56,42,27,31,23,,,,24,281
,,,,,,,,,,,,
"URBANA (080)",18327,17772,5375,2605,2742,2059,2470,1371,685,465,555,45011
"De 12 a 14 años (081)",1761,1753,1747,6,,,,,,,8,6
"De 15 a 19 años (082)",2504,2464,2183,238,35,6,2,,,,40,334
"De 20 a 24 años (083)",2252,2072,761,836,394,59,16,6,,,180,1906
"De 25 a 29 años (084)",2178,2033,307,686,623,313,97,5,2,,145,3329
"De 30 a 34 años (085)",1945,1879,133,369,628,432,272,41,3,1,66,4390
"De 35 a 39 años (086)",1708,1677,62,180,439,417,435,119,22,3,31,5179
"De 40 a 44 años (087)",1519,1496,50,103,254,298,495,217,58,21,23,5794
"De 45 a 49 años (088)",1096,1085,17,47,145,185,364,193,97,37,11,4965
"De 50 y más años (089)",3364,3313,115,140,224,349,789,790,503,403,51,19108
"Conviviente (090)",5371,5264,508,1522,1377,759,714,254,81,49,107,12531
"De 12 a 14 años (091)",14,7,6,1,,,,,,,7,1
"De 15 a 19 años (092)",384,350,155,163,30,2,,,,,34,229
"De 20 a 24 años (093)",1145,1118,168,594,300,45,7,4,,,27,1383
"De 25 a 29 años (094)",1235,1217,94,440,424,193,60,4,2,,18,2162
"De 30 a 34 años (095)",889,884,30,176,310,207,145,15,,1,5,2148
"De 35 a 39 años (096)",687,682,21,76,180,159,193,45,7,1,5,2107
"De 40 a 44 años (097)",444,439,9,34,76,72,153,73,16,6,5,1728
"De 45 a 49 años (098)",240,238,5,16,26,46,77,35,24,9,2,1078
"De 50 y más años (099)",333,329,20,22,31,35,79,78,32,32,4,1695
"Separado(a) (100)",816,808,16,207,170,121,154,95,26,19,8,2631
"De 15 a 19 años (102)",21,20,1,18,1,,,,,,1,20
"De 20 a 24 años (103)",76,74,1,54,17,2,,,,,2,94
"De 25 a 29 años (104)",108,105,5,41,37,14,8,,,,3,191
"De 30 a 34 años (105)",116,116,1,43,38,20,12,2,,,,240
"De 35 a 39 años (106)",121,121,1,23,30,27,32,7,,1,,358
"De 40 a 44 años (107)",99,99,2,11,23,17,32,12,2,,,344
"De 45 a 49 años (108)",81,81,,4,10,19,24,17,4,3,,363
"De 50 y más años (109)",194,192,5,13,14,22,46,57,20,15,2,1021
"Casado(a) (110)",5274,5220,138,410,949,954,1287,781,439,262,54,22556
"De 15 a 19 años (112)",20,17,3,8,2,3,1,,,,3,25
"De 20 a 24 años (113)",156,151,18,59,55,12,5,2,,,5,239
"De 25 a 29 años (114)",380,378,28,112,122,90,25,1,,,2,739
"De 30 a 34 años (115)",675,660,17,86,243,184,104,23,3,,15,1750
"De 35 a 39 años (116)",730,725,9,47,190,207,192,64,15,1,5,2436
"De 40 a 44 años (117)",808,805,18,30,129,179,282,120,35,12,3,3271
"De 45 a 49 años (118)",661,657,6,17,92,101,224,131,64,22,4,3114
"De 50 y más años (119)",1844,1827,39,51,116,178,454,440,322,227,17,10982
"Viudo(a) (120)",1010,993,23,49,63,123,241,228,136,130,17,5727
"De 15 a 19 años (122)",1,1,,1,,,,,,,,1
"De 20 a 24 años (123)",2,2,,,,,2,,,,,9
"De 25 a 29 años (124)",12,11,,6,1,4,,,,,1,20
"De 30 a 34 años (125)",11,9,,1,4,,4,,,,2,26
"De 35 a 39 años (126)",22,21,,1,8,1,8,3,,,1,73
"De 40 a 44 años (127)",62,60,4,3,5,16,16,9,5,2,2,259
"De 45 a 49 años (128)",53,53,1,2,4,9,23,8,3,3,,251
"De 50 y más años (129)",847,836,18,35,41,93,188,208,128,125,11,5088
"Divorciado(a) (130)",84,82,5,8,15,8,25,13,3,5,2,343
"De 20 a 24 años (133)",1,1,,,,,1,,,,,4
"De 25 a 29 años (134)",5,5,1,2,2,,,,,,,6
"De 30 a 34 años (135)",5,5,2,1,,,1,1,,,,11
"De 35 a 39 años (136)",10,10,,2,5,2,1,,,,,23
"De 40 a 44 años (137)",14,14,,2,3,1,4,3,,1,,62
"De 45 a 49 años (138)",17,17,,,2,2,9,2,2,,,77
"De 50 y más años (139)",32,30,2,1,3,3,9,7,1,4,2,160
"Soltero(a) (140)",5772,5405,4685,409,168,94,49,,,,367,1223
"De 12 a 14 años (141)",1747,1746,1741,5,,,,,,,1,5
"De 15 a 19 años (142)",2078,2076,2024,48,2,1,1,,,,2,59
"De 20 a 24 años (143)",872,726,574,129,22,,1,,,,146,177
"De 25 a 29 años (144)",438,317,179,85,37,12,4,,,,121,211
"De 30 a 34 años (145)",249,205,83,62,33,21,6,,,,44,215
"De 35 a 39 años (146)",138,118,31,31,26,21,9,,,,20,182
"De 40 a 44 años (147)",92,79,17,23,18,13,8,,,,13,130
"De 45 a 49 años (148)",44,39,5,8,11,8,7,,,,5,82
"De 50 y más años (149)",114,99,31,18,19,18,13,,,,15,162
,,,,,,,,,,,,
"RURAL (160)",8553,8291,2022,1114,1255,956,1295,797,462,390,262,25628
"De 12 a 14 años (161)",645,638,635,2,1,,,,,,7,4
"De 15 a 19 años (162)",934,917,760,132,23,1,1,,,,17,185
"De 20 a 24 años (163)",1012,930,306,349,216,44,14,1,,,82,978
"De 25 a 29 años (164)",977,899,110,235,290,165,85,11,3,,78,1769
"De 30 a 34 años (165)",811,779,63,129,241,166,135,42,3,,32,1977
"De 35 a 39 años (166)",725,710,36,68,165,151,189,86,14,1,15,2362
"De 40 a 44 años (167)",627,616,20,41,103,117,179,98,39,19,11,2543
"De 45 a 49 años (168)",547,544,11,42,57,92,169,92,50,31,3,2546
"De 50 y más años (169)",2275,2258,81,116,159,220,523,467,353,339,17,13264
"Conviviente (170)",2522,2481,215,606,658,388,377,162,44,31,41,6467
"De 12 a 14 años (171)",9,4,2,1,1,,,,,,5,3
"De 15 a 19 años (172)",224,209,79,107,22,1,,,,,15,154
"De 20 a 24 años (173)",545,536,64,253,178,32,9,,,,9,744
"De 25 a 29 años (174)",536,530,27,128,190,125,52,7,1,,6,1158
"De 30 a 34 años (175)",406,405,18,60,141,95,72,18,1,,1,1054
"De 35 a 39 años (176)",302,301,10,23,69,70,83,38,8,,1,1045
"De 40 a 44 años (177)",160,159,5,10,27,30,58,23,2,4,1,615
"De 45 a 49 años (178)",121,121,3,11,9,14,50,22,8,4,,542
"De 50 y más años (179)",219,216,7,13,21,21,53,54,24,23,3,1152
"Separado(a) (180)",192,188,1,55,43,33,31,14,6,5,4,574
"De 15 a 19 años (182)",5,5,,5,,,,,,,,5
"De 20 a 24 años (183)",22,21,,11,6,3,1,,,,1,36
"De 25 a 29 años (184)",33,32,1,12,11,2,6,,,,1,66
"De 30 a 34 años (185)",33,31,,15,10,3,2,1,,,2,59
"De 35 a 39 años (186)",20,20,,2,4,5,7,2,,,,68
"De 40 a 44 años (187)",17,17,,3,3,3,4,4,,,,61
"De 45 a 49 años (188)",17,17,,,4,7,2,2,,2,,78
"De 50 y más años (189)",45,45,,7,5,10,9,5,6,3,,201
"Casado(a) (190)",3010,2993,69,202,454,455,750,496,325,242,17,14507
"De 12 a 14 años (191)",3,1,1,,,,,,,,2,
"De 15 a 19 años (192)",5,3,1,,1,,1,,,,2,6
"De 20 a 24 años (193)",73,71,3,30,25,8,4,1,,,2,126
"De 25 a 29 años (194)",189,187,6,40,75,33,27,4,2,,2,447
"De 30 a 34 años (195)",252,250,2,23,77,64,61,21,2,,2,782
"De 35 a 39 años (196)",322,321,8,18,82,71,91,44,6,1,1,1144
"De 40 a 44 años (197)",384,382,6,17,59,77,114,62,34,13,2,1694
"De 45 a 49 años (198)",360,358,7,19,37,65,107,61,37,25,2,1748
"De 50 y más años (199)",1422,1420,35,55,98,137,345,303,244,203,2,8560
"Viudo(a) (200)",537,534,12,20,31,47,110,120,84,110,3,3417
"De 25 a 29 años (204)",5,5,,2,1,2,,,,,,10
"De 30 a 34 años (205)",6,6,,,2,2,,2,,,,23
"De 35 a 39 años (206)",9,9,,2,,1,4,2,,,,34
"De 40 a 44 años (207)",21,21,,1,2,2,3,8,3,2,,118
"De 45 a 49 años (208)",27,27,,2,2,4,7,7,5,,,140
"De 50 y más años (209)",469,466,12,13,24,36,96,101,76,108,3,3092
"Divorciado(a) (210)",39,39,3,5,5,6,10,5,3,2,,160
"De 15 a 19 años (212)",1,1,1,,,,,,,,,
"De 30 a 34 años (215)",1,1,,,,1,,,,,,3
"De 35 a 39 años (216)",1,1,,,1,,,,,,,2
"De 40 a 44 años (217)",3,3,,,1,1,,1,,,,11
"De 45 a 49 años (218)",2,2,,1,,1,,,,,,4
"De 50 y más años (219)",31,31,2,4,3,3,10,4,3,2,,140
"Soltero(a) (220)",2253,2056,1722,226,64,27,17,,,,197,503
"De 12 a 14 años (221)",633,633,632,1,,,,,,,,1
"De 15 a 19 años (222)",699,699,679,20,,,,,,,,20
"De 20 a 24 años (223)",372,302,239,55,7,1,,,,,70,72
"De 25 a 29 años (224)",214,145,76,53,13,3,,,,,69,88
"De 30 a 34 años (225)",113,86,43,31,11,1,,,,,27,56
"De 35 a 39 años (226)",71,58,18,23,9,4,4,,,,13,69
"De 40 a 44 años (227)",42,34,9,10,11,4,,,,,8,44
"De 45 a 49 años (228)",20,19,1,9,5,1,3,,,,1,34
"De 50 y más años (229)",89,80,25,24,8,13,10,,,,9,119
