"CUADRO Nº 2: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 20 a 24 años (023)",85,83,1,42,28,10,2,,,,2,137
"De 25 a 29 años (024)",59,58,,17,13,18,9,1,,,1,139
"De 30 a 34 años (025)",52,52,1,10,18,7,9,5,1,1,,155
"De 35 a 39 años (026)",59,59,1,7,12,5,18,10,4,2,,247
"De 40 a 44 años (027)",36,35,,1,3,5,10,9,2,5,1,198
"De 45 a 49 años (028)",38,38,2,2,,9,10,9,4,2,,193
"De 50 y más años (029)",105,103,1,4,4,5,14,24,24,27,2,766
"Casado(a) (030)",3852,3807,58,189,357,376,804,733,651,639,45,23257
"De 12 a 14 años (031)",2,1,1,,,,,,,,1,
"De 15 a 19 años (032)",57,47,5,28,10,4,,,,,10,60
"De 20 a 24 años (033)",159,157,4,39,60,32,21,1,,,2,352
"De 25 a 29 años (034)",285,282,6,35,74,71,83,12,1,,3,837
"De 30 a 34 años (035)",401,397,5,22,69,83,137,60,19,2,4,1585
"De 35 a 39 años (036)",526,525,10,12,50,65,166,145,56,21,1,2687
"De 40 a 44 años (037)",495,491,5,11,28,36,148,132,91,40,4,2895
"De 45 a 49 años (038)",480,480,5,13,28,37,81,112,124,80,,3240
"De 50 y más años (039)",1447,1427,17,29,38,48,168,271,360,496,20,11601
"Viudo(a) (040)",579,567,9,17,21,23,85,116,131,165,12,4314
"De 12 a 14 años (041)",3,2,1,1,,,,,,,1,1
"De 15 a 19 años (042)",4,2,,2,,,,,,,2,2
"De 20 a 24 años (043)",5,5,,3,2,,,,,,,7
"De 25 a 29 años (044)",3,3,,,,,2,1,,,,15
"De 30 a 34 años (045)",11,10,1,1,1,2,4,1,,,1,33
"De 35 a 39 años (046)",24,22,1,1,1,2,8,8,1,,2,108
"De 40 a 44 años (047)",25,25,2,1,2,1,8,5,6,,,128
"De 45 a 49 años (048)",34,34,,1,5,1,3,10,9,5,,222
"De 50 y más años (049)",470,464,4,7,10,17,60,91,115,160,6,3798
"Divorciado(a) (050)",25,25,1,4,3,3,2,2,5,5,,148
"De 15 a 19 años (052)",1,1,,1,,,,,,,,1
"De 20 a 24 años (053)",1,1,,,1,,,,,,,2
"De 25 a 29 años (054)",3,3,,1,1,1,,,,,,6
"De 30 a 34 años (055)",2,2,,1,1,,,,,,,3
"De 35 a 39 años (056)",3,3,1,,,1,1,,,,,8
"De 45 a 49 años (058)",3,3,,1,,,,,2,,,17
"De 50 y más años (059)",12,12,,,,1,1,2,3,5,,111
"Soltero(a) (060)",6128,5885,5018,539,185,87,56,,,,243,1394
"De 12 a 14 años (061)",2568,2567,2551,15,1,,,,,,1,17
"De 15 a 19 años (062)",2265,2264,2033,210,17,3,1,,,,1,257
"De 20 a 24 años (063)",640,516,283,164,56,11,2,,,,124,317
"De 25 a 29 años (064)",301,237,87,74,48,19,9,,,,64,263
"De 30 a 34 años (065)",140,123,32,35,26,14,16,,,,17,193
"De 35 a 39 años (066)",87,76,11,23,16,16,10,,,,11,143
"De 40 a 44 años (067)",46,40,5,7,13,7,8,,,,6,86
"De 45 a 49 años (068)",23,20,3,3,3,6,5,,,,3,47
"De 50 y más años (069)",58,42,13,8,5,11,5,,,,16,71
,,,,,,,,,,,,
"URBANA (080)",12353,11964,3607,1459,1483,1125,1718,1145,775,652,389,36787
"De 12 a 14 años (081)",1614,1595,1572,20,3,,,,,,19,26
"De 15 a 19 años (082)",2161,2084,1524,436,103,19,2,,,,77,707
"De 20 a 24 años (083)",1555,1417,279,507,433,151,39,8,,,138,2041
"De 25 a 29 años (084)",1315,1249,98,216,396,291,233,14,1,,66,2976
"De 30 a 34 años (085)",1186,1161,48,119,241,283,352,101,16,1,25,3775
"De 35 a 39 años (086)",1105,1089,30,55,128,175,397,213,74,17,16,4784
"De 40 a 44 años (087)",857,850,15,30,79,82,261,228,111,44,7,4477
"De 45 a 49 años (088)",687,685,8,24,42,52,155,189,142,73,2,4199
"De 50 y más años (089)",1873,1834,33,52,58,72,279,392,431,517,39,13802
"Conviviente (090)",5065,4921,218,827,1004,741,1044,574,304,209,144,18301
"De 12 a 14 años (091)",41,25,17,6,2,,,,,,16,10
"De 15 a 19 años (092)",484,422,81,250,78,12,1,,,,62,446
"De 20 a 24 años (093)",921,891,49,328,345,129,32,8,,,30,1590
"De 25 a 29 años (094)",890,879,30,120,301,227,188,12,1,,11,2298
"De 30 a 34 años (095)",787,778,14,64,149,201,258,80,11,1,9,2707
"De 35 a 39 años (096)",629,624,10,21,61,98,257,124,44,9,5,2852
"De 40 a 44 años (097)",462,461,8,12,39,40,139,132,68,23,1,2508
"De 45 a 49 años (098)",320,320,2,8,13,17,77,98,66,39,,2051
"De 50 y más años (099)",531,521,7,18,16,17,92,120,114,137,10,3839
"Separado(a) (100)",338,333,3,87,64,44,49,41,23,22,5,1270
"De 12 a 14 años (101)",2,2,,2,,,,,,,,2
"De 15 a 19 años (102)",38,35,1,29,4,1,,,,,3,40
"De 20 a 24 años (103)",58,57,1,31,18,5,2,,,,1,91
"De 25 a 29 años (104)",38,37,,9,10,11,7,,,,1,90
"De 30 a 34 años (105)",36,36,,8,15,5,6,2,,,,91
"De 35 a 39 años (106)",42,42,,4,11,5,10,8,4,,,169
"De 40 a 44 años (107)",23,23,,,3,4,7,7,1,1,,114
"De 45 a 49 años (108)",26,26,,1,,8,7,8,1,1,,129
"De 50 y más años (109)",75,75,1,3,3,5,10,16,17,20,,544
"Casado(a) (110)",2377,2346,42,123,253,252,516,462,373,325,31,13547
"De 12 a 14 años (111)",1,,,,,,,,,,1,
"De 15 a 19 años (112)",36,26,5,10,8,3,,,,,10,35
"De 20 a 24 años (113)",75,74,4,25,32,10,3,,,,1,132
"De 25 a 29 años (114)",143,141,4,25,44,37,29,2,,,2,360
"De 30 a 34 años (115)",235,232,4,14,56,64,71,18,5,,3,787
"De 35 a 39 años (116)",341,341,9,9,41,53,117,79,25,8,,1575
"De 40 a 44 años (117)",319,317,2,11,24,31,102,86,41,20,2,1718
"De 45 a 49 años (118)",300,300,4,11,22,23,65,76,68,31,,1842
"De 50 y más años (119)",927,915,10,18,26,31,129,201,234,266,12,7098
"Viudo(a) (120)",354,345,7,14,17,15,60,67,71,94,9,2488
"De 12 a 14 años (121)",3,2,1,1,,,,,,,1,1
"De 15 a 19 años (122)",2,1,,1,,,,,,,1,1
"De 20 a 24 años (123)",4,4,,3,1,,,,,,,5
"De 30 a 34 años (125)",11,10,1,1,1,2,4,1,,,1,33
"De 35 a 39 años (126)",15,14,1,1,1,2,6,2,1,,1,60
"De 40 a 44 años (127)",14,14,1,1,2,1,5,3,1,,,59
"De 45 a 49 años (128)",22,22,,1,4,1,2,7,5,2,,127
"De 50 y más años (129)",283,278,3,5,8,9,43,54,64,92,5,2202
"Divorciado(a) (130)",14,14,,2,1,2,2,1,4,2,,86
"De 25 a 29 años (134)",2,2,,1,1,,,,,,,3
"De 30 a 34 años (135)",1,1,,1,,,,,,,,1
"De 35 a 39 años (136)",2,2,,,,1,1,,,,,8
"De 45 a 49 años (138)",2,2,,,,,,,2,,,16
"De 50 y más años (139)",7,7,,,,1,1,1,2,2,,58
"Soltero(a) (140)",4205,4005,3337,406,144,71,47,,,,200,1095
"De 12 a 14 años (141)",1567,1566,1554,11,1,,,,,,1,13
"De 15 a 19 años (142)",1601,1600,1437,146,13,3,1,,,,1,185
"De 20 a 24 años (143)",497,391,225,120,37,7,2,,,,106,223
"De 25 a 29 años (144)",242,190,64,61,40,16,9,,,,52,225
"De 30 a 34 años (145)",116,104,29,31,20,11,13,,,,12,156
"De 35 a 39 años (146)",76,66,10,20,14,16,6,,,,10,120
"De 40 a 44 años (147)",39,35,4,6,11,6,8,,,,4,78
"De 45 a 49 años (148)",17,15,2,3,3,3,4,,,,2,34
"De 50 y más años (149)",50,38,12,8,5,9,4,,,,12,61
,,,,,,,,,,,,
"RURAL (160)",7933,7739,1888,814,842,710,1156,866,721,742,194,29997
"De 12 a 14 años (161)",1042,1024,1011,12,1,,,,,,18,14
"De 15 a 19 años (162)",1315,1249,686,375,165,20,3,,,,66,777
"De 20 a 24 años (163)",1072,1032,91,255,335,235,110,6,,,40,2138
"De 25 a 29 años (164)",918,892,36,84,168,219,318,63,4,,26,2873
"De 30 a 34 años (165)",705,695,9,27,80,92,273,160,48,6,10,3155
"De 35 a 39 años (166)",667,661,10,17,37,43,202,211,103,38,6,3777
"De 40 a 44 años (167)",508,502,12,11,15,29,103,136,122,74,6,3329
"De 45 a 49 años (168)",448,447,11,6,12,28,50,87,135,118,1,3381
"De 50 y más años (169)",1258,1237,22,27,29,44,97,203,309,506,21,10553
"Conviviente (170)",4132,4008,182,564,670,544,811,528,370,339,124,17465
"De 12 a 14 años (171)",39,21,12,8,1,,,,,,18,10
"De 15 a 19 años (172)",597,538,89,272,156,18,3,,,,59,650
"De 20 a 24 años (173)",816,796,33,186,276,204,92,5,,,20,1774
"De 25 a 29 años (174)",692,679,11,53,127,174,260,51,3,,13,2291
"De 30 a 34 años (175)",498,494,4,13,57,68,201,115,33,3,4,2254
"De 35 a 39 años (176)",444,441,6,8,25,31,139,137,72,23,3,2516
"De 40 a 44 años (177)",301,300,7,9,9,22,51,86,66,50,1,1991
"De 45 a 49 años (178)",237,237,7,2,5,10,29,47,72,65,,1810
"De 50 y más años (179)",508,502,13,13,14,17,36,87,124,198,6,4169
"Separado(a) (180)",167,157,6,46,21,17,23,17,12,15,10,635
"De 12 a 14 años (181)",1,1,1,,,,,,,,,
"De 15 a 19 años (182)",30,24,1,19,3,1,,,,,6,28
"De 20 a 24 años (183)",27,26,,11,10,5,,,,,1,46
"De 25 a 29 años (184)",21,21,,8,3,7,2,1,,,,49
"De 30 a 34 años (185)",16,16,1,2,3,2,3,3,1,1,,64
"De 35 a 39 años (186)",17,17,1,3,1,,8,2,,2,,78
"De 40 a 44 años (187)",13,12,,1,,1,3,2,1,4,1,84
"De 45 a 49 años (188)",12,12,2,1,,1,3,1,3,1,,64
"De 50 y más años (189)",30,28,,1,1,,4,8,7,7,2,222
"Casado(a) (190)",1475,1461,16,66,104,124,288,271,278,314,14,9710
"De 12 a 14 años (191)",1,1,1,,,,,,,,,
"De 15 a 19 años (192)",21,21,,18,2,1,,,,,,25
"De 20 a 24 años (193)",84,83,,14,28,22,18,1,,,1,220
"De 25 a 29 años (194)",142,141,2,10,30,34,54,10,1,,1,477
"De 30 a 34 años (195)",166,165,1,8,13,19,66,42,14,2,1,798
"De 35 a 39 años (196)",185,184,1,3,9,12,49,66,31,13,1,1112
"De 40 a 44 años (197)",176,174,3,,4,5,46,46,50,20,2,1177
"De 45 a 49 años (198)",180,180,1,2,6,14,16,36,56,49,,1398
"De 50 y más años (199)",520,512,7,11,12,17,39,70,126,230,8,4503
"Viudo(a) (200)",225,222,2,3,4,8,25,49,60,71,3,1826
"De 15 a 19 años (202)",2,1,,1,,,,,,,1,1
"De 20 a 24 años (203)",1,1,,,1,,,,,,,2
"De 25 a 29 años (204)",3,3,,,,,2,1,,,,15
"De 35 a 39 años (206)",9,8,,,,,2,6,,,1,48
"De 40 a 44 años (207)",11,11,1,,,,3,2,5,,,69
"De 45 a 49 años (208)",12,12,,,1,,1,3,4,3,,95
"De 50 y más años (209)",187,186,1,2,2,8,17,37,51,68,1,1596
"Divorciado(a) (210)",11,11,1,2,2,1,,1,1,3,,62
"De 15 a 19 años (212)",1,1,,1,,,,,,,,1
"De 20 a 24 años (213)",1,1,,,1,,,,,,,2
"De 25 a 29 años (214)",1,1,,,,1,,,,,,3
"De 30 a 34 años (215)",1,1,,,1,,,,,,,2
"De 35 a 39 años (216)",1,1,1,,,,,,,,,
"De 45 a 49 años (218)",1,1,,1,,,,,,,,1
"De 50 y más años (219)",5,5,,,,,,1,1,3,,53
"Soltero(a) (220)",1923,1880,1681,133,41,16,9,,,,43,299
"De 12 a 14 años (221)",1001,1001,997,4,,,,,,,,4
"De 15 a 19 años (222)",664,664,596,64,4,,,,,,,72
"De 20 a 24 años (223)",143,125,58,44,19,4,,,,,18,94
"De 25 a 29 años (224)",59,47,23,13,8,3,,,,,12,38
"De 30 a 34 años (225)",24,19,3,4,6,3,3,,,,5,37
"De 35 a 39 años (226)",11,10,1,3,2,,4,,,,1,23
"De 40 a 44 años (227)",7,5,1,1,2,1,,,,,2,8
"De 45 a 49 años (228)",6,5,1,,,3,1,,,,1,13
"De 50 y más años (229)",8,4,1,,,2,1,,,,4,10
