"CUADRO Nº 2: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 20 a 24 años (023)",216,213,3,175,33,1,1,,,,3,248
"De 25 a 29 años (024)",286,285,5,185,73,14,7,1,,,1,408
"De 30 a 34 años (025)",254,252,2,117,73,33,21,4,2,,2,489
"De 35 a 39 años (026)",260,259,2,93,55,50,47,9,2,1,1,636
"De 40 a 44 años (027)",198,196,5,45,50,37,34,21,4,,2,576
"De 45 a 49 años (028)",154,152,,37,30,20,30,19,13,3,2,552
"De 50 y más años (029)",411,410,9,58,57,63,74,74,41,34,1,1881
"Casado(a) (030)",6840,6785,255,816,1008,930,1350,950,732,744,55,32324
"De 12 a 14 años (031)",4,2,2,,,,,,,,2,
"De 15 a 19 años (032)",97,86,52,31,1,1,1,,,,11,40
"De 20 a 24 años (033)",445,428,74,237,92,16,7,2,,,17,513
"De 25 a 29 años (034)",657,650,41,254,209,100,39,7,,,7,1185
"De 30 a 34 años (035)",769,764,21,123,266,182,142,22,6,2,5,2011
"De 35 a 39 años (036)",861,858,11,62,199,212,254,93,24,3,3,3018
"De 40 a 44 años (037)",791,791,6,29,91,172,279,126,62,26,,3584
"De 45 a 49 años (038)",678,675,5,27,60,98,210,149,85,41,3,3512
"De 50 y más años (039)",2538,2531,43,53,90,149,418,551,555,672,7,18461
"Viudo(a) (040)",2125,2104,52,137,179,177,406,426,352,375,21,12904
"De 15 a 19 años (042)",4,2,,2,,,,,,,2,2
"De 20 a 24 años (043)",14,14,,8,5,1,,,,,,21
"De 25 a 29 años (044)",33,32,3,9,12,5,3,,,,1,60
"De 30 a 34 años (045)",51,49,5,11,10,10,9,3,1,,2,128
"De 35 a 39 años (046)",64,64,1,7,20,10,19,5,2,,,208
"De 40 a 44 años (047)",96,94,1,12,11,15,36,10,9,,2,379
"De 45 a 49 años (048)",124,124,3,9,12,15,36,22,20,7,,626
"De 50 y más años (049)",1739,1725,39,79,109,121,303,386,320,368,14,11480
"Divorciado(a) (050)",132,128,8,47,19,15,17,12,8,2,4,373
"De 15 a 19 años (052)",4,4,1,2,,,1,,,,,6
"De 20 a 24 años (053)",16,15,,12,3,,,,,,1,18
"De 25 a 29 años (054)",16,15,3,9,1,2,,,,,1,17
"De 30 a 34 años (055)",17,16,1,9,1,4,1,,,,1,28
"De 35 a 39 años (056)",18,18,1,6,5,3,2,1,,,,41
"De 40 a 44 años (057)",17,17,1,4,3,4,3,1,1,,,49
"De 45 a 49 años (058)",10,10,,1,4,1,2,1,1,,,35
"De 50 y más años (059)",34,33,1,4,2,1,8,9,6,2,1,179
"Soltero(a) (060)",10851,10060,9442,397,134,53,34,,,,791,960
"De 12 a 14 años (061)",3374,3374,3371,3,,,,,,,,3
"De 15 a 19 años (062)",3705,3705,3669,32,3,,1,,,,,42
"De 20 a 24 años (063)",1651,1357,1270,78,8,1,,,,,294,97
"De 25 a 29 años (064)",750,521,416,82,18,4,1,,,,229,134
"De 30 a 34 años (065)",443,333,231,66,20,15,1,,,,110,155
"De 35 a 39 años (066)",300,243,154,44,36,8,1,,,,57,144
"De 40 a 44 años (067)",192,151,90,30,18,3,10,,,,41,115
"De 45 a 49 años (068)",122,102,64,15,14,8,1,,,,20,71
"De 50 y más años (069)",314,274,177,47,17,14,19,,,,40,199
,,,,,,,,,,,,
"URBANA (080)",7707,7343,2360,1244,1087,760,837,471,309,275,364,18075
"De 12 a 14 años (081)",651,644,643,1,,,,,,,7,1
"De 15 a 19 años (082)",1012,991,871,109,6,2,3,,,,21,139
"De 20 a 24 años (083)",1032,894,432,345,93,15,6,3,,,138,623
"De 25 a 29 años (084)",907,810,176,326,215,79,11,3,,,97,1060
"De 30 a 34 años (085)",807,762,80,193,282,126,68,8,3,2,45,1519
"De 35 a 39 años (086)",748,725,39,99,219,178,152,32,4,2,23,1983
"De 40 a 44 años (087)",553,542,21,54,104,135,154,47,21,6,11,1887
"De 45 a 49 años (088)",501,496,19,34,71,102,141,82,31,16,5,2062
"De 50 y más años (089)",1496,1479,79,83,97,123,302,296,250,249,17,8801
"Conviviente (090)",2365,2293,230,634,511,308,281,160,87,82,72,6489
"De 12 a 14 años (091)",8,2,2,,,,,,,,6,
"De 15 a 19 años (092)",164,147,55,85,4,2,1,,,,17,103
"De 20 a 24 años (093)",415,390,88,225,63,10,3,1,,,25,400
"De 25 a 29 años (094)",407,397,38,163,142,46,7,1,,,10,624
"De 30 a 34 años (095)",366,358,18,87,148,65,34,4,,2,8,770
"De 35 a 39 años (096)",284,280,4,33,77,79,69,15,2,1,4,846
"De 40 a 44 años (097)",201,201,7,17,34,49,60,22,9,3,,739
"De 45 a 49 años (098)",164,164,3,9,17,33,42,40,12,8,,774
"De 50 y más años (099)",356,354,15,15,26,24,65,77,64,68,2,2233
"Separado(a) (100)",393,389,7,160,74,53,56,22,10,7,4,1006
"De 12 a 14 años (101)",1,,,,,,,,,,1,
"De 15 a 19 años (102)",13,12,2,9,1,,,,,,1,11
"De 20 a 24 años (103)",37,37,,35,2,,,,,,,39
"De 25 a 29 años (104)",61,61,2,38,16,5,,,,,,85
"De 30 a 34 años (105)",58,58,,29,13,8,7,1,,,,113
"De 35 a 39 años (106)",56,55,,19,14,9,12,1,,,1,132
"De 40 a 44 años (107)",42,42,1,9,12,11,7,1,1,,,113
"De 45 a 49 años (108)",41,40,,9,7,6,11,5,1,1,1,138
"De 50 y más años (109)",84,84,2,12,9,14,19,14,8,6,,375
"Casado(a) (110)",2041,2020,71,289,415,339,403,221,159,123,21,8038
"De 12 a 14 años (111)",1,1,1,,,,,,,,,
"De 15 a 19 años (112)",18,15,8,6,,,1,,,,3,10
"De 20 a 24 años (113)",119,112,18,60,24,5,3,2,,,7,151
"De 25 a 29 años (114)",186,183,13,91,48,25,4,2,,,3,290
"De 30 a 34 años (115)",253,250,8,53,111,47,25,3,3,,3,566
"De 35 a 39 años (116)",319,318,5,33,110,83,69,15,2,1,1,919
"De 40 a 44 años (117)",248,248,,12,47,71,82,23,10,3,,950
"De 45 a 49 años (118)",234,232,3,9,36,54,75,33,18,4,2,978
"De 50 y más años (119)",663,661,15,25,39,54,144,143,126,115,2,4174
"Viudo(a) (120)",362,358,10,23,30,34,81,64,53,63,4,2120
"De 20 a 24 años (123)",2,2,,1,1,,,,,,,3
"De 25 a 29 años (124)",2,2,1,,1,,,,,,,2
"De 30 a 34 años (125)",5,4,,1,1,1,1,,,,1,10
"De 35 a 39 años (126)",11,11,,2,4,3,2,,,,,28
"De 40 a 44 años (127)",13,12,,2,3,2,3,1,1,,1,41
"De 45 a 49 años (128)",27,27,1,1,3,4,11,4,,3,,127
"De 50 y más años (129)",302,300,8,16,17,24,64,59,52,60,2,1909
"Divorciado(a) (130)",41,39,2,13,8,6,6,4,,,2,99
"De 20 a 24 años (133)",6,5,,5,,,,,,,1,5
"De 25 a 29 años (134)",5,4,1,2,,1,,,,,1,5
"De 30 a 34 años (135)",4,4,,3,1,,,,,,,5
"De 35 a 39 años (136)",7,7,,2,2,2,,1,,,,18
"De 40 a 44 años (137)",5,5,,1,1,2,1,,,,,13
"De 45 a 49 años (138)",4,4,,,2,1,1,,,,,11
"De 50 y más años (139)",10,10,1,,2,,4,3,,,,42
"Soltero(a) (140)",2505,2244,2040,125,49,20,10,,,,261,323
"De 12 a 14 años (141)",641,641,640,1,,,,,,,,1
"De 15 a 19 años (142)",817,817,806,9,1,,1,,,,,15
"De 20 a 24 años (143)",453,348,326,19,3,,,,,,105,25
"De 25 a 29 años (144)",246,163,121,32,8,2,,,,,83,54
"De 30 a 34 años (145)",121,88,54,20,8,5,1,,,,33,55
"De 35 a 39 años (146)",71,54,30,10,12,2,,,,,17,40
"De 40 a 44 años (147)",44,34,13,13,7,,1,,,,10,31
"De 45 a 49 años (148)",31,29,12,6,6,4,1,,,,2,34
"De 50 y más años (149)",81,70,38,15,4,7,6,,,,11,68
,,,,,,,,,,,,
"RURAL (160)",26935,26108,8522,3825,2920,2195,3123,2339,1662,1522,827,76599
"De 12 a 14 años (161)",2781,2763,2753,8,2,,,,,,18,12
"De 15 a 19 años (162)",3810,3692,3217,432,35,4,4,,,,118,530
"De 20 a 24 años (163)",3440,3170,1313,1266,495,77,14,5,,,270,2579
"De 25 a 29 años (164)",2826,2656,412,946,760,378,151,8,1,,170,4301
"De 30 a 34 años (165)",2453,2357,234,452,649,525,403,77,13,4,96,5688
"De 35 a 39 años (166)",2230,2183,155,250,389,429,634,252,64,10,47,7344
"De 40 a 44 años (167)",1911,1877,109,127,197,276,568,356,183,61,34,8376
"De 45 a 49 años (168)",1533,1512,72,93,117,145,402,338,220,125,21,7989
"De 50 y más años (169)",5951,5898,257,251,276,361,947,1303,1181,1322,53,39780
"Conviviente (170)",10460,10234,860,2263,1780,1254,1657,1134,730,556,226,36755
"De 12 a 14 años (171)",42,27,20,6,1,,,,,,15,8
"De 15 a 19 años (172)",762,661,303,324,29,3,2,,,,101,399
"De 20 a 24 años (173)",1715,1647,310,876,384,63,9,5,,,68,1905
"De 25 a 29 años (174)",1584,1566,82,570,520,286,105,2,1,,18,2933
"De 30 a 34 años (175)",1360,1347,36,232,413,342,263,52,7,2,13,3626
"De 35 a 39 años (176)",1191,1186,21,104,216,245,394,161,38,7,5,4434
"De 40 a 44 años (177)",969,969,20,44,94,131,300,223,119,38,,4821
"De 45 a 49 años (178)",782,781,16,29,51,72,222,189,120,82,1,4481
"De 50 y más años (179)",2055,2050,52,78,72,112,362,502,445,427,5,14148
"Separado(a) (180)",1476,1458,28,615,302,165,159,106,52,31,18,3863
"De 12 a 14 años (181)",3,2,1,,1,,,,,,1,2
"De 15 a 19 años (182)",73,66,6,56,3,,1,,,,7,66
"De 20 a 24 años (183)",179,176,3,140,31,1,1,,,,3,209
"De 25 a 29 años (184)",225,224,3,147,57,9,7,1,,,1,323
"De 30 a 34 años (185)",196,194,2,88,60,25,14,3,2,,2,376
"De 35 a 39 años (186)",204,204,2,74,41,41,35,8,2,1,,504
"De 40 a 44 años (187)",156,154,4,36,38,26,27,20,3,,2,463
"De 45 a 49 años (188)",113,112,,28,23,14,19,14,12,2,1,414
"De 50 y más años (189)",327,326,7,46,48,49,55,60,33,28,1,1506
"Casado(a) (190)",4799,4765,184,527,593,591,947,729,573,621,34,24286
"De 12 a 14 años (191)",3,1,1,,,,,,,,2,
"De 15 a 19 años (192)",79,71,44,25,1,1,,,,,8,30
"De 20 a 24 años (193)",326,316,56,177,68,11,4,,,,10,362
"De 25 a 29 años (194)",471,467,28,163,161,75,35,5,,,4,895
"De 30 a 34 años (195)",516,514,13,70,155,135,117,19,3,2,2,1445
"De 35 a 39 años (196)",542,540,6,29,89,129,185,78,22,2,2,2099
"De 40 a 44 años (197)",543,543,6,17,44,101,197,103,52,23,,2634
"De 45 a 49 años (198)",444,443,2,18,24,44,135,116,67,37,1,2534
"De 50 y más años (199)",1875,1870,28,28,51,95,274,408,429,557,5,14287
"Viudo(a) (200)",1763,1746,42,114,149,143,325,362,299,312,17,10784
"De 15 a 19 años (202)",4,2,,2,,,,,,,2,2
"De 20 a 24 años (203)",12,12,,7,4,1,,,,,,18
"De 25 a 29 años (204)",31,30,2,9,11,5,3,,,,1,58
"De 30 a 34 años (205)",46,45,5,10,9,9,8,3,1,,1,118
"De 35 a 39 años (206)",53,53,1,5,16,7,17,5,2,,,180
"De 40 a 44 años (207)",83,82,1,10,8,13,33,9,8,,1,338
"De 45 a 49 años (208)",97,97,2,8,9,11,25,18,20,4,,499
"De 50 y más años (209)",1437,1425,31,63,92,97,239,327,268,308,12,9571
"Divorciado(a) (210)",91,89,6,34,11,9,11,8,8,2,2,274
"De 15 a 19 años (212)",4,4,1,2,,,1,,,,,6
"De 20 a 24 años (213)",10,10,,7,3,,,,,,,13
"De 25 a 29 años (214)",11,11,2,7,1,1,,,,,,12
"De 30 a 34 años (215)",13,12,1,6,,4,1,,,,1,23
"De 35 a 39 años (216)",11,11,1,4,3,1,2,,,,,23
"De 40 a 44 años (217)",12,12,1,3,2,2,2,1,1,,,36
"De 45 a 49 años (218)",6,6,,1,2,,1,1,1,,,24
"De 50 y más años (219)",24,23,,4,,1,4,6,6,2,1,137
"Soltero(a) (220)",8346,7816,7402,272,85,33,24,,,,530,637
"De 12 a 14 años (221)",2733,2733,2731,2,,,,,,,,2
"De 15 a 19 años (222)",2888,2888,2863,23,2,,,,,,,27
"De 20 a 24 años (223)",1198,1009,944,59,5,1,,,,,189,72
"De 25 a 29 años (224)",504,358,295,50,10,2,1,,,,146,80
"De 30 a 34 años (225)",322,245,177,46,12,10,,,,,77,100
"De 35 a 39 años (226)",229,189,124,34,24,6,1,,,,40,104
"De 40 a 44 años (227)",148,117,77,17,11,3,9,,,,31,84
"De 45 a 49 años (228)",91,73,52,9,8,4,,,,,18,37
"De 50 y más años (229)",233,204,139,32,13,7,13,,,,29,131
