"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 12 a 14 años (021)",18,18,18,,,,,,,,,
"De 15 a 19 años (022)",22,22,20,1,,1,,,,,,4
"De 20 a 24 años (023)",31,27,10,6,8,2,1,,,,4,33
"De 25 a 29 años (024)",28,26,1,5,7,8,4,1,,,2,66
"De 30 a 34 años (025)",28,28,1,5,3,5,8,5,1,,,100
"De 35 a 39 años (026)",21,20,3,2,4,,6,5,,,1,71
"Primaria (030)",29806,29147,8821,3219,3431,3113,4943,3023,1641,956,659,85050
"De 12 a 14 años (031)",5204,5165,5140,23,2,,,,,,39,27
"De 15 a 19 años (032)",3096,3044,2358,590,85,8,3,,,,52,796
"De 20 a 24 años (033)",2872,2682,667,1064,664,228,52,7,,,190,3339
"De 25 a 29 años (034)",2816,2661,209,605,851,602,362,26,6,,155,5867
"De 30 a 34 años (035)",2770,2688,123,291,649,684,760,159,20,2,82,8129
"De 35 a 39 años (036)",2700,2654,69,185,406,536,908,407,117,26,46,10451
"De 40 a 44 años (037)",2255,2227,56,98,227,327,795,453,198,73,28,10444
"De 45 a 49 años (038)",1967,1949,53,78,146,205,615,453,260,139,18,10330
"De 50 y más años (039)",6126,6077,146,285,401,523,1448,1518,1040,716,49,35667
"Secundaria (040)",30291,29440,15218,4518,3561,2426,2485,867,261,104,851,38596
"De 12 a 14 años (041)",4804,4788,4776,10,2,,,,,,16,14
"De 15 a 19 años (042)",9238,9116,8323,714,65,11,3,,,,122,889
"De 20 a 24 años (043)",4231,3896,1464,1806,523,80,17,6,,,335,3203
"De 25 a 29 años (044)",2731,2525,285,968,893,277,93,7,2,,206,4033
"De 30 a 34 años (045)",2055,1985,110,410,725,482,226,24,5,3,70,4482
"De 35 a 39 años (046)",1860,1820,74,218,514,502,428,75,8,1,40,5161
"De 40 a 44 años (047)",1583,1565,52,125,314,406,508,138,15,7,18,5259
"De 45 a 49 años (048)",1251,1240,26,88,191,267,435,173,53,7,11,4799
"De 50 y más años (049)",2538,2505,108,179,334,401,775,444,178,86,33,10756
"Sup. no Univ. incompleta (050)",3629,3299,1567,794,466,245,164,45,17,1,330,3615
"De 15 a 19 años (052)",650,649,612,35,1,,1,,,,1,41
"De 20 a 24 años (053)",1314,1110,764,304,37,5,,,,,204,393
"De 25 a 29 años (054)",588,503,116,246,107,30,4,,,,85,566
"De 30 a 34 años (055)",347,323,33,111,114,51,13,1,,,24,552
"De 35 a 39 años (056)",274,265,20,53,101,56,32,3,,,9,581
"De 40 a 44 años (057)",164,161,12,20,50,42,33,3,1,,3,417
"De 45 a 49 años (058)",111,110,1,17,21,30,26,13,2,,1,365
"De 50 y más años (059)",181,178,9,8,35,31,55,25,14,1,3,700
"Sup. no Univ. completa (060)",4702,4261,942,1319,989,551,342,90,16,12,441,7240
"De 20 a 24 años (063)",737,593,384,180,23,2,3,1,,,144,252
"De 25 a 29 años (064)",1073,895,313,424,140,15,3,,,,178,761
"De 30 a 34 años (065)",842,781,116,358,219,69,17,2,,,61,1088
"De 35 a 39 años (066)",702,672,65,176,268,114,45,4,,,30,1274
"De 40 a 44 años (067)",475,464,32,85,153,123,61,9,1,,11,1081
"De 45 a 49 años (068)",361,352,10,45,87,111,84,12,2,1,9,1008
"De 50 y más años (069)",512,504,22,51,99,117,129,62,13,11,8,1776
"Sup. Univ. incompleta (070)",6092,5401,3227,848,643,371,250,48,11,3,691,4742
"De 15 a 19 años (072)",1227,1222,1192,26,3,1,,,,,5,35
"De 20 a 24 años (073)",2491,2049,1680,328,33,4,,4,,,442,430
"De 25 a 29 años (074)",747,575,236,217,101,21,,,,,172,482
"De 30 a 34 años (075)",347,317,39,107,121,37,12,1,,,30,515
"De 35 a 39 años (076)",338,324,25,62,126,76,33,2,,,14,695
"De 40 a 44 años (077)",335,326,21,42,100,95,56,9,3,,9,845
"De 45 a 49 años (078)",245,242,12,28,84,67,41,7,3,,3,639
"De 50 y más años (079)",362,346,22,38,75,70,108,25,5,3,16,1101
"Sup. Univ. completa (080)",8438,7452,1626,2131,1982,1009,555,119,22,8,986,12541
"De 20 a 24 años (083)",698,473,345,105,21,,2,,,,225,156
"De 25 a 29 años (084)",1665,1272,593,523,134,18,2,1,1,,393,868
"De 30 a 34 años (085)",1608,1436,328,595,418,79,13,3,,,172,1741
"De 35 a 39 años (086)",1320,1251,130,362,496,205,54,3,1,,69,2222
"De 40 a 44 años (087)",1057,1005,80,241,374,206,95,6,2,1,52,2076
"De 45 a 49 años (088)",727,697,55,134,235,171,82,15,4,1,30,1608
"De 50 y más años (089)",1363,1318,95,171,304,330,307,91,14,6,45,3870
,,,,,,,,,,,,
"URBANA (100)",65818,62495,22159,9795,8852,6343,7685,4120,2152,1389,3323,140445
"De 12 a 14 años (101)",5834,5811,5789,18,4,,,,,,23,26
"De 15 a 19 años (102)",9680,9564,8790,690,65,14,5,,,,116,882
"De 20 a 24 años (103)",8957,7675,4291,2529,673,128,44,10,,,1282,4506
"De 25 a 29 años (104)",7074,6097,1498,2315,1503,540,213,16,12,,977,8035
"De 30 a 34 años (105)",6090,5717,643,1597,1770,985,609,91,17,5,373,11464
"De 35 a 39 años (106)",5828,5654,336,907,1655,1226,1143,305,66,16,174,15559
"De 40 a 44 años (107)",5091,4970,232,553,1120,1055,1324,474,158,54,121,16722
"De 45 a 49 años (108)",4220,4150,140,368,719,797,1148,607,270,101,70,16489
"De 50 y más años (109)",13044,12857,440,818,1343,1598,3199,2617,1629,1213,187,66762
"Sin nivel (110)",5218,5098,350,278,384,449,1106,1087,772,672,120,28539
"De 12 a 14 años (111)",29,28,28,,,,,,,,1,
"De 15 a 19 años (112)",96,95,82,10,2,1,,,,,1,17
"De 20 a 24 años (113)",111,97,43,21,21,3,9,,,,14,108
"De 25 a 29 años (114)",175,164,32,31,32,30,29,6,4,,11,376
"De 30 a 34 años (115)",230,216,20,22,46,38,64,18,6,2,14,695
"De 35 a 39 años (116)",316,305,17,14,32,47,103,63,21,8,11,1350
"De 40 a 44 años (117)",424,413,23,15,34,47,122,99,54,19,11,2069
"De 45 a 49 años (118)",466,456,10,17,32,39,108,127,76,47,10,2660
"De 50 y más años (119)",3371,3324,95,148,185,244,671,774,611,596,47,21264
"Educacion Inicial (120)",63,60,25,7,7,7,8,5,1,,3,117
"De 12 a 14 años (121)",11,11,11,,,,,,,,,
"De 15 a 19 años (122)",9,9,9,,,,,,,,,
"De 20 a 24 años (123)",11,9,3,3,3,,,,,,2,9
"De 25 a 29 años (124)",9,9,,3,1,4,1,,,,,21
"De 30 a 34 años (125)",10,10,,1,1,3,2,2,1,,,40
"De 35 a 39 años (126)",13,12,2,,2,,5,3,,,1,47
"Primaria (130)",14357,14128,3136,1135,1532,1618,3053,1967,1081,606,229,51041
"De 12 a 14 años (131)",2042,2030,2017,11,2,,,,,,12,15
"De 15 a 19 años (132)",847,830,686,119,20,3,2,,,,17,176
"De 20 a 24 años (133)",692,637,144,263,156,56,16,2,,,55,823
"De 25 a 29 años (134)",905,870,62,187,303,202,106,5,5,,35,1922
"De 30 a 34 años (135)",1115,1086,47,117,266,299,304,47,6,,29,3206
"De 35 a 39 años (136)",1356,1343,26,91,218,294,494,175,38,7,13,5090
"De 40 a 44 años (137)",1274,1254,25,57,136,192,499,229,88,28,20,5659
"De 45 a 49 años (138)",1220,1212,29,54,97,137,424,287,138,46,8,6038
"De 50 y más años (139)",4906,4866,100,236,334,435,1208,1222,806,525,40,28112
"Secundaria (140)",24179,23566,11616,3499,2973,2145,2245,767,234,87,613,33464
"De 12 a 14 años (141)",3752,3742,3733,7,2,,,,,,10,11
"De 15 a 19 años (142)",6944,6852,6297,504,40,9,2,,,,92,619
"De 20 a 24 años (143)",3128,2892,1065,1365,387,58,14,3,,,236,2391
"De 25 a 29 años (144)",2103,1966,210,751,708,223,68,4,2,,137,3161
"De 30 a 34 años (145)",1729,1673,86,341,618,417,186,18,4,3,56,3788
"De 35 a 39 años (146)",1601,1572,59,177,441,451,384,53,6,1,29,4474
"De 40 a 44 años (147)",1414,1399,44,103,288,361,467,121,9,6,15,4699
"De 45 a 49 años (148)",1116,1107,23,78,173,247,386,149,45,6,9,4242
"De 50 y más años (149)",2392,2363,99,173,316,379,738,419,168,71,29,10079
"Sup. no Univ. incompleta (150)",3392,3084,1444,740,446,236,158,43,16,1,308,3447
"De 15 a 19 años (152)",591,590,557,32,,,1,,,,1,36
"De 20 a 24 años (153)",1228,1034,710,284,35,5,,,,,194,369
"De 25 a 29 años (154)",544,466,105,229,99,29,4,,,,78,530
"De 30 a 34 años (155)",329,309,33,103,111,49,12,1,,,20,527
"De 35 a 39 años (156)",262,254,17,49,99,54,32,3,,,8,567
"De 40 a 44 años (157)",159,156,12,19,48,41,32,3,1,,3,405
"De 45 a 49 años (158)",107,106,1,17,19,29,26,12,2,,1,352
"De 50 y más años (159)",172,169,9,7,35,29,51,24,13,1,3,661
"Sup. no Univ. completa (160)",4496,4079,875,1260,955,537,336,88,16,12,417,7031
"De 20 a 24 años (163)",691,557,358,173,20,2,3,1,,,134,239
"De 25 a 29 años (164)",1009,840,289,401,133,14,3,,,,169,721
"De 30 a 34 años (165)",793,736,106,338,209,65,16,2,,,57,1032
"De 35 a 39 años (166)",679,650,61,170,261,110,44,4,,,29,1237
"De 40 a 44 años (167)",461,450,29,83,150,121,58,8,1,,11,1046
"De 45 a 49 años (168)",355,346,10,45,84,110,83,11,2,1,9,989
"De 50 y más años (169)",508,500,22,50,98,115,129,62,13,11,8,1767
"Sup. Univ. incompleta (170)",5905,5236,3134,813,621,359,248,47,11,3,669,4613
"De 15 a 19 años (172)",1193,1188,1159,25,3,1,,,,,5,34
"De 20 a 24 años (173)",2420,1991,1635,317,31,4,,4,,,429,415
"De 25 a 29 años (174)",714,548,223,208,96,21,,,,,166,463
"De 30 a 34 años (175)",332,304,38,101,116,36,12,1,,,28,496
"De 35 a 39 años (176)",323,309,24,58,122,71,32,2,,,14,664
"De 40 a 44 años (177)",328,319,21,41,96,93,56,9,3,,9,830
"De 45 a 49 años (178)",240,237,12,26,83,66,41,6,3,,3,626
"De 50 y más años (179)",355,340,22,37,74,67,107,25,5,3,15,1085
"Sup. Univ. completa (180)",8208,7244,1579,2063,1934,992,531,116,21,8,964,12193
"De 20 a 24 años (183)",676,458,333,103,20,,2,,,,218,152
"De 25 a 29 años (184)",1615,1234,577,505,131,17,2,1,1,,381,841
"De 30 a 34 años (185)",1552,1383,313,574,403,78,13,2,,,169,1680
"De 35 a 39 años (186)",1278,1209,130,348,480,199,49,2,1,,69,2130
"De 40 a 44 años (187)",1031,979,78,235,368,200,90,5,2,1,52,2014
"De 45 a 49 años (188)",716,686,55,131,231,169,80,15,4,1,30,1582
"De 50 y más años (189)",1340,1295,93,167,301,329,295,91,13,6,45,3794
,,,,,,,,,,,,
"RURAL (200)",36387,35283,10966,4416,3986,3186,4814,3625,2339,1951,1104,108392
"De 12 a 14 años (201)",4351,4316,4299,15,2,,,,,,35,19
"De 15 a 19 años (202)",5119,5044,4131,785,113,10,5,,,,75,1061
"De 20 a 24 años (203)",4394,4057,1295,1499,904,282,64,13,,,337,4504
"De 25 a 29 años (204)",3878,3577,405,869,1078,716,461,45,3,,301,7447
"De 30 a 34 años (205)",3400,3271,209,447,727,717,875,246,43,7,129,9880
"De 35 a 39 años (206)",3094,3015,125,251,426,499,893,565,204,52,79,12431
"De 40 a 44 años (207)",2499,2472,91,123,212,294,666,590,320,176,27,12801
"De 45 a 49 años (208)",2252,2215,70,94,148,189,525,496,401,292,37,13162
"De 50 y más años (209)",7400,7316,341,333,376,479,1325,1670,1368,1424,84,47087
"Sin nivel (210)",13881,13539,1321,1085,1360,1349,2635,2455,1750,1584,342,68240
"De 12 a 14 años (211)",130,128,126,,2,,,,,,2,4
"De 15 a 19 años (212)",470,460,334,99,22,2,3,,,,10,161
"De 20 a 24 años (213)",866,805,229,214,247,86,24,5,,,61,1096
"De 25 a 29 años (214)",1129,1053,118,165,316,255,177,20,2,,76,2463
"De 30 a 34 años (215)",1263,1214,82,145,202,257,371,124,28,5,49,4042
"De 35 a 39 años (216)",1391,1358,58,86,134,189,427,308,123,33,33,6185
"De 40 a 44 años (217)",1297,1281,47,50,80,103,320,347,204,130,16,7332
"De 45 a 49 años (218)",1344,1319,43,55,71,96,282,303,271,198,25,8242
"De 50 y más años (219)",5991,5921,284,271,286,361,1031,1348,1122,1218,70,38715
"Educacion Inicial (220)",85,81,28,12,15,9,11,6,,,4,157
"De 12 a 14 años (221)",7,7,7,,,,,,,,,
"De 15 a 19 años (222)",13,13,11,1,,1,,,,,,4
"De 20 a 24 años (223)",20,18,7,3,5,2,1,,,,2,24
"De 25 a 29 años (224)",19,17,1,2,6,4,3,1,,,2,45
"De 30 a 34 años (225)",18,18,1,4,2,2,6,3,,,,60
"De 35 a 39 años (226)",8,8,1,2,2,,1,2,,,,24
"Primaria (230)",15449,15019,5685,2084,1899,1495,1890,1056,560,350,430,34009
"De 12 a 14 años (231)",3162,3135,3123,12,,,,,,,27,12
"De 15 a 19 años (232)",2249,2214,1672,471,65,5,1,,,,35,620
"De 20 a 24 años (233)",2180,2045,523,801,508,172,36,5,,,135,2516
"De 25 a 29 años (234)",1911,1791,147,418,548,400,256,21,1,,120,3945
"De 30 a 34 años (235)",1655,1602,76,174,383,385,456,112,14,2,53,4923
"De 35 a 39 años (236)",1344,1311,43,94,188,242,414,232,79,19,33,5361
"De 40 a 44 años (237)",981,973,31,41,91,135,296,224,110,45,8,4785
"De 45 a 49 años (238)",747,737,24,24,49,68,191,166,122,93,10,4292
"De 50 y más años (239)",1220,1211,46,49,67,88,240,296,234,191,9,7555
"Secundaria (240)",6112,5874,3602,1019,588,281,240,100,27,17,238,5132
"De 12 a 14 años (241)",1052,1046,1043,3,,,,,,,6,3
"De 15 a 19 años (242)",2294,2264,2026,210,25,2,1,,,,30,270
"De 20 a 24 años (243)",1103,1004,399,441,136,22,3,3,,,99,812
"De 25 a 29 años (244)",628,559,75,217,185,54,25,3,,,69,872
"De 30 a 34 años (245)",326,312,24,69,107,65,40,6,1,,14,694
"De 35 a 39 años (246)",259,248,15,41,73,51,44,22,2,,11,687
"De 40 a 44 años (247)",169,166,8,22,26,45,41,17,6,1,3,560
"De 45 a 49 años (248)",135,133,3,10,18,20,49,24,8,1,2,557
"De 50 y más años (249)",146,142,9,6,18,22,37,25,10,15,4,677
"Sup. no Univ. incompleta (250)",237,215,123,54,20,9,6,2,1,,22,168
"De 15 a 19 años (252)",59,59,55,3,1,,,,,,,5
"De 20 a 24 años (253)",86,76,54,20,2,,,,,,10,24
"De 25 a 29 años (254)",44,37,11,17,8,1,,,,,7,36
"De 30 a 34 años (255)",18,14,,8,3,2,1,,,,4,25
"De 35 a 39 años (256)",12,11,3,4,2,2,,,,,1,14
"De 40 a 44 años (257)",5,5,,1,2,1,1,,,,,12
"De 45 a 49 años (258)",4,4,,,2,1,,1,,,,13
"De 50 y más años (259)",9,9,,1,,2,4,1,1,,,39
"Sup. no Univ. completa (260)",206,182,67,59,34,14,6,2,,,24,209
"De 20 a 24 años (263)",46,36,26,7,3,,,,,,10,13
"De 25 a 29 años (264)",64,55,24,23,7,1,,,,,9,40
"De 30 a 34 años (265)",49,45,10,20,10,4,1,,,,4,56
"De 35 a 39 años (266)",23,22,4,6,7,4,1,,,,1,37
"De 40 a 44 años (267)",14,14,3,2,3,2,3,1,,,,35
"De 45 a 49 años (268)",6,6,,,3,1,1,1,,,,19
"De 50 y más años (269)",4,4,,1,1,2,,,,,,9
"Sup. Univ. incompleta (270)",187,165,93,35,22,12,2,1,,,22,129
"De 15 a 19 años (272)",34,34,33,1,,,,,,,,1
"De 20 a 24 años (273)",71,58,45,11,2,,,,,,13,15
"De 25 a 29 años (274)",33,27,13,9,5,,,,,,6,19
"De 30 a 34 años (275)",15,13,1,6,5,1,,,,,2,19
"De 35 a 39 años (276)",15,15,1,4,4,5,1,,,,,31
"De 40 a 44 años (277)",7,7,,1,4,2,,,,,,15
"De 45 a 49 años (278)",5,5,,2,1,1,,1,,,,13
"De 50 y más años (279)",7,6,,1,1,3,1,,,,1,16
"Sup. Univ. completa (280)",230,208,47,68,48,17,24,3,1,,22,348
"De 20 a 24 años (283)",22,15,12,2,1,,,,,,7,4
"De 25 a 29 años (284)",50,38,16,18,3,1,,,,,12,27
"De 30 a 34 años (285)",56,53,15,21,15,1,,1,,,3,61
"De 35 a 39 años (286)",42,42,,14,16,6,5,1,,,,92
"De 40 a 44 años (287)",26,26,2,6,6,6,5,1,,,,62
"De 45 a 49 años (288)",11,11,,3,4,2,2,,,,,26
"De 50 y más años (289)",23,23,2,4,3,1,12,,1,,,76
