"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 35 a 39 años (026)",3,3,,,,1,1,1,,,,14
"Primaria (030)",3927,3857,9,356,468,568,981,790,477,208,70,18645
"De 12 a 14 años (031)",3,,,,,,,,,,3,
"De 15 a 19 años (032)",82,75,1,57,13,3,1,,,,7,96
"De 20 a 24 años (033)",279,263,,98,116,41,7,1,,,16,489
"De 25 a 29 años (034)",359,346,,50,101,105,84,5,1,,13,960
"De 30 a 34 años (035)",407,402,,20,63,128,132,56,3,,5,1482
"De 35 a 39 años (036)",467,461,,18,33,94,181,103,27,5,6,2101
"De 40 a 44 años (037)",506,503,2,18,29,47,168,133,78,28,3,2772
"De 45 a 49 años (038)",424,420,,13,24,24,108,131,87,33,4,2545
"De 50 y más años (039)",1400,1387,6,82,89,126,300,361,281,142,13,8200
"Secundaria (040)",2084,1935,7,500,410,341,400,202,60,15,149,6059
"De 12 a 14 años (041)",5,2,,1,1,,,,,,3,3
"De 15 a 19 años (042)",125,115,2,101,10,2,,,,,10,127
"De 20 a 24 años (043)",394,339,3,200,102,25,9,,,,55,515
"De 25 a 29 años (044)",394,359,,104,131,87,36,,1,,35,789
"De 30 a 34 años (045)",365,347,2,42,91,98,92,21,1,,18,1049
"De 35 a 39 años (046)",274,258,,19,32,74,93,36,3,1,16,982
"De 40 a 44 años (047)",172,168,,10,11,25,68,44,10,,4,775
"De 45 a 49 años (048)",156,151,,7,7,13,53,43,23,5,5,824
"De 50 y más años (049)",199,196,,16,25,17,49,58,22,9,3,995
"Sup. no Univ. incompleta (050)",153,127,,48,35,17,22,3,2,,26,300
"De 15 a 19 años (052)",5,4,,4,,,,,,,1,4
"De 20 a 24 años (053)",37,23,,15,8,,,,,,14,31
"De 25 a 29 años (054)",44,36,,19,9,4,4,,,,8,65
"De 30 a 34 años (055)",24,22,,4,11,6,1,,,,2,49
"De 35 a 39 años (056)",21,20,,4,4,5,6,1,,,1,59
"De 40 a 44 años (057)",6,6,,,1,1,3,,1,,,26
"De 45 a 49 años (058)",2,2,,,1,1,,,,,,5
"De 50 y más años (059)",14,14,,2,1,,8,2,1,,,61
"Sup. no Univ. completa (060)",243,219,1,85,61,36,26,7,3,,24,493
"De 20 a 24 años (063)",20,17,,15,2,,,,,,3,19
"De 25 a 29 años (064)",67,52,1,35,13,3,,,,,15,70
"De 30 a 34 años (065)",52,48,,23,19,4,2,,,,4,81
"De 35 a 39 años (066)",39,39,,7,15,9,6,2,,,,100
"De 40 a 44 años (067)",27,27,,2,6,12,6,1,,,,81
"De 45 a 49 años (068)",20,19,,,5,5,6,3,,,1,71
"De 50 y más años (069)",18,17,,3,1,3,6,1,3,,1,71
"Sup. Univ. incompleta (070)",81,59,,27,15,6,5,5,1,,22,138
"De 15 a 19 años (072)",3,3,,3,,,,,,,,3
"De 20 a 24 años (073)",19,7,,7,,,,,,,12,7
"De 25 a 29 años (074)",17,11,,6,4,1,,,,,6,17
"De 30 a 34 años (075)",13,11,,2,6,3,,,,,2,23
"De 35 a 39 años (076)",10,8,,4,2,1,,1,,,2,18
"De 40 a 44 años (077)",3,3,,2,,1,,,,,,5
"De 45 a 49 años (078)",9,9,,2,3,,2,2,,,,30
"De 50 y más años (079)",7,7,,1,,,3,2,1,,,35
"Sup. Univ. completa (080)",188,164,1,53,51,22,22,11,3,1,24,424
"De 20 a 24 años (083)",9,3,,3,,,,,,,6,3
"De 25 a 29 años (084)",30,19,,13,4,2,,,,,11,27
"De 30 a 34 años (085)",36,35,,13,20,2,,,,,1,59
"De 35 a 39 años (086)",33,31,,11,11,6,3,,,,2,65
"De 40 a 44 años (087)",15,15,,2,4,4,5,,,,,44
"De 45 a 49 años (088)",24,21,,6,4,4,4,1,2,,3,65
"De 50 y más años (089)",41,40,1,5,8,4,10,10,1,1,1,161
,,,,,,,,,,,,
"URBANA (100)",1961,1873,7,329,335,272,419,297,149,65,88,7519
"De 12 a 14 años (101)",5,1,,1,,,,,,,4,1
"De 15 a 19 años (102)",53,50,,44,5,1,,,,,3,57
"De 20 a 24 años (103)",171,144,,81,45,16,2,,,,27,227
"De 25 a 29 años (104)",229,202,,73,65,44,19,1,,,27,421
"De 30 a 34 años (105)",238,231,,40,80,56,40,15,,,7,633
"De 35 a 39 años (106)",243,237,,26,47,44,79,37,4,,6,865
"De 40 a 44 años (107)",186,186,,10,13,35,65,42,16,5,,883
"De 45 a 49 años (108)",191,186,,10,20,20,52,48,24,12,5,982
"De 50 y más años (109)",645,636,7,44,60,56,162,154,105,48,9,3450
"Sin nivel (110)",197,193,3,14,23,21,44,54,24,10,4,988
"De 20 a 24 años (113)",2,1,,1,,,,,,,1,1
"De 25 a 29 años (114)",5,5,,3,1,,,1,,,,11
"De 30 a 34 años (115)",7,7,,,1,3,2,1,,,,27
"De 35 a 39 años (116)",11,10,,1,2,,3,4,,,1,43
"De 40 a 44 años (117)",11,11,,1,,2,3,5,,,,53
"De 45 a 49 años (118)",19,19,,1,2,2,4,6,2,2,,108
"De 50 y más años (119)",142,140,3,7,17,14,32,37,22,8,2,745
"Educacion Inicial (120)",5,5,,,2,1,1,1,,,,17
"De 25 a 29 años (124)",3,3,,,1,1,1,,,,,9
"De 30 a 34 años (125)",1,1,,,1,,,,,,,2
"De 35 a 39 años (126)",1,1,,,,,,1,,,,6
"Primaria (130)",811,800,3,64,87,105,219,172,100,50,11,3991
"De 12 a 14 años (131)",1,,,,,,,,,,1,
"De 15 a 19 años (132)",17,17,,14,2,1,,,,,,21
"De 20 a 24 años (133)",30,29,,8,12,8,1,,,,1,60
"De 25 a 29 años (134)",48,45,,7,14,15,9,,,,3,118
"De 30 a 34 años (135)",66,65,,5,12,18,23,7,,,1,227
"De 35 a 39 años (136)",83,82,,3,9,9,37,21,3,,1,366
"De 40 a 44 años (137)",94,94,,3,5,11,32,26,12,5,,506
"De 45 a 49 años (138)",90,90,,2,7,6,26,26,15,8,,530
"De 50 y más años (139)",382,378,3,22,26,37,91,92,70,37,4,2163
"Secundaria (140)",600,561,,146,120,96,113,63,19,4,39,1776
"De 12 a 14 años (141)",4,1,,1,,,,,,,3,1
"De 15 a 19 años (142)",32,29,,26,3,,,,,,3,32
"De 20 a 24 años (143)",108,93,,58,26,8,1,,,,15,138
"De 25 a 29 años (144)",99,92,,28,34,22,8,,,,7,196
"De 30 a 34 años (145)",95,92,,15,31,24,15,7,,,3,254
"De 35 a 39 años (146)",89,86,,7,11,22,34,11,1,,3,325
"De 40 a 44 años (147)",50,50,,2,3,10,21,10,4,,,229
"De 45 a 49 años (148)",44,42,,2,1,6,12,13,6,2,2,230
"De 50 y más años (149)",79,76,,7,11,4,22,22,8,2,3,371
"Sup. no Univ. incompleta (150)",61,57,,21,20,7,8,,1,,4,125
"De 15 a 19 años (152)",3,3,,3,,,,,,,,3
"De 20 a 24 años (153)",15,13,,8,5,,,,,,2,18
"De 25 a 29 años (154)",14,12,,5,4,2,1,,,,2,23
"De 30 a 34 años (155)",11,11,,2,5,4,,,,,,24
"De 35 a 39 años (156)",7,7,,2,4,1,,,,,,13
"De 40 a 44 años (157)",1,1,,,,,1,,,,,4
"De 45 a 49 años (158)",1,1,,,1,,,,,,,2
"De 50 y más años (159)",9,9,,1,1,,6,,1,,,38
"Sup. no Univ. completa (160)",128,121,,39,36,22,17,4,3,,7,300
"De 20 a 24 años (163)",3,3,,1,2,,,,,,,5
"De 25 a 29 años (164)",36,31,,23,7,1,,,,,5,40
"De 30 a 34 años (165)",23,21,,7,11,3,,,,,2,38
"De 35 a 39 años (166)",25,25,,5,10,7,3,,,,,58
"De 40 a 44 años (167)",17,17,,,3,8,5,1,,,,57
"De 45 a 49 años (168)",12,12,,,3,2,5,2,,,,47
"De 50 y más años (169)",12,12,,3,,1,4,1,3,,,55
"Sup. Univ. incompleta (170)",42,32,,11,10,6,3,2,,,10,75
"De 15 a 19 años (172)",1,1,,1,,,,,,,,1
"De 20 a 24 años (173)",8,3,,3,,,,,,,5,3
"De 25 a 29 años (174)",10,5,,1,3,1,,,,,5,10
"De 30 a 34 años (175)",6,6,,,3,3,,,,,,15
"De 35 a 39 años (176)",6,6,,3,2,1,,,,,,10
"De 40 a 44 años (177)",3,3,,2,,1,,,,,,5
"De 45 a 49 años (178)",5,5,,1,2,,1,1,,,,16
"De 50 y más años (179)",3,3,,,,,2,1,,,,15
"Sup. Univ. completa (180)",117,104,1,34,37,14,14,1,2,1,13,247
"De 20 a 24 años (183)",5,2,,2,,,,,,,3,2
"De 25 a 29 años (184)",14,9,,6,1,2,,,,,5,14
"De 30 a 34 años (185)",29,28,,11,16,1,,,,,1,46
"De 35 a 39 años (186)",21,20,,5,9,4,2,,,,1,44
"De 40 a 44 años (187)",10,10,,2,2,3,3,,,,,29
"De 45 a 49 años (188)",20,17,,4,4,4,4,,1,,3,49
"De 50 y más años (189)",18,18,1,4,5,,5,1,1,1,,63
,,,,,,,,,,,,
"RURAL (200)",5954,5686,18,827,846,849,1307,1002,601,236,268,24862
"De 12 a 14 años (201)",5,2,,1,1,,,,,,3,3
"De 15 a 19 años (202)",171,156,3,125,22,4,2,,,,15,189
"De 20 a 24 años (203)",627,541,4,272,193,53,18,1,,,86,899
"De 25 a 29 años (204)",756,685,1,169,215,175,115,8,2,,71,1677
"De 30 a 34 años (205)",734,701,2,69,144,203,201,73,9,,33,2369
"De 35 a 39 años (206)",698,675,1,43,65,158,231,133,34,10,23,2907
"De 40 a 44 años (207)",638,630,3,26,44,66,208,157,96,30,8,3368
"De 45 a 49 años (208)",544,534,,21,38,34,144,155,108,34,10,3119
"De 50 y más años (209)",1781,1762,4,101,124,156,388,475,352,162,19,10331
"Sin nivel (210)",1034,997,4,73,116,108,224,225,180,67,37,5302
"De 12 a 14 años (211)",2,1,,1,,,,,,,1,1
"De 15 a 19 años (212)",9,9,,4,4,,1,,,,,16
"De 20 a 24 años (213)",38,32,1,14,10,3,4,,,,6,61
"De 25 a 29 años (214)",66,56,,12,16,16,9,3,,,10,150
"De 30 a 34 años (215)",66,58,,5,12,15,12,9,5,,8,223
"De 35 a 39 años (216)",83,82,1,5,13,12,17,22,8,4,1,390
"De 40 a 44 años (217)",84,83,1,1,6,9,20,16,23,7,1,495
"De 45 a 49 años (218)",81,79,,2,12,5,19,17,18,6,2,453
"De 50 y más años (219)",605,597,1,29,43,48,142,158,126,50,8,3513
"Educacion Inicial (220)",3,3,,,,1,1,1,,,,15
"De 30 a 34 años (225)",1,1,,,,,,1,,,,7
"De 35 a 39 años (226)",2,2,,,,1,1,,,,,8
"Primaria (230)",3116,3057,6,292,381,463,762,618,377,158,59,14654
"De 12 a 14 años (231)",2,,,,,,,,,,2,
"De 15 a 19 años (232)",65,58,1,43,11,2,1,,,,7,75
"De 20 a 24 años (233)",249,234,,90,104,33,6,1,,,15,429
"De 25 a 29 años (234)",311,301,,43,87,90,75,5,1,,10,842
"De 30 a 34 años (235)",341,337,,15,51,110,109,49,3,,4,1255
"De 35 a 39 años (236)",384,379,,15,24,85,144,82,24,5,5,1735
"De 40 a 44 años (237)",412,409,2,15,24,36,136,107,66,23,3,2266
"De 45 a 49 años (238)",334,330,,11,17,18,82,105,72,25,4,2015
"De 50 y más años (239)",1018,1009,3,60,63,89,209,269,211,105,9,6037
"Secundaria (240)",1484,1374,7,354,290,245,287,139,41,11,110,4283
"De 12 a 14 años (241)",1,1,,,1,,,,,,,2
"De 15 a 19 años (242)",93,86,2,75,7,2,,,,,7,95
"De 20 a 24 años (243)",286,246,3,142,76,17,8,,,,40,377
"De 25 a 29 años (244)",295,267,,76,97,65,28,,1,,28,593
"De 30 a 34 años (245)",270,255,2,27,60,74,77,14,1,,15,795
"De 35 a 39 años (246)",185,172,,12,21,52,59,25,2,1,13,657
"De 40 a 44 años (247)",122,118,,8,8,15,47,34,6,,4,546
"De 45 a 49 años (248)",112,109,,5,6,7,41,30,17,3,3,594
"De 50 y más años (249)",120,120,,9,14,13,27,36,14,7,,624
"Sup. no Univ. incompleta (250)",92,70,,27,15,10,14,3,1,,22,175
"De 15 a 19 años (252)",2,1,,1,,,,,,,1,1
"De 20 a 24 años (253)",22,10,,7,3,,,,,,12,13
"De 25 a 29 años (254)",30,24,,14,5,2,3,,,,6,42
"De 30 a 34 años (255)",13,11,,2,6,2,1,,,,2,25
"De 35 a 39 años (256)",14,13,,2,,4,6,1,,,1,46
"De 40 a 44 años (257)",5,5,,,1,1,2,,1,,,22
"De 45 a 49 años (258)",1,1,,,,1,,,,,,3
"De 50 y más años (259)",5,5,,1,,,2,2,,,,23
"Sup. no Univ. completa (260)",115,98,1,46,25,14,9,3,,,17,193
"De 20 a 24 años (263)",17,14,,14,,,,,,,3,14
"De 25 a 29 años (264)",31,21,1,12,6,2,,,,,10,30
"De 30 a 34 años (265)",29,27,,16,8,1,2,,,,2,43
"De 35 a 39 años (266)",14,14,,2,5,2,3,2,,,,42
"De 40 a 44 años (267)",10,10,,2,3,4,1,,,,,24
"De 45 a 49 años (268)",8,7,,,2,3,1,1,,,1,24
"De 50 y más años (269)",6,5,,,1,2,2,,,,1,16
"Sup. Univ. incompleta (270)",39,27,,16,5,,2,3,1,,12,63
"De 15 a 19 años (272)",2,2,,2,,,,,,,,2
"De 20 a 24 años (273)",11,4,,4,,,,,,,7,4
"De 25 a 29 años (274)",7,6,,5,1,,,,,,1,7
"De 30 a 34 años (275)",7,5,,2,3,,,,,,2,8
"De 35 a 39 años (276)",4,2,,1,,,,1,,,2,8
"De 45 a 49 años (278)",4,4,,1,1,,1,1,,,,14
"De 50 y más años (279)",4,4,,1,,,1,1,1,,,20
"Sup. Univ. completa (280)",71,60,,19,14,8,8,10,1,,11,177
"De 20 a 24 años (283)",4,1,,1,,,,,,,3,1
"De 25 a 29 años (284)",16,10,,7,3,,,,,,6,13
"De 30 a 34 años (285)",7,7,,2,4,1,,,,,,13
"De 35 a 39 años (286)",12,11,,6,2,2,1,,,,1,21
"De 40 a 44 años (287)",5,5,,,2,1,2,,,,,15
"De 45 a 49 años (288)",4,4,,2,,,,1,1,,,16
"De 50 y más años (289)",23,22,,1,3,4,5,9,,,1,98
