"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 15 a 19 años (022)",9,9,6,2,,1,,,,,,5
"De 20 a 24 años (023)",7,7,1,,,,4,2,,,,29
"De 25 a 29 años (024)",9,9,,3,,1,3,2,,,,31
"De 30 a 34 años (025)",2,2,,,1,,1,,,,,6
"De 35 a 39 años (026)",4,4,2,,,,,1,1,,,14
"Primaria (030)",7395,7177,2426,677,647,678,1051,808,492,398,218,22670
"De 12 a 14 años (031)",1517,1477,1467,8,2,,,,,,40,12
"De 15 a 19 años (032)",1399,1323,782,360,131,39,11,,,,76,783
"De 20 a 24 años (033)",1069,1033,101,192,290,262,162,26,,,36,2415
"De 25 a 29 años (034)",892,859,27,63,121,203,310,117,18,,33,3191
"De 30 a 34 años (035)",648,639,11,11,35,85,230,182,69,16,9,3291
"De 35 a 39 años (036)",646,641,12,17,35,43,162,207,109,56,5,3836
"De 40 a 44 años (037)",390,386,10,10,10,18,71,108,85,74,4,2646
"De 45 a 49 años (038)",302,299,5,4,11,12,40,63,82,82,3,2308
"De 50 y más años (039)",532,520,11,12,12,16,65,105,129,170,12,4188
"Secundaria (040)",2770,2662,1255,487,345,216,224,80,37,18,108,3823
"De 12 a 14 años (041)",393,387,381,6,,,,,,,6,6
"De 15 a 19 años (042)",989,949,732,185,26,5,1,,,,40,256
"De 20 a 24 años (043)",546,507,102,198,135,54,17,1,,,39,707
"De 25 a 29 años (044)",344,330,21,58,112,72,57,8,2,,14,809
"De 30 a 34 años (045)",217,210,10,26,44,37,68,20,5,,7,692
"De 35 a 39 años (046)",129,129,1,6,13,31,41,25,6,6,,584
"De 40 a 44 años (047)",64,64,3,4,10,5,21,8,10,3,,301
"De 45 a 49 años (048)",42,41,1,1,2,6,13,8,10,,1,217
"De 50 y más años (049)",46,45,4,3,3,6,6,10,4,9,1,251
"Sup. no Univ. incompleta (050)",157,143,24,36,29,21,24,7,2,,14,322
"De 15 a 19 años (052)",11,11,10,1,,,,,,,,1
"De 20 a 24 años (053)",38,31,9,16,3,2,1,,,,7,32
"De 25 a 29 años (054)",41,38,2,12,14,5,4,1,,,3,80
"De 30 a 34 años (055)",30,29,2,4,6,7,8,2,,,1,84
"De 35 a 39 años (056)",20,18,,2,4,6,5,1,,,2,57
"De 40 a 44 años (057)",8,8,,1,1,1,3,1,1,,,33
"De 45 a 49 años (058)",3,3,,,1,,1,1,,,,12
"De 50 y más años (059)",6,5,1,,,,2,1,1,,1,23
"Sup. no Univ. completa (060)",172,159,22,51,30,19,25,5,5,2,13,370
"De 20 a 24 años (063)",22,18,8,8,1,1,,,,,4,13
"De 25 a 29 años (064)",55,49,7,27,10,3,2,,,,6,64
"De 30 a 34 años (065)",41,40,3,10,14,7,5,1,,,1,89
"De 35 a 39 años (066)",26,25,3,4,5,2,11,,,,1,65
"De 40 a 44 años (067)",12,12,1,1,,5,3,1,1,,,43
"De 45 a 49 años (068)",8,8,,1,,1,4,1,,1,,38
"De 50 y más años (069)",8,7,,,,,,2,4,1,1,58
"Sup. Univ. incompleta (070)",82,75,15,28,9,10,10,3,,,7,138
"De 15 a 19 años (072)",7,7,5,1,1,,,,,,,3
"De 20 a 24 años (073)",18,13,3,8,1,,1,,,,5,14
"De 25 a 29 años (074)",15,14,3,8,,3,,,,,1,17
"De 30 a 34 años (075)",19,18,2,5,5,2,4,,,,1,39
"De 35 a 39 años (076)",13,13,1,3,,3,4,2,,,,41
"De 40 a 44 años (077)",2,2,,,1,1,,,,,,5
"De 45 a 49 años (078)",5,5,,3,1,,1,,,,,9
"De 50 y más años (079)",3,3,1,,,1,,1,,,,10
"Sup. Univ. completa (080)",149,137,35,24,24,22,19,8,3,2,12,325
"De 20 a 24 años (083)",16,14,9,5,,,,,,,2,5
"De 25 a 29 años (084)",41,31,13,10,4,3,1,,,,10,32
"De 30 a 34 años (085)",32,32,5,9,6,5,5,2,,,,73
"De 35 a 39 años (086)",29,29,2,,9,8,6,2,1,1,,101
"De 40 a 44 años (087)",12,12,,,3,2,6,1,,,,46
"De 45 a 49 años (088)",6,6,1,,2,,1,2,,,,21
"De 50 y más años (089)",13,13,5,,,4,,1,2,1,,47
,,,,,,,,,,,,
"URBANA (100)",4342,4243,1373,563,489,421,553,363,260,221,99,12327
"De 12 a 14 años (101)",652,645,638,7,,,,,,,7,7
"De 15 a 19 años (102)",780,759,555,164,34,5,1,,,,21,251
"De 20 a 24 años (103)",583,555,92,204,141,81,34,3,,,28,890
"De 25 a 29 años (104)",556,533,41,106,148,128,89,18,3,,23,1318
"De 30 a 34 años (105)",440,433,17,39,75,83,140,64,14,1,7,1583
"De 35 a 39 años (106)",362,360,8,21,47,61,100,83,28,12,2,1647
"De 40 a 44 años (107)",265,263,7,9,20,26,68,58,46,29,2,1525
"De 45 a 49 años (108)",207,207,2,5,10,12,46,45,49,38,,1401
"De 50 y más años (109)",497,488,13,8,14,25,75,92,120,141,9,3705
"Sin nivel (110)",369,362,33,11,19,27,72,52,70,78,7,2285
"De 12 a 14 años (111)",9,9,9,,,,,,,,,
"De 15 a 19 años (112)",19,18,15,2,1,,,,,,1,4
"De 20 a 24 años (113)",19,18,3,2,5,5,2,1,,,1,41
"De 25 a 29 años (114)",14,13,,1,2,2,7,1,,,1,46
"De 30 a 34 años (115)",32,30,1,,1,6,12,5,4,1,2,149
"De 35 a 39 años (116)",26,26,1,2,1,1,6,7,5,3,,154
"De 40 a 44 años (117)",33,33,,,3,2,7,7,7,7,,231
"De 45 a 49 años (118)",42,42,,,2,5,7,7,9,12,,312
"De 50 y más años (119)",175,173,4,4,4,6,31,24,45,55,2,1348
"Educacion Inicial (120)",8,7,5,,,,2,,,,1,8
"De 12 a 14 años (121)",5,4,4,,,,,,,,1,
"De 15 a 19 años (122)",1,1,1,,,,,,,,,
"De 20 a 24 años (123)",1,1,,,,,1,,,,,4
"De 30 a 34 años (125)",1,1,,,,,1,,,,,4
"Primaria (130)",1935,1909,527,156,181,207,293,248,168,129,26,6945
"De 12 a 14 años (131)",361,358,355,3,,,,,,,3,3
"De 15 a 19 años (132)",224,215,128,62,20,4,1,,,,9,118
"De 20 a 24 años (133)",211,209,21,47,66,53,20,2,,,2,435
"De 25 a 29 años (134)",223,217,10,26,47,69,49,14,2,,6,651
"De 30 a 34 años (135)",183,183,4,1,14,35,76,44,9,,,818
"De 35 a 39 años (136)",193,193,4,8,20,22,55,57,20,7,,978
"De 40 a 44 años (137)",156,154,4,4,4,13,34,43,33,19,2,974
"De 45 a 49 años (138)",119,119,,1,3,1,21,31,36,26,,900
"De 50 y más años (139)",265,261,1,4,7,10,37,57,68,77,4,2068
"Secundaria (140)",1629,1595,747,292,216,131,133,50,14,12,34,2269
"De 12 a 14 años (141)",277,274,270,4,,,,,,,3,4
"De 15 a 19 años (142)",523,512,401,98,12,1,,,,,11,125
"De 20 a 24 años (143)",284,272,51,124,65,22,10,,,,12,362
"De 25 a 29 años (144)",211,207,12,39,78,46,29,2,1,,4,481
"De 30 a 34 años (145)",143,140,7,18,37,25,38,14,1,,3,431
"De 35 a 39 años (146)",81,81,,5,11,24,21,16,2,2,,333
"De 40 a 44 años (147)",49,49,2,3,8,4,18,6,5,3,,226
"De 45 a 49 años (148)",30,30,1,1,2,5,12,5,4,,,140
"De 50 y más años (149)",31,30,3,,3,4,5,7,1,7,1,167
"Sup. no Univ. incompleta (150)",104,95,13,27,21,14,14,5,1,,9,211
"De 15 a 19 años (152)",8,8,7,1,,,,,,,,1
"De 20 a 24 años (153)",27,22,5,13,3,,1,,,,5,23
"De 25 a 29 años (154)",26,25,1,8,10,4,1,1,,,1,52
"De 30 a 34 años (155)",17,16,,3,3,5,4,1,,,1,47
"De 35 a 39 años (156)",13,12,,1,3,4,3,1,,,1,39
"De 40 a 44 años (157)",5,5,,1,1,1,2,,,,,14
"De 45 a 49 años (158)",3,3,,,1,,1,1,,,,12
"De 50 y más años (159)",5,4,,,,,2,1,1,,1,23
"Sup. no Univ. completa (160)",125,117,12,41,22,15,18,3,5,1,8,277
"De 20 a 24 años (163)",15,13,3,8,1,1,,,,,2,13
"De 25 a 29 años (164)",42,39,6,21,7,3,2,,,,3,52
"De 30 a 34 años (165)",27,26,,7,11,5,3,,,,1,57
"De 35 a 39 años (166)",19,18,2,3,3,1,9,,,,1,49
"De 40 a 44 años (167)",9,9,1,1,,4,1,1,1,,,32
"De 45 a 49 años (168)",5,5,,1,,1,3,,,,,16
"De 50 y más años (169)",8,7,,,,,,2,4,1,1,58
"Sup. Univ. incompleta (170)",49,44,7,18,6,9,4,,,,5,73
"De 15 a 19 años (172)",5,5,3,1,1,,,,,,,3
"De 20 a 24 años (173)",12,8,1,6,1,,,,,,4,8
"De 25 a 29 años (174)",9,8,1,5,,2,,,,,1,11
"De 30 a 34 años (175)",9,9,1,2,3,2,1,,,,,18
"De 35 a 39 años (176)",7,7,,2,,3,2,,,,,19
"De 40 a 44 años (177)",2,2,,,1,1,,,,,,5
"De 45 a 49 años (178)",3,3,,2,,,1,,,,,6
"De 50 y más años (179)",2,2,1,,,1,,,,,,3
"Sup. Univ. completa (180)",123,114,29,18,24,18,17,5,2,1,9,259
"De 20 a 24 años (183)",14,12,8,4,,,,,,,2,4
"De 25 a 29 años (184)",31,24,11,6,4,2,1,,,,7,25
"De 30 a 34 años (185)",28,28,4,8,6,5,5,,,,,59
"De 35 a 39 años (186)",23,23,1,,9,6,4,2,1,,,75
"De 40 a 44 años (187)",11,11,,,3,1,6,1,,,,43
"De 45 a 49 años (188)",5,5,1,,2,,1,1,,,,15
"De 50 y más años (189)",11,11,4,,,4,,1,1,1,,38
,,,,,,,,,,,,
"RURAL (200)",9811,9336,2879,1000,862,829,1399,1051,694,622,475,31320
"De 12 a 14 años (201)",1368,1318,1306,10,2,,,,,,50,14
"De 15 a 19 años (202)",1924,1814,1145,437,155,60,17,,,,110,995
"De 20 a 24 años (203)",1498,1396,204,276,361,292,217,46,,,102,3099
"De 25 a 29 años (204)",1225,1157,57,103,149,212,414,178,44,,68,4371
"De 30 a 34 años (205)",838,811,25,40,54,90,257,223,91,31,27,4136
"De 35 a 39 años (206)",935,912,33,35,34,58,208,259,182,103,23,5557
"De 40 a 44 años (207)",521,509,24,18,27,29,97,118,94,102,12,3299
"De 45 a 49 años (208)",480,467,13,23,33,38,69,80,101,110,13,3202
"De 50 y más años (209)",1022,952,72,58,47,50,120,147,182,276,70,6647
"Sin nivel (210)",3018,2824,424,244,247,255,519,446,344,345,194,13629
"De 12 a 14 años (211)",91,81,78,3,,,,,,,10,3
"De 15 a 19 años (212)",270,256,150,50,30,20,6,,,,14,194
"De 20 a 24 años (213)",346,310,60,51,67,49,64,19,,,36,733
"De 25 a 29 años (214)",370,347,25,27,34,48,119,67,27,,23,1419
"De 30 a 34 años (215)",257,244,8,14,17,24,64,75,27,15,13,1296
"De 35 a 39 años (216)",404,387,19,22,14,25,73,97,88,49,17,2352
"De 40 a 44 años (217)",265,255,17,11,19,21,54,50,36,47,10,1519
"De 45 a 49 años (218)",279,270,8,19,24,26,48,43,49,53,9,1686
"De 50 y más años (219)",736,674,59,47,42,42,91,95,117,181,62,4427
"Educacion Inicial (220)",33,33,13,5,1,2,6,5,1,,,77
"De 12 a 14 años (221)",5,5,5,,,,,,,,,
"De 15 a 19 años (222)",8,8,5,2,,1,,,,,,5
"De 20 a 24 años (223)",6,6,1,,,,3,2,,,,25
"De 25 a 29 años (224)",9,9,,3,,1,3,2,,,,31
"De 30 a 34 años (225)",1,1,,,1,,,,,,,2
"De 35 a 39 años (226)",4,4,2,,,,,1,1,,,14
"Primaria (230)",5460,5268,1899,521,466,471,758,560,324,269,192,15725
"De 12 a 14 años (231)",1156,1119,1112,5,2,,,,,,37,9
"De 15 a 19 años (232)",1175,1108,654,298,111,35,10,,,,67,665
"De 20 a 24 años (233)",858,824,80,145,224,209,142,24,,,34,1980
"De 25 a 29 años (234)",669,642,17,37,74,134,261,103,16,,27,2540
"De 30 a 34 años (235)",465,456,7,10,21,50,154,138,60,16,9,2473
"De 35 a 39 años (236)",453,448,8,9,15,21,107,150,89,49,5,2858
"De 40 a 44 años (237)",234,232,6,6,6,5,37,65,52,55,2,1672
"De 45 a 49 años (238)",183,180,5,3,8,11,19,32,46,56,3,1408
"De 50 y más años (239)",267,259,10,8,5,6,28,48,61,93,8,2120
"Secundaria (240)",1141,1067,508,195,129,85,91,30,23,6,74,1554
"De 12 a 14 años (241)",116,113,111,2,,,,,,,3,2
"De 15 a 19 años (242)",466,437,331,87,14,4,1,,,,29,131
"De 20 a 24 años (243)",262,235,51,74,70,32,7,1,,,27,345
"De 25 a 29 años (244)",133,123,9,19,34,26,28,6,1,,10,328
"De 30 a 34 años (245)",74,70,3,8,7,12,30,6,4,,4,261
"De 35 a 39 años (246)",48,48,1,1,2,7,20,9,4,4,,251
"De 40 a 44 años (247)",15,15,1,1,2,1,3,2,5,,,75
"De 45 a 49 años (248)",12,11,,,,1,1,3,6,,1,77
"De 50 y más años (249)",15,15,1,3,,2,1,3,3,2,,84
"Sup. no Univ. incompleta (250)",53,48,11,9,8,7,10,2,1,,5,111
"De 15 a 19 años (252)",3,3,3,,,,,,,,,
"De 20 a 24 años (253)",11,9,4,3,,2,,,,,2,9
"De 25 a 29 años (254)",15,13,1,4,4,1,3,,,,2,28
"De 30 a 34 años (255)",13,13,2,1,3,2,4,1,,,,37
"De 35 a 39 años (256)",7,6,,1,1,2,2,,,,1,18
"De 40 a 44 años (257)",3,3,,,,,1,1,1,,,19
"De 50 y más años (259)",1,1,1,,,,,,,,,
"Sup. no Univ. completa (260)",47,42,10,10,8,4,7,2,,1,5,93
"De 20 a 24 años (263)",7,5,5,,,,,,,,2,
"De 25 a 29 años (264)",13,10,1,6,3,,,,,,3,12
"De 30 a 34 años (265)",14,14,3,3,3,2,2,1,,,,32
"De 35 a 39 años (266)",7,7,1,1,2,1,2,,,,,16
"De 40 a 44 años (267)",3,3,,,,1,2,,,,,11
"De 45 a 49 años (268)",3,3,,,,,1,1,,1,,22
"Sup. Univ. incompleta (270)",33,31,8,10,3,1,6,3,,,2,65
"De 15 a 19 años (272)",2,2,2,,,,,,,,,
"De 20 a 24 años (273)",6,5,2,2,,,1,,,,1,6
"De 25 a 29 años (274)",6,6,2,3,,1,,,,,,6
"De 30 a 34 años (275)",10,9,1,3,2,,3,,,,1,21
"De 35 a 39 años (276)",6,6,1,1,,,2,2,,,,22
"De 45 a 49 años (278)",2,2,,1,1,,,,,,,3
"De 50 y más años (279)",1,1,,,,,,1,,,,7
"Sup. Univ. completa (280)",26,23,6,6,,4,2,3,1,1,3,66
"De 20 a 24 años (283)",2,2,1,1,,,,,,,,1
"De 25 a 29 años (284)",10,7,2,4,,1,,,,,3,7
"De 30 a 34 años (285)",4,4,1,1,,,,2,,,,14
"De 35 a 39 años (286)",6,6,1,,,2,2,,,1,,26
"De 40 a 44 años (287)",1,1,,,,1,,,,,,3
"De 45 a 49 años (288)",1,1,,,,,,1,,,,6
"De 50 y más años (289)",2,2,1,,,,,,1,,,9
