"CUADRO Nº 7: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, HIJOS SOBREVIVIENTES, HIJOS NACIDOS EL ÚLTIMO AÑO, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,
,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","HIJOS NACIDOS VIVOS",,"NACIDOS VIVOS ULTIMO AÑO",PROPORCION,,
"De 15 a 19 años (042)",726,67,65,29,97,43.3,
"De 20 a 24 años (043)",367,331,323,42,97.6,12.7,
"De 25 a 29 años (044)",256,429,415,21,96.7,4.9,
"De 30 a 34 años (045)",192,481,461,20,95.8,4.2,
"De 35 a 39 años (046)",172,494,469,3,94.9,0.6,
"De 40 a 44 años (047)",79,270,251,5,93,1.9,
"De 45 a 49 años (048)",56,233,211,1,90.6,0.4,
"De 50 y más años (049)",85,370,326,,88.1,,
"Sup. no Univ. incompleta (050)",180,168,162,8,96.4,4.8,
"De 15 a 19 años (052)",19,,,,,,
"De 20 a 24 años (053)",77,17,17,6,100,35.3,
"De 25 a 29 años (054)",33,31,31,1,100,3.2,
"De 30 a 34 años (055)",12,22,22,1,100,4.5,
"De 35 a 39 años (056)",18,41,40,,97.6,,
"De 40 a 44 años (057)",11,22,22,,100,,
"De 45 a 49 años (058)",4,12,12,,100,,
"De 50 y más años (059)",6,23,18,,78.3,,
"Sup. no Univ. completa (060)",301,475,456,15,96,3.2,
"De 20 a 24 años (063)",33,11,11,3,100,27.3,
"De 25 a 29 años (064)",90,64,63,3,98.4,4.7,
"De 30 a 34 años (065)",65,90,89,7,98.9,7.8,
"De 35 a 39 años (066)",52,107,96,2,89.7,1.9,
"De 40 a 44 años (067)",21,65,64,,98.5,,
"De 45 a 49 años (068)",17,54,53,,98.1,,
"De 50 y más años (069)",23,84,80,,95.2,,
"Sup. Univ. incompleta (070)",43,49,46,,93.9,,
"De 15 a 19 años (072)",3,,,,,,
"De 20 a 24 años (073)",17,1,1,,100,,
"De 25 a 29 años (074)",9,5,4,,80,,
"De 30 a 34 años (075)",4,6,6,,100,,
"De 35 a 39 años (076)",1,4,4,,100,,
"De 40 a 44 años (077)",3,4,4,,100,,
"De 45 a 49 años (078)",1,10,8,,80,,
"De 50 y más años (079)",5,19,19,,100,,
"Sup. Univ. completa (080)",145,230,211,5,91.7,2.2,
"De 20 a 24 años (083)",9,,,,,,
"De 25 a 29 años (084)",25,13,13,1,100,7.7,
"De 30 a 34 años (085)",36,40,39,2,97.5,5,
"De 35 a 39 años (086)",30,46,45,1,97.8,2.2,
"De 40 a 44 años (087)",18,38,35,1,92.1,2.6,
"De 45 a 49 años (088)",13,39,38,,97.4,,
"De 50 y más años (089)",14,54,41,,75.9,,
,,,,,,,
"URBANA (100)",7345,24543,20340,307,82.9,1.3,
"De 12 a 14 años (101)",726,2,2,,100,,
"De 15 a 19 años (102)",797,111,107,38,96.4,34.2,
"De 20 a 24 años (103)",575,549,541,73,98.5,13.3,
"De 25 a 29 años (104)",608,1044,1007,63,96.5,6,
"De 30 a 34 años (105)",582,1533,1466,63,95.6,4.1,
"De 35 a 39 años (106)",594,2057,1882,36,91.5,1.8,
"De 40 a 44 años (107)",520,2304,2054,30,89.1,1.3,
"De 45 a 49 años (108)",457,2374,2082,4,87.7,0.2,
"De 50 y más años (109)",2486,14569,11199,,76.9,,
"Sin nivel (110)",2019,11329,8688,29,76.7,0.3,
"De 12 a 14 años (111)",4,,,,,,
"De 15 a 19 años (112)",5,3,3,1,100,33.3,
"De 20 a 24 años (113)",12,19,19,3,100,15.8,
"De 25 a 29 años (114)",28,72,65,6,90.3,8.3,
"De 30 a 34 años (115)",51,178,172,6,96.6,3.4,
"De 35 a 39 años (116)",83,345,306,3,88.7,0.9,
"De 40 a 44 años (117)",136,644,552,8,85.7,1.2,
"De 45 a 49 años (118)",120,667,550,2,82.5,0.3,
"De 50 y más años (119)",1580,9401,7021,,74.7,,
"Educacion Inicial (120)",14,34,34,1,100,2.9,
"De 12 a 14 años (121)",1,,,,,,
"De 15 a 19 años (122)",2,1,1,,100,,
"De 20 a 24 años (123)",1,,,,,,
"De 25 a 29 años (124)",4,15,15,1,100,6.7,
"De 35 a 39 años (126)",6,18,18,,100,,
"Primaria (130)",2832,10102,8716,167,86.3,1.7,
"De 12 a 14 años (131)",442,1,1,,100,,
"De 15 a 19 años (132)",164,56,53,18,94.6,32.1,
"De 20 a 24 años (133)",168,253,250,34,98.8,13.4,
"De 25 a 29 años (134)",223,511,492,35,96.3,6.8,
"De 30 a 34 años (135)",254,789,749,34,94.9,4.3,
"De 35 a 39 años (136)",262,1078,975,27,90.4,2.5,
"De 40 a 44 años (137)",272,1326,1187,18,89.5,1.4,
"De 45 a 49 años (138)",255,1389,1239,1,89.2,0.1,
"De 50 y más años (139)",792,4699,3770,,80.2,,
"Secundaria (140)",1882,2247,2117,86,94.2,3.8,
"De 12 a 14 años (141)",279,1,1,,100,,
"De 15 a 19 años (142)",605,51,50,19,98,37.3,
"De 20 a 24 años (143)",272,253,248,29,98,11.5,
"De 25 a 29 años (144)",214,352,342,16,97.2,4.5,
"De 30 a 34 años (145)",178,435,416,15,95.6,3.4,
"De 35 a 39 años (146)",152,432,412,3,95.4,0.7,
"De 40 a 44 años (147)",63,210,195,3,92.9,1.4,
"De 45 a 49 años (148)",50,212,191,1,90.1,0.5,
"De 50 y más años (149)",69,301,262,,87,,
"Sup. no Univ. incompleta (150)",163,155,149,6,96.1,3.9,
"De 15 a 19 años (152)",18,,,,,,
"De 20 a 24 años (153)",67,13,13,4,100,30.8,
"De 25 a 29 años (154)",29,27,27,1,100,3.7,
"De 30 a 34 años (155)",11,19,19,1,100,5.3,
"De 35 a 39 años (156)",17,39,38,,97.4,,
"De 40 a 44 años (157)",11,22,22,,100,,
"De 45 a 49 años (158)",4,12,12,,100,,
"De 50 y más años (159)",6,23,18,,78.3,,
"Sup. no Univ. completa (160)",272,426,408,14,95.8,3.3,
"De 20 a 24 años (163)",31,11,11,3,100,27.3,
"De 25 a 29 años (164)",80,52,52,3,100,5.8,
"De 30 a 34 años (165)",55,75,74,6,98.7,8,
"De 35 a 39 años (166)",50,105,94,2,89.5,1.9,
"De 40 a 44 años (167)",20,63,62,,98.4,,
"De 45 a 49 años (168)",15,48,47,,97.9,,
"De 50 y más años (169)",21,72,68,,94.4,,
"Sup. Univ. incompleta (170)",41,47,44,,93.6,,
"De 15 a 19 años (172)",3,,,,,,
"De 20 a 24 años (173)",16,,,,,,
"De 25 a 29 años (174)",8,4,3,,75,,
"De 30 a 34 años (175)",4,6,6,,100,,
"De 35 a 39 años (176)",1,4,4,,100,,
"De 40 a 44 años (177)",3,4,4,,100,,
"De 45 a 49 años (178)",1,10,8,,80,,
"De 50 y más años (179)",5,19,19,,100,,
"Sup. Univ. completa (180)",122,203,184,4,90.6,2,
"De 20 a 24 años (183)",8,,,,,,
"De 25 a 29 años (184)",22,11,11,1,100,9.1,
"De 30 a 34 años (185)",29,31,30,1,96.8,3.2,
"De 35 a 39 años (186)",23,36,35,1,97.2,2.8,
"De 40 a 44 años (187)",15,35,32,1,91.4,2.9,
"De 45 a 49 años (188)",12,36,35,,97.2,,
"De 50 y más años (189)",13,54,41,,75.9,,
,,,,,,,
"RURAL (200)",2546,10393,8208,134,79,1.3,
"De 12 a 14 años (201)",203,1,1,,100,,
"De 15 a 19 años (202)",225,52,50,22,96.2,42.3,
"De 20 a 24 años (203)",227,247,239,32,96.8,13,
"De 25 a 29 años (204)",204,440,412,26,93.6,5.9,
"De 30 a 34 años (205)",176,546,505,28,92.5,5.1,
"De 35 a 39 años (206)",149,604,558,12,92.4,2,
"De 40 a 44 años (207)",184,976,855,12,87.6,1.2,
"De 45 a 49 años (208)",151,867,743,2,85.7,0.2,
"De 50 y más años (209)",1027,6660,4845,,72.7,,
"Sin nivel (210)",1031,6311,4621,17,73.2,0.3,
"De 12 a 14 años (211)",5,,,,,,
"De 15 a 19 años (212)",9,2,2,,100,,
"De 20 a 24 años (213)",10,14,14,3,100,21.4,
"De 25 a 29 años (214)",18,39,33,3,84.6,7.7,
"De 30 a 34 años (215)",29,97,87,4,89.7,4.1,
"De 35 a 39 años (216)",25,120,102,3,85,2.5,
"De 40 a 44 años (217)",61,330,289,3,87.6,0.9,
"De 45 a 49 años (218)",66,427,352,1,82.4,0.2,
"De 50 y más años (219)",808,5282,3742,,70.8,,
"Educacion Inicial (220)",3,17,16,1,94.1,5.9,
"De 20 a 24 años (223)",1,3,3,,100,,
"De 35 a 39 años (226)",2,14,13,1,92.9,7.1,
"Primaria (230)",1076,3545,3076,77,86.8,2.2,
"De 12 a 14 años (231)",163,1,1,,100,,
"De 15 a 19 años (232)",94,34,33,12,97.1,35.3,
"De 20 a 24 años (233)",107,147,142,14,96.6,9.5,
"De 25 a 29 años (234)",126,305,288,18,94.4,5.9,
"De 30 a 34 años (235)",115,376,346,17,92,4.5,
"De 35 a 39 años (236)",92,394,372,8,94.4,2,
"De 40 a 44 años (237)",103,581,505,7,86.9,1.2,
"De 45 a 49 años (238)",76,410,362,1,88.3,0.2,
"De 50 y más años (239)",200,1297,1027,,79.2,,
"Secundaria (240)",365,429,405,35,94.4,8.2,
"De 12 a 14 años (241)",35,,,,,,
"De 15 a 19 años (242)",121,16,15,10,93.8,62.5,
"De 20 a 24 años (243)",95,78,75,13,96.2,16.7,
"De 25 a 29 años (244)",42,77,73,5,94.8,6.5,
"De 30 a 34 años (245)",14,46,45,5,97.8,10.9,
"De 35 a 39 años (246)",20,62,57,,91.9,,
"De 40 a 44 años (247)",16,60,56,2,93.3,3.3,
"De 45 a 49 años (248)",6,21,20,,95.2,,
"De 50 y más años (249)",16,69,64,,92.8,,
"Sup. no Univ. incompleta (250)",17,13,13,2,100,15.4,
"De 15 a 19 años (252)",1,,,,,,
"De 20 a 24 años (253)",10,4,4,2,100,50,
"De 25 a 29 años (254)",4,4,4,,100,,
"De 30 a 34 años (255)",1,3,3,,100,,
"De 35 a 39 años (256)",1,2,2,,100,,
"Sup. no Univ. completa (260)",29,49,48,1,98,2,
"De 20 a 24 años (263)",2,,,,,,
"De 25 a 29 años (264)",10,12,11,,91.7,,
"De 30 a 34 años (265)",10,15,15,1,100,6.7,
"De 35 a 39 años (266)",2,2,2,,100,,
"De 40 a 44 años (267)",1,2,2,,100,,
"De 45 a 49 años (268)",2,6,6,,100,,
"De 50 y más años (269)",2,12,12,,100,,
"Sup. Univ. incompleta (270)",2,2,2,,100,,
"De 20 a 24 años (273)",1,1,1,,100,,
"De 25 a 29 años (274)",1,1,1,,100,,
"Sup. Univ. completa (280)",23,27,27,1,100,3.7,
"De 20 a 24 años (283)",1,,,,,,
"De 25 a 29 años (284)",3,2,2,,100,,
"De 30 a 34 años (285)",7,9,9,1,100,11.1,
"De 35 a 39 años (286)",7,10,10,,100,,
"De 40 a 44 años (287)",3,3,3,,100,,
"De 45 a 49 años (288)",1,3,3,,100,,
"De 50 y más años (289)",1,,,,,,
