"CUADRO Nº 2: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 20 a 24 años (023)",57,57,1,39,15,1,,1,,,,79
"De 25 a 29 años (024)",60,59,,29,18,6,5,1,,,1,110
"De 30 a 34 años (025)",48,48,1,10,16,9,8,2,2,,,131
"De 35 a 39 años (026)",43,43,1,11,7,12,7,3,1,1,,130
"De 40 a 44 años (027)",46,46,2,8,4,8,11,9,3,1,,182
"De 45 a 49 años (028)",22,22,1,5,2,,5,8,1,,,93
"De 50 y más años (029)",50,50,,6,4,6,12,9,7,6,,275
"Casado(a) (030)",5108,5079,109,284,512,627,1350,1086,688,423,29,26709
"De 12 a 14 años (031)",3,2,1,,1,,,,,,1,2
"De 15 a 19 años (032)",52,39,7,23,6,3,,,,,13,44
"De 20 a 24 años (033)",263,260,16,74,96,55,15,4,,,3,520
"De 25 a 29 años (034)",530,527,6,48,139,133,175,21,5,,3,1643
"De 30 a 34 años (035)",758,758,12,26,104,156,307,132,19,2,,3093
"De 35 a 39 años (036)",763,761,8,21,49,93,290,200,78,22,2,3882
"De 40 a 44 años (037)",717,716,4,21,33,51,181,220,142,64,1,4350
"De 45 a 49 años (038)",587,586,8,19,30,39,105,162,146,77,1,3809
"De 50 y más años (039)",1435,1430,47,52,54,97,277,347,298,258,5,9366
"Viudo(a) (040)",1348,1327,66,88,101,139,268,294,198,173,21,7435
"De 15 a 19 años (042)",4,4,,3,,1,,,,,,6
"De 20 a 24 años (043)",18,18,,7,6,2,2,1,,,,39
"De 25 a 29 años (044)",15,15,1,4,5,3,2,,,,,33
"De 30 a 34 años (045)",39,39,1,6,10,11,7,3,1,,,117
"De 35 a 39 años (046)",44,43,,4,4,3,22,8,2,,1,188
"De 40 a 44 años (047)",85,85,7,4,11,12,17,23,6,5,,390
"De 45 a 49 años (048)",97,96,3,5,1,12,23,23,18,11,1,568
"De 50 y más años (049)",1046,1027,54,55,64,95,195,236,171,157,19,6094
"Divorciado(a) (050)",61,57,1,15,9,4,11,10,4,3,4,224
"De 15 a 19 años (052)",2,,,,,,,,,,2,
"De 20 a 24 años (053)",9,8,,6,2,,,,,,1,10
"De 25 a 29 años (054)",6,5,,1,3,1,,,,,1,10
"De 30 a 34 años (055)",9,9,,5,2,1,1,,,,,16
"De 35 a 39 años (056)",5,5,,,2,1,1,1,,,,19
"De 40 a 44 años (057)",6,6,,,,1,2,1,1,1,,38
"De 45 a 49 años (058)",5,5,,1,,,,4,,,,27
"De 50 y más años (059)",19,19,1,2,,,7,4,3,2,,104
"Soltero(a) (060)",4011,3747,3578,132,23,9,5,,,,264,225
"De 12 a 14 años (061)",1891,1891,1888,3,,,,,,,,3
"De 15 a 19 años (062)",1405,1405,1384,21,,,,,,,,21
"De 20 a 24 años (063)",366,253,205,43,4,1,,,,,113,54
"De 25 a 29 años (064)",142,60,29,23,6,2,,,,,82,41
"De 30 a 34 años (065)",61,34,13,14,4,1,2,,,,27,33
"De 35 a 39 años (066)",41,31,14,12,1,3,1,,,,10,27
"De 40 a 44 años (067)",32,19,9,6,3,1,,,,,13,15
"De 45 a 49 años (068)",21,12,9,3,,,,,,,9,3
"De 50 y más años (069)",52,42,27,7,5,1,2,,,,10,28
,,,,,,,,,,,,
"URBANA (080)",3021,2903,871,357,381,327,462,279,140,86,118,8064
"De 12 a 14 años (081)",381,376,374,1,1,,,,,,5,3
"De 15 a 19 años (082)",396,386,329,48,5,3,1,,,,10,71
"De 20 a 24 años (083)",338,295,78,120,76,18,,3,,,43,344
"De 25 a 29 años (084)",341,307,32,72,103,67,33,,,,34,618
"De 30 a 34 años (085)",328,319,11,50,72,78,90,17,1,,9,931
"De 35 a 39 años (086)",290,284,8,19,51,70,89,38,8,1,6,1042
"De 40 a 44 años (087)",228,224,7,13,28,38,71,46,17,4,4,975
"De 45 a 49 años (088)",169,166,7,5,14,12,51,47,26,4,3,869
"De 50 y más años (089)",550,546,25,29,31,41,127,128,88,77,4,3211
"Conviviente (090)",906,879,48,205,212,164,142,73,25,10,27,2530
"De 12 a 14 años (091)",7,2,1,1,,,,,,,5,1
"De 15 a 19 años (092)",57,49,12,33,3,1,,,,,8,42
"De 20 a 24 años (093)",171,165,11,84,56,13,,1,,,6,241
"De 25 a 29 años (094)",203,198,13,44,75,49,17,,,,5,412
"De 30 a 34 años (095)",161,161,3,31,33,42,45,7,,,,462
"De 35 a 39 años (096)",124,122,1,6,26,33,33,19,3,1,2,453
"De 40 a 44 años (097)",71,71,2,3,11,14,22,12,7,,,299
"De 45 a 49 años (098)",49,49,2,1,4,5,14,17,6,,,245
"De 50 y más años (099)",63,62,3,2,4,7,11,17,9,9,1,375
"Separado(a) (100)",143,142,4,45,31,16,25,14,6,1,1,418
"De 15 a 19 años (102)",11,11,,9,1,,1,,,,,15
"De 20 a 24 años (103)",19,19,1,12,5,1,,,,,,25
"De 25 a 29 años (104)",21,20,,8,6,3,3,,,,1,42
"De 30 a 34 años (105)",26,26,1,5,10,4,4,2,,,,66
"De 35 a 39 años (106)",17,17,1,4,3,4,4,1,,,,47
"De 40 a 44 años (107)",19,19,,2,3,3,6,4,1,,,78
"De 45 a 49 años (108)",9,9,1,2,2,,2,2,,,,29
"De 50 y más años (109)",21,21,,3,1,1,5,5,5,1,,116
"Casado(a) (110)",799,792,19,43,106,118,239,146,76,45,7,3746
"De 12 a 14 años (111)",1,1,,,1,,,,,,,2
"De 15 a 19 años (112)",6,4,1,1,1,1,,,,,2,6
"De 20 a 24 años (113)",27,26,2,8,11,4,,1,,,1,48
"De 25 a 29 años (114)",49,49,,7,17,13,12,,,,,130
"De 30 a 34 años (115)",115,115,4,9,24,30,39,8,1,,,374
"De 35 a 39 años (116)",125,124,1,2,20,33,46,17,5,,1,498
"De 40 a 44 años (117)",115,115,1,4,13,19,42,25,8,3,,525
"De 45 a 49 años (118)",93,92,2,1,8,3,32,25,18,3,1,521
"De 50 y más años (119)",268,266,8,11,11,15,68,70,44,39,2,1642
"Viudo(a) (120)",225,225,10,16,18,26,52,43,31,29,,1221
"De 15 a 19 años (122)",1,1,,,,1,,,,,,3
"De 20 a 24 años (123)",4,4,,3,,,,1,,,,9
"De 25 a 29 años (124)",7,7,,3,2,1,1,,,,,15
"De 30 a 34 años (125)",6,6,,1,2,1,2,,,,,16
"De 35 a 39 años (126)",7,7,,1,1,,5,,,,,24
"De 40 a 44 años (127)",11,11,2,1,1,1,1,4,,1,,52
"De 45 a 49 años (128)",12,12,,,,4,3,2,2,1,,66
"De 50 y más años (129)",177,177,8,7,12,18,40,36,29,27,,1036
"Divorciado(a) (130)",19,17,1,2,5,,3,3,2,1,2,72
"De 20 a 24 años (133)",2,1,,,1,,,,,,1,2
"De 25 a 29 años (134)",3,2,,1,1,,,,,,1,3
"De 30 a 34 años (135)",3,3,,1,2,,,,,,,5
"De 35 a 39 años (136)",3,3,,,1,,1,1,,,,14
"De 40 a 44 años (137)",2,2,,,,,,1,1,,,15
"De 45 a 49 años (138)",1,1,,,,,,1,,,,7
"De 50 y más años (139)",5,5,1,,,,2,,1,1,,26
"Soltero(a) (140)",929,848,789,46,9,3,1,,,,81,77
"De 12 a 14 años (141)",373,373,373,,,,,,,,,
"De 15 a 19 años (142)",321,321,316,5,,,,,,,,5
"De 20 a 24 años (143)",115,80,64,13,3,,,,,,35,19
"De 25 a 29 años (144)",58,31,19,9,2,1,,,,,27,16
"De 30 a 34 años (145)",17,8,3,3,1,1,,,,,9,8
"De 35 a 39 años (146)",14,11,5,6,,,,,,,3,6
"De 40 a 44 años (147)",10,6,2,3,,1,,,,,4,6
"De 45 a 49 años (148)",5,3,2,1,,,,,,,2,1
"De 50 y más años (149)",16,15,5,6,3,,1,,,,1,16
,,,,,,,,,,,,
"RURAL (160)",11923,11588,3160,1172,1131,1077,1981,1506,942,619,335,39994
"De 12 a 14 años (161)",1546,1527,1519,8,,,,,,,19,8
"De 15 a 19 años (162)",1539,1487,1169,261,46,8,3,,,,52,389
"De 20 a 24 años (163)",1298,1189,222,430,341,136,54,6,,,109,1790
"De 25 a 29 años (164)",1222,1158,34,174,321,282,307,34,6,,64,3228
"De 30 a 34 años (165)",1158,1136,25,69,156,227,443,180,34,2,22,4481
"De 35 a 39 años (166)",1059,1048,22,44,70,118,387,275,101,31,11,5219
"De 40 a 44 años (167)",945,932,21,40,47,69,218,280,177,80,13,5470
"De 45 a 49 años (168)",760,751,22,33,31,54,134,199,180,98,9,4741
"De 50 y más años (169)",2396,2360,126,113,119,183,435,532,444,408,36,14668
"Conviviente (170)",3150,3046,223,669,588,418,618,289,153,88,104,9898
"De 12 a 14 años (171)",24,7,3,4,,,,,,,17,4
"De 15 a 19 años (172)",383,346,95,202,41,5,3,,,,37,311
"De 20 a 24 años (173)",752,723,67,297,238,82,37,2,,,29,1191
"De 25 a 29 años (174)",607,601,17,97,178,155,141,12,1,,6,1597
"De 30 a 34 años (175)",410,406,6,27,59,85,163,53,13,,4,1560
"De 35 a 39 años (176)",329,327,6,9,32,43,122,82,25,8,2,1562
"De 40 a 44 años (177)",216,213,4,11,13,20,56,61,35,13,3,1171
"De 45 a 49 años (178)",148,147,6,4,8,10,38,32,35,14,1,865
"De 50 y más años (179)",281,276,19,18,19,18,58,47,44,53,5,1637
"Separado(a) (180)",217,214,2,91,36,27,24,19,8,7,3,619
"De 12 a 14 años (181)",2,1,,1,,,,,,,1,1
"De 15 a 19 años (182)",21,19,,18,,1,,,,,2,21
"De 20 a 24 años (183)",38,38,,27,10,,,1,,,,54
"De 25 a 29 años (184)",39,39,,21,12,3,2,1,,,,68
"De 30 a 34 años (185)",22,22,,5,6,5,4,,2,,,65
"De 35 a 39 años (186)",26,26,,7,4,8,3,2,1,1,,83
"De 40 a 44 años (187)",27,27,2,6,1,5,5,5,2,1,,104
"De 45 a 49 años (188)",13,13,,3,,,3,6,1,,,64
"De 50 y más años (189)",29,29,,3,3,5,7,4,2,5,,159
"Casado(a) (190)",4309,4287,90,241,406,509,1111,940,612,378,22,22963
"De 12 a 14 años (191)",2,1,1,,,,,,,,1,
"De 15 a 19 años (192)",46,35,6,22,5,2,,,,,11,38
"De 20 a 24 años (193)",236,234,14,66,85,51,15,3,,,2,472
"De 25 a 29 años (194)",481,478,6,41,122,120,163,21,5,,3,1513
"De 30 a 34 años (195)",643,643,8,17,80,126,268,124,18,2,,2719
"De 35 a 39 años (196)",638,637,7,19,29,60,244,183,73,22,1,3384
"De 40 a 44 años (197)",602,601,3,17,20,32,139,195,134,61,1,3825
"De 45 a 49 años (198)",494,494,6,18,22,36,73,137,128,74,,3288
"De 50 y más años (199)",1167,1164,39,41,43,82,209,277,254,219,3,7724
"Viudo(a) (200)",1123,1102,56,72,83,113,216,251,167,144,21,6214
"De 15 a 19 años (202)",3,3,,3,,,,,,,,3
"De 20 a 24 años (203)",14,14,,4,6,2,2,,,,,30
"De 25 a 29 años (204)",8,8,1,1,3,2,1,,,,,18
"De 30 a 34 años (205)",33,33,1,5,8,10,5,3,1,,,101
"De 35 a 39 años (206)",37,36,,3,3,3,17,8,2,,1,164
"De 40 a 44 años (207)",74,74,5,3,10,11,16,19,6,4,,338
"De 45 a 49 años (208)",85,84,3,5,1,8,20,21,16,10,1,502
"De 50 y más años (209)",869,850,46,48,52,77,155,200,142,130,19,5058
"Divorciado(a) (210)",42,40,,13,4,4,8,7,2,2,2,152
"De 15 a 19 años (212)",2,,,,,,,,,,2,
"De 20 a 24 años (213)",7,7,,6,1,,,,,,,8
"De 25 a 29 años (214)",3,3,,,2,1,,,,,,7
"De 30 a 34 años (215)",6,6,,4,,1,1,,,,,11
"De 35 a 39 años (216)",2,2,,,1,1,,,,,,5
"De 40 a 44 años (217)",4,4,,,,1,2,,,1,,23
"De 45 a 49 años (218)",4,4,,1,,,,3,,,,20
"De 50 y más años (219)",14,14,,2,,,5,4,2,1,,78
"Soltero(a) (220)",3082,2899,2789,86,14,6,4,,,,183,148
"De 12 a 14 años (221)",1518,1518,1515,3,,,,,,,,3
"De 15 a 19 años (222)",1084,1084,1068,16,,,,,,,,16
"De 20 a 24 años (223)",251,173,141,30,1,1,,,,,78,35
"De 25 a 29 años (224)",84,29,10,14,4,1,,,,,55,25
"De 30 a 34 años (225)",44,26,10,11,3,,2,,,,18,25
"De 35 a 39 años (226)",27,20,9,6,1,3,1,,,,7,21
"De 40 a 44 años (227)",22,13,7,3,3,,,,,,9,9
"De 45 a 49 años (228)",16,9,7,2,,,,,,,7,2
"De 50 y más años (229)",36,27,22,1,2,1,1,,,,9,12
