"CUADRO Nº 5: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, ESTADO CIVIL Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 20 a 24 años (023)",84,82,2,43,25,11,1,,,,2,130
"De 25 a 29 años (024)",59,58,,17,14,20,7,,,,1,133
"De 30 a 34 años (025)",51,51,,11,17,8,10,5,,,,145
"De 35 a 39 años (026)",58,58,,7,12,6,22,8,3,,,227
"De 40 a 44 años (027)",36,35,,1,3,5,12,9,4,1,1,180
"De 45 a 49 años (028)",36,36,,2,,9,15,7,2,1,,170
"De 50 y más años (029)",104,102,,6,6,7,24,26,19,14,2,621
"Casado(a) (030)",3794,3749,10,206,384,434,938,836,672,269,45,20526
"De 12 a 14 años (031)",1,,,,,,,,,,1,
"De 15 a 19 años (032)",52,42,,29,9,4,,,,,10,59
"De 20 a 24 años (033)",155,153,1,40,60,32,20,,,,2,343
"De 25 a 29 años (034)",279,276,,38,81,76,73,7,1,,3,796
"De 30 a 34 años (035)",396,392,1,24,73,87,134,61,10,2,4,1519
"De 35 a 39 años (036)",516,515,,13,51,78,195,129,39,10,1,2490
"De 40 a 44 años (037)",490,486,1,14,32,40,168,136,84,11,4,2647
"De 45 a 49 años (038)",475,475,,14,30,47,105,133,113,33,,2859
"De 50 y más años (039)",1430,1410,7,34,48,70,243,370,425,213,20,9813
"Viudo(a) (040)",570,558,1,22,32,38,136,153,117,59,12,3448
"De 12 a 14 años (041)",2,1,,1,,,,,,,1,1
"De 15 a 19 años (042)",4,2,,2,,,,,,,2,2
"De 20 a 24 años (043)",5,5,,3,2,,,,,,,7
"De 25 a 29 años (044)",3,3,,,,1,2,,,,,12
"De 30 a 34 años (045)",10,9,,1,1,3,4,,,,1,31
"De 35 a 39 años (046)",23,21,,1,2,1,10,6,1,,2,104
"De 40 a 44 años (047)",23,23,,1,2,2,10,6,2,,,111
"De 45 a 49 años (048)",34,34,,1,5,3,7,13,5,,,180
"De 50 y más años (049)",466,460,1,12,20,28,103,128,109,59,6,3000
"Divorciado(a) (050)",24,24,,5,3,3,4,3,5,1,,112
"De 15 a 19 años (052)",1,1,,1,,,,,,,,1
"De 20 a 24 años (053)",1,1,,1,,,,,,,,1
"De 25 a 29 años (054)",3,3,,1,1,1,,,,,,6
"De 30 a 34 años (055)",2,2,,1,1,,,,,,,3
"De 35 a 39 años (056)",2,2,,,,1,1,,,,,8
"De 45 a 49 años (058)",3,3,,1,,,1,,1,,,13
"De 50 y más años (059)",12,12,,,1,1,2,3,4,1,,80
"Soltero(a) (060)",1110,868,8,541,185,81,53,,,,242,1366
"De 12 a 14 años (061)",17,16,,15,1,,,,,,1,17
"De 15 a 19 años (062)",232,231,4,208,15,3,1,,,,1,251
"De 20 a 24 años (063)",357,234,2,165,55,10,2,,,,123,313
"De 25 a 29 años (064)",214,150,,75,48,19,8,,,,64,260
"De 30 a 34 años (065)",108,91,1,35,28,12,15,,,,17,187
"De 35 a 39 años (066)",76,65,1,22,18,14,10,,,,11,140
"De 40 a 44 años (067)",41,35,,9,12,7,7,,,,6,82
"De 45 a 49 años (068)",20,17,,4,2,6,5,,,,3,46
"De 50 y más años (069)",45,29,,8,6,10,5,,,,16,70
,,,,,,,,,,,,
"URBANA (080)",8746,8359,39,1490,1533,1195,1865,1230,738,269,387,33493
"De 12 a 14 años (081)",42,24,1,20,3,,,,,,18,26
"De 15 a 19 años (082)",637,560,9,437,96,16,2,,,,77,685
"De 20 a 24 años (083)",1276,1139,10,516,432,142,32,7,,,137,1985
"De 25 a 29 años (084)",1217,1151,1,225,400,298,216,10,1,,66,2913
"De 30 a 34 años (085)",1138,1113,3,123,258,303,326,90,10,,25,3616
"De 35 a 39 años (086)",1075,1059,4,55,140,186,424,188,58,4,16,4520
"De 40 a 44 años (087)",842,835,1,31,87,96,285,228,95,12,7,4164
"De 45 a 49 años (088)",679,677,2,24,46,59,191,210,113,32,2,3802
"De 50 y más años (089)",1840,1801,8,59,71,95,389,497,461,221,39,11782
"Conviviente (090)",4847,4704,25,846,1025,772,1086,596,265,89,143,17026
"De 12 a 14 años (091)",24,9,1,6,2,,,,,,15,10
"De 15 a 19 años (092)",403,341,6,252,73,9,1,,,,62,429
"De 20 a 24 años (093)",872,842,7,335,346,121,26,7,,,30,1544
"De 25 a 29 años (094)",860,849,1,127,301,232,178,9,1,,11,2253
"De 30 a 34 años (095)",773,764,2,66,161,215,243,70,7,,9,2585
"De 35 a 39 años (096)",619,614,3,22,69,102,268,114,33,3,5,2695
"De 40 a 44 años (097)",454,453,,12,42,49,153,136,53,8,1,2342
"De 45 a 49 años (098)",318,318,2,6,17,20,92,111,54,16,,1853
"De 50 y más años (099)",524,514,3,20,14,24,125,149,117,62,10,3315
"Separado(a) (100)",335,330,2,89,63,48,61,39,17,11,5,1141
"De 12 a 14 años (101)",2,2,,2,,,,,,,,2
"De 15 a 19 años (102)",37,34,1,28,4,1,,,,,3,39
"De 20 a 24 años (103)",57,56,1,33,15,6,1,,,,1,85
"De 25 a 29 años (104)",38,37,,9,11,12,5,,,,1,87
"De 30 a 34 años (105)",36,36,,9,14,6,5,2,,,,89
"De 35 a 39 años (106)",42,42,,4,11,6,13,6,2,,,158
"De 40 a 44 años (107)",23,23,,,3,4,8,7,1,,,109
"De 45 a 49 años (108)",26,26,,1,,8,12,3,1,1,,118
"De 50 y más años (109)",74,74,,3,5,5,17,21,13,10,,454
"Casado(a) (110)",2335,2304,7,130,274,288,584,507,378,136,31,12133
"De 12 a 14 años (111)",1,,,,,,,,,,1,
"De 15 a 19 años (112)",31,21,,10,8,3,,,,,10,35
"De 20 a 24 años (113)",71,70,,26,32,9,3,,,,1,130
"De 25 a 29 años (114)",139,137,,26,47,38,25,1,,,2,348
"De 30 a 34 años (115)",231,228,1,15,60,69,62,18,3,,3,757
"De 35 a 39 años (116)",332,332,,9,42,62,130,66,22,1,,1483
"De 40 a 44 años (117)",317,315,1,12,29,34,112,82,41,4,2,1584
"De 45 a 49 años (118)",296,296,,12,23,27,78,86,55,15,,1675
"De 50 y más años (119)",917,905,5,20,33,46,174,254,257,116,12,6121
"Viudo(a) (120)",347,338,,17,22,18,87,87,75,32,9,2046
"De 12 a 14 años (121)",2,1,,1,,,,,,,1,1
"De 15 a 19 años (122)",2,1,,1,,,,,,,1,1
"De 20 a 24 años (123)",4,4,,3,1,,,,,,,5
"De 30 a 34 años (125)",10,9,,1,1,3,4,,,,1,31
"De 35 a 39 años (126)",14,13,,1,2,1,6,2,1,,1,59
"De 40 a 44 años (127)",13,13,,1,2,2,5,3,,,,52
"De 45 a 49 años (128)",22,22,,1,4,1,4,10,2,,,111
"De 50 y más años (129)",280,275,,8,12,11,68,72,72,32,5,1786
"Divorciado(a) (130)",14,14,,2,2,2,3,1,3,1,,70
"De 25 a 29 años (134)",2,2,,1,1,,,,,,,3
"De 30 a 34 años (135)",1,1,,1,,,,,,,,1
"De 35 a 39 años (136)",2,2,,,,1,1,,,,,8
"De 45 a 49 años (138)",2,2,,,,,1,,1,,,12
"De 50 y más años (139)",7,7,,,1,1,1,1,2,1,,46
"Soltero(a) (140)",868,669,5,406,147,67,44,,,,199,1077
"De 12 a 14 años (141)",13,12,,11,1,,,,,,1,13
"De 15 a 19 años (142)",164,163,2,146,11,3,1,,,,1,181
"De 20 a 24 años (143)",272,167,2,119,38,6,2,,,,105,221
"De 25 a 29 años (144)",178,126,,62,40,16,8,,,,52,222
"De 30 a 34 años (145)",87,75,,31,22,10,12,,,,12,153
"De 35 a 39 años (146)",66,56,1,19,16,14,6,,,,10,117
"De 40 a 44 años (147)",35,31,,6,11,7,7,,,,4,77
"De 45 a 49 años (148)",15,13,,4,2,3,4,,,,2,33
"De 50 y más años (149)",38,26,,8,6,8,4,,,,12,60
,,,,,,,,,,,,
"RURAL (160)",6045,5851,21,878,870,807,1321,967,672,315,194,26223
"De 12 a 14 años (161)",31,13,,12,1,,,,,,18,14
"De 15 a 19 años (162)",629,563,7,389,146,18,3,,,,66,747
"De 20 a 24 años (163)",981,941,4,275,340,235,85,2,,,40,2031
"De 25 a 29 años (164)",882,856,1,92,183,243,300,34,3,,26,2711
"De 30 a 34 años (165)",696,686,2,33,83,106,299,139,22,2,10,2935
"De 35 a 39 años (166)",657,651,,19,41,55,241,205,77,13,6,3445
"De 40 a 44 años (167)",496,490,1,14,18,36,132,158,93,38,6,2977
"De 45 a 49 años (168)",437,436,,6,14,41,78,123,126,48,1,2883
"De 50 y más años (169)",1236,1215,6,38,44,73,183,306,351,214,21,8480
"Conviviente (170)",3950,3826,13,612,689,607,878,554,323,150,124,15564
"De 12 a 14 años (171)",27,9,,8,1,,,,,,18,10
"De 15 a 19 años (172)",508,449,5,287,137,17,3,,,,59,624
"De 20 a 24 años (173)",783,763,2,204,284,203,68,2,,,20,1678
"De 25 a 29 años (174)",681,668,1,59,138,192,248,28,2,,13,2164
"De 30 a 34 años (175)",494,490,1,18,60,84,219,93,15,,4,2081
"De 35 a 39 años (176)",438,435,,9,29,39,159,136,59,4,3,2301
"De 40 a 44 años (177)",294,293,1,8,14,29,67,99,45,30,1,1779
"De 45 a 49 años (178)",230,230,,2,6,15,44,69,64,30,,1564
"De 50 y más años (179)",495,489,3,17,20,28,70,127,138,86,6,3363
"Separado(a) (180)",161,151,1,47,22,19,30,16,11,5,10,533
"De 15 a 19 años (182)",29,23,,19,4,,,,,,6,27
"De 20 a 24 años (183)",27,26,1,10,10,5,,,,,1,45
"De 25 a 29 años (184)",21,21,,8,3,8,2,,,,,46
"De 30 a 34 años (185)",15,15,,2,3,2,5,3,,,,56
"De 35 a 39 años (186)",16,16,,3,1,,9,2,1,,,69
"De 40 a 44 años (187)",13,12,,1,,1,4,2,3,1,1,71
"De 45 a 49 años (188)",10,10,,1,,1,3,4,1,,,52
"De 50 y más años (189)",30,28,,3,1,2,7,5,6,4,2,167
"Casado(a) (190)",1459,1445,3,76,110,146,354,329,294,133,14,8393
"De 15 a 19 años (192)",21,21,,19,1,1,,,,,,24
"De 20 a 24 años (193)",84,83,1,14,28,23,17,,,,1,213
"De 25 a 29 años (194)",140,139,,12,34,38,48,6,1,,1,448
"De 30 a 34 años (195)",165,164,,9,13,18,72,43,7,2,1,762
"De 35 a 39 años (196)",184,183,,4,9,16,65,63,17,9,1,1007
"De 40 a 44 años (197)",173,171,,2,3,6,56,54,43,7,2,1063
"De 45 a 49 años (198)",179,179,,2,7,20,27,47,58,18,,1184
"De 50 y más años (199)",513,505,2,14,15,24,69,116,168,97,8,3692
"Viudo(a) (200)",223,220,1,5,10,20,49,66,42,27,3,1402
"De 15 a 19 años (202)",2,1,,1,,,,,,,1,1
"De 20 a 24 años (203)",1,1,,,1,,,,,,,2
"De 25 a 29 años (204)",3,3,,,,1,2,,,,,12
"De 35 a 39 años (206)",9,8,,,,,4,4,,,1,45
"De 40 a 44 años (207)",10,10,,,,,5,3,2,,,59
"De 45 a 49 años (208)",12,12,,,1,2,3,3,3,,,69
"De 50 y más años (209)",186,185,1,4,8,17,35,56,37,27,1,1214
"Divorciado(a) (210)",10,10,,3,1,1,1,2,2,,,42
"De 15 a 19 años (212)",1,1,,1,,,,,,,,1
"De 20 a 24 años (213)",1,1,,1,,,,,,,,1
"De 25 a 29 años (214)",1,1,,,,1,,,,,,3
"De 30 a 34 años (215)",1,1,,,1,,,,,,,2
"De 45 a 49 años (218)",1,1,,1,,,,,,,,1
"De 50 y más años (219)",5,5,,,,,1,2,2,,,34
"Soltero(a) (220)",242,199,3,135,38,14,9,,,,43,289
"De 12 a 14 años (221)",4,4,,4,,,,,,,,4
"De 15 a 19 años (222)",68,68,2,62,4,,,,,,,70
"De 20 a 24 años (223)",85,67,,46,17,4,,,,,18,92
"De 25 a 29 años (224)",36,24,,13,8,3,,,,,12,38
"De 30 a 34 años (225)",21,16,1,4,6,2,3,,,,5,34
"De 35 a 39 años (226)",10,9,,3,2,,4,,,,1,23
"De 40 a 44 años (227)",6,4,,3,1,,,,,,2,5
"De 45 a 49 años (228)",5,4,,,,3,1,,,,1,13
"De 50 y más años (229)",7,3,,,,2,1,,,,4,10
