"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"Primaria (030)",1316,1305,333,123,130,141,248,178,100,52,11,4505
"De 12 a 14 años (031)",184,183,182,1,,,,,,,1,1
"De 15 a 19 años (032)",94,94,76,17,1,,,,,,,19
"De 20 a 24 años (033)",91,87,34,29,20,1,2,1,,,4,86
"De 25 a 29 años (034)",109,109,8,28,30,26,14,2,1,,,247
"De 30 a 34 años (035)",112,112,6,7,18,27,44,9,1,,,385
"De 35 a 39 años (036)",148,146,4,9,27,35,45,22,4,,2,545
"De 40 a 44 años (037)",114,114,4,6,8,17,33,29,12,5,,569
"De 45 a 49 años (038)",111,110,5,3,7,10,29,32,19,5,1,606
"De 50 y más años (039)",353,350,14,23,19,25,81,83,63,42,3,2047
"Secundaria (040)",800,769,417,120,86,69,52,21,2,2,31,903
"De 12 a 14 años (041)",122,122,122,,,,,,,,,
"De 15 a 19 años (042)",278,274,246,27,1,,,,,,4,29
"De 20 a 24 años (043)",116,106,30,47,23,6,,,,,10,111
"De 25 a 29 años (044)",84,79,8,22,30,14,4,1,,,5,147
"De 30 a 34 años (045)",52,47,2,9,9,18,7,2,,,5,126
"De 35 a 39 años (046)",37,34,2,2,8,13,7,2,,,3,99
"De 40 a 44 años (047)",31,31,2,1,5,7,12,3,1,,,115
"De 45 a 49 años (048)",25,23,1,5,2,4,7,4,,,2,75
"De 50 y más años (049)",55,53,4,7,8,7,15,9,1,2,2,201
"Sup. no Univ. incompleta (050)",81,75,24,17,22,6,4,1,,1,6,113
"De 15 a 19 años (052)",11,11,11,,,,,,,,,
"De 20 a 24 años (053)",12,9,5,3,1,,,,,,3,5
"De 25 a 29 años (054)",18,16,3,7,5,1,,,,,2,20
"De 30 a 34 años (055)",11,10,3,4,1,1,1,,,,1,13
"De 35 a 39 años (056)",6,6,1,,4,1,,,,,,11
"De 40 a 44 años (057)",9,9,,2,4,2,1,,,,,20
"De 45 a 49 años (058)",7,7,,,5,1,1,,,,,18
"De 50 y más años (059)",7,7,1,1,2,,1,1,,1,,26
"Sup. no Univ. completa (060)",98,95,10,25,31,15,12,,1,1,3,200
"De 20 a 24 años (063)",2,2,,2,,,,,,,,2
"De 25 a 29 años (064)",11,10,1,6,2,1,,,,,1,13
"De 30 a 34 años (065)",24,23,4,10,6,2,1,,,,1,32
"De 35 a 39 años (066)",23,22,,3,12,4,3,,,,1,51
"De 40 a 44 años (067)",11,11,,4,3,2,2,,,,,24
"De 45 a 49 años (068)",10,10,2,,5,1,2,,,,,22
"De 50 y más años (069)",17,17,3,,3,5,4,,1,1,,56
"Sup. Univ. incompleta (070)",53,51,15,8,13,5,6,2,2,,2,107
"De 15 a 19 años (072)",3,3,3,,,,,,,,,
"De 20 a 24 años (073)",13,11,8,2,1,,,,,,2,4
"De 25 a 29 años (074)",4,4,2,2,,,,,,,,2
"De 30 a 34 años (075)",4,4,,2,2,,,,,,,6
"De 35 a 39 años (076)",7,7,1,2,2,1,1,,,,,13
"De 40 a 44 años (077)",9,9,,,5,1,3,,,,,26
"De 45 a 49 años (078)",3,3,,,2,,,,1,,,12
"De 50 y más años (079)",10,10,1,,1,3,2,2,1,,,44
"Sup. Univ. completa (080)",83,77,18,18,21,7,5,4,3,1,6,162
"De 20 a 24 años (083)",1,,,,,,,,,,1,
"De 25 a 29 años (084)",14,11,7,4,,,,,,,3,4
"De 30 a 34 años (085)",23,21,3,7,9,1,1,,,,2,33
"De 35 a 39 años (086)",11,11,2,2,4,2,1,,,,,20
"De 40 a 44 años (087)",11,11,2,1,5,2,,1,,,,23
"De 45 a 49 años (088)",5,5,1,,2,1,1,,,,,11
"De 50 y más años (089)",18,18,3,4,1,1,2,3,3,1,,71
,,,,,,,,,,,,
"URBANA (100)",1570,1524,398,196,191,165,224,183,110,57,46,4814
"De 12 a 14 años (101)",135,135,135,,,,,,,,,
"De 15 a 19 años (102)",179,177,155,22,,,,,,,2,22
"De 20 a 24 años (103)",116,102,37,42,18,3,1,1,,,14,97
"De 25 a 29 años (104)",123,115,17,39,32,22,4,1,,,8,193
"De 30 a 34 años (105)",123,116,11,29,25,22,27,1,1,,7,280
"De 35 a 39 años (106)",131,126,4,14,35,32,27,12,2,,5,389
"De 40 a 44 años (107)",120,119,6,10,20,22,32,18,9,2,1,471
"De 45 a 49 años (108)",118,116,7,8,20,14,23,27,13,4,2,520
"De 50 y más años (109)",525,518,26,32,41,50,110,123,85,51,7,2842
"Sin nivel (110)",270,265,19,8,19,27,42,69,45,36,5,1550
"De 12 a 14 años (111)",2,2,2,,,,,,,,,
"De 15 a 19 años (112)",3,3,2,1,,,,,,,,1
"De 20 a 24 años (113)",9,7,3,1,1,1,,1,,,2,12
"De 25 a 29 años (114)",4,4,1,,1,2,,,,,,8
"De 30 a 34 años (115)",5,5,2,,1,2,,,,,,8
"De 35 a 39 años (116)",13,13,,1,1,4,2,5,,,,56
"De 40 a 44 años (117)",16,15,2,,,,4,5,2,2,1,89
"De 45 a 49 años (118)",13,13,1,,1,1,2,4,3,1,,76
"De 50 y más años (119)",205,203,6,5,14,17,34,54,40,33,2,1300
"Educacion Inicial (120)",3,3,3,,,,,,,,,
"De 12 a 14 años (121)",2,2,2,,,,,,,,,
"De 15 a 19 años (122)",1,1,1,,,,,,,,,
"Primaria (130)",613,607,128,65,55,73,117,95,57,17,6,2198
"De 12 a 14 años (131)",73,73,73,,,,,,,,,
"De 15 a 19 años (132)",33,33,27,6,,,,,,,,6
"De 20 a 24 años (133)",33,31,10,13,7,,1,,,,2,31
"De 25 a 29 años (134)",41,41,2,11,11,13,3,1,,,,92
"De 30 a 34 años (135)",42,42,1,5,6,8,20,1,1,,,145
"De 35 a 39 años (136)",60,59,,6,13,15,16,7,2,,1,209
"De 40 a 44 años (137)",45,45,1,2,,12,13,11,6,,,216
"De 45 a 49 años (138)",59,59,3,3,4,6,11,20,9,3,,318
"De 50 y más años (139)",227,224,11,19,14,19,53,55,39,14,3,1181
"Secundaria (140)",424,402,199,66,41,40,41,12,2,1,22,553
"De 12 a 14 años (141)",58,58,58,,,,,,,,,
"De 15 a 19 años (142)",134,132,117,15,,,,,,,2,15
"De 20 a 24 años (143)",51,45,13,22,8,2,,,,,6,44
"De 25 a 29 años (144)",39,36,3,12,14,6,1,,,,3,62
"De 30 a 34 años (145)",29,25,2,6,4,8,5,,,,4,60
"De 35 a 39 años (146)",23,20,1,1,3,9,6,,,,3,58
"De 40 a 44 años (147)",21,21,1,1,4,4,9,1,1,,,78
"De 45 a 49 años (148)",23,21,1,5,2,4,6,3,,,2,65
"De 50 y más años (149)",46,44,3,4,6,7,14,8,1,1,2,171
"Sup. no Univ. incompleta (150)",61,58,13,15,21,4,3,1,,1,3,99
"De 15 a 19 años (152)",5,5,5,,,,,,,,,
"De 20 a 24 años (153)",9,8,4,3,1,,,,,,1,5
"De 25 a 29 años (154)",13,11,2,5,4,,,,,,2,13
"De 30 a 34 años (155)",8,8,2,4,1,1,,,,,,9
"De 35 a 39 años (156)",4,4,,,4,,,,,,,8
"De 40 a 44 años (157)",9,9,,2,4,2,1,,,,,20
"De 45 a 49 años (158)",7,7,,,5,1,1,,,,,18
"De 50 y más años (159)",6,6,,1,2,,1,1,,1,,26
"Sup. no Univ. completa (160)",81,78,8,19,27,12,10,,1,1,3,169
"De 20 a 24 años (163)",2,2,,2,,,,,,,,2
"De 25 a 29 años (164)",10,9,1,5,2,1,,,,,1,12
"De 30 a 34 años (165)",16,15,2,6,4,2,1,,,,1,24
"De 35 a 39 años (166)",16,15,,2,10,2,1,,,,1,32
"De 40 a 44 años (167)",10,10,,4,3,1,2,,,,,21
"De 45 a 49 años (168)",10,10,2,,5,1,2,,,,,22
"De 50 y más años (169)",17,17,3,,3,5,4,,1,1,,56
"Sup. Univ. incompleta (170)",47,45,14,7,12,2,6,2,2,,2,95
"De 15 a 19 años (172)",3,3,3,,,,,,,,,
"De 20 a 24 años (173)",11,9,7,1,1,,,,,,2,3
"De 25 a 29 años (174)",4,4,2,2,,,,,,,,2
"De 30 a 34 años (175)",4,4,,2,2,,,,,,,6
"De 35 a 39 años (176)",5,5,1,2,1,,1,,,,,8
"De 40 a 44 años (177)",9,9,,,5,1,3,,,,,26
"De 45 a 49 años (178)",3,3,,,2,,,,1,,,12
"De 50 y más años (179)",8,8,1,,1,1,2,2,1,,,38
"Sup. Univ. completa (180)",71,66,14,16,16,7,5,4,3,1,5,150
"De 20 a 24 años (183)",1,,,,,,,,,,1,
"De 25 a 29 años (184)",12,10,6,4,,,,,,,2,4
"De 30 a 34 años (185)",19,17,2,6,7,1,1,,,,2,28
"De 35 a 39 años (186)",10,10,2,2,3,2,1,,,,,18
"De 40 a 44 años (187)",10,10,2,1,4,2,,1,,,,21
"De 45 a 49 años (188)",3,3,,,1,1,1,,,,,9
"De 50 y más años (189)",16,16,2,3,1,1,2,3,3,1,,70
,,,,,,,,,,,,
"RURAL (200)",1487,1462,463,140,152,138,208,155,105,101,25,4843
"De 12 a 14 años (201)",176,175,174,1,,,,,,,1,1
"De 15 a 19 años (202)",213,211,185,23,2,1,,,,,2,30
"De 20 a 24 años (203)",142,133,46,50,30,5,1,1,,,9,135
"De 25 a 29 años (204)",129,126,14,30,40,24,15,2,1,,3,266
"De 30 a 34 años (205)",127,125,9,10,26,33,36,11,,,2,395
"De 35 a 39 años (206)",137,136,7,5,24,35,38,25,2,,1,506
"De 40 a 44 años (207)",108,107,5,4,10,10,33,29,10,6,1,546
"De 45 a 49 años (208)",79,78,3,1,5,4,23,19,15,8,1,463
"De 50 y más años (209)",376,371,20,16,15,26,62,68,77,87,5,2501
"Sin nivel (210)",351,344,22,16,20,33,63,63,62,65,7,2114
"De 12 a 14 años (211)",1,1,1,,,,,,,,,
"De 15 a 19 años (212)",2,2,1,,,1,,,,,,3
"De 20 a 24 años (213)",13,12,3,7,2,,,,,,1,11
"De 25 a 29 años (214)",8,8,1,,4,2,1,,,,,18
"De 30 a 34 años (215)",18,18,,,4,4,9,1,,,,70
"De 35 a 39 años (216)",23,23,1,,1,7,6,8,,,,100
"De 40 a 44 años (217)",27,26,1,,,1,10,9,4,1,1,151
"De 45 a 49 años (218)",23,23,,1,1,,4,6,5,6,,163
"De 50 y más años (219)",236,231,14,8,8,18,33,39,53,58,5,1598
"Educacion Inicial (220)",2,2,,1,1,,,,,,,3
"De 20 a 24 años (223)",1,1,,1,,,,,,,,1
"De 30 a 34 años (225)",1,1,,,1,,,,,,,2
"Primaria (230)",703,698,205,58,75,68,131,83,43,35,5,2307
"De 12 a 14 años (231)",111,110,109,1,,,,,,,1,1
"De 15 a 19 años (232)",61,61,49,11,1,,,,,,,13
"De 20 a 24 años (233)",58,56,24,16,13,1,1,1,,,2,55
"De 25 a 29 años (234)",68,68,6,17,19,13,11,1,1,,,155
"De 30 a 34 años (235)",70,70,5,2,12,19,24,8,,,,240
"De 35 a 39 años (236)",88,87,4,3,14,20,29,15,2,,1,336
"De 40 a 44 años (237)",69,69,3,4,8,5,20,18,6,5,,353
"De 45 a 49 años (238)",52,51,2,,3,4,18,12,10,2,1,288
"De 50 y más años (239)",126,126,3,4,5,6,28,28,24,28,,866
"Secundaria (240)",376,367,218,54,45,29,11,9,,1,9,350
"De 12 a 14 años (241)",64,64,64,,,,,,,,,
"De 15 a 19 años (242)",144,142,129,12,1,,,,,,2,14
"De 20 a 24 años (243)",65,61,17,25,15,4,,,,,4,67
"De 25 a 29 años (244)",45,43,5,10,16,8,3,1,,,2,85
"De 30 a 34 años (245)",23,22,,3,5,10,2,2,,,1,66
"De 35 a 39 años (246)",14,14,1,1,5,4,1,2,,,,41
"De 40 a 44 años (247)",10,10,1,,1,3,3,2,,,,37
"De 45 a 49 años (248)",2,2,,,,,1,1,,,,10
"De 50 y más años (249)",9,9,1,3,2,,1,1,,1,,30
"Sup. no Univ. incompleta (250)",20,17,11,2,1,2,1,,,,3,14
"De 15 a 19 años (252)",6,6,6,,,,,,,,,
"De 20 a 24 años (253)",3,1,1,,,,,,,,2,
"De 25 a 29 años (254)",5,5,1,2,1,1,,,,,,7
"De 30 a 34 años (255)",3,2,1,,,,1,,,,1,4
"De 35 a 39 años (256)",2,2,1,,,1,,,,,,3
"De 50 y más años (259)",1,1,1,,,,,,,,,
"Sup. no Univ. completa (260)",17,17,2,6,4,3,2,,,,,31
"De 25 a 29 años (264)",1,1,,1,,,,,,,,1
"De 30 a 34 años (265)",8,8,2,4,2,,,,,,,8
"De 35 a 39 años (266)",7,7,,1,2,2,2,,,,,19
"De 40 a 44 años (267)",1,1,,,,1,,,,,,3
"Sup. Univ. incompleta (270)",6,6,1,1,1,3,,,,,,12
"De 20 a 24 años (273)",2,2,1,1,,,,,,,,1
"De 35 a 39 años (276)",2,2,,,1,1,,,,,,5
"De 50 y más años (279)",2,2,,,,2,,,,,,6
"Sup. Univ. completa (280)",12,11,4,2,5,,,,,,1,12
"De 25 a 29 años (284)",2,1,1,,,,,,,,1,
"De 30 a 34 años (285)",4,4,1,1,2,,,,,,,5
"De 35 a 39 años (286)",1,1,,,1,,,,,,,2
"De 40 a 44 años (287)",1,1,,,1,,,,,,,2
"De 45 a 49 años (288)",2,2,1,,1,,,,,,,2
"De 50 y más años (289)",2,2,1,1,,,,,,,,1
