"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 15 a 19 años (022)",1,1,,1,,,,,,,,1
"De 20 a 24 años (023)",5,5,,,4,,1,,,,,12
"De 25 a 29 años (024)",5,5,,1,1,1,2,,,,,14
"De 30 a 34 años (025)",16,16,,1,2,6,5,,1,1,,63
"De 35 a 39 años (026)",11,11,1,1,1,1,6,,1,,,41
"Primaria (030)",8121,7967,36,1276,1384,1436,2206,1112,409,108,154,29816
"De 12 a 14 años (031)",24,15,3,10,2,,,,,,9,14
"De 15 a 19 años (032)",358,336,2,277,51,5,1,,,,22,398
"De 20 a 24 años (033)",1060,1010,7,443,384,140,33,3,,,50,1784
"De 25 a 29 años (034)",1270,1246,4,202,390,392,240,16,2,,24,3287
"De 30 a 34 años (035)",1313,1306,2,119,206,352,505,111,11,,7,4580
"De 35 a 39 años (036)",1025,1012,4,69,104,202,397,190,39,7,13,4236
"De 40 a 44 años (037)",880,875,3,42,78,103,352,215,67,15,5,4196
"De 45 a 49 años (038)",653,650,1,27,54,69,217,182,78,22,3,3377
"De 50 y más años (039)",1538,1517,10,87,115,173,461,395,212,64,21,7944
"Secundaria (040)",4231,4005,21,1601,1044,589,519,180,43,8,226,9293
"De 12 a 14 años (041)",12,7,,6,1,,,,,,5,8
"De 15 a 19 años (042)",543,498,8,438,43,8,1,,,,45,552
"De 20 a 24 años (043)",1182,1082,7,703,299,59,12,2,,,100,1541
"De 25 a 29 años (044)",865,827,3,281,332,152,55,4,,,38,1653
"De 30 a 34 años (045)",525,512,,83,184,147,88,9,1,,13,1328
"De 35 a 39 años (046)",370,362,1,41,87,98,111,21,3,,8,1153
"De 40 a 44 años (047)",229,224,1,20,32,50,76,37,6,2,5,867
"De 45 a 49 años (048)",185,184,1,7,28,27,71,37,11,2,1,800
"De 50 y más años (049)",320,309,,22,38,48,105,70,22,4,11,1391
"Sup. no Univ. incompleta (050)",532,464,4,205,126,69,40,11,6,3,68,986
"De 15 a 19 años (052)",13,12,,11,1,,,,,,1,13
"De 20 a 24 años (053)",137,93,1,81,9,2,,,,,44,105
"De 25 a 29 años (054)",148,130,2,70,39,15,3,,1,,18,213
"De 30 a 34 años (055)",61,59,1,18,25,8,5,2,,,2,127
"De 35 a 39 años (056)",67,66,,11,24,20,10,1,,,1,167
"De 40 a 44 años (057)",36,36,,2,16,7,10,1,,,,104
"De 45 a 49 años (058)",21,19,,3,2,8,5,1,,,2,58
"De 50 y más años (059)",49,49,,9,10,9,7,6,5,3,,199
"Sup. no Univ. completa (060)",1034,941,5,395,294,133,83,20,6,5,93,1968
"De 20 a 24 años (063)",100,70,1,60,8,,1,,,,30,80
"De 25 a 29 años (064)",236,196,2,131,52,11,,,,,40,268
"De 30 a 34 años (065)",231,222,,105,83,24,10,,,,9,384
"De 35 a 39 años (066)",183,173,,45,71,40,16,,1,,10,384
"De 40 a 44 años (067)",107,105,,25,35,24,19,1,,1,2,261
"De 45 a 49 años (068)",62,62,,9,21,17,10,3,2,,,184
"De 50 y más años (069)",115,113,2,20,24,17,27,16,3,4,2,407
"Sup. Univ. incompleta (070)",218,176,3,73,47,29,18,3,2,1,42,377
"De 15 a 19 años (072)",5,5,,5,,,,,,,,5
"De 20 a 24 años (073)",52,32,1,27,4,,,,,,20,35
"De 25 a 29 años (074)",42,26,,16,7,1,2,,,,16,42
"De 30 a 34 años (075)",22,18,,7,9,1,1,,,,4,32
"De 35 a 39 años (076)",18,17,,7,3,7,,,,,1,34
"De 40 a 44 años (077)",23,23,,3,11,6,3,,,,,55
"De 45 a 49 años (078)",13,13,1,3,2,2,4,1,,,,36
"De 50 y más años (079)",43,42,1,5,11,12,8,2,2,1,1,138
"Sup. Univ. completa (080)",580,510,5,189,159,89,47,15,6,,70,1124
"De 20 a 24 años (083)",43,21,,15,4,1,,1,,,22,32
"De 25 a 29 años (084)",103,71,2,50,13,5,1,,,,32,95
"De 30 a 34 años (085)",112,101,2,62,24,10,3,,,,11,154
"De 35 a 39 años (086)",103,100,,28,50,18,2,2,,,3,202
"De 40 a 44 años (087)",64,62,,15,25,12,8,2,,,2,147
"De 45 a 49 años (088)",58,58,,7,19,17,13,,2,,,168
"De 50 y más años (089)",97,97,1,12,24,26,20,10,4,,,326
,,,,,,,,,,,,
"URBANA (100)",10560,10107,64,2235,1970,1647,2303,1275,478,135,453,34960
"De 12 a 14 años (101)",19,12,1,7,4,,,,,,7,15
"De 15 a 19 años (102)",384,353,6,306,29,9,3,,,,31,403
"De 20 a 24 años (103)",1213,1039,13,660,279,70,13,4,,,174,1506
"De 25 a 29 años (104)",1388,1271,8,477,411,254,114,6,1,,117,2587
"De 30 a 34 años (105)",1380,1345,4,281,361,330,305,60,3,1,35,3735
"De 35 a 39 años (106)",1229,1202,3,155,268,283,348,127,16,2,27,4027
"De 40 a 44 años (107)",1162,1150,4,89,183,188,390,200,83,13,12,4858
"De 45 a 49 años (108)",933,928,4,55,124,123,293,212,91,26,5,4383
"De 50 y más años (109)",2852,2807,21,205,311,390,837,666,284,93,45,13446
"Sin nivel (110)",2439,2403,17,169,263,341,765,558,229,61,36,11332
"De 12 a 14 años (111)",1,1,,,1,,,,,,,2
"De 15 a 19 años (112)",8,8,,4,1,1,2,,,,,17
"De 20 a 24 años (113)",25,23,1,6,8,6,2,,,,2,49
"De 25 a 29 años (114)",49,45,,7,14,14,10,,,,4,120
"De 30 a 34 años (115)",128,126,,14,19,33,41,17,1,1,2,461
"De 35 a 39 años (116)",199,195,,8,21,35,87,40,4,,4,834
"De 40 a 44 años (117)",337,333,2,14,30,42,103,89,50,3,4,1686
"De 45 a 49 años (118)",288,287,1,13,28,24,89,83,37,12,1,1518
"De 50 y más años (119)",1404,1385,13,103,141,186,431,329,137,45,19,6645
"Educacion Inicial (120)",15,14,1,3,4,2,4,,,,1,33
"De 12 a 14 años (121)",1,,,,,,,,,,1,
"De 15 a 19 años (122)",1,1,,1,,,,,,,,1
"De 20 a 24 años (123)",1,1,,,1,,,,,,,2
"De 25 a 29 años (124)",2,2,,1,1,,,,,,,3
"De 30 a 34 años (125)",6,6,,,1,2,3,,,,,20
"De 35 a 39 años (126)",4,4,1,1,1,,1,,,,,7
"Primaria (130)",3342,3289,16,412,505,590,977,532,197,60,53,13239
"De 12 a 14 años (131)",10,8,1,5,2,,,,,,2,9
"De 15 a 19 años (132)",88,84,1,70,11,2,,,,,4,98
"De 20 a 24 años (133)",273,257,3,119,102,29,3,1,,,16,428
"De 25 a 29 años (134)",377,376,2,68,117,121,65,3,,,1,959
"De 30 a 34 años (135)",513,509,1,44,88,149,192,34,1,,4,1728
"De 35 a 39 años (136)",421,415,2,35,47,93,157,69,10,2,6,1638
"De 40 a 44 años (137)",432,431,1,15,42,58,190,89,28,8,1,2016
"De 45 a 49 años (138)",346,344,1,16,28,35,115,95,41,13,2,1787
"De 50 y más años (139)",882,865,4,40,68,103,255,241,117,37,17,4576
"Secundaria (140)",2634,2508,14,890,625,417,384,140,33,5,126,6279
"De 12 a 14 años (141)",7,3,,2,1,,,,,,4,4
"De 15 a 19 años (142)",271,245,5,217,16,6,1,,,,26,271
"De 20 a 24 años (143)",626,569,6,376,146,32,7,2,,,57,805
"De 25 a 29 años (144)",502,484,1,171,183,93,33,3,,,18,972
"De 30 a 34 años (145)",355,348,,52,127,107,53,8,1,,7,911
"De 35 a 39 años (146)",269,265,,32,63,76,78,15,1,,4,829
"De 40 a 44 años (147)",176,173,1,16,28,41,63,18,5,1,3,631
"De 45 a 49 años (148)",150,149,1,4,26,21,58,29,9,1,1,644
"De 50 y más años (149)",278,272,,20,35,41,91,65,17,3,6,1212
"Sup. no Univ. incompleta (150)",461,406,3,175,114,61,35,10,5,3,55,872
"De 15 a 19 años (152)",11,10,,9,1,,,,,,1,11
"De 20 a 24 años (153)",113,78,1,67,8,2,,,,,35,89
"De 25 a 29 años (154)",127,111,1,62,32,12,3,,1,,16,182
"De 30 a 34 años (155)",55,54,1,17,24,8,3,1,,,1,109
"De 35 a 39 años (156)",57,56,,9,22,16,8,1,,,1,140
"De 40 a 44 años (157)",33,33,,2,15,6,9,1,,,,95
"De 45 a 49 años (158)",20,19,,3,2,8,5,1,,,1,58
"De 50 y más años (159)",45,45,,6,10,9,7,6,4,3,,188
"Sup. no Univ. completa (160)",931,849,5,337,271,126,79,20,6,5,82,1824
"De 20 a 24 años (163)",87,60,1,51,7,,1,,,,27,69
"De 25 a 29 años (164)",201,167,2,107,48,10,,,,,34,233
"De 30 a 34 años (165)",201,193,,90,73,20,10,,,,8,337
"De 35 a 39 años (166)",166,157,,37,65,39,15,,1,,9,356
"De 40 a 44 años (167)",102,100,,24,33,24,17,1,,1,2,247
"De 45 a 49 años (168)",61,61,,9,21,16,10,3,2,,,181
"De 50 y más años (169)",113,111,2,19,24,17,26,16,3,4,2,401
"Sup. Univ. incompleta (170)",201,164,3,70,41,27,17,3,2,1,37,352
"De 15 a 19 años (172)",5,5,,5,,,,,,,,5
"De 20 a 24 años (173)",48,30,1,26,3,,,,,,18,32
"De 25 a 29 años (174)",37,23,,15,5,1,2,,,,14,37
"De 30 a 34 años (175)",17,14,,6,7,1,,,,,3,23
"De 35 a 39 años (176)",18,17,,7,3,7,,,,,1,34
"De 40 a 44 años (177)",21,21,,3,10,5,3,,,,,50
"De 45 a 49 años (178)",13,13,1,3,2,2,4,1,,,,36
"De 50 y más años (179)",42,41,1,5,11,11,8,2,2,1,1,135
"Sup. Univ. completa (180)",537,474,5,179,147,83,42,12,6,,63,1029
"De 20 a 24 años (183)",40,21,,15,4,1,,1,,,19,32
"De 25 a 29 años (184)",93,63,2,46,11,3,1,,,,30,81
"De 30 a 34 años (185)",105,95,2,58,22,10,3,,,,10,146
"De 35 a 39 años (186)",95,93,,26,46,17,2,2,,,2,189
"De 40 a 44 años (187)",61,59,,15,25,12,5,2,,,2,133
"De 45 a 49 años (188)",55,55,,7,17,17,12,,2,,,159
"De 50 y más años (189)",88,88,1,12,22,23,19,7,4,,,289
,,,,,,,,,,,,
"RURAL (200)",12150,11835,68,2164,1925,1766,3153,1867,711,181,315,45070
"De 12 a 14 años (201)",19,11,2,9,,,,,,,8,9
"De 15 a 19 años (202)",560,523,4,442,69,7,1,,,,37,605
"De 20 a 24 años (203)",1483,1381,5,701,474,153,45,3,,,102,2312
"De 25 a 29 años (204)",1579,1517,5,303,495,405,278,28,3,,62,3871
"De 30 a 34 años (205)",1461,1438,4,159,250,326,538,142,17,2,23,5051
"De 35 a 39 años (206)",1278,1260,4,90,136,205,486,262,71,6,18,5472
"De 40 a 44 años (207)",1115,1104,5,64,80,106,379,327,120,23,11,5588
"De 45 a 49 años (208)",939,935,3,54,80,111,291,260,106,30,4,4716
"De 50 y más años (209)",3716,3666,36,342,341,453,1135,845,394,120,50,17446
"Sin nivel (210)",5516,5438,40,487,570,719,1764,1243,486,129,78,25003
"De 15 a 19 años (212)",16,16,,12,2,2,,,,,,22
"De 20 a 24 años (213)",92,84,,26,33,15,9,1,,,8,180
"De 25 a 29 años (214)",249,242,,22,58,68,79,14,1,,7,766
"De 30 a 34 años (215)",433,423,3,31,59,75,185,63,6,1,10,1657
"De 35 a 39 años (216)",531,526,1,35,43,67,205,135,39,1,5,2448
"De 40 a 44 años (217)",601,596,3,32,36,50,198,182,80,15,5,3130
"De 45 a 49 años (218)",592,590,3,40,50,70,175,165,67,20,2,2958
"De 50 y más años (219)",3002,2961,30,289,289,372,913,683,293,92,41,13842
"Educacion Inicial (220)",24,24,,1,4,6,10,,2,1,,98
"De 20 a 24 años (223)",4,4,,,3,,1,,,,,10
"De 25 a 29 años (224)",3,3,,,,1,2,,,,,11
"De 30 a 34 años (225)",10,10,,1,1,4,2,,1,1,,43
"De 35 a 39 años (226)",7,7,,,,1,5,,1,,,34
"Primaria (230)",4779,4678,20,864,879,846,1229,580,212,48,101,16577
"De 12 a 14 años (231)",14,7,2,5,,,,,,,7,5
"De 15 a 19 años (232)",270,252,1,207,40,3,1,,,,18,300
"De 20 a 24 años (233)",787,753,4,324,282,111,30,2,,,34,1356
"De 25 a 29 años (234)",893,870,2,134,273,271,175,13,2,,23,2328
"De 30 a 34 años (235)",800,797,1,75,118,203,313,77,10,,3,2852
"De 35 a 39 años (236)",604,597,2,34,57,109,240,121,29,5,7,2598
"De 40 a 44 años (237)",448,444,2,27,36,45,162,126,39,7,4,2180
"De 45 a 49 años (238)",307,306,,11,26,34,102,87,37,9,1,1590
"De 50 y más años (239)",656,652,6,47,47,70,206,154,95,27,4,3368
"Secundaria (240)",1597,1497,7,711,419,172,135,40,10,3,100,3014
"De 12 a 14 años (241)",5,4,,4,,,,,,,1,4
"De 15 a 19 años (242)",272,253,3,221,27,2,,,,,19,281
"De 20 a 24 años (243)",556,513,1,327,153,27,5,,,,43,736
"De 25 a 29 años (244)",363,343,2,110,149,59,22,1,,,20,681
"De 30 a 34 años (245)",170,164,,31,57,40,35,1,,,6,417
"De 35 a 39 años (246)",101,97,1,9,24,22,33,6,2,,4,324
"De 40 a 44 años (247)",53,51,,4,4,9,13,19,1,1,2,236
"De 45 a 49 años (248)",35,35,,3,2,6,13,8,2,1,,156
"De 50 y más años (249)",42,37,,2,3,7,14,5,5,1,5,179
"Sup. no Univ. incompleta (250)",71,58,1,30,12,8,5,1,1,,13,114
"De 15 a 19 años (252)",2,2,,2,,,,,,,,2
"De 20 a 24 años (253)",24,15,,14,1,,,,,,9,16
"De 25 a 29 años (254)",21,19,1,8,7,3,,,,,2,31
"De 30 a 34 años (255)",6,5,,1,1,,2,1,,,1,18
"De 35 a 39 años (256)",10,10,,2,2,4,2,,,,,27
"De 40 a 44 años (257)",3,3,,,1,1,1,,,,,9
"De 45 a 49 años (258)",1,,,,,,,,,,1,
"De 50 y más años (259)",4,4,,3,,,,,1,,,11
"Sup. no Univ. completa (260)",103,92,,58,23,7,4,,,,11,144
"De 20 a 24 años (263)",13,10,,9,1,,,,,,3,11
"De 25 a 29 años (264)",35,29,,24,4,1,,,,,6,35
"De 30 a 34 años (265)",30,29,,15,10,4,,,,,1,47
"De 35 a 39 años (266)",17,16,,8,6,1,1,,,,1,28
"De 40 a 44 años (267)",5,5,,1,2,,2,,,,,14
"De 45 a 49 años (268)",1,1,,,,1,,,,,,3
"De 50 y más años (269)",2,2,,1,,,1,,,,,6
"Sup. Univ. incompleta (270)",17,12,,3,6,2,1,,,,5,25
"De 20 a 24 años (273)",4,2,,1,1,,,,,,2,3
"De 25 a 29 años (274)",5,3,,1,2,,,,,,2,5
"De 30 a 34 años (275)",5,4,,1,2,,1,,,,1,9
"De 40 a 44 años (277)",2,2,,,1,1,,,,,,5
"De 50 y más años (279)",1,1,,,,1,,,,,,3
"Sup. Univ. completa (280)",43,36,,10,12,6,5,3,,,7,95
"De 20 a 24 años (283)",3,,,,,,,,,,3,
"De 25 a 29 años (284)",10,8,,4,2,2,,,,,2,14
"De 30 a 34 años (285)",7,6,,4,2,,,,,,1,8
"De 35 a 39 años (286)",8,7,,2,4,1,,,,,1,13
"De 40 a 44 años (287)",3,3,,,,,3,,,,,14
"De 45 a 49 años (288)",3,3,,,2,,1,,,,,9
"De 50 y más años (289)",9,9,,,2,3,1,3,,,,37
