"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 25 a 29 años (024)",6,6,,1,2,,3,,,,,17
"De 30 a 34 años (025)",3,3,,,1,1,1,,,,,10
"De 35 a 39 años (026)",5,5,,,,1,1,2,1,,,29
"Primaria (030)",4876,4737,11,781,1028,818,1109,602,295,93,139,17515
"De 12 a 14 años (031)",20,8,1,7,,,,,,,12,7
"De 15 a 19 años (032)",352,308,1,242,61,3,1,,,,44,377
"De 20 a 24 años (033)",789,756,3,303,322,114,11,3,,,33,1355
"De 25 a 29 años (034)",724,708,,109,269,214,109,6,1,,16,1791
"De 30 a 34 años (035)",662,658,,44,178,165,226,41,4,,4,2155
"De 35 a 39 años (036)",602,597,1,26,79,124,242,106,16,3,5,2469
"De 40 a 44 años (037)",501,499,1,15,48,76,195,108,49,7,2,2383
"De 45 a 49 años (038)",409,409,,9,26,44,138,117,57,18,,2231
"De 50 y más años (039)",817,794,4,26,45,78,187,221,168,65,23,4747
"Secundaria (040)",1372,1268,6,506,366,181,165,33,5,6,104,2813
"De 12 a 14 años (041)",8,3,,2,1,,,,,,5,4
"De 15 a 19 años (042)",227,180,3,157,18,2,,,,,47,199
"De 20 a 24 años (043)",313,282,1,183,84,10,4,,,,31,399
"De 25 a 29 años (044)",292,280,,108,112,43,16,1,,,12,535
"De 30 a 34 años (045)",175,172,,25,76,43,26,2,,,3,427
"De 35 a 39 años (046)",152,149,,16,45,38,43,7,,,3,450
"De 40 a 44 años (047)",92,92,1,8,17,22,36,7,,1,,322
"De 45 a 49 años (048)",48,46,,4,7,13,15,6,,1,2,171
"De 50 y más años (049)",65,64,1,3,6,10,25,10,5,4,1,306
"Sup. no Univ. incompleta (050)",56,48,,24,19,2,2,1,,,8,82
"De 15 a 19 años (052)",2,,,,,,,,,,2,
"De 20 a 24 años (053)",12,9,,9,,,,,,,3,9
"De 25 a 29 años (054)",16,15,,8,7,,,,,,1,22
"De 30 a 34 años (055)",7,7,,1,4,1,1,,,,,16
"De 35 a 39 años (056)",12,11,,4,6,,1,,,,1,20
"De 40 a 44 años (057)",5,4,,1,1,1,,1,,,1,12
"De 45 a 49 años (058)",1,1,,,1,,,,,,,2
"De 50 y más años (059)",1,1,,1,,,,,,,,1
"Sup. no Univ. completa (060)",136,129,1,42,55,20,11,,,,7,256
"De 20 a 24 años (063)",8,7,,6,1,,,,,,1,8
"De 25 a 29 años (064)",16,13,,11,2,,,,,,3,15
"De 30 a 34 años (065)",22,21,,11,9,1,,,,,1,32
"De 35 a 39 años (066)",42,42,1,8,26,5,2,,,,,83
"De 40 a 44 años (067)",25,25,,5,12,5,3,,,,,56
"De 45 a 49 años (068)",11,11,,1,3,6,1,,,,,29
"De 50 y más años (069)",12,10,,,2,3,5,,,,2,33
"Sup. Univ. incompleta (070)",30,25,,8,11,4,1,1,,,5,53
"De 15 a 19 años (072)",2,1,,1,,,,,,,1,1
"De 20 a 24 años (073)",8,6,,5,1,,,,,,2,7
"De 25 a 29 años (074)",1,1,,,1,,,,,,,2
"De 30 a 34 años (075)",2,1,,1,,,,,,,1,1
"De 35 a 39 años (076)",7,7,,1,3,3,,,,,,16
"De 40 a 44 años (077)",5,4,,,4,,,,,,1,8
"De 45 a 49 años (078)",4,4,,,2,1,1,,,,,12
"De 50 y más años (079)",1,1,,,,,,1,,,,6
"Sup. Univ. completa (080)",76,67,1,23,22,11,8,1,,1,9,150
"De 20 a 24 años (083)",5,1,,1,,,,,,,4,1
"De 25 a 29 años (084)",10,5,,5,,,,,,,5,5
"De 30 a 34 años (085)",19,19,,8,9,2,,,,,,32
"De 35 a 39 años (086)",19,19,,5,7,5,2,,,,,42
"De 40 a 44 años (087)",10,10,,2,4,1,3,,,,,26
"De 45 a 49 años (088)",4,4,1,1,,1,1,,,,,8
"De 50 y más años (089)",9,9,,1,2,2,2,1,,1,,36
,,,,,,,,,,,,
"URBANA (100)",3408,3269,8,631,749,527,671,374,225,84,139,11844
"De 12 a 14 años (101)",11,4,,3,1,,,,,,7,5
"De 15 a 19 años (102)",216,170,1,143,23,3,,,,,46,198
"De 20 a 24 años (103)",422,387,1,205,146,26,6,3,,,35,620
"De 25 a 29 años (104)",451,431,,131,168,98,30,3,1,,20,912
"De 30 a 34 años (105)",414,410,,51,160,104,85,8,2,,4,1108
"De 35 a 39 años (106)",432,428,1,32,103,106,143,40,3,,4,1461
"De 40 a 44 años (107)",354,352,1,25,60,74,129,45,16,2,2,1376
"De 45 a 49 años (108)",277,274,1,8,31,40,81,70,35,8,3,1382
"De 50 y más años (109)",831,813,3,33,57,76,197,205,168,74,18,4782
"Sin nivel (110)",420,413,,24,33,35,90,104,90,37,7,2420
"De 15 a 19 años (112)",3,2,,2,,,,,,,1,2
"De 20 a 24 años (113)",9,8,,4,3,,,1,,,1,16
"De 25 a 29 años (114)",15,15,,4,3,7,1,,,,,35
"De 30 a 34 años (115)",12,12,,,1,3,7,,1,,,48
"De 35 a 39 años (116)",24,23,,2,2,3,12,3,1,,1,95
"De 40 a 44 años (117)",22,22,,,2,3,8,7,2,,,113
"De 45 a 49 años (118)",39,38,,,3,2,10,12,8,3,1,235
"De 50 y más años (119)",296,293,,12,19,17,52,81,78,34,3,1876
"Educacion Inicial (120)",1,1,,,,1,,,,,,3
"De 30 a 34 años (125)",1,1,,,,1,,,,,,3
"Primaria (130)",1918,1860,3,258,393,330,454,246,133,43,58,7188
"De 12 a 14 años (131)",5,1,,1,,,,,,,4,1
"De 15 a 19 años (132)",99,77,,63,13,1,,,,,22,92
"De 20 a 24 años (133)",230,218,1,89,100,23,3,2,,,12,384
"De 25 a 29 años (134)",235,230,,47,90,67,23,2,1,,5,544
"De 30 a 34 años (135)",247,246,,19,84,67,67,8,1,,1,729
"De 35 a 39 años (136)",242,242,,9,34,64,98,35,2,,,939
"De 40 a 44 años (137)",219,219,,10,27,44,91,32,14,1,,928
"De 45 a 49 años (138)",179,179,,4,16,18,55,54,27,5,,964
"De 50 y más años (139)",462,448,2,16,29,46,117,113,88,37,14,2607
"Secundaria (140)",825,774,3,274,235,127,108,21,2,4,51,1783
"De 12 a 14 años (141)",6,3,,2,1,,,,,,3,4
"De 15 a 19 años (142)",110,90,1,77,10,2,,,,,20,103
"De 20 a 24 años (143)",156,141,,94,41,3,3,,,,15,198
"De 25 a 29 años (144)",167,160,,62,67,24,6,1,,,7,299
"De 30 a 34 años (145)",119,117,,18,57,31,11,,,,2,272
"De 35 a 39 años (146)",103,101,,8,34,27,30,2,,,2,300
"De 40 a 44 años (147)",73,73,1,8,14,20,24,5,,1,,242
"De 45 a 49 años (148)",39,37,,2,6,12,13,4,,,2,132
"De 50 y más años (149)",52,52,1,3,5,8,21,9,2,3,,233
"Sup. no Univ. incompleta (150)",43,37,,19,16,1,,1,,,6,60
"De 15 a 19 años (152)",2,,,,,,,,,,2,
"De 20 a 24 años (153)",9,8,,8,,,,,,,1,8
"De 25 a 29 años (154)",13,12,,6,6,,,,,,1,18
"De 30 a 34 años (155)",4,4,,1,3,,,,,,,7
"De 35 a 39 años (156)",8,7,,2,5,,,,,,1,12
"De 40 a 44 años (157)",5,4,,1,1,1,,1,,,1,12
"De 45 a 49 años (158)",1,1,,,1,,,,,,,2
"De 50 y más años (159)",1,1,,1,,,,,,,,1
"Sup. no Univ. completa (160)",113,108,1,33,44,20,10,,,,5,221
"De 20 a 24 años (163)",7,6,,5,1,,,,,,1,7
"De 25 a 29 años (164)",13,10,,9,1,,,,,,3,11
"De 30 a 34 años (165)",16,16,,8,7,1,,,,,,25
"De 35 a 39 años (166)",34,34,1,6,21,5,1,,,,,67
"De 40 a 44 años (167)",21,21,,4,9,5,3,,,,,49
"De 45 a 49 años (168)",11,11,,1,3,6,1,,,,,29
"De 50 y más años (169)",11,10,,,2,3,5,,,,1,33
"Sup. Univ. incompleta (170)",28,23,,6,11,4,1,1,,,5,51
"De 15 a 19 años (172)",2,1,,1,,,,,,,1,1
"De 20 a 24 años (173)",7,5,,4,1,,,,,,2,6
"De 25 a 29 años (174)",1,1,,,1,,,,,,,2
"De 30 a 34 años (175)",1,,,,,,,,,,1,
"De 35 a 39 años (176)",7,7,,1,3,3,,,,,,16
"De 40 a 44 años (177)",5,4,,,4,,,,,,1,8
"De 45 a 49 años (178)",4,4,,,2,1,1,,,,,12
"De 50 y más años (179)",1,1,,,,,,1,,,,6
"Sup. Univ. completa (180)",60,53,1,17,17,9,8,1,,,7,118
"De 20 a 24 años (183)",4,1,,1,,,,,,,3,1
"De 25 a 29 años (184)",7,3,,3,,,,,,,4,3
"De 30 a 34 años (185)",14,14,,5,8,1,,,,,,24
"De 35 a 39 años (186)",14,14,,4,4,4,2,,,,,32
"De 40 a 44 años (187)",9,9,,2,3,1,3,,,,,24
"De 45 a 49 años (188)",4,4,1,1,,1,1,,,,,8
"De 50 y más años (189)",8,8,,1,2,2,2,1,,,,26
,,,,,,,,,,,,
"RURAL (200)",4676,4503,14,844,873,658,983,635,353,143,173,17518
"De 12 a 14 años (201)",20,7,1,6,,,,,,,13,6
"De 15 a 19 años (202)",395,344,3,277,60,2,2,,,,51,411
"De 20 a 24 años (203)",775,734,3,320,284,109,17,1,,,41,1295
"De 25 a 29 años (204)",685,664,,120,241,183,114,6,,,21,1670
"De 30 a 34 años (205)",566,557,,44,131,134,201,44,3,,9,1877
"De 35 a 39 años (206)",521,512,3,34,71,82,193,101,23,5,9,2166
"De 40 a 44 años (207)",398,394,1,9,30,44,139,106,54,11,4,2077
"De 45 a 49 años (208)",355,354,,10,17,37,125,94,49,22,1,1979
"De 50 y más años (209)",961,937,3,24,39,67,192,283,224,105,24,6037
"Sin nivel (210)",1098,1065,3,63,84,110,263,265,187,90,33,6006
"De 12 a 14 años (211)",3,,,,,,,,,,3,
"De 15 a 19 años (212)",24,22,,17,4,,1,,,,2,29
"De 20 a 24 años (213)",48,47,,12,18,9,8,,,,1,110
"De 25 a 29 años (214)",56,52,,5,13,17,15,2,,,4,160
"De 30 a 34 años (215)",78,74,,5,13,22,25,9,,,4,264
"De 35 a 39 años (216)",90,87,2,4,6,9,33,23,8,2,3,423
"De 40 a 44 años (217)",92,90,,3,2,10,23,28,19,5,2,533
"De 45 a 49 años (218)",116,115,,3,6,10,40,29,19,8,1,673
"De 50 y más años (219)",591,578,1,14,22,33,118,174,141,75,13,3814
"Educacion Inicial (220)",19,19,,4,4,3,5,2,1,,,64
"De 15 a 19 años (222)",1,1,,1,,,,,,,,1
"De 20 a 24 años (223)",5,5,,2,1,2,,,,,,10
"De 25 a 29 años (224)",6,6,,1,2,,3,,,,,17
"De 30 a 34 años (225)",2,2,,,1,,1,,,,,7
"De 35 a 39 años (226)",5,5,,,,1,1,2,1,,,29
"Primaria (230)",2958,2877,8,523,635,488,655,356,162,50,81,10327
"De 12 a 14 años (231)",15,7,1,6,,,,,,,8,6
"De 15 a 19 años (232)",253,231,1,179,48,2,1,,,,22,285
"De 20 a 24 años (233)",559,538,2,214,222,91,8,1,,,21,971
"De 25 a 29 años (234)",489,478,,62,179,147,86,4,,,11,1247
"De 30 a 34 años (235)",415,412,,25,94,98,159,33,3,,3,1426
"De 35 a 39 años (236)",360,355,1,17,45,60,144,71,14,3,5,1530
"De 40 a 44 años (237)",282,280,1,5,21,32,104,76,35,6,2,1455
"De 45 a 49 años (238)",230,230,,5,10,26,83,63,30,13,,1267
"De 50 y más años (239)",355,346,2,10,16,32,70,108,80,28,9,2140
"Secundaria (240)",547,494,3,232,131,54,57,12,3,2,53,1030
"De 12 a 14 años (241)",2,,,,,,,,,,2,
"De 15 a 19 años (242)",117,90,2,80,8,,,,,,27,96
"De 20 a 24 años (243)",157,141,1,89,43,7,1,,,,16,201
"De 25 a 29 años (244)",125,120,,46,45,19,10,,,,5,236
"De 30 a 34 años (245)",56,55,,7,19,12,15,2,,,1,155
"De 35 a 39 años (246)",49,48,,8,11,11,13,5,,,1,150
"De 40 a 44 años (247)",19,19,,,3,2,12,2,,,,80
"De 45 a 49 años (248)",9,9,,2,1,1,2,2,,1,,39
"De 50 y más años (249)",13,12,,,1,2,4,1,3,1,1,73
"Sup. no Univ. incompleta (250)",13,11,,5,3,1,2,,,,2,22
"De 20 a 24 años (253)",3,1,,1,,,,,,,2,1
"De 25 a 29 años (254)",3,3,,2,1,,,,,,,4
"De 30 a 34 años (255)",3,3,,,1,1,1,,,,,9
"De 35 a 39 años (256)",4,4,,2,1,,1,,,,,8
"Sup. no Univ. completa (260)",23,21,,9,11,,1,,,,2,35
"De 20 a 24 años (263)",1,1,,1,,,,,,,,1
"De 25 a 29 años (264)",3,3,,2,1,,,,,,,4
"De 30 a 34 años (265)",6,5,,3,2,,,,,,1,7
"De 35 a 39 años (266)",8,8,,2,5,,1,,,,,16
"De 40 a 44 años (267)",4,4,,1,3,,,,,,,7
"De 50 y más años (269)",1,,,,,,,,,,1,
"Sup. Univ. incompleta (270)",2,2,,2,,,,,,,,2
"De 20 a 24 años (273)",1,1,,1,,,,,,,,1
"De 30 a 34 años (275)",1,1,,1,,,,,,,,1
"Sup. Univ. completa (280)",16,14,,6,5,2,,,,1,2,32
"De 20 a 24 años (283)",1,,,,,,,,,,1,
"De 25 a 29 años (284)",3,2,,2,,,,,,,1,2
"De 30 a 34 años (285)",5,5,,3,1,1,,,,,,8
"De 35 a 39 años (286)",5,5,,1,3,1,,,,,,10
"De 40 a 44 años (287)",1,1,,,1,,,,,,,2
"De 50 y más años (289)",1,1,,,,,,,,1,,10
