"CUADRO Nº 7: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, HIJOS SOBREVIVIENTES, HIJOS NACIDOS EL ÚLTIMO AÑO, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,
,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","HIJOS NACIDOS VIVOS",,"NACIDOS VIVOS ULTIMO AÑO",PROPORCION,,
"De 50 y más años (039)",3028,22535,19150,1,85,,
"Secundaria (040)",11072,12665,12191,711,96.3,5.6,
"De 12 a 14 años (041)",2167,8,8,2,100,25,
"De 15 a 19 años (042)",3648,579,567,173,97.9,29.9,
"De 20 a 24 años (043)",1738,1685,1653,224,98.1,13.3,
"De 25 a 29 años (044)",1274,2405,2347,157,97.6,6.5,
"De 30 a 34 años (045)",854,2354,2282,92,96.9,3.9,
"De 35 a 39 años (046)",649,2258,2163,47,95.8,2.1,
"De 40 a 44 años (047)",343,1439,1377,12,95.7,0.8,
"De 45 a 49 años (048)",216,1018,946,4,92.9,0.4,
"De 50 y más años (049)",183,919,848,,92.3,,
"Sup. no Univ. incompleta (050)",767,823,804,40,97.7,4.9,
"De 15 a 19 años (052)",162,11,11,4,100,36.4,
"De 20 a 24 años (053)",239,73,69,5,94.5,6.8,
"De 25 a 29 años (054)",136,159,158,12,99.4,7.5,
"De 30 a 34 años (055)",92,184,180,11,97.8,6,
"De 35 a 39 años (056)",71,195,194,6,99.5,3.1,
"De 40 a 44 años (057)",31,92,90,2,97.8,2.2,
"De 45 a 49 años (058)",17,38,36,,94.7,,
"De 50 y más años (059)",19,71,66,,93,,
"Sup. no Univ. completa (060)",775,1138,1113,58,97.8,5.1,
"De 20 a 24 años (063)",141,64,64,12,100,18.8,
"De 25 a 29 años (064)",226,174,173,17,99.4,9.8,
"De 30 a 34 años (065)",156,216,216,20,100,9.3,
"De 35 a 39 años (066)",111,257,254,8,98.8,3.1,
"De 40 a 44 años (067)",75,209,209,,100,,
"De 45 a 49 años (068)",42,120,116,1,96.7,0.8,
"De 50 y más años (069)",24,98,81,,82.7,,
"Sup. Univ. incompleta (070)",347,367,358,20,97.5,5.4,
"De 15 a 19 años (072)",61,6,6,2,100,33.3,
"De 20 a 24 años (073)",108,39,36,7,92.3,17.9,
"De 25 a 29 años (074)",57,52,51,4,98.1,7.7,
"De 30 a 34 años (075)",53,67,65,4,97,6,
"De 35 a 39 años (076)",33,80,79,2,98.8,2.5,
"De 40 a 44 años (077)",18,69,69,1,100,1.4,
"De 45 a 49 años (078)",6,18,18,,100,,
"De 50 y más años (079)",11,36,34,,94.4,,
"Sup. Univ. completa (080)",648,974,947,38,97.2,3.9,
"De 20 a 24 años (083)",37,7,7,2,100,28.6,
"De 25 a 29 años (084)",161,70,70,9,100,12.9,
"De 30 a 34 años (085)",127,167,160,11,95.8,6.6,
"De 35 a 39 años (086)",113,223,220,10,98.7,4.5,
"De 40 a 44 años (087)",98,250,248,5,99.2,2,
"De 45 a 49 años (088)",54,137,129,1,94.2,0.7,
"De 50 y más años (089)",58,120,113,,94.2,,
,,,,,,,
"URBANA (100)",7397,18511,17050,348,92.1,1.9,
"De 12 a 14 años (101)",866,2,2,1,100,50,
"De 15 a 19 años (102)",1171,164,156,51,95.1,31.1,
"De 20 a 24 años (103)",829,637,624,77,98,12.1,
"De 25 a 29 años (104)",911,1358,1339,81,98.6,6,
"De 30 a 34 años (105)",728,1703,1658,75,97.4,4.4,
"De 35 a 39 años (106)",680,2230,2163,39,97,1.7,
"De 40 a 44 años (107)",571,2317,2232,18,96.3,0.8,
"De 45 a 49 años (108)",450,2188,2057,6,94,0.3,
"De 50 y más años (109)",1191,7912,6819,,86.2,,
"Sin nivel (110)",548,3343,2823,14,84.4,0.4,
"De 12 a 14 años (111)",6,,,,,,
"De 15 a 19 años (112)",9,2,2,2,100,100,
"De 20 a 24 años (113)",15,14,14,2,100,14.3,
"De 25 a 29 años (114)",17,39,38,2,97.4,5.1,
"De 30 a 34 años (115)",26,68,63,3,92.6,4.4,
"De 35 a 39 años (116)",34,115,109,2,94.8,1.7,
"De 40 a 44 años (117)",44,227,212,3,93.4,1.3,
"De 45 a 49 años (118)",53,314,293,,93.3,,
"De 50 y más años (119)",344,2564,2092,,81.6,,
"Educacion Inicial (120)",5,6,6,,100,,
"De 12 a 14 años (121)",2,,,,,,
"De 20 a 24 años (123)",1,1,1,,100,,
"De 25 a 29 años (124)",1,3,3,,100,,
"De 30 a 34 años (125)",1,2,2,,100,,
"Primaria (130)",2311,9084,8314,93,91.5,1,
"De 12 a 14 años (131)",347,2,2,1,100,50,
"De 15 a 19 años (132)",126,35,35,10,100,28.6,
"De 20 a 24 años (133)",132,168,166,20,98.8,11.9,
"De 25 a 29 años (134)",180,391,385,17,98.5,4.3,
"De 30 a 34 años (135)",186,594,580,24,97.6,4,
"De 35 a 39 años (136)",219,910,879,10,96.6,1.1,
"De 40 a 44 años (137)",234,1116,1067,8,95.6,0.7,
"De 45 a 49 años (138)",219,1244,1165,3,93.6,0.2,
"De 50 y más años (139)",668,4624,4035,,87.3,,
"Secundaria (140)",2980,3998,3877,150,97,3.8,
"De 12 a 14 años (141)",511,,,,,,
"De 15 a 19 años (142)",893,117,109,35,93.2,29.9,
"De 20 a 24 años (143)",371,351,347,37,98.9,10.5,
"De 25 a 29 años (144)",370,653,643,37,98.5,5.7,
"De 30 a 34 años (145)",265,658,637,22,96.8,3.3,
"De 35 a 39 años (146)",226,731,707,14,96.7,1.9,
"De 40 a 44 años (147)",152,596,577,4,96.8,0.7,
"De 45 a 49 años (148)",100,433,409,1,94.5,0.2,
"De 50 y más años (149)",92,459,448,,97.6,,
"Sup. no Univ. incompleta (150)",469,506,495,25,97.8,4.9,
"De 15 a 19 años (152)",108,6,6,2,100,33.3,
"De 20 a 24 años (153)",145,39,35,3,89.7,7.7,
"De 25 a 29 años (154)",76,94,93,9,98.9,9.6,
"De 30 a 34 años (155)",52,103,102,6,99,5.8,
"De 35 a 39 años (156)",44,122,121,4,99.2,3.3,
"De 40 a 44 años (157)",19,56,55,1,98.2,1.8,
"De 45 a 49 años (158)",10,24,24,,100,,
"De 50 y más años (159)",15,62,59,,95.2,,
"Sup. no Univ. completa (160)",471,711,695,32,97.7,4.5,
"De 20 a 24 años (163)",80,34,34,8,100,23.5,
"De 25 a 29 años (164)",134,105,104,9,99,8.6,
"De 30 a 34 años (165)",91,136,136,12,100,8.8,
"De 35 a 39 años (166)",70,161,158,2,98.1,1.2,
"De 40 a 44 años (167)",51,137,137,,100,,
"De 45 a 49 años (168)",27,68,66,1,97.1,1.5,
"De 50 y más años (169)",18,70,60,,85.7,,
"Sup. Univ. incompleta (170)",208,250,242,13,96.8,5.2,
"De 15 a 19 años (172)",35,4,4,2,100,50,
"De 20 a 24 años (173)",59,26,23,6,88.5,23.1,
"De 25 a 29 años (174)",38,36,36,2,100,5.6,
"De 30 a 34 años (175)",32,44,42,1,95.5,2.3,
"De 35 a 39 años (176)",20,55,54,2,98.2,3.6,
"De 40 a 44 años (177)",9,34,34,,100,,
"De 45 a 49 años (178)",5,18,18,,100,,
"De 50 y más años (179)",10,33,31,,93.9,,
"Sup. Univ. completa (180)",405,613,598,21,97.6,3.4,
"De 20 a 24 años (183)",26,4,4,1,100,25,
"De 25 a 29 años (184)",95,37,37,5,100,13.5,
"De 30 a 34 años (185)",75,98,96,7,98,7.1,
"De 35 a 39 años (186)",67,136,135,5,99.3,3.7,
"De 40 a 44 años (187)",62,151,150,2,99.3,1.3,
"De 45 a 49 años (188)",36,87,82,1,94.3,1.1,
"De 50 y más años (189)",44,100,94,,94,,
,,,,,,,
"RURAL (200)",33080,111063,98767,2522,88.9,2.3,
"De 12 a 14 años (201)",4203,31,31,7,100,22.6,
"De 15 a 19 años (202)",4762,1288,1267,360,98.4,28,
"De 20 a 24 años (203)",4097,5370,5233,634,97.4,11.8,
"De 25 a 29 años (204)",3926,9473,9153,565,96.6,6,
"De 30 a 34 años (205)",3113,10894,10422,410,95.7,3.8,
"De 35 a 39 años (206)",2891,13429,12644,332,94.2,2.5,
"De 40 a 44 años (207)",2347,13805,12751,181,92.4,1.3,
"De 45 a 49 años (208)",2021,13529,12120,31,89.6,0.2,
"De 50 y más años (209)",5720,43244,35146,2,81.3,,
"Sin nivel (210)",6116,38992,32444,345,83.2,0.9,
"De 12 a 14 años (211)",48,2,2,,100,,
"De 15 a 19 años (212)",138,64,64,17,100,26.6,
"De 20 a 24 años (213)",240,374,360,45,96.3,12,
"De 25 a 29 años (214)",357,1104,1045,80,94.7,7.2,
"De 30 a 34 años (215)",380,1604,1484,73,92.5,4.6,
"De 35 a 39 años (216)",492,2624,2442,70,93.1,2.7,
"De 40 a 44 años (217)",563,3634,3296,44,90.7,1.2,
"De 45 a 49 años (218)",654,4773,4170,15,87.4,0.3,
"De 50 y más años (219)",3244,24813,19581,1,78.9,,
"Educacion Inicial (220)",32,60,56,4,93.3,6.7,
"De 12 a 14 años (221)",1,,,,,,
"De 15 a 19 años (222)",3,,,,,,
"De 20 a 24 años (223)",13,17,17,2,100,11.8,
"De 25 a 29 años (224)",9,24,22,,91.7,,
"De 30 a 34 años (225)",2,9,7,1,77.8,11.1,
"De 35 a 39 años (226)",4,10,10,1,100,10,
"Primaria (230)",17856,62122,56761,1551,91.4,2.5,
"De 12 a 14 años (231)",2498,21,21,5,100,23.8,
"De 15 a 19 años (232)",1786,755,738,203,97.7,26.9,
"De 20 a 24 años (233)",2262,3565,3470,394,97.3,11.1,
"De 25 a 29 años (234)",2419,6410,6200,348,96.7,5.4,
"De 30 a 34 años (235)",1964,7332,7041,247,96,3.4,
"De 35 a 39 años (236)",1845,8987,8457,216,94.1,2.4,
"De 40 a 44 años (237)",1512,9086,8415,124,92.6,1.4,
"De 45 a 49 años (238)",1210,8055,7304,13,90.7,0.2,
"De 50 y más años (239)",2360,17911,15115,1,84.4,,
"Secundaria (240)",8092,8667,8314,560,95.9,6.5,
"De 12 a 14 años (241)",1656,8,8,2,100,25,
"De 15 a 19 años (242)",2755,462,458,138,99.1,29.9,
"De 20 a 24 años (243)",1367,1334,1306,186,97.9,13.9,
"De 25 a 29 años (244)",904,1752,1704,120,97.3,6.8,
"De 30 a 34 años (245)",589,1696,1645,70,97,4.1,
"De 35 a 39 años (246)",423,1527,1456,33,95.4,2.2,
"De 40 a 44 años (247)",191,843,800,8,94.9,0.9,
"De 45 a 49 años (248)",116,585,537,3,91.8,0.5,
"De 50 y más años (249)",91,460,400,,87,,
"Sup. no Univ. incompleta (250)",298,317,309,14,97.5,4.4,
"De 15 a 19 años (252)",54,5,5,2,100,40,
"De 20 a 24 años (253)",94,34,34,2,100,5.9,
"De 25 a 29 años (254)",60,65,65,3,100,4.6,
"De 30 a 34 años (255)",40,81,78,4,96.3,4.9,
"De 35 a 39 años (256)",27,73,73,2,100,2.7,
"De 40 a 44 años (257)",12,36,35,1,97.2,2.8,
"De 45 a 49 años (258)",7,14,12,,85.7,,
"De 50 y más años (259)",4,9,7,,77.8,,
"Sup. no Univ. completa (260)",304,427,418,24,97.9,5.6,
"De 20 a 24 años (263)",61,30,30,3,100,10,
"De 25 a 29 años (264)",92,69,69,8,100,11.6,
"De 30 a 34 años (265)",65,80,80,8,100,10,
"De 35 a 39 años (266)",41,96,96,5,100,5.2,
"De 40 a 44 años (267)",24,72,72,,100,,
"De 45 a 49 años (268)",15,52,50,,96.2,,
"De 50 y más años (269)",6,28,21,,75,,
"Sup. Univ. incompleta (270)",139,117,116,7,99.1,6,
"De 15 a 19 años (272)",26,2,2,,100,,
"De 20 a 24 años (273)",49,13,13,1,100,7.7,
"De 25 a 29 años (274)",19,16,15,2,93.8,12.5,
"De 30 a 34 años (275)",21,23,23,3,100,13,
"De 35 a 39 años (276)",13,25,25,,100,,
"De 40 a 44 años (277)",9,35,35,1,100,2.9,
"De 45 a 49 años (278)",1,,,,,,
"De 50 y más años (279)",1,3,3,,100,,
"Sup. Univ. completa (280)",243,361,349,17,96.7,4.7,
"De 20 a 24 años (283)",11,3,3,1,100,33.3,
"De 25 a 29 años (284)",66,33,33,4,100,12.1,
"De 30 a 34 años (285)",52,69,64,4,92.8,5.8,
"De 35 a 39 años (286)",46,87,85,5,97.7,5.7,
"De 40 a 44 años (287)",36,99,98,3,99,3,
"De 45 a 49 años (288)",18,50,47,,94,,
"De 50 y más años (289)",14,20,19,,95,,
