"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 20 a 24 años (023)",2,1,1,,,,,,,,1,
"De 25 a 29 años (024)",14,13,,7,3,1,2,,,,1,25
"De 30 a 34 años (025)",13,13,,,2,6,4,1,,,,46
"De 35 a 39 años (026)",11,8,,,1,1,2,3,1,,3,40
"Primaria (030)",5641,5574,1151,473,708,736,1271,690,326,219,67,19377
"De 12 a 14 años (031)",852,841,834,7,,,,,,,11,7
"De 15 a 19 años (032)",291,281,177,79,22,1,2,,,,10,134
"De 20 a 24 años (033)",353,338,53,135,113,30,7,,,,15,480
"De 25 a 29 años (034)",513,498,23,97,182,126,66,3,1,,15,1142
"De 30 a 34 años (035)",645,644,13,49,154,170,224,28,6,,1,2045
"De 35 a 39 años (036)",692,690,9,30,92,159,279,105,14,2,2,2720
"De 40 a 44 años (037)",668,668,16,25,49,113,262,146,47,10,,3056
"De 45 a 49 años (038)",489,487,7,15,37,59,161,132,61,15,2,2510
"De 50 y más años (039)",1138,1127,19,36,59,78,270,276,197,192,11,7283
"Secundaria (040)",11520,11244,4557,2044,1733,1156,1148,407,135,64,276,18403
"De 12 a 14 años (041)",1611,1593,1573,20,,,,,,,18,20
"De 15 a 19 años (042)",3119,3045,2426,523,84,8,4,,,,74,731
"De 20 a 24 años (043)",1814,1718,363,845,404,89,16,1,,,96,1993
"De 25 a 29 años (044)",1440,1402,94,400,542,267,92,6,1,,38,2712
"De 30 a 34 años (045)",985,966,28,120,332,248,213,24,,1,19,2598
"De 35 a 39 años (046)",850,838,19,64,179,242,267,60,7,,12,2740
"De 40 a 44 años (047)",623,616,27,33,92,131,248,73,11,1,7,2269
"De 45 a 49 años (048)",450,447,11,18,54,88,148,92,31,5,3,1931
"De 50 y más años (049)",628,619,16,21,46,83,160,151,85,57,9,3409
"Sup. no Univ. incompleta (050)",2036,1939,612,509,355,225,166,49,17,6,97,3144
"De 15 a 19 años (052)",332,326,273,47,5,1,,,,,6,60
"De 20 a 24 años (053)",623,568,250,241,59,15,2,1,,,55,419
"De 25 a 29 años (054)",349,324,50,121,97,43,13,,,,25,500
"De 30 a 34 años (055)",265,259,20,60,82,58,35,4,,,6,575
"De 35 a 39 años (056)",174,172,9,21,56,41,37,7,1,,2,464
"De 40 a 44 años (057)",128,127,4,8,32,36,37,10,,,1,410
"De 45 a 49 años (058)",70,70,1,5,11,19,21,9,4,,,269
"De 50 y más años (059)",95,93,5,6,13,12,21,18,12,6,2,447
"Sup. no Univ. completa (060)",2124,2011,347,543,463,301,253,65,27,12,113,4231
"De 20 a 24 años (063)",393,353,160,137,42,11,2,1,,,40,268
"De 25 a 29 años (064)",495,452,98,200,111,30,12,1,,,43,571
"De 30 a 34 años (065)",396,377,46,111,128,62,28,2,,,19,681
"De 35 a 39 años (066)",282,278,16,52,85,69,50,5,1,,4,680
"De 40 a 44 años (067)",222,221,12,27,49,63,55,12,3,,1,657
"De 45 a 49 años (068)",131,131,5,8,26,30,41,14,6,1,,479
"De 50 y más años (069)",205,199,10,8,22,36,65,30,17,11,6,895
"Sup. Univ. incompleta (070)",2103,1974,962,436,285,121,118,31,17,4,129,2253
"De 15 a 19 años (072)",565,560,492,61,6,1,,,,,5,76
"De 20 a 24 años (073)",708,632,372,201,50,7,1,1,,,76,332
"De 25 a 29 años (074)",283,253,48,95,85,15,10,,,,30,354
"De 30 a 34 años (075)",173,166,20,41,60,25,19,1,,,7,320
"De 35 a 39 años (076)",126,122,19,21,37,20,20,5,,,4,271
"De 40 a 44 años (077)",101,101,4,8,20,29,29,7,3,1,,338
"De 45 a 49 años (078)",69,66,1,6,17,12,21,5,4,,3,233
"De 50 y más años (079)",78,74,6,3,10,12,18,12,10,3,4,329
"Sup. Univ. completa (080)",2145,1945,431,526,449,261,196,55,18,9,200,3681
"De 20 a 24 años (083)",235,186,101,65,15,5,,,,,49,110
"De 25 a 29 años (084)",506,432,146,167,80,31,7,,1,,74,459
"De 30 a 34 años (085)",390,365,81,124,97,45,16,2,,,25,533
"De 35 a 39 años (086)",365,346,51,100,106,57,27,4,1,,19,633
"De 40 a 44 años (087)",233,226,21,33,61,45,52,11,3,,7,614
"De 45 a 49 años (088)",176,171,15,19,50,43,34,8,2,,5,462
"De 50 y más años (089)",240,219,16,18,40,35,60,30,11,9,21,870
,,,,,,,,,,,,
"URBANA (100)",23403,22622,7294,4014,3572,2617,2984,1273,529,339,781,48521
"De 12 a 14 años (101)",2167,2142,2121,21,,,,,,,25,21
"De 15 a 19 años (102)",3796,3720,3044,576,85,9,6,,,,76,797
"De 20 a 24 años (103)",3570,3277,1195,1393,547,118,22,2,,,293,2945
"De 25 a 29 años (104)",3122,2931,426,969,939,435,155,4,3,,191,4853
"De 30 a 34 años (105)",2629,2561,194,487,781,572,467,54,5,1,68,6139
"De 35 a 39 años (106)",2329,2285,118,271,526,558,633,159,19,1,44,6910
"De 40 a 44 años (107)",1854,1836,81,131,290,401,642,234,48,9,18,6731
"De 45 a 49 años (108)",1340,1330,38,70,196,253,419,242,91,21,10,5619
"De 50 y más años (109)",2596,2540,77,96,208,271,640,578,363,307,56,14506
"Sin nivel (110)",1018,989,68,77,105,113,261,180,93,92,29,4812
"De 12 a 14 años (111)",18,18,17,1,,,,,,,,1
"De 15 a 19 años (112)",16,16,14,2,,,,,,,,2
"De 20 a 24 años (113)",34,30,10,15,3,2,,,,,4,27
"De 25 a 29 años (114)",29,26,2,4,10,5,5,,,,3,59
"De 30 a 34 años (115)",100,98,2,19,22,21,27,7,,,2,288
"De 35 a 39 años (116)",110,106,4,7,14,24,47,10,,,4,383
"De 40 a 44 años (117)",96,93,3,7,8,14,36,20,3,2,3,401
"De 45 a 49 años (118)",123,122,3,7,14,13,43,24,13,5,1,594
"De 50 y más años (119)",492,480,13,15,34,34,103,119,77,85,12,3057
"Educacion Inicial (120)",45,41,9,6,7,7,7,4,1,,4,105
"De 12 a 14 años (121)",5,5,5,,,,,,,,,
"De 15 a 19 años (122)",6,6,4,1,1,,,,,,,3
"De 20 a 24 años (123)",1,,,,,,,,,,1,
"De 25 a 29 años (124)",9,9,,5,3,,1,,,,,16
"De 30 a 34 años (125)",13,13,,,2,6,4,1,,,,46
"De 35 a 39 años (126)",11,8,,,1,1,2,3,1,,3,40
"Primaria (130)",4465,4416,949,359,539,603,1003,551,245,167,49,15168
"De 12 a 14 años (131)",708,700,696,4,,,,,,,8,4
"De 15 a 19 años (132)",229,221,143,60,15,1,2,,,,8,101
"De 20 a 24 años (133)",253,244,42,100,76,20,6,,,,9,337
"De 25 a 29 años (134)",369,356,19,74,132,92,38,,1,,13,779
"De 30 a 34 años (135)",494,493,10,40,119,137,163,19,5,,1,1542
"De 35 a 39 años (136)",541,540,7,21,75,131,218,78,9,1,1,2096
"De 40 a 44 años (137)",534,534,14,19,43,102,210,110,30,6,,2356
"De 45 a 49 años (138)",389,388,4,12,30,54,133,106,38,11,1,1952
"De 50 y más años (139)",948,940,14,29,49,66,233,238,162,149,8,6001
"Secundaria (140)",10030,9807,4052,1695,1463,1042,1024,355,123,53,223,16073
"De 12 a 14 años (141)",1436,1419,1403,16,,,,,,,17,16
"De 15 a 19 años (142)",2706,2646,2163,413,60,6,4,,,,60,567
"De 20 a 24 años (143)",1482,1409,310,692,326,69,12,,,,73,1601
"De 25 a 29 años (144)",1219,1189,84,344,453,232,72,3,1,,30,2272
"De 30 a 34 años (145)",874,857,26,108,290,231,182,19,,1,17,2284
"De 35 a 39 años (146)",759,748,16,58,159,221,238,50,6,,11,2430
"De 40 a 44 años (147)",573,567,25,30,83,121,233,66,9,,6,2077
"De 45 a 49 años (148)",407,405,10,16,50,84,134,80,27,4,2,1728
"De 50 y más años (149)",574,567,15,18,42,78,149,137,80,48,7,3098
"Sup. no Univ. incompleta (150)",1842,1758,558,460,317,208,152,43,15,5,84,2839
"De 15 a 19 años (152)",300,296,246,45,4,1,,,,,4,56
"De 20 a 24 años (153)",562,510,232,214,50,11,2,1,,,52,362
"De 25 a 29 años (154)",306,288,46,111,80,39,12,,,,18,439
"De 30 a 34 años (155)",243,237,18,54,76,53,33,3,,,6,527
"De 35 a 39 años (156)",162,161,9,18,53,40,34,6,1,,1,432
"De 40 a 44 años (157)",121,120,3,8,32,33,34,10,,,1,387
"De 45 a 49 años (158)",63,63,,5,10,19,17,8,4,,,245
"De 50 y más años (159)",85,83,4,5,12,12,20,15,10,5,2,391
"Sup. no Univ. completa (160)",1968,1868,325,495,432,285,237,59,24,11,100,3926
"De 20 a 24 años (163)",344,305,150,117,30,7,1,,,,39,202
"De 25 a 29 años (164)",451,416,91,184,105,25,10,1,,,35,520
"De 30 a 34 años (165)",371,354,42,105,119,60,26,2,,,17,642
"De 35 a 39 años (166)",270,267,15,48,83,67,49,4,1,,3,655
"De 40 a 44 años (167)",213,212,12,27,48,61,50,11,3,,1,620
"De 45 a 49 años (168)",122,122,5,6,25,30,38,12,5,1,,440
"De 50 y más años (169)",197,192,10,8,22,35,63,29,15,10,5,847
"Sup. Univ. incompleta (170)",1998,1881,925,414,273,113,111,29,13,3,117,2093
"De 15 a 19 años (172)",539,535,474,55,5,1,,,,,4,68
"De 20 a 24 años (173)",677,605,357,193,48,5,1,1,,,72,314
"De 25 a 29 años (174)",267,239,47,89,79,14,10,,,,28,333
"De 30 a 34 años (175)",164,159,18,41,58,24,17,1,,,5,305
"De 35 a 39 años (176)",122,119,18,19,37,20,20,5,,,3,269
"De 40 a 44 años (177)",93,93,4,8,19,26,27,7,1,1,,302
"De 45 a 49 años (178)",64,62,1,6,17,11,20,4,3,,2,210
"De 50 y más años (179)",72,69,6,3,10,12,16,11,9,2,3,292
"Sup. Univ. completa (180)",2037,1862,408,508,436,246,189,52,15,8,175,3505
"De 20 a 24 años (183)",217,174,94,62,14,4,,,,,43,102
"De 25 a 29 años (184)",472,408,137,158,77,28,7,,1,,64,435
"De 30 a 34 años (185)",370,350,78,120,95,40,15,2,,,20,505
"De 35 a 39 años (186)",354,336,49,100,104,54,25,3,1,,18,605
"De 40 a 44 años (187)",224,217,20,32,57,44,52,10,2,,7,588
"De 45 a 49 años (188)",172,168,15,18,50,42,34,8,1,,4,450
"De 50 y más años (189)",228,209,15,18,39,34,56,29,10,8,19,820
,,,,,,,,,,,,
"RURAL (200)",3692,3554,869,623,569,369,545,285,161,133,138,10013
"De 12 a 14 años (201)",320,316,309,7,,,,,,,4,7
"De 15 a 19 años (202)",545,526,352,139,33,2,,,,,19,211
"De 20 a 24 años (203)",598,555,116,248,141,42,6,2,,,43,693
"De 25 a 29 años (204)",519,481,35,124,176,86,54,6,,,38,999
"De 30 a 34 años (205)",384,372,18,38,102,76,119,18,1,,12,1107
"De 35 a 39 años (206)",341,334,10,26,52,70,120,47,8,1,7,1255
"De 40 a 44 años (207)",270,269,8,11,27,35,91,64,26,7,1,1284
"De 45 a 49 años (208)",220,216,5,12,15,20,59,55,39,11,4,1167
"De 50 y más años (209)",495,485,16,18,23,38,96,93,87,114,10,3290
"Sin nivel (210)",455,452,23,21,36,65,108,77,56,66,3,2519
"De 12 a 14 años (211)",1,1,1,,,,,,,,,
"De 15 a 19 años (212)",10,10,8,2,,,,,,,,2
"De 20 a 24 años (213)",6,6,1,2,2,1,,,,,,9
"De 25 a 29 años (214)",12,12,,2,5,3,2,,,,,30
"De 30 a 34 años (215)",46,45,2,1,6,13,20,3,,,1,160
"De 35 a 39 años (216)",60,59,1,2,8,15,24,7,2,,1,234
"De 40 a 44 años (217)",53,53,2,1,6,5,14,19,4,2,,270
"De 45 a 49 años (218)",52,52,,4,2,9,9,13,9,6,,308
"De 50 y más años (219)",215,214,8,7,7,19,39,35,41,58,1,1506
"Educacion Inicial (220)",8,7,3,2,,1,1,,,,1,9
"De 15 a 19 años (222)",2,2,2,,,,,,,,,
"De 20 a 24 años (223)",1,1,1,,,,,,,,,
"De 25 a 29 años (224)",5,4,,2,,1,1,,,,1,9
"Primaria (230)",1176,1158,202,114,169,133,268,139,81,52,18,4209
"De 12 a 14 años (231)",144,141,138,3,,,,,,,3,3
"De 15 a 19 años (232)",62,60,34,19,7,,,,,,2,33
"De 20 a 24 años (233)",100,94,11,35,37,10,1,,,,6,143
"De 25 a 29 años (234)",144,142,4,23,50,34,28,3,,,2,363
"De 30 a 34 años (235)",151,151,3,9,35,33,61,9,1,,,503
"De 35 a 39 años (236)",151,150,2,9,17,28,61,27,5,1,1,624
"De 40 a 44 años (237)",134,134,2,6,6,11,52,36,17,4,,700
"De 45 a 49 años (238)",100,99,3,3,7,5,28,26,23,4,1,558
"De 50 y más años (239)",190,187,5,7,10,12,37,38,35,43,3,1282
"Secundaria (240)",1490,1437,505,349,270,114,124,52,12,11,53,2330
"De 12 a 14 años (241)",175,174,170,4,,,,,,,1,4
"De 15 a 19 años (242)",413,399,263,110,24,2,,,,,14,164
"De 20 a 24 años (243)",332,309,53,153,78,20,4,1,,,23,392
"De 25 a 29 años (244)",221,213,10,56,89,35,20,3,,,8,440
"De 30 a 34 años (245)",111,109,2,12,42,17,31,5,,,2,314
"De 35 a 39 años (246)",91,90,3,6,20,21,29,10,1,,1,310
"De 40 a 44 años (247)",50,49,2,3,9,10,15,7,2,1,1,192
"De 45 a 49 años (248)",43,42,1,2,4,4,14,12,4,1,1,203
"De 50 y más años (249)",54,52,1,3,4,5,11,14,5,9,2,311
"Sup. no Univ. incompleta (250)",194,181,54,49,38,17,14,6,2,1,13,305
"De 15 a 19 años (252)",32,30,27,2,1,,,,,,2,4
"De 20 a 24 años (253)",61,58,18,27,9,4,,,,,3,57
"De 25 a 29 años (254)",43,36,4,10,17,4,1,,,,7,61
"De 30 a 34 años (255)",22,22,2,6,6,5,2,1,,,,48
"De 35 a 39 años (256)",12,11,,3,3,1,3,1,,,1,32
"De 40 a 44 años (257)",7,7,1,,,3,3,,,,,23
"De 45 a 49 años (258)",7,7,1,,1,,4,1,,,,24
"De 50 y más años (259)",10,10,1,1,1,,1,3,2,1,,56
"Sup. no Univ. completa (260)",156,143,22,48,31,16,16,6,3,1,13,305
"De 20 a 24 años (263)",49,48,10,20,12,4,1,1,,,1,66
"De 25 a 29 años (264)",44,36,7,16,6,5,2,,,,8,51
"De 30 a 34 años (265)",25,23,4,6,9,2,2,,,,2,39
"De 35 a 39 años (266)",12,11,1,4,2,2,1,1,,,1,25
"De 40 a 44 años (267)",9,9,,,1,2,5,1,,,,37
"De 45 a 49 años (268)",9,9,,2,1,,3,2,1,,,39
"De 50 y más años (269)",8,7,,,,1,2,1,2,1,1,48
"Sup. Univ. incompleta (270)",105,93,37,22,12,8,7,2,4,1,12,160
"De 15 a 19 años (272)",26,25,18,6,1,,,,,,1,8
"De 20 a 24 años (273)",31,27,15,8,2,2,,,,,4,18
"De 25 a 29 años (274)",16,14,1,6,6,1,,,,,2,21
"De 30 a 34 años (275)",9,7,2,,2,1,2,,,,2,15
"De 35 a 39 años (276)",4,3,1,2,,,,,,,1,2
"De 40 a 44 años (277)",8,8,,,1,3,2,,2,,,36
"De 45 a 49 años (278)",5,4,,,,1,1,1,1,,1,23
"De 50 y más años (279)",6,5,,,,,2,1,1,1,1,37
"Sup. Univ. completa (280)",108,83,23,18,13,15,7,3,3,1,25,176
"De 20 a 24 años (283)",18,12,7,3,1,1,,,,,6,8
"De 25 a 29 años (284)",34,24,9,9,3,3,,,,,10,24
"De 30 a 34 años (285)",20,15,3,4,2,5,1,,,,5,28
"De 35 a 39 años (286)",11,10,2,,2,3,2,1,,,1,28
"De 40 a 44 años (287)",9,9,1,1,4,1,,1,1,,,26
"De 45 a 49 años (288)",4,3,,1,,1,,,1,,1,12
"De 50 y más años (289)",12,10,1,,1,1,4,1,1,1,2,50
