"CUADRO Nº 7: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, HIJOS SOBREVIVIENTES, HIJOS NACIDOS EL ÚLTIMO AÑO, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,
,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","HIJOS NACIDOS VIVOS",,"NACIDOS VIVOS ULTIMO AÑO",PROPORCION,,
"De 45 a 49 años (038)",4932,23411,21474,20,91.7,0.1,
"De 50 y más años (039)",17790,104391,91249,,87.4,,
"Secundaria (040)",80864,121412,116273,3973,95.8,3.3,
"De 12 a 14 años (041)",11417,64,64,7,100,10.9,
"De 15 a 19 años (042)",20745,2124,2075,648,97.7,30.5,
"De 20 a 24 años (043)",10151,8671,8537,1211,98.5,14,
"De 25 a 29 años (044)",8343,13624,13342,994,97.9,7.3,
"De 30 a 34 años (045)",6865,15755,15341,617,97.4,3.9,
"De 35 a 39 años (046)",6056,16924,16419,383,97,2.3,
"De 40 a 44 años (047)",5057,16081,15506,96,96.4,0.6,
"De 45 a 49 años (048)",4006,13945,13293,17,95.3,0.1,
"De 50 y más años (049)",8224,34224,31696,,92.6,,
"Sup. no Univ. incompleta (050)",16478,21779,21006,913,96.5,4.2,
"De 15 a 19 años (052)",3307,260,256,85,98.5,32.7,
"De 20 a 24 años (053)",4336,1830,1803,288,98.5,15.7,
"De 25 a 29 años (054)",2497,2824,2781,255,98.5,9,
"De 30 a 34 años (055)",1806,3296,3239,169,98.3,5.1,
"De 35 a 39 años (056)",1455,3441,3354,89,97.5,2.6,
"De 40 a 44 años (057)",1055,2910,2811,25,96.6,0.9,
"De 45 a 49 años (058)",817,2433,2325,2,95.6,0.1,
"De 50 y más años (059)",1205,4785,4437,,92.7,,
"Sup. no Univ. completa (060)",26716,50673,48786,1298,96.3,2.6,
"De 20 a 24 años (063)",3114,1243,1218,238,98,19.1,
"De 25 a 29 años (064)",4560,4035,3967,389,98.3,9.6,
"De 30 a 34 años (065)",4310,6476,6351,379,98.1,5.9,
"De 35 a 39 años (066)",3800,7565,7425,228,98.1,3,
"De 40 a 44 años (067)",3255,7528,7310,62,97.1,0.8,
"De 45 a 49 años (068)",2739,7042,6787,2,96.4,,
"De 50 y más años (069)",4938,16784,15728,,93.7,,
"Sup. Univ. incompleta (070)",14184,11357,10988,525,96.8,4.6,
"De 15 a 19 años (072)",3655,201,196,63,97.5,31.3,
"De 20 a 24 años (073)",5203,1175,1160,217,98.7,18.5,
"De 25 a 29 años (074)",1785,1395,1385,122,99.3,8.7,
"De 30 a 34 años (075)",831,1262,1238,73,98.1,5.8,
"De 35 a 39 años (076)",696,1426,1386,36,97.2,2.5,
"De 40 a 44 años (077)",618,1476,1436,14,97.3,0.9,
"De 45 a 49 años (078)",562,1446,1404,,97.1,,
"De 50 y más años (079)",834,2976,2783,,93.5,,
"Sup. Univ. completa (080)",18931,29998,28920,804,96.4,2.7,
"De 20 a 24 años (083)",1690,433,428,74,98.8,17.1,
"De 25 a 29 años (084)",3792,2165,2129,263,98.3,12.1,
"De 30 a 34 años (085)",3008,3307,3247,240,98.2,7.3,
"De 35 a 39 años (086)",2544,4205,4119,171,98,4.1,
"De 40 a 44 años (087)",2263,4505,4381,49,97.2,1.1,
"De 45 a 49 años (088)",1971,4273,4156,7,97.3,0.2,
"De 50 y más años (089)",3663,11110,10460,,94.1,,
,,,,,,,
"URBANA (100)",224858,512160,469912,9911,91.8,1.9,
"De 12 a 14 años (101)",18477,85,82,8,96.5,9.4,
"De 15 a 19 años (102)",30039,3246,3171,959,97.7,29.5,
"De 20 a 24 años (103)",27600,17011,16698,2443,98.2,14.4,
"De 25 a 29 años (104)",25223,33025,32295,2606,97.8,7.9,
"De 30 a 34 años (105)",22295,45943,44591,2098,97.1,4.6,
"De 35 a 39 años (106)",20434,54397,52406,1332,96.3,2.4,
"De 40 a 44 años (107)",18417,58543,55551,412,94.9,0.7,
"De 45 a 49 años (108)",16091,58489,54611,53,93.4,0.1,
"De 50 y más años (109)",46282,241421,210507,,87.2,,
"Sin nivel (110)",21229,113659,96158,576,84.6,0.5,
"De 12 a 14 años (111)",273,2,2,,100,,
"De 15 a 19 años (112)",471,95,94,24,98.9,25.3,
"De 20 a 24 años (113)",632,610,584,54,95.7,8.9,
"De 25 a 29 años (114)",748,1508,1427,97,94.6,6.4,
"De 30 a 34 años (115)",1585,4490,4266,180,95,4,
"De 35 a 39 años (116)",1740,6380,5993,148,93.9,2.3,
"De 40 a 44 años (117)",2031,9047,8200,63,90.6,0.7,
"De 45 a 49 años (118)",2124,11337,10044,10,88.6,0.1,
"De 50 y más años (119)",11625,80190,65548,,81.7,,
"Educacion Inicial (120)",292,359,335,19,93.3,5.3,
"De 12 a 14 años (121)",64,,,,,,
"De 15 a 19 años (122)",52,9,9,2,100,22.2,
"De 20 a 24 años (123)",35,20,20,2,100,10,
"De 25 a 29 años (124)",55,101,97,7,96,6.9,
"De 30 a 34 años (125)",47,99,88,4,88.9,4,
"De 35 a 39 años (126)",39,130,121,4,93.1,3.1,
"Primaria (130)",54852,172422,156505,2390,90.8,1.4,
"De 12 a 14 años (131)",7926,22,19,3,86.4,13.6,
"De 15 a 19 años (132)",4357,880,856,246,97.3,28,
"De 20 a 24 años (133)",4188,4347,4234,551,97.4,12.7,
"De 25 a 29 años (134)",4598,9193,8946,630,97.3,6.9,
"De 30 a 34 años (135)",4577,12809,12324,522,96.2,4.1,
"De 35 a 39 años (136)",4651,15874,15067,311,94.9,2,
"De 40 a 44 años (137)",4446,17952,16794,109,93.5,0.6,
"De 45 a 49 años (138)",4068,18664,17211,18,92.2,0.1,
"De 50 y más años (139)",16041,92681,81054,,87.5,,
"Secundaria (140)",73756,114018,109208,3472,95.8,3,
"De 12 a 14 años (141)",10214,61,61,5,100,8.2,
"De 15 a 19 años (142)",18469,1817,1776,544,97.7,29.9,
"De 20 a 24 años (143)",8840,7512,7405,1038,98.6,13.8,
"De 25 a 29 años (144)",7436,12046,11802,868,98,7.2,
"De 30 a 34 años (145)",6321,14521,14140,553,97.4,3.8,
"De 35 a 39 años (146)",5667,15746,15290,355,97.1,2.3,
"De 40 a 44 años (147)",4868,15456,14926,93,96.6,0.6,
"De 45 a 49 años (148)",3878,13517,12892,16,95.4,0.1,
"De 50 y más años (149)",8063,33342,30916,,92.7,,
"Sup. no Univ. incompleta (150)",15836,21135,20407,882,96.6,4.2,
"De 15 a 19 años (152)",3099,248,244,80,98.4,32.3,
"De 20 a 24 años (153)",4135,1754,1729,282,98.6,16.1,
"De 25 a 29 años (154)",2417,2725,2684,246,98.5,9,
"De 30 a 34 años (155)",1750,3187,3138,163,98.5,5.1,
"De 35 a 39 años (156)",1415,3329,3250,86,97.6,2.6,
"De 40 a 44 años (157)",1027,2811,2724,24,96.9,0.9,
"De 45 a 49 años (158)",801,2387,2286,1,95.8,,
"De 50 y más años (159)",1192,4694,4352,,92.7,,
"Sup. no Univ. completa (160)",26183,49715,47870,1265,96.3,2.5,
"De 20 a 24 años (163)",2989,1211,1186,233,97.9,19.2,
"De 25 a 29 años (164)",4449,3951,3884,378,98.3,9.6,
"De 30 a 34 años (165)",4219,6321,6201,366,98.1,5.8,
"De 35 a 39 años (166)",3731,7404,7273,226,98.2,3.1,
"De 40 a 44 años (167)",3195,7375,7167,60,97.2,0.8,
"De 45 a 49 años (168)",2704,6901,6654,2,96.4,,
"De 50 y más años (169)",4896,16552,15505,,93.7,,
"Sup. Univ. incompleta (170)",13992,11187,10828,520,96.8,4.6,
"De 15 a 19 años (172)",3591,197,192,63,97.5,32,
"De 20 a 24 años (173)",5130,1140,1127,214,98.9,18.8,
"De 25 a 29 años (174)",1769,1376,1366,121,99.3,8.8,
"De 30 a 34 años (175)",822,1249,1225,72,98.1,5.8,
"De 35 a 39 años (176)",685,1395,1359,36,97.4,2.6,
"De 40 a 44 años (177)",611,1461,1421,14,97.3,1,
"De 45 a 49 años (178)",561,1440,1398,,97.1,,
"De 50 y más años (179)",823,2929,2740,,93.5,,
"Sup. Univ. completa (180)",18718,29665,28601,787,96.4,2.7,
"De 20 a 24 años (183)",1651,417,413,69,99,16.5,
"De 25 a 29 años (184)",3751,2125,2089,259,98.3,12.2,
"De 30 a 34 años (185)",2974,3267,3209,238,98.2,7.3,
"De 35 a 39 años (186)",2506,4139,4053,166,97.9,4,
"De 40 a 44 años (187)",2239,4441,4319,49,97.3,1.1,
"De 45 a 49 años (188)",1955,4243,4126,6,97.2,0.1,
"De 50 y más años (189)",3642,11033,10392,,94.2,,
,,,,,,,
"RURAL (200)",31318,94187,83083,2030,88.2,2.2,
"De 12 a 14 años (201)",3276,9,9,3,100,33.3,
"De 15 a 19 años (202)",4734,856,842,264,98.4,30.8,
"De 20 a 24 años (203)",4043,3965,3871,518,97.6,13.1,
"De 25 a 29 años (204)",3458,6867,6594,511,96,7.4,
"De 30 a 34 años (205)",3067,8749,8301,397,94.9,4.5,
"De 35 a 39 años (206)",2816,10579,9900,243,93.6,2.3,
"De 40 a 44 años (207)",2233,10482,9469,80,90.3,0.8,
"De 45 a 49 años (208)",1863,10165,8995,14,88.5,0.1,
"De 50 y más años (209)",5828,42515,35102,,82.6,,
"Sin nivel (210)",8194,45407,38078,362,83.9,0.8,
"De 12 a 14 años (211)",158,1,1,,100,,
"De 15 a 19 años (212)",281,62,61,17,98.4,27.4,
"De 20 a 24 años (213)",332,427,417,55,97.7,12.9,
"De 25 a 29 años (214)",453,1032,970,78,94,7.6,
"De 30 a 34 años (215)",772,2419,2277,105,94.1,4.3,
"De 35 a 39 años (216)",788,3296,3029,71,91.9,2.2,
"De 40 a 44 años (217)",776,3927,3492,27,88.9,0.7,
"De 45 a 49 años (218)",803,4767,4123,9,86.5,0.2,
"De 50 y más años (219)",3831,29476,23708,,80.4,,
"Educacion Inicial (220)",22,36,34,,94.4,,
"De 12 a 14 años (221)",2,,,,,,
"De 15 a 19 años (222)",3,,,,,,
"De 20 a 24 años (223)",7,3,3,,100,,
"De 25 a 29 años (224)",3,5,5,,100,,
"De 30 a 34 años (225)",3,15,13,,86.7,,
"De 35 a 39 años (226)",4,13,13,,100,,
"Primaria (230)",14414,39245,35912,1086,91.5,2.8,
"De 12 a 14 años (231)",1913,5,5,1,100,20,
"De 15 a 19 años (232)",1902,471,466,139,98.9,29.5,
"De 20 a 24 años (233)",1955,2217,2165,273,97.7,12.3,
"De 25 a 29 años (234)",1847,4010,3840,282,95.8,7,
"De 30 a 34 años (235)",1558,4764,4508,207,94.6,4.3,
"De 35 a 39 años (236)",1477,5722,5380,135,94,2.4,
"De 40 a 44 años (237)",1149,5599,5090,47,90.9,0.8,
"De 45 a 49 años (238)",864,4747,4263,2,89.8,,
"De 50 y más años (239)",1749,11710,10195,,87.1,,
"Secundaria (240)",7108,7394,7065,499,95.6,6.7,
"De 12 a 14 años (241)",1203,3,3,2,100,66.7,
"De 15 a 19 años (242)",2276,307,299,103,97.4,33.6,
"De 20 a 24 años (243)",1311,1159,1132,173,97.7,14.9,
"De 25 a 29 años (244)",907,1578,1540,126,97.6,8,
"De 30 a 34 años (245)",544,1234,1201,64,97.3,5.2,
"De 35 a 39 años (246)",389,1178,1129,27,95.8,2.3,
"De 40 a 44 años (247)",189,625,580,3,92.8,0.5,
"De 45 a 49 años (248)",128,428,401,1,93.7,0.2,
"De 50 y más años (249)",161,882,780,,88.4,,
"Sup. no Univ. incompleta (250)",642,644,599,30,93,4.7,
"De 15 a 19 años (252)",208,12,12,5,100,41.7,
"De 20 a 24 años (253)",201,76,74,6,97.4,7.9,
"De 25 a 29 años (254)",80,99,97,9,98,9.1,
"De 30 a 34 años (255)",56,109,101,5,92.7,4.6,
"De 35 a 39 años (256)",40,112,104,3,92.9,2.7,
"De 40 a 44 años (257)",28,99,87,1,87.9,1,
"De 45 a 49 años (258)",16,46,39,1,84.8,2.2,
"De 50 y más años (259)",13,91,85,,93.4,,
"Sup. no Univ. completa (260)",533,958,916,32,95.6,3.3,
"De 20 a 24 años (263)",125,32,32,4,100,12.5,
"De 25 a 29 años (264)",111,84,83,11,98.8,13.1,
"De 30 a 34 años (265)",91,155,150,13,96.8,8.4,
"De 35 a 39 años (266)",69,161,152,2,94.4,1.2,
"De 40 a 44 años (267)",60,153,143,2,93.5,1.3,
"De 45 a 49 años (268)",35,141,133,,94.3,,
"De 50 y más años (269)",42,232,223,,96.1,,
"Sup. Univ. incompleta (270)",192,170,160,5,94.1,2.9,
"De 15 a 19 años (272)",64,4,4,,100,,
"De 20 a 24 años (273)",73,35,33,3,94.3,8.6,
"De 25 a 29 años (274)",16,19,19,1,100,5.3,
"De 30 a 34 años (275)",9,13,13,1,100,7.7,
"De 35 a 39 años (276)",11,31,27,,87.1,,
"De 40 a 44 años (277)",7,15,15,,100,,
"De 45 a 49 años (278)",1,6,6,,100,,
"De 50 y más años (279)",11,47,43,,91.5,,
"Sup. Univ. completa (280)",213,333,319,16,95.8,4.8,
"De 20 a 24 años (283)",39,16,15,4,93.8,25,
"De 25 a 29 años (284)",41,40,40,4,100,10,
"De 30 a 34 años (285)",34,40,38,2,95,5,
"De 35 a 39 años (286)",38,66,66,5,100,7.6,
"De 40 a 44 años (287)",24,64,62,,96.9,,
"De 45 a 49 años (288)",16,30,30,1,100,3.3,
"De 50 y más años (289)",21,77,68,,88.3,,
