"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 25 a 29 años (034)",131,126,5,12,37,34,33,5,,,5,357
"De 30 a 34 años (035)",221,214,6,12,32,48,82,31,3,,7,799
"De 35 a 39 años (036)",251,245,15,6,24,47,77,53,21,2,6,1076
"De 40 a 44 años (037)",264,262,18,12,19,32,76,57,34,14,2,1295
"De 45 a 49 años (038)",298,296,9,6,16,33,82,78,47,25,2,1678
"De 50 y más años (039)",1952,1945,87,90,144,186,460,434,316,228,7,11009
"Secundaria (040)",3374,3290,1279,432,458,357,463,209,64,28,84,6624
"De 12 a 14 años (041)",466,465,463,1,1,,,,,,1,3
"De 15 a 19 años (042)",687,681,589,80,11,1,,,,,6,105
"De 20 a 24 años (043)",409,379,111,152,85,24,7,,,,30,423
"De 25 a 29 años (044)",340,328,36,73,117,66,32,3,1,,12,672
"De 30 a 34 años (045)",302,297,16,36,86,75,69,14,,1,5,827
"De 35 a 39 años (046)",306,294,14,31,63,59,99,25,3,,12,944
"De 40 a 44 años (047)",253,245,10,14,31,47,84,44,11,4,8,1002
"De 45 a 49 años (048)",177,174,7,14,21,28,55,35,14,,3,734
"De 50 y más años (049)",434,427,33,31,43,57,117,88,35,23,7,1914
"Sup. no Univ. incompleta (050)",391,367,136,98,53,46,20,9,3,2,24,531
"De 15 a 19 años (052)",46,46,42,3,1,,,,,,,5
"De 20 a 24 años (053)",117,109,68,33,7,1,,,,,8,50
"De 25 a 29 años (054)",87,77,16,32,20,8,1,,,,10,100
"De 30 a 34 años (055)",53,50,3,11,12,16,8,,,,3,118
"De 35 a 39 años (056)",29,28,,8,5,9,3,3,,,1,75
"De 40 a 44 años (057)",20,18,2,2,6,5,3,,,,2,42
"De 45 a 49 años (058)",10,10,1,2,1,4,,2,,,,29
"De 50 y más años (059)",29,29,4,7,1,3,5,4,3,2,,112
"Sup. no Univ. completa (060)",502,458,106,137,89,65,43,12,5,1,44,825
"De 20 a 24 años (063)",73,64,36,23,5,,,,,,9,33
"De 25 a 29 años (064)",138,122,37,56,18,8,3,,,,16,129
"De 30 a 34 años (065)",93,86,9,30,21,23,3,,,,7,153
"De 35 a 39 años (066)",59,56,8,14,18,8,8,,,,3,107
"De 40 a 44 años (067)",50,47,4,6,16,12,9,,,,3,115
"De 45 a 49 años (068)",31,29,5,3,4,8,4,4,1,,2,87
"De 50 y más años (069)",58,54,7,5,7,6,16,8,4,1,4,201
"Sup. Univ. incompleta (070)",154,140,56,24,25,15,15,4,1,,14,220
"De 15 a 19 años (072)",14,14,13,1,,,,,,,,1
"De 20 a 24 años (073)",41,33,24,4,5,,,,,,8,14
"De 25 a 29 años (074)",23,19,10,6,3,,,,,,4,12
"De 30 a 34 años (075)",17,17,2,4,6,2,2,,1,,,38
"De 35 a 39 años (076)",18,18,4,3,4,4,2,1,,,,37
"De 40 a 44 años (077)",15,14,3,2,3,3,3,,,,1,31
"De 45 a 49 años (078)",9,8,,,1,4,2,1,,,1,30
"De 50 y más años (079)",17,17,,4,3,2,6,2,,,,57
"Sup. Univ. completa (080)",465,405,96,89,86,49,49,17,13,6,60,912
"De 20 a 24 años (083)",28,21,10,8,3,,,,,,7,14
"De 25 a 29 años (084)",76,54,29,16,6,2,1,,,,22,39
"De 30 a 34 años (085)",86,73,27,23,14,4,5,,,,13,84
"De 35 a 39 años (086)",76,69,10,15,23,9,11,1,,,7,140
"De 40 a 44 años (087)",57,51,4,8,13,12,9,3,2,,6,147
"De 45 a 49 años (088)",46,44,4,11,10,11,4,3,1,,2,109
"De 50 y más años (089)",96,93,12,8,17,11,19,10,10,6,3,379
,,,,,,,,,,,,
"URBANA (100)",5954,5769,1464,660,692,687,1017,672,362,215,185,18374
"De 12 a 14 años (101)",512,512,512,,,,,,,,,
"De 15 a 19 años (102)",532,531,469,55,6,1,,,,,1,70
"De 20 a 24 años (103)",458,417,177,149,69,14,8,,,,41,362
"De 25 a 29 años (104)",504,456,91,132,122,71,35,4,1,,48,772
"De 30 a 34 años (105)",510,482,42,84,125,109,107,12,2,1,28,1216
"De 35 a 39 años (106)",538,517,38,58,104,107,133,61,15,1,21,1687
"De 40 a 44 años (107)",481,465,19,37,64,91,137,70,36,11,16,1920
"De 45 a 49 años (108)",391,383,17,25,36,72,100,87,34,12,8,1740
"De 50 y más años (109)",2028,2006,99,120,166,222,497,438,274,190,22,10607
"Sin nivel (110)",403,397,30,24,33,37,89,86,56,42,6,2114
"De 12 a 14 años (111)",1,1,1,,,,,,,,,
"De 15 a 19 años (112)",3,3,2,1,,,,,,,,1
"De 20 a 24 años (113)",2,2,2,,,,,,,,,
"De 25 a 29 años (114)",9,8,2,1,2,1,1,,1,,1,20
"De 30 a 34 años (115)",13,11,,1,4,4,2,,,,2,30
"De 35 a 39 años (116)",23,23,,2,3,4,8,6,,,,97
"De 40 a 44 años (117)",31,31,1,4,2,5,6,5,7,1,,152
"De 45 a 49 años (118)",16,16,2,1,1,1,3,2,4,2,,85
"De 50 y más años (119)",305,302,20,14,21,22,69,73,44,39,3,1729
"Primaria (130)",2160,2143,312,100,160,256,505,407,248,155,17,9870
"De 12 a 14 años (131)",201,201,201,,,,,,,,,
"De 15 a 19 años (132)",37,36,28,7,1,,,,,,1,9
"De 20 a 24 años (133)",27,25,6,7,8,1,3,,,,2,38
"De 25 a 29 años (134)",61,60,2,3,19,18,15,3,,,1,177
"De 30 a 34 años (135)",100,97,3,2,15,24,46,6,1,,3,347
"De 35 a 39 años (136)",150,148,12,4,11,33,43,32,12,1,2,630
"De 40 a 44 años (137)",151,149,7,7,6,21,52,30,19,7,2,747
"De 45 a 49 años (138)",166,165,3,6,8,20,48,51,19,10,1,896
"De 50 y más años (139)",1267,1262,50,64,92,139,298,285,197,137,5,7026
"Secundaria (140)",2249,2195,828,269,299,251,333,153,46,16,54,4613
"De 12 a 14 años (141)",310,310,310,,,,,,,,,
"De 15 a 19 años (142)",450,450,400,45,4,1,,,,,,56
"De 20 a 24 años (143)",239,221,60,95,49,12,5,,,,18,250
"De 25 a 29 años (144)",207,198,20,46,75,39,17,1,,,9,394
"De 30 a 34 años (145)",197,192,6,24,60,48,47,6,,1,5,533
"De 35 a 39 años (146)",221,212,9,23,45,45,67,20,3,,9,685
"De 40 a 44 años (147)",181,178,2,9,24,38,60,32,10,3,3,755
"De 45 a 49 años (148)",132,129,5,6,12,26,41,29,10,,3,566
"De 50 y más años (149)",312,305,16,21,30,42,96,65,23,12,7,1374
"Sup. no Univ. incompleta (150)",288,274,103,73,35,39,15,7,2,,14,386
"De 15 a 19 años (152)",34,34,31,2,1,,,,,,,4
"De 20 a 24 años (153)",89,86,54,25,6,1,,,,,3,40
"De 25 a 29 años (154)",54,48,11,23,9,5,,,,,6,56
"De 30 a 34 años (155)",42,40,2,9,8,15,6,,,,2,96
"De 35 a 39 años (156)",17,16,,4,4,6,1,1,,,1,40
"De 40 a 44 años (157)",18,16,1,2,5,5,3,,,,2,40
"De 45 a 49 años (158)",9,9,1,1,1,4,,2,,,,28
"De 50 y más años (159)",25,25,3,7,1,3,5,4,2,,,82
"Sup. no Univ. completa (160)",389,354,83,103,73,53,32,8,2,,35,615
"De 20 a 24 años (163)",57,49,30,15,4,,,,,,8,23
"De 25 a 29 años (164)",98,87,26,42,11,6,2,,,,11,90
"De 30 a 34 años (165)",74,69,8,25,19,15,2,,,,5,116
"De 35 a 39 años (166)",50,47,8,9,17,8,5,,,,3,88
"De 40 a 44 años (167)",44,42,3,6,13,11,9,,,,2,106
"De 45 a 49 años (168)",27,25,4,2,4,8,4,2,1,,2,74
"De 50 y más años (169)",39,35,4,4,5,5,10,6,1,,4,118
"Sup. Univ. incompleta (170)",113,104,40,18,19,13,12,1,1,,9,161
"De 15 a 19 años (172)",8,8,8,,,,,,,,,
"De 20 a 24 años (173)",23,19,17,1,1,,,,,,4,3
"De 25 a 29 años (174)",19,16,8,6,2,,,,,,3,10
"De 30 a 34 años (175)",16,16,2,3,6,2,2,,1,,,37
"De 35 a 39 años (176)",14,14,2,2,4,3,2,1,,,,33
"De 40 a 44 años (177)",12,11,3,2,2,3,1,,,,1,19
"De 45 a 49 años (178)",8,7,,,1,4,2,,,,1,23
"De 50 y más años (179)",13,13,,4,3,1,5,,,,,36
"Sup. Univ. completa (180)",352,302,68,73,73,38,31,10,7,2,50,615
"De 20 a 24 años (183)",21,15,8,6,1,,,,,,6,8
"De 25 a 29 años (184)",56,39,22,11,4,2,,,,,17,25
"De 30 a 34 años (185)",68,57,21,20,13,1,2,,,,11,57
"De 35 a 39 años (186)",63,57,7,14,20,8,7,1,,,6,114
"De 40 a 44 años (187)",44,38,2,7,12,8,6,3,,,6,101
"De 45 a 49 años (188)",33,32,2,9,9,9,2,1,,,1,68
"De 50 y más años (189)",67,64,6,6,14,10,14,5,7,2,3,242
,,,,,,,,,,,,
"RURAL (200)",3487,3395,830,366,382,307,591,426,296,197,92,12153
"De 12 a 14 años (201)",288,287,284,2,1,,,,,,1,4
"De 15 a 19 años (202)",320,312,247,52,12,1,,,,,8,79
"De 20 a 24 años (203)",314,290,92,103,67,21,7,,,,24,328
"De 25 a 29 años (204)",306,284,45,64,82,49,37,6,1,,22,580
"De 30 a 34 años (205)",302,289,30,33,52,66,69,36,3,,13,897
"De 35 a 39 años (206)",257,249,15,29,40,34,81,35,13,2,8,925
"De 40 a 44 años (207)",241,235,23,15,27,28,64,47,21,10,6,1024
"De 45 a 49 años (208)",219,217,11,12,20,19,53,44,37,21,2,1188
"De 50 y más años (209)",1240,1232,83,56,81,89,280,258,221,164,8,7128
"Sin nivel (210)",516,504,42,32,22,35,111,103,95,64,12,2901
"De 12 a 14 años (211)",5,5,5,,,,,,,,,
"De 15 a 19 años (212)",5,4,4,,,,,,,,1,
"De 20 a 24 años (213)",8,7,2,3,1,1,,,,,1,8
"De 25 a 29 años (214)",6,6,1,,1,1,1,2,,,,23
"De 30 a 34 años (215)",27,23,9,,2,3,5,3,1,,4,64
"De 35 a 39 años (216)",33,33,2,8,4,1,6,7,4,1,,136
"De 40 a 44 años (217)",32,32,,4,1,3,11,8,3,2,,160
"De 45 a 49 años (218)",23,23,,,2,2,3,6,4,6,,176
"De 50 y más años (219)",377,371,19,17,11,24,85,77,83,55,6,2334
"Primaria (230)",1476,1460,237,90,148,134,313,251,173,114,16,6530
"De 12 a 14 años (231)",127,127,126,1,,,,,,,,1
"De 15 a 19 años (232)",60,59,38,15,5,1,,,,,1,28
"De 20 a 24 años (233)",67,67,10,22,22,8,5,,,,,110
"De 25 a 29 años (234)",70,66,3,9,18,16,18,2,,,4,180
"De 30 a 34 años (235)",121,117,3,10,17,24,36,25,2,,4,452
"De 35 a 39 años (236)",101,97,3,2,13,14,34,21,9,1,4,446
"De 40 a 44 años (237)",113,113,11,5,13,11,24,27,15,7,,548
"De 45 a 49 años (238)",132,131,6,,8,13,34,27,28,15,1,782
"De 50 y más años (239)",685,683,37,26,52,47,162,149,119,91,2,3983
"Secundaria (240)",1125,1095,451,163,159,106,130,56,18,12,30,2011
"De 12 a 14 años (241)",156,155,153,1,1,,,,,,1,3
"De 15 a 19 años (242)",237,231,189,35,7,,,,,,6,49
"De 20 a 24 años (243)",170,158,51,57,36,12,2,,,,12,173
"De 25 a 29 años (244)",133,130,16,27,42,27,15,2,1,,3,278
"De 30 a 34 años (245)",105,105,10,12,26,27,22,8,,,,294
"De 35 a 39 años (246)",85,82,5,8,18,14,32,5,,,3,259
"De 40 a 44 años (247)",72,67,8,5,7,9,24,12,1,1,5,247
"De 45 a 49 años (248)",45,45,2,8,9,2,14,6,4,,,168
"De 50 y más años (249)",122,122,17,10,13,15,21,23,12,11,,540
"Sup. no Univ. incompleta (250)",103,93,33,25,18,7,5,2,1,2,10,145
"De 15 a 19 años (252)",12,12,11,1,,,,,,,,1
"De 20 a 24 años (253)",28,23,14,8,1,,,,,,5,10
"De 25 a 29 años (254)",33,29,5,9,11,3,1,,,,4,44
"De 30 a 34 años (255)",11,10,1,2,4,1,2,,,,1,22
"De 35 a 39 años (256)",12,12,,4,1,3,2,2,,,,35
"De 40 a 44 años (257)",2,2,1,,1,,,,,,,2
"De 45 a 49 años (258)",1,1,,1,,,,,,,,1
"De 50 y más años (259)",4,4,1,,,,,,1,2,,30
"Sup. no Univ. completa (260)",113,104,23,34,16,12,11,4,3,1,9,210
"De 20 a 24 años (263)",16,15,6,8,1,,,,,,1,10
"De 25 a 29 años (264)",40,35,11,14,7,2,1,,,,5,39
"De 30 a 34 años (265)",19,17,1,5,2,8,1,,,,2,37
"De 35 a 39 años (266)",9,9,,5,1,,3,,,,,19
"De 40 a 44 años (267)",6,5,1,,3,1,,,,,1,9
"De 45 a 49 años (268)",4,4,1,1,,,,2,,,,13
"De 50 y más años (269)",19,19,3,1,2,1,6,2,3,1,,83
"Sup. Univ. incompleta (270)",41,36,16,6,6,2,3,3,,,5,59
"De 15 a 19 años (272)",6,6,5,1,,,,,,,,1
"De 20 a 24 años (273)",18,14,7,3,4,,,,,,4,11
"De 25 a 29 años (274)",4,3,2,,1,,,,,,1,2
"De 30 a 34 años (275)",1,1,,1,,,,,,,,1
"De 35 a 39 años (276)",4,4,2,1,,1,,,,,,4
"De 40 a 44 años (277)",3,3,,,1,,2,,,,,12
"De 45 a 49 años (278)",1,1,,,,,,1,,,,7
"De 50 y más años (279)",4,4,,,,1,1,2,,,,21
"Sup. Univ. completa (280)",113,103,28,16,13,11,18,7,6,4,10,297
"De 20 a 24 años (283)",7,6,2,2,2,,,,,,1,6
"De 25 a 29 años (284)",20,15,7,5,2,,1,,,,5,14
"De 30 a 34 años (285)",18,16,6,3,1,3,3,,,,2,27
"De 35 a 39 años (286)",13,12,3,1,3,1,4,,,,1,26
"De 40 a 44 años (287)",13,13,2,1,1,4,3,,2,,,46
"De 45 a 49 años (288)",13,12,2,2,1,2,2,2,1,,1,41
"De 50 y más años (289)",29,29,6,2,3,1,5,5,3,4,,137
