"CUADRO Nº 7: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, HIJOS SOBREVIVIENTES, HIJOS NACIDOS EL ÚLTIMO AÑO, SEGÚN DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,
,,,,,,,
"DEPARTAMENTO, PROVINCIA, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","HIJOS NACIDOS VIVOS",,"NACIDOS VIVOS ULTIMO AÑO",PROPORCION,,
"Secundaria (040)",4636,6630,6383,304,96.3,4.6,
"De 12 a 14 años (041)",633,2,2,,100,,
"De 15 a 19 años (042)",1283,311,306,74,98.4,23.8,
"De 20 a 24 años (043)",755,824,798,89,96.8,10.8,
"De 25 a 29 años (044)",585,1099,1074,67,97.7,6.1,
"De 30 a 34 años (045)",447,1109,1076,46,97,4.1,
"De 35 a 39 años (046)",346,1035,1005,22,97.1,2.1,
"De 40 a 44 años (047)",236,836,806,5,96.4,0.6,
"De 45 a 49 años (048)",147,522,492,1,94.3,0.2,
"De 50 y más años (049)",204,892,824,,92.4,,
"Sup. no Univ. incompleta (050)",370,469,454,16,96.8,3.4,
"De 15 a 19 años (052)",69,6,6,1,100,16.7,
"De 20 a 24 años (053)",95,53,52,6,98.1,11.3,
"De 25 a 29 años (054)",60,71,69,5,97.2,7,
"De 30 a 34 años (055)",47,81,77,3,95.1,3.7,
"De 35 a 39 años (056)",41,79,77,,97.5,,
"De 40 a 44 años (057)",26,67,67,1,100,1.5,
"De 45 a 49 años (058)",17,48,47,,97.9,,
"De 50 y más años (059)",15,64,59,,92.2,,
"Sup. no Univ. completa (060)",532,847,822,23,97,2.7,
"De 20 a 24 años (063)",98,34,33,,97.1,,
"De 25 a 29 años (064)",112,79,79,6,100,7.6,
"De 30 a 34 años (065)",103,143,141,5,98.6,3.5,
"De 35 a 39 años (066)",85,173,172,10,99.4,5.8,
"De 40 a 44 años (067)",57,131,129,2,98.5,1.5,
"De 45 a 49 años (068)",40,120,114,,95,,
"De 50 y más años (069)",37,167,154,,92.2,,
"Sup. Univ. incompleta (070)",96,124,121,2,97.6,1.6,
"De 15 a 19 años (072)",11,1,1,,100,,
"De 20 a 24 años (073)",22,8,7,1,87.5,12.5,
"De 25 a 29 años (074)",13,9,9,,100,,
"De 30 a 34 años (075)",15,28,27,1,96.4,3.6,
"De 35 a 39 años (076)",10,18,18,,100,,
"De 40 a 44 años (077)",13,31,31,,100,,
"De 45 a 49 años (078)",6,14,14,,100,,
"De 50 y más años (079)",6,15,14,,93.3,,
"Sup. Univ. completa (080)",227,360,348,9,96.7,2.5,
"De 20 a 24 años (083)",18,8,8,1,100,12.5,
"De 25 a 29 años (084)",45,29,27,2,93.1,6.9,
"De 30 a 34 años (085)",36,53,53,2,100,3.8,
"De 35 a 39 años (086)",48,69,68,2,98.6,2.9,
"De 40 a 44 años (087)",30,73,67,2,91.8,2.7,
"De 45 a 49 años (088)",26,54,53,,98.1,,
"De 50 y más años (089)",24,74,72,,97.3,,
,,,,,,,
"URBANA (100)",9374,25618,23609,479,92.2,1.9,
"De 12 a 14 años (101)",976,7,7,3,100,42.9,
"De 15 a 19 años (102)",1293,378,369,81,97.6,21.4,
"De 20 a 24 años (103)",1107,1253,1209,118,96.5,9.4,
"De 25 a 29 años (104)",1025,1924,1873,103,97.3,5.4,
"De 30 a 34 años (105)",1014,2609,2535,91,97.2,3.5,
"De 35 a 39 años (106)",925,3049,2926,60,96,2,
"De 40 a 44 años (107)",775,3112,2948,21,94.7,0.7,
"De 45 a 49 años (108)",600,2707,2509,2,92.7,0.1,
"De 50 y más años (109)",1659,10579,9233,,87.3,,
"Sin nivel (110)",636,3939,3394,23,86.2,0.6,
"De 12 a 14 años (111)",5,,,,,,
"De 15 a 19 años (112)",13,10,10,4,100,40,
"De 20 a 24 años (113)",11,11,11,3,100,27.3,
"De 25 a 29 años (114)",26,66,65,4,98.5,6.1,
"De 30 a 34 años (115)",31,104,101,3,97.1,2.9,
"De 35 a 39 años (116)",37,165,154,6,93.3,3.6,
"De 40 a 44 años (117)",55,261,233,2,89.3,0.8,
"De 45 a 49 años (118)",60,322,299,1,92.9,0.3,
"De 50 y más años (119)",398,3000,2521,,84,,
"Educacion Inicial (120)",17,47,46,1,97.9,2.1,
"De 12 a 14 años (121)",3,,,,,,
"De 15 a 19 años (122)",1,,,,,,
"De 20 a 24 años (123)",2,2,2,,100,,
"De 25 a 29 años (124)",4,14,14,,100,,
"De 30 a 34 años (125)",4,13,13,1,100,7.7,
"De 35 a 39 años (126)",3,18,17,,94.4,,
"Primaria (130)",4286,15234,13983,226,91.8,1.5,
"De 12 a 14 años (131)",509,6,6,3,100,50,
"De 15 a 19 años (132)",305,170,164,33,96.5,19.4,
"De 20 a 24 años (133)",376,613,591,52,96.4,8.5,
"De 25 a 29 años (134)",407,978,948,51,96.9,5.2,
"De 30 a 34 años (135)",470,1461,1412,48,96.6,3.3,
"De 35 a 39 años (136)",461,1782,1695,29,95.1,1.6,
"De 40 a 44 años (137)",412,1906,1798,10,94.3,0.5,
"De 45 a 49 años (138)",336,1763,1617,,91.7,,
"De 50 y más años (139)",1010,6555,5752,,87.7,,
"Secundaria (140)",3360,4798,4630,189,96.5,3.9,
"De 12 a 14 años (141)",459,1,1,,100,,
"De 15 a 19 años (142)",900,191,188,43,98.4,22.5,
"De 20 a 24 años (143)",514,540,521,55,96.5,10.2,
"De 25 a 29 años (144)",406,724,707,41,97.7,5.7,
"De 30 a 34 años (145)",334,761,745,30,97.9,3.9,
"De 35 a 39 años (146)",259,773,753,15,97.4,1.9,
"De 40 a 44 años (147)",196,681,658,4,96.6,0.6,
"De 45 a 49 años (148)",119,402,380,1,94.5,0.2,
"De 50 y más años (149)",173,725,677,,93.4,,
"Sup. no Univ. incompleta (150)",325,390,379,15,97.2,3.8,
"De 15 a 19 años (152)",65,6,6,1,100,16.7,
"De 20 a 24 años (153)",88,47,46,6,97.9,12.8,
"De 25 a 29 años (154)",46,52,50,4,96.2,7.7,
"De 30 a 34 años (155)",40,69,65,3,94.2,4.3,
"De 35 a 39 años (156)",39,79,77,,97.5,,
"De 40 a 44 años (157)",18,42,42,1,100,2.4,
"De 45 a 49 años (158)",16,44,43,,97.7,,
"De 50 y más años (159)",13,51,50,,98,,
"Sup. no Univ. completa (160)",466,762,740,16,97.1,2.1,
"De 20 a 24 años (163)",83,29,28,,96.6,,
"De 25 a 29 años (164)",87,58,58,2,100,3.4,
"De 30 a 34 años (165)",93,128,127,4,99.2,3.1,
"De 35 a 39 años (166)",75,152,151,8,99.3,5.3,
"De 40 a 44 años (167)",55,126,124,2,98.4,1.6,
"De 45 a 49 años (168)",38,110,105,,95.5,,
"De 50 y más años (169)",35,159,147,,92.5,,
"Sup. Univ. incompleta (170)",86,114,111,2,97.4,1.8,
"De 15 a 19 años (172)",9,1,1,,100,,
"De 20 a 24 años (173)",20,6,5,1,83.3,16.7,
"De 25 a 29 años (174)",13,9,9,,100,,
"De 30 a 34 años (175)",11,25,24,1,96,4,
"De 35 a 39 años (176)",8,13,13,,100,,
"De 40 a 44 años (177)",13,31,31,,100,,
"De 45 a 49 años (178)",6,14,14,,100,,
"De 50 y más años (179)",6,15,14,,93.3,,
"Sup. Univ. completa (180)",198,334,326,7,97.6,2.1,
"De 20 a 24 años (183)",13,5,5,1,100,20,
"De 25 a 29 años (184)",36,23,22,1,95.7,4.3,
"De 30 a 34 años (185)",31,48,48,1,100,2.1,
"De 35 a 39 años (186)",43,67,66,2,98.5,3,
"De 40 a 44 años (187)",26,65,62,2,95.4,3.1,
"De 45 a 49 años (188)",25,52,51,,98.1,,
"De 50 y más años (189)",24,74,72,,97.3,,
,,,,,,,
"RURAL (200)",6506,20736,18464,556,89,2.7,
"De 12 a 14 años (201)",739,17,17,6,100,35.3,
"De 15 a 19 años (202)",969,482,467,111,96.9,23,
"De 20 a 24 años (203)",922,1415,1366,150,96.5,10.6,
"De 25 a 29 años (204)",865,2160,2063,129,95.5,6,
"De 30 a 34 años (205)",664,2340,2196,81,93.8,3.5,
"De 35 a 39 años (206)",578,2504,2329,57,93,2.3,
"De 40 a 44 años (207)",466,2418,2185,21,90.4,0.9,
"De 45 a 49 años (208)",347,2206,1946,1,88.2,,
"De 50 y más años (209)",956,7194,5895,,81.9,,
"Sin nivel (210)",960,5773,4745,52,82.2,0.9,
"De 12 a 14 años (211)",20,4,4,,100,,
"De 15 a 19 años (212)",26,21,21,4,100,19,
"De 20 a 24 años (213)",50,66,62,7,93.9,10.6,
"De 25 a 29 años (214)",74,238,215,14,90.3,5.9,
"De 30 a 34 años (215)",79,339,300,11,88.5,3.2,
"De 35 a 39 años (216)",85,465,421,9,90.5,1.9,
"De 40 a 44 años (217)",104,632,549,7,86.9,1.1,
"De 45 a 49 años (218)",95,700,590,,84.3,,
"De 50 y más años (219)",427,3308,2583,,78.1,,
"Educacion Inicial (220)",11,35,34,2,97.1,5.7,
"De 15 a 19 años (222)",1,,,,,,
"De 20 a 24 años (223)",1,2,2,,100,,
"De 25 a 29 años (224)",3,6,6,,100,,
"De 30 a 34 años (225)",5,23,22,2,95.7,8.7,
"De 35 a 39 años (226)",1,4,4,,100,,
"Primaria (230)",4109,12896,11743,379,91.1,2.9,
"De 12 a 14 años (231)",545,12,12,6,100,50,
"De 15 a 19 años (232)",553,341,328,76,96.2,22.3,
"De 20 a 24 años (233)",601,1047,1009,110,96.4,10.5,
"De 25 a 29 años (234)",561,1495,1430,82,95.7,5.5,
"De 30 a 34 años (235)",441,1595,1509,51,94.6,3.2,
"De 35 a 39 años (236)",386,1745,1624,40,93.1,2.3,
"De 40 a 44 años (237)",308,1593,1453,13,91.2,0.8,
"De 45 a 49 años (238)",220,1370,1229,1,89.7,0.1,
"De 50 y más años (239)",494,3698,3149,,85.2,,
"Secundaria (240)",1276,1832,1753,113,95.7,6.2,
"De 12 a 14 años (241)",174,1,1,,100,,
"De 15 a 19 años (242)",383,120,118,31,98.3,25.8,
"De 20 a 24 años (243)",241,284,277,33,97.5,11.6,
"De 25 a 29 años (244)",179,375,367,27,97.9,7.2,
"De 30 a 34 años (245)",113,348,331,15,95.1,4.3,
"De 35 a 39 años (246)",87,262,252,6,96.2,2.3,
"De 40 a 44 años (247)",40,155,148,1,95.5,0.6,
"De 45 a 49 años (248)",28,120,112,,93.3,,
"De 50 y más años (249)",31,167,147,,88,,
"Sup. no Univ. incompleta (250)",45,79,75,1,94.9,1.3,
"De 15 a 19 años (252)",4,,,,,,
"De 20 a 24 años (253)",7,6,6,,100,,
"De 25 a 29 años (254)",14,19,19,1,100,5.3,
"De 30 a 34 años (255)",7,12,12,,100,,
"De 35 a 39 años (256)",2,,,,,,
"De 40 a 44 años (257)",8,25,25,,100,,
"De 45 a 49 años (258)",1,4,4,,100,,
"De 50 y más años (259)",2,13,9,,69.2,,
"Sup. no Univ. completa (260)",66,85,82,7,96.5,8.2,
"De 20 a 24 años (263)",15,5,5,,100,,
"De 25 a 29 años (264)",25,21,21,4,100,19,
"De 30 a 34 años (265)",10,15,14,1,93.3,6.7,
"De 35 a 39 años (266)",10,21,21,2,100,9.5,
"De 40 a 44 años (267)",2,5,5,,100,,
"De 45 a 49 años (268)",2,10,9,,90,,
"De 50 y más años (269)",2,8,7,,87.5,,
"Sup. Univ. incompleta (270)",10,10,10,,100,,
"De 15 a 19 años (272)",2,,,,,,
"De 20 a 24 años (273)",2,2,2,,100,,
"De 30 a 34 años (275)",4,3,3,,100,,
"De 35 a 39 años (276)",2,5,5,,100,,
"Sup. Univ. completa (280)",29,26,22,2,84.6,7.7,
"De 20 a 24 años (283)",5,3,3,,100,,
"De 25 a 29 años (284)",9,6,5,1,83.3,16.7,
"De 30 a 34 años (285)",5,5,5,1,100,20,
"De 35 a 39 años (286)",5,2,2,,100,,
"De 40 a 44 años (287)",4,8,5,,62.5,,
"De 45 a 49 años (288)",1,2,2,,100,,
