"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 35 a 39 años (026)",1,1,,,1,,,,,,,2
"Primaria (030)",3261,3191,23,378,503,535,940,510,239,63,70,13086
"De 12 a 14 años (031)",8,5,1,2,2,,,,,,3,6
"De 15 a 19 años (032)",52,47,,40,7,,,,,,5,54
"De 20 a 24 años (033)",173,155,4,74,55,17,4,1,,,18,257
"De 25 a 29 años (034)",271,262,1,62,110,55,32,2,,,9,595
"De 30 a 34 años (035)",299,287,1,42,62,82,83,14,3,,12,886
"De 35 a 39 años (036)",336,331,1,25,52,80,124,41,7,1,5,1239
"De 40 a 44 años (037)",382,378,2,21,53,73,139,65,18,7,4,1604
"De 45 a 49 años (038)",346,339,3,28,28,62,116,65,31,6,7,1528
"De 50 y más años (039)",1394,1387,10,84,134,166,442,322,180,49,7,6917
"Secundaria (040)",4849,4659,13,1198,1333,930,898,230,47,10,190,12501
"De 12 a 14 años (041)",13,3,1,2,,,,,,,10,2
"De 15 a 19 años (042)",167,153,,139,13,,1,,,,14,169
"De 20 a 24 años (043)",721,654,5,420,188,34,7,,,,67,928
"De 25 a 29 años (044)",743,699,1,281,289,94,31,3,,,44,1289
"De 30 a 34 años (045)",736,715,,126,280,188,107,13,1,,21,1793
"De 35 a 39 años (046)",743,735,1,91,228,205,177,28,4,1,8,2147
"De 40 a 44 años (047)",638,630,,55,147,182,202,35,9,,8,2063
"De 45 a 49 años (048)",498,492,3,39,104,123,162,56,5,,6,1710
"De 50 y más años (049)",590,578,2,45,84,104,211,95,28,9,12,2400
"Sup. no Univ. incompleta (050)",923,837,8,302,240,147,103,29,6,2,86,1930
"De 15 a 19 años (052)",28,26,2,23,,1,,,,,2,26
"De 20 a 24 años (053)",171,133,2,103,24,3,1,,,,38,165
"De 25 a 29 años (054)",177,153,2,89,45,11,6,,,,24,238
"De 30 a 34 años (055)",171,159,,48,61,36,13,1,,,12,339
"De 35 a 39 años (056)",150,147,1,25,56,41,23,,,1,3,370
"De 40 a 44 años (057)",95,92,1,6,31,26,21,4,3,,3,287
"De 45 a 49 años (058)",62,62,,5,16,15,20,5,1,,,208
"De 50 y más años (059)",69,65,,3,7,14,19,19,2,1,4,297
"Sup. no Univ. completa (060)",1181,1058,4,412,359,171,80,24,5,3,123,2211
"De 20 a 24 años (063)",147,102,,87,14,1,,,,,45,118
"De 25 a 29 años (064)",242,204,,121,66,16,1,,,,38,305
"De 30 a 34 años (065)",258,237,1,97,103,29,7,,,,21,419
"De 35 a 39 años (066)",184,175,1,48,71,41,13,1,,,9,378
"De 40 a 44 años (067)",145,138,,20,57,38,16,7,,,7,360
"De 45 a 49 años (068)",87,84,,18,23,21,19,2,1,,3,230
"De 50 y más años (069)",118,118,2,21,25,25,24,14,4,3,,401
"Sup. Univ. incompleta (070)",369,329,2,105,100,72,41,6,2,1,40,763
"De 15 a 19 años (072)",7,7,,6,1,,,,,,,8
"De 20 a 24 años (073)",55,35,1,26,7,,1,,,,20,45
"De 25 a 29 años (074)",62,50,1,27,17,2,3,,,,12,81
"De 30 a 34 años (075)",66,59,,22,20,14,3,,,,7,117
"De 35 a 39 años (076)",59,58,,14,22,15,7,,,,1,134
"De 40 a 44 años (077)",46,46,,6,11,18,10,1,,,,130
"De 45 a 49 años (078)",38,38,,2,10,13,10,2,1,,,125
"De 50 y más años (079)",36,36,,2,12,10,7,3,1,1,,123
"Sup. Univ. completa (080)",1008,881,4,305,291,159,93,24,4,1,127,1963
"De 20 a 24 años (083)",78,44,1,33,9,,1,,,,34,56
"De 25 a 29 años (084)",175,121,2,87,25,4,3,,,,54,162
"De 30 a 34 años (085)",172,150,,65,59,18,6,2,,,22,278
"De 35 a 39 años (086)",177,167,,47,71,33,13,3,,,10,362
"De 40 a 44 años (087)",174,171,,35,63,48,21,4,,,3,421
"De 45 a 49 años (088)",105,103,1,18,37,23,22,1,,1,2,268
"De 50 y más años (089)",127,125,,20,27,33,27,14,4,,2,416
,,,,,,,,,,,,
"URBANA (100)",11220,10660,45,2511,2727,1951,2156,858,322,90,560,32378
"De 12 a 14 años (101)",19,6,2,2,2,,,,,,13,6
"De 15 a 19 años (102)",224,205,2,185,16,1,1,,,,19,224
"De 20 a 24 años (103)",1215,1015,10,679,264,48,12,2,,,200,1417
"De 25 a 29 años (104)",1510,1351,7,607,514,153,66,4,,,159,2398
"De 30 a 34 años (105)",1607,1527,,375,569,345,214,21,3,,80,3617
"De 35 a 39 años (106)",1571,1536,3,242,489,396,340,58,5,3,35,4323
"De 40 a 44 años (107)",1414,1392,3,137,353,374,389,107,24,5,22,4591
"De 45 a 49 años (108)",1089,1077,7,104,211,249,331,131,37,7,12,3925
"De 50 y más años (109)",2571,2551,11,180,309,385,803,535,253,75,20,11877
"Sin nivel (110)",765,753,3,50,90,99,234,159,93,25,12,3639
"De 20 a 24 años (113)",10,9,,3,4,,1,1,,,1,22
"De 25 a 29 años (114)",10,8,,2,1,1,4,,,,2,24
"De 30 a 34 años (115)",52,50,,9,19,7,14,1,,,2,134
"De 35 a 39 años (116)",49,47,,4,12,6,22,3,,,2,161
"De 40 a 44 años (117)",53,51,1,2,8,10,15,10,4,1,2,223
"De 45 a 49 años (118)",55,55,,5,4,8,18,13,5,2,,260
"De 50 y más años (119)",536,533,2,25,42,67,160,131,84,22,3,2815
"Educacion Inicial (120)",8,5,,1,1,1,2,,,,3,16
"De 20 a 24 años (123)",1,,,,,,,,,,1,
"De 25 a 29 años (124)",2,1,,,,,1,,,,1,5
"De 30 a 34 años (125)",4,3,,1,,1,1,,,,1,9
"De 35 a 39 años (126)",1,1,,,1,,,,,,,2
"Primaria (130)",2618,2567,14,297,428,439,768,404,169,48,51,10374
"De 12 a 14 años (131)",7,4,1,1,2,,,,,,3,5
"De 15 a 19 años (132)",34,29,,26,3,,,,,,5,32
"De 20 a 24 años (133)",135,121,2,60,42,14,2,1,,,14,200
"De 25 a 29 años (134)",215,208,1,49,95,37,24,2,,,7,464
"De 30 a 34 años (135)",245,238,,33,53,69,71,10,2,,7,732
"De 35 a 39 años (136)",271,267,,20,49,68,99,27,3,1,4,962
"De 40 a 44 años (137)",309,306,2,18,48,63,115,46,10,4,3,1236
"De 45 a 49 años (138)",273,269,3,21,20,52,89,56,24,4,4,1214
"De 50 y más años (139)",1129,1125,5,69,116,136,368,262,130,39,4,5529
"Secundaria (140)",4452,4301,12,1068,1236,875,842,213,45,10,151,11638
"De 12 a 14 años (141)",12,2,1,1,,,,,,,10,1
"De 15 a 19 años (142)",156,144,,131,12,,1,,,,12,159
"De 20 a 24 años (143)",642,583,4,376,167,30,6,,,,59,826
"De 25 a 29 años (144)",657,624,1,245,268,84,24,2,,,33,1144
"De 30 a 34 años (145)",660,647,,103,262,174,99,8,1,,13,1624
"De 35 a 39 años (146)",688,681,1,85,208,193,167,24,2,1,7,1978
"De 40 a 44 años (147)",602,596,,51,136,174,191,35,9,,6,1963
"De 45 a 49 años (148)",474,471,3,35,102,119,155,52,5,,3,1636
"De 50 y más años (149)",561,553,2,41,81,101,199,92,28,9,8,2307
"Sup. no Univ. incompleta (150)",880,807,7,288,235,145,98,28,4,2,73,1854
"De 15 a 19 años (152)",27,25,2,22,,1,,,,,2,25
"De 20 a 24 años (153)",161,127,2,98,23,3,1,,,,34,158
"De 25 a 29 años (154)",167,147,2,84,44,11,6,,,,20,231
"De 30 a 34 años (155)",162,152,,45,59,35,13,,,,10,322
"De 35 a 39 años (156)",146,143,1,25,55,41,20,,,1,3,354
"De 40 a 44 años (157)",89,88,,6,31,25,21,4,1,,1,267
"De 45 a 49 años (158)",60,60,,5,16,15,18,5,1,,,200
"De 50 y más años (159)",68,65,,3,7,14,19,19,2,1,3,297
"Sup. no Univ. completa (160)",1149,1035,3,405,350,166,79,24,5,3,114,2167
"De 20 a 24 años (163)",137,98,,85,12,1,,,,,39,112
"De 25 a 29 años (164)",236,199,,117,66,15,1,,,,37,298
"De 30 a 34 años (165)",251,231,,97,98,29,7,,,,20,409
"De 35 a 39 años (166)",182,174,1,48,71,41,12,1,,,8,374
"De 40 a 44 años (167)",142,135,,20,56,36,16,7,,,7,352
"De 45 a 49 años (168)",85,82,,18,22,20,19,2,1,,3,225
"De 50 y más años (169)",116,116,2,20,25,24,24,14,4,3,,397
"Sup. Univ. incompleta (170)",362,325,2,103,100,70,41,6,2,1,37,755
"De 15 a 19 años (172)",7,7,,6,1,,,,,,,8
"De 20 a 24 años (173)",53,34,1,25,7,,1,,,,19,44
"De 25 a 29 años (174)",60,49,1,26,17,2,3,,,,11,80
"De 30 a 34 años (175)",64,58,,22,20,13,3,,,,6,114
"De 35 a 39 años (176)",59,58,,14,22,15,7,,,,1,134
"De 40 a 44 años (177)",46,46,,6,11,18,10,1,,,,130
"De 45 a 49 años (178)",37,37,,2,10,12,10,2,1,,,122
"De 50 y más años (179)",36,36,,2,12,10,7,3,1,1,,123
"Sup. Univ. completa (180)",986,867,4,299,287,156,92,24,4,1,119,1935
"De 20 a 24 años (183)",76,43,1,32,9,,1,,,,33,55
"De 25 a 29 años (184)",163,115,2,84,23,3,3,,,,48,152
"De 30 a 34 años (185)",169,148,,65,58,17,6,2,,,21,273
"De 35 a 39 años (186)",175,165,,46,71,32,13,3,,,10,358
"De 40 a 44 años (187)",173,170,,34,63,48,21,4,,,3,420
"De 45 a 49 años (188)",105,103,1,18,37,23,22,1,,1,2,268
"De 50 y más años (189)",125,123,,20,26,33,26,14,4,,2,409
,,,,,,,,,,,,
"RURAL (200)",1359,1261,14,258,219,189,299,166,96,20,98,4669
"De 12 a 14 años (201)",2,2,,2,,,,,,,,2
"De 15 a 19 años (202)",31,29,,24,5,,,,,,2,34
"De 20 a 24 años (203)",146,121,3,70,37,8,3,,,,25,180
"De 25 a 29 años (204)",173,148,,62,40,30,15,1,,,25,303
"De 30 a 34 años (205)",162,143,3,36,38,31,23,11,1,,19,387
"De 35 a 39 años (206)",138,134,1,13,26,27,43,18,6,,4,499
"De 40 a 44 años (207)",131,126,1,9,23,21,38,21,10,3,5,536
"De 45 a 49 años (208)",118,112,,11,12,16,42,19,9,3,6,495
"De 50 y más años (209)",458,446,6,31,38,56,135,96,70,14,12,2233
"Sin nivel (210)",214,207,2,18,29,25,64,42,22,5,7,935
"De 15 a 19 años (212)",1,1,,1,,,,,,,,1
"De 20 a 24 años (213)",4,3,,3,,,,,,,1,3
"De 25 a 29 años (214)",1,1,,,1,,,,,,,2
"De 30 a 34 años (215)",11,10,1,1,3,1,3,1,,,1,29
"De 35 a 39 años (216)",10,9,,1,2,2,4,,,,1,29
"De 40 a 44 años (217)",12,12,,1,6,,3,2,,,,39
"De 45 a 49 años (218)",16,16,,,1,,6,6,2,1,,91
"De 50 y más años (219)",159,155,1,11,16,22,48,33,20,4,4,741
"Educacion Inicial (220)",1,1,,,,1,,,,,,3
"De 20 a 24 años (223)",1,1,,,,1,,,,,,3
"Primaria (230)",643,624,9,81,75,96,172,106,70,15,19,2712
"De 12 a 14 años (231)",1,1,,1,,,,,,,,1
"De 15 a 19 años (232)",18,18,,14,4,,,,,,,22
"De 20 a 24 años (233)",38,34,2,14,13,3,2,,,,4,57
"De 25 a 29 años (234)",56,54,,13,15,18,8,,,,2,131
"De 30 a 34 años (235)",54,49,1,9,9,13,12,4,1,,5,154
"De 35 a 39 años (236)",65,64,1,5,3,12,25,14,4,,1,277
"De 40 a 44 años (237)",73,72,,3,5,10,24,19,8,3,1,368
"De 45 a 49 años (238)",73,70,,7,8,10,27,9,7,2,3,314
"De 50 y más años (239)",265,262,5,15,18,30,74,60,50,10,3,1388
"Secundaria (240)",397,358,1,130,97,55,56,17,2,,39,863
"De 12 a 14 años (241)",1,1,,1,,,,,,,,1
"De 15 a 19 años (242)",11,9,,8,1,,,,,,2,10
"De 20 a 24 años (243)",79,71,1,44,21,4,1,,,,8,102
"De 25 a 29 años (244)",86,75,,36,21,10,7,1,,,11,145
"De 30 a 34 años (245)",76,68,,23,18,14,8,5,,,8,169
"De 35 a 39 años (246)",55,54,,6,20,12,10,4,2,,1,169
"De 40 a 44 años (247)",36,34,,4,11,8,11,,,,2,100
"De 45 a 49 años (248)",24,21,,4,2,4,7,4,,,3,74
"De 50 y más años (249)",29,25,,4,3,3,12,3,,,4,93
"Sup. no Univ. incompleta (250)",43,30,1,14,5,2,5,1,2,,13,76
"De 15 a 19 años (252)",1,1,,1,,,,,,,,1
"De 20 a 24 años (253)",10,6,,5,1,,,,,,4,7
"De 25 a 29 años (254)",10,6,,5,1,,,,,,4,7
"De 30 a 34 años (255)",9,7,,3,2,1,,1,,,2,17
"De 35 a 39 años (256)",4,4,,,1,,3,,,,,16
"De 40 a 44 años (257)",6,4,1,,,1,,,2,,2,20
"De 45 a 49 años (258)",2,2,,,,,2,,,,,8
"De 50 y más años (259)",1,,,,,,,,,,1,
"Sup. no Univ. completa (260)",32,23,1,7,9,5,1,,,,9,44
"De 20 a 24 años (263)",10,4,,2,2,,,,,,6,6
"De 25 a 29 años (264)",6,5,,4,,1,,,,,1,7
"De 30 a 34 años (265)",7,6,1,,5,,,,,,1,10
"De 35 a 39 años (266)",2,1,,,,,1,,,,1,4
"De 40 a 44 años (267)",3,3,,,1,2,,,,,,8
"De 45 a 49 años (268)",2,2,,,1,1,,,,,,5
"De 50 y más años (269)",2,2,,1,,1,,,,,,4
"Sup. Univ. incompleta (270)",7,4,,2,,2,,,,,3,8
"De 20 a 24 años (273)",2,1,,1,,,,,,,1,1
"De 25 a 29 años (274)",2,1,,1,,,,,,,1,1
"De 30 a 34 años (275)",2,1,,,,1,,,,,1,3
"De 45 a 49 años (278)",1,1,,,,1,,,,,,3
"Sup. Univ. completa (280)",22,14,,6,4,3,1,,,,8,28
"De 20 a 24 años (283)",2,1,,1,,,,,,,1,1
"De 25 a 29 años (284)",12,6,,3,2,1,,,,,6,10
"De 30 a 34 años (285)",3,2,,,1,1,,,,,1,5
"De 35 a 39 años (286)",2,2,,1,,1,,,,,,4
"De 40 a 44 años (287)",1,1,,1,,,,,,,,1
"De 50 y más años (289)",2,2,,,1,,1,,,,,7
