"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 20 a 24 años (023)",7,7,,2,2,2,1,,,,,16
"De 25 a 29 años (024)",2,2,,,1,,1,,,,,7
"De 30 a 34 años (025)",6,6,,1,,1,2,,1,1,,30
"Primaria (030)",9228,9076,2361,689,836,813,1440,1227,861,849,152,36167
"De 12 a 14 años (031)",1613,1594,1579,14,1,,,,,,19,16
"De 15 a 19 años (032)",1110,1060,613,300,131,14,2,,,,50,612
"De 20 a 24 años (033)",1021,986,71,205,369,224,110,7,,,35,2122
"De 25 a 29 años (034)",872,858,22,56,166,256,296,57,5,,14,2857
"De 30 a 34 años (035)",828,825,13,32,68,135,347,182,40,8,3,3709
"De 35 a 39 años (036)",907,900,13,29,36,69,280,284,144,45,7,5108
"De 40 a 44 años (037)",754,749,16,13,20,37,152,234,172,105,5,5000
"De 45 a 49 años (038)",633,631,10,14,13,26,90,153,164,161,2,4719
"De 50 y más años (039)",1490,1473,24,26,32,52,163,310,336,530,17,12024
"Secundaria (040)",5572,5416,2228,950,807,522,578,218,78,35,156,9104
"De 12 a 14 años (041)",728,724,718,6,,,,,,,4,6
"De 15 a 19 años (042)",1760,1711,1273,364,63,8,3,,,,49,526
"De 20 a 24 años (043)",1060,1003,169,380,316,112,25,1,,,57,1460
"De 25 a 29 años (044)",718,688,37,122,242,173,101,11,2,,30,1632
"De 30 a 34 años (045)",464,455,6,41,107,110,150,36,4,1,9,1516
"De 35 a 39 años (046)",343,340,15,15,43,56,153,43,13,2,3,1357
"De 40 a 44 años (047)",214,214,4,11,12,36,81,48,16,6,,1005
"De 45 a 49 años (048)",121,119,1,5,12,10,31,35,20,5,2,648
"De 50 y más años (049)",164,162,5,6,12,17,34,44,23,21,2,954
"Sup. no Univ. incompleta (050)",376,361,126,106,55,38,22,9,3,2,15,531
"De 15 a 19 años (052)",66,65,54,11,,,,,,,1,11
"De 20 a 24 años (053)",124,118,61,41,7,8,1,,,,6,84
"De 25 a 29 años (054)",64,58,7,30,13,7,1,,,,6,81
"De 30 a 34 años (055)",47,46,1,14,17,9,2,2,1,,1,103
"De 35 a 39 años (056)",33,32,3,5,9,6,6,3,,,1,87
"De 40 a 44 años (057)",21,21,,1,5,7,3,3,1,1,,86
"De 45 a 49 años (058)",11,11,,2,3,,5,1,,,,35
"De 50 y más años (059)",10,10,,2,1,1,4,,1,1,,44
"Sup. no Univ. completa (060)",333,302,64,88,63,33,47,5,1,1,31,564
"De 20 a 24 años (063)",57,44,23,14,5,,2,,,,13,33
"De 25 a 29 años (064)",87,80,20,40,13,5,2,,,,7,89
"De 30 a 34 años (065)",71,67,13,21,19,9,4,1,,,4,109
"De 35 a 39 años (066)",39,34,2,5,13,4,10,,,,5,85
"De 40 a 44 años (067)",45,44,5,5,5,9,18,2,,,1,131
"De 45 a 49 años (068)",16,15,,1,4,6,4,,,,1,45
"De 50 y más años (069)",18,18,1,2,4,,7,2,1,1,,72
"Sup. Univ. incompleta (070)",168,156,40,48,31,12,20,2,2,1,12,280
"De 15 a 19 años (072)",11,11,10,1,,,,,,,,1
"De 20 a 24 años (073)",41,36,22,12,2,,,,,,5,16
"De 25 a 29 años (074)",32,27,6,14,6,1,,,,,5,29
"De 30 a 34 años (075)",27,27,1,12,6,4,4,,,,,53
"De 35 a 39 años (076)",29,29,1,5,10,4,8,1,,,,81
"De 40 a 44 años (077)",11,11,,1,4,1,5,,,,,34
"De 45 a 49 años (078)",7,7,,,2,1,3,1,,,,28
"De 50 y más años (079)",10,8,,3,1,1,,,2,1,2,38
"Sup. Univ. completa (080)",337,314,67,66,75,56,40,7,3,,23,623
"De 20 a 24 años (083)",20,18,11,6,,,1,,,,2,10
"De 25 a 29 años (084)",65,50,22,15,12,1,,,,,15,42
"De 30 a 34 años (085)",89,84,21,25,24,10,4,,,,5,121
"De 35 a 39 años (086)",65,64,5,14,19,17,7,2,,,1,144
"De 40 a 44 años (087)",41,41,2,2,10,10,15,2,,,,128
"De 45 a 49 años (088)",34,34,2,2,8,10,9,2,1,,,108
"De 50 y más años (089)",23,23,4,2,2,8,4,1,2,,,70
,,,,,,,,,,,,
"URBANA (100)",8285,8007,2473,1029,974,761,1113,738,484,435,278,24007
"De 12 a 14 años (101)",1018,1009,1002,7,,,,,,,9,7
"De 15 a 19 años (102)",1441,1387,1065,259,53,8,2,,,,54,397
"De 20 a 24 años (103)",1120,1037,237,372,299,99,28,2,,,83,1403
"De 25 a 29 años (104)",931,866,56,187,268,201,133,21,,,65,2023
"De 30 a 34 años (105)",790,771,36,93,164,168,231,68,10,1,19,2481
"De 35 a 39 años (106)",735,722,24,46,83,108,282,131,37,11,13,3077
"De 40 a 44 años (107)",573,570,16,26,40,77,170,140,70,31,3,2927
"De 45 a 49 años (108)",435,429,8,12,31,33,90,104,92,59,6,2678
"De 50 y más años (109)",1242,1216,29,27,36,67,177,272,275,333,26,9014
"Sin nivel (110)",445,422,42,18,13,23,56,80,83,107,23,2835
"De 12 a 14 años (111)",6,5,5,,,,,,,,1,
"De 15 a 19 años (112)",20,20,14,3,3,,,,,,,9
"De 20 a 24 años (113)",19,18,10,5,2,1,,,,,1,12
"De 25 a 29 años (114)",17,14,1,2,2,2,5,2,,,3,48
"De 30 a 34 años (115)",15,13,1,,,4,3,3,2,,2,60
"De 35 a 39 años (116)",18,17,2,1,2,2,4,3,2,1,1,79
"De 40 a 44 años (117)",25,24,,2,1,1,5,7,6,2,1,152
"De 45 a 49 años (118)",25,23,3,1,1,1,1,8,4,4,2,140
"De 50 y más años (119)",300,288,6,4,2,12,38,57,69,100,12,2335
"Educacion Inicial (120)",4,4,2,,,1,1,,,,,7
"De 12 a 14 años (121)",2,2,2,,,,,,,,,
"De 30 a 34 años (125)",2,2,,,,1,1,,,,,7
"Primaria (130)",3467,3399,799,218,302,312,589,519,349,311,68,14206
"De 12 a 14 años (131)",544,538,534,4,,,,,,,6,4
"De 15 a 19 años (132)",331,312,201,77,29,5,,,,,19,150
"De 20 a 24 años (133)",294,281,23,70,118,52,16,2,,,13,545
"De 25 a 29 años (134)",302,291,6,24,75,87,82,17,,,11,892
"De 30 a 34 años (135)",298,296,8,11,37,56,129,48,7,,2,1194
"De 35 a 39 años (136)",351,348,5,12,14,42,140,98,28,9,3,1762
"De 40 a 44 años (137)",306,305,7,7,8,25,74,101,57,26,1,1852
"De 45 a 49 años (138)",278,277,2,5,5,11,52,73,75,54,1,1987
"De 50 y más años (139)",763,751,13,8,16,34,96,180,182,222,12,5820
"Secundaria (140)",3437,3323,1395,549,489,326,374,129,46,15,114,5536
"De 12 a 14 años (141)",466,464,461,3,,,,,,,2,3
"De 15 a 19 años (142)",1021,987,791,170,21,3,2,,,,34,229
"De 20 a 24 años (143)",610,566,107,235,173,42,9,,,,44,747
"De 25 a 29 años (144)",423,399,14,81,154,103,45,2,,,24,898
"De 30 a 34 años (145)",305,300,4,31,77,82,88,16,1,1,5,944
"De 35 a 39 años (146)",243,241,8,9,32,44,113,27,7,1,2,952
"De 40 a 44 años (147)",158,158,4,11,12,28,63,30,7,3,,676
"De 45 a 49 años (148)",84,82,1,3,10,10,25,20,12,1,2,407
"De 50 y más años (149)",127,126,5,6,10,14,29,34,19,9,1,680
"Sup. no Univ. incompleta (150)",300,288,109,88,42,27,17,5,,,12,360
"De 15 a 19 años (152)",59,58,50,8,,,,,,,1,8
"De 20 a 24 años (153)",101,95,52,35,3,4,1,,,,6,58
"De 25 a 29 años (154)",45,42,3,25,10,3,1,,,,3,58
"De 30 a 34 años (155)",35,34,1,12,14,7,,,,,1,61
"De 35 a 39 años (156)",28,27,3,4,7,6,5,2,,,1,72
"De 40 a 44 años (157)",17,17,,1,4,7,3,2,,,,56
"De 45 a 49 años (158)",8,8,,1,3,,3,1,,,,26
"De 50 y más años (159)",7,7,,2,1,,4,,,,,21
"Sup. no Univ. completa (160)",273,242,50,72,55,25,36,2,1,1,31,444
"De 20 a 24 años (163)",48,35,20,12,2,,1,,,,13,20
"De 25 a 29 años (164)",74,67,17,33,13,4,,,,,7,71
"De 30 a 34 años (165)",56,52,7,16,17,8,3,1,,,4,93
"De 35 a 39 años (166)",35,30,2,4,12,3,9,,,,5,75
"De 40 a 44 años (167)",31,30,3,4,4,5,14,,,,1,88
"De 45 a 49 años (168)",12,11,,1,3,5,2,,,,1,31
"De 50 y más años (169)",17,17,1,2,4,,7,1,1,1,,66
"Sup. Univ. incompleta (170)",127,117,34,37,20,9,14,,2,1,10,197
"De 15 a 19 años (172)",10,10,9,1,,,,,,,,1
"De 20 a 24 años (173)",35,30,19,10,1,,,,,,5,12
"De 25 a 29 años (174)",24,20,4,11,4,1,,,,,4,22
"De 30 a 34 años (175)",18,18,1,8,3,3,3,,,,,36
"De 35 a 39 años (176)",20,20,1,3,7,2,7,,,,,56
"De 40 a 44 años (177)",7,7,,1,2,1,3,,,,,21
"De 45 a 49 años (178)",4,4,,,2,1,1,,,,,11
"De 50 y más años (179)",9,8,,3,1,1,,,2,1,1,38
"Sup. Univ. completa (180)",232,212,42,47,53,38,26,3,3,,20,422
"De 20 a 24 años (183)",13,12,6,5,,,1,,,,1,9
"De 25 a 29 años (184)",46,33,11,11,10,1,,,,,13,34
"De 30 a 34 años (185)",61,56,14,15,16,7,4,,,,5,86
"De 35 a 39 años (186)",40,39,3,13,9,9,4,1,,,1,81
"De 40 a 44 años (187)",29,29,2,,9,10,8,,,,,82
"De 45 a 49 años (188)",24,24,2,1,7,5,6,2,1,,,76
"De 50 y más años (189)",19,19,4,2,2,6,3,,2,,,54
,,,,,,,,,,,,
"RURAL (200)",10127,9941,2746,1115,1105,895,1379,1071,751,879,186,35594
"De 12 a 14 años (201)",1423,1403,1388,14,1,,,,,,20,16
"De 15 a 19 años (202)",1755,1704,1012,492,176,19,5,,,,51,921
"De 20 a 24 años (203)",1441,1397,166,343,458,280,137,13,,,44,2760
"De 25 a 29 años (204)",1132,1111,75,113,228,284,335,68,8,,21,3386
"De 30 a 34 años (205)",916,909,23,57,92,137,345,193,49,13,7,3962
"De 35 a 39 años (206)",872,861,26,34,60,69,219,249,150,54,11,4802
"De 40 a 44 años (207)",675,668,17,17,33,34,128,191,149,99,7,4378
"De 45 a 49 años (208)",559,556,11,15,25,28,67,125,129,156,3,4138
"De 50 y más años (209)",1354,1332,28,30,32,44,143,232,266,557,22,11231
"Sin nivel (210)",1924,1872,278,175,196,156,285,261,203,318,52,9443
"De 12 a 14 años (211)",84,79,78,1,,,,,,,5,1
"De 15 a 19 años (212)",225,220,110,71,32,5,2,,,,5,158
"De 20 a 24 años (213)",212,204,36,50,54,32,25,7,,,8,410
"De 25 a 29 años (214)",206,200,16,21,41,40,62,19,1,,6,624
"De 30 a 34 años (215)",159,157,3,4,15,23,60,37,11,4,2,742
"De 35 a 39 años (216)",173,167,9,6,11,19,33,44,28,17,6,938
"De 40 a 44 años (217)",137,134,6,8,16,10,19,35,24,16,3,769
"De 45 a 49 años (218)",147,145,3,2,13,7,14,29,32,45,2,1093
"De 50 y más años (219)",581,566,17,12,14,20,70,90,107,236,15,4708
"Educacion Inicial (220)",25,25,11,4,3,2,3,,1,1,,47
"De 12 a 14 años (221)",8,8,8,,,,,,,,,
"De 15 a 19 años (222)",4,4,3,1,,,,,,,,1
"De 20 a 24 años (223)",7,7,,2,2,2,1,,,,,16
"De 25 a 29 años (224)",2,2,,,1,,1,,,,,7
"De 30 a 34 años (225)",4,4,,1,,,1,,1,1,,23
"Primaria (230)",5761,5677,1562,471,534,501,851,708,512,538,84,21961
"De 12 a 14 años (231)",1069,1056,1045,10,1,,,,,,13,12
"De 15 a 19 años (232)",779,748,412,223,102,9,2,,,,31,462
"De 20 a 24 años (233)",727,705,48,135,251,172,94,5,,,22,1577
"De 25 a 29 años (234)",570,567,16,32,91,169,214,40,5,,3,1965
"De 30 a 34 años (235)",530,529,5,21,31,79,218,134,33,8,1,2515
"De 35 a 39 años (236)",556,552,8,17,22,27,140,186,116,36,4,3346
"De 40 a 44 años (237)",448,444,9,6,12,12,78,133,115,79,4,3148
"De 45 a 49 años (238)",355,354,8,9,8,15,38,80,89,107,1,2732
"De 50 y más años (239)",727,722,11,18,16,18,67,130,154,308,5,6204
"Secundaria (240)",2135,2093,833,401,318,196,204,89,32,20,42,3568
"De 12 a 14 años (241)",262,260,257,3,,,,,,,2,3
"De 15 a 19 años (242)",739,724,482,194,42,5,1,,,,15,297
"De 20 a 24 años (243)",450,437,62,145,143,70,16,1,,,13,713
"De 25 a 29 años (244)",295,289,23,41,88,70,56,9,2,,6,734
"De 30 a 34 años (245)",159,155,2,10,30,28,62,20,3,,4,572
"De 35 a 39 años (246)",100,99,7,6,11,12,40,16,6,1,1,405
"De 40 a 44 años (247)",56,56,,,,8,18,18,9,3,,329
"De 45 a 49 años (248)",37,37,,2,2,,6,15,8,4,,241
"De 50 y más años (249)",37,36,,,2,3,5,10,4,12,1,274
"Sup. no Univ. incompleta (250)",76,73,17,18,13,11,5,4,3,2,3,171
"De 15 a 19 años (252)",7,7,4,3,,,,,,,,3
"De 20 a 24 años (253)",23,23,9,6,4,4,,,,,,26
"De 25 a 29 años (254)",19,16,4,5,3,4,,,,,3,23
"De 30 a 34 años (255)",12,12,,2,3,2,2,2,1,,,42
"De 35 a 39 años (256)",5,5,,1,2,,1,1,,,,15
"De 40 a 44 años (257)",4,4,,,1,,,1,1,1,,30
"De 45 a 49 años (258)",3,3,,1,,,2,,,,,9
"De 50 y más años (259)",3,3,,,,1,,,1,1,,23
"Sup. no Univ. completa (260)",60,60,14,16,8,8,11,3,,,,120
"De 20 a 24 años (263)",9,9,3,2,3,,1,,,,,13
"De 25 a 29 años (264)",13,13,3,7,,1,2,,,,,18
"De 30 a 34 años (265)",15,15,6,5,2,1,1,,,,,16
"De 35 a 39 años (266)",4,4,,1,1,1,1,,,,,10
"De 40 a 44 años (267)",14,14,2,1,1,4,4,2,,,,43
"De 45 a 49 años (268)",4,4,,,1,1,2,,,,,14
"De 50 y más años (269)",1,1,,,,,,1,,,,6
"Sup. Univ. incompleta (270)",41,39,6,11,11,3,6,2,,,2,83
"De 15 a 19 años (272)",1,1,1,,,,,,,,,
"De 20 a 24 años (273)",6,6,3,2,1,,,,,,,4
"De 25 a 29 años (274)",8,7,2,3,2,,,,,,1,7
"De 30 a 34 años (275)",9,9,,4,3,1,1,,,,,17
"De 35 a 39 años (276)",9,9,,2,3,2,1,1,,,,25
"De 40 a 44 años (277)",4,4,,,2,,2,,,,,13
"De 45 a 49 años (278)",3,3,,,,,2,1,,,,17
"De 50 y más años (279)",1,,,,,,,,,,1,
"Sup. Univ. completa (280)",105,102,25,19,22,18,14,4,,,3,201
"De 20 a 24 años (283)",7,6,5,1,,,,,,,1,1
"De 25 a 29 años (284)",19,17,11,4,2,,,,,,2,8
"De 30 a 34 años (285)",28,28,7,10,8,3,,,,,,35
"De 35 a 39 años (286)",25,25,2,1,10,8,3,1,,,,63
"De 40 a 44 años (287)",12,12,,2,1,,7,2,,,,46
"De 45 a 49 años (288)",10,10,,1,1,5,3,,,,,32
"De 50 y más años (289)",4,4,,,,2,1,1,,,,16
