"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 20 a 24 años (023)",5,5,2,1,1,1,,,,,,6
"De 25 a 29 años (024)",8,7,1,,,2,3,,1,,1,26
"De 30 a 34 años (025)",1,1,,1,,,,,,,,1
"De 35 a 39 años (026)",5,5,,,1,,2,2,,,,23
"Primaria (030)",10769,10538,2444,974,1237,1271,2177,1380,663,392,231,35598
"De 12 a 14 años (031)",1391,1384,1381,2,1,,,,,,7,4
"De 15 a 19 años (032)",716,700,557,119,20,2,2,,,,16,173
"De 20 a 24 años (033)",761,699,174,242,186,74,23,,,,62,930
"De 25 a 29 años (034)",960,912,65,194,271,206,158,16,2,,48,2147
"De 30 a 34 años (035)",1190,1146,64,123,230,262,362,91,13,1,44,3649
"De 35 a 39 años (036)",1292,1272,43,81,183,236,421,223,76,9,20,5149
"De 40 a 44 años (037)",1309,1299,49,70,112,192,419,263,136,58,10,6174
"De 45 a 49 años (038)",1053,1045,39,42,87,117,283,266,140,71,8,5473
"De 50 y más años (039)",2097,2081,72,101,147,182,509,521,296,253,16,11899
"Secundaria (040)",9187,8879,4942,1334,1059,682,621,160,60,21,308,9967
"De 12 a 14 años (041)",1572,1567,1560,7,,,,,,,5,7
"De 15 a 19 años (042)",2864,2832,2612,200,18,1,1,,,,32,243
"De 20 a 24 años (043)",1538,1398,535,568,239,45,10,1,,,140,1227
"De 25 a 29 años (044)",1010,927,109,301,300,150,62,5,,,83,1643
"De 30 a 34 años (045)",768,750,46,133,251,173,126,20,1,,18,1833
"De 35 a 39 años (046)",558,546,31,57,128,135,153,32,6,4,12,1685
"De 40 a 44 años (047)",350,344,13,29,59,76,111,40,14,2,6,1259
"De 45 a 49 años (048)",233,230,15,18,34,50,70,26,14,3,3,865
"De 50 y más años (049)",294,285,21,21,30,52,88,36,25,12,9,1205
"Sup. no Univ. incompleta (050)",940,856,459,191,110,53,32,9,2,,84,780
"De 15 a 19 años (052)",205,204,200,4,,,,,,,1,4
"De 20 a 24 años (053)",324,284,205,68,11,,,,,,40,90
"De 25 a 29 años (054)",169,139,39,62,26,9,3,,,,30,154
"De 30 a 34 años (055)",90,85,9,23,35,14,4,,,,5,152
"De 35 a 39 años (056)",51,47,2,17,16,8,4,,,,4,90
"De 40 a 44 años (057)",46,44,2,6,14,12,8,2,,,2,117
"De 45 a 49 años (058)",24,24,,9,3,5,5,2,,,,63
"De 50 y más años (059)",31,29,2,2,5,5,8,5,2,,2,110
"Sup. no Univ. completa (060)",1055,919,221,280,254,99,55,8,2,,136,1386
"De 20 a 24 años (063)",186,145,90,51,4,,,,,,41,59
"De 25 a 29 años (064)",295,242,79,113,45,3,2,,,,53,220
"De 30 a 34 años (065)",211,190,31,53,82,20,4,,,,21,294
"De 35 a 39 años (066)",160,151,13,42,56,28,10,2,,,9,292
"De 40 a 44 años (067)",83,83,5,9,33,24,11,1,,,,198
"De 45 a 49 años (068)",48,45,1,1,18,14,9,2,,,3,132
"De 50 y más años (069)",72,63,2,11,16,10,19,3,2,,9,191
"Sup. Univ. incompleta (070)",510,437,258,66,52,38,15,6,1,1,73,406
"De 15 a 19 años (072)",113,111,108,3,,,,,,,2,3
"De 20 a 24 años (073)",197,150,124,21,5,,,,,,47,31
"De 25 a 29 años (074)",60,44,17,13,10,4,,,,,16,45
"De 30 a 34 años (075)",49,44,2,15,15,12,,,,,5,81
"De 35 a 39 años (076)",35,33,5,6,6,12,2,1,1,,2,76
"De 40 a 44 años (077)",17,17,1,2,7,3,4,,,,,42
"De 45 a 49 años (078)",15,15,1,3,4,5,2,,,,,35
"De 50 y más años (079)",24,23,,3,5,2,7,5,,1,1,93
"Sup. Univ. completa (080)",677,589,154,159,148,68,48,10,1,1,88,950
"De 20 a 24 años (083)",58,43,30,12,1,,,,,,15,14
"De 25 a 29 años (084)",145,112,59,40,12,1,,,,,33,67
"De 30 a 34 años (085)",124,104,27,35,32,8,2,,,,20,131
"De 35 a 39 años (086)",116,109,17,37,33,13,8,1,,,7,183
"De 40 a 44 años (087)",77,71,4,9,33,16,8,1,,,6,162
"De 45 a 49 años (088)",66,64,4,9,22,13,12,3,1,,2,171
"De 50 y más años (089)",91,86,13,17,15,17,18,5,,1,5,222
,,,,,,,,,,,,
"URBANA (100)",13725,13207,4532,1789,1826,1343,1843,1023,517,334,518,32192
"De 12 a 14 años (101)",1513,1508,1502,4,2,,,,,,5,8
"De 15 a 19 años (102)",2024,2005,1862,125,13,2,3,,,,19,169
"De 20 a 24 años (103)",1563,1367,613,503,198,37,16,,,,196,1075
"De 25 a 29 años (104)",1375,1241,208,419,359,175,73,6,1,,134,2018
"De 30 a 34 años (105)",1336,1278,86,235,431,266,219,37,3,1,58,3114
"De 35 a 39 años (106)",1267,1239,57,175,282,243,326,118,35,3,28,3960
"De 40 a 44 años (107)",1045,1032,50,81,178,202,314,137,51,19,13,3943
"De 45 a 49 años (108)",784,776,29,57,112,126,215,140,72,25,8,3392
"De 50 y más años (109)",2818,2761,125,190,251,292,677,585,355,286,57,14513
"Sin nivel (110)",1839,1806,97,128,167,168,406,398,251,191,33,9589
"De 12 a 14 años (111)",7,7,5,1,1,,,,,,,3
"De 15 a 19 años (112)",10,10,7,2,,,1,,,,,6
"De 20 a 24 años (113)",13,10,5,2,2,1,,,,,3,9
"De 25 a 29 años (114)",23,23,6,2,8,1,4,2,,,,51
"De 30 a 34 años (115)",37,37,3,6,8,6,10,3,1,,,112
"De 35 a 39 años (116)",59,57,2,7,5,11,12,16,3,1,2,245
"De 40 a 44 años (117)",85,83,3,7,11,5,21,22,10,4,2,411
"De 45 a 49 años (118)",93,93,2,6,10,5,23,24,17,6,,510
"De 50 y más años (119)",1512,1486,64,95,122,139,335,331,220,180,26,8242
"Educacion Inicial (120)",8,8,3,1,1,1,1,1,,,,16
"De 12 a 14 años (121)",2,2,1,,1,,,,,,,2
"De 15 a 19 años (122)",1,1,1,,,,,,,,,
"De 25 a 29 años (124)",3,3,1,,,1,1,,,,,7
"De 30 a 34 años (125)",1,1,,1,,,,,,,,1
"De 35 a 39 años (126)",1,1,,,,,,1,,,,6
"Primaria (130)",3945,3876,810,304,474,539,901,497,222,129,69,13299
"De 12 a 14 años (131)",522,520,519,1,,,,,,,2,1
"De 15 a 19 años (132)",173,169,138,23,6,1,1,,,,4,42
"De 20 a 24 años (133)",196,178,35,63,52,17,11,,,,18,263
"De 25 a 29 años (134)",295,285,12,56,91,81,42,2,1,,10,679
"De 30 a 34 años (135)",412,400,16,29,94,107,127,24,2,1,12,1271
"De 35 a 39 años (136)",527,520,14,35,77,99,187,77,30,1,7,2043
"De 40 a 44 años (137)",529,525,30,26,48,93,188,90,35,15,4,2266
"De 45 a 49 años (138)",392,390,13,19,36,51,119,91,45,16,2,1914
"De 50 y más años (139)",899,889,33,52,70,90,226,213,109,96,10,4820
"Secundaria (140)",5272,5135,2771,745,672,404,395,97,39,12,137,6110
"De 12 a 14 años (141)",982,979,977,2,,,,,,,3,2
"De 15 a 19 años (142)",1580,1567,1464,94,7,1,1,,,,13,115
"De 20 a 24 años (143)",764,698,231,315,128,19,5,,,,66,648
"De 25 a 29 años (144)",514,481,38,159,180,80,22,2,,,33,866
"De 30 a 34 años (145)",475,465,15,84,177,106,73,10,,,10,1133
"De 35 a 39 años (146)",357,355,16,41,93,78,104,20,2,1,2,1073
"De 40 a 44 años (147)",228,226,7,23,40,52,77,21,6,,2,786
"De 45 a 49 años (148)",158,156,9,14,23,33,46,19,9,3,2,591
"De 50 y más años (149)",214,208,14,13,24,35,67,25,22,8,6,896
"Sup. no Univ. incompleta (150)",747,694,362,156,92,46,29,7,2,,53,660
"De 15 a 19 años (152)",170,170,167,3,,,,,,,,3
"De 20 a 24 años (153)",243,215,158,48,9,,,,,,28,66
"De 25 a 29 años (154)",134,116,29,55,21,8,3,,,,18,134
"De 30 a 34 años (155)",74,71,4,22,31,11,3,,,,3,129
"De 35 a 39 años (156)",45,43,1,16,15,7,4,,,,2,84
"De 40 a 44 años (157)",37,37,2,6,10,10,7,2,,,,98
"De 45 a 49 años (158)",19,19,,5,3,5,4,2,,,,54
"De 50 y más años (159)",25,23,1,1,3,5,8,3,2,,2,92
"Sup. no Univ. completa (160)",926,819,174,248,241,92,54,8,2,,107,1303
"De 20 a 24 años (163)",152,120,71,46,3,,,,,,32,52
"De 25 a 29 años (164)",244,205,65,99,40,,1,,,,39,183
"De 30 a 34 años (165)",186,170,24,45,78,19,4,,,,16,275
"De 35 a 39 años (166)",147,138,8,37,55,26,10,2,,,9,279
"De 40 a 44 años (167)",81,81,3,9,33,24,11,1,,,,198
"De 45 a 49 años (168)",46,44,1,1,17,14,9,2,,,2,130
"De 50 y más años (169)",70,61,2,11,15,9,19,3,2,,9,186
"Sup. Univ. incompleta (170)",406,350,195,58,45,32,13,6,,1,56,349
"De 15 a 19 años (172)",90,88,85,3,,,,,,,2,3
"De 20 a 24 años (173)",148,111,89,19,3,,,,,,37,25
"De 25 a 29 años (174)",48,37,15,10,9,3,,,,,11,37
"De 30 a 34 años (175)",42,39,2,14,13,10,,,,,3,70
"De 35 a 39 años (176)",29,27,3,5,6,10,2,1,,,2,61
"De 40 a 44 años (177)",16,16,1,2,7,3,3,,,,,38
"De 45 a 49 años (178)",13,13,,3,3,5,2,,,,,33
"De 50 y más años (179)",20,19,,2,4,1,6,5,,1,1,82
"Sup. Univ. completa (180)",582,519,120,149,134,61,44,9,1,1,63,866
"De 20 a 24 años (183)",47,35,24,10,1,,,,,,12,12
"De 25 a 29 años (184)",114,91,42,38,10,1,,,,,23,61
"De 30 a 34 años (185)",109,95,22,34,30,7,2,,,,14,123
"De 35 a 39 años (186)",102,98,13,34,31,12,7,1,,,4,169
"De 40 a 44 años (187)",69,64,4,8,29,15,7,1,,,5,146
"De 45 a 49 años (188)",63,61,4,9,20,13,12,2,1,,2,160
"De 50 y más años (189)",78,75,11,16,13,13,16,5,,1,3,195
,,,,,,,,,,,,
"RURAL (200)",14377,13894,4245,1530,1421,1300,2184,1642,945,627,483,43433
"De 12 a 14 años (201)",1474,1467,1460,6,1,,,,,,7,8
"De 15 a 19 años (202)",1909,1876,1645,204,25,1,1,,,,33,261
"De 20 a 24 años (203)",1550,1391,559,470,257,87,17,1,,,159,1320
"De 25 a 29 años (204)",1340,1203,171,317,321,207,166,18,3,,137,2426
"De 30 a 34 años (205)",1194,1137,101,154,230,240,309,88,14,1,57,3375
"De 35 a 39 años (206)",1096,1067,58,79,150,213,313,179,58,17,29,4208
"De 40 a 44 años (207)",1085,1072,40,61,111,136,307,235,130,52,13,5206
"De 45 a 49 años (208)",918,908,40,42,75,96,232,230,127,66,10,4775
"De 50 y más años (209)",3811,3773,171,197,251,320,839,891,613,491,38,21854
"Sin nivel (210)",3097,3050,191,185,217,261,668,692,481,355,47,16891
"De 12 a 14 años (211)",11,11,11,,,,,,,,,
"De 15 a 19 años (212)",22,21,20,1,,,,,,,1,1
"De 20 a 24 años (213)",31,24,7,8,6,3,,,,,7,29
"De 25 a 29 años (214)",45,38,4,11,8,6,7,1,1,,7,91
"De 30 a 34 años (215)",60,58,5,,8,11,20,11,2,1,2,236
"De 35 a 39 años (216)",87,86,2,7,4,13,27,20,7,6,1,425
"De 40 a 44 años (217)",163,163,13,10,20,10,39,43,21,7,,786
"De 45 a 49 años (218)",170,168,7,11,9,13,43,47,27,11,2,918
"De 50 y más años (219)",2508,2481,122,137,162,205,532,570,423,330,27,14405
"Educacion Inicial (220)",20,19,8,1,2,2,4,1,1,,1,42
"De 12 a 14 años (221)",4,4,4,,,,,,,,,
"De 15 a 19 años (222)",2,2,2,,,,,,,,,
"De 20 a 24 años (223)",5,5,2,1,1,1,,,,,,6
"De 25 a 29 años (224)",5,4,,,,1,2,,1,,1,19
"De 35 a 39 años (226)",4,4,,,1,,2,1,,,,17
"Primaria (230)",6824,6662,1634,670,763,732,1276,883,441,263,162,22299
"De 12 a 14 años (231)",869,864,862,1,1,,,,,,5,3
"De 15 a 19 años (232)",543,531,419,96,14,1,1,,,,12,131
"De 20 a 24 años (233)",565,521,139,179,134,57,12,,,,44,667
"De 25 a 29 años (234)",665,627,53,138,180,125,116,14,1,,38,1468
"De 30 a 34 años (235)",778,746,48,94,136,155,235,67,11,,32,2378
"De 35 a 39 años (236)",765,752,29,46,106,137,234,146,46,8,13,3106
"De 40 a 44 años (237)",780,774,19,44,64,99,231,173,101,43,6,3908
"De 45 a 49 años (238)",661,655,26,23,51,66,164,175,95,55,6,3559
"De 50 y más años (239)",1198,1192,39,49,77,92,283,308,187,157,6,7079
"Secundaria (240)",3915,3744,2171,589,387,278,226,63,21,9,171,3857
"De 12 a 14 años (241)",590,588,583,5,,,,,,,2,5
"De 15 a 19 años (242)",1284,1265,1148,106,11,,,,,,19,128
"De 20 a 24 años (243)",774,700,304,253,111,26,5,1,,,74,579
"De 25 a 29 años (244)",496,446,71,142,120,70,40,3,,,50,777
"De 30 a 34 años (245)",293,285,31,49,74,67,53,10,1,,8,700
"De 35 a 39 años (246)",201,191,15,16,35,57,49,12,4,3,10,612
"De 40 a 44 años (247)",122,118,6,6,19,24,34,19,8,2,4,473
"De 45 a 49 años (248)",75,74,6,4,11,17,24,7,5,,1,274
"De 50 y más años (249)",80,77,7,8,6,17,21,11,3,4,3,309
"Sup. no Univ. incompleta (250)",193,162,97,35,18,7,3,2,,,31,120
"De 15 a 19 años (252)",35,34,33,1,,,,,,,1,1
"De 20 a 24 años (253)",81,69,47,20,2,,,,,,12,24
"De 25 a 29 años (254)",35,23,10,7,5,1,,,,,12,20
"De 30 a 34 años (255)",16,14,5,1,4,3,1,,,,2,23
"De 35 a 39 años (256)",6,4,1,1,1,1,,,,,2,6
"De 40 a 44 años (257)",9,7,,,4,2,1,,,,2,19
"De 45 a 49 años (258)",5,5,,4,,,1,,,,,9
"De 50 y más años (259)",6,6,1,1,2,,,2,,,,18
"Sup. no Univ. completa (260)",129,100,47,32,13,7,1,,,,29,83
"De 20 a 24 años (263)",34,25,19,5,1,,,,,,9,7
"De 25 a 29 años (264)",51,37,14,14,5,3,1,,,,14,37
"De 30 a 34 años (265)",25,20,7,8,4,1,,,,,5,19
"De 35 a 39 años (266)",13,13,5,5,1,2,,,,,,13
"De 40 a 44 años (267)",2,2,2,,,,,,,,,
"De 45 a 49 años (268)",2,1,,,1,,,,,,1,2
"De 50 y más años (269)",2,2,,,1,1,,,,,,5
"Sup. Univ. incompleta (270)",104,87,63,8,7,6,2,,1,,17,57
"De 15 a 19 años (272)",23,23,23,,,,,,,,,
"De 20 a 24 años (273)",49,39,35,2,2,,,,,,10,6
"De 25 a 29 años (274)",12,7,2,3,1,1,,,,,5,8
"De 30 a 34 años (275)",7,5,,1,2,2,,,,,2,11
"De 35 a 39 años (276)",6,6,2,1,,2,,,1,,,15
"De 40 a 44 años (277)",1,1,,,,,1,,,,,4
"De 45 a 49 años (278)",2,2,1,,1,,,,,,,2
"De 50 y más años (279)",4,4,,1,1,1,1,,,,,11
"Sup. Univ. completa (280)",95,70,34,10,14,7,4,1,,,25,84
"De 20 a 24 años (283)",11,8,6,2,,,,,,,3,2
"De 25 a 29 años (284)",31,21,17,2,2,,,,,,10,6
"De 30 a 34 años (285)",15,9,5,1,2,1,,,,,6,8
"De 35 a 39 años (286)",14,11,4,3,2,1,1,,,,3,14
"De 40 a 44 años (287)",8,7,,1,4,1,1,,,,1,16
"De 45 a 49 años (288)",3,3,,,2,,,1,,,,11
"De 50 y más años (289)",13,11,2,1,2,4,2,,,,2,27
