"CUADRO Nº 1: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS NACIDOS VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS NACIDOS VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS NACIDOS VIVOS"
"De 25 a 29 años (024)",6,6,,1,5,,,,,,,11
"De 30 a 34 años (025)",7,7,,1,2,2,2,,,,,20
"De 35 a 39 años (026)",4,4,,1,1,1,1,,,,,10
"Primaria (030)",2811,2756,1226,279,247,246,372,230,104,52,55,6073
"De 12 a 14 años (031)",759,756,755,1,,,,,,,3,1
"De 15 a 19 años (032)",411,407,352,44,9,2,,,,,4,68
"De 20 a 24 años (033)",297,275,73,118,58,20,6,,,,22,319
"De 25 a 29 años (034)",248,237,10,60,68,63,35,1,,,11,542
"De 30 a 34 años (035)",236,232,7,24,43,61,73,23,1,,4,759
"De 35 a 39 años (036)",231,228,3,4,20,41,103,49,7,1,3,1001
"De 40 a 44 años (037)",187,184,3,5,10,22,61,55,19,9,3,977
"De 45 a 49 años (038)",113,112,3,3,9,9,26,38,19,5,1,624
"De 50 y más años (039)",329,325,20,20,30,28,68,64,58,37,4,1782
"Secundaria (040)",2058,1988,1288,271,148,108,131,31,8,3,70,1767
"De 12 a 14 años (041)",356,356,355,1,,,,,,,,1
"De 15 a 19 años (042)",827,819,770,48,,1,,,,,8,51
"De 20 a 24 años (043)",365,329,134,140,45,7,2,1,,,36,265
"De 25 a 29 años (044)",149,134,9,51,47,18,9,,,,15,236
"De 30 a 34 años (045)",84,82,4,14,15,22,25,2,,,2,234
"De 35 a 39 años (046)",93,90,6,6,16,25,28,8,1,,3,294
"De 40 a 44 años (047)",57,57,1,7,7,13,23,5,,1,,203
"De 45 a 49 años (048)",41,39,2,,8,5,15,6,3,,2,161
"De 50 y más años (049)",86,82,7,4,10,17,29,9,4,2,4,322
"Sup. no Univ. incompleta (050)",295,277,120,71,41,17,19,5,2,2,18,353
"De 15 a 19 años (052)",50,50,46,4,,,,,,,,4
"De 20 a 24 años (053)",122,109,65,36,5,2,,1,,,13,58
"De 25 a 29 años (054)",48,44,6,21,12,4,1,,,,4,61
"De 30 a 34 años (055)",22,21,2,3,10,3,3,,,,1,45
"De 35 a 39 años (056)",21,21,,5,5,4,7,,,,,56
"De 40 a 44 años (057)",12,12,,,2,2,3,3,1,1,,59
"De 45 a 49 años (058)",13,13,,1,5,1,4,1,1,,,46
"De 50 y más años (059)",7,7,1,1,2,1,1,,,1,,24
"Sup. no Univ. completa (060)",523,495,46,119,112,90,100,23,3,2,28,1239
"De 20 a 24 años (063)",45,34,11,16,4,3,,,,,11,33
"De 25 a 29 años (064)",106,97,16,51,20,9,1,,,,9,122
"De 30 a 34 años (065)",99,96,8,22,38,20,8,,,,3,191
"De 35 a 39 años (066)",80,79,4,9,24,21,17,4,,,1,214
"De 40 a 44 años (067)",74,73,2,11,12,17,28,3,,,1,226
"De 45 a 49 años (068)",47,47,1,2,8,9,18,7,1,1,,184
"De 50 y más años (069)",72,69,4,8,6,11,28,9,2,1,3,269
"Sup. Univ. incompleta (070)",134,120,61,24,20,10,5,,,,14,117
"De 15 a 19 años (072)",27,27,23,4,,,,,,,,4
"De 20 a 24 años (073)",42,34,27,6,1,,,,,,8,8
"De 25 a 29 años (074)",25,22,8,6,7,1,,,,,3,23
"De 30 a 34 años (075)",9,8,1,3,1,2,1,,,,1,16
"De 35 a 39 años (076)",11,10,,4,3,3,,,,,1,19
"De 40 a 44 años (077)",7,7,,,2,2,3,,,,,24
"De 45 a 49 años (078)",7,6,,,5,1,,,,,1,13
"De 50 y más años (079)",6,6,2,1,1,1,1,,,,,10
"Sup. Univ. completa (080)",218,202,39,48,50,24,33,6,1,1,16,420
"De 20 a 24 años (083)",14,13,5,7,1,,,,,,1,9
"De 25 a 29 años (084)",44,39,17,14,6,1,1,,,,5,33
"De 30 a 34 años (085)",31,26,4,8,10,2,2,,,,5,42
"De 35 a 39 años (086)",40,37,3,8,13,7,5,1,,,3,82
"De 40 a 44 años (087)",30,29,2,2,9,7,8,1,,,1,82
"De 45 a 49 años (088)",17,17,1,1,5,2,7,1,,,,54
"De 50 y más años (089)",42,41,7,8,6,5,10,3,1,1,1,118
,,,,,,,,,,,,
"URBANA (100)",2384,2304,700,338,344,237,376,178,76,55,80,5752
"De 12 a 14 años (101)",215,215,213,2,,,,,,,,2
"De 15 a 19 años (102)",329,326,300,23,3,,,,,,3,29
"De 20 a 24 años (103)",254,225,93,87,34,7,3,1,,,29,195
"De 25 a 29 años (104)",252,235,31,94,73,28,9,,,,17,362
"De 30 a 34 años (105)",198,192,10,40,62,42,34,4,,,6,460
"De 35 a 39 años (106)",225,217,9,26,51,51,61,17,2,,8,665
"De 40 a 44 años (107)",191,188,5,18,30,34,74,24,2,1,3,677
"De 45 a 49 años (108)",151,148,3,6,33,18,51,25,10,2,3,610
"De 50 y más años (109)",569,558,36,42,58,57,144,107,62,52,11,2752
"Sin nivel (110)",376,368,30,25,39,29,84,85,42,34,8,1828
"De 12 a 14 años (111)",1,1,1,,,,,,,,,
"De 15 a 19 años (112)",14,14,12,1,1,,,,,,,3
"De 20 a 24 años (113)",13,13,3,4,4,1,1,,,,,20
"De 25 a 29 años (114)",13,13,,3,7,1,2,,,,,30
"De 30 a 34 años (115)",13,13,,1,3,4,4,1,,,,41
"De 35 a 39 años (116)",23,21,,2,1,5,7,4,2,,2,93
"De 40 a 44 años (117)",22,21,,,3,,10,8,,,1,97
"De 45 a 49 años (118)",28,27,1,2,1,2,10,6,4,1,1,138
"De 50 y más años (119)",249,245,13,12,19,16,50,66,36,33,4,1406
"Educacion Inicial (120)",8,8,2,1,4,,1,,,,,13
"De 12 a 14 años (121)",2,2,2,,,,,,,,,
"De 20 a 24 años (123)",3,3,,,2,,1,,,,,8
"De 25 a 29 años (124)",2,2,,,2,,,,,,,4
"De 30 a 34 años (125)",1,1,,1,,,,,,,,1
"Primaria (130)",460,454,119,41,56,48,95,55,25,15,6,1436
"De 12 a 14 años (131)",70,70,69,1,,,,,,,,1
"De 15 a 19 años (132)",37,37,33,2,2,,,,,,,6
"De 20 a 24 años (133)",31,29,9,11,7,1,1,,,,2,32
"De 25 a 29 años (134)",32,32,,11,13,5,3,,,,,64
"De 30 a 34 años (135)",38,38,1,3,7,10,14,3,,,,126
"De 35 a 39 años (136)",51,50,2,,5,13,21,9,,,1,194
"De 40 a 44 años (137)",30,29,,2,,5,12,9,1,,1,137
"De 45 a 49 años (138)",26,26,,1,5,1,6,9,4,,,130
"De 50 y más años (139)",145,143,5,10,17,13,38,25,20,15,2,746
"Secundaria (140)",712,693,396,85,70,54,66,14,6,2,19,839
"De 12 a 14 años (141)",142,142,141,1,,,,,,,,1
"De 15 a 19 años (142)",235,232,217,15,,,,,,,3,15
"De 20 a 24 años (143)",77,71,25,32,13,1,,,,,6,61
"De 25 a 29 años (144)",59,54,3,19,20,10,2,,,,5,97
"De 30 a 34 años (145)",33,32,,5,10,10,7,,,,1,85
"De 35 a 39 años (146)",38,37,2,4,9,9,11,2,,,1,110
"De 40 a 44 años (147)",36,36,1,5,4,8,16,2,,,,118
"De 45 a 49 años (148)",25,23,,,6,4,8,3,2,,2,95
"De 50 y más años (149)",67,66,7,4,8,12,22,7,4,2,1,257
"Sup. no Univ. incompleta (150)",179,168,62,44,29,12,14,4,1,2,11,252
"De 15 a 19 años (152)",28,28,25,3,,,,,,,,3
"De 20 a 24 años (153)",66,57,31,19,4,2,,1,,,9,39
"De 25 a 29 años (154)",31,30,3,15,7,4,1,,,,1,45
"De 30 a 34 años (155)",15,14,2,2,7,1,2,,,,1,28
"De 35 a 39 años (156)",13,13,,3,3,2,5,,,,,36
"De 40 a 44 años (157)",8,8,,,2,1,1,2,1,1,,42
"De 45 a 49 años (158)",11,11,,1,4,1,4,1,,,,35
"De 50 y más años (159)",7,7,1,1,2,1,1,,,1,,24
"Sup. no Univ. completa (160)",375,359,23,83,88,67,81,14,2,1,16,927
"De 20 a 24 años (163)",27,20,5,10,3,2,,,,,7,22
"De 25 a 29 años (164)",66,61,6,32,15,7,1,,,,5,87
"De 30 a 34 años (165)",69,68,4,18,28,14,4,,,,1,133
"De 35 a 39 años (166)",55,55,2,7,19,13,13,1,,,,144
"De 40 a 44 años (167)",63,63,2,9,11,14,25,2,,,,193
"De 45 a 49 años (168)",38,38,1,1,7,7,16,5,,1,,145
"De 50 y más años (169)",57,54,3,6,5,10,22,6,2,,3,203
"Sup. Univ. incompleta (170)",92,82,37,16,16,8,5,,,,10,95
"De 15 a 19 años (172)",15,15,13,2,,,,,,,,2
"De 20 a 24 años (173)",24,19,15,4,,,,,,,5,4
"De 25 a 29 años (174)",20,17,7,5,5,,,,,,3,15
"De 30 a 34 años (175)",7,6,1,2,,2,1,,,,1,13
"De 35 a 39 años (176)",9,8,,2,3,3,,,,,1,17
"De 40 a 44 años (177)",6,6,,,2,1,3,,,,,21
"De 45 a 49 años (178)",6,6,,,5,1,,,,,,13
"De 50 y más años (179)",5,5,1,1,1,1,1,,,,,10
"Sup. Univ. completa (180)",182,172,31,43,42,19,30,6,,1,10,362
"De 20 a 24 años (183)",13,13,5,7,1,,,,,,,9
"De 25 a 29 años (184)",29,26,12,9,4,1,,,,,3,20
"De 30 a 34 años (185)",22,20,2,8,7,1,2,,,,2,33
"De 35 a 39 años (186)",36,33,3,8,11,6,4,1,,,3,71
"De 40 a 44 años (187)",26,25,2,2,8,5,7,1,,,1,69
"De 45 a 49 años (188)",17,17,1,1,5,2,7,1,,,,54
"De 50 y más años (189)",39,38,6,8,6,4,10,3,,1,1,106
,,,,,,,,,,,,
"RURAL (200)",7850,7667,2447,824,629,618,1171,945,629,404,183,25066
"De 12 a 14 años (201)",937,934,934,,,,,,,,3,
"De 15 a 19 años (202)",1123,1112,1001,93,15,3,,,,,11,132
"De 20 a 24 años (203)",819,750,266,314,116,43,10,1,,,69,722
"De 25 a 29 años (204)",656,614,54,173,186,124,71,6,,,42,1256
"De 30 a 34 años (205)",600,583,29,70,102,122,186,64,9,1,17,1962
"De 35 a 39 años (206)",600,590,15,28,53,95,228,124,42,5,10,2631
"De 40 a 44 años (207)",571,565,11,21,33,58,179,157,75,31,6,3042
"De 45 a 49 años (208)",472,468,18,21,21,41,110,122,90,45,4,2714
"De 50 y más años (209)",2072,2051,119,104,103,132,387,471,413,322,21,12607
"Sin nivel (210)",3792,3738,332,321,305,328,799,743,545,365,54,18969
"De 12 a 14 años (211)",32,32,32,,,,,,,,,
"De 15 a 19 años (212)",122,120,97,15,8,,,,,,2,31
"De 20 a 24 años (213)",170,163,41,73,29,17,3,,,,7,194
"De 25 a 29 años (214)",269,257,19,60,87,55,31,5,,,12,560
"De 30 a 34 años (215)",297,290,13,34,42,48,102,42,8,1,7,1074
"De 35 a 39 años (216)",322,317,8,15,21,39,121,75,34,4,5,1527
"De 40 a 44 años (217)",373,370,8,14,18,29,117,106,57,21,3,2051
"De 45 a 49 años (218)",357,355,13,18,13,30,81,88,72,40,2,2104
"De 50 y más años (219)",1850,1834,101,92,87,110,344,427,374,299,16,11428
"Educacion Inicial (220)",19,19,3,3,7,3,3,,,,,39
"De 12 a 14 años (221)",2,2,2,,,,,,,,,
"De 15 a 19 años (222)",1,1,1,,,,,,,,,
"De 20 a 24 años (223)",2,2,,1,1,,,,,,,3
"De 25 a 29 años (224)",4,4,,1,3,,,,,,,7
"De 30 a 34 años (225)",6,6,,,2,2,2,,,,,19
"De 35 a 39 años (226)",4,4,,1,1,1,1,,,,,10
"Primaria (230)",2351,2302,1107,238,191,198,277,175,79,37,49,4637
"De 12 a 14 años (231)",689,686,686,,,,,,,,3,
"De 15 a 19 años (232)",374,370,319,42,7,2,,,,,4,62
"De 20 a 24 años (233)",266,246,64,107,51,19,5,,,,20,287
"De 25 a 29 años (234)",216,205,10,49,55,58,32,1,,,11,478
"De 30 a 34 años (235)",198,194,6,21,36,51,59,20,1,,4,633
"De 35 a 39 años (236)",180,178,1,4,15,28,82,40,7,1,2,807
"De 40 a 44 años (237)",157,155,3,3,10,17,49,46,18,9,2,840
"De 45 a 49 años (238)",87,86,3,2,4,8,20,29,15,5,1,494
"De 50 y más años (239)",184,182,15,10,13,15,30,39,38,22,2,1036
"Secundaria (240)",1346,1295,892,186,78,54,65,17,2,1,51,928
"De 12 a 14 años (241)",214,214,214,,,,,,,,,
"De 15 a 19 años (242)",592,587,553,33,,1,,,,,5,36
"De 20 a 24 años (243)",288,258,109,108,32,6,2,1,,,30,204
"De 25 a 29 años (244)",90,80,6,32,27,8,7,,,,10,139
"De 30 a 34 años (245)",51,50,4,9,5,12,18,2,,,1,149
"De 35 a 39 años (246)",55,53,4,2,7,16,17,6,1,,2,184
"De 40 a 44 años (247)",21,21,,2,3,5,7,3,,1,,85
"De 45 a 49 años (248)",16,16,2,,2,1,7,3,1,,,66
"De 50 y más años (249)",19,16,,,2,5,7,2,,,3,65
"Sup. no Univ. incompleta (250)",116,109,58,27,12,5,5,1,1,,7,101
"De 15 a 19 años (252)",22,22,21,1,,,,,,,,1
"De 20 a 24 años (253)",56,52,34,17,1,,,,,,4,19
"De 25 a 29 años (254)",17,14,3,6,5,,,,,,3,16
"De 30 a 34 años (255)",7,7,,1,3,2,1,,,,,17
"De 35 a 39 años (256)",8,8,,2,2,2,2,,,,,20
"De 40 a 44 años (257)",4,4,,,,1,2,1,,,,17
"De 45 a 49 años (258)",2,2,,,1,,,,1,,,11
"Sup. no Univ. completa (260)",148,136,23,36,24,23,19,9,1,1,12,312
"De 20 a 24 años (263)",18,14,6,6,1,1,,,,,4,11
"De 25 a 29 años (264)",40,36,10,19,5,2,,,,,4,35
"De 30 a 34 años (265)",30,28,4,4,10,6,4,,,,2,58
"De 35 a 39 años (266)",25,24,2,2,5,8,4,3,,,1,70
"De 40 a 44 años (267)",11,10,,2,1,3,3,1,,,1,33
"De 45 a 49 años (268)",9,9,,1,1,2,2,2,1,,,39
"De 50 y más años (269)",15,15,1,2,1,1,6,3,,1,,66
"Sup. Univ. incompleta (270)",42,38,24,8,4,2,,,,,4,22
"De 15 a 19 años (272)",12,12,10,2,,,,,,,,2
"De 20 a 24 años (273)",18,15,12,2,1,,,,,,3,4
"De 25 a 29 años (274)",5,5,1,1,2,1,,,,,,8
"De 30 a 34 años (275)",2,2,,1,1,,,,,,,3
"De 35 a 39 años (276)",2,2,,2,,,,,,,,2
"De 40 a 44 años (277)",1,1,,,,1,,,,,,3
"De 45 a 49 años (278)",1,,,,,,,,,,1,
"De 50 y más años (279)",1,1,1,,,,,,,,,
"Sup. Univ. completa (280)",36,30,8,5,8,5,3,,1,,6,58
"De 20 a 24 años (283)",1,,,,,,,,,,1,
"De 25 a 29 años (284)",15,13,5,5,2,,1,,,,2,13
"De 30 a 34 años (285)",9,6,2,,3,1,,,,,3,9
"De 35 a 39 años (286)",4,4,,,2,1,1,,,,,11
"De 40 a 44 años (287)",4,4,,,1,2,1,,,,,13
"De 50 y más años (289)",3,3,1,,,1,,,1,,,12
