"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 25 a 29 años (024)",15,12,,4,3,3,2,,,,3,27
"De 30 a 34 años (025)",12,12,,4,4,1,2,1,,,,30
"De 35 a 39 años (026)",12,8,,1,,3,4,,,,4,27
"Primaria (030)",18180,17498,38,1538,2223,2569,5127,3489,1776,738,682,81905
"De 12 a 14 años (031)",29,13,,13,,,,,,,16,13
"De 15 a 19 años (032)",180,147,2,123,19,1,2,,,,33,172
"De 20 a 24 años (033)",564,491,1,262,191,27,8,2,,,73,769
"De 25 a 29 años (034)",731,657,1,147,292,149,62,6,,,74,1479
"De 30 a 34 años (035)",927,866,1,103,256,241,230,31,3,1,61,2557
"De 35 a 39 años (036)",1065,1012,3,77,205,279,341,95,11,1,53,3520
"De 40 a 44 años (037)",1286,1234,2,78,165,241,521,186,37,4,52,4962
"De 45 a 49 años (038)",1430,1390,2,82,140,253,543,273,82,15,40,6119
"De 50 y más años (039)",11968,11688,26,653,955,1378,3420,2896,1643,717,280,62314
"Secundaria (040)",36634,33864,60,8822,9159,6787,6419,1923,522,172,2770,93911
"De 12 a 14 años (041)",75,26,3,18,5,,,,,,49,28
"De 15 a 19 años (042)",1645,1304,3,1180,106,10,5,,,,341,1442
"De 20 a 24 años (043)",4992,4141,12,2912,1031,163,15,8,,,851,5578
"De 25 a 29 años (044)",4932,4426,6,1739,1882,638,154,7,,,506,8099
"De 30 a 34 años (045)",4757,4489,3,951,1884,1129,479,36,5,2,268,10399
"De 35 a 39 años (046)",4656,4478,4,658,1459,1298,944,107,6,2,178,12232
"De 40 a 44 años (047)",4126,3975,6,418,1000,1158,1156,210,22,5,151,12479
"De 45 a 49 años (048)",3318,3200,3,269,650,877,1040,308,48,5,118,11128
"De 50 y más años (049)",8133,7825,20,677,1142,1514,2626,1247,441,158,308,32526
"Sup. no Univ. incompleta (050)",5779,4640,7,1964,1378,783,401,83,14,10,1139,9546
"De 15 a 19 años (052)",144,100,,96,3,,1,,,,44,106
"De 20 a 24 años (053)",1537,920,4,784,119,10,1,2,,,617,1068
"De 25 a 29 años (054)",1227,943,2,528,316,84,12,1,,,284,1467
"De 30 a 34 años (055)",872,782,1,269,340,151,19,1,,1,90,1503
"De 35 a 39 años (056)",680,639,,122,247,184,79,5,1,1,41,1546
"De 40 a 44 años (057)",517,497,,62,185,165,78,7,,,20,1311
"De 45 a 49 años (058)",337,323,,54,88,88,73,19,1,,14,935
"De 50 y más años (059)",465,436,,49,80,101,138,48,12,8,29,1610
"Sup. no Univ. completa (060)",11997,9606,22,3774,3097,1661,856,158,27,11,2391,19954
"De 20 a 24 años (063)",1394,677,6,592,68,8,,3,,,717,770
"De 25 a 29 años (064)",2484,1644,4,1134,430,63,9,3,1,,840,2246
"De 30 a 34 años (065)",2148,1802,3,876,697,194,29,2,,1,346,2997
"De 35 a 39 años (066)",1859,1660,4,468,717,364,101,5,,1,199,3453
"De 40 a 44 años (067)",1402,1296,1,284,489,360,146,13,3,,106,3060
"De 45 a 49 años (068)",1016,958,1,180,334,265,162,13,1,2,58,2444
"De 50 y más años (069)",1694,1569,3,240,362,407,409,119,22,7,125,4984
"Sup. Univ. incompleta (070)",4961,3540,8,1234,1059,728,428,70,9,4,1421,7937
"De 15 a 19 años (072)",106,72,,67,4,,1,,,,34,79
"De 20 a 24 años (073)",1341,478,6,399,61,7,3,2,,,863,567
"De 25 a 29 años (074)",760,435,,270,130,28,6,1,,,325,647
"De 30 a 34 años (075)",596,523,1,176,234,86,25,1,,,73,1011
"De 35 a 39 años (076)",531,492,,102,207,138,43,2,,,39,1118
"De 40 a 44 años (077)",519,491,1,80,163,164,75,8,,,28,1269
"De 45 a 49 años (078)",456,434,,56,143,134,91,9,,1,22,1197
"De 50 y más años (079)",652,615,,84,117,171,184,47,9,3,37,2049
"Sup. Univ. completa (080)",15463,12180,20,4188,4238,2270,1211,199,45,9,3283,26354
"De 20 a 24 años (083)",749,241,1,206,32,1,,1,,,508,280
"De 25 a 29 años (084)",2359,1192,2,874,264,42,7,3,,,1167,1576
"De 30 a 34 años (085)",2542,1928,,984,723,178,39,4,,,614,3148
"De 35 a 39 años (086)",2369,2019,5,724,856,339,90,4,,1,350,3864
"De 40 a 44 años (087)",2035,1818,3,434,786,429,156,10,,,217,4016
"De 45 a 49 años (088)",1718,1531,2,353,603,388,168,14,2,1,187,3539
"De 50 y más años (089)",3691,3451,7,613,974,893,751,163,43,7,240,9931
,,,,,,,,,,,,
"URBANA (100)",88690,77684,153,20044,19853,14061,14002,6046,2548,977,11006,233871
"De 12 a 14 años (101)",97,38,3,31,4,,,,,,59,39
"De 15 a 19 años (102)",1871,1461,4,1324,117,8,8,,,,410,1614
"De 20 a 24 años (103)",9665,6283,29,4664,1348,198,26,18,,,3382,8175
"De 25 a 29 años (104)",11492,8485,14,4313,2987,920,228,22,1,,3007,14141
"De 30 a 34 años (105)",11013,9646,9,3155,3832,1800,762,74,9,5,1367,20028
"De 35 a 39 años (106)",10423,9600,16,2025,3439,2412,1479,203,18,8,823,23953
"De 40 a 44 años (107)",9277,8734,13,1291,2639,2375,1955,390,65,6,543,25247
"De 45 a 49 años (108)",7854,7443,8,949,1886,1905,1950,595,126,24,411,23992
"De 50 y más años (109)",26998,25994,57,2292,3601,4443,7594,4744,2329,934,1004,116682
"Sin nivel (110)",3018,2827,5,195,229,303,720,754,461,160,191,15278
"De 15 a 19 años (112)",4,3,,3,,,,,,,1,3
"De 20 a 24 años (113)",47,25,,13,8,3,1,,,,22,42
"De 25 a 29 años (114)",61,31,,12,10,5,3,1,,,30,67
"De 30 a 34 años (115)",89,66,,12,20,14,14,4,2,,23,197
"De 35 a 39 años (116)",106,77,,14,12,18,16,12,3,2,29,286
"De 40 a 44 años (117)",131,112,1,11,10,26,38,17,9,,19,461
"De 45 a 49 años (118)",149,143,,6,12,20,51,37,15,2,6,705
"De 50 y más años (119)",2431,2370,4,124,157,217,597,683,432,156,61,13517
"Educacion Inicial (120)",49,37,,13,8,7,8,1,,,12,90
"De 15 a 19 años (122)",3,2,,2,,,,,,,1,2
"De 20 a 24 años (123)",8,4,,2,1,1,,,,,4,7
"De 25 a 29 años (124)",15,12,,4,3,3,2,,,,3,27
"De 30 a 34 años (125)",12,12,,4,4,1,2,1,,,,30
"De 35 a 39 años (126)",11,7,,1,,2,4,,,,4,24
"Primaria (130)",15803,15223,35,1318,1941,2275,4497,3025,1505,627,580,70901
"De 12 a 14 años (131)",29,13,,13,,,,,,,16,13
"De 15 a 19 años (132)",151,123,2,104,15,,2,,,,28,142
"De 20 a 24 años (133)",474,416,1,219,165,22,7,2,,,58,655
"De 25 a 29 años (134)",605,544,1,121,245,125,46,6,,,61,1218
"De 30 a 34 años (135)",778,728,1,84,222,194,196,27,3,1,50,2161
"De 35 a 39 años (136)",907,863,3,64,175,238,292,80,10,1,44,3004
"De 40 a 44 años (137)",1082,1038,2,64,139,210,433,155,33,2,44,4158
"De 45 a 49 años (138)",1232,1198,2,76,127,219,474,224,63,13,34,5182
"De 50 y más años (139)",10545,10300,23,573,853,1267,3047,2531,1396,610,245,54368
"Secundaria (140)",33220,30781,58,7882,8258,6205,5961,1769,490,158,2439,86023
"De 12 a 14 años (141)",68,25,3,18,4,,,,,,43,26
"De 15 a 19 años (142)",1476,1171,2,1062,95,8,4,,,,305,1292
"De 20 a 24 años (143)",4395,3660,12,2567,913,146,14,8,,,735,4942
"De 25 a 29 años (144)",4360,3923,6,1529,1661,577,143,7,,,437,7217
"De 30 a 34 años (145)",4261,4025,3,853,1676,1011,441,35,4,2,236,9358
"De 35 a 39 años (146)",4188,4034,4,587,1307,1173,859,97,5,2,154,11052
"De 40 a 44 años (147)",3747,3608,5,385,909,1055,1049,181,20,4,139,11278
"De 45 a 49 años (148)",3059,2952,3,247,604,812,957,280,44,5,107,10242
"De 50 y más años (149)",7666,7383,20,634,1089,1423,2494,1161,417,145,283,30616
"Sup. no Univ. incompleta (150)",5433,4374,6,1826,1306,746,387,81,12,10,1059,9064
"De 15 a 19 años (152)",135,92,,88,3,,1,,,,43,98
"De 20 a 24 años (153)",1416,847,3,725,106,10,1,2,,,569,983
"De 25 a 29 años (154)",1143,881,2,489,296,81,12,1,,,262,1379
"De 30 a 34 años (155)",825,741,1,256,323,140,19,1,,1,84,1423
"De 35 a 39 años (156)",649,610,,116,233,177,78,5,,1,39,1478
"De 40 a 44 años (157)",494,474,,56,180,159,72,7,,,20,1250
"De 45 a 49 años (158)",321,308,,50,86,84,68,19,1,,13,895
"De 50 y más años (159)",450,421,,46,79,95,136,46,11,8,29,1558
"Sup. no Univ. completa (160)",11386,9178,22,3583,2952,1604,827,153,27,10,2208,19139
"De 20 a 24 años (163)",1319,640,6,560,63,8,,3,,,679,728
"De 25 a 29 años (164)",2298,1536,4,1063,394,62,9,3,1,,762,2100
"De 30 a 34 años (165)",2033,1714,3,832,664,185,28,1,,1,319,2849
"De 35 a 39 años (166)",1759,1577,4,442,680,346,100,4,,1,182,3289
"De 40 a 44 años (167)",1342,1249,1,279,473,343,137,13,3,,93,2934
"De 45 a 49 años (168)",980,924,1,173,322,262,151,12,1,2,56,2351
"De 50 y más años (169)",1655,1538,3,234,356,398,402,117,22,6,117,4888
"Sup. Univ. incompleta (170)",4775,3414,8,1183,1025,706,412,68,8,4,1361,7663
"De 15 a 19 años (172)",102,70,,65,4,,1,,,,32,77
"De 20 a 24 años (173)",1284,460,6,381,61,7,3,2,,,824,549
"De 25 a 29 años (174)",733,416,,259,124,26,6,1,,,317,618
"De 30 a 34 años (175)",568,497,1,165,222,84,24,1,,,71,966
"De 35 a 39 años (176)",513,475,,101,200,129,43,2,,,38,1076
"De 40 a 44 años (177)",504,479,1,78,161,162,70,7,,,25,1231
"De 45 a 49 años (178)",438,420,,52,140,130,88,9,,1,18,1162
"De 50 y más años (179)",633,597,,82,113,168,177,46,8,3,36,1984
"Sup. Univ. completa (180)",15006,11850,19,4044,4134,2215,1190,195,45,8,3156,25713
"De 20 a 24 años (183)",722,231,1,197,31,1,,1,,,491,269
"De 25 a 29 años (184)",2277,1142,1,836,254,41,7,3,,,1135,1515
"De 30 a 34 años (185)",2447,1863,,949,701,171,38,4,,,584,3044
"De 35 a 39 años (186)",2290,1957,5,700,832,329,87,3,,1,333,3744
"De 40 a 44 años (187)",1977,1774,3,418,767,420,156,10,,,203,3935
"De 45 a 49 años (188)",1675,1498,2,345,595,378,161,14,2,1,177,3455
"De 50 y más años (189)",3618,3385,7,599,954,875,741,160,43,6,233,9751
,,,,,,,,,,,,
"RURAL (200)",8055,7130,8,1722,1606,1108,1348,780,392,166,925,24376
"De 12 a 14 años (201)",7,1,,,1,,,,,,6,2
"De 15 a 19 años (202)",212,168,1,148,15,3,1,,,,44,191
"De 20 a 24 años (203)",974,698,1,506,167,22,2,,,,276,914
"De 25 a 29 años (204)",1092,865,1,396,343,95,30,,,,227,1495
"De 30 a 34 años (205)",952,840,,221,332,197,81,8,1,,112,1873
"De 35 a 39 años (206)",892,819,,146,275,215,150,29,4,,73,2201
"De 40 a 44 años (207)",771,714,1,78,161,170,224,70,7,3,57,2429
"De 45 a 49 años (208)",611,572,,54,88,122,188,85,31,4,39,2268
"De 50 y más años (209)",2544,2453,4,173,224,284,672,588,349,159,91,13003
"Sin nivel (210)",663,621,1,38,68,60,180,149,86,39,42,3269
"De 15 a 19 años (212)",1,1,,1,,,,,,,,1
"De 20 a 24 años (213)",7,4,,,4,,,,,,3,8
"De 25 a 29 años (214)",15,10,,1,3,3,3,,,,5,28
"De 30 a 34 años (215)",22,18,,1,6,3,6,2,,,4,59
"De 35 a 39 años (216)",37,34,,5,11,4,11,2,1,,3,108
"De 40 a 44 años (217)",32,25,,2,2,2,9,9,1,,7,118
"De 45 a 49 años (218)",41,36,,3,4,2,10,7,8,2,5,193
"De 50 y más años (219)",508,493,1,25,38,46,141,129,76,37,15,2754
"Educacion Inicial (220)",1,1,,,,1,,,,,,3
"De 35 a 39 años (226)",1,1,,,,1,,,,,,3
"Primaria (230)",2377,2275,3,220,282,294,630,464,271,111,102,11004
"De 15 a 19 años (232)",29,24,,19,4,1,,,,,5,30
"De 20 a 24 años (233)",90,75,,43,26,5,1,,,,15,114
"De 25 a 29 años (234)",126,113,,26,47,24,16,,,,13,261
"De 30 a 34 años (235)",149,138,,19,34,47,34,4,,,11,396
"De 35 a 39 años (236)",158,149,,13,30,41,49,15,1,,9,516
"De 40 a 44 años (237)",204,196,,14,26,31,88,31,4,2,8,804
"De 45 a 49 años (238)",198,192,,6,13,34,69,49,19,2,6,937
"De 50 y más años (239)",1423,1388,3,80,102,111,373,365,247,107,35,7946
"Secundaria (240)",3414,3083,2,940,901,582,458,154,32,14,331,7888
"De 12 a 14 años (241)",7,1,,,1,,,,,,6,2
"De 15 a 19 años (242)",169,133,1,118,11,2,1,,,,36,150
"De 20 a 24 años (243)",597,481,,345,118,17,1,,,,116,636
"De 25 a 29 años (244)",572,503,,210,221,61,11,,,,69,882
"De 30 a 34 años (245)",496,464,,98,208,118,38,1,1,,32,1041
"De 35 a 39 años (246)",468,444,,71,152,125,85,10,1,,24,1180
"De 40 a 44 años (247)",379,367,1,33,91,103,107,29,2,1,12,1201
"De 45 a 49 años (248)",259,248,,22,46,65,83,28,4,,11,886
"De 50 y más años (249)",467,442,,43,53,91,132,86,24,13,25,1910
"Sup. no Univ. incompleta (250)",346,266,1,138,72,37,14,2,2,,80,482
"De 15 a 19 años (252)",9,8,,8,,,,,,,1,8
"De 20 a 24 años (253)",121,73,1,59,13,,,,,,48,85
"De 25 a 29 años (254)",84,62,,39,20,3,,,,,22,88
"De 30 a 34 años (255)",47,41,,13,17,11,,,,,6,80
"De 35 a 39 años (256)",31,29,,6,14,7,1,,1,,2,68
"De 40 a 44 años (257)",23,23,,6,5,6,6,,,,,61
"De 45 a 49 años (258)",16,15,,4,2,4,5,,,,1,40
"De 50 y más años (259)",15,15,,3,1,6,2,2,1,,,52
"Sup. no Univ. completa (260)",611,428,,191,145,57,29,5,,1,183,815
"De 20 a 24 años (263)",75,37,,32,5,,,,,,38,42
"De 25 a 29 años (264)",186,108,,71,36,1,,,,,78,146
"De 30 a 34 años (265)",115,88,,44,33,9,1,1,,,27,148
"De 35 a 39 años (266)",100,83,,26,37,18,1,1,,,17,164
"De 40 a 44 años (267)",60,47,,5,16,17,9,,,,13,126
"De 45 a 49 años (268)",36,34,,7,12,3,11,1,,,2,93
"De 50 y más años (269)",39,31,,6,6,9,7,2,,1,8,96
"Sup. Univ. incompleta (270)",186,126,,51,34,22,16,2,1,,60,274
"De 15 a 19 años (272)",4,2,,2,,,,,,,2,2
"De 20 a 24 años (273)",57,18,,18,,,,,,,39,18
"De 25 a 29 años (274)",27,19,,11,6,2,,,,,8,29
"De 30 a 34 años (275)",28,26,,11,12,2,1,,,,2,45
"De 35 a 39 años (276)",18,17,,1,7,9,,,,,1,42
"De 40 a 44 años (277)",15,12,,2,2,2,5,1,,,3,38
"De 45 a 49 años (278)",18,14,,4,3,4,3,,,,4,35
"De 50 y más años (279)",19,18,,2,4,3,7,1,1,,1,65
"Sup. Univ. completa (280)",457,330,1,144,104,55,21,4,,1,127,641
"De 20 a 24 años (283)",27,10,,9,1,,,,,,17,11
"De 25 a 29 años (284)",82,50,1,38,10,1,,,,,32,61
"De 30 a 34 años (285)",95,65,,35,22,7,1,,,,30,104
"De 35 a 39 años (286)",79,62,,24,24,10,3,1,,,17,120
"De 40 a 44 años (287)",58,44,,16,19,9,,,,,14,81
"De 45 a 49 años (288)",43,33,,8,8,10,7,,,,10,84
"De 50 y más años (289)",73,66,,14,20,18,10,3,,1,7,180
