"CUADRO Nº 4: POBLACIÓN FEMENINA DE 12 Y MÁS AÑOS DE EDAD, POR NÚMERO DE HIJOS QUE SE ENCUENTRAN ACTUALMENTE VIVOS, SEGÚN DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD",,,,,,,,,,,,
,,,,,,,,,,,,
"DEPARTAMENTO, PROVINCIA, DISTRITO, ÁREA URBANA Y RURAL, NIVEL EDUCATIVO ALCANZADO Y GRUPOS QUINQUENALES DE EDAD","TOTAL DE MUJERES","POBLACIÓN FEMENINA POR NÚMERO DE HIJOS ACTUALMENTE VIVOS",,,,,,,,,"SIN DECLARACIÓN","TOTAL DE HIJOS ACTUALMENTE VIVOS"
"De 25 a 29 años (024)",8,8,,2,,3,2,1,,,,25
"De 30 a 34 años (025)",10,9,,1,2,2,2,1,,1,1,35
"De 35 a 39 años (026)",6,6,,1,,3,,2,,,,22
"Primaria (030)",8163,8021,20,1039,1188,1131,2070,1519,802,252,142,35210
"De 12 a 14 años (031)",25,7,,6,1,,,,,,18,8
"De 15 a 19 años (032)",264,245,2,208,31,3,1,,,,19,283
"De 20 a 24 años (033)",830,790,4,362,305,98,16,5,,,40,1369
"De 25 a 29 años (034)",1004,984,1,187,344,275,163,13,1,,20,2483
"De 30 a 34 años (035)",1020,1009,1,74,188,237,401,99,9,,11,3610
"De 35 a 39 años (036)",1103,1093,3,40,111,194,426,261,52,6,10,4891
"De 40 a 44 años (037)",1041,1030,1,26,70,100,363,295,144,31,11,5548
"De 45 a 49 años (038)",818,815,2,29,36,66,197,264,172,49,3,4860
"De 50 y más años (039)",2058,2048,6,107,102,158,503,582,424,166,10,12158
"Secundaria (040)",2915,2775,14,985,725,409,422,155,53,12,140,7069
"De 12 a 14 años (041)",11,5,1,3,1,,,,,,6,5
"De 15 a 19 años (042)",292,262,4,235,21,1,1,,,,30,284
"De 20 a 24 años (043)",755,697,4,458,207,24,4,,,,58,962
"De 25 a 29 años (044)",581,551,3,172,234,105,36,1,,,30,1113
"De 30 a 34 años (045)",404,393,2,52,133,118,78,10,,,11,1065
"De 35 a 39 años (046)",357,356,,32,79,84,119,37,5,,1,1240
"De 40 a 44 años (047)",201,199,,15,21,36,84,32,10,1,2,836
"De 45 a 49 años (048)",143,143,,6,17,24,54,30,10,2,,645
"De 50 y más años (049)",171,169,,12,12,17,46,45,28,9,2,919
"Sup. no Univ. incompleta (050)",244,217,3,85,50,42,28,7,1,1,27,500
"De 15 a 19 años (052)",3,3,,2,1,,,,,,,4
"De 20 a 24 años (053)",73,56,2,45,8,1,,,,,17,64
"De 25 a 29 años (054)",50,41,,20,10,8,3,,,,9,76
"De 30 a 34 años (055)",35,34,1,10,15,5,3,,,,1,67
"De 35 a 39 años (056)",29,29,,5,10,11,3,,,,,71
"De 40 a 44 años (057)",20,20,,1,2,8,8,1,,,,70
"De 45 a 49 años (058)",14,14,,,3,5,5,1,,,,51
"De 50 y más años (059)",20,20,,2,1,4,6,5,1,1,,97
"Sup. no Univ. completa (060)",435,390,1,125,123,74,50,15,2,,45,914
"De 20 a 24 años (063)",52,31,1,25,5,,,,,,21,35
"De 25 a 29 años (064)",97,81,,55,20,4,2,,,,16,115
"De 30 a 34 años (065)",80,76,,29,34,8,5,,,,4,141
"De 35 a 39 años (066)",79,78,,12,32,24,10,,,,1,190
"De 40 a 44 años (067)",68,67,,2,20,26,17,2,,,1,204
"De 45 a 49 años (068)",25,24,,2,6,5,6,5,,,1,85
"De 50 y más años (069)",34,33,,,6,7,10,8,2,,1,144
"Sup. Univ. incompleta (070)",71,58,1,20,21,7,9,,,,13,120
"De 15 a 19 años (072)",1,1,1,,,,,,,,,
"De 20 a 24 años (073)",16,6,,4,2,,,,,,10,8
"De 25 a 29 años (074)",13,11,,6,5,,,,,,2,16
"De 30 a 34 años (075)",16,15,,4,7,2,2,,,,1,32
"De 35 a 39 años (076)",5,5,,1,3,1,,,,,,10
"De 40 a 44 años (077)",11,11,,2,3,4,2,,,,,28
"De 45 a 49 años (078)",4,4,,1,,,3,,,,,13
"De 50 y más años (079)",5,5,,2,1,,2,,,,,13
"Sup. Univ. completa (080)",226,200,1,71,75,30,19,3,1,,26,421
"De 20 a 24 años (083)",13,5,,3,2,,,,,,8,7
"De 25 a 29 años (084)",23,16,1,12,2,,1,,,,7,20
"De 30 a 34 años (085)",51,45,,26,15,4,,,,,6,68
"De 35 a 39 años (086)",58,55,,12,27,13,3,,,,3,118
"De 40 a 44 años (087)",42,41,,9,21,6,5,,,,1,91
"De 45 a 49 años (088)",20,19,,5,4,5,4,1,,,1,52
"De 50 y más años (089)",19,19,,4,4,2,6,2,1,,,65
,,,,,,,,,,,,
"URBANA (100)",4726,4560,11,842,850,667,1103,680,307,100,166,17424
"De 12 a 14 años (101)",12,2,1,1,,,,,,,10,1
"De 15 a 19 años (102)",142,126,2,108,15,,1,,,,16,142
"De 20 a 24 años (103)",489,428,2,260,133,28,2,3,,,61,639
"De 25 a 29 años (104)",572,531,1,175,203,98,51,3,,,41,1109
"De 30 a 34 años (105)",566,555,,94,157,129,151,23,1,,11,1582
"De 35 a 39 años (106)",618,610,1,58,118,140,197,85,9,2,8,2219
"De 40 a 44 años (107)",549,544,1,26,74,87,198,110,42,6,5,2423
"De 45 a 49 años (108)",430,427,,16,33,53,139,105,64,17,3,2277
"De 50 y más años (109)",1348,1337,3,104,117,132,364,351,191,75,11,7032
"Sin nivel (110)",814,797,2,78,89,92,247,171,87,31,17,3805
"De 15 a 19 años (112)",4,4,,3,1,,,,,,,5
"De 20 a 24 años (113)",12,10,,4,4,1,,1,,,2,21
"De 25 a 29 años (114)",27,26,,5,6,10,5,,,,1,67
"De 30 a 34 años (115)",31,30,,4,2,3,17,4,,,1,118
"De 35 a 39 años (116)",50,48,,4,6,7,20,9,2,,2,202
"De 40 a 44 años (117)",74,72,,5,6,4,23,26,6,2,2,368
"De 45 a 49 años (118)",75,74,,3,3,8,21,17,18,4,1,436
"De 50 y más años (119)",541,533,2,50,61,59,161,114,61,25,8,2588
"Educacion Inicial (120)",10,10,,4,1,3,,2,,,,27
"De 20 a 24 años (123)",2,2,,1,1,,,,,,,3
"De 25 a 29 años (124)",3,3,,1,,2,,,,,,7
"De 30 a 34 años (125)",3,3,,1,,1,,1,,,,10
"De 35 a 39 años (126)",2,2,,1,,,,1,,,,7
"Primaria (130)",2116,2090,4,210,288,294,611,422,196,65,26,9416
"De 12 a 14 años (131)",7,1,,1,,,,,,,6,1
"De 15 a 19 años (132)",41,36,1,28,7,,,,,,5,42
"De 20 a 24 años (133)",144,139,,65,56,14,2,2,,,5,242
"De 25 a 29 años (134)",200,198,,36,78,51,30,3,,,2,492
"De 30 a 34 años (135)",241,240,,17,48,60,100,14,1,,1,807
"De 35 a 39 años (136)",294,291,1,11,29,60,119,63,6,2,3,1245
"De 40 a 44 años (137)",287,286,1,6,23,30,122,66,34,4,1,1431
"De 45 a 49 años (138)",248,247,,6,9,27,75,73,44,13,1,1438
"De 50 y más años (139)",654,652,1,40,38,52,163,201,111,46,2,3718
"Secundaria (140)",1072,1024,3,336,270,167,161,63,21,3,48,2692
"De 12 a 14 años (141)",5,1,1,,,,,,,,4,
"De 15 a 19 años (142)",94,83,1,75,6,,1,,,,11,91
"De 20 a 24 años (143)",230,212,1,137,62,12,,,,,18,297
"De 25 a 29 años (144)",203,193,,64,91,27,11,,,,10,374
"De 30 a 34 años (145)",165,163,,26,57,51,25,4,,,2,423
"De 35 a 39 años (146)",147,146,,19,31,37,46,12,1,,1,479
"De 40 a 44 años (147)",79,78,,6,7,20,27,16,2,,1,317
"De 45 a 49 años (148)",61,61,,3,8,10,29,9,2,,,252
"De 50 y más años (149)",88,87,,6,8,10,22,22,16,3,1,459
"Sup. no Univ. incompleta (150)",159,142,1,55,33,26,18,7,1,1,17,345
"De 15 a 19 años (152)",3,3,,2,1,,,,,,,4
"De 20 a 24 años (153)",47,36,1,30,4,1,,,,,11,41
"De 25 a 29 años (154)",29,23,,11,6,4,2,,,,6,43
"De 30 a 34 años (155)",20,20,,6,9,2,3,,,,,42
"De 35 a 39 años (156)",20,20,,4,7,8,1,,,,,47
"De 40 a 44 años (157)",13,13,,,2,5,5,1,,,,47
"De 45 a 49 años (158)",9,9,,,3,2,3,1,,,,33
"De 50 y más años (159)",18,18,,2,1,4,4,5,1,1,,88
"Sup. no Univ. completa (160)",351,318,,99,102,59,43,13,2,,33,756
"De 20 a 24 años (163)",36,22,,19,3,,,,,,14,25
"De 25 a 29 años (164)",80,67,,45,16,4,2,,,,13,97
"De 30 a 34 años (165)",63,60,,21,28,6,5,,,,3,115
"De 35 a 39 años (166)",65,64,,10,27,19,8,,,,1,154
"De 40 a 44 años (167)",58,57,,2,17,22,15,1,,,1,172
"De 45 a 49 años (168)",22,21,,2,6,3,6,4,,,1,72
"De 50 y más años (169)",27,27,,,5,5,7,8,2,,,121
"Sup. Univ. incompleta (170)",42,35,,10,12,5,8,,,,7,82
"De 20 a 24 años (173)",7,2,,1,1,,,,,,5,3
"De 25 a 29 años (174)",10,8,,4,4,,,,,,2,12
"De 30 a 34 años (175)",8,8,,1,4,2,1,,,,,19
"De 35 a 39 años (176)",2,2,,1,1,,,,,,,3
"De 40 a 44 años (177)",7,7,,,2,3,2,,,,,21
"De 45 a 49 años (178)",4,4,,1,,,3,,,,,13
"De 50 y más años (179)",4,4,,2,,,2,,,,,11
"Sup. Univ. completa (180)",162,144,1,50,55,21,15,2,,,18,301
"De 20 a 24 años (183)",11,5,,3,2,,,,,,6,7
"De 25 a 29 años (184)",20,13,1,9,2,,1,,,,7,17
"De 30 a 34 años (185)",35,31,,18,9,4,,,,,4,48
"De 35 a 39 años (186)",38,37,,8,17,9,3,,,,1,82
"De 40 a 44 años (187)",31,31,,7,17,3,4,,,,,67
"De 45 a 49 años (188)",11,11,,1,4,3,2,1,,,,33
"De 50 y más años (189)",16,16,,4,4,2,5,1,,,,47
,,,,,,,,,,,,
"RURAL (200)",11023,10716,46,1791,1673,1457,2536,1886,1014,313,307,44775
"De 12 a 14 años (201)",24,10,,8,2,,,,,,14,12
"De 15 a 19 años (202)",456,421,7,358,46,8,2,,,,35,482
"De 20 a 24 años (203)",1333,1228,9,673,420,105,18,3,,,105,1926
"De 25 a 29 años (204)",1358,1309,6,308,440,350,188,14,3,,49,3148
"De 30 a 34 años (205)",1236,1205,4,118,263,276,414,119,10,1,31,4139
"De 35 a 39 años (206)",1284,1268,4,57,172,230,459,279,61,6,16,5478
"De 40 a 44 años (207)",1160,1146,,49,83,120,372,327,160,35,14,6084
"De 45 a 49 años (208)",897,892,2,37,46,76,208,282,180,61,5,5252
"De 50 y más años (209)",3275,3237,14,183,201,292,875,862,600,210,38,18254
"Sin nivel (210)",2849,2787,15,220,249,330,790,692,375,116,62,14067
"De 15 a 19 años (212)",31,29,2,15,7,4,1,,,,2,45
"De 20 a 24 años (213)",66,56,,29,19,8,,,,,10,91
"De 25 a 29 años (214)",127,122,2,24,22,43,27,2,2,,5,342
"De 30 a 34 años (215)",155,149,,12,24,26,57,28,2,,6,585
"De 35 a 39 años (216)",215,208,2,8,22,33,75,55,11,2,7,953
"De 40 a 44 años (217)",252,250,,15,14,23,68,81,42,7,2,1362
"De 45 a 49 años (218)",228,226,,7,10,16,57,69,44,23,2,1387
"De 50 y más años (219)",1775,1747,9,110,131,177,505,457,274,84,28,9302
"Educacion Inicial (220)",22,21,,6,2,6,4,2,,1,1,66
"De 15 a 19 años (222)",3,3,,3,,,,,,,,3
"De 20 a 24 años (223)",3,3,,2,,1,,,,,,5
"De 25 a 29 años (224)",5,5,,1,,1,2,1,,,,18
"De 30 a 34 años (225)",7,6,,,2,1,2,,,1,1,25
"De 35 a 39 años (226)",4,4,,,,3,,1,,,,15
"Primaria (230)",6047,5931,16,829,900,837,1459,1097,606,187,116,25794
"De 12 a 14 años (231)",18,6,,5,1,,,,,,12,7
"De 15 a 19 años (232)",223,209,1,180,24,3,1,,,,14,241
"De 20 a 24 años (233)",686,651,4,297,249,84,14,3,,,35,1127
"De 25 a 29 años (234)",804,786,1,151,266,224,133,10,1,,18,1991
"De 30 a 34 años (235)",779,769,1,57,140,177,301,85,8,,10,2803
"De 35 a 39 años (236)",809,802,2,29,82,134,307,198,46,4,7,3646
"De 40 a 44 años (237)",754,744,,20,47,70,241,229,110,27,10,4117
"De 45 a 49 años (238)",570,568,2,23,27,39,122,191,128,36,2,3422
"De 50 y más años (239)",1404,1396,5,67,64,106,340,381,313,120,8,8440
"Secundaria (240)",1843,1751,11,649,455,242,261,92,32,9,92,4377
"De 12 a 14 años (241)",6,4,,3,1,,,,,,2,5
"De 15 a 19 años (242)",198,179,3,160,15,1,,,,,19,193
"De 20 a 24 años (243)",525,485,3,321,145,12,4,,,,40,665
"De 25 a 29 años (244)",378,358,3,108,143,78,25,1,,,20,739
"De 30 a 34 años (245)",239,230,2,26,76,67,53,6,,,9,642
"De 35 a 39 años (246)",210,210,,13,48,47,73,25,4,,,761
"De 40 a 44 años (247)",122,121,,9,14,16,57,16,8,1,1,519
"De 45 a 49 años (248)",82,82,,3,9,14,25,21,8,2,,393
"De 50 y más años (249)",83,82,,6,4,7,24,23,12,6,1,460
"Sup. no Univ. incompleta (250)",85,75,2,30,17,16,10,,,,10,155
"De 20 a 24 años (253)",26,20,1,15,4,,,,,,6,23
"De 25 a 29 años (254)",21,18,,9,4,4,1,,,,3,33
"De 30 a 34 años (255)",15,14,1,4,6,3,,,,,1,25
"De 35 a 39 años (256)",9,9,,1,3,3,2,,,,,24
"De 40 a 44 años (257)",7,7,,1,,3,3,,,,,23
"De 45 a 49 años (258)",5,5,,,,3,2,,,,,18
"De 50 y más años (259)",2,2,,,,,2,,,,,9
"Sup. no Univ. completa (260)",84,72,1,26,21,15,7,2,,,12,158
"De 20 a 24 años (263)",16,9,1,6,2,,,,,,7,10
"De 25 a 29 años (264)",17,14,,10,4,,,,,,3,18
"De 30 a 34 años (265)",17,16,,8,6,2,,,,,1,26
"De 35 a 39 años (266)",14,14,,2,5,5,2,,,,,36
"De 40 a 44 años (267)",10,10,,,3,4,2,1,,,,32
"De 45 a 49 años (268)",3,3,,,,2,,1,,,,13
"De 50 y más años (269)",7,6,,,1,2,3,,,,1,23
"Sup. Univ. incompleta (270)",29,23,1,10,9,2,1,,,,6,38
"De 15 a 19 años (272)",1,1,1,,,,,,,,,
"De 20 a 24 años (273)",9,4,,3,1,,,,,,5,5
"De 25 a 29 años (274)",3,3,,2,1,,,,,,,4
"De 30 a 34 años (275)",8,7,,3,3,,1,,,,1,13
"De 35 a 39 años (276)",3,3,,,2,1,,,,,,7
"De 40 a 44 años (277)",4,4,,2,1,1,,,,,,7
"De 50 y más años (279)",1,1,,,1,,,,,,,2
"Sup. Univ. completa (280)",64,56,,21,20,9,4,1,1,,8,120
"De 20 a 24 años (283)",2,,,,,,,,,,2,
"De 25 a 29 años (284)",3,3,,3,,,,,,,,3
"De 30 a 34 años (285)",16,14,,8,6,,,,,,2,20
"De 35 a 39 años (286)",20,18,,4,10,4,,,,,2,36
"De 40 a 44 años (287)",11,10,,2,4,3,1,,,,1,24
"De 45 a 49 años (288)",9,8,,4,,2,2,,,,1,19
"De 50 y más años (289)",3,3,,,,,1,1,1,,,18
